1 1 1 -1 -1 -1 0.987996 0.987996 0.987996 -1 -1 -1 -1 -1 -1 0.912898 0.912898 0.912898 0.922487 -1 
1 1 -1 -1 -1 -1 0.987996 0.987996 0.987996 0.987996 -1 -1 -1 -1 -1 0.912898 0.912898 0.912898 0.912898 1 
0.90512 1 -1 -1 -1 0.922487 -1 -1 0.987996 0.987996 -1 -1 -1 -1 -1 -1 0.912898 1 1 0.912898 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0.912898 -1 
-1 1 -1 -1 -1 0.922487 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.930356 -1 -1 -1 -1 
1 1 -1 -1 -1 -1 0.922487 -1 -1 -1 -1 0.933841 0.933841 0.933841 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 0.933841 -1 0.933841 0.933841 0.933841 0.933841 -1 -1 -1 -1 -1 
-1 0.886398 -1 -1 -1 0.922487 -1 -1 0.933841 0.933841 0.933841 -1 -1 -1 -1 -1 -1 -1 -1 -1 
1 1 -1 -1 0.922487 -1 -1 -1 -1 -1 0.933841 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0.963921 -1 0.987996 0.987996 0.987996 0.922487 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 0.987996 -1 -1 0.922487 0.922487 -1 -1 -1 -1 0.922487 -1 -1 -1 -1 0.964445 -1 -1 
-1 -1 0.963921 -1 -1 0.987996 -1 -1 -1 1 -1 -1 0.922487 0.922487 -1 -1 -1 -1 0.949767 -1 
-1 -1 0.987996 -1 0.987996 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.949767 
-1 -1 -1 0.946781 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 -1 0.921245 -1 -1 -1 -1 -1 
1 -1 -1 -1 1 1 1 -1 -1 -1 -1 -1 -1 0.921245 -1 -1 -1 -1 -1 1 
-1 -1 -1 -1 1 1 -1 -1 0.912898 -1 -1 -1 -1 -1 -1 0.896621 0.878319 0.922487 -1 1 
-1 -1 -1 1 1 1 -1 0.912898 0.912898 -1 -1 -1 -1 -1 -1 0.878319 -1 0.922487 1 -1 
0.922487 -1 -1 -1 -1 0.912898 -1 0.912898 0.912898 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.922487 1 
-1 1 -1 -1 0.912898 0.912898 0.912898 0.987996 0.987996 -1 -1 -1 -1 -1 -1 -1 -1 0.922487 -1 0.922487 
-1 -1 -1 -1 -1 -1 0.922487 -1 -1 -1 -1 -1 0.86357 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 0.922487 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.922487 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.922487 -1 -1 0.922487 -1 -1 -1 -1 -1 
0.919233 -1 -1 -1 -1 -1 -1 -1 -1 0.922487 0.922487 -1 -1 -1 0.922487 -1 -1 -1 -1 -1 
-1 -1 -1 0.919233 -1 -1 -1 -1 -1 -1 0.922487 -1 -1 0.922487 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.922487 0.922487 -1 0.922487 0.922487 0.922487 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.97299 0.97299 0.97299 -1 -1 -1 -1 -1 0.919233 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.97299 0.97299 -1 -1 -1 -1 0.912898 0.912898 0.912898 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 0.912898 0.912898 
-1 -1 -1 -1 -1 -1 0.922487 -1 -1 -1 0.987996 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 0.987996 0.987996 0.922487 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.983024 -1 -1 
