# Sat Sep 12 18:25:56 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

12600 13 2.3272 190 0.101891 1.10697 
12700 14 2.33805 184 0.104182 1.10921 
12800 14 2.34765 186 0.107926 1.11278 
12900 15 2.35693 198 0.110927 1.11624 
13000 15 2.36765 199 0.113346 1.11869 
13100 16 2.374 212 0.113813 1.11905 
13200 15 2.39351 213 0.118628 1.12393 
13300 16 2.41494 211 0.122694 1.12847 
13400 16 2.43853 212 0.123864 1.12985 
13500 16 2.4465 212 0.122871 1.129 
13600 20 2.45567 219 0.122518 1.12878 
13700 20 2.47945 223 0.125962 1.13244 
13800 20 2.51204 222 0.129626 1.13655 
13900 20 2.53284 235 0.131681 1.13876 
14000 20 2.56011 237 0.134373 1.14187 
14100 20 2.58764 249 0.13723 1.1448 
14200 20 2.61477 255 0.137871 1.14573 
14300 19 2.63237 247 0.14022 1.14786 
14400 18 2.64886 239 0.141572 1.14904 
14500 19 2.66432 246 0.144162 1.15169 
14600 19 2.68423 256 0.146384 1.1546 
14700 19 2.69856 261 0.14765 1.15574 
14800 18 2.71256 264 0.148893 1.15702 
14900 18 2.71658 263 0.146713 1.15467 
15000 17 2.71216 262 0.142942 1.15028 
15100 17 2.70134 253 0.137073 1.14381 
15200 17 2.69086 253 0.130723 1.13712 
15300 18 2.68893 266 0.129006 1.13543 
15400 18 2.68867 266 0.128652 1.13516 
15500 18 2.69233 259 0.12982 1.1366 
15600 17 2.69752 259 0.132509 1.13921 
15700 17 2.70798 264 0.134728 1.14172 
15800 17 2.72009 267 0.137234 1.14404 
15900 17 2.73526 271 0.140172 1.14712 
16000 17 2.75443 272 0.143831 1.1508 
16100 17 2.77134 283 0.148243 1.15559 
16200 17 2.78244 288 0.150556 1.15835 
16300 17 2.80622 290 0.155615 1.16426 
16400 17 2.80738 288 0.153722 1.16268 
16500 17 2.81803 291 0.155602 1.16457 
16600 18 2.81536 279 0.1536 1.16296 
16700 17 2.81071 277 0.150712 1.15972 
16800 17 2.80417 280 0.147548 1.15641 
16900 16 2.79348 283 0.14463 1.1535 
17000 18 2.79759 274 0.143701 1.15286 
17100 18 2.796 278 0.141259 1.15075 
17200 18 2.80226 292 0.142868 1.15222 
17300 19 2.79522 288 0.139635 1.14927 
17400 19 2.79367 296 0.138633 1.14833 
17500 20 2.78817 297 0.133234 1.14278 
17600 20 2.7888 299 0.132386 1.14244 
17700 22 2.79364 312 0.13216 1.14272 
17800 23 2.79912 322 0.13103 1.14211 
17900 21 2.79764 310 0.13015 1.14098 
18000 22 2.80468 304 0.128984 1.13927 
18100 21 2.82927 316 0.130575 1.14148 
18200 21 2.84602 320 0.133615 1.14479 
18300 20 2.86755 319 0.138016 1.14971 
18400 22 2.88581 324 0.141694 1.15454 
18500 22 2.8897 317 0.140279 1.15294 
18600 22 2.89216 312 0.140379 1.15257 
18700 22 2.90257 311 0.142794 1.15414 
18800 21 2.91645 301 0.147037 1.15886 
18900 22 2.92235 315 0.149827 1.16187 
19000 22 2.92621 319 0.15322 1.16532 
19100 21 2.92793 325 0.155373 1.16754 
19200 21 2.94487 326 0.161423 1.17324 
19300 21 2.96367 331 0.165408 1.17773 
19400 21 2.98379 341 0.171884 1.1845 
19500 21 2.99979 340 0.176003 1.18911 
19600 21 3.01907 345 0.180292 1.19368 
19700 23 3.04912 346 0.187375 1.20132 
19800 22 3.06087 350 0.190557 1.20473 
19900 22 3.06514 358 0.191301 1.2056 
20000 20 3.07179 351 0.193496 1.20827 
20100 21 3.06702 353 0.194301 1.2101 
20200 22 3.07379 348 0.194425 1.20991 
20300 21 3.0624 360 0.191079 1.2065 
20400 20 3.053 349 0.186185 1.20193 
20500 20 3.04755 341 0.183329 1.19886 
20600 20 3.04578 346 0.180302 1.19554 
20700 20 3.03572 349 0.174667 1.19012 
20800 19 3.02515 344 0.167446 1.1827 
20900 21 3.00586 333 0.159754 1.17458 
21000 21 2.9874 323 0.15302 1.1674 
21100 23 2.99234 328 0.150449 1.16525 
21200 23 2.99012 331 0.147711 1.16253 
21300 22 2.97346 327 0.141252 1.15463 
21400 22 2.9642 328 0.135046 1.14767 
21500 20 2.94474 321 0.129599 1.14197 
21600 20 2.93319 319 0.125453 1.13762 
21700 21 2.93273 321 0.125709 1.13778 
21800 21 2.94661 323 0.127263 1.13972 
21900 20 2.94964 322 0.128821 1.14073 
22000 20 2.95156 341 0.131 1.14342 
22100 21 2.9423 339 0.128886 1.14087 
22200 22 2.95196 340 0.130603 1.14298 
22300 22 2.95203 353 0.130448 1.14252 
22400 23 2.94476 336 0.128428 1.14018 
22500 23 2.95011 349 0.1286 1.14067 
22600 23 2.96469 345 0.130751 1.14344 
22700 23 2.96558 361 0.130594 1.14307 
22800 22 2.95953 357 0.129364 1.14155 
22900 22 2.96342 351 0.129589 1.1418 
23000 24 2.98194 365 0.132828 1.14536 
23100 24 2.9897 381 0.135667 1.14839 
23200 24 2.98724 372 0.133377 1.146 
23300 22 2.98881 376 0.133343 1.14626 
23400 24 3.00512 395 0.135073 1.14811 
23500 25 3.00263 391 0.134769 1.14772 
23600 25 3.01242 379 0.134971 1.14823 
23700 24 3.01442 398 0.133195 1.1465 
23800 25 3.02597 399 0.13824 1.15218 
23900 24 3.03135 404 0.140604 1.15478 
24000 25 3.04109 403 0.144059 1.15878 
24100 24 3.05921 400 0.14847 1.16356 
24200 23 3.06619 399 0.150105 1.16527 
24300 22 3.06623 400 0.149285 1.16387 
24400 24 3.07629 399 0.148681 1.16301 
24500 24 3.0798 404 0.147925 1.16222 
24600 25 3.07464 407 0.146933 1.16092 
24700 24 3.09415 406 0.151268 1.16553 
24800 24 3.0918 405 0.149437 1.16343 
24900 24 3.08312 405 0.145005 1.15856 
25000 24 3.07046 398 0.142562 1.15652 
25100 24 3.0594 395 0.139204 1.15329 
25200 24 3.04368 400 0.133578 1.14716 
25300 24 3.03992 401 0.133809 1.14778 
25400 24 3.03711 407 0.133436 1.14773 
25500 24 3.04124 422 0.133322 1.14734 
25600 24 3.02679 426 0.131672 1.14532 
25700 24 3.01434 430 0.131652 1.14511 
25800 24 3.02116 430 0.132872 1.14657 
25900 24 3.0189 432 0.135641 1.14968 
26000 24 3.0083 438 0.136516 1.15007 
26100 25 3.01446 458 0.140188 1.15446 
26200 24 3.01925 448 0.14375 1.15801 
26300 22 3.02639 456 0.14639 1.16162 
26400 22 3.03151 464 0.147312 1.16281 
26500 22 3.0415 461 0.150505 1.16622 
26600 21 3.05397 452 0.152436 1.16889 
26700 22 3.06452 453 0.1523 1.16888 
26800 23 3.07005 471 0.151011 1.1677 
26900 23 3.0795 473 0.152802 1.16994 
27000 23 3.08227 468 0.150753 1.16856 
27100 22 3.09001 459 0.149767 1.16758 
27200 22 3.09472 487 0.151454 1.16979 
27300 23 3.11044 472 0.154274 1.17336 
27400 23 3.11201 483 0.153982 1.17319 
27500 25 3.12401 477 0.156565 1.1768 
27600 26 3.13814 504 0.160691 1.18135 
27700 25 3.14647 505 0.163781 1.18526 
27800 25 3.15596 516 0.167507 1.18986 
27900 24 3.15301 530 0.164963 1.18681 
28000 25 3.15659 539 0.165568 1.18777 
28100 26 3.16584 534 0.168655 1.19102 
28200 26 3.1777 540 0.170976 1.19342 
28300 26 3.20361 531 0.175462 1.19855 
28400 27 3.20878 538 0.176056 1.19916 
28500 27 3.21959 550 0.179701 1.2031 
28600 27 3.21717 561 0.179954 1.20401 
28700 26 3.21664 559 0.181819 1.20641 
28800 28 3.23254 585 0.186327 1.21237 
28900 28 3.23449 586 0.18594 1.2115 
29000 28 3.22865 585 0.184722 1.20956 
29100 27 3.24111 600 0.186229 1.21191 
29200 27 3.2278 595 0.183434 1.20872 
29300 27 3.22482 597 0.183887 1.20936 
29400 28 3.23252 607 0.184277 1.2096 
29500 28 3.23233 612 0.184379 1.20979 
29600 28 3.24819 634 0.186342 1.21221 
29700 29 3.24684 650 0.185766 1.21198 
29800 29 3.24103 636 0.184622 1.21083 
29900 28 3.23653 620 0.183329 1.20938 
30000 28 3.22254 622 0.178856 1.20452 
30100 26 3.21269 601 0.175477 1.20075 
30200 26 3.21576 609 0.178275 1.20383 
30300 26 3.21342 622 0.17776 1.20368 
30400 27 3.21151 620 0.17668 1.20171 
30500 25 3.21378 614 0.179845 1.20476 
30600 26 3.21664 621 0.180852 1.2059 
30700 28 3.2045 604 0.178008 1.20259 
30800 26 3.19537 592 0.176451 1.20066 
30900 26 3.19396 597 0.175874 1.2004 
31000 26 3.2011 601 0.178072 1.20318 
31100 29 3.20422 591 0.179299 1.20476 
31200 27 3.21628 597 0.182313 1.2076 
31300 28 3.22409 621 0.186954 1.21299 
31400 27 3.21404 620 0.185786 1.21173 
31500 26 3.21277 627 0.185201 1.21105 
31600 27 3.21748 623 0.185675 1.21162 
31700 27 3.21157 632 0.18515 1.21064 
31800 27 3.23151 632 0.187054 1.21249 
31900 26 3.24769 638 0.19115 1.21724 
32000 26 3.25774 643 0.190672 1.21715 
32100 26 3.26545 642 0.191477 1.21794 
32200 26 3.26534 652 0.192107 1.21869 
32300 27 3.27224 665 0.193181 1.22057 
32400 26 3.26712 657 0.190907 1.21797 
32500 26 3.26558 652 0.191486 1.21849 
32600 26 3.26885 658 0.191717 1.21863 
32700 25 3.27182 657 0.190876 1.21765 
32800 25 3.26696 661 0.1877 1.21435 
32900 26 3.28549 645 0.1913 1.21805 
33000 28 3.2944 661 0.192983 1.22005 
33100 27 3.29616 659 0.192705 1.21948 
33200 27 3.30845 669 0.195722 1.22301 
33300 26 3.33971 666 0.201176 1.2298 
33400 27 3.34018 660 0.200201 1.22863 
33500 28 3.35126 667 0.201883 1.23012 
33600 28 3.34635 658 0.202259 1.2304 
33700 28 3.33887 664 0.202019 1.2302 
33800 29 3.33592 656 0.200429 1.22896 
33900 29 3.33307 649 0.199608 1.228 
34000 29 3.32879 676 0.198349 1.22702 
34100 28 3.33156 670 0.198621 1.22744 
34200 28 3.33469 673 0.197819 1.22709 
34300 27 3.34472 686 0.197897 1.22838 
34400 26 3.34929 686 0.195967 1.22585 
34500 26 3.35604 701 0.197633 1.22856 
34600 25 3.36124 697 0.196728 1.22825 
34700 27 3.36888 698 0.198159 1.22957 
34800 26 3.36781 696 0.197996 1.22998 
34900 26 3.37085 714 0.20037 1.23246 
35000 27 3.36565 721 0.199015 1.231 
35100 27 3.37363 714 0.200704 1.23327 
35200 27 3.3673 716 0.197685 1.22946 
35300 28 3.37109 726 0.196577 1.22819 
35400 29 3.37333 724 0.196767 1.22773 
35500 29 3.36489 730 0.192399 1.22245 
35600 28 3.35048 716 0.189034 1.21772 
35700 28 3.34624 712 0.187235 1.21519 
35800 27 3.34167 697 0.184354 1.21136 
35900 26 3.34209 709 0.183937 1.21124 
36000 26 3.33616 727 0.18226 1.20849 
36100 26 3.34723 739 0.18387 1.21108 
36200 25 3.34426 721 0.182955 1.20983 
36300 25 3.35225 714 0.183871 1.21106 
36400 25 3.35824 732 0.185309 1.21257 
36500 26 3.35499 734 0.183896 1.21038 
36600 26 3.35677 743 0.184442 1.21133 
36700 26 3.36356 752 0.187575 1.21512 
36800 26 3.37051 763 0.19086 1.21908 
36900 27 3.3659 763 0.191821 1.22009 
37000 27 3.37508 760 0.194494 1.22334 
37100 29 3.36177 780 0.194355 1.2231 
37200 28 3.36899 803 0.19653 1.22608 
37300 29 3.36968 801 0.196342 1.22589 
37400 29 3.38089 810 0.198964 1.22909 
37500 28 3.39013 805 0.201225 1.23087 
37600 29 3.40005 820 0.202934 1.23336 
37700 30 3.40879 816 0.206675 1.23732 
37800 29 3.40825 809 0.206481 1.23704 
37900 28 3.41854 829 0.208942 1.24016 
38000 29 3.4292 844 0.211422 1.24289 
38100 28 3.43601 844 0.212434 1.24419 
38200 28 3.43318 827 0.210527 1.24146 
38300 28 3.44491 820 0.213045 1.24504 
38400 30 3.45827 848 0.215465 1.24788 
38500 29 3.46982 874 0.217474 1.25085 
38600 31 3.47999 882 0.219066 1.25288 
38700 30 3.48823 879 0.217163 1.25055 
38800 31 3.49178 870 0.218669 1.25267 
38900 29 3.51444 886 0.224528 1.26011 
39000 29 3.5153 890 0.225602 1.26075 
39100 29 3.52266 904 0.226877 1.26204 
39200 29 3.52357 875 0.227118 1.26359 
39300 31 3.53042 900 0.228541 1.26508 
39400 31 3.534 890 0.229611 1.26663 
39500 31 3.53999 891 0.230229 1.26736 
39600 31 3.55615 911 0.233154 1.27097 
39700 31 3.56186 925 0.231662 1.26999 
39800 33 3.56477 966 0.230989 1.26981 
39900 31 3.57026 957 0.233522 1.27265 
40000 31 3.56634 961 0.231836 1.27041 
40100 29 3.57547 960 0.23326 1.27212 
40200 30 3.57957 977 0.232507 1.27178 
40300 30 3.57572 979 0.230963 1.26966 
40400 29 3.5655 983 0.227335 1.2655 
40500 30 3.56426 1000 0.227018 1.26493 
40600 29 3.56952 996 0.227598 1.26623 
40700 29 3.56765 1006 0.226991 1.26547 
40800 28 3.56538 1008 0.224733 1.26296 
40900 30 3.56745 1007 0.223388 1.26138 
41000 31 3.57375 1009 0.223359 1.26167 
41100 31 3.57454 1008 0.222294 1.2603 
41200 28 3.58056 1013 0.22188 1.26048 
41300 29 3.58476 1014 0.221451 1.26027 
41400 28 3.57916 1028 0.220549 1.25882 
41500 29 3.58203 1039 0.219755 1.25767 
41600 30 3.57878 1006 0.21833 1.25603 
41700 30 3.58269 1004 0.218507 1.25681 
41800 29 3.57674 1000 0.216229 1.25316 
41900 29 3.58305 989 0.217922 1.25492 
42000 28 3.57624 979 0.214615 1.25043 
42100 28 3.59267 1006 0.218769 1.25537 
42200 29 3.59772 1014 0.219734 1.25569 
42300 29 3.59354 997 0.217368 1.25306 
42400 29 3.602 1016 0.218448 1.25483 
42500 29 3.61247 1020 0.220955 1.25781 
42600 29 3.61909 1045 0.219463 1.25609 
42700 29 3.63195 1037 0.222093 1.25957 
42800 30 3.63649 1061 0.222614 1.25971 
42900 31 3.64197 1074 0.221902 1.25889 
43000 31 3.64082 1067 0.221421 1.25831 
43100 31 3.64379 1078 0.221455 1.25847 
43200 32 3.65122 1068 0.221765 1.25948 
43300 30 3.64891 1080 0.220481 1.25825 
43400 30 3.65142 1102 0.221088 1.25954 
43500 30 3.65724 1104 0.22225 1.26059 
43600 30 3.65824 1092 0.220732 1.25936 
43700 29 3.66741 1094 0.222962 1.26262 
43800 28 3.67765 1117 0.2245 1.26499 
43900 29 3.68667 1123 0.227673 1.26844 
44000 29 3.68581 1139 0.227058 1.26731 
44100 28 3.68688 1155 0.22702 1.26802 
44200 28 3.68827 1158 0.227913 1.26971 
44300 29 3.6965 1155 0.231177 1.27363 
44400 31 3.69552 1185 0.232129 1.27395 
44500 31 3.71501 1180 0.237882 1.28071 
44600 31 3.72356 1204 0.239959 1.28389 
44700 31 3.72797 1229 0.24036 1.28488 
44800 33 3.73604 1234 0.242456 1.28764 
44900 32 3.7279 1211 0.23881 1.28338 
45000 32 3.72387 1217 0.23917 1.28518 
45100 33 3.73339 1236 0.240125 1.28715 
45200 33 3.73975 1269 0.241527 1.28904 
45300 33 3.74792 1277 0.242503 1.28941 
45400 33 3.75896 1293 0.244855 1.29354 
45500 32 3.76031 1300 0.243357 1.29212 
45600 32 3.75765 1316 0.240909 1.28999 
45700 32 3.75754 1308 0.240165 1.28881 
45800 32 3.75783 1334 0.241839 1.29038 
45900 31 3.76068 1351 0.243462 1.29264 
46000 30 3.75374 1342 0.242029 1.2919 
46100 31 3.7569 1375 0.242946 1.29313 
46200 31 3.7573 1394 0.242587 1.29326 
46300 31 3.76623 1421 0.243784 1.29618 
46400 32 3.76867 1396 0.24482 1.29832 
46500 33 3.77861 1400 0.247126 1.30219 
46600 33 3.77867 1435 0.246481 1.30222 
46700 34 3.77882 1433 0.246591 1.30279 
46800 34 3.77671 1453 0.245564 1.3025 
46900 33 3.78466 1445 0.246919 1.30508 
47000 34 3.78294 1439 0.246659 1.30332 
47100 34 3.78429 1462 0.245885 1.30354 
47200 35 3.79016 1455 0.250147 1.30855 
47300 36 3.79984 1456 0.250767 1.31029 
47400 36 3.80775 1426 0.253521 1.31215 
47500 36 3.81787 1406 0.254912 1.31294 
47600 35 3.83891 1409 0.259763 1.31946 
47700 35 3.84496 1392 0.260725 1.32056 
47800 36 3.85434 1424 0.262675 1.32319 
47900 37 3.85181 1426 0.26318 1.32396 
48000 35 3.84814 1431 0.262746 1.32325 
48100 36 3.85384 1417 0.265576 1.32677 
48200 36 3.84387 1387 0.264861 1.32538 
48300 37 3.83063 1374 0.262216 1.32157 
48400 37 3.81941 1392 0.260711 1.31873 
48500 36 3.78408 1386 0.252336 1.30738 
48600 35 3.75373 1319 0.244367 1.2968 
48700 36 3.72952 1267 0.240763 1.28997 
48800 37 3.71729 1281 0.237957 1.28672 
48900 35 3.70433 1311 0.235198 1.28353 
49000 35 3.68778 1260 0.229969 1.27682 
49100 33 3.66684 1263 0.226866 1.27243 
49200 32 3.66464 1284 0.228409 1.27438 
49300 33 3.65993 1286 0.228545 1.27469 
49400 33 3.65889 1359 0.228257 1.27468 
49500 33 3.66487 1367 0.229531 1.27771 
49600 33 3.66482 1376 0.231027 1.2809 
49700 33 3.66882 1394 0.234863 1.28483 
49800 32 3.66379 1383 0.234241 1.28498 
49900 32 3.6668 1404 0.234032 1.28596 
50000 33 3.67047 1440 0.236471 1.28873 
50100 33 3.67646 1449 0.237335 1.29031 
50200 31 3.67454 1479 0.239463 1.29345 
50300 32 3.67866 1501 0.243076 1.29787 
50400 32 3.68046 1504 0.244674 1.30025 
50500 31 3.68536 1556 0.247067 1.30521 
50600 31 3.6852 1581 0.247995 1.3073 
50700 30 3.688 1607 0.248228 1.30862 
50800 33 3.69287 1618 0.250398 1.31201 
50900 31 3.70098 1647 0.252957 1.31651 
51000 31 3.70373 1702 0.254854 1.31985 
51100 31 3.70729 1705 0.257165 1.32294 
51200 32 3.70901 1763 0.258532 1.32604 
51300 32 3.71032 1807 0.261514 1.33011 
51400 34 3.72097 1812 0.265376 1.33677 
51500 33 3.7277 1840 0.270896 1.34356 
51600 33 3.7297 1867 0.273184 1.34765 
51700 32 3.73332 1882 0.274793 1.35126 
51800 32 3.74525 1900 0.279915 1.35733 
51900 33 3.74633 1858 0.279828 1.35763 
52000 31 3.7415 1820 0.28166 1.35757 
52100 31 3.73782 1807 0.281143 1.35766 
52200 32 3.73369 1819 0.280436 1.35692 
52300 33 3.73327 1794 0.279158 1.35663 
52400 32 3.73529 1761 0.280992 1.35811 
52500 32 3.74208 1796 0.282641 1.36073 
52600 33 3.74181 1804 0.285547 1.36478 
52700 33 3.73547 1841 0.286749 1.3663 
52800 32 3.72507 1857 0.285889 1.36589 
52900 31 3.72172 1867 0.288553 1.36973 
53000 32 3.72564 1875 0.292256 1.37332 
53100 32 3.72808 1964 0.292997 1.37674 
53200 31 3.72369 1941 0.294622 1.37867 
53300 32 3.72554 1954 0.292782 1.37613 
53400 34 3.71796 1941 0.292996 1.37659 
53500 36 3.71732 1976 0.290525 1.37523 
53600 35 3.71587 1991 0.291915 1.37521 
53700 34 3.69982 1935 0.290383 1.37336 
53800 35 3.69784 1954 0.289344 1.37189 
53900 35 3.70288 1946 0.294568 1.37791 
54000 34 3.70388 1980 0.298085 1.38399 
54100 33 3.7103 2008 0.300186 1.38761 
54200 33 3.70261 1991 0.300332 1.38803 
54300 32 3.70619 2035 0.303306 1.39331 
54400 33 3.70554 2029 0.30574 1.39699 
54500 34 3.71184 2005 0.308671 1.39963 
54600 35 3.71513 1977 0.311281 1.40103 
54700 33 3.71688 1992 0.31343 1.4036 
54800 31 3.71561 1994 0.315608 1.40607 
54900 33 3.71511 1977 0.31604 1.40705 
55000 32 3.72129 1952 0.316823 1.40805 
55100 35 3.72425 2001 0.317778 1.40849 
55200 35 3.7439 2019 0.31965 1.41224 
55300 35 3.75087 2037 0.320131 1.41431 
55400 34 3.75119 2036 0.321483 1.41692 
55500 35 3.75432 2027 0.320306 1.41651 
55600 35 3.76797 2061 0.325957 1.42391 
55700 36 3.76889 2113 0.326411 1.42556 
55800 34 3.77775 2154 0.328659 1.4291 
55900 33 3.77928 2206 0.326876 1.42554 
56000 34 3.78594 2190 0.327467 1.42625 
56100 33 3.78835 2134 0.327153 1.42431 
56200 32 3.79991 2178 0.325345 1.42528 
56300 31 3.80804 2150 0.326032 1.42606 
56400 30 3.81697 2164 0.325866 1.42683 
56500 32 3.82602 2159 0.329826 1.43105 
56600 32 3.83104 2123 0.333227 1.43383 
56700 32 3.8361 2161 0.335226 1.43656 
56800 32 3.84108 2120 0.335107 1.43655 
56900 32 3.84916 2135 0.336893 1.43679 
57000 32 3.84206 2142 0.334711 1.43421 
57100 33 3.84557 2150 0.335427 1.43473 
57200 34 3.84625 2168 0.336507 1.43524 
57300 34 3.84699 2185 0.33573 1.4352 
57400 34 3.84577 2238 0.336279 1.43661 
57500 34 3.8422 2209 0.337551 1.4363 
57600 34 3.84467 2189 0.337207 1.43528 
57700 33 3.84195 2166 0.335661 1.4312 
57800 34 3.84994 2101 0.335154 1.43119 
57900 34 3.84921 2101 0.336125 1.43022 
58000 34 3.85506 2067 0.337496 1.43147 
58100 35 3.86615 2117 0.340847 1.43629 
58200 35 3.86386 2154 0.338765 1.43379 
58300 34 3.86516 2172 0.338374 1.43433 
58400 34 3.86791 2265 0.33762 1.43421 
58500 34 3.87253 2315 0.338013 1.43776 
58600 34 3.88186 2315 0.341347 1.44228 
58700 35 3.8777 2398 0.338429 1.44143 
