# Avida Dominant Parasite Data
# Sat Sep 12 18:25:56 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 264 
3200 507 
3300 734 
3400 916 
3500 1280 
3600 1779 
3700 2240 
3800 2486 
3900 2787 
4000 3072 
4100 3438 
4200 3670 
4300 3984 
4400 4360 
4500 4702 
4600 5132 
4700 5695 
4800 6470 
4900 7349 
5000 7975 
5100 7903 
5200 7246 
5300 6714 
5400 6449 
5500 6867 
5600 7436 
5700 8140 
5800 8769 
5900 9064 
6000 8596 
6100 8042 
6200 7601 
6300 7273 
6400 7078 
6500 6752 
6600 6656 
6700 6505 
6800 6270 
6900 5721 
7000 5069 
7100 4562 
7200 4257 
7300 4001 
7400 3841 
7500 3684 
7600 3445 
7700 3319 
7800 3192 
7900 3105 
8000 3028 
8100 2923 
8200 2883 
8300 2793 
8400 2969 
8500 3204 
8600 3466 
8700 3558 
8800 3634 
8900 3739 
9000 3893 
9100 4093 
9200 4106 
9300 4019 
9400 3932 
9500 3939 
9600 3797 
9700 3495 
9800 3246 
9900 2999 
10000 2839 
10100 2737 
10200 2804 
10300 3002 
10400 3057 
10500 3026 
10600 2990 
10700 2935 
10800 2913 
10900 2938 
11000 2836 
11100 2690 
11200 2617 
11300 2597 
11400 2626 
11500 2669 
11600 2667 
11700 2667 
11800 2552 
11900 2420 
12000 2333 
12100 2225 
12200 2233 
12300 2118 
12400 2146 
12500 2265 
12600 2290 
12700 2291 
12800 2345 
12900 2316 
13000 2280 
13100 2411 
13200 2543 
13300 2654 
13400 2558 
13500 2377 
13600 2311 
13700 2535 
13800 2613 
13900 2700 
14000 2599 
14100 2593 
14200 2550 
14300 2425 
14400 2355 
14500 2311 
14600 2345 
14700 2331 
14800 2382 
14900 2452 
15000 2381 
15100 2249 
15200 2150 
15300 2027 
15400 1955 
15500 2001 
15600 2113 
15700 2323 
15800 2509 
15900 2623 
16000 2666 
16100 2594 
16200 2514 
16300 2486 
16400 2383 
16500 2278 
16600 2128 
16700 2047 
16800 2047 
16900 2124 
17000 2197 
17100 2241 
17200 2115 
17300 1947 
17400 1869 
17500 1829 
17600 1887 
17700 2065 
17800 2249 
17900 2533 
18000 2765 
18100 3002 
18200 3191 
18300 3221 
18400 3226 
18500 3384 
18600 3204 
18700 3077 
18800 3038 
18900 2781 
19000 2501 
19100 2380 
19200 2400 
19300 2587 
19400 2765 
19500 2802 
19600 2796 
19700 2673 
19800 2522 
19900 2544 
20000 2327 
20100 2563 
20200 2716 
20300 2950 
20400 3038 
20500 3161 
20600 3489 
20700 3814 
20800 3959 
20900 4117 
21000 4264 
21100 4353 
21200 4634 
21300 4730 
21400 4808 
21500 4500 
21600 4151 
21700 3771 
21800 3725 
21900 3627 
22000 3708 
22100 3658 
22200 3651 
22300 3437 
22400 3156 
22500 2945 
22600 2892 
22700 2752 
22800 2607 
22900 2461 
23000 2513 
23100 2538 
23200 2582 
23300 2670 
23400 2745 
23500 2827 
23600 2934 
23700 2894 
23800 2779 
23900 2726 
24000 2915 
24100 3041 
24200 3145 
24300 3371 
24400 3581 
24500 3764 
24600 3785 
24700 3685 
24800 3572 
24900 3342 
25000 3101 
25100 2924 
25200 2693 
25300 2510 
25400 2478 
25500 2425 
25600 2295 
25700 2209 
25800 2235 
25900 2216 
26000 2148 
26100 2170 
26200 2302 
26300 2600 
26400 2841 
26500 2976 
26600 3078 
26700 3209 
26800 2974 
26900 2728 
27000 2495 
27100 2282 
27200 2167 
27300 1989 
27400 1902 
27500 1960 
27600 2000 
27700 2150 
27800 2264 
27900 2271 
28000 2184 
28100 2099 
28200 1993 
28300 1934 
28400 1913 
28500 2018 
28600 2155 
28700 2151 
28800 2008 
28900 1957 
29000 1933 
29100 1861 
29200 1789 
29300 1682 
29400 1549 
29500 1531 
29600 1692 
29700 1796 
29800 1911 
29900 1825 
30000 1720 
30100 1712 
30200 1725 
30300 1913 
30400 1938 
30500 1932 
30600 1862 
30700 1775 
30800 1792 
30900 1742 
31000 1682 
31100 1576 
31200 1592 
31300 1577 
31400 1620 
31500 1728 
31600 1808 
31700 1851 
31800 1898 
31900 2003 
32000 2103 
32100 2105 
32200 2055 
32300 1937 
32400 1840 
32500 1866 
32600 2042 
32700 2180 
32800 2222 
32900 2314 
33000 2355 
33100 2390 
33200 2437 
33300 2462 
33400 2650 
33500 2743 
33600 2774 
33700 2601 
33800 2267 
33900 2056 
34000 1935 
34100 1926 
34200 2000 
34300 2111 
34400 2054 
34500 1906 
34600 1834 
34700 1906 
34800 1846 
34900 1903 
35000 1994 
35100 1895 
35200 1850 
35300 1916 
35400 1974 
35500 1987 
35600 1938 
35700 1894 
35800 1867 
35900 1834 
36000 1809 
36100 1805 
36200 1714 
36300 1711 
36400 1767 
36500 1754 
36600 1860 
36700 1927 
36800 1996 
36900 1931 
37000 1893 
37100 1790 
37200 1700 
37300 1560 
37400 1507 
37500 1502 
37600 1494 
37700 1589 
37800 1564 
37900 1614 
38000 1624 
38100 1639 
38200 1680 
38300 1799 
38400 1917 
38500 1904 
38600 1821 
38700 1730 
38800 1612 
38900 1497 
39000 1506 
39100 1446 
39200 1437 
39300 1441 
39400 1541 
39500 1507 
39600 1350 
39700 1121 
39800 988 
39900 986 
40000 1044 
40100 1087 
40200 1098 
40300 1212 
40400 1256 
40500 1331 
40600 1421 
40700 1267 
40800 1110 
40900 1057 
41000 1141 
41100 1303 
41200 1343 
41300 1378 
41400 1367 
41500 1414 
41600 1342 
41700 1285 
41800 1236 
41900 1220 
42000 1106 
42100 1012 
42200 955 
42300 869 
42400 782 
42500 774 
42600 815 
42700 812 
42800 806 
42900 722 
43000 621 
43100 554 
43200 458 
43300 423 
43400 377 
43500 379 
43600 350 
43700 363 
43800 418 
43900 412 
44000 374 
44100 359 
44200 367 
44300 383 
44400 453 
44500 539 
44600 595 
44700 575 
44800 575 
44900 471 
45000 435 
45100 445 
45200 487 
45300 509 
45400 575 
45500 587 
45600 574 
45700 573 
45800 591 
45900 593 
46000 567 
46100 503 
46200 477 
46300 532 
46400 609 
46500 682 
46600 674 
46700 721 
46800 757 
46900 818 
47000 962 
47100 1142 
47200 1244 
47300 1322 
47400 1457 
47500 1509 
47600 1435 
47700 1286 
47800 1151 
47900 1088 
48000 1123 
48100 1092 
48200 1065 
48300 1099 
48400 1325 
48500 1327 
48600 1229 
48700 1174 
48800 1163 
48900 1114 
49000 975 
49100 826 
49200 739 
49300 627 
49400 585 
49500 599 
49600 541 
49700 545 
49800 528 
49900 535 
50000 514 
50100 542 
50200 562 
50300 581 
50400 530 
50500 506 
50600 418 
50700 369 
50800 386 
50900 425 
51000 479 
51100 509 
51200 571 
51300 652 
51400 673 
51500 752 
51600 824 
51700 954 
51800 1001 
51900 1022 
52000 1062 
52100 1063 
52200 1126 
52300 1205 
52400 1191 
52500 1136 
52600 1113 
52700 978 
52800 867 
52900 739 
53000 659 
53100 692 
53200 720 
53300 743 
53400 734 
53500 762 
53600 811 
53700 872 
53800 872 
53900 892 
54000 850 
54100 804 
54200 794 
54300 794 
54400 872 
54500 870 
54600 872 
54700 900 
54800 991 
54900 1031 
55000 1079 
55100 1088 
55200 1151 
55300 1184 
55400 1162 
55500 1174 
55600 1244 
55700 1355 
55800 1378 
55900 1324 
56000 1250 
56100 1241 
56200 1422 
56300 1662 
56400 1799 
56500 1828 
56600 1900 
56700 1950 
56800 1953 
56900 1809 
57000 1614 
57100 1460 
57200 1459 
57300 1714 
57400 1945 
57500 2096 
57600 2130 
57700 2063 
57800 1825 
57900 1600 
58000 1420 
58100 1237 
58200 1130 
58300 1063 
58400 1082 
58500 1136 
58600 1111 
58700 1145 
58800 1234 
58900 1264 
59000 1295 
59100 1296 
59200 1273 
59300 1190 
59400 1200 
59500 1145 
59600 1053 
59700 916 
59800 760 
59900 668 
60000 613 
60100 632 
60200 669 
60300 681 
60400 673 
60500 626 
60600 603 
60700 563 
60800 549 
60900 572 
61000 604 
61100 618 
61200 618 
61300 679 
61400 759 
61500 756 
61600 662 
61700 576 
61800 505 
61900 448 
62000 426 
62100 424 
62200 454 
62300 456 
62400 483 
62500 526 
62600 553 
62700 549 
62800 619 
62900 655 
63000 669 
63100 646 
63200 652 
63300 628 
63400 590 
63500 543 
63600 513 
63700 592 
63800 651 
63900 683 
64000 693 
64100 634 
64200 574 
64300 469 
64400 416 
64500 389 
64600 375 
64700 374 
64800 375 
64900 405 
65000 476 
65100 559 
65200 627 
65300 598 
65400 602 
65500 622 
65600 624 
65700 586 
65800 544 
65900 498 
66000 421 
66100 383 
66200 363 
66300 349 
66400 323 
66500 356 
66600 388 
66700 443 
66800 550 
66900 669 
67000 722 
67100 721 
67200 698 
67300 640 
67400 526 
67500 436 
67600 403 
67700 376 
67800 358 
67900 371 
68000 398 
68100 408 
68200 479 
68300 507 
68400 571 
68500 605 
68600 701 
68700 787 
68800 841 
68900 860 
69000 872 
69100 905 
69200 864 
69300 761 
69400 664 
69500 588 
69600 569 
69700 561 
69800 583 
69900 629 
70000 722 
70100 857 
70200 901 
70300 908 
70400 925 
70500 896 
70600 787 
70700 735 
70800 661 
70900 599 
71000 542 
71100 532 
71200 550 
71300 605 
71400 661 
71500 720 
71600 780 
71700 846 
71800 931 
71900 983 
72000 990 
72100 932 
72200 849 
72300 756 
72400 651 
72500 515 
72600 505 
72700 517 
72800 565 
72900 581 
73000 541 
73100 514 
73200 578 
73300 617 
73400 709 
73500 875 
73600 963 
73700 974 
73800 926 
73900 850 
74000 732 
74100 626 
74200 560 
74300 536 
74400 571 
74500 525 
74600 458 
74700 401 
74800 391 
74900 402 
75000 383 
