# Sat Sep 12 18:25:56 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.076167 2 0 0.00930757 
3200 2 0.123365 2 0 0.0168494 
3300 3 0.172628 3 0 0.0256203 
3400 3 0.209242 5 0 0.0326797 
3500 3 0.26779 5 0 0.0453085 
3600 3 0.33809 7 0 0.0623339 
3700 5 0.400999 9 7.15129e-05 0.0789502 
3800 5 0.438072 8 3.6328e-05 0.0896574 
3900 4 0.474844 7 0 0.101088 
4000 5 0.512174 9 3.73636e-05 0.113511 
4100 4 0.560187 7 0 0.130069 
4200 4 0.590305 7 0 0.140778 
4300 5 0.630393 9 0 0.156841 
4400 5 0.673445 11 0 0.175277 
4500 5 0.707732 7 0 0.190921 
4600 4 0.75352 8 0 0.213721 
4700 4 0.811434 11 0 0.246828 
4800 3 0.869681 14 0 0.287028 
4900 4 0.923146 11 0 0.332935 
5000 5 0.961587 11 0 0.371964 
5100 4 0.969024 13 0 0.384979 
5200 4 0.955068 13 0 0.366938 
5300 4 0.942909 11 0 0.350152 
5400 4 0.935114 9 0 0.34513 
5500 4 0.949352 10 0 0.363401 
5600 5 0.971538 10 0 0.390773 
5700 3 0.990312 7 0 0.422434 
5800 7 1.00607 14 0.000260362 0.454176 
5900 7 1.01325 14 0.000519022 0.47013 
6000 7 1.00972 15 0.000419595 0.453058 
6100 6 0.994643 16 5.25901e-05 0.427136 
6200 6 0.98264 12 0.000104548 0.402248 
6300 6 0.971137 13 0.00012812 0.381921 
6400 5 0.961185 12 0.00010295 0.366243 
6500 5 0.943709 15 3.53949e-06 0.347078 
6600 5 0.935782 11 0 0.33458 
6700 4 0.928062 11 0 0.327439 
6800 4 0.915543 10 0 0.31424 
6900 4 0.884111 13 0 0.287926 
7000 4 0.836728 9 0 0.255586 
7100 4 0.799754 10 0 0.231737 
7200 5 0.772662 10 0 0.215237 
7300 3 0.738473 7 0 0.197238 
7400 3 0.71773 7 0 0.185716 
7500 3 0.700592 8 0 0.175982 
7600 4 0.670508 12 0 0.161553 
7700 4 0.652488 7 4.63757e-05 0.152483 
7800 4 0.642272 7 9.13951e-05 0.144633 
7900 6 0.643449 12 9.00252e-05 0.138864 
8000 7 0.641278 11 0.000267666 0.134056 
8100 6 0.62493 9 0.000440762 0.127248 
8200 7 0.624767 12 0.000479867 0.124591 
8300 6 0.617124 9 0.000389189 0.119784 
8400 6 0.650784 8 0.000516596 0.126092 
8500 5 0.696681 8 0.000686224 0.137116 
8600 6 0.738805 11 0.00208697 0.148686 
8700 8 0.755411 12 0.00407782 0.152621 
8800 8 0.774657 10 0.00677765 0.157919 
8900 8 0.802105 12 0.00997369 0.165266 
9000 8 0.84052 12 0.0143125 0.175413 
9100 8 0.900316 14 0.0194958 0.192099 
9200 9 0.919862 12 0.0218382 0.195254 
9300 8 0.914877 13 0.0205607 0.19118 
9400 9 0.891771 14 0.01556 0.181692 
9500 9 0.893306 14 0.0131761 0.180861 
9600 9 0.874001 13 0.0133432 0.1752 
9700 9 0.818055 15 0.0118959 0.160966 
9800 8 0.774841 12 0.0125152 0.149965 
9900 8 0.735016 11 0.0128344 0.139834 
10000 9 0.706983 13 0.0124372 0.133151 
10100 8 0.684181 12 0.0113572 0.127387 
10200 8 0.691678 13 0.0118372 0.129862 
10300 9 0.7252 12 0.0142112 0.13876 
10400 9 0.730069 11 0.0156982 0.141368 
10500 9 0.723608 13 0.0161386 0.141765 
10600 9 0.714137 12 0.0158104 0.13992 
10700 8 0.69673 11 0.0152856 0.137105 
10800 8 0.67566 11 0.0129134 0.13377 
10900 8 0.672681 12 0.0133735 0.133853 
11000 8 0.646204 14 0.0124317 0.128036 
11100 8 0.623056 11 0.012338 0.121801 
11200 8 0.622391 11 0.0139458 0.120505 
11300 8 0.627692 13 0.0173039 0.12261 
11400 9 0.639779 15 0.0199557 0.12498 
11500 9 0.664838 15 0.0233729 0.131396 
11600 10 0.674652 16 0.0242568 0.132963 
11700 9 0.674068 12 0.0261099 0.133306 
11800 9 0.654049 14 0.0266374 0.127899 
11900 9 0.632244 14 0.0278603 0.123735 
12000 11 0.636524 18 0.031342 0.124777 
12100 11 0.619178 15 0.0335313 0.121238 
12200 10 0.628498 15 0.0369754 0.12508 
12300 10 0.601517 16 0.0358164 0.119254 
12400 10 0.603598 17 0.0339016 0.117438 
12500 10 0.630132 14 0.0334936 0.120788 
12600 9 0.648364 14 0.0327176 0.12313 
12700 9 0.644377 15 0.0322465 0.122473 
12800 10 0.65529 19 0.0320028 0.125145 
12900 10 0.647074 13 0.0307427 0.12269 
13000 9 0.629494 12 0.0281872 0.117687 
13100 10 0.655847 13 0.0280793 0.122692 
13200 10 0.6848 14 0.0294412 0.1289 
13300 9 0.713139 14 0.0301989 0.135649 
13400 9 0.689414 16 0.0275039 0.129403 
13500 11 0.646762 16 0.0245337 0.119566 
13600 10 0.627723 13 0.023285 0.11602 
13700 8 0.669967 14 0.0252444 0.126545 
13800 8 0.683548 16 0.024096 0.129352 
13900 8 0.687979 17 0.0218969 0.129192 
14000 9 0.66545 13 0.0204123 0.123732 
14100 10 0.664125 15 0.0210304 0.124256 
14200 10 0.650719 16 0.0227207 0.124442 
14300 10 0.626237 14 0.0243728 0.119966 
14400 10 0.620537 15 0.0258554 0.119333 
14500 11 0.626728 16 0.0283432 0.120631 
