# Sat Aug 29 12:07:47 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

16300 2 0.912909 2 0 0.671962 
16400 2 0.919819 2 0 0.665136 
16500 2 0.924216 2 0 0.660628 
16600 2 0.933228 2 0 0.650937 
16700 2 0.941524 2 0 0.641389 
16800 2 0.94563 2 0 0.636401 
16900 2 0.94615 2 0 0.635755 
17000 2 0.938658 2 0 0.644763 
17100 2 0.927713 2 0 0.656944 
17200 2 0.902485 2 0 0.681735 
17300 2 0.909761 2 0 0.674977 
17400 2 0.91649 2 0 0.668462 
17500 2 0.925984 2 0 0.658777 
17600 2 0.937481 2 0 0.646126 
17700 2 0.939955 2 0 0.643247 
17800 2 0.940946 2 0 0.642077 
17900 2 0.925788 2 0 0.658983 
18000 2 0.918144 2 0 0.666818 
18100 2 0.917536 2 0 0.667425 
18200 2 0.910363 2 0 0.674405 
18300 2 0.914293 2 0 0.670619 
18400 2 0.917356 2 0 0.667604 
18500 2 0.921409 2 0 0.663521 
18600 2 0.925979 2 0 0.658783 
18700 2 0.919378 2 0 0.66558 
18800 2 0.925458 2 0 0.659331 
18900 2 0.924186 2 0 0.66066 
19000 2 0.925654 2 0 0.659125 
19100 2 0.932879 2 0 0.651325 
19200 2 0.927781 2 0 0.656871 
19300 2 0.91807 2 0 0.666892 
19400 2 0.916559 2 0 0.668393 
19500 2 0.924424 2 0 0.660412 
19600 2 0.926995 2 0 0.657708 
19700 2 0.931781 2 0 0.652538 
19800 2 0.935901 2 0 0.647933 
19900 2 0.938589 2 0 0.644844 
20000 2 0.936462 2 0 0.647294 
20100 2 0.923019 2 0 0.661869 
20200 2 0.913945 2 0 0.670957 
20300 2 0.925736 2 0 0.659038 
20400 2 0.931638 2 0 0.652695 
20500 2 0.939997 2 0 0.643197 
20600 2 0.940518 2 0 0.642583 
20700 2 0.93036 2 0 0.654092 
20800 2 0.932653 2 0 0.651576 
20900 2 0.931749 2 0 0.652573 
21000 2 0.927618 2 0 0.657046 
21100 2 0.909868 2 0 0.674875 
21200 2 0.899206 2 0 0.684692 
21300 2 0.905915 2 0 0.678584 
21400 2 0.920518 2 0 0.664428 
21500 2 0.928665 2 0 0.655925 
21600 2 0.938055 2 0 0.645463 
21700 2 0.940228 2 0 0.642926 
21800 2 0.939561 2 0 0.643709 
21900 2 0.94195 2 0 0.64088 
22000 2 0.928605 2 0 0.65599 
22100 2 0.923911 2 0 0.660945 
22200 2 0.917148 2 0 0.667811 
22300 2 0.924408 2 0 0.660429 
22400 2 0.929608 2 0 0.654908 
22500 2 0.933757 2 0 0.650348 
22600 2 0.930881 2 0 0.653524 
22700 2 0.934667 2 0 0.649327 
22800 2 0.921648 2 0 0.663278 
22900 2 0.915096 2 0 0.669834 
23000 2 0.919464 2 0 0.665494 
23100 2 0.927673 2 0 0.656987 
23200 2 0.932166 2 0 0.652114 
23300 2 0.930508 2 0 0.653931 
23400 2 0.927366 2 0 0.657314 
23500 2 0.932646 2 0 0.651583 
23600 2 0.935556 2 0 0.648324 
23700 2 0.932161 2 0 0.65212 
23800 2 0.926045 2 0 0.658713 
23900 2 0.929744 2 0 0.654761 
24000 2 0.931995 2 0 0.652302 
24100 2 0.937215 2 0 0.646431 
24200 2 0.93159 2 0 0.652748 
24300 2 0.927773 2 0 0.65688 
24400 2 0.925562 2 0 0.659221 
24500 2 0.929441 2 0 0.655088 
24600 2 0.935791 2 0 0.648058 
24700 2 0.942669 2 0 0.640017 
24800 2 0.951165 2 0 0.629356 
24900 2 0.953259 2 0 0.626584 
25000 2 0.947276 2 0 0.634346 
25100 2 0.940775 2 0 0.64228 
25200 2 0.923867 2 0 0.660991 
25300 2 0.906779 2 0 0.677781 
25400 2 0.901216 2 0 0.682885 
25500 2 0.912731 2 0 0.672135 
25600 2 0.934656 2 0 0.649341 
25700 2 0.93253 2 0 0.651712 
25800 2 0.932292 2 0 0.651975 
25900 2 0.928034 2 0 0.656601 
26000 2 0.942221 2 0 0.640556 
26100 2 0.94651 2 0 0.635307 
26200 2 0.954572 2 0 0.624813 
26300 2 0.949022 2 0 0.632131 
26400 2 0.949153 2 0 0.631963 
26500 2 0.940071 2 0 0.643111 
26600 2 0.934453 2 0 0.649568 
26700 2 0.92968 2 0 0.654831 
26800 2 0.936514 2 0 0.647234 
26900 2 0.93929 2 0 0.644026 
27000 2 0.939947 2 0 0.643256 
27100 2 0.934258 2 0 0.649788 
27200 2 0.925144 2 0 0.65966 
27300 2 0.923741 2 0 0.661122 
27400 2 0.92018 2 0 0.664771 
27500 2 0.918134 2 0 0.666828 
27600 2 0.923275 2 0 0.661604 
27700 2 0.927323 2 0 0.65736 
27800 2 0.935979 2 0 0.647844 
27900 2 0.94058 2 0 0.64251 
28000 2 0.933515 2 0 0.650618 
28100 2 0.922083 2 0 0.662832 
28200 2 0.910083 2 0 0.67467 
28300 2 0.918507 2 0 0.666455 
28400 2 0.916905 2 0 0.668051 
28500 2 0.92553 2 0 0.659254 
28600 2 0.94029 2 0 0.642852 
28700 2 0.945818 2 0 0.636169 
28800 2 0.949297 2 0 0.631778 
28900 2 0.947979 2 0 0.633459 
29000 2 0.95024 2 0 0.630562 
29100 2 0.952722 2 0 0.627301 
29200 2 0.939585 2 0 0.643681 
29300 2 0.933367 2 0 0.650782 
29400 2 0.925059 2 0 0.659748 
29500 2 0.922139 2 0 0.662774 
29600 2 0.909678 2 0 0.675055 
29700 2 0.904399 2 0 0.679984 
29800 2 0.906049 2 0 0.67846 
29900 2 0.918957 2 0 0.666004 
30000 2 0.938452 2 0 0.645003 
30100 2 0.941866 2 0 0.64098 
30200 2 0.9436 2 0 0.638891 
30300 2 0.940588 2 0 0.642501 
30400 2 0.932261 2 0 0.652009 
30500 2 0.935144 2 0 0.64879 
30600 2 0.929272 2 0 0.655271 
30700 2 0.920248 2 0 0.664702 
30800 2 0.907163 2 0 0.677422 
30900 2 0.909263 2 0 0.675448 
31000 2 0.935643 2 0 0.648225 
31100 2 0.944872 2 0 0.637337 
31200 2 0.943359 2 0 0.639183 
31300 2 0.934808 2 0 0.649169 
31400 2 0.930838 2 0 0.653571 
31500 2 0.922864 2 0 0.662029 
31600 2 0.923109 2 0 0.661776 
31700 2 0.928857 2 0 0.655719 
31800 2 0.928242 2 0 0.656378 
31900 2 0.923423 2 0 0.661451 
32000 2 0.918714 2 0 0.666248 
32100 2 0.924288 2 0 0.660554 
32200 2 0.92723 2 0 0.657459 
32300 2 0.927361 2 0 0.657319 
32400 2 0.934008 2 0 0.650067 
32500 2 0.93843 2 0 0.645028 
32600 2 0.940936 2 0 0.642088 
32700 2 0.937532 2 0 0.646067 
32800 2 0.924781 2 0 0.66004 
32900 2 0.923109 2 0 0.661776 
33000 2 0.919672 2 0 0.665284 
33100 2 0.919646 2 0 0.665311 
33200 2 0.923794 2 0 0.661067 
33300 2 0.929318 2 0 0.655221 
33400 2 0.941816 2 0 0.64104 
33500 2 0.943562 2 0 0.638937 
33600 2 0.943066 2 0 0.639538 
33700 2 0.94004 2 0 0.643147 
33800 2 0.940634 2 0 0.642446 
33900 2 0.931533 2 0 0.65281 
34000 2 0.930423 2 0 0.654023 
34100 2 0.921286 2 0 0.663647 
34200 2 0.922038 2 0 0.662878 
34300 2 0.918434 2 0 0.666529 
34400 2 0.91315 2 0 0.671729 
34500 2 0.9168 2 0 0.668155 
34600 2 0.922025 2 0 0.662891 
34700 2 0.93214 2 0 0.652142 
34800 2 0.941691 2 0 0.64119 
34900 2 0.943294 2 0 0.639262 
35000 2 0.935167 2 0 0.648764 
35100 2 0.939421 2 0 0.643873 
35200 2 0.928645 2 0 0.655947 
35300 2 0.926105 2 0 0.65865 
35400 2 0.923111 2 0 0.661774 
35500 2 0.936093 2 0 0.647714 
35600 2 0.935238 2 0 0.648684 
35700 2 0.93702 2 0 0.646655 
35800 2 0.945932 2 0 0.636027 
35900 2 0.944995 2 0 0.637185 
36000 2 0.946459 2 0 0.63537 
36100 2 0.95174 2 0 0.628601 
36200 2 0.943903 2 0 0.638523 
36300 2 0.939161 2 0 0.644178 
36400 2 0.935615 2 0 0.648257 
36500 2 0.935059 2 0 0.648886 
36600 2 0.932047 2 0 0.652245 
36700 2 0.933823 2 0 0.650274 
36800 2 0.928356 2 0 0.656256 
36900 2 0.925782 2 0 0.65899 
37000 2 0.926729 2 0 0.657991 
37100 2 0.925305 2 0 0.659491 
37200 2 0.929023 2 0 0.65554 
37300 2 0.9287 2 0 0.655888 
37400 2 0.926995 2 0 0.657708 
37500 2 0.934511 2 0 0.649503 
37600 2 0.930737 2 0 0.653681 
37700 2 0.942729 2 0 0.639944 
37800 2 0.952104 2 0 0.628121 
37900 2 0.952936 2 0 0.627015 
38000 2 0.947301 2 0 0.634315 
38100 2 0.931845 2 0 0.652467 
38200 2 0.91859 2 0 0.666372 
38300 2 0.907569 2 0 0.677042 
38400 2 0.893499 2 0 0.689718 
38500 2 0.887484 2 0 0.694859 
38600 2 0.907715 2 0 0.676905 
38700 2 0.914535 2 0 0.670382 
38800 2 0.928724 2 0 0.655862 
38900 2 0.942217 2 0 0.64056 
39000 2 0.948349 2 0 0.63299 
39100 2 0.950527 2 0 0.630188 
39200 2 0.936508 2 0 0.647241 
39300 2 0.929897 2 0 0.654596 
39400 2 0.921838 2 0 0.663083 
39500 2 0.927883 2 0 0.656763 
39600 2 0.92802 2 0 0.656616 
39700 2 0.932885 2 0 0.651319 
39800 2 0.934642 2 0 0.649356 
39900 2 0.935609 2 0 0.648264 
40000 2 0.929275 2 0 0.655268 
40100 2 0.924718 2 0 0.660105 
40200 2 0.915344 2 0 0.66959 
40300 2 0.918296 2 0 0.666667 
40400 2 0.922822 2 0 0.662072 
40500 2 0.921713 2 0 0.663211 
40600 2 0.92602 2 0 0.658739 
40700 2 0.914865 2 0 0.67006 
40800 2 0.912126 2 0 0.672717 
40900 2 0.91627 2 0 0.66868 
41000 2 0.911814 2 0 0.673017 
41100 2 0.915452 2 0 0.669484 
41200 2 0.912105 2 0 0.672738 
41300 2 0.923655 2 0 0.661211 
41400 2 0.930112 2 0 0.654362 
41500 2 0.940338 2 0 0.642795 
41600 2 0.941379 2 0 0.641562 
41700 2 0.939247 2 0 0.644077 
41800 2 0.935286 2 0 0.64863 
41900 2 0.926651 2 0 0.658073 
42000 2 0.92412 2 0 0.660728 
42100 2 0.925724 2 0 0.659051 
42200 2 0.93817 2 0 0.64533 
42300 2 0.947736 2 0 0.633767 
42400 2 0.94639 2 0 0.635457 
42500 2 0.940483 2 0 0.642624 
42600 2 0.932271 2 0 0.651998 
42700 2 0.931813 2 0 0.652502 
42800 2 0.928453 2 0 0.656152 
42900 2 0.924191 2 0 0.660655 
43000 2 0.917288 2 0 0.667672 
43100 2 0.911766 2 0 0.673063 
43200 2 0.907321 2 0 0.677274 
43300 2 0.91859 2 0 0.666373 
43400 2 0.92407 2 0 0.66078 
43500 2 0.92582 2 0 0.65895 
43600 2 0.931956 2 0 0.652345 
43700 2 0.92993 2 0 0.654559 
43800 2 0.923989 2 0 0.660865 
43900 2 0.92404 2 0 0.660812 
44000 2 0.917865 2 0 0.667097 
44100 2 0.924377 2 0 0.660461 
44200 2 0.93161 2 0 0.652726 
44300 2 0.928024 2 0 0.656612 
44400 2 0.930535 2 0 0.653902 
44500 2 0.928526 2 0 0.656074 
44600 2 0.919508 2 0 0.66545 
44700 2 0.924222 2 0 0.660622 
44800 2 0.928596 2 0 0.655999 
44900 2 0.933839 2 0 0.650257 
45000 2 0.937188 2 0 0.646462 
45100 2 0.94309 2 0 0.639509 
45200 2 0.93936 2 0 0.643945 
45300 2 0.937679 2 0 0.645897 
45400 2 0.929148 2 0 0.655405 
45500 2 0.922168 2 0 0.662745 
45600 2 0.917457 2 0 0.667503 
45700 2 0.911439 2 0 0.673377 
45800 2 0.923742 2 0 0.661121 
45900 2 0.926464 2 0 0.658271 
46000 2 0.928235 2 0 0.656386 
46100 2 0.93518 2 0 0.648749 
46200 2 0.939059 2 0 0.644297 
46300 2 0.937965 2 0 0.645567 
46400 2 0.935372 2 0 0.648532 
46500 2 0.931821 2 0 0.652493 
46600 2 0.931106 2 0 0.653278 
46700 2 0.928368 2 0 0.656244 
46800 2 0.917697 2 0 0.667264 
46900 2 0.919231 2 0 0.665728 
47000 2 0.926041 2 0 0.658717 
47100 2 0.928492 2 0 0.65611 
47200 2 0.925273 2 0 0.659525 
47300 2 0.925977 2 0 0.658784 
47400 2 0.919758 2 0 0.665197 
47500 2 0.928691 2 0 0.655896 
47600 2 0.930546 2 0 0.65389 
47700 2 0.935485 2 0 0.648405 
47800 2 0.941401 2 0 0.641536 
47900 2 0.940492 2 0 0.642614 
48000 2 0.926592 2 0 0.658135 
48100 2 0.924303 2 0 0.660538 
48200 2 0.929847 2 0 0.65465 
48300 2 0.932133 2 0 0.652151 
48400 2 0.928188 2 0 0.656437 
48500 2 0.915347 2 0 0.669587 
48600 2 0.916275 2 0 0.668675 
48700 2 0.910575 2 0 0.674203 
48800 2 0.915466 2 0 0.669471 
48900 2 0.921305 2 0 0.663627 
49000 2 0.923796 2 0 0.661065 
49100 2 0.935184 2 0 0.648745 
49200 2 0.934762 2 0 0.649221 
49300 2 0.94144 2 0 0.641489 
49400 2 0.941297 2 0 0.641659 
49500 2 0.938458 2 0 0.644996 
49600 2 0.94227 2 0 0.640497 
49700 2 0.94235 2 0 0.640401 
49800 2 0.951053 2 0 0.629502 
49900 2 0.945566 2 0 0.63648 
50000 2 0.936654 2 0 0.647075 
50100 2 0.92805 2 0 0.656584 
50200 2 0.910206 2 0 0.674554 
50300 2 0.924895 2 0 0.65992 
50400 2 0.932365 2 0 0.651894 
50500 2 0.94282 2 0 0.639835 
50600 2 0.948287 2 0 0.633069 
50700 2 0.947049 2 0 0.634633 
50800 2 0.940474 2 0 0.642636 
50900 2 0.935995 2 0 0.647825 
51000 2 0.9356 2 0 0.648274 
51100 2 0.928119 2 0 0.65651 
51200 2 0.928538 2 0 0.656061 
51300 2 0.925844 2 0 0.658924 
51400 2 0.931979 2 0 0.65232 
51500 2 0.934278 2 0 0.649765 
51600 2 0.933542 2 0 0.650588 
51700 2 0.935071 2 0 0.648872 
51800 2 0.932495 2 0 0.651751 
51900 2 0.936564 2 0 0.647177 
52000 2 0.930579 2 0 0.653854 
52100 2 0.932171 2 0 0.652108 
52200 2 0.927742 2 0 0.656913 
52300 2 0.928605 2 0 0.65599 
52400 2 0.927782 2 0 0.65687 
52500 2 0.933243 2 0 0.650921 
52600 2 0.93275 2 0 0.651469 
52700 2 0.931637 2 0 0.652697 
52800 2 0.944154 2 0 0.638216 
52900 2 0.936212 2 0 0.647579 
53000 2 0.930239 2 0 0.654224 
53100 2 0.913427 2 0 0.671461 
53200 2 0.896594 2 0 0.687011 
53300 2 0.897692 2 0 0.68604 
53400 2 0.911186 2 0 0.673619 
53500 2 0.929542 2 0 0.654979 
53600 2 0.939245 2 0 0.644079 
53700 2 0.945276 2 0 0.636839 
53800 2 0.944106 2 0 0.638274 
53900 2 0.940909 2 0 0.64212 
54000 2 0.935317 2 0 0.648594 
54100 2 0.926934 2 0 0.657773 
54200 2 0.920829 2 0 0.664112 
54300 2 0.912127 2 0 0.672716 
54400 2 0.915661 2 0 0.669279 
54500 2 0.927056 2 0 0.657643 
54600 2 0.934062 2 0 0.650007 
54700 2 0.928534 2 0 0.656066 
54800 2 0.933468 2 0 0.65067 
54900 2 0.941838 2 0 0.641014 
55000 2 0.948135 2 0 0.633261 
55100 2 0.94678 2 0 0.634969 
55200 2 0.939909 2 0 0.643301 
55300 2 0.933049 2 0 0.651137 
55400 2 0.935895 2 0 0.647939 
55500 2 0.942367 2 0 0.640381 
55600 2 0.929324 2 0 0.655215 
55700 2 0.924773 2 0 0.660048 
55800 2 0.932445 2 0 0.651806 
55900 2 0.934458 2 0 0.649563 
56000 2 0.936467 2 0 0.647288 
56100 2 0.934225 2 0 0.649824 
56200 2 0.929247 2 0 0.655298 
56300 2 0.926381 2 0 0.658359 
56400 2 0.929929 2 0 0.654561 
56500 2 0.931586 2 0 0.652753 
56600 2 0.931903 2 0 0.652404 
56700 2 0.942532 2 0 0.640182 
56800 2 0.942285 2 0 0.640479 
56900 2 0.95316 2 0 0.626716 
57000 2 0.954887 2 0 0.624384 
57100 2 0.958306 2 0 0.619625 
57200 2 0.962002 2 0 0.61425 
57300 2 0.956187 2 0 0.622597 
57400 2 0.942943 2 0 0.639687 
57500 2 0.931243 2 0 0.653129 
57600 2 0.915626 2 0 0.669313 
57700 2 0.921872 2 0 0.663048 
57800 2 0.928943 2 0 0.655625 
57900 2 0.940204 2 0 0.642953 
58000 2 0.945921 2 0 0.636041 
58100 2 0.938278 2 0 0.645204 
58200 2 0.943407 2 0 0.639126 
58300 2 0.947436 2 0 0.634145 
58400 2 0.947851 2 0 0.633622 
58500 2 0.940816 2 0 0.642231 
58600 2 0.938788 2 0 0.644613 
58700 2 0.93521 2 0 0.648715 
58800 2 0.932877 2 0 0.651328 
58900 2 0.939343 2 0 0.643965 
59000 2 0.93538 2 0 0.648523 
59100 2 0.934337 2 0 0.649698 
59200 2 0.921002 2 0 0.663936 
59300 2 0.910557 2 0 0.674219 
59400 2 0.908725 2 0 0.675956 
59500 2 0.919297 2 0 0.665662 
59600 2 0.92233 2 0 0.662578 
59700 2 0.92935 2 0 0.655187 
59800 2 0.939663 2 0 0.643589 
59900 2 0.944429 2 0 0.63788 
60000 2 0.946178 2 0 0.635721 
60100 2 0.943587 2 0 0.638906 
60200 2 0.938462 2 0 0.644991 
60300 2 0.938861 2 0 0.644527 
60400 2 0.936408 2 0 0.647355 
60500 2 0.933143 2 0 0.651032 
60600 2 0.939024 2 0 0.644337 
60700 2 0.930288 2 0 0.65417 
60800 2 0.923495 2 0 0.661377 
60900 2 0.927138 2 0 0.657556 
61000 2 0.934108 2 0 0.649955 
61100 2 0.935106 2 0 0.648832 
61200 2 0.939733 2 0 0.643508 
61300 2 0.941746 2 0 0.641124 
61400 2 0.938832 2 0 0.644561 
61500 2 0.9214 2 0 0.66353 
61600 2 0.906881 2 0 0.677685 
61700 2 0.912842 2 0 0.672027 
61800 2 0.918758 2 0 0.666204 
61900 2 0.926128 2 0 0.658626 
62000 2 0.932908 2 0 0.651293 
62100 2 0.938767 2 0 0.644636 
62200 2 0.936014 2 0 0.647804 
62300 2 0.941324 2 0 0.641628 
62400 2 0.947433 2 0 0.63415 
62500 2 0.944505 2 0 0.637787 
62600 2 0.934637 2 0 0.649361 
62700 2 0.927256 2 0 0.657431 
62800 2 0.923223 2 0 0.661659 
62900 2 0.924812 2 0 0.660007 
63000 2 0.921694 2 0 0.66323 
63100 2 0.925941 2 0 0.658823 
63200 2 0.93168 2 0 0.652649 
63300 2 0.931808 2 0 0.652509 
63400 2 0.934805 2 0 0.649172 
63500 2 0.927854 2 0 0.656794 
63600 2 0.93212 2 0 0.652164 
63700 2 0.926896 2 0 0.657814 
63800 2 0.927557 2 0 0.65711 
63900 2 0.92482 2 0 0.659999 
64000 2 0.926182 2 0 0.658568 
64100 2 0.929511 2 0 0.655013 
64200 2 0.936125 2 0 0.647678 
64300 2 0.942412 2 0 0.640326 
64400 2 0.941778 2 0 0.641086 
64500 2 0.950472 2 0 0.63026 
64600 2 0.940269 2 0 0.642877 
64700 2 0.934583 2 0 0.649422 
64800 2 0.928561 2 0 0.656037 
64900 2 0.925504 2 0 0.659282 
65000 2 0.92804 2 0 0.656595 
65100 2 0.920388 2 0 0.66456 
65200 2 0.918181 2 0 0.666781 
65300 2 0.918662 2 0 0.6663 
65400 2 0.920699 2 0 0.664244 
65500 2 0.921844 2 0 0.663077 
65600 2 0.920607 2 0 0.664338 
65700 2 0.931952 2 0 0.65235 
65800 2 0.94222 2 0 0.640557 
65900 2 0.94613 2 0 0.635781 
66000 2 0.949893 2 0 0.631011 
66100 2 0.946682 2 0 0.635092 
66200 2 0.948791 2 0 0.632427 
66300 2 0.939955 2 0 0.643247 
66400 2 0.939489 2 0 0.643794 
66500 2 0.939518 2 0 0.64376 
66600 2 0.932978 2 0 0.651215 
66700 2 0.928786 2 0 0.655794 
66800 2 0.922931 2 0 0.66196 
66900 2 0.912749 2 0 0.672117 
67000 2 0.91625 2 0 0.668699 
67100 2 0.920942 2 0 0.663997 
67200 2 0.930805 2 0 0.653608 
67300 2 0.941197 2 0 0.641778 
67400 2 0.937054 2 0 0.646617 
67500 2 0.927482 2 0 0.65719 
67600 2 0.92783 2 0 0.656819 
67700 2 0.933626 2 0 0.650494 
67800 2 0.943243 2 0 0.639323 
67900 2 0.952772 2 0 0.627234 
68000 2 0.952417 2 0 0.627706 
68100 2 0.95049 2 0 0.630236 
68200 2 0.93835 2 0 0.645121 
68300 2 0.932137 2 0 0.652145 
68400 2 0.920289 2 0 0.66466 
68500 2 0.913316 2 0 0.671569 
68600 2 0.912095 2 0 0.672747 
68700 2 0.904597 2 0 0.679802 
68800 2 0.90992 2 0 0.674825 
68900 2 0.918952 2 0 0.666009 
69000 2 0.927945 2 0 0.656696 
69100 2 0.938535 2 0 0.644907 
69200 2 0.939874 2 0 0.643342 
69300 2 0.94696 2 0 0.634744 
69400 2 0.951859 2 0 0.628444 
69500 2 0.959832 2 0 0.617438 
