# Avida Dominant Parasite Data
# Fri Sep 25 15:11:09 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 239 
3200 430 
3300 695 
3400 911 
3500 1347 
3600 1796 
3700 2277 
3800 2710 
3900 3395 
4000 4057 
4100 4868 
4200 5829 
4300 6928 
4400 8244 
4500 9299 
4600 9823 
4700 9972 
4800 10364 
4900 10229 
5000 9566 
5100 8711 
5200 8487 
5300 8672 
5400 9202 
5500 9165 
5600 8700 
5700 8132 
5800 7616 
5900 7209 
6000 6721 
6100 6417 
6200 5987 
6300 5611 
6400 5418 
6500 5180 
6600 5018 
6700 4940 
6800 4723 
6900 4632 
7000 4621 
7100 4636 
7200 4532 
7300 4274 
7400 3967 
7500 3799 
7600 3579 
7700 3531 
7800 3481 
7900 3482 
8000 3580 
8100 3648 
8200 3696 
8300 3709 
8400 3680 
8500 3561 
8600 3444 
8700 3362 
8800 3301 
8900 3429 
9000 3427 
9100 3380 
9200 3581 
9300 3750 
9400 3800 
9500 3901 
9600 3921 
9700 4016 
9800 4197 
9900 4516 
10000 4909 
10100 5105 
10200 5284 
10300 5366 
10400 5299 
10500 5391 
10600 5473 
10700 5542 
10800 5630 
10900 5843 
11000 6020 
11100 6022 
11200 5913 
11300 5742 
11400 5508 
11500 5477 
11600 5376 
11700 5393 
11800 5309 
11900 5083 
12000 4993 
12100 4902 
12200 4734 
12300 4669 
12400 4663 
12500 4674 
12600 4718 
12700 4598 
12800 4436 
12900 4316 
13000 4235 
13100 4366 
13200 4352 
13300 4448 
13400 4586 
13500 4397 
13600 4373 
13700 4404 
13800 4384 
13900 4475 
14000 4413 
14100 4444 
14200 4447 
14300 4595 
14400 4883 
14500 5277 
14600 5562 
14700 5616 
14800 5633 
14900 5616 
15000 5527 
15100 5318 
15200 5071 
15300 4913 
15400 4949 
15500 4950 
15600 5057 
15700 5307 
15800 5584 
15900 5772 
16000 5749 
16100 5829 
16200 5868 
16300 5730 
16400 5550 
16500 5416 
16600 5508 
16700 5567 
16800 5657 
16900 5604 
17000 5565 
17100 5357 
17200 5153 
17300 5306 
17400 5380 
17500 5413 
17600 5521 
17700 5277 
17800 5043 
17900 4719 
18000 4503 
18100 4633 
18200 4800 
18300 4899 
18400 4880 
18500 4982 
18600 5241 
18700 5430 
18800 5495 
18900 5501 
19000 5198 
19100 5010 
19200 4933 
19300 5001 
19400 5366 
19500 5864 
19600 6227 
19700 6477 
19800 6608 
19900 6449 
20000 6114 
20100 5866 
20200 5570 
20300 5385 
20400 5310 
20500 5569 
20600 5756 
20700 5970 
20800 6179 
20900 6387 
21000 6344 
21100 6111 
21200 6099 
21300 5946 
21400 5916 
21500 5944 
21600 5706 
21700 5436 
21800 5391 
21900 5271 
22000 5247 
22100 5127 
22200 5242 
22300 5234 
22400 5107 
22500 4923 
22600 4812 
22700 4734 
22800 4708 
22900 4778 
23000 4917 
23100 4905 
23200 5279 
23300 5652 
23400 6282 
23500 6534 
23600 6479 
23700 6093 
23800 5644 
23900 5305 
24000 5317 
24100 5413 
24200 5530 
24300 5578 
24400 5569 
24500 5504 
24600 5287 
24700 5216 
24800 5107 
24900 5353 
25000 5495 
25100 5563 
25200 5527 
25300 5568 
25400 5561 
25500 5405 
25600 5412 
25700 5461 
25800 5394 
25900 5383 
26000 5170 
26100 5070 
26200 4971 
26300 4863 
26400 4714 
26500 4762 
26600 4938 
26700 5011 
26800 5177 
26900 5182 
27000 5373 
27100 5519 
27200 5653 
27300 5643 
27400 5501 
27500 5273 
27600 5025 
27700 5057 
27800 5006 
27900 4989 
28000 5019 
28100 4947 
28200 4940 
28300 4996 
28400 4994 
28500 5130 
28600 5278 
28700 5263 
28800 5210 
28900 5244 
29000 5281 
29100 5383 
29200 5641 
29300 5875 
29400 5861 
29500 5922 
29600 6003 
29700 6131 
29800 6225 
29900 6157 
30000 6324 
30100 6368 
30200 6325 
30300 6184 
30400 6173 
30500 6141 
30600 5969 
30700 5981 
30800 6056 
30900 6078 
31000 5922 
31100 5873 
31200 5827 
31300 5813 
31400 6003 
31500 6204 
31600 6402 
31700 6424 
31800 6361 
31900 6386 
32000 6331 
32100 6317 
32200 6322 
32300 6305 
32400 6376 
32500 6233 
32600 6034 
32700 6078 
32800 6103 
32900 6091 
33000 6203 
33100 6276 
33200 6327 
33300 6381 
33400 6508 
33500 6509 
33600 6539 
33700 6332 
33800 6111 
33900 6251 
34000 6425 
34100 6416 
34200 6233 
34300 6238 
34400 6356 
34500 6319 
34600 6166 
34700 6238 
34800 6227 
34900 6322 
35000 6411 
35100 6531 
35200 6583 
35300 6607 
35400 6495 
35500 6336 
35600 6319 
35700 6159 
35800 6176 
35900 6214 
36000 6176 
36100 6036 
36200 5892 
36300 5876 
36400 5929 
36500 5947 
36600 6048 
36700 6029 
36800 5936 
36900 6144 
37000 6326 
37100 6437 
37200 6489 
37300 6795 
37400 6920 
37500 6859 
37600 6818 
37700 6682 
37800 6777 
37900 6863 
38000 7006 
38100 6881 
38200 6764 
38300 6731 
38400 6681 
38500 6662 
38600 6748 
38700 6685 
38800 6859 
38900 6766 
39000 6852 
39100 6997 
39200 7244 
39300 7183 
39400 7052 
39500 6888 
39600 6759 
39700 6803 
39800 6815 
39900 6971 
40000 6834 
40100 6818 
40200 6685 
40300 6721 
40400 6662 
40500 6539 
40600 6462 
40700 6661 
40800 6975 
40900 6898 
41000 6879 
41100 7019 
41200 7073 
41300 6872 
41400 6765 
41500 6955 
41600 7080 
41700 6973 
41800 6815 
41900 6863 
42000 7126 
42100 7469 
42200 7508 
42300 7491 
42400 7518 
42500 7398 
42600 7344 
42700 7209 
42800 7157 
42900 7194 
43000 7291 
43100 7486 
43200 7532 
43300 7404 
43400 7084 
43500 7025 
43600 6925 
43700 7031 
43800 6993 
43900 7153 
44000 7530 
44100 7802 
44200 7767 
44300 7794 
44400 7603 
44500 7315 
44600 7397 
44700 7371 
44800 7350 
44900 7271 
45000 7350 
45100 7427 
45200 7380 
45300 7309 
45400 7418 
45500 7677 
45600 7854 
45700 7995 
45800 8111 
45900 8316 
46000 7994 
46100 7731 
46200 7721 
46300 7859 
46400 7897 
46500 7967 
46600 7965 
46700 7943 
46800 8012 
46900 7949 
47000 7805 
47100 7801 
47200 7734 
47300 7815 
47400 7780 
47500 7824 
47600 7845 
47700 7930 
47800 7865 
47900 7757 
48000 7715 
48100 7880 
48200 7763 
48300 7661 
48400 7643 
48500 7886 
48600 7946 
48700 7990 
48800 8111 
48900 8006 
49000 7958 
49100 7794 
49200 7811 
49300 7824 
49400 7787 
49500 7670 
49600 7780 
49700 8002 
49800 8026 
49900 7998 
50000 7998 
50100 8137 
50200 8153 
50300 8095 
50400 8002 
50500 8023 
50600 8008 
50700 8193 
50800 8068 
50900 8097 
51000 8138 
51100 8419 
51200 8303 
51300 8255 
51400 8049 
51500 7843 
51600 7739 
51700 7672 
51800 7859 
51900 8056 
52000 8206 
52100 8299 
52200 8350 
52300 8433 
52400 8454 
52500 8457 
52600 8304 
52700 8306 
52800 8382 
52900 8557 
53000 8539 
53100 8518 
53200 8501 
53300 8290 
53400 8149 
53500 8146 
53600 8099 
53700 7926 
53800 8013 
53900 8186 
54000 8368 
54100 8369 
54200 8383 
54300 8504 
54400 8537 
54500 8545 
54600 8582 
54700 8608 
54800 8429 
54900 8300 
55000 8361 
55100 8759 
55200 8991 
55300 8969 
55400 8686 
55500 8469 
55600 8430 
55700 8319 
55800 8169 
55900 8249 
56000 8497 
56100 8568 
56200 8563 
56300 8735 
56400 8997 
56500 8942 
56600 8727 
56700 8507 
56800 8465 
56900 8282 
57000 8433 
57100 8661 
57200 8941 
57300 9075 
57400 9037 
57500 8837 
57600 9013 
57700 8928 
57800 8933 
57900 8941 
58000 8923 
58100 8927 
58200 9214 
58300 9442 
58400 9149 
58500 9077 
58600 9106 
58700 9243 
58800 9191 
58900 8944 
59000 8742 
59100 8820 
59200 8708 
59300 8932 
59400 9331 
59500 9669 
59600 9774 
59700 9600 
59800 9368 
59900 9124 
60000 8999 
60100 9211 
60200 9460 
60300 9551 
60400 9518 
60500 9419 
60600 9174 
60700 8927 
60800 8769 
60900 8956 
61000 9216 
61100 9341 
61200 9140 
61300 9174 
61400 8983 
61500 8916 
61600 9028 
61700 9267 
61800 9466 
61900 9627 
62000 9391 
62100 9246 
62200 9124 
62300 9020 
62400 8976 
62500 9304 
62600 9598 
62700 9733 
62800 9478 
62900 9247 
63000 9266 
63100 9318 
63200 9419 
63300 9463 
63400 9469 
63500 9490 
63600 9405 
63700 9298 
63800 9308 
63900 9202 
64000 9147 
64100 9158 
64200 9285 
64300 9389 
64400 9339 
64500 9352 
64600 9231 
64700 9250 
64800 9431 
64900 9671 
65000 9758 
65100 9646 
65200 9478 
65300 9345 
65400 9460 
65500 9584 
65600 9472 
65700 9499 
65800 9466 
65900 9471 
66000 9715 
66100 9805 
66200 9700 
66300 9656 
66400 9598 
66500 9691 
66600 9476 
66700 9477 
66800 9532 
66900 9436 
67000 9354 
67100 9543 
67200 9749 
67300 9583 
67400 9658 
67500 9703 
67600 9707 
67700 9728 
67800 9506 
67900 9554 
68000 9606 
68100 9592 
68200 9713 
68300 9763 
68400 9689 
68500 9645 
68600 9599 
68700 9578 
68800 9583 
68900 9798 
69000 9662 
69100 9483 
69200 9549 
69300 9717 
69400 9949 
69500 10086 
69600 10089 
69700 10187 
69800 9920 
69900 9875 
70000 9711 
70100 9794 
70200 10161 
70300 10378 
70400 10440 
70500 10160 
70600 9784 
70700 9817 
70800 9899 
70900 10026 
71000 10035 
71100 9886 
71200 9932 
71300 9979 
71400 10105 
71500 10058 
71600 10052 
71700 10132 
71800 10071 
71900 9889 
72000 9770 
72100 9829 
72200 9839 
72300 10118 
72400 10125 
72500 9922 
72600 9831 
72700 9940 
72800 9904 
72900 9749 
73000 9890 
73100 10330 
73200 10369 
73300 10316 
73400 10091 
73500 10271 
73600 10558 
73700 10492 
73800 10510 
73900 10612 
74000 10407 
74100 10175 
74200 9951 
74300 10054 
74400 10294 
74500 10483 
74600 10545 
74700 10645 
74800 10608 
74900 10341 
75000 10347 
