# Sat Sep 12 18:25:50 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.078544 2 0 0.00966201 
3200 2 0.120909 3 0 0.016432 
3300 2 0.140537 3 0 0.0198392 
3400 3 0.160783 4 0 0.023451 
3500 4 0.193639 7 0 0.0295647 
3600 4 0.22971 6 0 0.036779 
3700 5 0.267059 7 3.55353e-05 0.0448456 
3800 6 0.302641 8 3.57117e-05 0.0530319 
3900 6 0.324864 8 7.16204e-05 0.0584781 
4000 4 0.342831 6 7.22308e-05 0.0634909 
4100 4 0.368004 6 7.26454e-05 0.0699212 
4200 4 0.399107 8 3.66959e-05 0.0786026 
4300 4 0.417321 7 7.39481e-05 0.0838202 
4400 4 0.434214 8 3.73315e-05 0.0885504 
4500 3 0.469225 8 0 0.0994494 
4600 4 0.499888 7 7.63271e-05 0.108766 
4700 4 0.530248 8 3.86205e-05 0.119453 
4800 4 0.561776 7 7.82851e-05 0.130409 
4900 4 0.591663 8 0 0.141959 
5000 4 0.631716 8 0 0.158103 
5100 6 0.651912 10 4.1005e-05 0.165416 
5200 6 0.677984 9 4.15952e-05 0.176823 
5300 5 0.699954 11 0 0.187225 
5400 5 0.728134 11 4.27991e-05 0.200942 
5500 4 0.76036 9 0 0.217261 
5600 4 0.778977 7 0 0.227504 
5700 3 0.805503 7 0 0.242759 
5800 5 0.835041 17 0 0.260915 
5900 5 0.868087 16 0 0.28402 
6000 5 0.888535 16 0 0.299647 
6100 5 0.899385 14 0 0.3091 
6200 5 0.914924 11 0 0.321225 
6300 5 0.926459 9 0 0.334044 
6400 5 0.937369 13 0 0.348192 
6500 5 0.945323 13 0 0.352723 
6600 5 0.952486 16 0 0.357469 
6700 5 0.960957 20 0 0.37132 
6800 5 0.966938 17 0 0.379385 
6900 6 0.969867 19 9.90688e-05 0.382901 
7000 5 0.968105 13 0 0.377906 
7100 5 0.959583 14 0 0.365342 
7200 5 0.954041 16 0 0.355261 
7300 6 0.945607 20 4.9581e-05 0.340572 
7400 5 0.948685 20 9.90442e-05 0.33368 
7500 5 0.952117 14 0.000395335 0.3263 
7600 5 0.953803 12 0.000834848 0.312233 
7700 5 0.954158 16 0.00136359 0.29775 
7800 6 0.928109 18 0.00193835 0.272021 
7900 6 0.892367 17 0.00275735 0.248162 
8000 6 0.852912 17 0.00344037 0.225344 
8100 5 0.816592 11 0.00363568 0.207564 
8200 6 0.790501 12 0.00355256 0.192025 
8300 6 0.77442 15 0.00438961 0.184456 
8400 6 0.763823 16 0.00554995 0.178057 
8500 6 0.752694 12 0.0066316 0.170775 
8600 6 0.756812 12 0.00846077 0.169758 
8700 6 0.751353 13 0.00916603 0.163686 
8800 6 0.761364 11 0.0101826 0.162966 
8900 8 0.791213 14 0.011896 0.167741 
9000 7 0.818461 17 0.0129721 0.172167 
9100 8 0.807941 18 0.0128173 0.16685 
9200 9 0.799264 20 0.0148757 0.16294 
9300 9 0.796214 16 0.0160344 0.162032 
9400 8 0.806891 16 0.0154334 0.164785 
9500 8 0.820682 17 0.0161143 0.167956 
9600 9 0.840074 17 0.0163283 0.171317 
9700 10 0.837768 15 0.017487 0.170613 
9800 8 0.845843 11 0.0178721 0.173445 
9900 9 0.87579 14 0.0214582 0.183307 
10000 8 0.900172 18 0.0213396 0.190422 
10100 10 0.952118 17 0.0241645 0.206563 
10200 9 1.00015 17 0.0292408 0.225032 
10300 8 1.03932 14 0.0333771 0.239745 
10400 10 1.08773 15 0.0383865 0.256845 
10500 12 1.11044 22 0.036103 0.26173 
10600 9 1.14682 18 0.0338204 0.273418 
10700 7 1.19302 20 0.0328139 0.288636 
10800 9 1.22519 19 0.0310505 0.300271 
10900 9 1.25209 21 0.0317449 0.309523 
11000 9 1.25002 21 0.0331564 0.308667 
11100 9 1.23189 18 0.0342569 0.302638 
11200 10 1.22642 16 0.0383381 0.302617 
11300 11 1.25666 17 0.0461417 0.316744 
11400 10 1.29893 24 0.052484 0.337145 
11500 12 1.32192 22 0.0583077 0.349644 
11600 13 1.35889 19 0.0674162 0.367307 
11700 12 1.3905 18 0.0748012 0.380443 
11800 13 1.4303 26 0.0809786 0.393497 
11900 11 1.438 22 0.0842354 0.397678 
12000 12 1.411 26 0.0881032 0.39566 
12100 11 1.39218 21 0.0914385 0.391261 
12200 12 1.36464 19 0.0915558 0.382964 
12300 13 1.34736 23 0.0920409 0.375808 
12400 12 1.32796 24 0.0951143 0.370918 
12500 14 1.31516 23 0.0981273 0.365304 
12600 12 1.2883 24 0.0983435 0.355566 
12700 12 1.27864 25 0.10112 0.355711 
12800 13 1.27429 29 0.0978742 0.348505 
12900 12 1.27549 22 0.0994708 0.351508 
13000 12 1.24974 23 0.0954366 0.34064 
13100 13 1.22481 23 0.0929383 0.330413 
13200 13 1.21555 23 0.0922805 0.324256 
13300 11 1.18143 21 0.0904721 0.309063 
13400 11 1.14502 24 0.0880618 0.29513 
13500 11 1.15866 24 0.0883979 0.294997 
13600 13 1.13559 24 0.0864999 0.28619 
13700 13 1.09281 26 0.0848104 0.272251 
13800 14 1.05846 23 0.0851976 0.264906 
13900 13 1.02406 23 0.0845781 0.258359 
14000 12 1.00487 21 0.0839891 0.255139 
14100 12 0.961942 24 0.0797435 0.242198 
14200 12 0.932894 22 0.0761065 0.230635 
14300 12 0.90505 19 0.0715707 0.218217 
