# Sat Aug 29 12:07:45 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.0753496 2 0 0.00918635 
3200 2 0.163306 2 0 0.0239926 
3300 2 0.279429 2 0 0.0483693 
3400 2 0.422271 2 0 0.0857936 
3500 2 0.623658 2 0 0.155592 
3600 2 0.819118 2 0 0.255007 
3700 2 0.950877 2 0 0.370267 
3800 2 0.999504 2 0 0.513116 
3900 2 0.93355 2 0 0.650578 
4000 2 0.819699 2 0 0.744617 
4100 2 0.77618 2 0 0.771048 
4200 2 0.840593 2 0 0.730607 
4300 2 0.907571 2 0 0.67704 
4400 2 0.919439 2 0 0.665519 
4500 2 0.90376 2 0 0.680571 
4600 2 0.865314 2 0 0.712619 
4700 2 0.80266 2 0 0.755367 
4800 2 0.774618 2 0 0.771938 
4900 2 0.77883 2 0 0.76953 
5000 2 0.803383 2 0 0.754922 
5100 2 0.805757 2 0 0.753455 
5200 2 0.812778 2 0 0.749052 
5300 2 0.808151 2 0 0.751964 
5400 2 0.800879 2 0 0.756459 
5500 2 0.804713 2 0 0.754101 
5600 2 0.803981 2 0 0.754554 
5700 2 0.795572 2 0 0.75968 
5800 2 0.802245 2 0 0.755622 
5900 2 0.822938 2 0 0.742508 
6000 2 0.826057 2 0 0.740456 
6100 2 0.820914 2 0 0.743829 
6200 2 0.825722 2 0 0.740678 
6300 2 0.834865 2 0 0.734546 
6400 2 0.843508 2 0 0.728571 
6500 2 0.833244 2 0 0.735647 
6600 2 0.848822 2 0 0.724804 
6700 2 0.853662 2 0 0.721309 
6800 2 0.850214 2 0 0.723805 
6900 2 0.861667 2 0 0.715382 
7000 2 0.86352 2 0 0.713983 
7100 2 0.850168 2 0 0.723838 
7200 2 0.858638 2 0 0.717646 
7300 2 0.862247 2 0 0.714946 
7400 2 0.86819 2 0 0.710411 
7500 2 0.886987 2 0 0.695278 
7600 2 0.897853 2 0 0.685897 
7700 2 0.912463 2 0 0.672393 
7800 2 0.908254 2 0 0.676399 
7900 2 0.908336 2 0 0.676323 
8000 2 0.900613 2 0 0.683429 
8100 2 0.894087 2 0 0.689207 
8200 2 0.88714 2 0 0.695149 
8300 2 0.890479 2 0 0.692319 
8400 2 0.897611 2 0 0.686112 
8500 2 0.895506 2 0 0.687967 
8600 2 0.901721 2 0 0.682428 
8700 2 0.915358 2 0 0.669577 
8800 2 0.931123 2 0 0.65326 
8900 2 0.942668 2 0 0.640018 
9000 2 0.948904 2 0 0.632281 
9100 2 0.945978 2 0 0.635969 
9200 2 0.931708 2 0 0.652618 
9300 2 0.927167 2 0 0.657526 
9400 2 0.905719 2 0 0.678765 
9500 2 0.903149 2 0 0.681129 
9600 2 0.895503 2 0 0.68797 
9700 2 0.89872 2 0 0.685126 
9800 2 0.920839 2 0 0.664102 
9900 2 0.931711 2 0 0.652615 
10000 2 0.940366 2 0 0.642763 
10100 2 0.940822 2 0 0.642223 
10200 2 0.939126 2 0 0.644218 
10300 2 0.933715 2 0 0.650395 
10400 2 0.945427 2 0 0.636653 
10500 2 0.942594 2 0 0.640108 
10600 2 0.938463 2 0 0.64499 
10700 2 0.924449 2 0 0.660385 
10800 2 0.917197 2 0 0.667762 
10900 2 0.913394 2 0 0.671493 
11000 2 0.899125 2 0 0.684764 
11100 2 0.896287 2 0 0.687281 
11200 2 0.908901 2 0 0.67579 
11300 2 0.913819 2 0 0.67108 
11400 2 0.930082 2 0 0.654395 
11500 2 0.937172 2 0 0.64648 
11600 2 0.949653 2 0 0.631321 
11700 2 0.950961 2 0 0.629624 
11800 2 0.950443 2 0 0.630298 
11900 2 0.944477 2 0 0.637821 
12000 2 0.937008 2 0 0.646669 
12100 2 0.930035 2 0 0.654446 
12200 2 0.923814 2 0 0.661046 
12300 2 0.925446 2 0 0.659343 
12400 2 0.917685 2 0 0.667276 
12500 2 0.913104 2 0 0.671773 
12600 2 0.911317 2 0 0.673493 
12700 2 0.924516 2 0 0.660316 
12800 2 0.935237 2 0 0.648685 
12900 2 0.93793 2 0 0.645608 
13000 2 0.931913 2 0 0.652393 
13100 2 0.932149 2 0 0.652133 
13200 2 0.937974 2 0 0.645556 
13300 2 0.932764 2 0 0.651452 
13400 2 0.934889 2 0 0.649077 
13500 2 0.936196 2 0 0.647597 
13600 2 0.921166 2 0 0.663769 
13700 2 0.911783 2 0 0.673047 
13800 2 0.910761 2 0 0.674025 
13900 2 0.920131 2 0 0.664821 
14000 2 0.926187 2 0 0.658564 
14100 2 0.926456 2 0 0.658279 
14200 2 0.934075 2 0 0.649992 
14300 2 0.942822 2 0 0.639833 
14400 2 0.94493 2 0 0.637265 
14500 2 0.94533 2 0 0.636772 
14600 2 0.940168 2 0 0.642997 
14700 2 0.930294 2 0 0.654164 
14800 2 0.926558 2 0 0.658171 
14900 2 0.931188 2 0 0.653188 
15000 2 0.931814 2 0 0.652502 
15100 2 0.933949 2 0 0.650133 
15200 2 0.935156 2 0 0.648776 
15300 2 0.934751 2 0 0.649234 
15400 2 0.930391 2 0 0.654059 
15500 2 0.935568 2 0 0.64831 
15600 2 0.931158 2 0 0.653221 
15700 2 0.928911 2 0 0.65566 
15800 2 0.922285 2 0 0.662624 
15900 2 0.922925 2 0 0.661966 
16000 2 0.924637 2 0 0.66019 
16100 2 0.925046 2 0 0.659763 
16200 2 0.925897 2 0 0.658869 
