# Avida Dominant Parasite Data
# Sat Aug 29 12:07:45 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 261 
3200 672 
3300 1350 
3400 2346 
3500 4210 
3600 6714 
3700 9392 
3800 12196 
3900 14060 
4000 14266 
4100 13177 
4200 11862 
4300 11002 
4400 11346 
4500 12313 
4600 13364 
4700 14174 
4800 14093 
4900 13541 
5000 13081 
5100 13108 
5200 13196 
5300 13278 
5400 13307 
5500 13278 
5600 13142 
5700 13030 
5800 12705 
5900 12333 
6000 12316 
6100 12321 
6200 12157 
6300 12015 
6400 11742 
6500 11678 
6600 11495 
6700 11250 
6800 11157 
6900 10865 
7000 10852 
7100 10860 
7200 10683 
7300 10447 
7400 10210 
7500 9923 
7600 9708 
7700 9452 
7800 9568 
7900 9688 
8000 9800 
8100 9817 
8200 9676 
8300 9508 
8400 9225 
8500 9064 
8600 8748 
8700 8409 
8800 8131 
8900 8037 
9000 8109 
9100 8358 
9200 8757 
9300 9007 
9400 9318 
9500 9114 
9600 9136 
9700 8834 
9800 8477 
9900 8222 
10000 8048 
10100 8196 
10200 8352 
10300 8440 
10400 8375 
10500 8519 
10600 8694 
10700 9010 
10800 9083 
10900 9027 
11000 8992 
11100 8776 
11200 8376 
11300 8111 
11400 7850 
11500 7771 
11600 7620 
11700 7783 
11800 8004 
11900 8183 
12000 8347 
12100 8497 
12200 8496 
12300 8492 
12400 8517 
12500 8420 
12600 8375 
12700 8031 
12800 7831 
12900 7861 
13000 8049 
13100 8087 
13200 8162 
13300 8213 
13400 8257 
13500 8311 
13600 8504 
13700 8503 
13800 8544 
13900 8292 
14000 8080 
14100 7966 
14200 7862 
14300 7798 
14400 7793 
14500 7847 
14600 8000 
14700 8257 
14800 8363 
14900 8159 
15000 8042 
15100 8075 
15200 7988 
15300 7985 
15400 8043 
15500 8060 
15600 8172 
15700 8167 
15800 8251 
15900 8365 
16000 8396 
16100 8265 
16200 8212 
16300 8076 
16400 8072 
16500 7958 
16600 7942 
16700 7870 
16800 7990 
16900 8025 
17000 7929 
17100 8013 
17200 7956 
17300 8040 
17400 7845 
17500 7809 
17600 7820 
17700 7983 
17800 8190 
17900 8281 
18000 8082 
18100 8022 
18200 7818 
18300 7804 
18400 7818 
18500 7985 
18600 8005 
18700 8226 
18800 8226 
18900 8202 
19000 8071 
19100 8132 
19200 8255 
19300 8217 
19400 8133 
19500 7974 
19600 7959 
19700 7817 
19800 7850 
19900 7946 
20000 8055 
20100 8190 
20200 8404 
20300 8736 
20400 8761 
20500 8792 
20600 8656 
20700 8425 
20800 8399 
20900 8378 
21000 8506 
21100 8369 
21200 8246 
21300 8273 
21400 8404 
21500 8414 
21600 8371 
21700 8298 
21800 8176 
21900 7809 
22000 7406 
22100 7323 
22200 7457 
22300 7640 
22400 7870 
22500 8058 
22600 8274 
22700 8602 
22800 8626 
22900 8573 
23000 8171 
23100 7924 
23200 7620 
23300 7559 
23400 7874 
23500 7958 
23600 8165 
23700 8077 
23800 7838 
23900 8015 
24000 8224 
24100 8316 
24200 8224 
24300 8083 
24400 8139 
24500 8167 
24600 8125 
24700 8098 
24800 7996 
24900 7875 
25000 7746 
25100 7724 
25200 7826 
25300 7998 
25400 8213 
25500 8409 
25600 8396 
25700 8363 
25800 8233 
25900 8189 
26000 8018 
26100 7842 
26200 7673 
26300 7749 
26400 7912 
26500 7984 
26600 7998 
26700 7874 
26800 7854 
26900 8070 
27000 8197 
27100 8479 
27200 8444 
27300 8594 
27400 8448 
27500 8458 
27600 8071 
27700 7929 
27800 7492 
27900 7362 
28000 7225 
28100 7296 
28200 7502 
28300 7872 
28400 8177 
28500 8580 
28600 8733 
28700 8578 
28800 8472 
28900 8338 
29000 8190 
29100 8085 
29200 7998 
29300 7828 
29400 7765 
29500 7698 
29600 7737 
29700 7854 
29800 7888 
29900 8032 
30000 8367 
30100 8533 
30200 8697 
30300 8582 
30400 8463 
30500 8381 
30600 8245 
30700 8355 
30800 8224 
30900 8103 
31000 7879 
31100 7858 
31200 7764 
31300 7672 
31400 7559 
31500 7800 
31600 8081 
31700 8464 
31800 8644 
31900 8765 
32000 8819 
32100 8708 
32200 8498 
32300 8227 
32400 8097 
32500 7856 
32600 7575 
32700 7336 
32800 7178 
32900 7537 
33000 7890 
33100 8290 
33200 8543 
33300 8826 
33400 8870 
33500 8877 
33600 8681 
33700 8368 
33800 8331 
33900 8129 
34000 8125 
34100 7960 
34200 7919 
34300 8070 
34400 8366 
34500 8716 
34600 8833 
34700 8697 
34800 8504 
34900 8316 
35000 8455 
35100 8601 
35200 8561 
35300 8568 
35400 8449 
35500 8350 
35600 8392 
35700 8545 
35800 8429 
35900 8291 
36000 8162 
36100 8063 
36200 8355 
36300 8446 
36400 8296 
36500 8109 
36600 7907 
36700 7741 
36800 7664 
36900 7699 
37000 7764 
37100 8019 
37200 8147 
37300 8284 
37400 8183 
37500 8179 
37600 7921 
37700 7833 
37800 7867 
37900 7952 
38000 8039 
38100 8143 
38200 8273 
38300 8358 
38400 8218 
38500 7851 
38600 7769 
38700 7783 
38800 8016 
38900 8335 
39000 8491 
39100 8558 
39200 8453 
39300 8599 
39400 8603 
39500 8554 
39600 8449 
39700 8443 
39800 8335 
39900 8408 
40000 8306 
40100 8263 
40200 8188 
40300 8145 
40400 8242 
40500 8159 
40600 8289 
40700 8318 
40800 8435 
40900 8508 
41000 8598 
41100 8670 
41200 8383 
41300 8264 
41400 8045 
41500 7965 
41600 8132 
41700 8239 
41800 8336 
41900 8186 
42000 7902 
42100 7725 
42200 7603 
42300 7618 
42400 7738 
42500 7935 
42600 8198 
42700 8438 
42800 8585 
42900 8608 
43000 8507 
43100 8393 
43200 8018 
43300 7936 
43400 7826 
43500 7736 
43600 7869 
43700 7816 
43800 7807 
43900 7973 
44000 8161 
44100 8222 
44200 8130 
44300 8159 
44400 8274 
44500 8414 
44600 8479 
44700 8382 
44800 8549 
44900 8472 
45000 8499 
45100 8455 
45200 8495 
45300 8480 
45400 8478 
45500 8394 
45600 8652 
45700 8648 
45800 8672 
45900 8623 
46000 8563 
46100 8468 
46200 8355 
46300 8383 
46400 8482 
46500 8405 
46600 8351 
46700 8150 
46800 8057 
46900 8147 
47000 8165 
47100 8148 
47200 8129 
47300 8154 
47400 8269 
47500 8395 
47600 8500 
47700 8396 
47800 8171 
47900 7997 
48000 8009 
48100 7971 
48200 7948 
48300 8000 
48400 8134 
48500 8230 
48600 8480 
48700 8659 
48800 8641 
48900 8662 
49000 8501 
49100 8250 
49200 8011 
49300 8045 
49400 8019 
49500 8049 
49600 8123 
49700 8149 
49800 8253 
49900 8059 
50000 8011 
50100 8057 
50200 8239 
50300 8398 
50400 8417 
50500 8182 
50600 8085 
50700 7759 
50800 7675 
50900 7454 
51000 7347 
51100 7413 
51200 7883 
51300 8378 
51400 8722 
51500 8776 
51600 8916 
51700 8533 
51800 8338 
51900 8018 
52000 8177 
52100 8174 
52200 8178 
52300 8187 
52400 8409 
52500 8608 
52600 8515 
52700 8301 
52800 7948 
52900 7793 
53000 7843 
53100 7830 
53200 7834 
53300 7673 
53400 7685 
53500 7634 
53600 7761 
53700 7984 
53800 8335 
53900 8778 
54000 8953 
54100 8937 
54200 8554 
54300 8101 
54400 7754 
54500 7461 
54600 7385 
54700 7341 
54800 7703 
54900 8151 
55000 8212 
55100 8387 
55200 8398 
55300 8426 
55400 8428 
55500 8214 
55600 8304 
55700 8343 
55800 8335 
55900 8066 
56000 7830 
56100 7715 
56200 8033 
56300 8150 
56400 8268 
56500 8309 
56600 8242 
56700 8220 
56800 8036 
56900 7944 
57000 8051 
57100 8200 
57200 8337 
57300 8422 
57400 8359 
57500 8470 
57600 8203 
57700 7911 
57800 7754 
57900 7676 
58000 7676 
58100 7768 
58200 8059 
58300 8164 
58400 8313 
58500 8523 
58600 8607 
58700 8818 
58800 8598 
58900 8512 
59000 8389 
59100 8287 
59200 8322 
59300 8324 
59400 8396 
59500 8384 
59600 8330 
59700 8343 
59800 8220 
59900 8286 
60000 8262 
60100 8394 
60200 8564 
60300 8802 
60400 8757 
60500 8816 
60600 8743 
60700 8367 
60800 7823 
60900 7529 
61000 7349 
61100 7244 
61200 7377 
61300 7563 
61400 7897 
61500 8181 
61600 8563 
61700 8775 
61800 8935 
61900 8946 
62000 8545 
62100 8225 
62200 7916 
62300 7676 
62400 7495 
62500 7510 
62600 7842 
62700 8167 
62800 8361 
62900 8502 
63000 8357 
63100 8094 
63200 7966 
63300 7928 
63400 7975 
63500 8161 
63600 8274 
63700 8329 
63800 8567 
63900 8715 
64000 8803 
64100 8830 
64200 8821 
64300 8707 
64400 8393 
64500 8002 
64600 7575 
64700 7415 
64800 7287 
64900 7285 
65000 7414 
65100 8028 
65200 8547 
65300 8871 
65400 8860 
65500 8935 
65600 9011 
65700 8748 
65800 8611 
65900 8177 
66000 8056 
66100 7852 
66200 7707 
66300 7793 
66400 7751 
66500 7797 
66600 7825 
66700 8065 
66800 8147 
66900 8210 
67000 8069 
67100 8116 
67200 8197 
67300 8381 
67400 8533 
67500 8691 
67600 8809 
67700 8992 
67800 8913 
67900 8771 
68000 8508 
68100 8365 
68200 8119 
68300 7900 
68400 7816 
68500 7874 
68600 7911 
68700 7895 
68800 7892 
68900 7900 
69000 7971 
69100 8236 
69200 8527 
69300 8443 
69400 8362 
69500 8156 
69600 7950 
69700 7962 
69800 8079 
69900 8194 
70000 8476 
70100 8610 
70200 8669 
70300 8657 
70400 8582 
70500 8371 
70600 8038 
70700 7755 
70800 7841 
70900 7998 
71000 7992 
71100 7988 
71200 8059 
71300 8102 
71400 7829 
71500 7339 
71600 7249 
71700 7400 
71800 7893 
71900 8237 
72000 8467 
72100 8531 
72200 8514 
72300 8303 
72400 8314 
72500 8037 
72600 8007 
72700 7773 
72800 7660 
72900 7654 
73000 7539 
73100 7692 
73200 7731 
73300 7905 
73400 8137 
73500 8351 
73600 8625 
73700 8841 
73800 8815 
73900 8580 
74000 8222 
74100 7916 
74200 7797 
74300 7925 
74400 8112 
74500 8273 
74600 8307 
74700 8143 
74800 7924 
74900 7744 
75000 7802 
