-1 0.941481 -1 -1 0.855197 -1 0.939203 0.939203 -1 0.939203 0.939203 0.939203 0.939203 -1 -1 -1 -1 -1 -1 -1 
0.941481 0.937555 1 -1 -1 -1 -1 0.939203 -1 0.939203 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.937555 
0.937555 1 -1 -1 -1 0.939203 0.939203 0.939203 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
1 0.995385 -1 1 -1 -1 0.939203 0.939203 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 
0.974049 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 0.937555 0.974049 
0.974049 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.984634 0.984634 -1 -1 -1 -1 0.974049 0.978525 
-1 0.974049 0.970196 0.970196 0.955471 0.889148 -1 -1 -1 -1 -1 -1 -1 0.984634 -1 1 -1 -1 0.978525 -1 
-1 -1 -1 0.974049 0.955471 0.955471 -1 -1 -1 -1 -1 -1 -1 0.984634 -1 -1 1 -1 -1 -1 
0.979753 0.974049 0.974049 -1 1 1 -1 -1 -1 -1 -1 -1 0.974049 0.965002 -1 -1 -1 -1 -1 0.991499 
-1 0.995476 0.974049 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.965002 0.914045 0.991499 0.991499 -1 0.991499 -1 
0.995476 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.991499 1 -1 
-1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 
-1 0.975807 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.961885 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.971114 
0.971114 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.988351 0.971114 
0.971114 0.971114 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.988351 
-1 0.971114 -1 0.961281 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0.915768 0.961281 0.961281 -1 -1 0.872046 -1 -1 0.939203 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 0.974049 -1 -1 -1 -1 -1 -1 -1 -1 0.950075 0.994947 0.994947 -1 -1 -1 -1 -1 
-1 -1 0.974049 0.955679 0.974049 -1 -1 0.947725 -1 -1 -1 -1 -1 0.950075 0.994947 -1 0.978525 -1 -1 -1 
-1 -1 0.955679 0.994358 -1 -1 -1 0.947725 -1 1 0.974049 -1 -1 -1 -1 -1 0.978525 0.978525 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 0.975807 0.924153 -1 0.974049 -1 -1 -1 -1 -1 0.978525 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 0.975807 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
