# Avida Dominant Parasite Data
# Sat Aug 29 12:07:23 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 230 
3200 481 
3300 866 
3400 1312 
3500 2042 
3600 2714 
3700 3292 
3800 4256 
3900 5051 
4000 5713 
4100 6144 
4200 6979 
4300 7601 
4400 8223 
4500 9166 
4600 10031 
4700 10710 
4800 10529 
4900 10035 
5000 9903 
5100 10513 
5200 11221 
5300 11985 
5400 12522 
5500 12543 
5600 12536 
5700 12361 
5800 12312 
5900 12134 
6000 12379 
6100 12590 
6200 12749 
6300 12729 
6400 12419 
6500 12342 
6600 12265 
6700 12335 
6800 12062 
6900 11996 
7000 11880 
7100 11838 
7200 11995 
7300 11962 
7400 11639 
7500 11494 
7600 11415 
7700 11177 
7800 11230 
7900 11116 
8000 11134 
8100 10958 
8200 10800 
8300 10628 
8400 10652 
8500 10541 
8600 10463 
8700 10446 
8800 10430 
8900 10381 
9000 10449 
9100 10513 
9200 10555 
9300 10471 
9400 10414 
9500 10148 
9600 9902 
9700 9688 
9800 9674 
9900 9882 
10000 9847 
10100 10112 
10200 9966 
10300 9890 
10400 9949 
10500 10050 
10600 10042 
10700 9963 
10800 9646 
10900 9533 
11000 9389 
11100 9401 
11200 9393 
11300 9465 
11400 9459 
11500 9692 
11600 9750 
11700 9724 
11800 9481 
11900 9291 
12000 9312 
12100 9295 
12200 9240 
12300 9084 
12400 8926 
12500 8988 
12600 9119 
12700 9436 
12800 9662 
12900 9670 
13000 9488 
13100 9297 
13200 8973 
13300 8990 
13400 9081 
13500 9089 
13600 8966 
13700 8833 
13800 9006 
13900 9246 
14000 9599 
14100 9780 
14200 9644 
14300 9539 
14400 9361 
14500 9255 
14600 9249 
14700 9093 
14800 9024 
14900 9107 
15000 9216 
15100 9650 
15200 9816 
15300 9831 
15400 9688 
15500 9473 
15600 9232 
15700 9055 
15800 9177 
15900 9442 
16000 9505 
16100 9443 
16200 9222 
16300 8750 
16400 8665 
16500 8798 
16600 9117 
16700 9250 
16800 9509 
16900 9649 
17000 9672 
17100 9497 
17200 9571 
17300 9495 
17400 9567 
17500 9448 
17600 9474 
17700 9419 
17800 9176 
17900 9320 
18000 9281 
18100 9390 
18200 9650 
18300 9834 
18400 9864 
18500 9822 
18600 9751 
18700 9561 
18800 9201 
18900 9116 
19000 9008 
19100 9057 
19200 9245 
19300 9264 
19400 9232 
19500 8962 
19600 9014 
19700 9103 
19800 9265 
19900 9377 
20000 9239 
20100 9261 
20200 9032 
20300 8955 
20400 9028 
20500 9101 
20600 9301 
20700 9314 
20800 9291 
20900 9121 
21000 9061 
21100 9022 
21200 8963 
21300 9160 
21400 9286 
21500 9362 
21600 9212 
21700 8981 
21800 8961 
21900 8983 
22000 9144 
22100 9178 
22200 9127 
22300 9016 
22400 9065 
22500 9273 
22600 9512 
22700 9694 
22800 9854 
22900 9781 
23000 9513 
23100 9357 
23200 8908 
23300 8757 
23400 8584 
23500 8572 
23600 8548 
23700 8688 
23800 8936 
23900 9131 
24000 9175 
24100 9077 
24200 9027 
24300 8948 
24400 8847 
24500 8744 
24600 8777 
24700 9153 
24800 9304 
24900 9393 
25000 9242 
25100 9418 
25200 9367 
25300 9295 
25400 9027 
25500 8689 
25600 8422 
25700 8312 
25800 8498 
25900 8694 
26000 8962 
26100 9224 
26200 9394 
26300 9291 
26400 9239 
26500 9174 
26600 9076 
26700 9005 
26800 9025 
26900 8992 
27000 8929 
27100 8719 
27200 8728 
27300 8949 
27400 9255 
27500 9146 
27600 9120 
27700 8934 
27800 9163 
27900 9197 
28000 9228 
28100 9261 
28200 9400 
28300 9424 
28400 9300 
28500 9087 
28600 8876 
28700 8678 
28800 8959 
28900 9192 
29000 9431 
29100 9453 
29200 9479 
29300 9656 
29400 9634 
29500 9434 
29600 9197 
29700 8982 
29800 8654 
29900 8526 
30000 8426 
30100 8635 
30200 8827 
30300 9108 
30400 9191 
30500 9081 
30600 9049 
30700 9071 
30800 9140 
30900 9216 
31000 9312 
31100 9445 
31200 9447 
31300 9445 
31400 9248 
31500 9202 
31600 9215 
31700 9229 
31800 9339 
31900 9532 
32000 9569 
32100 9611 
32200 9489 
32300 9388 
32400 9105 
32500 9050 
32600 8851 
32700 8599 
32800 8455 
32900 8437 
33000 8385 
33100 8626 
33200 8913 
33300 9360 
33400 9713 
33500 9749 
33600 9585 
33700 9284 
33800 9149 
33900 9130 
34000 8921 
34100 8779 
34200 8803 
34300 8834 
34400 9115 
34500 9325 
34600 9714 
34700 9861 
34800 9893 
34900 9907 
35000 9767 
35100 9882 
35200 9738 
35300 9673 
35400 9558 
35500 9405 
35600 9595 
35700 9823 
35800 9871 
35900 9828 
36000 9764 
36100 9466 
36200 9185 
36300 8929 
36400 9136 
36500 9233 
36600 9443 
36700 9685 
36800 9805 
36900 9886 
37000 9686 
37100 9454 
37200 9194 
37300 8916 
37400 8793 
37500 8905 
37600 9013 
37700 9248 
37800 9462 
37900 9372 
38000 9328 
38100 9196 
38200 9019 
38300 8854 
38400 8842 
38500 8761 
38600 9032 
38700 9242 
38800 9402 
38900 9351 
39000 9157 
39100 9291 
39200 9273 
39300 9444 
39400 9460 
39500 9464 
39600 9227 
39700 9106 
39800 9153 
39900 9223 
40000 9163 
40100 8934 
40200 8703 
40300 8512 
40400 8656 
40500 8669 
40600 8888 
40700 8955 
40800 9233 
40900 9508 
41000 9314 
41100 9232 
41200 9286 
41300 9246 
41400 9174 
41500 8723 
41600 8442 
41700 8114 
41800 8189 
41900 8295 
42000 8555 
42100 8808 
42200 9116 
42300 9267 
42400 9279 
42500 9154 
42600 9089 
42700 8775 
42800 8630 
42900 8384 
43000 8217 
43100 8246 
43200 8210 
43300 8359 
43400 8575 
43500 8787 
43600 8952 
43700 9185 
43800 9300 
43900 9248 
44000 8926 
44100 8713 
44200 8475 
44300 8464 
44400 8259 
44500 8229 
44600 8178 
44700 8319 
44800 8739 
44900 9065 
45000 9448 
45100 9232 
45200 9092 
45300 9028 
45400 9189 
45500 9054 
45600 8941 
45700 8841 
45800 8780 
45900 8546 
46000 8597 
46100 8775 
46200 9080 
46300 9368 
46400 9437 
46500 9483 
46600 9519 
46700 9492 
46800 9451 
46900 9466 
47000 9316 
47100 9347 
47200 9252 
47300 9411 
47400 9299 
47500 9213 
47600 9218 
47700 9068 
47800 9246 
47900 9219 
48000 9236 
48100 9225 
48200 9474 
48300 9443 
48400 9412 
48500 9365 
48600 9031 
48700 8933 
48800 8720 
48900 8764 
49000 8875 
49100 9075 
49200 9297 
49300 9291 
49400 9250 
49500 8901 
49600 8712 
49700 8593 
49800 8496 
49900 8628 
50000 8684 
50100 8965 
50200 9156 
50300 9487 
50400 9504 
50500 9394 
50600 9384 
50700 9508 
50800 9622 
50900 9641 
51000 9351 
51100 8957 
51200 8701 
51300 8731 
51400 8861 
51500 9029 
51600 9085 
51700 9178 
51800 9239 
51900 9316 
52000 9564 
52100 9428 
52200 9308 
52300 8926 
52400 8517 
52500 8200 
52600 8197 
52700 8367 
52800 8929 
52900 9298 
53000 9545 
53100 9543 
53200 9630 
53300 9726 
53400 9616 
53500 9325 
53600 9070 
53700 8760 
53800 8514 
53900 8654 
54000 8726 
54100 9010 
54200 9142 
54300 9264 
54400 9256 
54500 9035 
54600 8876 
54700 8845 
54800 8974 
54900 9120 
55000 9206 
55100 9240 
55200 9127 
55300 9106 
55400 8735 
55500 8708 
55600 8940 
55700 9216 
55800 9339 
55900 9072 
56000 9002 
56100 8821 
56200 8984 
56300 9160 
56400 9506 
56500 9728 
56600 9879 
56700 9670 
56800 9479 
56900 9183 
57000 9142 
57100 9097 
57200 9027 
57300 9013 
57400 9277 
57500 9598 
57600 9920 
57700 10008 
57800 9832 
57900 9371 
58000 8968 
58100 8824 
58200 8885 
58300 9083 
58400 9187 
58500 9187 
58600 9071 
58700 9145 
58800 9157 
58900 9453 
59000 9610 
59100 9809 
59200 9727 
59300 9577 
59400 9212 
59500 8957 
59600 8813 
59700 8994 
59800 8936 
59900 9050 
60000 9103 
60100 9104 
60200 9327 
60300 9668 
60400 9816 
60500 9770 
60600 9412 
60700 9104 
60800 8775 
60900 8576 
61000 8511 
61100 8566 
61200 8725 
61300 8836 
61400 8995 
61500 9026 
61600 9266 
61700 9420 
61800 9419 
61900 9465 
62000 9558 
62100 9520 
62200 9496 
62300 9144 
62400 8938 
62500 8855 
62600 9025 
62700 9312 
62800 9314 
62900 9072 
63000 8898 
63100 8738 
63200 8794 
63300 8952 
63400 9154 
63500 9322 
63600 9559 
63700 9630 
63800 9472 
63900 9077 
64000 8608 
64100 8303 
64200 8402 
64300 8549 
64400 8772 
64500 9191 
64600 9565 
64700 9736 
64800 9699 
64900 9404 
65000 9346 
65100 9554 
65200 9536 
65300 9568 
65400 9449 
65500 9205 
65600 8819 
65700 8664 
65800 8798 
65900 8783 
66000 8745 
66100 8827 
66200 9047 
66300 9053 
66400 9201 
66500 9109 
66600 9339 
66700 9186 
66800 9163 
66900 9269 
67000 9294 
67100 9225 
67200 8981 
67300 8604 
67400 8646 
67500 8586 
67600 8744 
67700 8830 
67800 9066 
67900 9026 
68000 8970 
68100 8936 
68200 8885 
68300 8975 
68400 8863 
68500 9091 
68600 9240 
68700 9343 
68800 9548 
68900 9796 
69000 9828 
69100 9859 
69200 9687 
69300 9398 
69400 9017 
69500 8930 
69600 8780 
69700 8842 
69800 8893 
69900 8969 
70000 9060 
70100 9241 
70200 9449 
70300 9478 
70400 9452 
70500 9443 
70600 9338 
70700 9365 
70800 9394 
70900 9441 
71000 9522 
71100 9529 
71200 9619 
71300 9751 
71400 9854 
71500 9868 
71600 9771 
71700 9673 
71800 9715 
71900 9720 
72000 9873 
72100 10021 
72200 9898 
72300 9772 
72400 9640 
72500 9413 
72600 9441 
72700 9559 
72800 9408 
72900 9121 
73000 9068 
73100 8992 
73200 9301 
73300 9633 
73400 9740 
73500 9800 
73600 9644 
73700 9643 
73800 9432 
73900 9427 
74000 9492 
74100 9400 
74200 9159 
74300 8784 
74400 8773 
74500 8893 
74600 9133 
74700 9222 
74800 9274 
74900 9272 
75000 9208 
