# Fri Sep 25 15:09:38 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

14500 14 1.03556 27 0.0906861 0.239472 
14600 15 1.02973 27 0.0900478 0.237324 
14700 14 1.04455 28 0.0939108 0.244163 
14800 15 1.0606 28 0.101119 0.253863 
14900 15 1.05649 32 0.10303 0.254689 
15000 15 1.07577 32 0.106019 0.260503 
15100 17 1.11019 29 0.111151 0.271671 
15200 17 1.14701 31 0.110128 0.275624 
15300 16 1.14139 34 0.107039 0.270646 
15400 16 1.13576 33 0.104 0.264476 
15500 16 1.13319 34 0.105395 0.264576 
15600 17 1.1441 37 0.104988 0.265289 
15700 15 1.10505 37 0.0976108 0.250441 
15800 16 1.09789 36 0.0938193 0.24377 
15900 17 1.11107 36 0.0924367 0.242074 
16000 17 1.14395 37 0.0941602 0.248895 
16100 18 1.14837 43 0.0945001 0.249191 
16200 19 1.1613 43 0.0960805 0.252472 
16300 19 1.1971 42 0.0999123 0.261724 
16400 19 1.22725 39 0.101252 0.268035 
16500 18 1.21709 40 0.102269 0.267209 
16600 20 1.20081 43 0.0987314 0.260889 
16700 21 1.20068 45 0.0990737 0.260866 
16800 20 1.17085 45 0.0959851 0.253115 
16900 20 1.18363 45 0.0971851 0.256217 
17000 20 1.19177 52 0.100796 0.260986 
17100 22 1.18733 45 0.100579 0.25908 
17200 19 1.19649 45 0.103741 0.263792 
17300 20 1.20978 44 0.107734 0.269293 
17400 20 1.22066 45 0.109401 0.273057 
17500 20 1.28176 46 0.114797 0.288487 
17600 21 1.34166 47 0.120927 0.304516 
17700 21 1.34123 40 0.120555 0.30384 
17800 17 1.35541 38 0.124786 0.311678 
17900 18 1.41793 42 0.132013 0.329476 
18000 19 1.447 40 0.138756 0.341672 
18100 20 1.47297 46 0.143902 0.351517 
18200 22 1.44612 50 0.143789 0.348099 
18300 24 1.43887 52 0.143686 0.346735 
18400 25 1.43465 49 0.142452 0.343983 
18500 25 1.42242 51 0.137841 0.336136 
18600 24 1.46432 48 0.143638 0.348926 
18700 22 1.48089 42 0.148257 0.357658 
18800 22 1.50643 49 0.15143 0.367507 
18900 22 1.51382 51 0.156615 0.376525 
19000 21 1.53448 48 0.164568 0.38939 
19100 19 1.5527 42 0.16979 0.400287 
19200 18 1.6044 44 0.177472 0.419961 
19300 18 1.65869 50 0.18349 0.436484 
19400 19 1.64672 52 0.182225 0.433514 
19500 19 1.64291 45 0.188082 0.440183 
19600 22 1.62014 50 0.185719 0.433835 
19700 22 1.58627 50 0.179089 0.421087 
19800 23 1.57784 54 0.178258 0.417932 
19900 20 1.589 59 0.183976 0.426524 
20000 19 1.58885 58 0.189999 0.432666 
20100 20 1.59039 57 0.191439 0.432547 
20200 22 1.59655 54 0.190367 0.432127 
20300 21 1.61916 58 0.193477 0.439867 
20400 21 1.59027 52 0.192317 0.433164 
20500 21 1.62029 55 0.19674 0.443298 
20600 21 1.65919 49 0.210245 0.468568 
20700 23 1.67999 55 0.214875 0.478453 
20800 25 1.70952 56 0.222407 0.493544 
20900 27 1.76142 60 0.236085 0.518708 
21000 23 1.80643 54 0.246805 0.539753 
21100 24 1.80483 55 0.23916 0.529647 
21200 24 1.79508 55 0.23256 0.517685 
21300 23 1.76799 52 0.224743 0.502665 
21400 23 1.74315 51 0.216883 0.490001 
21500 23 1.71224 55 0.206982 0.474588 
21600 22 1.72117 56 0.202302 0.471862 
21700 22 1.72777 59 0.19989 0.470977 
21800 24 1.75767 58 0.201398 0.479892 
21900 24 1.78699 58 0.198014 0.479462 
22000 26 1.76545 57 0.193861 0.468582 
22100 24 1.7577 55 0.195134 0.465681 
22200 22 1.74378 55 0.191908 0.458715 
22300 23 1.74337 53 0.195915 0.463631 
22400 22 1.73643 47 0.196212 0.464469 
22500 21 1.70001 45 0.19257 0.456296 
22600 22 1.70374 52 0.191442 0.455412 
22700 20 1.74358 51 0.194381 0.464486 
22800 22 1.80945 55 0.202254 0.486331 
22900 21 1.85372 53 0.209387 0.501151 
23000 23 1.87494 55 0.215659 0.510914 
23100 25 1.86878 54 0.21824 0.512084 
23200 22 1.86685 56 0.223269 0.517385 
23300 20 1.83044 57 0.226484 0.516103 
23400 20 1.79921 52 0.223041 0.506327 
23500 20 1.77181 56 0.219551 0.498322 
23600 20 1.77405 54 0.217761 0.49567 
23700 18 1.77643 53 0.216543 0.494914 
23800 18 1.76735 54 0.208292 0.482769 
23900 19 1.7358 53 0.19541 0.459447 
24000 21 1.71477 51 0.190071 0.448135 
24100 21 1.68465 50 0.189388 0.440395 
24200 22 1.70764 53 0.196541 0.451968 
24300 23 1.71875 53 0.19857 0.455698 
24400 22 1.67993 48 0.19601 0.446413 
24500 23 1.63629 55 0.188472 0.42973 
24600 23 1.59545 58 0.184688 0.41879 
24700 22 1.58459 57 0.185536 0.417889 
24800 22 1.64277 52 0.192269 0.433645 
24900 24 1.68022 57 0.196789 0.444734 
25000 25 1.74852 61 0.203875 0.465267 
25100 26 1.76033 60 0.203047 0.466785 
25200 26 1.74678 61 0.195805 0.45729 
25300 25 1.76782 55 0.193378 0.45909 
25400 24 1.74954 55 0.193419 0.456292 
25500 25 1.77316 53 0.197825 0.465092 
25600 26 1.75122 58 0.198812 0.462486 
25700 25 1.7359 57 0.20039 0.462599 
25800 24 1.68607 52 0.194498 0.447116 
25900 23 1.6322 56 0.187161 0.428011 
26000 24 1.62081 57 0.187365 0.424368 
26100 23 1.55871 56 0.183267 0.409492 
26200 25 1.57421 57 0.187518 0.417591 
26300 26 1.57659 56 0.189059 0.420275 
26400 25 1.60114 60 0.198641 0.436802 
26500 24 1.58423 53 0.197298 0.433855 
26600 22 1.5714 47 0.198511 0.433986 
26700 24 1.56013 53 0.198377 0.43226 
26800 25 1.54382 57 0.197771 0.429036 
26900 22 1.52663 56 0.196982 0.426168 
27000 23 1.49472 56 0.190076 0.413199 
27100 24 1.42671 60 0.17295 0.381065 
27200 22 1.39835 52 0.167285 0.370408 
27300 23 1.34433 54 0.158916 0.351422 
27400 22 1.30676 52 0.155155 0.342137 
27500 22 1.26563 49 0.149115 0.329495 
27600 22 1.21553 53 0.141238 0.312105 
27700 21 1.22802 46 0.141274 0.313661 
27800 21 1.22231 49 0.137898 0.307744 
27900 22 1.21696 48 0.138037 0.308336 
28000 21 1.24917 49 0.143083 0.320512 
28100 21 1.21161 49 0.135693 0.307024 
28200 24 1.19794 50 0.131633 0.300163 
28300 24 1.15875 51 0.124265 0.285398 
28400 24 1.11772 53 0.118089 0.270921 
28500 23 1.11913 50 0.115433 0.267463 
28600 24 1.11284 51 0.116438 0.26626 
28700 24 1.08971 53 0.114811 0.261007 
28800 23 1.05977 52 0.114671 0.257842 
28900 23 1.0688 56 0.118411 0.264506 
29000 25 1.07885 57 0.1202 0.268229 
29100 26 1.0562 60 0.119754 0.265597 
29200 25 0.992369 53 0.109758 0.244933 
29300 24 0.927182 49 0.102462 0.227365 
29400 24 0.905234 52 0.101612 0.224217 
29500 23 0.876612 46 0.101299 0.220353 
29600 24 0.868947 50 0.100186 0.218285 
29700 22 0.854946 46 0.0980758 0.214239 
29800 20 0.800493 42 0.0919133 0.200275 
29900 21 0.750704 41 0.08494 0.185352 
30000 20 0.712539 41 0.0790313 0.173544 
30100 21 0.680013 41 0.072854 0.162501 
30200 23 0.63757 40 0.0691943 0.153433 
30300 27 0.64323 42 0.0685591 0.153931 
30400 23 0.629813 37 0.0645057 0.147098 
30500 23 0.567769 33 0.0559042 0.128613 
30600 21 0.522444 33 0.0531698 0.120621 
30700 21 0.517418 37 0.052757 0.11935 
30800 21 0.499586 33 0.0514303 0.115792 
30900 20 0.484602 33 0.0497898 0.111896 
31000 19 0.477153 34 0.0459607 0.105532 
31100 18 0.434512 30 0.0407317 0.0946508 
31200 20 0.406579 31 0.0408404 0.0924315 
31300 19 0.407493 31 0.0413887 0.093447 
31400 19 0.397829 29 0.0405397 0.0912734 
31500 18 0.379041 27 0.0363587 0.083327 
31600 19 0.390859 28 0.0378311 0.0863045 
31700 19 0.387004 27 0.0382537 0.0859299 
31800 16 0.38934 26 0.0390026 0.0872746 
31900 15 0.415869 23 0.0423129 0.0948497 
32000 16 0.410177 25 0.0415361 0.0926263 
32100 17 0.39108 28 0.0413082 0.0903496 
32200 18 0.376515 28 0.0396537 0.086537 
32300 19 0.372081 24 0.0411265 0.0882734 
32400 19 0.394927 26 0.0440996 0.0945606 
32500 22 0.41343 34 0.0456036 0.0984427 
32600 17 0.419554 28 0.0452527 0.098923 
32700 16 0.414791 27 0.0446598 0.097851 
32800 17 0.411294 26 0.0423425 0.0944809 
32900 16 0.398725 29 0.0403133 0.0901397 
33000 18 0.408499 30 0.0410499 0.0921749 
33100 18 0.398516 31 0.0397734 0.0891637 
33200 15 0.406753 26 0.0395602 0.0901281 
33300 16 0.411889 31 0.0374775 0.0880177 
33400 17 0.427456 28 0.0380946 0.0900539 
33500 16 0.429906 25 0.0375822 0.0895836 
33600 17 0.440586 27 0.0376396 0.091231 
33700 18 0.442628 29 0.037619 0.0912132 
33800 18 0.430603 29 0.0342346 0.0860385 
33900 19 0.391511 29 0.0287751 0.075253 
34000 18 0.370577 29 0.0264687 0.069241 
34100 20 0.335441 28 0.0256462 0.0635369 
34200 20 0.292643 27 0.023448 0.0562737 
34300 20 0.272954 29 0.0221701 0.053106 
34400 19 0.280466 26 0.0243604 0.0566051 
34500 19 0.287708 26 0.0272637 0.0609141 
34600 19 0.299379 28 0.0300621 0.0655336 
34700 17 0.298278 28 0.031804 0.0679391 
34800 18 0.329266 28 0.0376444 0.0793004 
34900 18 0.363934 28 0.0452092 0.0939899 
35000 18 0.421853 26 0.0560872 0.115528 
35100 22 0.481214 29 0.0643221 0.133166 
35200 21 0.529856 31 0.070159 0.14723 
35300 24 0.554781 34 0.0745389 0.156244 
35400 21 0.552325 33 0.072344 0.153291 
35500 21 0.5332 33 0.0660671 0.142926 
35600 20 0.506054 30 0.059231 0.130377 
35700 21 0.482267 33 0.0561937 0.123116 
35800 21 0.504805 34 0.0589007 0.128567 
35900 22 0.511029 33 0.0583756 0.127635 
36000 22 0.536513 33 0.0623774 0.13522 
36100 20 0.540055 32 0.0622373 0.135629 
36200 20 0.530542 33 0.0617433 0.134681 
36300 19 0.501437 31 0.0585084 0.126365 
36400 18 0.483983 30 0.0576282 0.122451 
36500 19 0.479295 29 0.0585415 0.122483 
36600 18 0.457678 31 0.0546717 0.114529 
36700 18 0.426466 31 0.0502055 0.105115 
36800 19 0.421736 30 0.0481144 0.101447 
36900 19 0.425373 26 0.048969 0.103219 
37000 20 0.426692 30 0.0473774 0.100932 
37100 20 0.428675 32 0.0440624 0.0964372 
37200 22 0.392556 30 0.037266 0.0838473 
37300 20 0.371892 27 0.0349734 0.0789366 
37400 18 0.349018 24 0.0322227 0.0732315 
37500 19 0.362244 25 0.0321857 0.0745975 
37600 19 0.363466 25 0.0320222 0.0746203 
37700 17 0.355335 24 0.0317662 0.0735197 
37800 17 0.35898 26 0.0323519 0.0750139 
37900 17 0.372051 25 0.0320431 0.0766339 
38000 17 0.382299 24 0.0331371 0.079225 
38100 17 0.395681 25 0.0356708 0.0842531 
38200 17 0.39415 25 0.0344154 0.0825927 
38300 19 0.392803 25 0.0319731 0.0794936 
38400 17 0.378674 24 0.0311015 0.0766229 
38500 17 0.387505 24 0.0317026 0.0784487 
38600 17 0.389464 22 0.0332331 0.080692 
38700 18 0.3917 28 0.0338305 0.080941 
38800 18 0.385627 24 0.033505 0.0789221 
38900 19 0.39392 26 0.034991 0.0810034 
39000 20 0.401272 28 0.0356356 0.0821083 
39100 19 0.408366 27 0.0372659 0.0845697 
39200 18 0.419886 25 0.0394467 0.0884424 
39300 19 0.449483 28 0.0462688 0.100096 
39400 19 0.46215 28 0.0469253 0.102117 
39500 20 0.461126 26 0.0467528 0.101991 
39600 19 0.462347 30 0.0465696 0.101737 
39700 19 0.432289 32 0.0446058 0.0959607 
39800 20 0.401273 29 0.0398164 0.0865217 
39900 20 0.400671 30 0.0415785 0.0885687 
40000 18 0.374256 23 0.0404168 0.0846518 
40100 20 0.377657 24 0.041386 0.0861168 
40200 21 0.392468 24 0.0447943 0.0926069 
40300 20 0.400207 23 0.0455677 0.0945617 
40400 20 0.38958 24 0.0426807 0.0896575 
40500 20 0.361042 22 0.0395231 0.0824974 
40600 20 0.308245 25 0.0330576 0.068827 
40700 21 0.274043 29 0.027462 0.0580377 
40800 22 0.247463 29 0.0252142 0.0527165 
40900 22 0.25023 27 0.0257558 0.0535832 
41000 22 0.27221 28 0.0292768 0.0604508 
41100 24 0.297965 33 0.0320226 0.0661775 
41200 20 0.320497 29 0.0343322 0.0716642 
41300 19 0.327655 29 0.0349741 0.0734888 
41400 19 0.345528 29 0.0353539 0.0751729 
41500 19 0.35992 26 0.0360019 0.0773794 
41600 21 0.372843 26 0.0375299 0.0803109 
41700 21 0.3796 28 0.0380704 0.0814728 
41800 20 0.376576 24 0.0358879 0.0782802 
41900 20 0.39266 26 0.0370095 0.0816424 
42000 21 0.414465 28 0.0393522 0.0872557 
42100 23 0.453246 30 0.0449818 0.0991921 
42200 20 0.46452 26 0.0489657 0.105698 
42300 17 0.470071 26 0.0518012 0.109895 
42400 18 0.462591 25 0.0511834 0.108415 
42500 18 0.40673 29 0.0429383 0.0916172 
42600 18 0.374945 27 0.0376409 0.081747 
42700 19 0.343549 29 0.0324209 0.071869 
42800 19 0.315721 29 0.0279442 0.0636111 
42900 18 0.301767 29 0.0281201 0.0625278 
43000 17 0.269982 25 0.0242312 0.05403 
43100 16 0.261228 24 0.0238761 0.0527134 
43200 16 0.25589 24 0.0231394 0.0509201 
43300 18 0.256984 24 0.0228199 0.0506738 
43400 16 0.235881 22 0.0203405 0.0455643 
43500 18 0.218202 24 0.018204 0.0410324 
43600 18 0.207034 23 0.0167413 0.0381401 
43700 19 0.204531 25 0.0164082 0.0376066 
43800 19 0.216752 24 0.0169413 0.0397507 
43900 16 0.227149 19 0.0179289 0.0420408 
44000 16 0.236524 21 0.0188581 0.0439664 
44100 16 0.220967 19 0.0183143 0.0415462 
44200 17 0.204564 21 0.0166107 0.0380295 
44300 15 0.182131 17 0.0151287 0.0340567 
44400 17 0.182237 21 0.0146998 0.0336077 
44500 18 0.190948 21 0.015346 0.0351589 
44600 18 0.18794 21 0.0144853 0.0340934 
44700 16 0.179405 17 0.0120791 0.0305255 
44800 14 0.183374 16 0.011908 0.0307804 
44900 15 0.208851 18 0.0141601 0.0358681 
45000 14 0.21186 16 0.0153097 0.0375953 
45100 15 0.227541 16 0.0164122 0.0404801 
45200 15 0.207473 16 0.0150183 0.0364802 
45300 14 0.19123 18 0.0131877 0.0328047 
45400 15 0.206366 17 0.0149545 0.0370236 
45500 14 0.208395 16 0.0156777 0.0382071 
45600 14 0.216566 17 0.0172358 0.0410914 
45700 14 0.219343 16 0.0166712 0.0405542 
45800 14 0.230486 17 0.0182797 0.0435567 
45900 15 0.25195 19 0.0208225 0.0492142 
46000 16 0.276737 20 0.023015 0.0544467 
46100 15 0.300429 19 0.0251689 0.0596521 
46200 15 0.315633 21 0.026856 0.0631858 
46300 14 0.324723 19 0.027416 0.0648474 
46400 15 0.329791 21 0.0281229 0.0662447 
46500 16 0.332485 20 0.0296905 0.0686131 
46600 16 0.346138 20 0.0333305 0.0748542 
46700 15 0.338525 19 0.0326798 0.0729954 
46800 17 0.372482 22 0.0401913 0.086676 
46900 17 0.42607 25 0.0474742 0.101721 
47000 16 0.453312 24 0.0516987 0.110726 
47100 16 0.501545 24 0.0599944 0.126741 
47200 16 0.544944 20 0.0661783 0.140207 
47300 16 0.556364 21 0.0686298 0.144723 
47400 16 0.556885 24 0.067573 0.143147 
47500 17 0.521738 25 0.0632186 0.133167 
47600 16 0.487433 21 0.0573264 0.121194 
47700 16 0.466103 21 0.055096 0.11619 
47800 16 0.46374 23 0.0552474 0.11587 
47900 15 0.462036 24 0.0548302 0.115113 
48000 16 0.431106 24 0.0501607 0.104947 
48100 16 0.410648 22 0.046162 0.0974382 
48200 15 0.397314 22 0.0430796 0.0911951 
48300 15 0.384353 18 0.0388705 0.0838784 
48400 15 0.387019 18 0.0395104 0.0845647 
48500 16 0.393624 20 0.0400448 0.0859497 
48600 16 0.406433 21 0.0402104 0.0873405 
48700 14 0.422429 17 0.0406766 0.0900137 
48800 15 0.425265 18 0.0391113 0.0885133 
48900 16 0.42766 18 0.0390633 0.0891885 
49000 15 0.440145 17 0.0392498 0.0907615 
49100 15 0.434688 18 0.0374858 0.0880708 
49200 16 0.423885 21 0.0362125 0.0853753 
49300 16 0.398504 20 0.0338164 0.0796906 
49400 14 0.36211 17 0.0312022 0.072497 
49500 14 0.35183 19 0.0320023 0.0729275 
49600 14 0.331585 19 0.0320823 0.0716239 
49700 14 0.327328 16 0.0312027 0.0705943 
49800 15 0.307038 18 0.0283703 0.0647802 
49900 15 0.30718 16 0.0278394 0.0633862 
50000 15 0.315678 16 0.0297015 0.0666618 
50100 16 0.324253 17 0.0296522 0.0680723 
50200 15 0.328363 18 0.0282852 0.0674182 
50300 15 0.308086 16 0.0260915 0.0626988 
50400 15 0.287996 16 0.0260664 0.0609698 
50500 15 0.282082 16 0.0272022 0.0617293 
50600 15 0.280289 17 0.0295758 0.0648062 
50700 15 0.276834 17 0.0318578 0.0676993 
50800 16 0.26801 17 0.0317586 0.0666048 
50900 15 0.273308 17 0.034003 0.0710205 
51000 14 0.26622 16 0.0355632 0.0730996 
51100 14 0.250828 15 0.0356906 0.0721547 
51200 13 0.241725 14 0.0366507 0.0729293 
51300 15 0.245708 18 0.0389937 0.0770617 
51400 14 0.242889 15 0.0394707 0.0781319 
51500 13 0.238854 14 0.0387403 0.076728 
51600 10 0.214395 11 0.0350902 0.0692935 
51700 13 0.191646 14 0.0299315 0.0592108 
51800 13 0.163583 13 0.0241432 0.048079 
51900 13 0.150715 16 0.0228313 0.0451221 
52000 11 0.143555 13 0.0213246 0.0422412 
52100 9 0.1508 11 0.0212339 0.042777 
52200 7 0.151206 9 0.019861 0.0408579 
52300 9 0.142546 11 0.017635 0.0367302 
52400 7 0.125293 9 0.0148014 0.0307229 
52500 7 0.116038 8 0.0148803 0.0299609 
52600 8 0.106395 9 0.0153869 0.0302592 
52700 9 0.0930337 10 0.0132393 0.0261895 
52800 9 0.088024 10 0.0115525 0.0229955 
52900 9 0.0797934 10 0.010406 0.020639 
53000 9 0.0639603 9 0.00824813 0.0162316 
53100 8 0.0671161 8 0.00879772 0.0171884 
53200 8 0.0726787 9 0.00920756 0.0180264 
53300 6 0.0625115 7 0.00731289 0.0144969 
53400 8 0.0505665 9 0.00573457 0.0113061 
53500 8 0.0420104 8 0.00477121 0.00942787 
53600 6 0.0353695 6 0.00439247 0.00871093 
53700 6 0.0404468 6 0.00473586 0.00961779 
53800 8 0.047346 9 0.00529758 0.0108186 
53900 9 0.061576 9 0.00660244 0.0138285 
54000 8 0.0587437 9 0.00553018 0.0121659 
54100 9 0.054276 9 0.00452904 0.0104517 
54200 8 0.0492375 8 0.00362437 0.00879808 
54300 9 0.0470036 9 0.00327794 0.00808277 
54400 8 0.0539781 8 0.00345756 0.00901678 
54500 7 0.0379818 7 0.0032285 0.00722372 
54600 5 0.0394947 5 0.00375894 0.00811519 
54700 6 0.0362414 6 0.00403396 0.00816194 
54800 8 0.0402725 8 0.00423602 0.00882226 
54900 7 0.0527808 7 0.0057635 0.0121781 
55000 9 0.0597398 11 0.00561076 0.0125671 
55100 11 0.0702732 12 0.0067761 0.0150227 
55200 11 0.073776 11 0.00767616 0.0166439 
55300 10 0.0776297 10 0.00772981 0.0170725 
55400 8 0.0888363 9 0.00823948 0.0188815 
55500 10 0.110163 11 0.0118362 0.0257754 
55600 9 0.133915 11 0.0166919 0.035016 
55700 11 0.161505 14 0.0226731 0.0465368 
55800 13 0.211181 15 0.0305621 0.062527 
55900 13 0.26258 15 0.0401655 0.0813601 
56000 13 0.319361 14 0.0481636 0.0983392 
56100 16 0.357022 22 0.0532766 0.108956 
56200 13 0.419764 19 0.0584536 0.121748 
56300 15 0.472606 22 0.0637858 0.133774 
56400 14 0.486099 20 0.0641404 0.135277 
56500 13 0.48741 19 0.0643801 0.136214 
56600 15 0.500753 21 0.0647866 0.137713 
56700 15 0.5051 19 0.0657734 0.139175 
56800 18 0.519807 24 0.067074 0.142211 
56900 18 0.524263 27 0.0663473 0.141997 
57000 17 0.525505 24 0.0654017 0.141491 
57100 17 0.550255 25 0.0671704 0.148446 
57200 18 0.572093 27 0.0708016 0.157009 
57300 18 0.581803 23 0.0707296 0.158088 
57400 15 0.554029 24 0.0629691 0.143583 
57500 18 0.562704 25 0.0612875 0.141813 
57600 20 0.539513 28 0.0571166 0.132238 
57700 20 0.528518 29 0.0560354 0.129492 
57800 16 0.50956 22 0.053106 0.123556 
57900 15 0.498721 20 0.0529401 0.121996 
58000 15 0.484421 21 0.0535495 0.120511 
58100 16 0.467048 21 0.0520028 0.116125 
58200 16 0.45485 21 0.0498992 0.111737 
58300 20 0.425397 25 0.0431091 0.0987584 
58400 17 0.391421 22 0.0398389 0.0902899 
58500 17 0.347391 23 0.0349968 0.0783447 
58600 17 0.295887 22 0.030021 0.0660826 
