# Avida Dominant Parasite Data
# Fri Sep 25 15:09:38 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 233 
3200 439 
3300 602 
3400 752 
3500 1019 
3600 1349 
3700 1716 
3800 2204 
3900 2765 
4000 3473 
4100 4322 
4200 5424 
4300 6724 
4400 8050 
4500 9156 
4600 10138 
4700 10681 
4800 10902 
4900 10492 
5000 9987 
5100 9690 
5200 9538 
5300 9555 
5400 9399 
5500 9504 
5600 9267 
5700 9102 
5800 8793 
5900 8802 
6000 8718 
6100 8460 
6200 8135 
6300 7779 
6400 7418 
6500 6911 
6600 6499 
6700 6133 
6800 5699 
6900 5359 
7000 5013 
7100 4619 
7200 4391 
7300 4336 
7400 4291 
7500 4118 
7600 3965 
7700 3750 
7800 3758 
7900 3704 
8000 3643 
8100 3667 
8200 3615 
8300 3682 
8400 4093 
8500 4179 
8600 4170 
8700 4127 
8800 4150 
8900 4166 
9000 4218 
9100 4199 
9200 4473 
9300 4606 
9400 4833 
9500 4974 
9600 4982 
9700 4949 
9800 4903 
9900 4970 
10000 4712 
10100 4416 
10200 4043 
10300 3658 
10400 3313 
10500 3139 
10600 2987 
10700 2942 
10800 2876 
10900 2840 
11000 2781 
11100 2659 
11200 2535 
11300 2395 
11400 2197 
11500 2053 
11600 2029 
11700 2161 
11800 2345 
11900 2427 
12000 2423 
12100 2484 
12200 2669 
12300 2816 
12400 2872 
12500 2862 
12600 2821 
12700 2810 
12800 2820 
12900 2922 
13000 3021 
13100 3098 
13200 3288 
13300 3430 
13400 3377 
13500 3359 
13600 3296 
13700 3313 
13800 3337 
13900 3363 
14000 3358 
14100 3456 
14200 3644 
14300 3742 
14400 3741 
14500 3751 
14600 3677 
14700 3712 
14800 3748 
14900 3717 
15000 3766 
15100 3891 
15200 3967 
15300 3941 
15400 3877 
15500 3811 
15600 3871 
15700 3700 
15800 3606 
15900 3598 
16000 3710 
16100 3708 
16200 3757 
16300 3917 
16400 4040 
16500 3960 
16600 3893 
16700 3899 
16800 3790 
16900 3823 
17000 3843 
17100 3772 
17200 3806 
17300 3840 
17400 3866 
17500 4102 
17600 4312 
17700 4282 
17800 4374 
17900 4624 
18000 4719 
18100 4809 
18200 4662 
18300 4616 
18400 4540 
18500 4485 
18600 4639 
18700 4761 
18800 4898 
18900 4935 
19000 5024 
19100 5147 
19200 5385 
19300 5621 
19400 5524 
19500 5487 
19600 5367 
19700 5231 
19800 5184 
19900 5170 
20000 5174 
20100 5151 
20200 5132 
20300 5246 
20400 5036 
20500 5141 
20600 5336 
20700 5425 
20800 5527 
20900 5743 
21000 5931 
21100 5884 
21200 5799 
21300 5605 
21400 5526 
21500 5369 
21600 5456 
21700 5533 
21800 5777 
21900 5887 
22000 5769 
22100 5644 
22200 5550 
22300 5567 
22400 5613 
22500 5539 
22600 5591 
22700 5704 
22800 6062 
22900 6195 
23000 6187 
23100 6050 
23200 6012 
23300 5832 
23400 5677 
23500 5594 
23600 5581 
23700 5651 
23800 5612 
23900 5411 
24000 5259 
24100 5145 
24200 5271 
24300 5271 
24400 5134 
24500 4960 
24600 4856 
24700 4852 
24800 5065 
24900 5215 
25000 5497 
25100 5499 
25200 5482 
25300 5550 
25400 5571 
25500 5626 
25600 5485 
25700 5434 
25800 5209 
25900 4992 
26000 4850 
26100 4631 
26200 4720 
26300 4762 
26400 4858 
26500 4829 
26600 4777 
26700 4753 
26800 4655 
26900 4595 
27000 4430 
27100 4200 
27200 4128 
27300 3960 
27400 3888 
27500 3740 
27600 3574 
27700 3639 
27800 3644 
27900 3653 
28000 3809 
28100 3700 
28200 3654 
28300 3467 
28400 3327 
28500 3328 
28600 3290 
28700 3216 
28800 3102 
28900 3118 
29000 3156 
29100 3099 
29200 2914 
29300 2703 
29400 2644 
29500 2559 
29600 2560 
29700 2544 
29800 2382 
29900 2215 
30000 2095 
30100 2015 
30200 1875 
30300 1894 
30400 1851 
30500 1652 
30600 1513 
30700 1486 
30800 1460 
30900 1406 
31000 1355 
31100 1246 
31200 1163 
31300 1170 
31400 1157 
31500 1090 
31600 1130 
31700 1128 
31800 1136 
31900 1226 
32000 1223 
32100 1150 
32200 1078 
32300 1075 
32400 1144 
32500 1205 
32600 1213 
32700 1228 
32800 1229 
32900 1182 
33000 1208 
33100 1176 
33200 1215 
33300 1208 
33400 1265 
33500 1278 
33600 1330 
33700 1331 
33800 1290 
33900 1161 
34000 1072 
34100 928 
34200 808 
34300 739 
34400 773 
34500 798 
34600 834 
34700 828 
34800 932 
34900 1075 
35000 1275 
35100 1496 
35200 1692 
35300 1762 
35400 1744 
35500 1662 
35600 1552 
35700 1458 
35800 1529 
35900 1539 
36000 1631 
36100 1668 
36200 1649 
36300 1530 
36400 1464 
36500 1435 
36600 1350 
36700 1231 
36800 1211 
36900 1240 
37000 1236 
37100 1218 
37200 1102 
37300 1037 
37400 988 
37500 1026 
37600 1049 
37700 1015 
37800 1035 
37900 1082 
38000 1131 
38100 1174 
38200 1183 
38300 1178 
38400 1138 
38500 1167 
38600 1176 
38700 1195 
38800 1157 
38900 1158 
39000 1160 
39100 1176 
39200 1213 
39300 1298 
39400 1343 
39500 1323 
39600 1329 
39700 1235 
39800 1130 
39900 1133 
40000 1054 
40100 1060 
40200 1107 
40300 1117 
40400 1074 
40500 979 
40600 832 
40700 723 
40800 655 
40900 664 
41000 744 
41100 828 
41200 916 
41300 943 
41400 970 
41500 1009 
41600 1069 
41700 1096 
41800 1066 
41900 1133 
42000 1214 
42100 1348 
42200 1412 
42300 1430 
42400 1402 
42500 1189 
42600 1054 
42700 954 
42800 858 
42900 828 
43000 745 
43100 710 
43200 703 
43300 699 
43400 652 
43500 598 
43600 552 
43700 561 
43800 602 
43900 640 
44000 668 
44100 626 
44200 587 
44300 515 
44400 503 
44500 522 
44600 531 
44700 496 
44800 509 
44900 594 
45000 605 
45100 648 
45200 566 
45300 511 
45400 566 
45500 585 
45600 618 
45700 615 
45800 665 
45900 751 
46000 836 
46100 889 
46200 942 
46300 992 
46400 1016 
46500 1031 
46600 1070 
46700 1028 
46800 1146 
46900 1323 
47000 1425 
47100 1598 
47200 1736 
47300 1775 
47400 1751 
47500 1624 
47600 1489 
47700 1427 
47800 1417 
47900 1407 
48000 1297 
48100 1247 
48200 1196 
48300 1132 
48400 1154 
48500 1172 
48600 1211 
48700 1300 
48800 1291 
48900 1287 
49000 1343 
49100 1314 
49200 1284 
49300 1185 
49400 1052 
49500 1035 
49600 998 
49700 997 
49800 904 
49900 905 
50000 922 
50100 969 
50200 976 
50300 907 
50400 845 
50500 817 
50600 811 
50700 829 
50800 802 
50900 835 
51000 839 
51100 800 
51200 792 
51300 820 
51400 828 
51500 810 
51600 736 
51700 628 
51800 512 
51900 468 
52000 446 
52100 466 
52200 459 
52300 422 
52400 363 
52500 337 
52600 322 
52700 279 
52800 248 
52900 223 
53000 175 
53100 186 
53200 200 
53300 173 
53400 137 
53500 108 
53600 92 
53700 105 
53800 118 
53900 157 
54000 155 
54100 141 
54200 122 
54300 117 
54400 134 
54500 93 
54600 100 
54700 90 
54800 103 
54900 144 
55000 156 
55100 187 
55200 200 
55300 212 
55400 250 
55500 326 
55600 422 
55700 534 
55800 708 
55900 904 
56000 1102 
56100 1235 
56200 1433 
56300 1608 
56400 1638 
56500 1650 
56600 1668 
56700 1683 
56800 1698 
56900 1721 
57000 1714 
57100 1838 
57200 1923 
57300 1952 
57400 1832 
57500 1829 
57600 1735 
57700 1709 
57800 1652 
57900 1630 
58000 1585 
58100 1516 
58200 1455 
58300 1312 
58400 1189 
58500 1041 
58600 872 
58700 841 
58800 732 
58900 672 
59000 609 
59100 595 
59200 588 
59300 493 
59400 391 
59500 410 
59600 458 
59700 483 
59800 495 
59900 434 
60000 451 
60100 433 
60200 411 
60300 392 
60400 343 
60500 309 
60600 348 
60700 378 
60800 367 
60900 325 
61000 271 
61100 247 
61200 231 
61300 278 
61400 330 
61500 340 
61600 351 
61700 342 
61800 310 
61900 315 
62000 327 
62100 313 
62200 258 
62300 274 
62400 295 
62500 352 
62600 379 
62700 409 
62800 439 
62900 441 
63000 463 
63100 559 
63200 610 
63300 727 
63400 820 
63500 878 
63600 929 
63700 1028 
63800 1040 
63900 1117 
64000 1121 
64100 1189 
64200 1185 
64300 1265 
64400 1331 
64500 1290 
64600 1259 
64700 1152 
64800 1020 
64900 916 
65000 833 
65100 739 
65200 620 
65300 521 
65400 457 
65500 426 
65600 371 
65700 311 
65800 267 
65900 229 
66000 200 
66100 177 
66200 179 
66300 202 
66400 185 
66500 109 
66600 126 
66700 124 
66800 107 
66900 91 
67000 80 
67100 69 
67200 53 
67300 52 
67400 32 
67500 14 
67600 7 
67700 2 
67800 0 
67900 0 
68000 0 
68100 0 
68200 0 
68300 0 
68400 0 
68500 0 
68600 0 
68700 0 
68800 0 
68900 0 
69000 0 
69100 0 
69200 0 
69300 0 
69400 0 
69500 0 
69600 0 
69700 0 
69800 0 
69900 0 
70000 0 
70100 0 
70200 0 
70300 0 
70400 0 
70500 0 
70600 0 
70700 0 
70800 0 
70900 0 
71000 0 
71100 0 
71200 0 
71300 0 
71400 0 
71500 0 
71600 0 
71700 0 
71800 0 
71900 0 
72000 0 
72100 0 
72200 0 
72300 0 
72400 0 
72500 0 
72600 0 
72700 0 
72800 0 
72900 0 
73000 0 
73100 0 
73200 0 
73300 0 
73400 0 
73500 0 
73600 0 
73700 0 
73800 0 
73900 0 
74000 0 
74100 0 
74200 0 
74300 0 
74400 0 
74500 0 
74600 0 
74700 0 
74800 0 
74900 0 
75000 0 
