# Fri Sep 25 15:09:38 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

12400 16 2.25525 237 0.0819872 1.08748 
12500 18 2.25724 245 0.0825334 1.08804 
12600 18 2.25702 238 0.0826186 1.0884 
12700 17 2.25634 238 0.0835065 1.08887 
12800 16 2.24772 242 0.0805776 1.08602 
12900 17 2.25078 243 0.0791235 1.08499 
13000 18 2.26224 249 0.076898 1.0831 
13100 18 2.2806 247 0.0766764 1.08272 
13200 18 2.31149 249 0.0780141 1.08433 
13300 17 2.33457 255 0.0772138 1.08362 
13400 18 2.35095 262 0.0758827 1.08216 
13500 18 2.37778 258 0.0784346 1.08504 
13600 19 2.39203 264 0.0778136 1.08443 
13700 18 2.40356 261 0.0769941 1.08367 
13800 19 2.42121 256 0.0755407 1.08219 
13900 18 2.4367 263 0.0751029 1.08168 
14000 17 2.46175 257 0.076598 1.08321 
14100 17 2.49599 259 0.0801469 1.08686 
14200 17 2.52452 268 0.0834503 1.09077 
14300 19 2.54246 268 0.0834613 1.0909 
14400 19 2.57649 281 0.085983 1.0939 
14500 19 2.60012 274 0.0872513 1.09501 
14600 18 2.6285 288 0.0909575 1.09865 
14700 18 2.66074 287 0.0957485 1.10384 
14800 18 2.67533 278 0.0961852 1.10446 
14900 17 2.6931 275 0.0963026 1.10476 
15000 17 2.70449 279 0.0966535 1.10536 
15100 17 2.73007 278 0.0987098 1.10751 
15200 17 2.75303 286 0.102857 1.11194 
15300 17 2.77248 302 0.106062 1.11569 
15400 17 2.77227 293 0.105181 1.11461 
15500 17 2.7711 301 0.103725 1.11261 
15600 18 2.77346 300 0.103983 1.11338 
15700 19 2.77503 285 0.104373 1.11392 
15800 20 2.77861 284 0.104001 1.11346 
15900 20 2.78628 296 0.105448 1.11517 
16000 20 2.79614 294 0.106667 1.11663 
16100 20 2.80414 291 0.107997 1.11804 
16200 22 2.81339 302 0.106096 1.11639 
16300 19 2.80565 306 0.103536 1.11338 
16400 19 2.80761 296 0.102317 1.11249 
16500 18 2.8035 292 0.100022 1.10989 
16600 18 2.80518 292 0.100814 1.11081 
16700 18 2.80554 295 0.100772 1.11046 
16800 18 2.80075 295 0.0996787 1.10901 
16900 17 2.79729 289 0.0995256 1.10895 
17000 18 2.79063 294 0.0982665 1.10751 
17100 18 2.80653 302 0.101566 1.1114 
17200 18 2.7969 309 0.0992454 1.10855 
17300 18 2.79566 306 0.0979593 1.10732 
17400 18 2.7906 315 0.0964382 1.10559 
17500 18 2.7948 307 0.096973 1.10596 
17600 18 2.78645 307 0.0955229 1.10411 
17700 18 2.79641 318 0.0975513 1.10623 
17800 18 2.7955 324 0.0979986 1.10655 
17900 19 2.79299 319 0.0975237 1.10617 
18000 20 2.79324 332 0.0967711 1.10563 
18100 19 2.78658 322 0.0950878 1.10407 
18200 18 2.77631 325 0.0941677 1.10282 
18300 18 2.77623 322 0.0952823 1.10412 
18400 20 2.77212 324 0.0964785 1.10544 
18500 21 2.76271 312 0.0974033 1.10659 
18600 21 2.75889 315 0.0981285 1.10744 
18700 20 2.73395 317 0.0950088 1.10388 
18800 19 2.72817 310 0.093633 1.10265 
18900 18 2.73196 312 0.0947181 1.10371 
19000 18 2.73484 314 0.0937975 1.10222 
19100 17 2.73862 319 0.0953284 1.1037 
19200 18 2.73593 322 0.0944222 1.10295 
19300 18 2.75192 316 0.0968617 1.10571 
19400 18 2.75831 308 0.0982336 1.10747 
19500 18 2.76056 309 0.0977844 1.1071 
19600 18 2.76952 311 0.0984776 1.10823 
19700 19 2.77296 298 0.0982747 1.10814 
19800 18 2.78011 310 0.0981014 1.10798 
19900 18 2.77839 314 0.0972869 1.10693 
20000 18 2.78919 315 0.0990197 1.1087 
20100 18 2.79153 298 0.0989382 1.10929 
20200 19 2.78605 300 0.0957837 1.10568 
20300 19 2.78389 304 0.095884 1.10614 
20400 19 2.78197 321 0.0944537 1.10491 
20500 19 2.78582 329 0.0953696 1.10565 
20600 20 2.77053 323 0.0910044 1.10072 
20700 20 2.76607 335 0.0891783 1.09902 
20800 20 2.75446 312 0.086984 1.0959 
20900 21 2.74871 317 0.0844938 1.0931 
21000 20 2.74867 312 0.0839932 1.09248 
21100 21 2.73793 314 0.0826316 1.09085 
21200 21 2.71014 312 0.0805033 1.08803 
21300 21 2.68536 312 0.0780576 1.08554 
21400 22 2.68196 312 0.079303 1.08694 
21500 21 2.67895 300 0.0818928 1.08973 
21600 21 2.67567 316 0.0834886 1.09129 
21700 21 2.69426 320 0.0875608 1.09593 
21800 19 2.69902 319 0.0875901 1.096 
21900 19 2.71196 317 0.0898474 1.09863 
22000 19 2.7356 329 0.0929028 1.10181 
22100 20 2.74581 320 0.0932061 1.10177 
22200 21 2.74728 329 0.0912185 1.09992 
22300 21 2.75339 325 0.0903142 1.09878 
22400 22 2.76126 329 0.0884865 1.09719 
22500 22 2.76104 319 0.0860778 1.09448 
22600 21 2.76084 324 0.0841399 1.09231 
22700 20 2.78471 316 0.0861479 1.09507 
22800 20 2.7843 326 0.084451 1.09292 
22900 20 2.79514 312 0.0845139 1.09273 
23000 20 2.79271 317 0.0824334 1.09025 
23100 21 2.79382 317 0.0819993 1.08977 
23200 21 2.79575 313 0.0800177 1.08756 
23300 21 2.79545 320 0.0787273 1.08603 
23400 19 2.80181 299 0.0776784 1.08473 
23500 19 2.80226 292 0.0749651 1.08166 
23600 19 2.80612 297 0.0735638 1.0803 
23700 19 2.8098 292 0.0712157 1.07777 
23800 20 2.82326 296 0.0703946 1.0773 
23900 21 2.81368 290 0.0680369 1.07464 
24000 22 2.81776 298 0.0675233 1.07364 
24100 22 2.83023 293 0.0685279 1.07479 
24200 21 2.84587 292 0.0693175 1.07564 
24300 23 2.85823 308 0.0687501 1.07507 
24400 22 2.85814 303 0.0671404 1.07332 
24500 22 2.84777 298 0.0649145 1.07074 
24600 22 2.84964 298 0.0652896 1.07137 
24700 23 2.85636 306 0.0670434 1.07295 
24800 23 2.85555 312 0.0670609 1.07297 
24900 23 2.85136 313 0.0660747 1.07185 
25000 22 2.84807 312 0.0659236 1.07145 
25100 24 2.84334 315 0.0628389 1.0682 
25200 24 2.8476 315 0.0638617 1.06924 
25300 23 2.84953 298 0.061976 1.06659 
25400 23 2.86794 304 0.0618787 1.06634 
25500 24 2.88266 309 0.0614474 1.06596 
25600 26 2.90953 323 0.0648537 1.06972 
25700 25 2.93432 322 0.0679343 1.07279 
25800 26 2.94789 321 0.0692711 1.07409 
25900 27 2.96421 327 0.0698374 1.07457 
26000 26 2.9753 332 0.0712052 1.07617 
26100 25 2.99958 347 0.074108 1.0796 
26200 26 3.01427 367 0.0761995 1.08185 
26300 26 3.02451 352 0.0773796 1.08337 
26400 26 3.0309 365 0.0764107 1.08237 
26500 25 3.03356 371 0.0749449 1.08097 
26600 25 3.03109 363 0.0727051 1.07863 
26700 26 3.02302 360 0.0686743 1.07429 
26800 24 3.0008 351 0.0627847 1.06815 
26900 25 3.00295 359 0.0610211 1.06646 
27000 25 2.99862 358 0.0594497 1.06437 
27100 25 2.98545 366 0.0563959 1.06142 
27200 24 2.99408 393 0.0585653 1.0639 
27300 23 2.99067 398 0.0566904 1.06198 
27400 23 2.98871 388 0.0563171 1.06148 
27500 26 2.98635 390 0.0560187 1.06131 
27600 26 3.00215 423 0.0577221 1.0636 
27700 28 3.01998 406 0.0602821 1.06627 
27800 28 3.03797 410 0.0632973 1.06954 
27900 28 3.05337 424 0.0664199 1.07299 
28000 25 3.0685 446 0.0695158 1.07651 
28100 25 3.08505 446 0.0707032 1.07809 
28200 25 3.09817 452 0.0726539 1.08015 
28300 26 3.10923 465 0.0753039 1.08306 
28400 26 3.12134 479 0.0780927 1.08627 
28500 25 3.13882 471 0.0823873 1.09078 
28600 25 3.13747 468 0.0835368 1.09179 
28700 25 3.139 464 0.0841145 1.09217 
28800 28 3.14748 491 0.0864473 1.09485 
28900 27 3.14045 496 0.0855823 1.09405 
29000 27 3.15198 491 0.0877428 1.09664 
29100 28 3.16129 506 0.0901588 1.099 
29200 28 3.1603 507 0.0905265 1.09986 
29300 29 3.17177 518 0.0925737 1.1018 
29400 29 3.17491 513 0.0934287 1.10317 
29500 30 3.18163 525 0.093943 1.10389 
29600 30 3.18722 538 0.0959855 1.10623 
29700 30 3.18152 529 0.0965936 1.107 
29800 27 3.18651 541 0.0992554 1.10999 
29900 28 3.19029 538 0.100576 1.11139 
30000 30 3.19641 569 0.102366 1.11348 
30100 31 3.18989 558 0.102839 1.1136 
30200 30 3.18977 571 0.103629 1.11495 
30300 32 3.19635 594 0.105809 1.1176 
30400 30 3.20338 593 0.108953 1.12106 
30500 32 3.20055 588 0.107365 1.11957 
30600 31 3.20966 583 0.108906 1.12132 
30700 30 3.21018 596 0.11011 1.12268 
30800 29 3.21471 608 0.11124 1.12373 
30900 30 3.22355 611 0.113958 1.12706 
31000 30 3.23074 610 0.116903 1.13052 
31100 30 3.24129 625 0.119172 1.13314 
31200 30 3.25052 650 0.120229 1.13462 
31300 31 3.25965 651 0.12205 1.1367 
31400 30 3.27122 650 0.124183 1.13993 
31500 29 3.27421 701 0.124825 1.14107 
31600 29 3.27971 710 0.126157 1.14265 
31700 30 3.28289 726 0.126721 1.14347 
31800 30 3.27239 715 0.125752 1.14233 
31900 30 3.28105 711 0.12742 1.14438 
32000 30 3.29114 731 0.129228 1.14651 
32100 30 3.28586 736 0.128828 1.14537 
32200 30 3.29441 733 0.130147 1.14717 
32300 31 3.30006 746 0.131321 1.14852 
32400 32 3.2951 758 0.131248 1.14892 
32500 32 3.28023 741 0.126602 1.14369 
32600 32 3.28121 755 0.126104 1.14341 
32700 32 3.25986 742 0.123094 1.13961 
32800 32 3.27077 755 0.124751 1.14174 
32900 32 3.27639 761 0.125779 1.14328 
33000 33 3.26919 761 0.125601 1.14295 
33100 35 3.26934 779 0.127129 1.14462 
33200 34 3.27051 796 0.12827 1.146 
33300 33 3.28106 811 0.132257 1.14957 
33400 33 3.28615 791 0.133309 1.15041 
33500 33 3.30226 778 0.137008 1.15512 
33600 33 3.30972 792 0.138068 1.1566 
33700 32 3.31821 805 0.139553 1.15827 
33800 31 3.32067 808 0.139717 1.15867 
33900 32 3.33415 813 0.142844 1.16287 
34000 31 3.34245 823 0.145613 1.1658 
34100 32 3.35546 831 0.145642 1.16701 
34200 32 3.36108 843 0.145043 1.16652 
34300 33 3.36347 843 0.145942 1.16673 
34400 33 3.36015 849 0.144442 1.16583 
34500 33 3.36967 820 0.145452 1.16696 
34600 34 3.36006 835 0.143899 1.16513 
34700 34 3.36621 836 0.145285 1.16658 
34800 35 3.37288 866 0.14637 1.16809 
34900 35 3.39115 870 0.150639 1.17299 
35000 35 3.39392 881 0.152786 1.17531 
35100 36 3.38907 881 0.152353 1.17446 
35200 34 3.39647 878 0.154361 1.17652 
35300 34 3.38676 879 0.153477 1.17505 
35400 34 3.38751 874 0.154322 1.17656 
35500 35 3.37959 870 0.153723 1.17577 
35600 35 3.3809 876 0.155673 1.17778 
35700 35 3.37871 876 0.155272 1.17742 
35800 33 3.38494 868 0.156647 1.17942 
35900 35 3.38702 875 0.157657 1.18078 
36000 35 3.39731 869 0.159585 1.18276 
36100 36 3.4069 880 0.162588 1.1863 
36200 35 3.40814 898 0.163008 1.18618 
36300 35 3.40977 932 0.165031 1.18913 
36400 35 3.40197 919 0.165057 1.18917 
36500 34 3.40859 911 0.167452 1.19234 
36600 35 3.4102 919 0.168128 1.19289 
36700 35 3.41115 921 0.168667 1.19357 
36800 35 3.39933 909 0.168173 1.19253 
36900 33 3.39684 924 0.168777 1.19313 
37000 33 3.39377 912 0.169582 1.19412 
37100 33 3.39392 919 0.169304 1.19392 
37200 33 3.38884 920 0.169297 1.19341 
37300 33 3.38951 931 0.170086 1.19402 
37400 33 3.38913 942 0.171667 1.19568 
37500 35 3.40548 947 0.174506 1.19957 
37600 35 3.40643 958 0.173024 1.1978 
37700 37 3.41514 966 0.174949 1.19973 
37800 37 3.4197 961 0.175905 1.20052 
37900 36 3.421 965 0.176864 1.20185 
38000 36 3.42032 975 0.17585 1.20091 
38100 37 3.42492 957 0.177192 1.20247 
38200 36 3.42289 946 0.177782 1.20264 
38300 36 3.43042 967 0.181023 1.20628 
38400 36 3.43783 969 0.182013 1.20752 
38500 34 3.43627 991 0.179488 1.20483 
38600 34 3.45768 995 0.184284 1.211 
38700 35 3.45873 997 0.181816 1.20783 
38800 34 3.46879 1005 0.184497 1.21074 
38900 34 3.48494 1006 0.187628 1.21472 
39000 35 3.49378 1029 0.187436 1.21467 
39100 35 3.51289 1057 0.192915 1.22174 
39200 35 3.51058 1008 0.191568 1.22111 
39300 36 3.53088 1040 0.195836 1.2261 
39400 37 3.51436 1015 0.192943 1.22244 
39500 39 3.50714 1023 0.19031 1.21901 
39600 39 3.52778 1040 0.195521 1.22479 
39700 37 3.51723 1030 0.197424 1.22681 
39800 39 3.52478 1080 0.198233 1.22893 
39900 40 3.54218 1104 0.203715 1.23489 
40000 40 3.53517 1099 0.200397 1.23096 
40100 40 3.5398 1077 0.202205 1.23304 
40200 40 3.53492 1077 0.200802 1.23161 
40300 40 3.54517 1095 0.203944 1.23565 
40400 39 3.54303 1085 0.204688 1.23664 
40500 41 3.53802 1081 0.203086 1.23473 
40600 41 3.53525 1094 0.202792 1.23479 
40700 41 3.54546 1115 0.207416 1.24073 
40800 41 3.54987 1143 0.209553 1.24327 
40900 42 3.56352 1156 0.213861 1.24833 
41000 42 3.56 1139 0.211266 1.24594 
41100 42 3.56384 1145 0.211196 1.24557 
41200 40 3.55584 1154 0.210558 1.24544 
41300 40 3.55804 1147 0.211855 1.24677 
41400 40 3.56803 1151 0.215396 1.251 
41500 39 3.57892 1170 0.217438 1.25361 
41600 40 3.57791 1191 0.21835 1.25447 
41700 40 3.58062 1175 0.217949 1.25414 
41800 40 3.58008 1183 0.216334 1.25329 
41900 41 3.56889 1169 0.216352 1.25275 
42000 40 3.58526 1173 0.219066 1.25576 
42100 40 3.58895 1155 0.222038 1.25854 
42200 39 3.5851 1192 0.223497 1.26056 
42300 38 3.58352 1172 0.225643 1.26394 
42400 38 3.56988 1158 0.225102 1.26303 
42500 37 3.56648 1157 0.227166 1.26554 
42600 38 3.57771 1152 0.231411 1.27114 
42700 38 3.57464 1151 0.229126 1.26846 
42800 38 3.57313 1166 0.229531 1.26877 
42900 37 3.57451 1183 0.229726 1.26915 
43000 38 3.56387 1182 0.228856 1.26822 
43100 39 3.57535 1195 0.231351 1.27108 
43200 40 3.59533 1220 0.236421 1.27836 
43300 40 3.60574 1239 0.239608 1.28183 
43400 41 3.61131 1228 0.238439 1.27997 
43500 39 3.60635 1248 0.236374 1.27792 
43600 39 3.61441 1273 0.238205 1.28052 
43700 39 3.62135 1269 0.238242 1.28085 
43800 37 3.62736 1248 0.241427 1.28445 
43900 38 3.64576 1272 0.240846 1.28433 
44000 40 3.67367 1322 0.247489 1.29293 
44100 42 3.67429 1319 0.24664 1.29241 
44200 42 3.68424 1291 0.24999 1.29579 
44300 42 3.69441 1297 0.251797 1.29858 
44400 42 3.70239 1330 0.254307 1.30214 
44500 42 3.71962 1340 0.257027 1.30639 
44600 43 3.72987 1354 0.260667 1.31112 
44700 42 3.74562 1345 0.263139 1.31383 
44800 45 3.75493 1355 0.264614 1.31532 
44900 42 3.77128 1350 0.2686 1.32042 
45000 43 3.78238 1400 0.271642 1.3235 
45100 43 3.79372 1380 0.275304 1.32741 
45200 42 3.80207 1369 0.275327 1.32771 
45300 41 3.81838 1382 0.278677 1.33239 
45400 41 3.82337 1411 0.277688 1.33159 
45500 40 3.8365 1417 0.280987 1.33559 
45600 42 3.85101 1438 0.284111 1.33874 
45700 42 3.85074 1430 0.282891 1.33843 
45800 41 3.86025 1457 0.285874 1.34199 
45900 40 3.86898 1459 0.289998 1.347 
46000 40 3.8849 1458 0.293867 1.3512 
46100 40 3.88397 1490 0.294507 1.35194 
46200 41 3.88922 1472 0.296416 1.35441 
46300 41 3.89715 1493 0.300667 1.35929 
46400 41 3.90479 1500 0.299937 1.36 
46500 41 3.89755 1464 0.298155 1.35741 
46600 39 3.8904 1454 0.2958 1.35532 
46700 40 3.89701 1476 0.297148 1.35782 
46800 39 3.90676 1463 0.299044 1.35942 
46900 39 3.92281 1492 0.304443 1.36616 
47000 40 3.92235 1507 0.305572 1.36825 
47100 40 3.92324 1498 0.307593 1.37115 
47200 40 3.9181 1508 0.30783 1.37116 
47300 40 3.91356 1501 0.310851 1.37532 
47400 40 3.89424 1470 0.308363 1.37117 
47500 40 3.87398 1478 0.309192 1.37261 
47600 43 3.8624 1431 0.307554 1.37065 
47700 43 3.85026 1422 0.305343 1.36819 
47800 41 3.83758 1432 0.304151 1.36663 
47900 39 3.81365 1421 0.301143 1.36273 
48000 39 3.79311 1415 0.297839 1.35792 
48100 39 3.77331 1427 0.295119 1.35444 
48200 39 3.75922 1434 0.293253 1.35152 
48300 39 3.74698 1418 0.290981 1.34833 
48400 39 3.73067 1413 0.286028 1.34299 
48500 40 3.71054 1383 0.282696 1.33871 
48600 39 3.70304 1396 0.279269 1.33563 
48700 38 3.6866 1398 0.278133 1.33302 
48800 38 3.67441 1408 0.276673 1.33096 
48900 38 3.67243 1404 0.276116 1.33005 
49000 39 3.66174 1426 0.276005 1.32972 
49100 38 3.65488 1383 0.274413 1.3278 
49200 38 3.65291 1339 0.274255 1.32709 
49300 38 3.65829 1354 0.276244 1.32964 
49400 37 3.66263 1374 0.278798 1.33312 
49500 36 3.66742 1416 0.279678 1.33401 
49600 37 3.68181 1417 0.283222 1.33772 
49700 38 3.6885 1439 0.28498 1.33938 
49800 38 3.68724 1413 0.28511 1.33979 
49900 37 3.69511 1416 0.288222 1.34467 
50000 37 3.68885 1391 0.288637 1.34473 
50100 37 3.69208 1437 0.289315 1.3464 
50200 39 3.68751 1412 0.288221 1.3456 
50300 39 3.69156 1438 0.288908 1.34686 
50400 40 3.69941 1436 0.290043 1.34791 
50500 40 3.69699 1457 0.289345 1.3482 
50600 41 3.68906 1453 0.290638 1.34934 
50700 41 3.69826 1472 0.292113 1.35139 
50800 37 3.698 1493 0.292755 1.35337 
50900 39 3.68677 1482 0.290271 1.35024 
51000 38 3.69539 1496 0.291534 1.35244 
51100 38 3.69889 1515 0.294775 1.35589 
51200 40 3.69847 1495 0.294992 1.35578 
51300 40 3.69648 1478 0.297658 1.35967 
51400 41 3.69891 1467 0.299815 1.36173 
51500 41 3.68881 1479 0.296523 1.35847 
51600 41 3.68942 1480 0.299672 1.36251 
51700 39 3.67794 1462 0.3004 1.36354 
51800 41 3.67591 1476 0.301111 1.3641 
51900 41 3.67441 1504 0.303667 1.36745 
52000 40 3.67768 1511 0.30635 1.3712 
52100 41 3.67358 1494 0.308082 1.37254 
52200 41 3.67179 1544 0.307517 1.37176 
52300 41 3.66093 1492 0.304821 1.36799 
52400 41 3.67079 1512 0.308692 1.37299 
52500 41 3.66982 1541 0.306875 1.37201 
52600 41 3.67559 1549 0.309488 1.37547 
52700 41 3.68654 1574 0.312092 1.37964 
52800 41 3.69848 1597 0.317987 1.38751 
52900 43 3.70546 1603 0.318011 1.38793 
53000 43 3.72206 1620 0.31943 1.39002 
53100 43 3.73574 1644 0.321739 1.39355 
53200 42 3.74983 1682 0.3225 1.39562 
53300 42 3.75681 1659 0.321933 1.39553 
53400 42 3.76033 1684 0.327851 1.40275 
53500 43 3.76691 1693 0.328497 1.40404 
53600 43 3.77264 1694 0.330035 1.40601 
53700 45 3.8003 1704 0.335074 1.41403 
53800 44 3.81723 1674 0.338566 1.41917 
53900 46 3.82679 1713 0.341838 1.42323 
54000 44 3.81764 1724 0.34299 1.42477 
54100 45 3.81892 1750 0.345274 1.4272 
54200 45 3.83999 1775 0.349204 1.43294 
54300 43 3.84722 1765 0.352039 1.43668 
54400 43 3.86453 1779 0.35412 1.43873 
54500 44 3.87619 1785 0.357826 1.44367 
54600 43 3.89341 1749 0.362263 1.4491 
54700 43 3.90612 1744 0.366132 1.45498 
54800 43 3.93096 1793 0.372258 1.46353 
54900 44 3.93357 1849 0.373365 1.46492 
55000 45 3.94611 1889 0.375069 1.46819 
55100 44 3.94405 1851 0.373454 1.46599 
55200 43 3.96759 1867 0.380668 1.4753 
55300 44 3.97834 1883 0.380394 1.47482 
55400 43 3.98406 1860 0.382597 1.47803 
55500 43 3.9784 1879 0.379301 1.47512 
55600 43 3.98877 1904 0.378811 1.47573 
55700 43 3.99606 1880 0.381793 1.47929 
55800 42 4.01546 1911 0.385084 1.48308 
55900 42 4.01389 1954 0.382267 1.47899 
56000 42 4.02057 1935 0.38163 1.47756 
56100 43 4.02479 1914 0.380467 1.47629 
56200 42 4.01915 1950 0.373843 1.46832 
56300 43 4.01626 1951 0.371245 1.46579 
56400 42 4.00502 1901 0.367083 1.46101 
56500 43 3.97884 1901 0.359954 1.4511 
56600 43 3.9593 1851 0.354237 1.44271 
56700 41 3.92146 1832 0.342785 1.42785 
56800 43 3.89158 1817 0.336472 1.41979 
56900 43 3.87078 1790 0.331773 1.41441 
57000 45 3.81955 1717 0.320339 1.39886 
57100 42 3.78438 1722 0.315739 1.39247 
57200 44 3.75943 1686 0.308576 1.38531 
57300 43 3.71211 1643 0.300617 1.37454 
57400 42 3.67703 1622 0.29602 1.36804 
57500 42 3.64838 1644 0.293677 1.36472 
57600 43 3.61843 1625 0.286674 1.3564 
57700 43 3.59569 1622 0.281857 1.34993 
57800 41 3.57464 1585 0.279951 1.34696 
