# Avida count data
# Fri Sep 25 15:09:38 2020
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 3000 100 1 1 0 0 0 100 0 100 100 100 100 0 0 
100 5640 188 23 1 0 0 0 0 0 0 166 100 188 0 0 
200 15360 512 97 13 0 0 0 0 0 0 424 281 512 0 0 
300 23250 775 172 29 0 0 0 0 0 0 622 420 775 0 0 
400 46590 1553 402 78 0 0 0 0 0 0 1202 863 1553 0 0 
500 64380 2180 584 141 0 0 0 79 45 65 1703 1208 2180 0 0 
600 103980 3466 987 261 0 0 0 0 0 0 2691 1925 3466 0 0 
700 147930 4967 1457 420 0 0 0 84 48 73 3869 2737 4967 0 0 
800 177150 5905 1764 514 0 0 0 0 0 0 4570 3254 5905 0 0 
900 231150 7707 2281 742 0 0 0 4 2 2 6066 4233 7707 0 0 
1000 268950 9016 2696 893 0 0 0 189 138 155 7064 4927 9016 0 0 
1100 318210 10610 3246 1104 0 0 0 9 6 6 8293 5781 10610 0 0 
1200 365400 12200 3826 1315 0 0 0 115 95 87 9538 6622 12200 0 0 
1300 404160 13482 4276 1494 0 0 0 18 8 14 10580 7346 13482 0 0 
1400 456570 15237 4912 1764 0 0 0 109 91 88 11934 8307 15237 0 0 
1500 503460 16817 5410 2016 0 0 0 120 85 89 13248 9116 16817 0 0 
1600 548010 18273 6004 2276 0 0 0 44 38 36 14366 9891 18273 0 0 
1700 590250 19692 6600 2539 0 0 0 105 88 87 15447 10732 19692 0 0 
1800 628050 20954 7062 2797 0 0 0 109 90 83 16440 11380 20954 0 0 
1900 664290 22139 7568 3059 0 0 0 97 101 72 17389 12049 22139 0 0 
2000 699450 23321 8171 3308 0 0 0 112 106 76 18249 12656 23321 0 0 
2100 724680 24175 8450 3505 0 0 0 110 91 83 19028 13098 24175 0 0 
2200 752640 25091 8819 3762 0 0 0 106 103 85 19777 13618 25091 0 0 
2300 772950 25780 9247 3954 0 0 0 96 81 77 20243 13994 25780 0 0 
2400 788610 26287 9490 4178 0 0 0 106 106 83 20707 14180 26287 0 0 
2500 805560 26851 9806 4326 0 0 0 109 110 95 21139 14461 26851 0 0 
2600 814560 27154 9921 4420 0 0 0 115 113 86 21456 14652 27154 0 0 
2700 825870 27520 10221 4598 0 0 0 117 126 93 21706 14894 27520 0 0 
2800 830430 27692 10412 4726 0 0 0 119 108 89 21847 14897 27692 0 0 
2900 836910 27904 10499 4817 0 0 0 114 107 85 22077 15005 27904 0 0 
3000 844470 28155 10670 4905 0 0 0 90 84 67 22218 15080 28155 0 0 
3100 847380 28242 10794 4983 0 0 0 89 93 70 22314 15181 28242 0 0 
3200 852720 28427 10979 5028 0 0 0 109 106 90 22455 15331 28427 0 0 
3300 850830 28359 11067 5120 0 0 0 110 112 85 22472 15271 28359 0 0 
3400 849960 28320 11211 5173 0 0 0 90 102 72 22378 15266 28320 0 0 
3500 848700 28289 11441 5277 0 0 0 98 99 75 22276 15250 28289 0 0 
3600 845340 28161 11537 5357 0 0 0 111 128 83 22272 15148 28161 0 0 
3700 841800 28066 11666 5406 0 0 0 99 93 79 22270 15079 28066 0 0 
3800 838680 27933 11907 5502 0 0 0 98 121 77 22186 15038 27933 0 0 
3900 828900 27626 12077 5560 0 0 0 89 93 74 21978 14863 27626 0 0 
4000 819390 27304 12391 5623 0 0 0 90 99 75 21609 14656 27304 0 0 
4100 804690 26809 12824 5642 0 0 0 100 114 83 21139 14425 26809 0 0 
4200 785580 26185 13110 5639 0 0 0 95 96 69 20647 14081 26185 0 0 
4300 765240 25507 13390 5622 0 0 0 120 121 91 20103 13804 25507 0 0 
4400 742200 24737 13797 5656 0 0 0 84 87 65 19532 13375 24737 0 0 
4500 713490 23775 14087 5690 0 0 0 82 90 67 18821 12867 23775 0 0 
4600 683730 22783 14236 5642 0 0 0 94 102 81 17999 12325 22783 0 0 
4700 653280 21767 14176 5585 0 0 0 79 88 65 17181 11804 21767 0 0 
4800 628380 20943 14042 5560 0 0 0 80 83 62 16519 11374 20943 0 0 
4900 610710 20365 13631 5432 0 0 0 84 76 64 16082 11065 20365 0 0 
5000 604350 20148 13360 5257 0 0 0 86 83 65 15831 10963 20148 0 0 
5100 603030 20096 13171 5106 0 0 0 69 74 45 15752 10909 20096 0 0 
5200 605640 20183 13094 5065 0 0 0 71 76 59 15802 11030 20183 0 0 
5300 608880 20285 13005 5011 0 0 0 84 95 68 15930 11107 20285 0 0 
5400 613320 20444 12859 4981 0 0 0 89 89 68 16082 11193 20444 0 0 
5500 614580 20474 12856 4985 0 0 0 89 101 69 16217 11158 20474 0 0 
5600 614040 20470 12617 4937 0 0 0 87 85 66 16231 11069 20470 0 0 
5700 615600 20529 12661 4890 0 0 0 95 86 70 16167 11166 20529 0 0 
5800 617280 20565 12572 4846 0 0 0 70 81 49 16146 11196 20565 0 0 
5900 620760 20688 12615 4856 0 0 0 78 82 64 16268 11234 20688 0 0 
6000 619710 20660 12640 4859 0 0 0 86 83 67 16237 11259 20660 0 0 
6100 617100 20565 12514 4868 0 0 0 89 94 68 16180 11133 20565 0 0 
6200 616680 20547 12286 4819 0 0 0 79 88 64 16151 11167 20547 0 0 
6300 614520 20491 12093 4726 0 0 0 92 85 71 16105 11178 20491 0 0 
6400 617790 20593 11997 4663 0 0 0 81 81 66 16169 11257 20593 0 0 
6500 619860 20664 11593 4583 0 0 0 96 94 85 16313 11234 20664 0 0 
6600 624210 20805 11425 4540 0 0 0 83 85 68 16421 11319 20805 0 0 
6700 629700 20998 11329 4511 0 0 0 99 91 67 16487 11402 20998 0 0 
6800 638520 21294 11230 4494 0 0 0 97 87 71 16707 11598 21294 0 0 
6900 647520 21587 11253 4527 0 0 0 83 80 63 16874 11752 21587 0 0 
7000 655320 21850 11075 4512 0 0 0 89 83 63 17128 11881 21850 0 0 
7100 663180 22109 10955 4550 0 0 0 95 92 75 17354 12052 22109 0 0 
7200 672780 22426 10895 4516 0 0 0 93 93 82 17629 12170 22426 0 0 
7300 683250 22780 10930 4498 0 0 0 88 83 71 17901 12434 22780 0 0 
7400 690150 23008 11051 4543 0 0 0 90 87 73 18045 12522 23008 0 0 
7500 694680 23159 11002 4594 0 0 0 101 98 80 18200 12576 23159 0 0 
7600 697080 23230 10992 4652 0 0 0 107 113 87 18246 12562 23230 0 0 
7700 697770 23258 10999 4709 0 0 0 97 98 74 18243 12619 23258 0 0 
7800 705180 23501 11047 4742 0 0 0 112 117 89 18465 12735 23501 0 0 
7900 707250 23582 11005 4752 0 0 0 106 99 84 18586 12786 23582 0 0 
8000 711210 23706 11053 4749 0 0 0 90 91 66 18659 12851 23706 0 0 
8100 717840 23942 11158 4770 0 0 0 99 85 72 18834 13022 23942 0 0 
8200 719010 23968 11122 4807 0 0 0 96 95 75 18977 13036 23968 0 0 
8300 720390 24012 11128 4843 0 0 0 89 90 69 19018 13042 24012 0 0 
8400 722760 24098 11350 4872 0 0 0 111 105 84 19054 13067 24098 0 0 
8500 721770 24068 11454 4892 0 0 0 96 87 80 18961 12954 24068 0 0 
8600 717780 23915 11406 4868 0 0 0 88 99 71 18815 12921 23915 0 0 
8700 712290 23734 11323 4877 0 0 0 89 98 64 18644 12859 23734 0 0 
8800 706950 23571 11308 4906 0 0 0 98 92 79 18487 12731 23571 0 0 
8900 704550 23479 11242 4857 0 0 0 92 98 71 18482 12711 23479 0 0 
9000 702570 23419 11277 4835 0 0 0 101 101 79 18377 12619 23419 0 0 
9100 699930 23329 11210 4798 0 0 0 98 100 79 18338 12600 23329 0 0 
9200 696240 23212 11301 4801 0 0 0 94 90 74 18271 12600 23212 0 0 
9300 692790 23086 11273 4769 0 0 0 97 104 68 18243 12551 23086 0 0 
9400 690510 23025 11416 4775 0 0 0 86 78 73 18130 12499 23025 0 0 
9500 684990 22830 11354 4752 0 0 0 92 95 66 18031 12423 22830 0 0 
9600 675900 22522 11270 4713 0 0 0 98 106 83 17657 12295 22522 0 0 
9700 668520 22279 11152 4643 0 0 0 91 96 71 17479 12087 22279 0 0 
9800 663840 22131 11087 4603 0 0 0 96 93 72 17345 11984 22131 0 0 
9900 658500 21933 10978 4518 0 0 0 85 102 67 17193 11903 21933 0 0 
10000 652680 21763 10895 4520 0 0 0 89 82 66 17021 11805 21763 0 0 
10100 649740 21654 10680 4482 0 0 0 122 126 100 16960 11729 21654 0 0 
10200 647430 21586 10424 4393 0 0 0 94 89 68 16926 11719 21586 0 0 
10300 647190 21577 10274 4344 0 0 0 102 98 81 16912 11706 21577 0 0 
10400 649140 21640 10118 4283 0 0 0 113 111 94 16941 11637 21640 0 0 
10500 652710 21760 10012 4232 0 0 0 107 104 79 17084 11764 21760 0 0 
10600 660180 22009 9990 4228 0 0 0 82 79 65 17280 11897 22009 0 0 
10700 665970 22206 10023 4279 0 0 0 90 83 71 17481 12001 22206 0 0 
10800 672150 22415 10089 4301 0 0 0 99 89 71 17564 12159 22415 0 0 
10900 678270 22611 10155 4363 0 0 0 93 91 79 17747 12214 22611 0 0 
11000 682800 22771 10231 4390 0 0 0 105 94 92 17846 12295 22771 0 0 
11100 684780 22823 10252 4418 0 0 0 108 111 84 17896 12392 22823 0 0 
11200 687720 22923 10252 4419 0 0 0 101 102 82 17943 12430 22923 0 0 
11300 691860 23075 10161 4463 0 0 0 112 99 97 18152 12460 23075 0 0 
11400 695580 23197 9977 4405 0 0 0 89 78 64 18330 12509 23197 0 0 
11500 700710 23353 9963 4412 0 0 0 79 83 60 18452 12670 23353 0 0 
11600 707490 23575 10014 4415 0 0 0 90 98 71 18620 12715 23575 0 0 
11700 713340 23782 10145 4477 0 0 0 103 99 77 18774 12872 23782 0 0 
11800 717300 23917 10296 4537 0 0 0 110 103 86 18860 12910 23917 0 0 
11900 719610 23983 10414 4505 0 0 0 103 107 91 18893 12989 23983 0 0 
12000 721500 24061 10484 4594 0 0 0 105 94 81 18949 13018 24061 0 0 
12100 726630 24221 10628 4648 0 0 0 98 98 78 19000 13105 24221 0 0 
12200 730830 24363 10748 4687 0 0 0 97 95 73 19178 13203 24363 0 0 
12300 737040 24566 10829 4724 0 0 0 103 105 70 19378 13224 24566 0 0 
12400 739950 24669 10912 4770 0 0 0 95 91 70 19459 13322 24669 0 0 
12500 742410 24740 10994 4730 0 0 0 104 111 80 19454 13341 24740 0 0 
12600 744150 24797 11087 4770 0 0 0 108 116 81 19473 13339 24797 0 0 
12700 744300 24801 11062 4801 0 0 0 94 103 74 19540 13401 24801 0 0 
12800 746640 24890 11015 4839 0 0 0 94 92 75 19625 13409 24890 0 0 
12900 749940 25002 11048 4861 0 0 0 106 102 80 19784 13460 25002 0 0 
13000 752820 25090 11107 4853 0 0 0 106 110 85 19831 13458 25090 0 0 
13100 755040 25157 11226 4881 0 0 0 103 114 81 19835 13576 25157 0 0 
13200 755670 25187 11366 4874 0 0 0 87 89 64 19837 13631 25187 0 0 
13300 755820 25197 11366 4898 0 0 0 109 106 81 19899 13520 25197 0 0 
13400 749820 24988 11405 4911 0 0 0 84 90 60 19640 13453 24988 0 0 
13500 747750 24918 11346 4906 0 0 0 102 109 85 19607 13509 24918 0 0 
13600 748530 24943 11274 4888 0 0 0 87 95 74 19667 13508 24943 0 0 
13700 749820 25003 11308 4875 0 0 0 102 93 86 19697 13502 25003 0 0 
13800 752910 25088 11402 4889 0 0 0 99 108 80 19742 13656 25088 0 0 
13900 752700 25086 11288 4887 0 0 0 105 109 75 19793 13664 25086 0 0 
14000 753630 25128 11357 4894 0 0 0 101 94 72 19754 13581 25128 0 0 
14100 751590 25052 11466 4902 0 0 0 108 109 80 19656 13544 25052 0 0 
14200 754620 25151 11466 4937 0 0 0 105 108 76 19804 13597 25151 0 0 
14300 755670 25181 11561 4980 0 0 0 94 102 71 19780 13613 25181 0 0 
14400 752640 25090 11440 4941 0 0 0 100 98 80 19771 13527 25090 0 0 
14500 748020 24934 11448 4879 0 0 0 95 95 72 19618 13486 24934 0 0 
