# Fri Sep 25 14:58:03 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 1 
200 1 0 1 0 1 
300 1 0 1 0 1 
400 1 0 1 0 1 
500 2 0.0105927 2 0 1 
600 2 0.0130117 2 0 1 
700 3 0.0187206 5 0 1 
800 3 0.0225693 6 0 1 
900 5 0.0424273 9 0.000480217 1.00052 
1000 5 0.0437687 10 0.000222928 1.00023 
1100 5 0.0570837 15 0.000448658 1.00048 
1200 4 0.0542198 16 0.000242142 1.00025 
1300 4 0.066633 17 0.000584533 1.00061 
1400 4 0.0672182 19 0.00051314 1.00054 
1500 5 0.082256 22 0.000812854 1.00085 
1600 5 0.0859758 19 0.000592531 1.00062 
1700 5 0.0954439 23 0.000647824 1.00068 
1800 5 0.106847 23 0.000470652 1.00049 
1900 5 0.113693 23 0.000579859 1.0006 
2000 5 0.126035 24 0.000622918 1.00065 
2100 5 0.137307 25 0.000888101 1.00092 
2200 5 0.145189 27 0.00110005 1.00112 
2300 6 0.156716 29 0.0011729 1.00121 
2400 6 0.155356 27 0.00119198 1.00122 
2500 5 0.156152 30 0.00134585 1.00138 
2600 5 0.157198 29 0.00128972 1.00132 
2700 6 0.159345 31 0.0014027 1.00145 
2800 6 0.154948 33 0.00151175 1.00154 
2900 6 0.153523 29 0.00157989 1.0016 
3000 7 0.152415 32 0.0018304 1.00187 
3100 6 0.147744 32 0.00227668 1.00233 
3200 7 0.159968 35 0.0028765 1.00295 
3300 7 0.16706 37 0.00330335 1.00342 
3400 7 0.173886 40 0.00421499 1.00432 
3500 8 0.17767 41 0.00422068 1.00433 
3600 8 0.179532 41 0.00435233 1.00447 
3700 8 0.185581 45 0.00449579 1.0046 
3800 8 0.190782 45 0.00458376 1.00474 
3900 9 0.196335 47 0.00491203 1.00509 
4000 9 0.206894 48 0.00546016 1.00567 
4100 9 0.214425 50 0.00586904 1.00608 
4200 8 0.227518 45 0.00504053 1.00521 
4300 8 0.244925 46 0.00537839 1.00561 
4400 8 0.271243 46 0.00533556 1.00564 
4500 8 0.297765 41 0.00476164 1.00507 
4600 9 0.33789 41 0.00582592 1.00612 
4700 9 0.402201 45 0.00642941 1.00676 
4800 10 0.45455 45 0.00695278 1.00728 
4900 10 0.522715 40 0.00631915 1.00656 
5000 11 0.592641 40 0.0063888 1.00669 
5100 11 0.661595 40 0.00607976 1.00632 
5200 10 0.737688 40 0.00710733 1.0074 
5300 10 0.805385 42 0.00858195 1.00896 
5400 10 0.88715 46 0.00837238 1.00873 
5500 10 0.959413 44 0.0107068 1.01116 
5600 10 1.03188 44 0.0109794 1.01146 
5700 10 1.11936 53 0.012316 1.01294 
5800 9 1.18278 54 0.0128399 1.01344 
5900 10 1.26034 53 0.0137877 1.01436 
6000 10 1.32652 54 0.013896 1.01454 
6100 11 1.39106 56 0.016758 1.01751 
6200 10 1.45056 58 0.0178177 1.01862 
6300 10 1.48566 57 0.0170994 1.01778 
6400 11 1.54377 68 0.0191308 1.02 
6500 10 1.59343 70 0.0213341 1.02231 
6600 11 1.63107 77 0.0218435 1.02289 
6700 10 1.67135 78 0.0223908 1.02349 
6800 11 1.70052 80 0.0227307 1.02391 
6900 11 1.72208 81 0.0227805 1.02398 
7000 11 1.75669 87 0.0250862 1.02649 
7100 11 1.77089 85 0.0245186 1.02572 
7200 11 1.79645 86 0.0256064 1.02684 
7300 10 1.8285 95 0.0274726 1.0288 
7400 11 1.85425 97 0.028493 1.02989 
7500 11 1.88721 108 0.0300171 1.03137 
7600 12 1.90817 108 0.0319797 1.03355 
7700 12 1.94009 108 0.0342575 1.03584 
7800 12 1.95764 113 0.034418 1.03599 
7900 12 1.97687 110 0.0353082 1.03712 
8000 12 1.99404 122 0.0362124 1.03803 
8100 12 2.00748 129 0.0369131 1.03896 
8200 13 2.0306 132 0.0372675 1.03937 
8300 14 2.04928 135 0.0370509 1.03915 
8400 13 2.06438 133 0.0361696 1.03819 
8500 13 2.09081 134 0.0382416 1.04063 
8600 13 2.09405 146 0.0377195 1.03984 
8700 13 2.12286 140 0.0409153 1.04335 
8800 13 2.14662 142 0.0434084 1.04612 
8900 14 2.16838 145 0.0446812 1.04737 
9000 14 2.20914 154 0.048788 1.05189 
9100 15 2.24281 160 0.0527553 1.05623 
9200 15 2.26407 169 0.0541071 1.05758 
9300 15 2.28753 173 0.0560173 1.05958 
9400 14 2.29704 175 0.0563048 1.06058 
9500 15 2.3254 171 0.0600457 1.0646 
9600 15 2.34245 183 0.0634407 1.06864 
9700 15 2.35043 187 0.0656601 1.07085 
9800 15 2.37676 191 0.0705169 1.07632 
9900 15 2.3883 203 0.0740054 1.07988 
10000 15 2.39496 203 0.0738395 1.08007 
10100 15 2.42614 215 0.0803641 1.08699 
10200 16 2.44634 213 0.0846826 1.09184 
10300 16 2.45993 226 0.0870101 1.09448 
10400 16 2.47353 235 0.0900884 1.09817 
10500 18 2.47235 233 0.0895294 1.09719 
10600 17 2.4863 251 0.0939327 1.10248 
10700 17 2.48796 247 0.0933527 1.10188 
10800 17 2.48753 253 0.0932811 1.10165 
10900 17 2.48603 258 0.0925962 1.10134 
11000 17 2.49403 257 0.093452 1.10228 
11100 18 2.51062 264 0.09626 1.10552 
11200 18 2.51321 263 0.0967345 1.10597 
11300 18 2.51128 270 0.0960082 1.10479 
11400 18 2.52483 276 0.100626 1.11013 
11500 18 2.53459 281 0.102316 1.11209 
11600 18 2.54346 272 0.105083 1.11523 
11700 18 2.54773 279 0.10761 1.1178 
11800 18 2.55884 277 0.109726 1.12042 
11900 18 2.56347 293 0.112351 1.12315 
12000 18 2.5712 295 0.11449 1.12563 
12100 18 2.56938 308 0.113832 1.1253 
12200 18 2.56611 314 0.114685 1.12608 
12300 18 2.57524 307 0.11734 1.12909 
12400 18 2.58454 314 0.121413 1.13383 
12500 18 2.58243 322 0.122341 1.13495 
