# Avida Host Tasks data
# Fri Sep 25 14:19:08 2020
# First column gives the current update, next columns give the number
# of Hosts that have the particular task
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

0 0 0 0 0 0 0 0 0 0 
100 188 0 0 0 0 0 0 0 0 
200 486 0 0 0 0 0 0 0 0 
300 759 0 0 0 0 0 0 0 0 
400 1464 1 0 0 0 0 0 0 0 
500 2136 1 0 0 0 0 0 0 0 
600 3415 2 1 0 0 0 0 0 0 
700 4855 4 0 0 0 0 0 0 0 
800 5770 10 1 0 0 0 0 0 0 
900 7508 22 4 0 0 0 0 0 0 
1000 8706 31 3 0 0 0 0 0 0 
1100 10263 51 2 0 0 0 0 0 0 
1200 11859 65 4 0 0 0 0 0 0 
1300 13203 83 2 0 0 0 0 0 0 
1400 15012 94 3 6 0 0 0 0 0 
1500 16470 113 7 10 0 0 0 0 0 
1600 18030 127 7 13 0 0 0 0 0 
1700 19461 137 7 12 0 0 0 0 0 
1800 20738 148 6 18 0 0 0 0 0 
1900 22009 163 6 17 0 0 0 0 0 
2000 23218 184 5 21 0 0 0 0 0 
2100 24126 200 6 23 0 0 0 0 0 
2200 25043 222 8 21 0 0 0 0 0 
2300 25728 243 8 24 0 0 0 0 0 
2400 26295 270 10 28 0 0 0 0 0 
2500 26872 286 9 29 0 0 0 0 0 
2600 27109 305 14 32 0 0 0 0 0 
2700 27508 311 11 31 0 0 0 0 0 
2800 27676 336 11 25 0 0 0 0 0 
2900 27801 340 16 21 0 0 0 0 0 
3000 27972 331 15 22 0 0 0 0 0 
3100 28087 334 9 30 0 0 0 0 0 
3200 28292 349 10 30 0 0 0 0 0 
3300 28306 365 11 37 0 0 0 0 0 
3400 28215 389 8 42 0 0 0 0 0 
3500 28110 400 9 35 0 0 0 0 0 
3600 27985 408 6 40 0 0 0 0 0 
3700 27873 432 9 29 0 0 0 0 0 
3800 27803 443 10 29 0 0 0 0 0 
3900 27596 484 9 29 0 0 0 0 0 
4000 27418 503 4 27 0 0 0 0 0 
4100 27301 546 6 26 0 0 0 0 0 
4200 27024 570 10 22 0 0 0 0 0 
4300 26796 604 8 31 0 0 0 0 0 
4400 26412 640 8 32 0 0 0 0 0 
4500 25959 686 8 39 0 0 0 0 0 
4600 25359 745 9 48 0 0 0 0 0 
4700 24585 815 11 61 0 0 0 0 0 
4800 23909 871 12 70 0 0 0 0 0 
4900 22976 992 13 76 0 0 0 0 0 
5000 22250 1130 15 82 0 0 0 0 0 
5100 21350 1276 17 98 0 0 0 0 0 
5200 20373 1441 24 109 0 0 0 0 0 
5300 19460 1654 32 117 0 1 0 0 0 
5400 18605 1889 36 135 0 0 0 0 0 
5500 18062 2159 50 141 0 0 0 0 0 
5600 17464 2374 56 169 0 2 0 0 0 
5700 16996 2651 66 178 0 4 0 0 0 
5800 16666 2998 73 201 0 3 0 0 0 
5900 16242 3306 82 215 0 2 0 0 0 
6000 15958 3655 108 246 0 2 0 0 0 
6100 15640 4029 124 280 0 3 0 0 0 
6200 15320 4436 157 299 0 3 0 0 0 
6300 14905 4898 180 361 0 2 0 0 0 
6400 14535 5408 194 430 0 4 0 0 0 
6500 14087 6008 232 455 0 5 0 0 0 
6600 13681 6536 254 524 2 4 0 0 0 
6700 13310 7122 292 562 4 4 0 0 0 
6800 12990 7642 331 684 6 11 0 0 0 
6900 12615 8095 362 782 4 9 0 0 0 
7000 12382 8460 413 830 4 11 0 0 0 
7100 12088 8730 445 931 6 12 0 0 0 
7200 12003 8926 502 989 6 13 0 0 0 
7300 11867 9110 517 1081 5 14 0 0 0 
7400 11731 9123 575 1233 6 15 0 0 0 
7500 11640 9124 617 1287 5 21 0 0 0 
7600 11452 9108 653 1426 5 20 0 0 0 
7700 11503 9059 686 1544 8 23 0 0 0 
7800 11456 9000 717 1709 9 25 0 0 0 
7900 11473 8918 784 1876 10 35 0 0 0 
8000 11512 8865 833 1992 10 25 0 0 0 
8100 11463 8715 897 2160 9 21 0 0 0 
8200 11332 8525 971 2320 9 30 0 0 0 
8300 11322 8266 1051 2477 6 44 0 0 0 
8400 11313 7940 1104 2717 5 41 0 0 0 
8500 11370 7675 1181 2849 8 52 0 0 0 
8600 11223 7370 1235 3114 9 47 0 0 0 
8700 11167 7034 1287 3249 9 48 0 0 0 
8800 10927 6821 1365 3471 9 58 0 0 0 
8900 10791 6497 1406 3712 12 59 0 0 0 
9000 10595 6333 1514 3893 13 62 0 0 0 
9100 10340 6194 1584 4164 14 60 0 0 0 
9200 10176 6076 1690 4370 12 74 0 0 0 
9300 9908 6073 1778 4585 11 71 0 0 0 
9400 9793 5901 1866 4805 7 78 0 0 0 
9500 9607 5780 1933 4906 6 98 0 0 0 
9600 9522 5599 2007 5119 3 92 0 0 0 
9700 9449 5340 2133 5264 2 83 0 0 0 
9800 9270 5120 2238 5463 1 100 0 0 0 
9900 9101 4879 2343 5662 0 115 0 0 0 
10000 9003 4778 2438 5793 0 115 0 0 0 
10100 8853 4651 2596 5943 0 133 0 0 0 
10200 8726 4569 2713 6050 0 121 0 0 0 
10300 8701 4515 2869 6178 0 127 0 0 0 
10400 8633 4441 3038 6312 0 130 0 0 0 
10500 8615 4330 3123 6502 0 145 0 0 0 
10600 8623 4310 3258 6669 0 162 0 0 0 
10700 8630 4204 3387 6789 2 175 0 0 0 
10800 8625 4158 3528 6843 2 189 0 0 0 
10900 8565 4137 3628 6952 3 212 0 0 0 
11000 8477 4064 3722 6951 3 258 0 0 0 
11100 8508 4008 3823 6914 3 251 0 0 0 
11200 8400 3944 3936 6866 4 274 0 0 0 
11300 8313 3953 4062 6727 6 275 0 0 0 
11400 8333 3947 4178 6617 4 290 0 0 0 
11500 8367 4054 4295 6571 3 299 0 0 0 
11600 8485 4104 4422 6396 3 292 0 0 0 
11700 8573 4149 4510 6339 4 308 0 0 0 
11800 8638 4164 4652 6088 7 341 0 0 0 
11900 8726 4232 4703 6008 7 354 0 0 0 
12000 8596 4290 4793 6002 11 366 0 0 0 
12100 8493 4288 4967 5879 9 389 0 0 0 
12200 8465 4291 5132 5824 16 423 0 0 0 
12300 8332 4368 5277 5662 22 424 0 0 0 
12400 8265 4412 5493 5561 22 445 0 0 0 
12500 8089 4442 5669 5473 27 487 0 0 0 
12600 7885 4441 5765 5525 26 499 0 0 0 
12700 7762 4402 5939 5586 28 523 0 0 0 
12800 7588 4452 6005 5648 39 536 0 0 0 
12900 7426 4446 6083 5773 42 587 0 0 0 
13000 7291 4456 6275 5787 53 612 0 0 0 
13100 7127 4416 6349 5924 57 645 0 0 0 
13200 7107 4328 6510 5977 61 666 0 0 0 
13300 6996 4251 6593 6084 74 695 0 0 0 
13400 6960 4310 6629 6040 78 738 0 0 0 
13500 7037 4282 6701 6066 90 797 0 0 0 
13600 7002 4247 6731 6136 104 833 0 0 0 
13700 6916 4241 6802 6181 118 880 0 0 0 
13800 6890 4127 6743 6294 141 940 0 0 0 
13900 6777 4063 6718 6364 149 978 0 0 0 
14000 6744 4089 6603 6417 168 1026 0 0 0 
14100 6568 4024 6542 6425 183 1073 2 0 0 
14200 6484 4028 6539 6444 198 1118 3 0 0 
14300 6381 4113 6543 6345 221 1191 4 0 0 
14400 6394 4240 6518 6270 240 1284 4 0 0 
14500 6361 4448 6552 6220 258 1371 4 0 0 
14600 6260 4599 6462 6003 282 1453 3 0 0 
14700 6175 4647 6495 5887 297 1569 3 0 0 
14800 6066 4832 6565 5702 328 1650 4 0 0 
14900 5879 4951 6535 5594 342 1722 4 0 0 
15000 5609 5178 6546 5573 366 1851 5 0 0 
15100 5376 5358 6562 5553 406 1923 4 0 0 
15200 5123 5487 6551 5533 416 2090 2 0 0 
15300 5052 5749 6504 5454 458 2225 3 0 0 
15400 5061 5822 6355 5453 504 2360 3 0 0 
15500 4987 5896 6360 5370 520 2563 0 0 0 
15600 5026 5886 6382 5252 584 2731 0 0 0 
15700 5005 5779 6375 5186 617 2841 0 0 0 
15800 4976 5663 6346 5010 663 2975 0 0 0 
15900 4931 5483 6242 4999 682 3082 2 0 0 
16000 4869 5317 6205 4860 697 3289 1 0 0 
16100 4767 5229 6259 4806 747 3405 1 0 0 
16200 4769 5145 6224 4826 787 3589 1 0 0 
16300 4744 5089 6276 4762 804 3747 0 0 0 
16400 4689 5125 6335 4711 855 3857 0 0 0 
16500 4659 5083 6448 4605 899 4008 0 0 0 
16600 4540 5099 6593 4498 917 4187 0 0 0 
16700 4517 5128 6600 4470 963 4289 0 0 0 
16800 4501 5128 6649 4320 977 4453 0 0 0 
16900 4577 5149 6648 4247 1044 4641 0 0 0 
17000 4531 5155 6645 4164 1079 4810 0 0 0 
17100 4601 5112 6697 4164 1096 4939 0 0 0 
17200 4637 5080 6692 4176 1137 5026 0 0 0 
