# Avida Dominant Parasite Data
# Fri Sep 25 15:39:55 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 242 
3200 498 
3300 742 
3400 1055 
3500 1576 
3600 2327 
3700 3008 
3800 4017 
3900 5243 
4000 6644 
4100 8142 
4200 9286 
4300 10242 
4400 10715 
4500 11175 
4600 10723 
4700 10246 
4800 9641 
4900 9192 
5000 9110 
5100 9387 
5200 9270 
5300 9120 
5400 8556 
5500 8191 
5600 7881 
5700 7638 
5800 7190 
5900 6853 
6000 6484 
6100 6048 
6200 5811 
6300 5714 
6400 5674 
6500 5636 
6600 5704 
6700 6049 
6800 6515 
6900 6751 
7000 6829 
7100 6681 
7200 6591 
7300 6648 
7400 6664 
7500 6573 
7600 6521 
7700 6551 
7800 6562 
7900 6742 
8000 6872 
8100 6821 
8200 6542 
8300 6364 
8400 6185 
8500 5999 
8600 5915 
8700 5661 
8800 5364 
8900 5163 
9000 5008 
9100 4861 
9200 4694 
9300 4523 
9400 4366 
9500 4434 
9600 4558 
9700 4874 
9800 5129 
9900 5219 
10000 5155 
10100 5167 
10200 5288 
10300 5611 
10400 5678 
10500 5566 
10600 5523 
10700 5590 
10800 5637 
10900 5688 
11000 5566 
11100 5520 
11200 5456 
11300 5281 
11400 5083 
11500 4915 
11600 4799 
11700 4763 
11800 4621 
11900 4526 
12000 4381 
12100 4282 
12200 4268 
12300 4370 
12400 4328 
12500 4399 
12600 4497 
12700 4745 
12800 4881 
12900 5058 
13000 5301 
13100 5466 
13200 5729 
13300 5817 
13400 5843 
13500 5596 
13600 5409 
13700 5294 
13800 5439 
13900 5699 
14000 5848 
14100 6208 
14200 6558 
14300 6569 
14400 6652 
14500 6412 
14600 6547 
14700 6679 
14800 6911 
14900 6766 
15000 6607 
15100 6840 
15200 7060 
15300 7304 
15400 7434 
15500 7425 
15600 7476 
15700 7592 
15800 7438 
15900 7458 
16000 7484 
16100 7224 
16200 7169 
16300 7069 
16400 6984 
16500 7103 
16600 7149 
16700 7256 
16800 7298 
16900 7241 
17000 7381 
17100 7562 
17200 7508 
17300 7422 
17400 7369 
17500 7268 
17600 7265 
17700 7173 
17800 7115 
17900 7113 
18000 7076 
18100 7363 
18200 7335 
18300 6972 
18400 6956 
18500 6782 
18600 6760 
18700 6712 
18800 6776 
18900 6648 
19000 6428 
19100 6438 
19200 6483 
19300 6452 
19400 6311 
19500 6084 
19600 6188 
19700 5980 
19800 5956 
19900 5797 
20000 5706 
20100 5514 
20200 5546 
20300 5589 
20400 5603 
20500 5446 
20600 5089 
20700 5040 
20800 4927 
20900 4751 
21000 4448 
21100 4067 
21200 3848 
21300 3705 
21400 3512 
21500 3379 
21600 3222 
21700 3054 
21800 2861 
21900 2847 
22000 2754 
22100 2826 
22200 2717 
22300 2645 
22400 2646 
22500 2710 
22600 2756 
22700 2773 
22800 2855 
22900 2713 
23000 2615 
23100 2617 
23200 2571 
23300 2543 
23400 2675 
23500 2757 
23600 2558 
23700 2351 
23800 2325 
23900 2279 
24000 2146 
24100 2092 
24200 2026 
24300 1941 
24400 1792 
24500 1860 
24600 2003 
24700 2294 
24800 2699 
24900 3128 
25000 3398 
25100 3516 
25200 3733 
25300 4259 
25400 4825 
25500 5042 
25600 4883 
25700 4727 
25800 4532 
25900 4529 
26000 4402 
26100 4394 
26200 4295 
26300 4214 
26400 4090 
26500 4132 
26600 4208 
26700 4105 
26800 3889 
26900 3590 
27000 3355 
27100 3287 
27200 3319 
27300 3317 
27400 3283 
27500 3334 
27600 3585 
27700 4027 
27800 4382 
27900 4453 
28000 4328 
28100 4341 
28200 4372 
28300 4419 
28400 4363 
28500 4422 
28600 4432 
28700 4489 
28800 4592 
28900 4538 
29000 4452 
29100 4415 
29200 4299 
29300 4244 
29400 4355 
29500 4529 
29600 4523 
29700 4542 
29800 4596 
29900 4785 
30000 5109 
30100 5263 
30200 5220 
30300 4916 
30400 4648 
30500 4350 
30600 4307 
30700 4212 
30800 4122 
30900 4121 
31000 4225 
31100 4345 
31200 4411 
31300 4337 
31400 4159 
31500 3929 
31600 3810 
31700 3876 
31800 3971 
31900 4104 
32000 4184 
32100 4181 
32200 4267 
32300 4438 
32400 4433 
32500 4428 
32600 4489 
32700 4496 
32800 4572 
32900 4654 
33000 4656 
33100 4541 
33200 4639 
33300 4803 
33400 4988 
33500 5105 
33600 4944 
33700 4936 
33800 4932 
33900 4940 
34000 5030 
34100 5046 
34200 5247 
34300 5399 
34400 5586 
34500 5480 
34600 5376 
34700 5358 
34800 5154 
34900 4927 
35000 4862 
35100 4761 
35200 4703 
35300 4507 
35400 4514 
35500 4710 
35600 4884 
35700 4996 
35800 5044 
35900 5194 
36000 5388 
36100 5318 
36200 5145 
36300 4899 
36400 4784 
36500 4800 
36600 4885 
36700 4896 
36800 4975 
36900 4982 
37000 5049 
37100 5228 
37200 5300 
37300 5523 
37400 5598 
37500 5754 
37600 5707 
37700 5699 
37800 5714 
37900 5534 
38000 5305 
38100 5322 
38200 5232 
38300 5148 
38400 5256 
38500 5288 
38600 5501 
38700 5752 
38800 5829 
38900 5846 
39000 5981 
39100 6100 
39200 6118 
39300 6152 
39400 6078 
39500 6100 
39600 6177 
39700 6251 
39800 6334 
39900 6291 
40000 6396 
40100 6279 
40200 6209 
40300 6091 
40400 6191 
40500 6095 
40600 6098 
40700 6152 
40800 6128 
40900 6143 
41000 6228 
41100 6344 
41200 6251 
41300 6269 
41400 6344 
41500 6376 
41600 6307 
41700 6248 
41800 6396 
41900 6584 
42000 6443 
42100 6424 
42200 6387 
42300 6441 
42400 6428 
42500 6270 
42600 6364 
42700 6499 
42800 6761 
42900 6958 
43000 6883 
43100 7030 
43200 6691 
43300 6517 
43400 6298 
43500 6326 
43600 6368 
43700 6609 
43800 6596 
43900 6614 
44000 6573 
44100 6623 
44200 6373 
44300 6329 
44400 6461 
44500 6367 
44600 6296 
44700 6188 
44800 6224 
44900 6241 
45000 6247 
45100 6370 
45200 6390 
45300 6467 
45400 6505 
45500 6563 
45600 6852 
45700 6897 
45800 6872 
45900 6880 
46000 6748 
46100 6692 
46200 6524 
46300 6560 
46400 6779 
46500 7285 
46600 7437 
46700 7395 
46800 7127 
46900 6873 
47000 6859 
47100 7071 
47200 7320 
47300 7564 
47400 7506 
47500 7408 
47600 7386 
47700 7290 
47800 7417 
47900 7655 
48000 7685 
48100 7594 
48200 7369 
48300 7314 
48400 7378 
48500 7614 
48600 7857 
48700 8061 
48800 8138 
48900 8139 
49000 8172 
49100 8222 
49200 8347 
49300 8407 
49400 8266 
49500 8106 
49600 7983 
49700 7715 
49800 7748 
49900 7721 
50000 7736 
50100 7839 
50200 8187 
50300 8226 
50400 8253 
50500 8259 
50600 8208 
50700 8169 
50800 7967 
50900 8011 
51000 8266 
51100 8424 
51200 8447 
51300 8320 
51400 8278 
51500 8106 
51600 7901 
51700 7873 
51800 8051 
51900 8079 
52000 8209 
52100 8216 
52200 8103 
52300 7994 
52400 7956 
52500 7949 
52600 8033 
52700 8379 
52800 8537 
52900 8497 
53000 8324 
53100 8128 
53200 8096 
53300 8073 
53400 8144 
53500 8021 
53600 7990 
53700 8121 
53800 8261 
53900 8444 
54000 8656 
54100 8574 
54200 8336 
54300 8045 
54400 8029 
54500 8125 
54600 8268 
54700 8431 
54800 8527 
54900 8609 
55000 8474 
55100 8407 
55200 8389 
55300 8269 
55400 8522 
55500 8708 
55600 8809 
55700 8871 
55800 8861 
55900 8676 
56000 8625 
56100 8594 
56200 8614 
56300 8433 
56400 8504 
56500 8764 
56600 8767 
56700 8806 
56800 8824 
56900 8814 
57000 8714 
57100 8403 
57200 8373 
57300 8246 
57400 8265 
57500 8658 
57600 8946 
57700 9124 
57800 8974 
57900 8478 
58000 8156 
58100 8030 
58200 8117 
58300 8302 
58400 8436 
58500 8413 
58600 8616 
58700 8822 
58800 8806 
58900 8671 
59000 8546 
59100 8399 
59200 8389 
59300 8504 
59400 8537 
59500 8718 
59600 8836 
59700 8705 
59800 8679 
59900 8803 
60000 8763 
60100 8630 
60200 8616 
60300 8800 
60400 8798 
60500 8891 
60600 8855 
60700 8774 
60800 8638 
60900 8751 
61000 8843 
61100 8879 
61200 8732 
61300 8585 
61400 8684 
61500 8617 
61600 8485 
61700 8453 
61800 8318 
61900 8386 
62000 8681 
62100 8687 
62200 8486 
62300 8382 
62400 8546 
62500 8529 
62600 8481 
62700 8252 
62800 8266 
62900 8147 
63000 8028 
63100 8327 
63200 8651 
63300 8634 
63400 8718 
63500 8816 
63600 8735 
63700 8525 
63800 8654 
63900 8424 
64000 8408 
64100 8470 
64200 8711 
64300 8833 
64400 8906 
64500 8894 
64600 8975 
64700 9016 
64800 8896 
64900 8893 
65000 8819 
65100 8720 
65200 8809 
65300 8800 
65400 9038 
65500 9048 
65600 8994 
65700 8832 
65800 8523 
65900 8499 
66000 8662 
66100 8777 
66200 8957 
66300 8947 
66400 9129 
66500 9133 
66600 9033 
66700 9048 
66800 8883 
66900 8699 
67000 8450 
67100 8585 
67200 8758 
67300 9071 
67400 9125 
67500 9140 
67600 9094 
67700 8774 
67800 8523 
67900 8468 
68000 8473 
68100 8507 
68200 8443 
68300 8400 
68400 8488 
68500 8343 
68600 8553 
68700 8737 
68800 8917 
68900 8818 
69000 8645 
69100 8501 
69200 8519 
69300 8565 
69400 8647 
69500 8755 
69600 8637 
69700 8534 
69800 8622 
69900 8677 
70000 8860 
70100 8900 
70200 8623 
70300 8507 
70400 8676 
70500 8968 
70600 8914 
70700 8792 
70800 8656 
70900 8432 
71000 8332 
71100 8415 
71200 8634 
71300 8680 
71400 8653 
71500 9013 
71600 9301 
71700 9295 
71800 8942 
71900 8943 
72000 9128 
72100 9199 
72200 9138 
72300 8902 
72400 8994 
72500 9083 
72600 9220 
72700 9197 
72800 9172 
72900 9242 
73000 9369 
73100 8999 
73200 8788 
73300 8778 
73400 8873 
73500 9231 
73600 9451 
73700 9574 
73800 9595 
73900 9480 
74000 9359 
74100 9469 
74200 9555 
74300 9570 
74400 9385 
74500 8928 
74600 8701 
74700 8635 
74800 8592 
74900 8649 
75000 9010 
