# Avida Dominant Parasite Data
# Sat Aug 29 12:07:23 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 219 
3200 465 
3300 840 
3400 1257 
3500 1985 
3600 2741 
3700 3907 
3800 5748 
3900 7953 
4000 9939 
4100 12131 
4200 13291 
4300 13237 
4400 12282 
4500 11049 
4600 10212 
4700 10454 
4800 11441 
4900 12346 
5000 12791 
5100 12856 
5200 12666 
5300 12494 
5400 12412 
5500 12533 
5600 12775 
5700 12916 
5800 12734 
5900 12412 
6000 12284 
6100 12154 
6200 12221 
6300 12251 
6400 12319 
6500 12131 
6600 12021 
6700 12017 
6800 11792 
6900 11738 
7000 11511 
7100 11370 
7200 11184 
7300 11060 
7400 10904 
7500 10717 
7600 10734 
7700 10726 
7800 10663 
7900 10440 
8000 10252 
8100 10115 
8200 10165 
8300 10310 
8400 10340 
8500 10435 
8600 10434 
8700 10286 
8800 10083 
8900 9780 
9000 9627 
9100 9592 
9200 9655 
9300 9740 
9400 9927 
9500 10023 
9600 9867 
9700 9902 
9800 9825 
9900 9764 
10000 9841 
10100 9594 
10200 9407 
10300 9119 
10400 9215 
10500 9305 
10600 9410 
10700 9538 
10800 9675 
10900 9682 
11000 9551 
11100 9659 
11200 9660 
11300 9709 
11400 9556 
11500 9573 
11600 9541 
11700 9805 
11800 9757 
11900 9767 
12000 9746 
12100 9683 
12200 9557 
12300 9626 
12400 9579 
12500 9588 
12600 9457 
12700 9555 
12800 9554 
12900 9413 
13000 9396 
13100 9275 
13200 9268 
13300 9236 
13400 9412 
13500 9593 
13600 9769 
13700 9780 
13800 9684 
13900 9461 
14000 9418 
14100 9487 
14200 9530 
14300 9466 
14400 9440 
14500 9371 
14600 9344 
14700 9446 
14800 9442 
14900 9615 
15000 9527 
15100 9365 
15200 9118 
15300 9183 
15400 9145 
15500 9429 
15600 9820 
15700 9900 
15800 10072 
15900 9983 
16000 10001 
16100 9761 
16200 9417 
16300 9126 
16400 9027 
16500 9017 
16600 9007 
16700 8888 
16800 8881 
16900 8850 
17000 9137 
17100 9288 
17200 9402 
17300 9496 
17400 9434 
17500 9521 
17600 9556 
17700 9427 
17800 9327 
17900 9212 
18000 9150 
18100 8923 
18200 8638 
18300 8610 
18400 8360 
18500 8516 
18600 8535 
18700 8687 
18800 8992 
18900 9312 
19000 9493 
19100 9572 
19200 9542 
19300 9615 
19400 9429 
19500 9185 
19600 9029 
19700 8786 
19800 8966 
19900 9179 
20000 9296 
20100 9388 
20200 9559 
20300 9563 
20400 9568 
20500 9076 
20600 8827 
20700 8793 
20800 8944 
20900 9251 
21000 9268 
21100 9253 
21200 9225 
21300 9255 
21400 9265 
21500 9084 
21600 8904 
21700 8950 
21800 9092 
21900 9168 
22000 9231 
22100 9333 
22200 9305 
22300 9238 
22400 9167 
22500 9180 
22600 9095 
22700 8874 
22800 8604 
22900 8713 
23000 8931 
23100 9266 
23200 9300 
23300 9358 
23400 9320 
23500 9281 
23600 9336 
23700 9317 
23800 9383 
23900 9480 
24000 9687 
24100 9738 
24200 9493 
24300 9214 
24400 9087 
24500 8895 
24600 9108 
24700 9145 
24800 9127 
24900 9100 
25000 9134 
25100 9184 
25200 9175 
25300 9334 
25400 9433 
25500 9735 
25600 9727 
25700 9489 
25800 9363 
25900 9234 
26000 9158 
26100 9136 
26200 8802 
26300 8825 
26400 8862 
26500 8980 
26600 9185 
26700 9271 
26800 9370 
26900 9226 
27000 9206 
27100 9063 
27200 9264 
27300 9464 
27400 9645 
27500 9496 
27600 9350 
27700 9361 
27800 9300 
27900 9381 
28000 9261 
28100 8992 
28200 8761 
28300 8720 
28400 8940 
28500 9173 
28600 9481 
28700 9596 
28800 9528 
28900 9532 
29000 9369 
29100 9197 
29200 9205 
29300 9270 
29400 9237 
29500 9230 
29600 9273 
29700 9415 
29800 9600 
29900 9666 
30000 9499 
30100 9311 
30200 9097 
30300 9076 
30400 8835 
30500 8739 
30600 8827 
30700 8796 
30800 9274 
30900 9476 
31000 9733 
31100 9620 
31200 9543 
31300 9469 
31400 9327 
31500 9325 
31600 9322 
31700 9464 
31800 9214 
31900 9279 
32000 9255 
32100 9287 
32200 9126 
32300 9116 
32400 9199 
32500 9481 
32600 9689 
32700 10003 
32800 9730 
32900 9435 
33000 9197 
33100 9044 
33200 9223 
33300 9177 
33400 9253 
33500 9348 
33600 9483 
33700 9624 
33800 9587 
33900 9356 
34000 9408 
34100 9350 
34200 9502 
34300 9413 
34400 9515 
34500 9411 
34600 9072 
34700 8696 
34800 8505 
34900 8449 
35000 8754 
35100 9036 
35200 9082 
35300 9107 
35400 9153 
35500 9349 
35600 9484 
35700 9599 
35800 9660 
35900 9610 
36000 9590 
36100 9233 
36200 9247 
36300 9282 
36400 9590 
36500 9721 
36600 9755 
36700 9459 
36800 9398 
36900 9360 
37000 9400 
37100 9518 
37200 9377 
37300 9190 
37400 8817 
37500 8654 
37600 8474 
37700 8535 
37800 8843 
37900 9164 
38000 9680 
38100 9803 
38200 9614 
38300 9283 
38400 9070 
38500 8895 
38600 8762 
38700 8733 
38800 8861 
38900 9032 
39000 9346 
39100 9444 
39200 9403 
39300 9304 
39400 9234 
39500 9067 
39600 8831 
39700 8882 
39800 9145 
39900 9297 
40000 9227 
40100 9191 
40200 9089 
40300 8934 
40400 8958 
40500 9101 
40600 9092 
40700 8807 
40800 8637 
40900 8612 
41000 8553 
41100 8483 
41200 8504 
41300 8887 
41400 9099 
41500 9408 
41600 9455 
41700 9328 
41800 9099 
41900 8810 
42000 8668 
42100 8591 
42200 8645 
42300 8721 
42400 8962 
42500 9172 
42600 9191 
42700 9073 
42800 8993 
42900 9187 
43000 9202 
43100 9456 
43200 9488 
43300 9506 
43400 9333 
43500 9244 
43600 9171 
43700 9264 
43800 9212 
43900 9215 
44000 9159 
44100 9277 
44200 9087 
44300 8971 
44400 8900 
44500 9038 
44600 9123 
44700 8866 
44800 8946 
44900 8948 
45000 9002 
45100 8920 
45200 8959 
45300 9007 
45400 9139 
45500 9099 
45600 9203 
45700 9386 
45800 9508 
45900 9537 
46000 9369 
46100 9270 
46200 9088 
46300 9146 
46400 9247 
46500 9583 
46600 9588 
46700 9662 
46800 9778 
46900 9610 
47000 9690 
47100 9432 
47200 9309 
47300 9183 
47400 8850 
47500 8939 
47600 9076 
47700 9281 
47800 9458 
47900 9568 
48000 9535 
48100 9414 
48200 9203 
48300 9163 
48400 9107 
48500 9199 
48600 9189 
48700 9117 
48800 8902 
48900 8763 
49000 8677 
49100 8845 
49200 8938 
49300 9140 
49400 9317 
49500 9498 
49600 9321 
49700 9450 
49800 9528 
49900 9394 
50000 8971 
50100 8545 
50200 8335 
50300 8350 
50400 8445 
50500 8992 
50600 9227 
50700 9464 
50800 9419 
50900 9389 
51000 9419 
51100 9329 
51200 8930 
51300 8738 
51400 8565 
51500 8557 
51600 8643 
51700 8798 
51800 9028 
51900 9242 
52000 9597 
52100 9572 
52200 9500 
52300 9413 
52400 9243 
52500 9378 
52600 9592 
52700 9479 
52800 9274 
52900 9271 
53000 9295 
53100 9207 
53200 9210 
53300 9181 
53400 9027 
53500 8947 
53600 9167 
53700 9513 
53800 9606 
53900 9654 
54000 9340 
54100 9107 
54200 9043 
54300 8994 
54400 9073 
54500 8709 
54600 8612 
54700 8678 
54800 8693 
54900 8881 
55000 8934 
55100 9090 
55200 9273 
55300 9243 
55400 9237 
55500 9215 
55600 9226 
55700 9084 
55800 9268 
55900 9164 
56000 9313 
56100 9198 
56200 8996 
56300 8767 
56400 8667 
56500 8734 
56600 8753 
56700 8795 
56800 8766 
56900 8798 
57000 8819 
57100 8892 
57200 9198 
57300 9439 
57400 9460 
57500 9111 
57600 8874 
57700 8672 
57800 8635 
57900 8718 
58000 9008 
58100 9145 
58200 9254 
58300 9097 
58400 8807 
58500 8524 
58600 8291 
58700 8200 
58800 8288 
58900 8471 
59000 8520 
59100 8652 
59200 8765 
59300 8860 
59400 9061 
59500 9301 
59600 9407 
59700 9385 
59800 9013 
59900 8762 
60000 8262 
60100 8020 
60200 7940 
60300 8160 
60400 8713 
60500 9170 
60600 9412 
60700 9605 
60800 9443 
60900 9363 
61000 9222 
61100 9254 
61200 9154 
61300 8982 
61400 9031 
61500 9215 
61600 9378 
61700 9391 
61800 9416 
61900 9342 
62000 9163 
62100 8977 
62200 8950 
62300 9016 
62400 9131 
62500 9118 
62600 9149 
62700 9317 
62800 9523 
62900 9639 
63000 9594 
63100 9345 
63200 9318 
63300 9241 
63400 9417 
63500 9556 
63600 9556 
63700 9408 
63800 9096 
63900 8779 
64000 8625 
64100 8532 
64200 8703 
64300 8848 
64400 8938 
64500 9186 
64600 9469 
64700 9714 
64800 9793 
64900 9708 
65000 9672 
65100 9464 
65200 9227 
65300 9155 
65400 9394 
65500 9473 
65600 9407 
65700 9252 
65800 9414 
65900 9546 
66000 9736 
66100 9891 
66200 9934 
66300 9632 
66400 9436 
66500 9352 
66600 9332 
66700 9210 
66800 9069 
66900 9017 
67000 8997 
67100 9073 
67200 8987 
67300 9023 
67400 9374 
67500 9419 
67600 9387 
67700 9370 
67800 9478 
67900 9373 
68000 9279 
68100 9136 
68200 9029 
68300 8857 
68400 8641 
68500 8692 
68600 8808 
68700 8871 
68800 8985 
68900 9188 
69000 9383 
69100 9664 
69200 9516 
69300 9510 
69400 9383 
69500 9291 
69600 8955 
69700 8793 
69800 8929 
69900 9155 
70000 9373 
70100 9305 
70200 9504 
70300 9453 
70400 9643 
70500 9785 
70600 9999 
70700 10021 
70800 9861 
70900 9906 
71000 9681 
71100 9535 
71200 9227 
71300 9167 
71400 9133 
71500 9309 
71600 9239 
71700 9222 
71800 9223 
71900 9458 
72000 9307 
72100 9392 
72200 9206 
72300 9481 
72400 9447 
72500 9464 
72600 9513 
72700 9550 
72800 9404 
72900 9408 
73000 9439 
73100 9486 
73200 9553 
73300 9638 
73400 9535 
73500 9550 
73600 9448 
73700 9463 
73800 9629 
73900 9624 
74000 9290 
74100 9015 
74200 8922 
74300 9010 
74400 9059 
74500 9039 
74600 9339 
74700 9419 
74800 9618 
74900 9690 
75000 9616 
