# Sat Sep 12 18:26:00 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

14300 9 0.875234 17 0.04752 0.19133 
14400 9 0.842309 21 0.0448982 0.182093 
14500 9 0.82483 17 0.0463999 0.178608 
14600 9 0.813529 20 0.0448552 0.173638 
14700 9 0.816642 20 0.0472687 0.175685 
14800 10 0.788651 22 0.0491913 0.172283 
14900 9 0.759239 21 0.0496595 0.16576 
15000 10 0.776551 20 0.0508176 0.16795 
15100 11 0.857114 19 0.0624901 0.19218 
15200 11 0.94039 21 0.0757683 0.21939 
15300 11 0.991548 26 0.0854254 0.238801 
15400 11 1.00156 19 0.0872932 0.242606 
15500 12 1.03553 23 0.0887168 0.251406 
15600 11 1.03202 19 0.090052 0.252168 
15700 11 1.04587 19 0.0914437 0.255236 
15800 11 1.04137 24 0.0857921 0.24638 
15900 11 1.03284 22 0.0841905 0.24181 
16000 13 0.99904 21 0.0774352 0.228888 
16100 10 0.969434 19 0.0717049 0.217361 
16200 10 0.980116 20 0.0705508 0.216883 
16300 10 0.978942 23 0.0695464 0.213891 
16400 10 0.974869 25 0.0654056 0.208479 
16500 10 0.960874 22 0.0614718 0.203044 
16600 10 0.942167 27 0.0565129 0.195696 
16700 10 0.925828 23 0.0550631 0.19062 
16800 11 0.882619 23 0.050093 0.177292 
16900 12 0.849657 25 0.0492624 0.170811 
17000 12 0.782815 23 0.0462661 0.156947 
17100 12 0.717743 23 0.0437829 0.142882 
17200 12 0.683578 28 0.0424318 0.135574 
17300 12 0.646836 23 0.0405287 0.12807 
17400 11 0.670396 21 0.0452014 0.13652 
17500 11 0.650511 21 0.0453979 0.133385 
17600 11 0.651819 21 0.047966 0.136149 
17700 11 0.714242 28 0.0580668 0.157821 
17800 12 0.813696 28 0.0748329 0.193667 
17900 12 0.884744 30 0.083992 0.21547 
18000 12 0.963536 24 0.0953079 0.241032 
18100 13 1.03189 23 0.100844 0.258695 
18200 14 1.06922 25 0.100299 0.26302 
18300 14 1.09914 26 0.0967368 0.26188 
18400 13 1.10819 26 0.0902137 0.254633 
18500 12 1.12848 26 0.0911778 0.259029 
18600 12 1.10025 24 0.0872645 0.250499 
18700 13 1.09105 27 0.0893254 0.251244 
18800 16 1.00339 30 0.0817662 0.227229 
18900 15 0.920559 33 0.0770768 0.208723 
19000 15 0.853705 32 0.0734896 0.194239 
19100 15 0.807773 31 0.0710657 0.184555 
19200 15 0.788292 32 0.0721283 0.182457 
19300 14 0.767467 27 0.0728221 0.181105 
19400 17 0.780318 31 0.0764234 0.187793 
19500 17 0.808312 30 0.0810254 0.198063 
19600 18 0.843972 29 0.087903 0.21131 
19700 19 0.884164 36 0.0928883 0.222887 
19800 20 0.899775 34 0.0940186 0.225553 
19900 19 0.919074 34 0.0927883 0.22761 
20000 19 0.88227 37 0.0878346 0.216 
20100 20 0.847979 39 0.0832356 0.204103 
20200 20 0.815484 36 0.0798988 0.194119 
20300 21 0.817001 41 0.0801719 0.193674 
20400 23 0.79738 47 0.0767524 0.186129 
20500 23 0.764172 46 0.0741869 0.178264 
20600 22 0.762837 46 0.0742974 0.177581 
20700 21 0.753736 45 0.0723735 0.173998 
20800 19 0.762519 36 0.0739093 0.176544 
20900 19 0.777818 36 0.0762133 0.181288 
21000 19 0.768837 37 0.0762034 0.179141 
21100 19 0.772356 37 0.0785 0.181789 
21200 18 0.748315 35 0.0772224 0.17669 
21300 17 0.720689 34 0.071953 0.167572 
21400 19 0.712211 34 0.0711891 0.165421 
21500 21 0.691228 35 0.0686695 0.159762 
21600 19 0.680254 31 0.0681665 0.15676 
21700 18 0.663991 34 0.0667629 0.153093 
21800 19 0.639902 35 0.0619122 0.143682 
21900 19 0.658992 35 0.064515 0.149685 
22000 18 0.689354 32 0.0694169 0.159911 
22100 19 0.690322 33 0.0682589 0.15973 
22200 20 0.71499 37 0.0745039 0.170294 
22300 17 0.71852 34 0.0763723 0.172651 
22400 18 0.696674 36 0.0775199 0.17061 
22500 18 0.719518 37 0.0833034 0.180745 
22600 18 0.718673 35 0.0858765 0.184292 
22700 19 0.751429 38 0.0930361 0.198446 
22800 20 0.76703 36 0.0965741 0.205675 
22900 19 0.76962 37 0.0968742 0.205602 
23000 18 0.751503 38 0.0921604 0.196708 
23100 20 0.721325 43 0.0837969 0.181298 
23200 20 0.648589 40 0.0710053 0.155656 
23300 19 0.594704 35 0.0629994 0.138773 
23400 20 0.57431 36 0.0595338 0.131317 
23500 20 0.586005 38 0.0590914 0.131608 
23600 20 0.609627 38 0.0632721 0.140031 
23700 18 0.634094 36 0.0657567 0.146931 
23800 18 0.591669 35 0.0599577 0.135035 
23900 17 0.569746 29 0.0595606 0.132511 
24000 18 0.579955 31 0.0623288 0.137807 
24100 19 0.607269 37 0.0637919 0.142479 
24200 20 0.622644 35 0.0648801 0.145691 
24300 20 0.640004 37 0.0687088 0.153011 
24400 20 0.640095 40 0.0739809 0.160255 
24500 20 0.681931 41 0.0792245 0.171633 
24600 20 0.68067 42 0.0776408 0.16913 
24700 20 0.657023 42 0.0756536 0.164345 
24800 20 0.622985 38 0.0737757 0.157966 
24900 20 0.63471 41 0.0745639 0.161026 
25000 20 0.63928 42 0.071819 0.1587 
25100 20 0.613981 38 0.0653575 0.147118 
25200 20 0.562746 35 0.0583825 0.131224 
25300 18 0.513242 33 0.054203 0.119096 
25400 17 0.48347 33 0.0506691 0.110278 
25500 18 0.474096 33 0.0507052 0.108373 
25600 18 0.468781 34 0.0487805 0.104929 
25700 19 0.500258 39 0.0508893 0.111029 
25800 18 0.524377 39 0.0519607 0.115747 
25900 17 0.540185 35 0.0523067 0.119615 
26000 17 0.525577 33 0.0506273 0.116656 
26100 17 0.517389 34 0.0493984 0.114296 
26200 20 0.495068 39 0.048211 0.110059 
26300 19 0.48801 41 0.0458382 0.107002 
26400 18 0.488014 37 0.0443307 0.10511 
26500 19 0.495064 40 0.0443153 0.106006 
26600 18 0.517763 40 0.0444306 0.110294 
26700 18 0.550506 39 0.0440662 0.116313 
26800 20 0.595698 38 0.0461882 0.125841 
26900 19 0.620124 38 0.0471297 0.1311 
27000 21 0.611279 45 0.0470447 0.127618 
27100 21 0.560577 47 0.0451341 0.117372 
27200 21 0.521167 43 0.0449372 0.109807 
27300 22 0.466752 42 0.0424447 0.0988693 
27400 20 0.430718 41 0.0401435 0.0918052 
27500 21 0.417258 40 0.0393534 0.0899167 
27600 19 0.413008 37 0.0386707 0.0891627 
27700 20 0.435322 40 0.040907 0.0947854 
27800 20 0.427449 37 0.040117 0.0924656 
27900 19 0.423746 37 0.0395815 0.0912272 
28000 21 0.43249 37 0.0400386 0.0929031 
28100 22 0.430008 40 0.0383789 0.0910245 
28200 21 0.419736 42 0.0357482 0.0875501 
28300 21 0.427349 35 0.0348615 0.0877593 
28400 21 0.43868 37 0.0347724 0.0896111 
28500 21 0.442333 37 0.0352527 0.0909719 
28600 22 0.442997 37 0.0323747 0.0873451 
28700 22 0.437333 35 0.0301548 0.0833131 
28800 22 0.449536 36 0.0304373 0.0843875 
28900 24 0.46468 41 0.0309358 0.0865783 
29000 24 0.45583 41 0.028991 0.0843645 
29100 22 0.440782 40 0.0255952 0.0801049 
29200 22 0.427222 35 0.0235077 0.0768889 
29300 24 0.442728 34 0.0262145 0.0821098 
29400 22 0.472769 34 0.0298539 0.0906191 
29500 24 0.438621 40 0.0290524 0.0845721 
29600 26 0.411791 42 0.0268411 0.0780176 
29700 25 0.413842 38 0.0294637 0.0810295 
29800 23 0.439751 32 0.0273805 0.0831847 
29900 22 0.490807 35 0.0233572 0.0882591 
30000 21 0.532232 33 0.022467 0.0958572 
30100 20 0.536657 27 0.0194654 0.0948251 
30200 20 0.523178 26 0.0194283 0.0915798 
30300 20 0.470999 28 0.0186401 0.0811229 
30400 17 0.428284 23 0.0199477 0.0751629 
30500 18 0.448393 27 0.0244048 0.0821606 
30600 20 0.471127 28 0.0289431 0.0892995 
30700 19 0.490524 28 0.0332519 0.0965601 
30800 17 0.466958 24 0.0303659 0.0899083 
30900 17 0.423298 25 0.0248901 0.0781346 
31000 18 0.394253 25 0.0202685 0.0690247 
31100 15 0.374782 21 0.0175101 0.0639974 
31200 17 0.362889 20 0.0155075 0.0608081 
31300 16 0.362288 19 0.0140283 0.060426 
31400 14 0.340653 17 0.0123177 0.0563699 
31500 14 0.322758 16 0.0112667 0.0536188 
31600 14 0.301423 17 0.00929818 0.0491836 
31700 11 0.27313 14 0.00813509 0.0448826 
31800 10 0.260053 14 0.00842719 0.042513 
31900 10 0.236152 14 0.00805317 0.0381572 
32000 10 0.226719 13 0.00902153 0.0372668 
32100 9 0.206871 12 0.00826256 0.0334503 
32200 9 0.211662 12 0.00903877 0.0347688 
32300 12 0.219679 18 0.00994667 0.0360661 
32400 12 0.226067 18 0.0106562 0.0373595 
32500 12 0.217667 16 0.00898621 0.0342211 
32600 11 0.202151 14 0.00868685 0.0316279 
32700 10 0.193843 14 0.00846188 0.0303625 
32800 11 0.186578 16 0.00848098 0.0289599 
32900 11 0.198019 14 0.0096668 0.0314668 
33000 12 0.242522 16 0.0139654 0.0414524 
33100 13 0.286918 17 0.0206297 0.0547099 
33200 13 0.340455 19 0.0277558 0.0697491 
33300 15 0.369212 21 0.0304819 0.0766886 
33400 14 0.348063 18 0.0287175 0.0715956 
33500 12 0.318145 17 0.0268789 0.0653126 
33600 14 0.305409 19 0.0252818 0.061419 
33700 12 0.284855 15 0.0225857 0.0558376 
33800 12 0.265532 17 0.0205807 0.0509843 
33900 12 0.236289 17 0.0150933 0.0414652 
34000 13 0.233257 18 0.0130467 0.0388916 
34100 12 0.2131 14 0.01115 0.0340554 
34200 13 0.206423 15 0.0106096 0.0325747 
34300 13 0.179788 15 0.00871285 0.0275526 
34400 11 0.186669 14 0.00984496 0.0298621 
34500 12 0.1884 14 0.01188 0.0326195 
34600 9 0.18954 10 0.0142167 0.0357704 
34700 8 0.193465 9 0.0162722 0.0386912 
34800 9 0.213967 13 0.0177094 0.042723 
34900 10 0.240822 13 0.0191355 0.0478396 
35000 11 0.260343 13 0.0219674 0.0532377 
35100 10 0.258222 13 0.0215541 0.0525612 
35200 10 0.272513 13 0.0231512 0.05612 
35300 11 0.28804 13 0.0251592 0.0597361 
35400 10 0.268514 12 0.0232691 0.0548053 
35500 10 0.244692 12 0.0228635 0.0513653 
35600 9 0.235848 12 0.0210489 0.0481032 
35700 10 0.233764 13 0.0219592 0.048816 
35800 9 0.266207 12 0.0266442 0.0582498 
35900 10 0.322027 15 0.0338325 0.0738603 
36000 11 0.359908 15 0.0367104 0.0821988 
36100 11 0.369573 15 0.0361442 0.0818681 
36200 11 0.36701 15 0.0349231 0.0793902 
36300 12 0.379565 14 0.0359631 0.0818401 
36400 14 0.375654 17 0.0353398 0.0804816 
36500 11 0.353822 16 0.0326549 0.0746617 
36600 12 0.344563 18 0.0311849 0.0716692 
36700 11 0.35391 16 0.033711 0.0759413 
36800 12 0.394411 14 0.0375257 0.0856375 
36900 13 0.451043 14 0.0398784 0.0956687 
37000 14 0.494637 17 0.0412535 0.103174 
37100 12 0.517539 17 0.0377327 0.102835 
37200 12 0.528284 15 0.0368138 0.103028 
37300 15 0.546757 21 0.0379932 0.106393 
37400 16 0.591682 22 0.0391327 0.114144 
37500 16 0.628703 22 0.0424914 0.122422 
37600 15 0.68946 24 0.0512685 0.140327 
37700 17 0.731436 26 0.0583251 0.153409 
37800 17 0.72791 24 0.0596365 0.154734 
37900 17 0.700467 23 0.0579989 0.148649 
38000 18 0.671387 20 0.0558072 0.14155 
38100 15 0.660599 19 0.0585737 0.143555 
38200 17 0.673462 25 0.0606602 0.147603 
38300 17 0.666138 24 0.0604366 0.14592 
38400 16 0.672607 23 0.0614069 0.147056 
38500 15 0.658245 22 0.0583316 0.14119 
38600 15 0.61828 22 0.0529758 0.12868 
38700 14 0.604544 23 0.0496869 0.122871 
38800 16 0.598015 24 0.0508547 0.123492 
38900 16 0.609808 23 0.0554063 0.130543 
39000 14 0.665801 24 0.0651578 0.150479 
39100 15 0.73073 23 0.075555 0.172584 
39200 16 0.774377 26 0.08467 0.19088 
39300 16 0.79103 23 0.0900591 0.20032 
39400 16 0.783412 24 0.0929333 0.20263 
39500 16 0.793879 23 0.0948966 0.207134 
39600 14 0.79806 21 0.0938173 0.206309 
39700 15 0.743012 26 0.0836684 0.185311 
39800 16 0.681472 26 0.0716259 0.160816 
39900 20 0.63333 27 0.0608843 0.139953 
40000 17 0.628036 25 0.0573181 0.135276 
40100 17 0.654529 28 0.0620025 0.145149 
40200 19 0.684161 30 0.0697378 0.158451 
40300 19 0.728155 32 0.0754362 0.170543 
40400 20 0.843235 35 0.0919118 0.207002 
40500 20 0.95311 32 0.105401 0.239715 
40600 21 1.02897 32 0.114258 0.26093 
40700 23 1.02493 36 0.111374 0.25619 
40800 21 0.959032 35 0.102599 0.236516 
40900 22 0.916138 34 0.0923455 0.216941 
41000 21 0.871579 34 0.0848173 0.199292 
41100 22 0.853847 34 0.0825716 0.193833 
41200 21 0.862221 36 0.0819071 0.193716 
41300 19 0.871734 28 0.083619 0.197055 
41400 20 0.924509 31 0.0886208 0.209961 
41500 19 0.966239 35 0.0917507 0.219391 
41600 19 1.01096 35 0.0961351 0.230202 
41700 19 0.996422 31 0.0958276 0.227198 
41800 19 1.00687 33 0.0927084 0.225167 
41900 19 1.00711 29 0.088837 0.221157 
42000 22 0.989492 35 0.0873772 0.218493 
42100 20 1.01754 40 0.093773 0.231223 
42200 21 1.04346 42 0.10042 0.242707 
42300 22 1.03328 40 0.103179 0.24416 
42400 22 1.04328 35 0.11083 0.254712 
42500 24 1.01706 38 0.111082 0.251034 
42600 24 0.967668 41 0.105297 0.236991 
42700 24 0.944107 48 0.102714 0.229945 
42800 24 0.926799 45 0.101496 0.226168 
42900 24 0.945564 46 0.10406 0.232265 
43000 22 1.02521 48 0.110108 0.25185 
43100 24 1.10027 50 0.117719 0.274862 
43200 26 1.12137 50 0.11687 0.278679 
43300 26 1.09703 53 0.115089 0.27487 
43400 26 1.10713 55 0.114576 0.276503 
43500 25 1.08299 53 0.110792 0.267585 
43600 23 1.05918 56 0.105041 0.255497 
43700 25 1.04588 57 0.103192 0.249581 
43800 25 0.983912 56 0.0968481 0.232943 
43900 25 0.940678 55 0.0937078 0.222115 
44000 25 0.921553 58 0.0901286 0.213485 
44100 23 0.882238 48 0.0854984 0.201696 
44200 23 0.844014 50 0.0806044 0.191218 
44300 24 0.834545 50 0.0750531 0.185989 
44400 23 0.819622 49 0.0707452 0.179864 
44500 23 0.797415 47 0.0675442 0.173003 
44600 23 0.815069 52 0.0685558 0.175901 
44700 23 0.769323 46 0.0642776 0.163314 
44800 24 0.752301 53 0.0648454 0.160892 
44900 24 0.759827 48 0.0675136 0.164376 
45000 25 0.757333 52 0.0688368 0.165513 
45100 22 0.736965 45 0.0685263 0.161892 
45200 22 0.784993 46 0.0750173 0.175116 
45300 22 0.797055 39 0.076341 0.177666 
45400 21 0.821227 40 0.0836154 0.190708 
45500 21 0.81793 36 0.0892099 0.198348 
45600 21 0.810801 37 0.0901868 0.199867 
45700 21 0.814427 40 0.0917127 0.203223 
45800 22 0.805175 46 0.0930757 0.204416 
45900 22 0.810607 44 0.0948202 0.20727 
46000 24 0.781536 49 0.0890472 0.194758 
46100 23 0.766108 47 0.084878 0.186998 
46200 23 0.765457 47 0.0849751 0.186087 
46300 23 0.744314 44 0.0843024 0.181676 
46400 21 0.750484 47 0.08715 0.185722 
46500 21 0.773566 42 0.0906989 0.192597 
46600 21 0.827376 42 0.0980454 0.208377 
46700 21 0.880682 37 0.105696 0.224437 
46800 22 0.873738 44 0.10379 0.221141 
46900 21 0.836284 43 0.0994393 0.211538 
47000 22 0.819942 38 0.0979181 0.207441 
47100 22 0.834732 39 0.101385 0.213462 
47200 24 0.870275 46 0.106119 0.224923 
47300 25 0.889097 48 0.110276 0.233076 
47400 26 0.911677 47 0.114076 0.24083 
47500 26 0.933833 48 0.112939 0.241023 
47600 26 0.910273 47 0.1071 0.229858 
47700 26 0.94951 47 0.111252 0.239496 
47800 26 1.00167 48 0.119313 0.255819 
47900 25 1.06485 44 0.1283 0.274885 
48000 25 1.14352 46 0.141379 0.302959 
48100 28 1.15133 51 0.144348 0.307319 
48200 28 1.14077 48 0.144218 0.305019 
48300 29 1.16433 48 0.147281 0.310769 
48400 28 1.20286 42 0.151639 0.321076 
48500 27 1.20541 42 0.150283 0.318644 
48600 27 1.21513 50 0.150755 0.320102 
48700 30 1.21865 56 0.147661 0.316322 
48800 33 1.23611 58 0.14822 0.318736 
48900 31 1.2687 58 0.150037 0.324609 
49000 32 1.26607 64 0.149596 0.323165 
49100 32 1.23434 57 0.142456 0.309194 
49200 33 1.19611 59 0.138609 0.299871 
49300 33 1.19692 55 0.140432 0.302843 
49400 36 1.19392 60 0.142021 0.304204 
49500 36 1.17479 65 0.138119 0.297139 
49600 38 1.1951 65 0.1426 0.30597 
49700 38 1.22272 68 0.151364 0.32113 
49800 40 1.24476 66 0.155153 0.328097 
49900 37 1.27517 60 0.15927 0.33549 
50000 35 1.2992 61 0.159252 0.338115 
50100 36 1.30732 72 0.156637 0.335401 
50200 35 1.33603 60 0.164424 0.348551 
50300 36 1.38384 66 0.173155 0.365496 
50400 36 1.40244 66 0.174267 0.370298 
50500 38 1.38142 70 0.167522 0.359167 
50600 36 1.38266 72 0.164256 0.356891 
50700 40 1.40787 76 0.168748 0.366725 
50800 37 1.42012 70 0.172863 0.374509 
50900 34 1.40578 69 0.169056 0.368491 
51000 35 1.41471 66 0.170184 0.369189 
51100 34 1.41244 63 0.170597 0.368027 
51200 36 1.4654 71 0.181732 0.3893 
51300 35 1.44636 71 0.179665 0.38432 
51400 34 1.46145 62 0.187101 0.396508 
51500 34 1.46186 63 0.19391 0.406994 
51600 35 1.4562 70 0.19635 0.410536 
51700 34 1.4545 73 0.197116 0.41209 
51800 33 1.43254 74 0.195779 0.406977 
51900 33 1.41313 70 0.196997 0.407842 
52000 34 1.40768 72 0.19811 0.408159 
52100 34 1.44869 65 0.206353 0.424791 
52200 37 1.47524 78 0.206572 0.42736 
52300 35 1.50208 77 0.20942 0.433896 
52400 36 1.48136 71 0.205071 0.425412 
52500 36 1.48469 71 0.202969 0.422636 
52600 35 1.47024 63 0.201691 0.418174 
52700 35 1.54318 73 0.212632 0.441249 
52800 33 1.56331 68 0.219365 0.452453 
52900 33 1.55808 68 0.21625 0.448111 
53000 32 1.50429 70 0.206731 0.429458 
53100 32 1.46713 66 0.199461 0.415756 
53200 34 1.5233 69 0.206199 0.431971 
53300 36 1.56352 76 0.210388 0.443919 
53400 36 1.5796 75 0.204992 0.439752 
53500 34 1.56667 70 0.195563 0.427261 
53600 34 1.48045 71 0.179196 0.3957 
53700 33 1.40794 65 0.171763 0.37651 
53800 34 1.36011 69 0.167544 0.364298 
53900 34 1.34955 71 0.167143 0.362385 
54000 32 1.34029 67 0.161672 0.354241 
54100 32 1.34315 70 0.160634 0.352869 
54200 32 1.32769 67 0.159112 0.34935 
54300 31 1.29097 61 0.154447 0.339209 
54400 31 1.30798 63 0.150923 0.338105 
54500 31 1.36789 61 0.150962 0.348083 
54600 31 1.38972 61 0.15027 0.350787 
54700 31 1.48022 65 0.157481 0.370675 
54800 30 1.51892 61 0.163546 0.383237 
54900 32 1.49776 67 0.162906 0.377855 
55000 32 1.49799 67 0.162633 0.37645 
55100 29 1.53204 59 0.168194 0.386782 
55200 30 1.54098 64 0.173991 0.394469 
55300 31 1.48797 59 0.168444 0.380423 
55400 29 1.4177 59 0.162172 0.36223 
55500 30 1.37597 59 0.161107 0.355826 
55600 31 1.34557 56 0.159925 0.349611 
55700 33 1.34998 61 0.163744 0.355221 
55800 32 1.3648 56 0.171626 0.367685 
55900 32 1.32184 52 0.165952 0.355475 
56000 34 1.28019 57 0.160428 0.343128 
56100 35 1.27686 59 0.162005 0.346344 
56200 36 1.29656 64 0.169152 0.359592 
56300 39 1.35167 77 0.178052 0.378453 
56400 39 1.40122 79 0.190627 0.401978 
56500 40 1.41477 85 0.192795 0.406504 
56600 42 1.42707 81 0.196318 0.41286 
56700 45 1.41026 86 0.194953 0.41041 
56800 44 1.36038 85 0.189152 0.397124 
56900 40 1.31601 79 0.181524 0.380323 
57000 44 1.29304 80 0.17435 0.36572 
57100 44 1.29454 87 0.175284 0.367616 
57200 42 1.31793 83 0.179438 0.375037 
57300 39 1.36695 77 0.186474 0.387729 
57400 39 1.40254 79 0.192238 0.397995 
57500 39 1.40812 85 0.192239 0.39788 
57600 38 1.41631 83 0.192187 0.399908 
57700 40 1.42097 79 0.192322 0.400237 
57800 40 1.43211 80 0.191181 0.400042 
57900 40 1.42084 75 0.187054 0.392689 
58000 41 1.48454 75 0.192823 0.409064 
58100 43 1.54962 79 0.200712 0.427576 
58200 46 1.6553 90 0.214657 0.460575 
58300 41 1.72387 89 0.221487 0.478453 
58400 45 1.69353 88 0.218145 0.469473 
58500 42 1.64 87 0.220467 0.46625 
58600 43 1.6884 96 0.233752 0.489537 
58700 45 1.76415 93 0.255707 0.529437 
58800 43 1.86968 95 0.27501 0.57116 
58900 40 1.91568 99 0.284276 0.591858 
