# Avida Dominant Parasite Data
# Sat Sep 12 18:26:00 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 258 
3200 372 
3300 452 
3400 586 
3500 844 
3600 1107 
3700 1336 
3800 1496 
3900 1579 
4000 1549 
4100 1574 
4200 1711 
4300 2035 
4400 2276 
4500 2411 
4600 2775 
4700 2924 
4800 3165 
4900 3459 
5000 3877 
5100 4203 
5200 4431 
5300 4794 
5400 5108 
5500 5612 
5600 6258 
5700 6845 
5800 7169 
5900 7064 
6000 6899 
6100 6534 
6200 6808 
6300 6852 
6400 6756 
6500 6760 
6600 6724 
6700 6868 
6800 7106 
6900 7108 
7000 6921 
7100 6512 
7200 6270 
7300 5879 
7400 5531 
7500 5345 
7600 5321 
7700 5098 
7800 4905 
7900 4665 
8000 4484 
8100 4251 
8200 4132 
8300 3816 
8400 3739 
8500 3657 
8600 3589 
8700 3526 
8800 3467 
8900 3530 
9000 3612 
9100 3579 
9200 3514 
9300 3445 
9400 3318 
9500 3297 
9600 3367 
9700 3498 
9800 3578 
9900 3529 
10000 3502 
10100 3483 
10200 3586 
10300 3803 
10400 4108 
10500 4225 
10600 4298 
10700 4198 
10800 4022 
10900 3854 
11000 3692 
11100 3581 
11200 3376 
11300 3275 
11400 3249 
11500 3211 
11600 3267 
11700 3387 
11800 3465 
11900 3666 
12000 3703 
12100 3688 
12200 3746 
12300 3798 
12400 3804 
12500 3726 
12600 3645 
12700 3709 
12800 3807 
12900 3938 
13000 3987 
13100 4196 
13200 4236 
13300 4335 
13400 4359 
13500 4280 
13600 4312 
13700 4445 
13800 4484 
13900 4292 
14000 3884 
14100 3596 
14200 3428 
14300 3306 
14400 3147 
14500 3064 
14600 2998 
14700 2992 
14800 2834 
14900 2660 
15000 2739 
15100 3050 
15200 3354 
15300 3575 
15400 3584 
15500 3687 
15600 3661 
15700 3637 
15800 3504 
15900 3432 
16000 3259 
16100 3083 
16200 3119 
16300 3076 
16400 3083 
16500 3029 
16600 2963 
16700 2917 
16800 2804 
16900 2644 
17000 2390 
17100 2154 
17200 2039 
17300 1944 
17400 2036 
17500 1994 
17600 1991 
17700 2276 
17800 2737 
17900 3048 
18000 3379 
18100 3661 
18200 3766 
18300 3737 
18400 3663 
18500 3684 
18600 3592 
18700 3514 
18800 3143 
18900 2805 
19000 2552 
19100 2400 
19200 2372 
19300 2357 
19400 2426 
19500 2552 
19600 2691 
19700 2795 
19800 2870 
19900 2948 
20000 2821 
20100 2641 
20200 2470 
20300 2462 
20400 2384 
20500 2294 
20600 2229 
20700 2206 
20800 2258 
20900 2331 
21000 2266 
21100 2285 
21200 2205 
21300 2119 
21400 2081 
21500 2023 
21600 1980 
21700 1935 
21800 1862 
21900 1953 
22000 2084 
22100 2111 
22200 2174 
22300 2175 
22400 2072 
22500 2157 
22600 2141 
22700 2328 
22800 2370 
22900 2347 
23000 2237 
23100 2053 
23200 1781 
23300 1631 
23400 1538 
23500 1572 
23600 1690 
23700 1798 
23800 1639 
23900 1575 
24000 1628 
24100 1690 
24200 1763 
24300 1829 
24400 1847 
24500 1940 
24600 1930 
24700 1850 
24800 1713 
24900 1757 
25000 1773 
25100 1695 
25200 1520 
25300 1372 
25400 1273 
25500 1244 
25600 1227 
25700 1331 
25800 1403 
25900 1475 
26000 1427 
26100 1396 
26200 1326 
26300 1320 
26400 1329 
26500 1376 
26600 1486 
26700 1636 
26800 1809 
26900 1910 
27000 1791 
27100 1575 
27200 1411 
27300 1204 
27400 1122 
27500 1110 
27600 1129 
27700 1194 
27800 1149 
27900 1119 
28000 1168 
28100 1181 
28200 1153 
28300 1187 
28400 1244 
28500 1273 
28600 1283 
28700 1261 
28800 1272 
28900 1318 
29000 1329 
29100 1300 
29200 1286 
29300 1341 
29400 1430 
29500 1278 
29600 1164 
29700 1156 
29800 1289 
29900 1530 
30000 1772 
30100 1822 
30200 1719 
30300 1487 
30400 1297 
30500 1350 
30600 1419 
30700 1480 
30800 1387 
30900 1253 
31000 1154 
31100 1114 
31200 1081 
31300 1121 
31400 1071 
31500 1041 
31600 997 
31700 919 
31800 838 
31900 736 
32000 696 
32100 623 
32200 642 
32300 647 
32400 667 
32500 630 
32600 563 
32700 532 
32800 503 
32900 546 
33000 697 
33100 877 
33200 1072 
33300 1174 
33400 1084 
33500 969 
33600 892 
33700 829 
33800 751 
33900 650 
34000 627 
34100 571 
34200 548 
34300 474 
34400 490 
34500 530 
34600 559 
34700 580 
34800 646 
34900 741 
35000 804 
35100 796 
35200 839 
35300 884 
35400 805 
35500 724 
35600 688 
35700 699 
35800 820 
35900 1027 
36000 1156 
36100 1158 
36200 1131 
36300 1162 
36400 1133 
36500 1055 
36600 1006 
36700 1070 
36800 1242 
36900 1433 
37000 1578 
37100 1665 
37200 1697 
37300 1744 
37400 1886 
37500 2011 
37600 2244 
37700 2402 
37800 2388 
37900 2272 
38000 2120 
38100 2091 
38200 2124 
38300 2089 
38400 2080 
38500 1982 
38600 1826 
38700 1761 
38800 1731 
38900 1824 
39000 2046 
39100 2351 
39200 2544 
39300 2634 
39400 2603 
39500 2625 
39600 2634 
39700 2360 
39800 2074 
39900 1816 
40000 1828 
40100 1919 
40200 2026 
40300 2156 
40400 2571 
40500 3017 
40600 3274 
40700 3221 
40800 2942 
40900 2743 
41000 2522 
41100 2462 
41200 2441 
41300 2524 
41400 2742 
41500 2941 
41600 3055 
41700 2988 
41800 3012 
41900 3010 
42000 2930 
42100 3054 
42200 3133 
42300 3068 
42400 3115 
42500 3009 
42600 2843 
42700 2733 
42800 2703 
42900 2829 
43000 3144 
43100 3455 
43200 3521 
43300 3394 
43400 3414 
43500 3247 
43600 3158 
43700 3071 
43800 2832 
43900 2696 
44000 2636 
44100 2501 
44200 2393 
44300 2430 
44400 2409 
44500 2302 
44600 2388 
44700 2215 
44800 2128 
44900 2169 
45000 2169 
45100 2114 
45200 2285 
45300 2304 
45400 2412 
45500 2386 
45600 2400 
45700 2456 
45800 2465 
45900 2478 
46000 2324 
46100 2235 
46200 2216 
46300 2141 
46400 2170 
46500 2262 
46600 2450 
46700 2655 
46800 2579 
46900 2406 
47000 2316 
47100 2386 
47200 2585 
47300 2658 
47400 2725 
47500 2789 
47600 2702 
47700 2849 
47800 3064 
47900 3325 
48000 3665 
48100 3651 
48200 3541 
48300 3567 
48400 3731 
48500 3715 
48600 3668 
48700 3600 
48800 3680 
48900 3762 
49000 3740 
49100 3549 
49200 3380 
49300 3314 
49400 3294 
49500 3175 
49600 3261 
49700 3401 
49800 3511 
49900 3578 
50000 3625 
50100 3607 
50200 3711 
50300 3800 
50400 3900 
50500 3780 
50600 3743 
50700 3829 
50800 3905 
50900 3886 
51000 3886 
51100 3841 
51200 3995 
51300 3927 
51400 4044 
51500 4019 
51600 3951 
51700 3907 
51800 3758 
51900 3658 
52000 3684 
52100 3806 
52200 3950 
52300 3998 
52400 3949 
52500 3953 
52600 3904 
52700 4143 
52800 4232 
52900 4213 
53000 4041 
53100 3847 
53200 4053 
53300 4227 
53400 4254 
53500 4219 
53600 3950 
53700 3690 
53800 3524 
53900 3496 
54000 3521 
54100 3530 
54200 3485 
54300 3453 
54400 3563 
54500 3859 
54600 4026 
54700 4402 
54800 4527 
54900 4392 
55000 4386 
55100 4474 
55200 4487 
55300 4252 
55400 3932 
55500 3751 
55600 3613 
55700 3591 
55800 3619 
55900 3508 
56000 3409 
56100 3359 
56200 3388 
56300 3533 
56400 3708 
56500 3723 
56600 3725 
56700 3689 
56800 3524 
56900 3400 
57000 3365 
57100 3394 
57200 3561 
57300 3765 
57400 3823 
57500 3804 
57600 3766 
57700 3731 
57800 3724 
57900 3692 
58000 3897 
58100 4158 
58200 4497 
58300 4744 
58400 4572 
58500 4365 
58600 4508 
58700 4788 
58800 5208 
58900 5346 
59000 5505 
59100 5345 
59200 5151 
59300 4842 
59400 4562 
59500 4355 
59600 4129 
59700 4010 
59800 3943 
59900 3783 
60000 3779 
60100 3820 
60200 3884 
60300 3701 
60400 3659 
60500 3662 
60600 3851 
60700 3973 
60800 4024 
60900 4101 
61000 4111 
61100 3957 
61200 3822 
61300 3723 
61400 3604 
61500 3559 
61600 3396 
61700 3226 
61800 3186 
61900 3072 
62000 3106 
62100 3125 
62200 3127 
62300 3027 
62400 2935 
62500 2898 
62600 2934 
62700 2824 
62800 2715 
62900 2852 
63000 2935 
63100 2977 
63200 2984 
63300 2816 
63400 2748 
63500 2692 
63600 2582 
63700 2389 
63800 2346 
63900 2201 
64000 2099 
64100 2014 
64200 1958 
64300 1986 
64400 1942 
64500 1828 
64600 1771 
64700 1613 
64800 1469 
64900 1319 
65000 1331 
65100 1478 
65200 1705 
65300 1885 
65400 2156 
65500 2440 
65600 2722 
65700 2840 
65800 2791 
65900 2593 
66000 2308 
66100 2051 
66200 1850 
66300 1630 
66400 1636 
66500 1642 
66600 1682 
66700 1742 
66800 1799 
66900 1934 
67000 1966 
67100 1898 
67200 1811 
67300 1731 
67400 1628 
67500 1625 
67600 1545 
67700 1518 
67800 1607 
67900 1593 
68000 1619 
68100 1725 
68200 1798 
68300 1798 
68400 1823 
68500 1841 
68600 1850 
68700 1761 
68800 1571 
68900 1545 
69000 1550 
69100 1623 
69200 1757 
69300 1695 
69400 1612 
69500 1570 
69600 1528 
69700 1448 
69800 1392 
69900 1384 
70000 1377 
70100 1345 
70200 1359 
70300 1369 
70400 1470 
70500 1480 
70600 1547 
70700 1554 
70800 1485 
70900 1561 
71000 1621 
71100 1634 
71200 1600 
71300 1542 
71400 1561 
71500 1529 
71600 1501 
71700 1383 
71800 1263 
71900 1187 
72000 1047 
72100 1033 
72200 1032 
72300 1062 
72400 1052 
72500 1102 
72600 1088 
72700 1142 
72800 1246 
72900 1406 
73000 1470 
73100 1573 
73200 1610 
73300 1646 
73400 1586 
73500 1484 
73600 1360 
73700 1197 
73800 1135 
73900 1042 
74000 942 
74100 882 
74200 806 
74300 804 
74400 935 
74500 984 
74600 1071 
74700 1186 
74800 1311 
74900 1508 
75000 1544 
