# Avida Host Tasks data
# Sat Sep 12 18:26:00 2020
# First column gives the current update, next columns give the number
# of Hosts that have the particular task
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

0 0 0 0 0 0 0 0 0 0 
100 191 0 0 0 0 0 0 0 0 
200 499 0 0 0 0 0 0 0 0 
300 764 0 0 0 0 0 0 0 0 
400 1576 0 0 0 0 0 0 0 0 
500 2287 0 0 0 0 0 0 0 0 
600 3647 0 0 0 0 0 0 0 0 
700 5176 0 0 0 0 0 0 0 0 
800 6125 1 0 0 0 0 0 0 0 
900 7942 3 0 0 0 0 0 0 0 
1000 9169 4 0 0 0 0 0 0 0 
1100 10690 3 2 0 0 0 0 0 0 
1200 12269 6 4 0 0 0 0 0 0 
1300 13466 8 5 0 0 0 0 0 0 
1400 15135 4 4 0 0 0 0 0 0 
1500 16473 12 6 0 0 0 0 0 0 
1600 17837 19 10 0 0 0 0 0 0 
1700 19238 26 12 0 0 0 0 0 0 
1800 20401 27 15 0 0 0 0 0 0 
1900 21677 37 19 0 0 0 0 0 0 
2000 22962 47 19 0 0 0 0 0 0 
2100 23938 51 19 0 0 0 0 0 0 
2200 24978 53 19 4 0 0 0 0 0 
2300 25672 68 22 5 0 0 0 0 0 
2400 26298 69 22 7 0 0 0 0 0 
2500 26831 77 24 9 0 0 0 0 0 
2600 27150 86 21 9 0 0 0 0 0 
2700 27547 95 22 10 0 0 0 0 0 
2800 27777 96 24 12 0 0 0 0 0 
2900 27991 105 28 16 0 0 0 0 0 
3000 28200 106 30 24 0 0 0 0 0 
3100 28270 117 30 25 0 0 0 0 0 
3200 28314 138 29 25 0 0 0 0 0 
3300 28338 127 33 20 0 0 0 0 0 
3400 28336 136 30 24 0 0 0 0 0 
3500 28210 149 40 20 0 0 0 0 0 
3600 28067 162 38 22 0 0 0 0 0 
3700 27953 169 41 21 0 0 0 0 0 
3800 27851 184 40 24 0 0 0 0 0 
3900 27563 196 39 20 0 0 0 0 0 
4000 27351 188 37 24 0 0 0 0 0 
4100 27179 206 47 23 0 0 0 0 0 
4200 27105 225 41 20 0 0 0 0 0 
4300 26994 240 47 20 0 0 0 0 0 
4400 26771 263 47 22 0 0 0 0 0 
4500 26440 276 54 26 0 0 0 0 0 
4600 26237 292 51 27 0 0 0 0 0 
4700 25797 307 53 27 0 0 0 0 0 
