# Avida Dominant Parasite Data
# Sat Aug 29 12:07:47 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 307 
3200 748 
3300 1577 
3400 2953 
3500 5563 
3600 8859 
3700 12282 
3800 14970 
3900 15154 
4000 13889 
4100 12498 
4200 11753 
4300 12012 
4400 12897 
4500 13824 
4600 14053 
4700 13857 
4800 13546 
4900 13283 
5000 13185 
5100 13376 
5200 13478 
5300 13359 
5400 13147 
5500 12922 
5600 12847 
5700 12720 
5800 12664 
5900 12528 
6000 12324 
6100 12187 
6200 12002 
6300 11770 
6400 11623 
6500 11588 
6600 11566 
6700 11234 
6800 11037 
6900 10777 
7000 10372 
7100 9880 
7200 9665 
7300 9702 
7400 9620 
7500 9627 
7600 9579 
7700 9492 
7800 9353 
7900 9185 
8000 9024 
8100 8976 
8200 9183 
8300 9224 
8400 9370 
8500 9315 
8600 9528 
8700 9532 
8800 9089 
8900 8499 
9000 7961 
9100 7707 
9200 7639 
9300 7780 
9400 8009 
9500 8350 
9600 8803 
9700 9056 
9800 9087 
9900 9088 
10000 8874 
10100 8634 
10200 8436 
10300 8211 
10400 7855 
10500 7780 
10600 7820 
10700 7999 
10800 8373 
10900 8647 
11000 8942 
11100 9062 
11200 8759 
11300 8117 
11400 7581 
11500 7362 
11600 7454 
11700 7678 
11800 7998 
11900 8361 
12000 8748 
12100 8664 
12200 8466 
12300 8292 
12400 8157 
12500 8062 
12600 7924 
12700 7704 
12800 7604 
12900 7718 
13000 7835 
13100 8174 
13200 8433 
13300 8500 
13400 8298 
13500 8172 
13600 8144 
13700 8213 
13800 8314 
13900 8287 
14000 8208 
14100 8457 
14200 8393 
14300 8152 
14400 8000 
14500 7837 
14600 7876 
14700 7789 
14800 7785 
14900 7779 
15000 7913 
15100 8214 
15200 8488 
15300 8590 
15400 8383 
15500 8257 
15600 8257 
15700 8354 
15800 8329 
15900 8034 
16000 7755 
16100 7558 
16200 7944 
16300 8397 
16400 8816 
16500 8983 
16600 8979 
16700 8576 
16800 8326 
16900 7870 
17000 7729 
17100 7634 
17200 7726 
17300 7911 
17400 8000 
17500 8027 
17600 7863 
17700 7712 
17800 7579 
17900 7454 
18000 7520 
18100 7798 
18200 8131 
18300 8272 
18400 8226 
18500 8135 
18600 7972 
18700 7822 
18800 7699 
18900 7564 
19000 7468 
19100 7676 
19200 7847 
19300 7987 
19400 8045 
19500 8170 
19600 8359 
19700 8774 
19800 8664 
19900 8516 
20000 8247 
20100 7922 
20200 7857 
20300 7743 
20400 7901 
20500 7963 
20600 8166 
20700 8451 
20800 8741 
20900 9107 
21000 9030 
21100 8514 
21200 7927 
21300 7712 
21400 7690 
21500 7799 
21600 7882 
21700 8122 
21800 8252 
21900 8112 
22000 7836 
22100 7635 
22200 7588 
22300 7756 
22400 7862 
22500 7927 
22600 7936 
22700 7904 
22800 7987 
22900 8008 
23000 8215 
23100 8301 
23200 8677 
23300 8643 
23400 8447 
23500 8289 
23600 8186 
23700 7997 
23800 7663 
23900 7410 
24000 7284 
24100 7552 
24200 7743 
24300 8074 
24400 8327 
24500 8351 
24600 8411 
24700 8296 
24800 8273 
24900 8226 
25000 8213 
25100 8273 
25200 8559 
25300 8500 
25400 8411 
25500 8209 
25600 8084 
25700 8095 
25800 8199 
25900 8224 
26000 8319 
26100 8153 
26200 8370 
26300 8532 
26400 8954 
26500 9089 
26600 9054 
26700 9060 
26800 8921 
26900 8686 
27000 8240 
27100 7927 
27200 7873 
27300 7883 
27400 8056 
27500 8096 
27600 8165 
27700 8283 
27800 8332 
27900 8131 
28000 8066 
28100 7959 
28200 7794 
28300 7797 
28400 7976 
28500 8195 
28600 8303 
28700 8426 
28800 8256 
28900 8408 
29000 8491 
29100 8538 
29200 8477 
29300 8459 
29400 8232 
29500 7982 
29600 7793 
29700 7754 
29800 7711 
29900 7828 
30000 7773 
30100 8035 
30200 8145 
30300 8355 
30400 8221 
30500 8039 
30600 7894 
30700 7864 
30800 7998 
30900 8367 
31000 8733 
31100 8617 
31200 8459 
31300 8377 
31400 8366 
31500 8269 
31600 8064 
31700 7909 
31800 7886 
31900 8123 
32000 8168 
32100 8075 
32200 8000 
32300 8193 
32400 8219 
32500 8201 
32600 8351 
32700 8105 
32800 7862 
32900 7553 
33000 7469 
33100 7570 
33200 7655 
33300 7708 
33400 7837 
33500 7880 
33600 8047 
33700 8255 
33800 8260 
33900 8308 
34000 8183 
34100 7972 
34200 7605 
34300 7375 
34400 7237 
34500 7323 
34600 7861 
34700 8255 
34800 8607 
34900 8722 
35000 8850 
35100 8663 
35200 8441 
35300 8411 
35400 8236 
35500 8249 
35600 8150 
35700 8218 
35800 8433 
35900 8395 
36000 8576 
36100 8370 
36200 8264 
36300 8080 
36400 7970 
36500 7867 
36600 7697 
36700 7608 
36800 7734 
36900 7980 
37000 8153 
37100 8360 
37200 8490 
37300 8775 
37400 8851 
37500 8855 
37600 8587 
37700 8402 
37800 8277 
37900 8210 
38000 8095 
38100 8038 
38200 7962 
38300 7831 
38400 8017 
38500 8194 
38600 8322 
38700 8313 
38800 8108 
38900 7929 
39000 8012 
39100 8084 
39200 8092 
39300 7965 
39400 7999 
39500 8001 
39600 7900 
39700 7971 
39800 8073 
39900 8122 
40000 7888 
40100 7891 
40200 7737 
40300 7741 
40400 8074 
40500 8234 
40600 8392 
40700 8495 
40800 8534 
40900 8516 
41000 8209 
41100 7956 
41200 7400 
41300 7088 
41400 6879 
41500 6871 
41600 7266 
41700 7632 
41800 8071 
41900 8280 
42000 8392 
42100 8350 
42200 8062 
42300 8033 
42400 7898 
42500 7665 
42600 7586 
42700 7681 
42800 7800 
42900 8058 
43000 8160 
43100 8163 
43200 8223 
43300 8286 
43400 8222 
43500 8014 
43600 8020 
43700 8037 
43800 7962 
43900 7921 
44000 8052 
44100 8299 
44200 8587 
44300 8512 
44400 8450 
44500 8350 
44600 8186 
44700 7934 
44800 7962 
44900 8097 
45000 8332 
45100 8405 
45200 8394 
45300 8285 
45400 8208 
45500 8151 
45600 8135 
45700 8101 
45800 8002 
45900 7964 
46000 7892 
46100 7891 
46200 8000 
46300 7697 
46400 7576 
46500 7683 
46600 7955 
46700 8112 
46800 8201 
46900 8127 
47000 8058 
47100 7992 
47200 7946 
47300 7875 
47400 7879 
47500 7927 
47600 7884 
47700 8051 
47800 8317 
47900 8335 
48000 8164 
48100 7841 
48200 7644 
48300 7526 
48400 7414 
48500 7325 
48600 7212 
48700 7210 
48800 7455 
48900 7379 
49000 7604 
49100 7768 
49200 8007 
49300 8047 
49400 7899 
49500 8000 
49600 7986 
49700 7966 
49800 8024 
49900 8065 
50000 8033 
50100 8023 
50200 7892 
50300 7801 
50400 7596 
50500 7681 
50600 7639 
50700 7796 
50800 7941 
50900 7984 
51000 7833 
51100 7813 
51200 7942 
51300 8056 
51400 8073 
51500 8238 
51600 8129 
51700 8089 
51800 7910 
51900 7996 
52000 8044 
52100 8020 
52200 8079 
52300 8061 
52400 8173 
52500 8182 
52600 8089 
52700 8020 
52800 7954 
52900 8044 
53000 8042 
53100 8248 
53200 8171 
53300 8239 
53400 8136 
53500 7858 
53600 7671 
53700 7650 
53800 7681 
53900 7814 
54000 7879 
54100 8021 
54200 8271 
54300 8583 
54400 8743 
54500 8779 
54600 8654 
54700 8434 
54800 8400 
54900 8307 
55000 8097 
55100 7899 
55200 7788 
55300 7972 
55400 8264 
55500 8574 
55600 8668 
55700 8418 
55800 8177 
55900 8132 
56000 8156 
56100 8075 
56200 8099 
56300 8153 
56400 7981 
56500 7721 
56600 7667 
56700 7755 
56800 7805 
56900 8028 
57000 8335 
57100 8566 
57200 8705 
57300 8720 
57400 8745 
57500 8536 
57600 8624 
57700 8455 
57800 8340 
57900 8188 
58000 8123 
58100 8122 
58200 8213 
58300 8129 
58400 7927 
58500 7790 
58600 7585 
58700 7655 
58800 7727 
58900 8153 
59000 8381 
59100 8552 
59200 8571 
59300 8402 
59400 8215 
59500 8112 
59600 8113 
59700 8092 
59800 8069 
59900 8150 
60000 8254 
60100 8206 
60200 8342 
60300 8446 
60400 8603 
60500 8422 
60600 8098 
60700 7770 
60800 7731 
60900 7840 
61000 7759 
61100 7994 
61200 8382 
61300 8700 
61400 8834 
61500 8607 
61600 8269 
61700 7922 
61800 7640 
61900 7644 
62000 7577 
62100 7723 
62200 8159 
62300 8474 
62400 8843 
62500 8968 
62600 9074 
62700 8808 
62800 8308 
62900 7977 
63000 7506 
63100 7324 
63200 7248 
63300 7124 
63400 7308 
63500 7381 
63600 7558 
63700 7687 
63800 7999 
63900 8627 
64000 9091 
64100 9374 
64200 9317 
64300 9088 
64400 8823 
64500 8246 
64600 8024 
64700 7920 
64800 8116 
64900 8321 
65000 8454 
65100 8566 
65200 8571 
65300 8315 
65400 8038 
65500 7813 
65600 7690 
65700 7919 
65800 8030 
65900 8325 
66000 8551 
66100 8804 
66200 8676 
66300 8312 
66400 8199 
66500 8187 
66600 8092 
66700 7723 
66800 7640 
66900 7659 
67000 7581 
67100 7511 
67200 7634 
67300 7845 
67400 8074 
67500 8202 
67600 8181 
67700 7959 
67800 7778 
67900 7932 
68000 8087 
68100 8338 
68200 8313 
68300 8442 
68400 8498 
68500 8622 
68600 8547 
68700 8527 
68800 8424 
68900 8270 
69000 8307 
69100 8182 
69200 8195 
69300 8075 
69400 8055 
69500 8054 
69600 8134 
69700 8133 
69800 8210 
69900 7973 
70000 7893 
70100 7963 
70200 8137 
70300 8477 
70400 8675 
70500 8621 
70600 8591 
70700 8317 
70800 8216 
70900 8138 
71000 7852 
71100 7706 
71200 7584 
71300 7808 
71400 7897 
71500 8375 
71600 8755 
71700 8781 
71800 8591 
71900 8131 
72000 7790 
72100 7599 
72200 7567 
72300 7458 
72400 7657 
72500 8054 
72600 8316 
72700 8567 
72800 8894 
72900 9189 
73000 9240 
73100 8976 
73200 8528 
73300 8088 
73400 8083 
73500 8204 
73600 8305 
73700 8190 
73800 8125 
73900 8160 
74000 8195 
74100 8215 
74200 8288 
74300 8226 
74400 8103 
74500 8117 
74600 8025 
74700 8012 
74800 8085 
74900 8134 
75000 8354 
