# Sat Aug 29 12:07:47 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.0864012 2 0 0.0108537 
3200 2 0.182687 2 0 0.0276931 
3300 2 0.31923 2 0 0.0579443 
3400 2 0.498261 2 0 0.109452 
3500 2 0.737092 2 0 0.207715 
3600 2 0.924727 2 0 0.339905 
3700 2 0.999994 2 0 0.498584 
3800 2 0.921993 2 0 0.662924 
3900 2 0.790882 2 0 0.762486 
4000 2 0.752195 2 0 0.784323 
4100 2 0.800947 2 0 0.756418 
4200 2 0.865725 2 0 0.712305 
4300 2 0.885394 2 0 0.696611 
4400 2 0.866185 2 0 0.711953 
4500 2 0.812844 2 0 0.74901 
4600 2 0.787831 2 0 0.764291 
4700 2 0.775285 2 0 0.771558 
4800 2 0.784041 2 0 0.766513 
4900 2 0.797426 2 0 0.75856 
5000 2 0.809639 2 0 0.751031 
5100 2 0.798835 2 0 0.757705 
5200 2 0.789557 2 0 0.763272 
5300 2 0.795732 2 0 0.759584 
5400 2 0.792484 2 0 0.761532 
5500 2 0.803773 2 0 0.754682 
5600 2 0.807541 2 0 0.752345 
5700 2 0.806273 2 0 0.753134 
5800 2 0.807218 2 0 0.752546 
5900 2 0.813516 2 0 0.748583 
6000 2 0.816496 2 0 0.746681 
6100 2 0.826731 2 0 0.74001 
6200 2 0.831165 2 0 0.73705 
6300 2 0.840487 2 0 0.73068 
6400 2 0.849117 2 0 0.724593 
6500 2 0.847321 2 0 0.725876 
6600 2 0.834157 2 0 0.735028 
6700 2 0.847335 2 0 0.725865 
6800 2 0.847987 2 0 0.725401 
6900 2 0.849613 2 0 0.724237 
7000 2 0.862477 2 0 0.714772 
7100 2 0.882686 2 0 0.698855 
7200 2 0.890669 2 0 0.692156 
7300 2 0.891723 2 0 0.691252 
7400 2 0.896658 2 0 0.686954 
7500 2 0.894361 2 0 0.688968 
7600 2 0.889775 2 0 0.692919 
7700 2 0.888591 2 0 0.693925 
7800 2 0.896018 2 0 0.687518 
7900 2 0.904576 2 0 0.679821 
8000 2 0.915297 2 0 0.669636 
8100 2 0.921994 2 0 0.662923 
8200 2 0.924261 2 0 0.660582 
8300 2 0.9266 2 0 0.658127 
8400 2 0.920162 2 0 0.664789 
8500 2 0.915495 2 0 0.669443 
8600 2 0.886636 2 0 0.695572 
8700 2 0.866285 2 0 0.711877 
8800 2 0.871271 2 0 0.708015 
8900 2 0.890895 2 0 0.691963 
9000 2 0.917699 2 0 0.667262 
9100 2 0.933922 2 0 0.650163 
9200 2 0.948262 2 0 0.6331 
9300 2 0.948914 2 0 0.632269 
9400 2 0.951298 2 0 0.629182 
9500 2 0.947422 2 0 0.634163 
9600 2 0.929444 2 0 0.655085 
9700 2 0.921534 2 0 0.663394 
9800 2 0.912463 2 0 0.672393 
9900 2 0.901528 2 0 0.682603 
10000 2 0.900997 2 0 0.683083 
10100 2 0.906876 2 0 0.67769 
10200 2 0.910664 2 0 0.674117 
10300 2 0.918401 2 0 0.666562 
10400 2 0.936889 2 0 0.646805 
10500 2 0.94612 2 0 0.635793 
10600 2 0.948594 2 0 0.632677 
10700 2 0.952738 2 0 0.627279 
10800 2 0.941167 2 0 0.641814 
10900 2 0.928369 2 0 0.656243 
11000 2 0.90561 2 0 0.678866 
11100 2 0.883094 2 0 0.698518 
11200 2 0.8822 2 0 0.699255 
11300 2 0.911672 2 0 0.673153 
11400 2 0.937977 2 0 0.645553 
11500 2 0.950907 2 0 0.629694 
11600 2 0.955255 2 0 0.623881 
11700 2 0.95558 2 0 0.623435 
11800 2 0.951054 2 0 0.629502 
11900 2 0.934667 2 0 0.649328 
12000 2 0.91311 2 0 0.671768 
12100 2 0.915595 2 0 0.669344 
12200 2 0.916284 2 0 0.668666 
12300 2 0.913617 2 0 0.671276 
12400 2 0.918878 2 0 0.666084 
12500 2 0.918429 2 0 0.666533 
12600 2 0.92722 2 0 0.657469 
12700 2 0.943482 2 0 0.639035 
12800 2 0.953101 2 0 0.626795 
12900 2 0.949576 2 0 0.63142 
13000 2 0.951308 2 0 0.629169 
13100 2 0.934106 2 0 0.649958 
13200 2 0.923687 2 0 0.661178 
13300 2 0.92071 2 0 0.664233 
13400 2 0.92877 2 0 0.655812 
13500 2 0.936501 2 0 0.647249 
13600 2 0.937253 2 0 0.646388 
13700 2 0.934312 2 0 0.649727 
13800 2 0.932109 2 0 0.652177 
13900 2 0.932785 2 0 0.651429 
14000 2 0.936319 2 0 0.647457 
14100 2 0.917315 2 0 0.667645 
14200 2 0.921373 2 0 0.663559 
14300 2 0.928759 2 0 0.655824 
14400 2 0.933422 2 0 0.650722 
14500 2 0.938106 2 0 0.645404 
14600 2 0.935986 2 0 0.647836 
14700 2 0.941266 2 0 0.641696 
14800 2 0.943914 2 0 0.638509 
14900 2 0.947828 2 0 0.633651 
15000 2 0.949484 2 0 0.631538 
15100 2 0.939072 2 0 0.644281 
15200 2 0.926343 2 0 0.658398 
15300 2 0.91945 2 0 0.665508 
15400 2 0.926485 2 0 0.658248 
15500 2 0.933098 2 0 0.651082 
15600 2 0.925485 2 0 0.659302 
15700 2 0.917855 2 0 0.667107 
15800 2 0.912694 2 0 0.67217 
15900 2 0.931665 2 0 0.652666 
16000 2 0.94598 2 0 0.635967 
16100 2 0.962211 2 0 0.613938 
16200 2 0.961304 2 0 0.615286 
