# Avida count data
# Sat Aug 29 12:07:47 2020
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 3000 100 1 1 0 0 0 100 0 100 100 100 100 0 0 
100 5790 193 1 1 0 0 0 0 0 0 193 100 193 0 0 
200 16110 537 1 1 0 0 0 0 0 0 537 283 537 0 0 
300 24840 828 1 1 0 0 0 0 0 0 828 452 828 0 0 
400 50910 1697 1 1 0 0 0 0 0 0 1697 913 1697 0 0 
500 72390 2458 1 1 0 0 0 102 57 102 2458 1332 2458 0 0 
600 115650 3855 1 1 0 0 0 0 0 0 3855 2058 3855 0 0 
700 161760 5421 1 1 0 0 0 101 72 101 5421 2926 5421 0 0 
800 191280 6376 1 1 0 0 0 0 0 0 6376 3392 6376 0 0 
900 246840 8229 1 1 0 0 0 7 6 7 8229 4399 8229 0 0 
1000 282570 9476 1 1 0 0 0 213 156 213 9476 5047 9476 0 0 
1100 332520 11084 1 1 0 0 0 0 0 0 11084 5902 11084 0 0 
1200 378990 12660 1 1 0 0 0 128 101 128 12660 6735 12660 0 0 
1300 415110 13838 1 1 0 0 0 7 6 7 13838 7409 13838 0 0 
1400 464730 15504 1 1 0 0 0 109 96 109 15504 8235 15504 0 0 
1500 504210 16837 1 1 0 0 0 105 75 105 16837 8985 16837 0 0 
1600 542910 18105 1 1 0 0 0 48 40 48 18105 9607 18105 0 0 
1700 580980 19377 1 1 0 0 0 107 96 107 19377 10360 19377 0 0 
1800 615930 20538 1 1 0 0 0 38 31 38 20538 10927 20538 0 0 
1900 652200 21749 1 1 0 0 0 98 89 98 21749 11519 21749 0 0 
2000 686040 22883 1 1 0 0 0 107 92 107 22883 12135 22883 0 0 
2100 714300 23820 1 1 0 0 0 100 90 100 23820 12702 23820 0 0 
2200 744420 24814 1 1 0 0 0 93 93 93 24814 13136 24814 0 0 
2300 768360 25621 1 1 0 0 0 95 86 95 25621 13602 25621 0 0 
2400 792450 26432 1 1 0 0 0 103 86 103 26432 14119 26432 0 0 
2500 811290 27046 1 1 0 0 0 102 99 102 27046 14398 27046 0 0 
2600 825270 27520 1 1 0 0 0 103 92 103 27520 14731 27520 0 0 
2700 836040 27886 1 1 0 0 0 120 102 120 27886 14819 27886 0 0 
2800 846150 28199 1 1 0 0 0 96 102 96 28199 15021 28199 0 0 
2900 852750 28429 1 1 0 0 0 100 96 100 28429 15078 28429 0 0 
3000 858030 28599 1 1 0 0 0 111 113 111 28599 15160 28599 0 0 
3100 864990 28838 3 3 0 0 0 104 99 104 28838 15269 28838 0 0 
3200 865770 28852 3 3 0 0 0 91 98 91 28852 15239 28852 0 0 
3300 863070 28769 3 3 0 0 0 102 102 102 28769 15179 28769 0 0 
3400 858240 28597 2 2 0 0 0 96 107 96 28597 15112 28597 0 0 
3500 846930 28231 2 2 0 0 0 91 91 91 28231 15009 28231 0 0 
3600 825000 27493 2 2 0 0 0 97 104 97 27493 14744 27493 0 0 
3700 784860 26138 2 2 0 0 0 87 111 87 26138 13956 26138 0 0 
3800 725040 24137 2 2 0 0 0 70 101 70 24137 12903 24137 0 0 
3900 646980 21544 2 2 0 0 0 73 95 73 21544 11505 21544 0 0 
4000 585420 19506 2 2 0 0 0 74 82 74 19506 10420 19506 0 0 
4100 557430 18581 2 2 0 0 0 88 88 88 18581 9909 18581 0 0 
4200 566580 18895 2 2 0 0 0 87 78 87 18895 10073 18895 0 0 
4300 586020 19536 2 2 0 0 0 68 66 68 19536 10455 19536 0 0 
4400 608400 20271 2 2 0 0 0 89 98 89 20271 10833 20271 0 0 
4500 612990 20447 2 2 0 0 0 84 70 84 20447 10936 20447 0 0 
4600 608310 20275 2 2 0 0 0 75 77 75 20275 10801 20275 0 0 
4700 594060 19795 2 2 0 0 0 63 70 63 19795 10567 19795 0 0 
