# Sat Aug 29 12:07:23 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.0866993 2 0 0.0108996 
3200 2 0.138331 2 0 0.0194482 
3300 2 0.195387 2 0 0.0301986 
3400 2 0.263384 2 0 0.0446871 
3500 2 0.371094 2 0 0.0713913 
3600 2 0.47497 2 0 0.101894 
3700 2 0.583208 2 0 0.139607 
3800 2 0.724272 2 0 0.201175 
3900 2 0.859319 2 0 0.28286 
4000 2 0.963275 2 0 0.387664 
4100 2 0.999303 2 0 0.515537 
4200 2 0.938169 2 0 0.645331 
4300 2 0.858958 2 0 0.717408 
4400 2 0.830266 2 0 0.737654 
4500 2 0.893129 2 0 0.690039 
4600 2 0.953415 2 0 0.626374 
4700 2 0.973405 2 0 0.595709 
4800 2 0.965839 2 0 0.608377 
4900 2 0.939837 2 0 0.643385 
5000 2 0.888906 2 0 0.693657 
5100 2 0.855719 2 0 0.719803 
5200 2 0.844331 2 0 0.727992 
5300 2 0.863441 2 0 0.714044 
5400 2 0.871224 2 0 0.708053 
5500 2 0.880239 2 0 0.700859 
5600 2 0.864069 2 0 0.713567 
5700 2 0.852897 2 0 0.721865 
5800 2 0.858737 2 0 0.717573 
5900 2 0.861808 2 0 0.715276 
6000 2 0.856635 2 0 0.719129 
6100 2 0.859543 2 0 0.716973 
6200 2 0.84762 2 0 0.725663 
6300 2 0.856445 2 0 0.719269 
6400 2 0.857266 2 0 0.718663 
6500 2 0.856264 2 0 0.719402 
6600 2 0.85748 2 0 0.718505 
6700 2 0.852357 2 0 0.722257 
6800 2 0.861498 2 0 0.715509 
6900 2 0.870481 2 0 0.708633 
7000 2 0.875965 2 0 0.704305 
7100 2 0.884117 2 0 0.697673 
7200 2 0.866805 2 0 0.711477 
7300 2 0.857347 2 0 0.718603 
7400 2 0.862141 2 0 0.715026 
7500 2 0.872911 2 0 0.706727 
7600 2 0.872469 2 0 0.707076 
7700 2 0.878466 2 0 0.702296 
7800 2 0.873425 2 0 0.706322 
7900 2 0.870695 2 0 0.708466 
8000 2 0.887582 2 0 0.694777 
8100 2 0.886029 2 0 0.696081 
8200 2 0.883204 2 0 0.698428 
8300 2 0.89374 2 0 0.689508 
8400 2 0.890242 2 0 0.692521 
8500 2 0.888523 2 0 0.693982 
8600 2 0.892928 2 0 0.690212 
8700 2 0.897349 2 0 0.686344 
8800 2 0.902973 2 0 0.68129 
8900 2 0.897266 2 0 0.686417 
9000 2 0.896331 2 0 0.687242 
9100 2 0.897959 2 0 0.685803 
9200 2 0.910337 2 0 0.674429 
9300 2 0.905717 2 0 0.678767 
9400 2 0.914653 2 0 0.670268 
9500 2 0.908131 2 0 0.676515 
9600 2 0.905538 2 0 0.678933 
9700 2 0.893752 2 0 0.689498 
9800 2 0.901748 2 0 0.682404 
9900 2 0.908452 2 0 0.676213 
10000 2 0.909569 2 0 0.675159 
10100 2 0.90833 2 0 0.676328 
10200 2 0.912657 2 0 0.672205 
10300 2 0.923387 2 0 0.661489 
10400 2 0.918142 2 0 0.66682 
10500 2 0.917156 2 0 0.667803 
10600 2 0.907338 2 0 0.677259 
10700 2 0.916784 2 0 0.668172 
10800 2 0.913884 2 0 0.671017 
10900 2 0.911371 2 0 0.673442 
11000 2 0.903798 2 0 0.680536 
11100 2 0.904673 2 0 0.679732 
11200 2 0.904765 2 0 0.679647 
11300 2 0.916918 2 0 0.668038 
11400 2 0.921182 2 0 0.663753 
11500 2 0.929921 2 0 0.654569 
11600 2 0.923139 2 0 0.661745 
11700 2 0.923332 2 0 0.661546 
11800 2 0.918668 2 0 0.666294 
11900 2 0.918318 2 0 0.666645 
12000 2 0.927674 2 0 0.656986 
12100 2 0.928587 2 0 0.656008 
12200 2 0.925955 2 0 0.658808 
12300 2 0.924365 2 0 0.660473 
12400 2 0.927 2 0 0.657703 
12500 2 0.922541 2 0 0.662361 
12600 2 0.91015 2 0 0.674607 
12700 2 0.904307 2 0 0.680068 
12800 2 0.900768 2 0 0.683289 
12900 2 0.906387 2 0 0.678145 
13000 2 0.921321 2 0 0.663611 
13100 2 0.93387 2 0 0.650222 
13200 2 0.948139 2 0 0.633256 
13300 2 0.94938 2 0 0.631672 
13400 2 0.949837 2 0 0.631083 
13500 2 0.940462 2 0 0.642649 
13600 2 0.935479 2 0 0.648412 
13700 2 0.932415 2 0 0.651839 
13800 2 0.925697 2 0 0.659079 
13900 2 0.913822 2 0 0.671077 
14000 2 0.907042 2 0 0.677535 
14100 2 0.903165 2 0 0.681115 
14200 2 0.913226 2 0 0.671656 
14300 2 0.916186 2 0 0.668762 
14400 2 0.93174 2 0 0.652584 
14500 2 0.935146 2 0 0.648787 
14600 2 0.942299 2 0 0.640462 
14700 2 0.942963 2 0 0.639662 
14800 2 0.941807 2 0 0.641052 
14900 2 0.933055 2 0 0.65113 
15000 2 0.942843 2 0 0.639807 
15100 2 0.939946 2 0 0.643257 
15200 2 0.942578 2 0 0.640126 
15300 2 0.948683 2 0 0.632564 
15400 2 0.942039 2 0 0.640774 
15500 2 0.939113 2 0 0.644234 
15600 2 0.933224 2 0 0.650942 
15700 2 0.91994 2 0 0.665014 
15800 2 0.91891 2 0 0.666051 
15900 2 0.912006 2 0 0.672833 
16000 2 0.922181 2 0 0.662731 
16100 2 0.921671 2 0 0.663254 
16200 2 0.926237 2 0 0.65851 
