# Fri Sep 25 14:58:03 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 1 
200 1 0 1 0 1 
300 1 0 1 0 1 
400 1 0 1 0 1 
500 1 0 1 0 1 
600 2 0.0129461 2 0 1 
700 2 0.0210352 4 0 1 
800 3 0.0337683 6 0.000660062 1.00068 
900 2 0.0217339 8 0 1 
1000 2 0.0212937 8 0 1 
1100 3 0.0275616 13 0.000267309 1.00029 
1200 4 0.0391145 13 0.000386358 1.00042 
1300 4 0.0350246 14 0.000490243 1.00053 
1400 4 0.0394873 19 0.000822024 1.00088 
1500 4 0.0407079 19 0.00092214 1.001 
1600 4 0.0433052 21 0.00129849 1.00138 
1700 5 0.0546565 23 0.00194124 1.00208 
1800 6 0.0543502 25 0.00188001 1.002 
1900 6 0.0565468 26 0.00172646 1.00183 
2000 7 0.0611411 25 0.00195794 1.00208 
2100 6 0.0713494 24 0.00294196 1.00309 
2200 6 0.0773448 28 0.00338431 1.00356 
2300 6 0.0828411 28 0.00378261 1.00397 
2400 6 0.0800069 28 0.00362822 1.00383 
2500 6 0.0813842 30 0.00395353 1.00414 
2600 6 0.0835609 27 0.00415002 1.00438 
2700 6 0.0857445 29 0.004157 1.00438 
2800 7 0.0959852 29 0.00493804 1.0052 
2900 7 0.101665 33 0.00551971 1.00582 
3000 7 0.107573 32 0.00601576 1.00629 
3100 7 0.107294 29 0.00629925 1.0066 
3200 7 0.119828 31 0.00764532 1.00799 
3300 8 0.123902 35 0.00795681 1.00832 
3400 8 0.128435 35 0.00819019 1.00858 
3500 7 0.129971 36 0.00856773 1.00892 
3600 8 0.14147 40 0.00954958 1.00996 
3700 7 0.145273 39 0.00967415 1.01011 
3800 8 0.157503 41 0.0109292 1.01142 
3900 7 0.169636 40 0.0124475 1.01297 
4000 7 0.1766 40 0.012287 1.01282 
4100 7 0.187856 39 0.0127682 1.01335 
4200 7 0.196249 40 0.0133299 1.01389 
4300 7 0.221611 39 0.0152939 1.01596 
4400 7 0.228338 40 0.0155613 1.01618 
4500 7 0.244328 38 0.015775 1.0164 
4600 7 0.26024 38 0.0154779 1.01606 
4700 7 0.294054 36 0.0164234 1.017 
4800 7 0.312707 32 0.015593 1.01613 
4900 7 0.348827 33 0.0151373 1.01561 
5000 7 0.393452 31 0.014466 1.01483 
5100 7 0.426681 28 0.0136569 1.01399 
5200 7 0.485772 29 0.0148539 1.01524 
5300 7 0.539421 32 0.0166573 1.01706 
5400 7 0.590575 34 0.0179737 1.0184 
5500 8 0.662014 34 0.0204067 1.02094 
5600 8 0.706324 32 0.0206657 1.02112 
5700 8 0.75645 35 0.0200819 1.02055 
5800 8 0.818527 36 0.0205481 1.02104 
5900 8 0.881921 39 0.0213861 1.02195 
6000 8 0.940941 40 0.0203947 1.02085 
6100 8 1.0125 47 0.0227258 1.02332 
6200 8 1.07823 47 0.0234939 1.02414 
6300 8 1.14288 50 0.0264384 1.02717 
6400 8 1.19058 48 0.0266945 1.02741 
6500 8 1.23645 51 0.0261829 1.02692 
6600 10 1.28175 56 0.0293538 1.03027 
6700 11 1.31821 59 0.0305876 1.03154 
6800 11 1.34824 59 0.0324201 1.03349 
6900 13 1.38265 65 0.0334108 1.03455 
7000 12 1.40519 71 0.0354716 1.03659 
7100 11 1.43724 74 0.0390827 1.04032 
7200 12 1.4498 78 0.0389959 1.04026 
7300 13 1.47134 83 0.0405874 1.04199 
7400 13 1.48368 87 0.0408226 1.0422 
7500 12 1.50679 82 0.0417687 1.04318 
7600 12 1.52197 85 0.0422313 1.0436 
7700 12 1.55579 91 0.0452182 1.04684 
7800 12 1.5771 87 0.045835 1.04735 
7900 12 1.60224 88 0.0462215 1.04753 
8000 12 1.63257 87 0.0467592 1.04804 
8100 11 1.65925 85 0.0482696 1.04959 
8200 12 1.70404 89 0.0488611 1.05025 
8300 12 1.7343 91 0.047512 1.04876 
8400 11 1.75685 92 0.045873 1.04707 
8500 10 1.79863 88 0.0454375 1.04651 
8600 10 1.84781 91 0.0492318 1.05051 
8700 10 1.8858 96 0.0470928 1.04827 
8800 10 1.93054 95 0.0453493 1.04647 
8900 10 1.95025 88 0.0423753 1.04336 
9000 10 2.00052 94 0.0417369 1.04264 
9100 10 2.04293 88 0.0423255 1.04311 
9200 10 2.0819 90 0.0431819 1.04391 
9300 10 2.1192 95 0.0427516 1.04344 
9400 11 2.15727 98 0.0432044 1.04392 
9500 11 2.17549 95 0.0405811 1.04123 
9600 11 2.19535 93 0.0407977 1.04148 
9700 11 2.20038 95 0.0384242 1.03908 
9800 11 2.20027 93 0.0359188 1.03657 
9900 10 2.19308 94 0.0326729 1.03325 
10000 11 2.18701 96 0.02955 1.03009 
10100 11 2.19081 103 0.0281144 1.02858 
10200 11 2.1967 104 0.0280065 1.02851 
10300 11 2.20433 102 0.0272881 1.0278 
10400 11 2.20216 106 0.025955 1.02643 
10500 11 2.22194 101 0.0276239 1.02802 
10600 11 2.23268 103 0.026923 1.02728 
10700 11 2.24072 107 0.027313 1.02769 
10800 13 2.26543 109 0.0284897 1.02897 
10900 14 2.2861 105 0.0298168 1.03034 
11000 13 2.30266 113 0.0314636 1.03204 
11100 13 2.31529 112 0.03181 1.03224 
11200 11 2.32225 111 0.0328931 1.03345 
11300 12 2.34107 120 0.0344158 1.03499 
11400 12 2.35455 125 0.0363883 1.03706 
11500 12 2.36971 137 0.0390583 1.03984 
11600 12 2.38649 135 0.0407744 1.04162 
11700 13 2.39799 133 0.0416617 1.04254 
11800 13 2.40973 139 0.0434304 1.04431 
11900 13 2.40319 134 0.0422337 1.04312 
12000 14 2.39519 131 0.0401416 1.04099 
12100 13 2.396 141 0.0400069 1.04085 
12200 13 2.38715 134 0.0383911 1.03919 
12300 14 2.39829 140 0.0398624 1.04076 
12400 14 2.39861 139 0.0403032 1.04145 
12500 15 2.39762 141 0.0392898 1.0403 
