# Fri Sep 25 16:06:07 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

14600 22 1.80755 43 0.196102 0.475674 
14700 21 1.80062 43 0.195796 0.472812 
14800 23 1.81361 46 0.201762 0.481956 
14900 23 1.81318 43 0.201205 0.481128 
15000 23 1.79561 46 0.199687 0.475981 
15100 22 1.78934 48 0.197231 0.470975 
15200 21 1.84577 49 0.206778 0.492575 
15300 21 1.88893 54 0.215851 0.510545 
15400 22 1.91854 51 0.223864 0.526297 
15500 22 1.89583 48 0.222511 0.520935 
15600 23 1.92281 53 0.228892 0.532684 
15700 23 1.90161 55 0.229839 0.529523 
15800 24 1.87527 53 0.226131 0.519335 
15900 21 1.82791 47 0.218231 0.502192 
16000 21 1.81641 48 0.216886 0.499125 
16100 23 1.80975 55 0.217164 0.499266 
16200 21 1.82322 45 0.220171 0.505867 
16300 21 1.83204 46 0.220642 0.509049 
16400 21 1.79155 55 0.215901 0.496708 
16500 21 1.78837 53 0.2166 0.496824 
16600 22 1.77131 48 0.212237 0.489133 
16700 24 1.72437 48 0.203209 0.469358 
16800 25 1.69134 54 0.195803 0.453936 
16900 23 1.63632 59 0.188851 0.435349 
17000 22 1.56397 57 0.179662 0.412141 
17100 22 1.5483 55 0.179133 0.409148 
17200 21 1.51643 50 0.17755 0.401948 
17300 21 1.50776 51 0.179271 0.40159 
17400 21 1.49975 54 0.180429 0.400706 
17500 21 1.47688 57 0.177305 0.394498 
17600 22 1.41946 53 0.168683 0.375405 
17700 22 1.39979 53 0.161216 0.363083 
17800 21 1.34559 48 0.150137 0.340383 
17900 20 1.30186 46 0.14506 0.327913 
18000 20 1.29117 46 0.144372 0.326363 
18100 21 1.29228 47 0.144527 0.326741 
18200 20 1.28819 48 0.142974 0.324156 
18300 20 1.2863 47 0.142025 0.322188 
18400 21 1.2569 49 0.139214 0.315987 
18500 20 1.2672 48 0.142108 0.321453 
18600 19 1.27587 47 0.143866 0.324344 
18700 20 1.24261 50 0.140654 0.316243 
18800 20 1.18519 52 0.134456 0.301296 
18900 20 1.13434 48 0.127616 0.285849 
19000 20 1.09631 52 0.119363 0.269472 
19100 21 1.07687 49 0.118553 0.265423 
19200 21 1.03062 48 0.115302 0.25511 
19300 20 0.988878 47 0.110238 0.243067 
19400 20 0.924497 46 0.101333 0.223393 
19500 21 0.855501 46 0.0900446 0.200796 
19600 22 0.803116 43 0.0823628 0.184618 
19700 22 0.767893 44 0.0776804 0.174599 
19800 23 0.740113 45 0.074625 0.167177 
19900 24 0.71501 46 0.0704606 0.158235 
20000 24 0.713967 44 0.0710284 0.157954 
20100 24 0.698751 45 0.0687266 0.152937 
20200 24 0.699616 46 0.0679962 0.151787 
20300 24 0.685032 46 0.0675095 0.149883 
20400 25 0.714452 45 0.0724488 0.159837 
20500 24 0.753397 43 0.0778491 0.170696 
20600 27 0.798274 49 0.0865973 0.186627 
20700 30 0.862043 52 0.0964608 0.206444 
20800 32 0.981504 56 0.113458 0.241946 
20900 30 1.1054 58 0.132945 0.283234 
21000 29 1.27191 57 0.1601 0.340988 
21100 29 1.36902 57 0.178589 0.378883 
21200 29 1.43999 58 0.189965 0.404071 
21300 30 1.4627 57 0.195665 0.416231 
21400 28 1.48237 55 0.199239 0.425191 
21500 27 1.4936 56 0.204577 0.436445 
21600 28 1.55464 50 0.216858 0.4615 
21700 30 1.6102 57 0.226334 0.480497 
21800 33 1.66514 59 0.237738 0.50162 
21900 32 1.72621 64 0.24832 0.523235 
22000 34 1.77878 65 0.252966 0.534662 
22100 30 1.79048 57 0.256936 0.539881 
22200 32 1.79775 63 0.260651 0.545243 
22300 29 1.81 56 0.263129 0.550356 
22400 30 1.81575 59 0.26261 0.549909 
22500 33 1.82133 69 0.267469 0.55608 
22600 33 1.84103 68 0.271937 0.563178 
22700 33 1.85232 68 0.271603 0.562919 
22800 32 1.85677 64 0.26927 0.560442 
22900 33 1.8803 59 0.278106 0.576454 
23000 33 1.92652 63 0.289584 0.599031 
23100 33 1.94866 68 0.294403 0.608137 
23200 33 1.9479 65 0.29599 0.610713 
23300 32 1.94741 66 0.295154 0.610202 
23400 31 1.91571 66 0.292351 0.605888 
23500 31 1.90449 70 0.293344 0.609318 
23600 33 1.89398 71 0.296122 0.613326 
23700 33 1.90168 75 0.302072 0.623027 
23800 32 1.90151 72 0.307534 0.631313 
23900 34 1.92488 73 0.312195 0.642069 
24000 33 1.93144 65 0.316606 0.650295 
24100 36 1.90193 70 0.309289 0.635869 
24200 36 1.89369 71 0.304781 0.628667 
24300 34 1.87237 66 0.304581 0.626138 
24400 34 1.8588 64 0.309368 0.63289 
24500 33 1.85324 66 0.305809 0.627246 
24600 34 1.85916 62 0.30451 0.627382 
24700 36 1.86354 65 0.303862 0.627555 
24800 35 1.84273 66 0.298882 0.619007 
24900 36 1.82022 68 0.29792 0.616709 
25000 35 1.83831 69 0.296966 0.618449 
25100 35 1.83123 68 0.295704 0.61612 
25200 33 1.81153 61 0.294651 0.610927 
25300 36 1.81212 65 0.296496 0.614497 
25400 35 1.7985 66 0.294407 0.610667 
25500 33 1.7771 61 0.289418 0.600255 
25600 34 1.76149 64 0.286274 0.593795 
25700 34 1.81905 65 0.30237 0.624978 
25800 33 1.87388 59 0.316282 0.652576 
25900 32 1.91192 64 0.3307 0.680453 
26000 31 1.94863 66 0.341996 0.703136 
26100 33 1.93769 64 0.34475 0.705184 
26200 34 1.92471 70 0.342054 0.699389 
26300 34 1.95898 73 0.349075 0.714312 
26400 35 1.99923 68 0.360819 0.737999 
26500 31 2.05632 62 0.369098 0.75788 
26600 30 2.07329 62 0.372522 0.765502 
26700 30 2.04019 61 0.362981 0.747013 
26800 29 2.00357 63 0.352802 0.727085 
26900 33 2.01977 69 0.35381 0.730356 
27000 34 2.02383 69 0.346898 0.718722 
27100 32 2.01663 68 0.348056 0.718947 
27200 31 2.00601 62 0.349298 0.718162 
27300 31 1.97447 69 0.344207 0.706467 
27400 37 1.97385 74 0.343255 0.705151 
27500 36 1.92265 68 0.331511 0.68203 
27600 37 1.899 76 0.319668 0.661182 
27700 33 1.92779 68 0.320605 0.666896 
27800 33 1.9402 69 0.320743 0.669637 
27900 33 1.92325 70 0.313389 0.656253 
28000 33 1.88621 67 0.302605 0.63518 
28100 32 1.8748 63 0.300373 0.630098 
28200 33 1.84526 72 0.295602 0.61979 
28300 33 1.82145 71 0.293958 0.616246 
28400 35 1.77262 71 0.288621 0.602167 
28500 33 1.72768 65 0.28315 0.587713 
28600 35 1.68824 69 0.274939 0.569256 
28700 35 1.74799 70 0.287277 0.59438 
28800 31 1.83968 67 0.310045 0.640134 
28900 31 1.88829 71 0.320091 0.663091 
29000 33 1.88951 72 0.318363 0.661842 
29100 33 1.87766 77 0.312799 0.653069 
29200 33 1.8593 74 0.308445 0.644443 
29300 34 1.89087 71 0.31804 0.664102 
29400 31 1.89245 69 0.321318 0.671245 
29500 32 1.91602 72 0.326859 0.683001 
29600 34 1.91298 70 0.326185 0.683374 
29700 33 1.87649 70 0.317081 0.665739 
29800 32 1.85416 70 0.313 0.656462 
29900 30 1.84015 70 0.309871 0.6498 
30000 30 1.85008 62 0.311022 0.651912 
30100 29 1.86228 64 0.311032 0.6541 
30200 32 1.91955 65 0.319885 0.672903 
30300 33 1.9548 69 0.322547 0.679576 
30400 30 1.93637 61 0.31934 0.671531 
30500 34 1.94868 71 0.315998 0.66543 
30600 35 1.96087 73 0.316749 0.668288 
30700 34 1.97326 77 0.316122 0.668782 
30800 33 1.99442 79 0.318764 0.675373 
30900 34 1.99033 70 0.312899 0.665477 
31000 35 1.97913 71 0.305449 0.652033 
31100 31 1.96756 71 0.304538 0.648981 
31200 32 1.97455 68 0.307847 0.653606 
31300 31 1.94598 70 0.303258 0.643802 
31400 33 1.97747 73 0.309756 0.65765 
31500 33 1.95691 77 0.306336 0.650947 
31600 34 1.95168 73 0.303034 0.643639 
31700 34 1.93264 77 0.293736 0.627771 
31800 32 1.9435 76 0.294582 0.629945 
31900 32 2.01935 76 0.310359 0.663673 
32000 34 2.03926 77 0.329138 0.694752 
32100 32 2.04587 73 0.338173 0.709872 
32200 32 2.02922 72 0.337673 0.705669 
32300 35 1.95943 79 0.321297 0.671861 
32400 32 1.94552 73 0.321495 0.671064 
32500 32 1.92335 74 0.313002 0.655398 
32600 35 1.97798 82 0.320484 0.672217 
32700 34 1.99785 70 0.323331 0.678843 
32800 32 2.02769 64 0.334291 0.700686 
32900 30 2.01719 64 0.332997 0.697778 
33000 28 1.99916 64 0.326104 0.685611 
33100 29 2.04577 72 0.329689 0.696719 
33200 28 2.05691 70 0.32899 0.696022 
33300 30 2.04107 74 0.32247 0.683339 
33400 30 2.04529 69 0.324096 0.685783 
33500 30 2.04615 73 0.324762 0.686643 
33600 33 2.10991 82 0.336107 0.710998 
33700 31 2.12676 81 0.336971 0.714391 
33800 31 2.10068 80 0.332713 0.705317 
33900 28 2.07174 73 0.329069 0.697763 
34000 30 2.03324 75 0.321977 0.683102 
34100 31 2.03133 77 0.324411 0.685593 
34200 33 2.05898 85 0.32931 0.695444 
34300 34 2.08959 85 0.337534 0.71068 
34400 36 2.09616 87 0.343155 0.720075 
34500 32 2.11492 86 0.353283 0.738904 
34600 32 2.13045 88 0.367741 0.763643 
34700 33 2.13554 80 0.375515 0.775597 
34800 34 2.15877 88 0.37386 0.774931 
34900 34 2.16879 79 0.374164 0.776708 
35000 32 2.17537 72 0.373335 0.77465 
35100 32 2.17669 82 0.367563 0.766894 
35200 33 2.19216 74 0.376077 0.781107 
35300 32 2.16054 77 0.366431 0.762619 
35400 34 2.15379 81 0.35956 0.751731 
35500 38 2.14197 84 0.354158 0.740523 
35600 36 2.19183 83 0.360329 0.755673 
35700 34 2.20084 75 0.362454 0.760623 
35800 33 2.22541 80 0.363353 0.765369 
35900 33 2.23485 81 0.365258 0.769801 
36000 33 2.22063 80 0.360997 0.761644 
36100 33 2.20621 81 0.355234 0.75385 
36200 31 2.17903 77 0.352702 0.748206 
36300 32 2.18957 81 0.362189 0.764112 
36400 33 2.19053 78 0.374649 0.783608 
36500 33 2.17216 75 0.37832 0.787416 
36600 33 2.17282 71 0.386993 0.803642 
36700 35 2.2203 75 0.396318 0.822979 
36800 35 2.19753 81 0.38843 0.809005 
36900 36 2.17514 79 0.380399 0.793097 
37000 36 2.16802 85 0.373771 0.784588 
37100 37 2.19734 89 0.381151 0.799849 
37200 39 2.24647 91 0.388094 0.818602 
37300 39 2.25116 89 0.395179 0.831658 
37400 37 2.19892 89 0.384019 0.808087 
37500 37 2.1199 89 0.366846 0.771795 
37600 38 2.08184 91 0.35691 0.752982 
37700 39 2.06707 85 0.349606 0.741465 
37800 40 2.12866 86 0.361802 0.768486 
37900 39 2.13363 92 0.365752 0.774749 
38000 38 2.12984 91 0.373911 0.785728 
38100 39 2.19158 93 0.392403 0.820381 
38200 38 2.25894 96 0.417112 0.866817 
38300 37 2.29319 90 0.426297 0.883041 
38400 35 2.28385 85 0.424892 0.878148 
38500 41 2.28045 98 0.417743 0.866425 
38600 40 2.29853 101 0.418727 0.872504 
38700 39 2.34327 97 0.429746 0.895122 
38800 38 2.35086 103 0.431234 0.897392 
38900 41 2.30597 102 0.417704 0.870476 
39000 37 2.26336 89 0.40351 0.842848 
39100 37 2.23763 88 0.398568 0.834354 
39200 35 2.23019 84 0.403406 0.844102 
39300 37 2.20231 92 0.397048 0.831508 
39400 36 2.1723 90 0.387854 0.810667 
39500 32 2.24213 82 0.404959 0.84554 
39600 33 2.28638 86 0.416388 0.870309 
39700 38 2.32134 91 0.425152 0.890115 
39800 38 2.31231 89 0.428227 0.894525 
39900 38 2.29193 90 0.432708 0.897657 
40000 39 2.23473 89 0.422744 0.874922 
40100 37 2.22692 90 0.424234 0.877117 
40200 37 2.23832 88 0.427542 0.884286 
40300 39 2.23087 95 0.42192 0.872955 
40400 38 2.21419 95 0.419438 0.865572 
40500 38 2.25806 97 0.42435 0.877985 
40600 39 2.29992 99 0.425658 0.884553 
40700 38 2.33337 100 0.426016 0.890284 
40800 41 2.35553 91 0.424139 0.890009 
40900 40 2.34833 84 0.424846 0.889656 
41000 40 2.33956 88 0.421506 0.880642 
41100 40 2.30907 89 0.414431 0.867145 
41200 39 2.31326 94 0.417825 0.872652 
41300 39 2.31861 94 0.426327 0.885539 
41400 36 2.27783 86 0.424159 0.878373 
41500 41 2.33283 92 0.437203 0.905658 
41600 38 2.37338 94 0.443017 0.919824 
41700 41 2.43178 97 0.451799 0.939599 
41800 40 2.47164 94 0.457371 0.952977 
41900 41 2.46706 93 0.451941 0.94442 
42000 42 2.43246 89 0.446349 0.931653 
42100 43 2.41444 98 0.441455 0.922539 
42200 44 2.43135 100 0.444464 0.929789 
42300 40 2.44721 90 0.447318 0.935319 
42400 40 2.48406 95 0.451426 0.948107 
42500 39 2.49658 95 0.451925 0.94947 
42600 42 2.52389 101 0.465305 0.973672 
42700 41 2.53729 101 0.47266 0.986052 
42800 44 2.57779 108 0.478378 0.997288 
42900 42 2.58191 113 0.484175 1.00715 
43000 44 2.55813 108 0.480461 0.999424 
43100 42 2.55906 106 0.484539 1.00597 
43200 44 2.52091 110 0.47242 0.983294 
43300 46 2.52306 107 0.462594 0.969295 
43400 42 2.54884 108 0.46866 0.981092 
43500 42 2.59377 96 0.480761 1.00503 
43600 42 2.61599 102 0.476519 1.00107 
43700 45 2.61037 108 0.472067 0.991901 
43800 42 2.59491 108 0.466425 0.982216 
43900 44 2.58672 103 0.466354 0.984412 
44000 45 2.61697 108 0.474792 0.999707 
44100 44 2.65358 114 0.477603 1.00907 
44200 48 2.61816 116 0.463315 0.979469 
44300 49 2.59084 120 0.451495 0.957909 
44400 47 2.59482 120 0.451895 0.958578 
44500 47 2.58828 120 0.448719 0.952365 
44600 44 2.5706 109 0.445387 0.945399 
44700 44 2.61865 114 0.452242 0.959973 
44800 48 2.71016 122 0.470648 0.998188 
44900 49 2.78158 122 0.492171 1.04377 
45000 48 2.77839 119 0.49096 1.04198 
45100 46 2.80358 117 0.500454 1.05805 
45200 48 2.81801 130 0.501463 1.06007 
45300 46 2.83205 123 0.498735 1.05587 
45400 46 2.82195 126 0.499888 1.0556 
45500 46 2.82475 130 0.512285 1.07651 
45600 47 2.84696 133 0.519612 1.09298 
45700 46 2.83613 143 0.515852 1.08464 
45800 49 2.8007 140 0.511445 1.07143 
45900 50 2.7793 144 0.500644 1.04954 
46000 50 2.79181 137 0.502481 1.05373 
46100 50 2.8096 137 0.509808 1.069 
46200 49 2.8261 128 0.518435 1.08527 
46300 48 2.8287 131 0.516105 1.08358 
46400 50 2.87002 139 0.526474 1.10498 
46500 51 2.85797 139 0.524069 1.0988 
46600 53 2.87656 151 0.530722 1.11169 
46700 51 2.84849 145 0.527594 1.10589 
46800 46 2.85 144 0.536335 1.12181 
46900 46 2.89307 139 0.553972 1.15481 
47000 47 2.92628 142 0.570931 1.18789 
47100 44 2.92195 136 0.570428 1.18728 
47200 45 2.92839 143 0.571141 1.1889 
47300 48 2.93184 142 0.579652 1.20171 
47400 49 2.96229 140 0.59585 1.23167 
47500 50 2.95949 143 0.599264 1.23946 
47600 48 2.9182 134 0.590336 1.22235 
47700 50 2.90473 136 0.569877 1.18632 
47800 50 2.9287 139 0.576991 1.20006 
47900 50 2.91446 133 0.56972 1.18948 
48000 48 2.91348 146 0.564324 1.18019 
48100 53 2.95025 155 0.561925 1.17891 
48200 52 2.93441 142 0.550156 1.15553 
48300 54 2.89974 143 0.537463 1.13097 
48400 56 2.92658 156 0.543072 1.14226 
48500 53 2.99038 146 0.562791 1.17725 
48600 54 2.99814 152 0.570826 1.19314 
48700 50 2.9945 148 0.572092 1.19534 
48800 50 2.94663 154 0.553651 1.15943 
48900 52 2.94121 158 0.545774 1.14496 
49000 50 2.97125 149 0.553968 1.16224 
49100 50 3.01758 160 0.568323 1.1936 
49200 50 2.94295 145 0.553306 1.16173 
49300 53 2.90291 155 0.551484 1.15588 
49400 55 2.92446 162 0.556629 1.16632 
49500 54 2.94719 156 0.561992 1.17873 
49600 53 2.94417 158 0.55882 1.17252 
49700 54 2.9274 156 0.551437 1.16066 
49800 54 2.9153 159 0.543924 1.14655 
49900 54 2.8831 154 0.535637 1.12903 
50000 56 2.89724 162 0.542124 1.14268 
50100 53 2.88379 187 0.54475 1.14361 
50200 53 2.90554 181 0.551589 1.15601 
50300 54 2.93676 163 0.56894 1.18999 
50400 50 2.9527 155 0.577058 1.20449 
50500 52 2.94552 154 0.57809 1.20555 
50600 51 2.90484 154 0.564814 1.18001 
50700 52 2.89867 146 0.562411 1.17619 
50800 49 2.94882 155 0.585079 1.22495 
50900 52 2.96544 162 0.593912 1.24356 
51000 52 2.96682 168 0.603237 1.26027 
51100 54 2.92235 160 0.594484 1.23929 
51200 52 2.87295 150 0.585441 1.21999 
51300 51 2.8684 161 0.590513 1.23081 
51400 51 2.88921 153 0.595883 1.23957 
51500 51 2.94143 144 0.613426 1.2758 
51600 50 3.00234 143 0.630169 1.30801 
51700 51 2.989 144 0.614309 1.27638 
51800 53 2.97459 163 0.597934 1.24158 
51900 51 2.92158 149 0.59427 1.23287 
52000 52 2.89975 155 0.594712 1.23415 
52100 51 2.88585 151 0.600645 1.2451 
52200 50 2.87406 147 0.604213 1.25129 
52300 50 2.8713 163 0.605024 1.2553 
52400 48 2.85715 162 0.602024 1.24815 
52500 49 2.91392 162 0.618187 1.28097 
52600 51 2.92508 162 0.624866 1.29716 
52700 53 2.92573 164 0.633895 1.31343 
52800 53 2.9088 160 0.631425 1.30978 
52900 53 2.97524 169 0.648859 1.34516 
53000 50 3.01629 152 0.652608 1.35078 
53100 56 3.03895 171 0.648397 1.34653 
53200 55 3.00935 177 0.64013 1.32895 
53300 53 2.94503 155 0.623721 1.29632 
53400 53 2.90461 144 0.601878 1.25297 
53500 54 2.8732 153 0.585986 1.22388 
53600 52 2.82839 152 0.561691 1.17445 
53700 52 2.85496 167 0.560216 1.17461 
53800 52 2.95405 167 0.590942 1.23973 
53900 53 2.96824 175 0.599784 1.26164 
54000 53 2.94535 180 0.599624 1.25857 
54100 55 2.86952 173 0.574652 1.20723 
54200 55 2.90123 166 0.571292 1.19952 
54300 56 2.85245 164 0.560061 1.1735 
54400 52 2.84179 157 0.571524 1.18724 
54500 55 2.87042 154 0.584108 1.21034 
54600 54 2.94306 155 0.600348 1.24438 
54700 58 2.98786 168 0.616542 1.27573 
54800 59 2.98024 165 0.619298 1.28079 
54900 58 2.93928 148 0.601224 1.24389 
55000 56 2.92689 152 0.593658 1.22768 
55100 57 2.9601 151 0.591005 1.22912 
55200 59 2.94514 157 0.574192 1.20138 
55300 55 2.91874 159 0.566204 1.18857 
55400 53 2.94069 153 0.574749 1.20718 
55500 53 2.91056 161 0.570619 1.1986 
55600 51 2.87555 145 0.5667 1.18559 
55700 50 2.88906 154 0.582979 1.21776 
55800 48 2.87789 149 0.586168 1.22399 
55900 49 2.84453 129 0.576931 1.20487 
56000 51 2.82276 135 0.573321 1.19801 
56100 55 2.8349 146 0.573507 1.19997 
56200 54 2.91401 147 0.596668 1.24827 
56300 53 2.91619 143 0.603527 1.26006 
56400 53 2.88537 132 0.600221 1.25275 
56500 52 2.85433 142 0.592703 1.23792 
56600 51 2.81189 152 0.577914 1.21146 
56700 52 2.79731 149 0.58424 1.22214 
56800 53 2.80689 154 0.593547 1.23751 
56900 53 2.81597 153 0.603787 1.25705 
57000 49 2.77247 155 0.594024 1.2374 
57100 47 2.74347 150 0.592656 1.23613 
57200 47 2.74697 160 0.586512 1.22231 
57300 46 2.78472 159 0.601856 1.25452 
57400 48 2.79141 171 0.600919 1.2584 
57500 48 2.80339 166 0.604098 1.26397 
57600 49 2.78372 177 0.589481 1.2361 
57700 46 2.77253 165 0.581083 1.22083 
57800 45 2.7508 155 0.578574 1.2168 
57900 46 2.76549 168 0.587224 1.2333 
58000 46 2.7608 176 0.586175 1.23601 
58100 49 2.76284 157 0.590263 1.24507 
58200 49 2.75966 150 0.594068 1.25175 
58300 53 2.75138 165 0.595885 1.25209 
58400 48 2.73617 162 0.586115 1.23392 
58500 50 2.7807 155 0.589306 1.24511 
58600 47 2.81057 149 0.587792 1.24557 
58700 49 2.78036 163 0.576219 1.22287 
58800 46 2.78451 168 0.589011 1.24198 
58900 48 2.79355 165 0.599529 1.25774 
59000 49 2.77813 174 0.601663 1.26022 
59100 49 2.79877 168 0.621308 1.29689 
59200 43 2.78243 168 0.621417 1.29765 
59300 46 2.76928 170 0.620125 1.29022 
59400 49 2.75096 184 0.602526 1.25521 
59500 46 2.76273 169 0.609993 1.26979 
59600 48 2.81014 174 0.619348 1.29024 
59700 49 2.86906 165 0.63635 1.32462 
59800 44 2.92046 167 0.648713 1.35152 
59900 45 2.93252 181 0.637539 1.33263 
60000 45 2.92274 186 0.626136 1.30911 
60100 47 2.87966 171 0.606821 1.2715 
60200 46 2.84564 164 0.585074 1.22806 
60300 47 2.80348 162 0.577867 1.21321 
60400 43 2.80891 155 0.577814 1.21065 
60500 43 2.80342 153 0.582498 1.21698 
60600 44 2.83272 165 0.591522 1.23524 
60700 43 2.81533 160 0.593196 1.23591 
60800 42 2.79794 161 0.589513 1.22675 
