# Avida Average Data
# Sat Aug 29 12:07:23 2020
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 320 0 0 0 0 320 320 0 1 1 0 0 0 0 0 
100 315 1890 0.166667 0 0 320 315 0 0 0 0 1 -0.0521671 0 0 
200 315 1890 0.166667 0 0 320 315 0 0 0 0 3 0.0464092 0 0 
300 315 1890 0.166667 0 0 320 315 0 0 0 0 4 0.0565216 0 0 
400 315 1890 0.166667 0 0 320 315 0 0 0 0 6 0.0735579 0 0 
500 315 1890 0.166667 0 0 320 315 0 0.0417545 0.0417545 0 7.24125 0.0256099 0 0.125353 
600 315 1890 0.166667 0 0 320 315 0 0 0 0 8.89956 0.108618 0 0.115261 
700 315.113 2136.46 0.156808 0 0 320 315.113 0 0.014644 0.014644 0 10.4395 0.0928184 0 0.106617 
800 315.163 2292.83 0.151806 0 0 320 315.163 0 0.000618812 0.000618812 0 11.2871 0.076402 0 0.10337 
900 315.23 2522.83 0.145055 0 0 320 315.23 0 0.000959578 0.000959578 0 12.7605 0.0574512 0 0.0921275 
1000 315.253 2636.67 0.142367 0 0 320 315.253 0 0.0204145 0.0204145 0 13.7685 0.00925381 0 0.0858857 
1100 315.324 2881.01 0.135164 0 0 320 315.324 0 0 0 0 14.883 -0.0205468 0 0.0740404 
1200 315.36 3046.12 0.131151 0 0 320 315.36 0 0.00707436 0.00707436 0 16.0094 -0.0711661 0 0.0654679 
1300 315.387 3153.34 0.128279 0 0 320 315.387 0 0.000792165 0.000792165 0 16.9499 -0.0420826 0 0.0641291 
1400 315.412 3272.81 0.125397 0 0 320 315.412 0 0.00683783 0.00683783 0 18.1511 -0.0519554 0 0.0586159 
1500 315.412 3278.68 0.125316 0 0 320 315.412 0 0.00574645 0.00574645 0 19.2581 -0.0641967 0 0.0580384 
1600 315.434 3370.83 0.122952 0 0 320 315.434 0 0.00328479 0.00328479 0 20.2721 -0.124589 0 0.0555765 
1700 315.452 3451.7 0.120908 0 0 320 315.452 0 0.00504973 0.00504973 0 21.3097 -0.145055 0 0.0535131 
1800 315.46 3475.7 0.120246 0 0 320 315.46 0 0.00293721 0.00293721 0 22.3053 -0.0975477 0 0.0531599 
1900 315.473 3547.53 0.118603 0 0 320 315.473 0 0.00430741 0.00430741 0 23.306 -0.0930905 0 0.0506618 
2000 315.489 3593.72 0.117113 0 0 320 315.489 0 0.00487847 0.00487847 0 24.4646 -0.0623405 0 0.0501847 
2100 315.507 3659.29 0.115202 0 0 320 315.507 0 0.0038594 0.0038594 0 25.2851 -0.0999264 0 0.0483246 
2200 315.523 3702.59 0.113719 0 0 320 315.523 0 0.00413453 0.00413453 0 26.3074 -0.105214 0 0.0474048 
2300 315.529 3748.54 0.112867 0 0 320 315.529 0 0.00424285 0.00424285 0 27.1457 -0.106223 0 0.0463294 
2400 315.547 3830.73 0.110812 0 0 320 315.547 0 0.00334826 0.00334826 0 27.9436 -0.0915687 0 0.044661 
2500 315.564 3910.74 0.108823 0 0 320 315.564 0 0.00402511 0.00402511 0 28.8455 -0.0723529 0 0.0433839 
2600 315.563 3931.12 0.108723 0 0 320 315.563 0 0.00450107 0.00450107 0 29.4542 -0.0216368 0 0.0421813 
2700 315.574 3975.81 0.107579 0 0 320 315.574 0 0.00369334 0.00369334 0 30.2934 0.0200097 0 0.0411568 
2800 315.579 4027.49 0.106622 0 0 320 315.579 0 0.00352388 0.00352388 0 30.9787 0.000222661 0 0.0403813 
2900 315.586 4061.33 0.105893 0 0 320 315.586 0 0.00319747 0.00319747 0 31.7017 -0.0449972 0 0.0398445 
3000 315.589 4065.78 0.105643 0 0 320 315.589 0 0.0038803 0.0038803 0 32.4951 -0.0757291 0 0.0393419 
3100 315.592 4094.47 0.1052 0 0 320 315.592 0 0.00344061 0.00344061 0 33.1373 -0.0593325 0 0.0389609 
3200 315.593 4104.58 0.104963 0 0 320 315.593 0 0.0033903 0.0033903 0 33.9831 -0.0676918 0 0.0386481 
3300 315.596 4119.27 0.10449 0 0 320 315.596 0 0.00359352 0.00359352 0 34.6442 -0.0274559 0 0.0383441 
3400 315.589 4094.89 0.104968 0 0 320 315.589 0 0.00375561 0.00375561 0 35.3554 -0.0862177 0 0.0379067 
3500 315.58 4077.73 0.105529 0 0 320 315.58 0 0.00313116 0.00313116 0 36.0952 -0.060394 0 0.0376657 
3600 315.571 4057.89 0.105906 0 0 320 315.571 0 0.00391495 0.00391495 0 36.7166 -0.0644179 0 0.0373883 
3700 315.551 3989.67 0.107544 0 0 320 315.551 0 0.0035014 0.0035014 0 37.5001 -0.00968978 0 0.0372245 
3800 315.526 3915.15 0.109379 0 0 320 315.526 0 0.00409444 0.00409444 0 38.1618 -0.00866619 0 0.0372499 
3900 315.495 3829.44 0.111461 0 0 320 315.495 0 0.00348307 0.00348307 0 38.9727 -0.055733 0 0.0373889 
4000 315.462 3727.64 0.11359 0 0 320 315.462 0 0.00376608 0.00376608 0 39.7705 -0.0955394 0 0.0375851 
4100 315.415 3599.18 0.116915 0 0 320 315.415 0 0.00329036 0.00329036 0 40.559 -0.10118 0 0.0379918 
4200 315.363 3438.92 0.120817 0 0 320 315.363 0 0.0035987 0.0035987 0 41.4981 -0.096166 0 0.0384521 
4300 315.311 3340.44 0.123724 0 0 320 315.311 0 0.00424417 0.00424417 0 42.396 -0.066089 0 0.0388676 
4400 315.239 3166.26 0.1287 0 0 320 315.239 0 0.00376044 0.00376044 0 43.3557 -0.0822117 0 0.0393588 
4500 315.179 3087.94 0.13163 0 0 320 315.179 0 0.00445572 0.00445572 0 44.3819 -0.0706249 0 0.0400215 
4600 315.113 2974.16 0.135806 0 0 320 315.113 0 0.00409698 0.00409698 0 45.4414 -0.0166143 0 0.0413323 
4700 315.093 2973.44 0.136276 0 0 320 315.093 0 0.00407399 0.00407399 0 46.6086 -0.00798796 0 0.0430389 
4800 315.104 3003.76 0.135102 0 0 320 315.104 0 0.00399503 0.00399503 0 47.6965 0.134931 0 0.0442059 
4900 315.116 3009.47 0.134517 0 0 320 315.116 0 0.00294164 0.00294164 0 48.7247 0.213466 0 0.0447287 
5000 315.121 3060.14 0.133083 0 0 320 315.121 0 0.0038886 0.0038886 0 49.6956 0.252355 0 0.0442372 
5100 315.104 3112.6 0.132493 0 0 320 315.104 0 0.00323951 0.00323951 0 50.6555 0.288276 0 0.0430069 
5200 315.078 3110.74 0.13307 0 0 320 315.078 0 0.00435718 0.00435718 0 51.6095 0.221093 0 0.0413825 
5300 315.058 3085.91 0.134176 0 0 320 315.058 0 0.0037681 0.0037681 0 52.6389 0.23081 0 0.0404085 
5400 315.051 3027.43 0.135592 0 0 320 315.051 0 0.00343145 0.00343145 0 53.6345 0.249096 0 0.0399023 
5500 315.048 3023.12 0.135825 0 0 320 315.048 0 0.0038304 0.0038304 0 54.6502 0.248777 0 0.0401168 
5600 315.046 3011.2 0.1365 0 0 320 315.046 0 0.0033871 0.0033871 0 55.6744 0.269741 0 0.0401536 
5700 315.045 2985.77 0.137247 0 0 320 315.045 0 0.00439262 0.00439262 0 56.701 0.287712 0 0.0401055 
5800 315.038 2942.53 0.138757 0 0 320 315.038 0 0.00346477 0.00346477 0 57.747 0.229537 0 0.0398373 
5900 315.031 2891.83 0.140135 0 0 320 315.031 0 0.00431808 0.00431808 0 58.8179 0.223726 0 0.0395779 
6000 315.018 2849.7 0.141451 0 0 320 315.018 0 0.00354205 0.00354205 0 59.892 0.181224 0 0.0394228 
6100 315.009 2787.53 0.143296 0 0 320 315.009 0 0.00405797 0.00405797 0 61.0043 0.105261 0 0.0396231 
6200 315.003 2776.76 0.143866 0 0 320 315.003 0 0.0039604 0.0039604 0 62.1192 0.0324186 0 0.0399665 
6300 315.007 2765.9 0.144137 0 0 320 315.007 0 0.00406929 0.00406929 0 63.2283 0.0671025 0 0.0402601 
6400 315.007 2739.24 0.144777 0 0 320 315.007 0 0.0040974 0.0040974 0 64.3158 0.102213 0 0.0405035 
6500 315.006 2702.97 0.145732 0 0 320 315.006 0 0.00470098 0.00470098 0 65.4662 0.142544 0 0.0406258 
6600 315.003 2670.36 0.146655 0 0 320 315.003 0 0.00373899 0.00373899 0 66.6366 0.281015 0 0.0405353 
6700 315.002 2630.72 0.147662 0 0 320 315.002 0 0.0034705 0.0034705 0 67.788 0.347649 0 0.0400629 
6800 315.001 2614.85 0.148065 0 0 320 315.001 0 0.0036802 0.0036802 0 68.961 0.392163 0 0.0399324 
6900 315 2579.08 0.148939 0 0 320 315 0 0.00459131 0.00459131 0 70.0889 0.332897 0 0.039806 
7000 315 2573.38 0.149239 0 0 320 315 0 0.00342511 0.00342511 0 71.2511 0.398927 0 0.0398667 
7100 315 2516.12 0.150662 0 0 320 315 0 0.00358804 0.00358804 0 72.449 0.474268 0 0.0402144 
7200 315 2479.57 0.151524 0 0 320 315 0 0.00349345 0.00349345 0 73.695 0.677997 0 0.0407379 
7300 315 2473.71 0.151643 0 0 320 315 0 0.00484229 0.00484229 0 74.9229 0.652349 0 0.0411993 
7400 315 2461.12 0.152276 0 0 320 315 0 0.00503093 0.00503093 0 76.1881 0.620138 0 0.0418219 
7500 315 2410.49 0.153307 0 0 320 315 0 0.00464925 0.00464925 0 77.5524 0.511778 0 0.0421926 
7600 315 2417 0.153009 0 0 320 315 0 0.00386847 0.00386847 0 78.9102 0.505147 0 0.0421509 
7700 315 2387.51 0.153609 0 0 320 315 0 0.00329663 0.00329663 0 80.2808 0.47075 0 0.0423956 
7800 315 2376.8 0.153946 0 0 320 315 0 0.0042179 0.0042179 0 81.633 0.533136 0 0.0422984 
7900 315 2384.95 0.153771 0 0 320 315 0 0.00322858 0.00322858 0 82.9759 0.554306 0 0.0422826 
8000 315 2394.92 0.153589 0 0 320 315 0 0.00355098 0.00355098 0 84.2323 0.611075 0 0.0420696 
8100 315 2375.69 0.154253 0 0 320 315 0 0.00322959 0.00322959 0 85.515 0.833145 0 0.042213 
8200 315 2332.29 0.155231 0 0 320 315 0 0.00466459 0.00466459 0 86.7657 0.972343 0 0.0424247 
8300 315 2288.63 0.156196 0 0 320 315 0 0.00389964 0.00389964 0 88.0446 1.24563 0 0.0428993 
8400 315 2300.77 0.156017 0 0 320 315 0 0.00445158 0.00445158 0 89.4648 1.34263 0 0.0433365 
8500 315 2311.77 0.15587 0 0 320 315 0 0.00398406 0.00398406 0 90.8112 1.3509 0 0.0440275 
8600 315 2303.36 0.155934 0 0 320 315 0 0.00383502 0.00383502 0 92.1833 1.20866 0 0.0444575 
8700 315 2308.35 0.155769 0 0 320 315 0 0.00381377 0.00381377 0 93.539 0.983598 0 0.0444728 
8800 315 2326.71 0.155357 0 0 320 315 0 0.00424766 0.00424766 0 94.9006 0.798881 0 0.0441064 
8900 315 2320.71 0.155507 0 0 320 315 0 0.00397514 0.00397514 0 96.1437 0.839382 0 0.043705 
9000 315 2311.22 0.155715 0 0 320 315 0 0.00412371 0.00412371 0 97.4845 0.863374 0 0.0431839 
9100 315 2284.22 0.156306 0 0 320 315 0 0.00311065 0.00311065 0 98.8351 0.943921 0 0.0427754 
9200 315 2304.69 0.155778 0 0 320 315 0 0.00507918 0.00507918 0 100.118 0.864077 0 0.0421112 
9300 315 2283.71 0.156313 0 0 320 315 0 0.00272335 0.00272335 0 101.413 0.778715 0 0.0420039 
9400 315 2280.64 0.156483 0 0 320 315 0 0.0041548 0.0041548 0 102.747 0.59433 0 0.0418186 
9500 315 2263.71 0.157086 0 0 320 315 0 0.00337467 0.00337467 0 104.019 0.546443 0 0.0417918 
9600 315 2244.21 0.157495 0 0 320 315 0 0.00219849 0.00219849 0 105.322 0.438641 0 0.0421155 
9700 315 2220.92 0.157908 0 0 320 315 0 0.00429889 0.00429889 0 106.659 0.678872 0 0.0429609 
9800 315 2221.51 0.157966 0 0 320 315 0 0.00428649 0.00428649 0 107.947 0.863967 0 0.0437289 
9900 315 2226.21 0.157874 0 0 320 315 0 0.00521993 0.00521993 0 109.176 1.16826 0 0.0446128 
10000 315 2219.7 0.158028 0 0 320 315 0 0.00457203 0.00457203 0 110.489 1.341 0 0.045684 
10100 315 2241.24 0.157556 0 0 320 315 0 0.00438368 0.00438368 0 111.731 1.43823 0 0.0461555 
10200 315 2228.24 0.157822 0 0 320 315 0 0.00382606 0.00382606 0 113.081 1.38886 0 0.0460684 
10300 315 2242.51 0.157386 0 0 320 315 0 0.00375718 0.00375718 0 114.382 1.29937 0 0.0455002 
10400 315 2237.39 0.157545 0 0 320 315 0 0.00529179 0.00529179 0 115.63 1.33428 0 0.0447135 
10500 315 2220.07 0.15793 0 0 320 315 0 0.00346803 0.00346803 0 116.98 1.25924 0 0.0436923 
10600 315 2245.77 0.157431 0 0 320 315 0 0.00406847 0.00406847 0 118.237 1.16146 0 0.042774 
10700 315 2251.53 0.157224 0 0 320 315 0 0.0047081 0.0047081 0 119.536 1.0153 0 0.0422788 
10800 315 2270.36 0.156818 0 0 320 315 0 0.00561043 0.00561043 0 121 0.813148 0 0.0427236 
10900 315 2236.25 0.157664 0 0 320 315 0 0.00524093 0.00524093 0 122.445 0.698114 0 0.0434912 
11000 315 2233.16 0.157821 0 0 320 315 0 0.00338123 0.00338123 0 123.73 0.705489 0 0.0442079 
11100 315 2196.57 0.158695 0 0 320 315 0 0.00340806 0.00340806 0 125.118 0.913184 0 0.0450369 
11200 315 2197.62 0.158564 0 0 320 315 0 0.00486563 0.00486563 0 126.413 0.887082 0 0.0458098 
11300 315 2221.31 0.158066 0 0 320 315 0 0.00444214 0.00444214 0 127.602 0.944244 0 0.0457031 
11400 315 2227.2 0.157746 0 0 320 315 0 0.00405964 0.00405964 0 128.866 1.1012 0 0.0453833 
11500 315 2265.82 0.156965 0 0 320 315 0 0.004621 0.004621 0 130.119 1.15395 0 0.0446492 
11600 315 2259.11 0.157098 0 0 320 315 0 0.00383401 0.00383401 0 131.583 1.21323 0 0.0440081 
11700 315 2255.42 0.157278 0 0 320 315 0 0.00408596 0.00408596 0 133.055 1.47468 0 0.0436008 
11800 315 2234.76 0.157672 0 0 320 315 0 0.00348221 0.00348221 0 134.593 1.82508 0 0.0433926 
11900 315 2245.62 0.157411 0 0 320 315 0 0.00486655 0.00486655 0 136.053 2.08555 0 0.043565 
12000 315 2236.28 0.157579 0 0 320 315 0 0.00317245 0.00317245 0 137.541 2.36569 0 0.0438606 
12100 315 2256.27 0.157063 0 0 320 315 0 0.00319537 0.00319537 0 138.883 2.41008 0 0.0439207 
12200 315 2259.08 0.15688 0 0 320 315 0 0.00439476 0.00439476 0 140.117 2.50945 0 0.0434797 
12300 315 2267.69 0.156693 0 0 320 315 0 0.00428382 0.00428382 0 141.426 2.36674 0 0.0433693 
12400 315 2228.75 0.1576 0 0 320 315 0 0.00427052 0.00427052 0 142.784 2.10257 0 0.0432954 
12500 315 2227.62 0.157709 0 0 320 315 0 0.00402383 0.00402383 0 144.202 1.93221 0 0.0435355 
12600 315 2237.47 0.15762 0 0 320 315 0 0.00431466 0.00431466 0 145.517 1.65748 0 0.0438545 
12700 315 2214.85 0.158166 0 0 320 315 0 0.0036644 0.0036644 0 146.883 1.41065 0 0.0445417 
12800 315 2234.23 0.157758 0 0 320 315 0 0.00419431 0.00419431 0 148.232 1.38791 0 0.0445657 
12900 315 2240.42 0.157645 0 0 320 315 0 0.00304391 0.00304391 0 149.66 1.21552 0 0.0444262 
13000 315 2230.7 0.15784 0 0 320 315 0 0.00365269 0.00365269 0 151.05 1.09439 0 0.0440254 
13100 315 2221.33 0.15817 0 0 320 315 0 0.00291277 0.00291277 0 152.512 1.03107 0 0.0436058 
13200 315 2214.03 0.158171 0 0 320 315 0 0.00428182 0.00428182 0 154.04 0.996376 0 0.0430784 
13300 315 2225.41 0.158025 0 0 320 315 0 0.00418641 0.00418641 0 155.498 1.08392 0 0.0429989 
13400 315 2188.28 0.158804 0 0 320 315 0 0.00503396 0.00503396 0 157.107 0.951947 0 0.0429788 
13500 315 2199.72 0.158545 0 0 320 315 0 0.00557547 0.00557547 0 158.544 0.655495 0 0.0433171 
13600 315 2178.05 0.159116 0 0 320 315 0 0.00446892 0.00446892 0 160.149 0.669683 0 0.0439318 
13700 315 2192.53 0.158838 0 0 320 315 0 0.00490998 0.00490998 0 161.685 0.621178 0 0.0446869 
13800 315 2192.72 0.158661 0 0 320 315 0 0.0032543 0.0032543 0 163.185 0.611716 0 0.0451932 
13900 315 2179.65 0.159011 0 0 320 315 0 0.00412371 0.00412371 0 164.607 0.733425 0 0.0454001 
14000 315 2197.01 0.158679 0 0 320 315 0 0.00450141 0.00450141 0 165.874 0.939365 0 0.0448781 
14100 315 2221.98 0.158097 0 0 320 315 0 0.00366524 0.00366524 0 167.173 1.0605 0 0.0449052 
14200 315 2224.83 0.158126 0 0 320 315 0 0.00517898 0.00517898 0 168.533 1.22008 0 0.0444996 
14300 315 2219.5 0.158064 0 0 320 315 0 0.00357061 0.00357061 0 169.871 1.06324 0 0.0441575 
