# Avida Dominant Parasite Data
# Sat Aug 29 12:07:23 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 322 
3200 813 
3300 1584 
3400 2403 
3500 3707 
3600 4528 
3700 5692 
3800 6850 
3900 7844 
4000 8861 
4100 9896 
4200 10353 
4300 10813 
4400 11248 
4500 11035 
4600 10279 
4700 9890 
4800 10497 
4900 11758 
5000 12723 
5100 12772 
5200 12485 
5300 12288 
5400 12491 
5500 12655 
5600 12581 
5700 12572 
5800 12523 
5900 12411 
6000 12084 
6100 11713 
6200 11625 
6300 11666 
6400 11787 
6500 11515 
6600 11401 
6700 11161 
6800 10760 
6900 10605 
7000 10236 
7100 10029 
7200 9883 
7300 9695 
7400 9715 
7500 9719 
7600 9564 
7700 9318 
7800 9202 
7900 9260 
8000 9084 
8100 8933 
8200 8589 
8300 8627 
8400 8697 
8500 8755 
8600 8823 
8700 9025 
8800 9087 
8900 8958 
9000 8899 
9100 8895 
9200 8940 
9300 8678 
9400 8453 
9500 8235 
9600 8117 
9700 7964 
9800 7976 
9900 8043 
10000 8164 
10100 8384 
10200 8687 
10300 8827 
10400 8758 
10500 8690 
10600 8516 
10700 8245 
10800 7842 
10900 7864 
11000 8096 
11100 8123 
11200 8401 
11300 8566 
11400 8721 
11500 8783 
11600 8621 
11700 8416 
11800 8341 
11900 8378 
12000 8585 
12100 8552 
12200 8435 
12300 8193 
12400 8081 
12500 8150 
12600 8252 
12700 8302 
12800 8411 
12900 8391 
13000 8516 
13100 8515 
13200 8275 
13300 8119 
13400 7924 
13500 7909 
13600 7739 
13700 7917 
13800 8090 
13900 8341 
14000 8453 
14100 8273 
14200 8296 
14300 8475 
14400 8412 
14500 8499 
14600 8272 
14700 8407 
14800 8475 
14900 8686 
15000 8621 
15100 8460 
15200 8311 
15300 8039 
15400 7945 
15500 7954 
15600 8286 
15700 8388 
15800 8560 
15900 8499 
16000 8437 
16100 8318 
16200 8217 
16300 8099 
16400 7834 
16500 7969 
16600 8006 
16700 8043 
16800 8330 
16900 8547 
17000 8795 
17100 8803 
17200 8776 
17300 8433 
17400 8292 
17500 8281 
17600 8171 
17700 7951 
17800 7634 
17900 7563 
18000 7416 
18100 7377 
18200 7634 
18300 8074 
18400 8324 
18500 8440 
18600 8469 
18700 8417 
18800 8368 
18900 8252 
19000 8276 
19100 8303 
19200 8463 
19300 8391 
19400 8382 
19500 8248 
19600 8151 
19700 8175 
19800 8162 
19900 8159 
20000 8015 
20100 8107 
20200 8246 
20300 8332 
20400 8331 
20500 8406 
20600 8290 
20700 8250 
20800 7944 
20900 7931 
21000 7933 
21100 8084 
21200 8147 
21300 8336 
21400 8613 
21500 8546 
21600 8311 
21700 8017 
21800 7826 
21900 7848 
22000 7939 
22100 7858 
22200 7882 
22300 7954 
22400 8115 
22500 8421 
22600 8618 
22700 8525 
22800 8384 
22900 8120 
23000 8107 
23100 7932 
23200 7792 
23300 7679 
23400 7710 
23500 7871 
23600 8129 
23700 8445 
23800 8634 
23900 8626 
24000 8389 
24100 8315 
24200 8271 
24300 8114 
24400 7952 
24500 7818 
24600 7860 
24700 8025 
24800 8105 
24900 8301 
25000 8330 
25100 8335 
25200 8216 
25300 8014 
25400 7934 
25500 7914 
25600 8048 
25700 8042 
25800 8233 
25900 8254 
26000 8388 
26100 8472 
26200 8504 
26300 8667 
26400 8684 
26500 8452 
26600 8397 
26700 8506 
26800 8399 
26900 8161 
27000 8010 
27100 7844 
27200 7864 
27300 7956 
27400 7958 
27500 8050 
27600 7969 
27700 7924 
27800 8142 
27900 8383 
28000 8720 
28100 8591 
28200 8364 
28300 7971 
28400 7958 
28500 7951 
28600 7850 
28700 7763 
28800 7714 
28900 7865 
29000 7982 
29100 8074 
29200 8156 
29300 8072 
29400 8171 
29500 8228 
29600 8329 
29700 8313 
29800 8138 
29900 8203 
30000 8168 
30100 8107 
30200 7765 
30300 7610 
30400 7481 
30500 7535 
30600 7662 
30700 7810 
30800 7819 
30900 8089 
31000 8208 
31100 8537 
31200 8292 
31300 8211 
31400 7996 
31500 7717 
31600 7511 
31700 7494 
31800 7569 
31900 7658 
32000 7697 
32100 7677 
32200 7724 
32300 7935 
32400 8223 
32500 8597 
32600 8821 
32700 8600 
32800 8272 
32900 7759 
33000 7459 
33100 7342 
33200 7331 
33300 7431 
33400 7621 
33500 7950 
33600 8173 
33700 8337 
33800 8250 
33900 8092 
34000 8066 
34100 8035 
34200 8000 
34300 7985 
34400 8092 
34500 8228 
34600 8300 
34700 8258 
34800 8089 
34900 7912 
35000 7835 
35100 8044 
35200 8004 
35300 7969 
35400 7811 
35500 7810 
35600 7841 
35700 8053 
35800 8181 
35900 8283 
36000 8052 
36100 7891 
36200 7644 
36300 7461 
36400 7502 
36500 7673 
36600 7973 
36700 8134 
36800 8308 
36900 8389 
37000 8543 
37100 8759 
37200 8644 
37300 8603 
37400 8278 
37500 7977 
37600 7928 
37700 7912 
37800 7910 
37900 8069 
38000 8257 
38100 8558 
38200 8714 
38300 8850 
38400 8754 
38500 8647 
38600 8353 
38700 8027 
38800 7762 
38900 7501 
39000 7361 
39100 7170 
39200 7339 
39300 7506 
39400 7867 
39500 7989 
39600 8169 
39700 8547 
39800 8709 
39900 8660 
40000 8416 
40100 8032 
40200 7784 
40300 7617 
40400 7737 
40500 7999 
40600 8057 
40700 8067 
40800 8175 
40900 8445 
41000 8492 
41100 8575 
41200 8672 
41300 8434 
41400 8259 
41500 8083 
41600 8006 
41700 7999 
41800 8073 
41900 8326 
42000 8430 
42100 8554 
42200 8528 
42300 8431 
42400 8002 
42500 7724 
42600 7481 
42700 7485 
42800 7491 
42900 7496 
43000 7777 
43100 8159 
43200 8625 
43300 8797 
43400 8925 
43500 8757 
43600 8470 
43700 8199 
43800 7910 
43900 7756 
44000 7534 
44100 7602 
44200 7484 
44300 7418 
44400 7412 
44500 7628 
44600 7852 
44700 8193 
44800 8352 
44900 8569 
45000 8562 
45100 8453 
45200 8103 
45300 8052 
45400 7708 
45500 7688 
45600 7606 
45700 7706 
45800 7750 
45900 7872 
46000 7799 
46100 7720 
46200 7519 
46300 7519 
46400 7671 
46500 7789 
46600 7960 
46700 7940 
46800 8033 
46900 8084 
47000 8134 
47100 8137 
47200 7974 
47300 7915 
47400 7764 
47500 7825 
47600 8110 
47700 8413 
47800 8570 
47900 8438 
48000 8188 
48100 7905 
48200 7650 
48300 7417 
48400 7374 
48500 7353 
48600 7660 
48700 8020 
48800 8335 
48900 8588 
49000 8625 
49100 8491 
49200 8337 
49300 8115 
49400 7949 
49500 7555 
49600 7294 
49700 6990 
49800 7162 
49900 7503 
50000 7935 
50100 8369 
50200 8824 
50300 9011 
50400 8853 
50500 8657 
50600 8279 
50700 7761 
50800 7630 
50900 7636 
51000 7848 
51100 8031 
51200 8212 
51300 8379 
51400 8484 
51500 8501 
51600 8529 
51700 8340 
51800 7892 
51900 7565 
52000 7561 
52100 7711 
52200 7783 
52300 8038 
52400 8101 
52500 8149 
52600 8043 
52700 8068 
52800 8174 
52900 8326 
53000 8291 
53100 8249 
53200 8313 
53300 8334 
53400 8426 
53500 8419 
53600 8486 
53700 8330 
53800 8254 
53900 8221 
54000 8281 
54100 8113 
54200 7965 
54300 7708 
54400 7494 
54500 7584 
54600 7722 
54700 8059 
54800 8305 
54900 8349 
55000 8302 
55100 8065 
55200 7949 
55300 7880 
55400 7855 
55500 8014 
55600 8089 
55700 8058 
55800 8113 
55900 8170 
56000 8286 
56100 8420 
56200 8485 
56300 8508 
56400 8034 
56500 7658 
56600 7420 
56700 7399 
56800 7663 
56900 7898 
57000 8276 
57100 8231 
57200 8212 
57300 7989 
57400 7760 
57500 7887 
57600 8132 
57700 8147 
57800 8224 
57900 8335 
58000 8595 
58100 8688 
58200 8637 
58300 8353 
58400 8246 
58500 8065 
58600 7955 
58700 7988 
58800 8164 
58900 8348 
59000 8163 
59100 8159 
59200 8025 
59300 8145 
59400 8245 
59500 8191 
59600 8167 
59700 7998 
59800 8213 
59900 8414 
60000 8605 
60100 8804 
60200 8762 
60300 8543 
60400 8371 
60500 8179 
60600 7967 
60700 7951 
60800 8102 
60900 8236 
61000 8259 
61100 8391 
61200 8498 
61300 8468 
61400 8430 
61500 8294 
61600 8342 
61700 8438 
61800 8520 
61900 8306 
62000 8120 
62100 7949 
62200 7956 
62300 8028 
62400 8005 
62500 8076 
62600 8024 
62700 8143 
62800 7957 
62900 8030 
63000 7862 
63100 7607 
63200 7336 
63300 7326 
63400 7485 
63500 7683 
63600 7829 
63700 7999 
63800 8107 
63900 8152 
64000 8226 
64100 8294 
64200 8056 
64300 7861 
64400 7737 
64500 7665 
64600 7917 
64700 8164 
64800 8330 
64900 8107 
65000 7836 
65100 7749 
65200 7879 
65300 7939 
65400 8039 
65500 8023 
65600 8036 
65700 7907 
65800 7809 
65900 7720 
66000 7918 
66100 8121 
66200 8268 
66300 8137 
66400 8125 
66500 8204 
66600 8340 
66700 8323 
66800 8257 
66900 8213 
67000 8100 
67100 7856 
67200 7620 
67300 7549 
67400 7658 
67500 7875 
67600 8236 
67700 8588 
67800 8703 
67900 8712 
68000 8520 
68100 8497 
68200 8641 
68300 8637 
68400 8320 
68500 8070 
68600 7921 
68700 7870 
68800 7838 
68900 7752 
69000 7695 
69100 7819 
69200 8000 
69300 8085 
69400 8020 
69500 8063 
69600 7902 
69700 7787 
69800 7804 
69900 7938 
70000 8137 
70100 8180 
70200 8189 
70300 8107 
70400 8209 
70500 8156 
70600 8068 
70700 7714 
70800 7494 
70900 7294 
71000 7357 
71100 7515 
71200 7835 
71300 8242 
71400 8541 
71500 8543 
71600 8467 
71700 8339 
71800 8311 
71900 8057 
72000 8026 
72100 8061 
72200 8177 
72300 8295 
72400 8418 
72500 8360 
72600 8281 
72700 8360 
72800 8189 
72900 8153 
73000 8102 
73100 8103 
73200 8117 
73300 8102 
73400 8294 
73500 8426 
73600 8364 
73700 8304 
73800 8044 
73900 7910 
74000 7894 
74100 7774 
74200 7782 
74300 7649 
74400 7833 
74500 8065 
74600 8146 
74700 8099 
74800 7986 
74900 8107 
75000 8171 
