# Avida Dominant Parasite Data
# Mon Aug 31 10:39:23 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 297 
3200 588 
3300 1008 
3400 1635 
3500 2750 
3600 4149 
3700 5509 
3800 7483 
3900 9649 
4000 11591 
4100 13302 
4200 13623 
4300 12580 
4400 11180 
4500 10395 
4600 10581 
4700 11594 
4800 12800 
4900 13306 
5000 13222 
5100 13175 
5200 12777 
5300 12913 
5400 13039 
5500 12966 
5600 12955 
5700 12953 
5800 12960 
5900 13007 
6000 12688 
6100 12470 
6200 12447 
6300 12348 
6400 12250 
6500 12100 
6600 12091 
6700 12096 
6800 12052 
6900 12026 
7000 11997 
7100 11917 
7200 11737 
7300 11515 
7400 11426 
7500 11412 
7600 11639 
7700 11408 
7800 11046 
7900 10674 
8000 10626 
8100 10810 
8200 10978 
8300 10856 
8400 10721 
8500 10668 
8600 10583 
8700 10500 
8800 10315 
8900 10224 
9000 10082 
9100 10222 
9200 10332 
9300 10222 
9400 10293 
9500 10331 
9600 10345 
9700 10347 
9800 10255 
9900 10130 
10000 9884 
10100 9728 
10200 9474 
10300 9353 
10400 9357 
10500 9569 
10600 9682 
10700 9897 
10800 10025 
10900 9832 
11000 9782 
11100 9507 
11200 9424 
11300 9492 
11400 9576 
11500 9642 
11600 9544 
11700 9342 
11800 9281 
11900 9314 
12000 9325 
12100 9234 
12200 9364 
12300 9684 
12400 9809 
12500 9726 
12600 9516 
12700 9630 
12800 9515 
12900 9595 
13000 9534 
13100 9336 
13200 9403 
13300 9424 
13400 9357 
13500 9406 
13600 9601 
13700 9826 
13800 9617 
13900 9717 
14000 9493 
14100 9494 
14200 9303 
14300 9120 
14400 9072 
14500 9057 
14600 9151 
14700 9382 
14800 9573 
14900 9720 
15000 9550 
15100 9467 
15200 9121 
15300 9026 
15400 8918 
15500 8848 
15600 9006 
15700 9330 
15800 9597 
15900 9649 
16000 9763 
16100 9743 
16200 9650 
16300 9347 
16400 9090 
16500 8937 
16600 8830 
16700 8909 
16800 8903 
16900 9042 
17000 9344 
17100 9677 
17200 10046 
17300 9785 
17400 9498 
17500 9366 
17600 9213 
17700 9251 
17800 9407 
17900 9740 
18000 9875 
18100 9859 
18200 9829 
18300 9706 
18400 9570 
18500 9461 
18600 9349 
18700 9473 
18800 9319 
18900 9367 
19000 9336 
19100 9330 
19200 9320 
19300 9495 
19400 9440 
19500 9230 
19600 9193 
19700 9110 
19800 9274 
19900 9307 
20000 9367 
20100 9652 
20200 9633 
20300 9335 
20400 9263 
20500 9134 
20600 9207 
20700 9386 
20800 9391 
20900 9421 
21000 9494 
21100 9756 
21200 9817 
21300 9617 
21400 9344 
21500 9198 
21600 9028 
21700 9041 
21800 9020 
21900 9151 
22000 9469 
22100 9638 
22200 9731 
22300 9628 
22400 9475 
22500 9457 
22600 9466 
22700 9472 
22800 9511 
22900 9595 
23000 9482 
23100 9259 
23200 9168 
23300 9103 
23400 9255 
23500 9147 
23600 9085 
23700 9092 
23800 9067 
23900 9084 
24000 8958 
24100 8884 
24200 8963 
24300 9068 
24400 9020 
24500 8844 
24600 8716 
24700 8716 
24800 8736 
24900 8812 
25000 9068 
25100 9302 
25200 9638 
25300 9815 
25400 9679 
25500 9344 
25600 8899 
25700 8846 
25800 8851 
25900 8911 
26000 8672 
26100 8567 
26200 8488 
26300 8704 
26400 8842 
26500 9155 
26600 9248 
26700 9299 
26800 9214 
26900 9160 
27000 9114 
27100 9296 
27200 9505 
27300 9413 
27400 9366 
27500 9285 
27600 9091 
27700 9039 
27800 8953 
27900 8929 
28000 9082 
28100 9287 
28200 9376 
28300 9068 
28400 8995 
28500 8854 
28600 8619 
28700 8552 
28800 8653 
28900 8875 
29000 9018 
29100 9213 
29200 9616 
29300 9707 
29400 9825 
29500 9787 
29600 9740 
29700 9618 
29800 9434 
29900 9089 
30000 8758 
30100 8753 
30200 8845 
30300 9066 
30400 9251 
30500 9283 
30600 9495 
30700 9620 
30800 9646 
30900 9376 
31000 8911 
31100 8801 
31200 8864 
31300 9095 
31400 9131 
31500 9259 
31600 9348 
31700 9246 
31800 9068 
31900 9154 
32000 9201 
32100 9045 
32200 8971 
32300 8948 
32400 8874 
32500 8858 
32600 8841 
32700 9033 
32800 9293 
32900 9295 
33000 9281 
33100 9200 
33200 9065 
33300 8951 
33400 8775 
33500 8871 
33600 8926 
33700 9149 
33800 9265 
33900 9495 
34000 9439 
34100 9578 
34200 9476 
34300 9360 
34400 9199 
34500 8951 
34600 8871 
34700 8665 
34800 8593 
34900 8620 
35000 8882 
35100 8830 
35200 9005 
35300 9063 
35400 8982 
35500 8720 
35600 8663 
35700 8670 
35800 8611 
35900 8679 
36000 8665 
36100 8790 
36200 8967 
36300 9172 
36400 9250 
36500 9276 
36600 9227 
36700 9174 
36800 9197 
36900 9296 
37000 9236 
37100 9177 
37200 9061 
37300 8962 
37400 8961 
37500 8892 
37600 8922 
37700 8820 
37800 8822 
37900 9038 
38000 9431 
38100 9891 
38200 10154 
38300 10188 
38400 10272 
38500 10130 
38600 9647 
38700 9318 
38800 8983 
38900 8760 
39000 8794 
39100 9069 
39200 9438 
39300 9607 
39400 9699 
39500 9505 
39600 9571 
39700 9486 
39800 9462 
39900 9466 
40000 9734 
40100 9817 
40200 9864 
40300 9740 
40400 9626 
40500 9586 
40600 9560 
40700 9640 
40800 9593 
40900 9415 
41000 9362 
41100 9158 
41200 9031 
41300 8929 
41400 8793 
41500 8627 
41600 8638 
41700 8801 
41800 8962 
41900 9118 
42000 9159 
42100 9063 
42200 8817 
42300 8636 
42400 8786 
42500 9077 
42600 9404 
42700 9562 
42800 9717 
42900 9723 
43000 9809 
43100 9814 
43200 9678 
43300 9457 
43400 9285 
43500 9283 
43600 9224 
43700 9285 
43800 9431 
43900 9446 
44000 9462 
44100 9257 
44200 9182 
44300 9221 
44400 9112 
44500 9211 
44600 9311 
44700 9262 
44800 9162 
44900 9074 
45000 9029 
45100 8990 
45200 9162 
45300 9181 
45400 9363 
45500 9453 
45600 9449 
45700 9470 
45800 9182 
45900 9106 
46000 9127 
46100 9072 
46200 9146 
46300 9193 
46400 9471 
46500 9546 
46600 9553 
46700 9651 
46800 9658 
46900 9588 
47000 9407 
47100 9295 
47200 9305 
47300 9387 
47400 9416 
47500 9332 
47600 9311 
47700 9189 
47800 9195 
47900 9252 
48000 9529 
48100 9579 
48200 9475 
48300 9364 
48400 9426 
48500 9578 
48600 9535 
48700 9500 
48800 9273 
48900 9126 
49000 8989 
49100 8834 
49200 8781 
49300 8749 
49400 8734 
49500 8921 
49600 8871 
49700 8962 
49800 8844 
49900 9090 
50000 9314 
50100 9466 
50200 9607 
50300 9216 
50400 9052 
50500 8839 
50600 8857 
50700 8955 
50800 9207 
50900 9343 
51000 9387 
51100 9443 
51200 9436 
51300 9401 
51400 9165 
51500 9174 
51600 9200 
51700 9149 
51800 9096 
51900 8975 
52000 9108 
52100 9120 
52200 9242 
52300 9215 
52400 9205 
52500 9103 
52600 9226 
52700 9242 
52800 9146 
52900 9315 
53000 9460 
53100 9740 
53200 9792 
53300 9555 
53400 9194 
53500 8762 
53600 8718 
53700 8714 
53800 8871 
53900 9158 
54000 9313 
54100 9468 
54200 9466 
54300 9527 
54400 9260 
54500 8885 
54600 8713 
54700 8693 
54800 8607 
54900 8550 
55000 8500 
55100 8547 
55200 8939 
55300 9070 
55400 9030 
55500 9005 
55600 9222 
55700 9340 
55800 9200 
55900 9103 
56000 8976 
56100 8935 
56200 9020 
56300 9030 
56400 8890 
56500 8742 
56600 8693 
56700 8553 
56800 8586 
56900 8489 
57000 8605 
57100 8588 
57200 8715 
57300 8961 
57400 9204 
57500 9565 
57600 9711 
57700 9442 
57800 9094 
57900 8754 
58000 8658 
58100 8867 
58200 8837 
58300 8865 
58400 9001 
58500 9144 
58600 9272 
58700 9409 
58800 9377 
58900 9317 
59000 9442 
59100 9447 
59200 9617 
59300 9674 
59400 9511 
59500 9199 
59600 9011 
59700 8813 
59800 8583 
59900 8562 
60000 8776 
60100 8926 
60200 9128 
60300 9201 
60400 9284 
60500 9340 
60600 9262 
60700 9394 
60800 9373 
60900 9290 
61000 9081 
61100 9099 
61200 9132 
61300 9235 
61400 9256 
61500 9588 
61600 9671 
61700 9463 
61800 9271 
61900 8999 
62000 8896 
62100 8884 
62200 9018 
62300 9071 
62400 9117 
62500 9288 
62600 9400 
62700 9533 
62800 9392 
62900 9324 
63000 9233 
63100 9131 
63200 8946 
63300 8879 
63400 8699 
63500 8838 
63600 8697 
63700 8862 
63800 8886 
63900 8870 
64000 8747 
64100 8730 
64200 8631 
64300 8713 
64400 8682 
64500 8729 
64600 9031 
64700 9231 
64800 9454 
64900 9467 
65000 9438 
65100 9456 
65200 9408 
65300 9349 
65400 9249 
65500 9021 
65600 8939 
65700 8693 
65800 8628 
65900 8728 
66000 8851 
66100 9025 
66200 9010 
66300 9307 
66400 9393 
66500 9414 
66600 9484 
66700 9528 
66800 9488 
66900 9458 
67000 9276 
67100 8967 
67200 8665 
67300 8484 
67400 8578 
67500 8778 
67600 8876 
67700 8800 
67800 8664 
67900 8634 
68000 8830 
68100 9045 
68200 9467 
68300 9559 
68400 9779 
68500 9791 
68600 9711 
68700 9676 
68800 9463 
68900 9109 
69000 8825 
69100 8519 
69200 8511 
69300 8475 
69400 8563 
69500 8594 
69600 8716 
69700 9128 
69800 9556 
69900 9893 
70000 9898 
70100 9799 
70200 9717 
70300 9644 
70400 9617 
70500 9408 
70600 9178 
70700 9216 
70800 9370 
70900 9281 
71000 9090 
71100 8922 
71200 8903 
71300 9051 
71400 9311 
71500 9415 
71600 9375 
71700 9378 
71800 9498 
71900 9578 
72000 9475 
72100 9253 
72200 9024 
72300 9046 
72400 8980 
72500 8953 
72600 8881 
72700 8691 
72800 8648 
72900 8862 
73000 9126 
73100 9126 
73200 9218 
73300 9219 
73400 9281 
73500 9207 
73600 9461 
73700 9624 
73800 9663 
73900 9482 
74000 9301 
74100 9045 
74200 8804 
74300 8632 
74400 8773 
74500 8985 
74600 9169 
74700 9359 
74800 9452 
74900 9323 
75000 9040 
