# Sat Aug 29 12:07:46 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.0782503 2 0 0.00961805 
3200 2 0.150232 2 0 0.0215817 
3300 2 0.236372 2 0 0.0387157 
3400 2 0.330132 2 0 0.0606784 
3500 2 0.459143 2 0 0.096916 
3600 2 0.590309 2 0 0.14233 
3700 2 0.699787 2 0 0.189196 
3800 2 0.845485 2 0 0.272822 
3900 2 0.944378 2 0 0.362058 
4000 2 0.99621 2 0 0.463771 
4100 2 0.981171 2 0 0.580605 
4200 2 0.914466 2 0 0.67045 
4300 2 0.852848 2 0 0.721901 
4400 2 0.860507 2 0 0.716253 
4500 2 0.917923 2 0 0.667039 
4600 2 0.948818 2 0 0.632392 
4700 2 0.944903 2 0 0.637298 
4800 2 0.919459 2 0 0.665499 
4900 2 0.877872 2 0 0.702775 
5000 2 0.833834 2 0 0.735247 
5100 2 0.820204 2 0 0.74429 
5200 2 0.825655 2 0 0.740722 
5300 2 0.840794 2 0 0.730467 
5400 2 0.848229 2 0 0.725228 
5500 2 0.84083 2 0 0.730441 
5600 2 0.828726 2 0 0.738684 
5700 2 0.837762 2 0 0.732564 
5800 2 0.832506 2 0 0.736147 
5900 2 0.821213 2 0 0.743634 
6000 2 0.821733 2 0 0.743295 
6100 2 0.830262 2 0 0.737657 
6200 2 0.833716 2 0 0.735327 
6300 2 0.837268 2 0 0.732903 
6400 2 0.838784 2 0 0.731859 
6500 2 0.833518 2 0 0.735462 
6600 2 0.838231 2 0 0.732241 
6700 2 0.844133 2 0 0.728132 
6800 2 0.850454 2 0 0.723632 
6900 2 0.848825 2 0 0.724802 
7000 2 0.849956 2 0 0.723991 
7100 2 0.864105 2 0 0.71354 
7200 2 0.87271 2 0 0.706886 
7300 2 0.870691 2 0 0.708469 
7400 2 0.859149 2 0 0.717267 
7500 2 0.862725 2 0 0.714584 
7600 2 0.872761 2 0 0.706846 
7700 2 0.877525 2 0 0.703054 
7800 2 0.872402 2 0 0.707128 
7900 2 0.868446 2 0 0.710213 
8000 2 0.870353 2 0 0.708732 
8100 2 0.86513 2 0 0.712759 
8200 2 0.864046 2 0 0.713584 
8300 2 0.873699 2 0 0.706106 
8400 2 0.882604 2 0 0.698923 
8500 2 0.885546 2 0 0.696484 
8600 2 0.891792 2 0 0.691192 
8700 2 0.888323 2 0 0.694152 
8800 2 0.880497 2 0 0.700649 
8900 2 0.876784 2 0 0.703649 
9000 2 0.884884 2 0 0.697036 
9100 2 0.887676 2 0 0.694697 
9200 2 0.890651 2 0 0.692172 
9300 2 0.891994 2 0 0.691019 
9400 2 0.909448 2 0 0.675273 
9500 2 0.912607 2 0 0.672254 
9600 2 0.912527 2 0 0.672331 
9700 2 0.907426 2 0 0.677176 
9800 2 0.907565 2 0 0.677046 
9900 2 0.912955 2 0 0.671918 
10000 2 0.916495 2 0 0.668457 
10100 2 0.919849 2 0 0.665106 
10200 2 0.907769 2 0 0.676855 
10300 2 0.906975 2 0 0.677598 
10400 2 0.90646 2 0 0.678078 
10500 2 0.917314 2 0 0.667646 
10600 2 0.921951 2 0 0.662968 
10700 2 0.92205 2 0 0.662866 
10800 2 0.917456 2 0 0.667505 
10900 2 0.912272 2 0 0.672577 
11000 2 0.909351 2 0 0.675365 
11100 2 0.908182 2 0 0.676467 
11200 2 0.904475 2 0 0.679914 
11300 2 0.914495 2 0 0.670421 
11400 2 0.922444 2 0 0.662461 
11500 2 0.931603 2 0 0.652733 
11600 2 0.928526 2 0 0.656074 
11700 2 0.926648 2 0 0.658076 
11800 2 0.919125 2 0 0.665835 
11900 2 0.912964 2 0 0.671909 
12000 2 0.91834 2 0 0.666622 
12100 2 0.917803 2 0 0.667158 
12200 2 0.927573 2 0 0.657093 
12300 2 0.926788 2 0 0.657928 
12400 2 0.927564 2 0 0.657103 
12500 2 0.91834 2 0 0.666623 
12600 2 0.915518 2 0 0.66942 
12700 2 0.913189 2 0 0.671691 
12800 2 0.925013 2 0 0.659797 
12900 2 0.930661 2 0 0.653764 
13000 2 0.93036 2 0 0.654093 
13100 2 0.931461 2 0 0.65289 
13200 2 0.929809 2 0 0.654691 
13300 2 0.930358 2 0 0.654094 
13400 2 0.916349 2 0 0.668601 
13500 2 0.918296 2 0 0.666667 
13600 2 0.922418 2 0 0.662488 
13700 2 0.911432 2 0 0.673384 
13800 2 0.916034 2 0 0.668912 
13900 2 0.916569 2 0 0.668384 
14000 2 0.927315 2 0 0.657368 
14100 2 0.933448 2 0 0.650693 
14200 2 0.938278 2 0 0.645204 
14300 2 0.940675 2 0 0.642397 
14400 2 0.928446 2 0 0.65616 
14500 2 0.923689 2 0 0.661176 
14600 2 0.921853 2 0 0.663068 
14700 2 0.91517 2 0 0.669761 
14800 2 0.921271 2 0 0.663662 
14900 2 0.923348 2 0 0.661529 
15000 2 0.929192 2 0 0.655358 
15100 2 0.934515 2 0 0.649499 
15200 2 0.944587 2 0 0.637686 
15300 2 0.953487 2 0 0.626278 
15400 2 0.947895 2 0 0.633565 
15500 2 0.939217 2 0 0.644112 
15600 2 0.928519 2 0 0.656082 
15700 2 0.920034 2 0 0.664918 
15800 2 0.914905 2 0 0.670021 
15900 2 0.92904 2 0 0.655522 
16000 2 0.93672 2 0 0.646999 
16100 2 0.935894 2 0 0.647941 
16200 2 0.930853 2 0 0.653555 
