# Fri Sep 25 14:32:51 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 1 
200 1 0 1 0 1 
300 1 0 1 0 1 
400 1 0 1 0 1 
500 2 0.0106742 2 0 1 
600 2 0.0071057 2 0 1 
700 2 0.00738073 4 0 1 
800 3 0.0124991 7 0 1 
900 3 0.0285098 8 0 1 
1000 4 0.0339006 10 0 1 
1100 4 0.0286668 13 0 1 
1200 4 0.0238457 13 0.000159251 1.00016 
1300 5 0.0215374 15 0.000143664 1.00015 
1400 5 0.0270121 17 0.000191799 1.0002 
1500 5 0.0251865 17 0.000286975 1.0003 
1600 5 0.0299367 20 0.000321321 1.00033 
1700 5 0.0328092 22 0.000294849 1.00031 
1800 5 0.0338158 20 0.00070049 1.00077 
1900 5 0.0430238 22 0.000701604 1.00078 
2000 5 0.0426435 24 0.000704726 1.00078 
2100 5 0.0413276 22 0.000657001 1.00071 
2200 5 0.0434606 23 0.000821642 1.00088 
2300 5 0.0465923 25 0.000955576 1.00102 
2400 5 0.0534391 28 0.00099012 1.00107 
2500 5 0.0539268 26 0.00103697 1.00112 
2600 5 0.0529632 26 0.00101768 1.00107 
2700 6 0.0565379 28 0.0014371 1.00153 
2800 6 0.055006 26 0.00136053 1.00145 
2900 6 0.0594822 28 0.00197402 1.00209 
3000 6 0.0584588 30 0.00205898 1.00222 
3100 6 0.0613452 29 0.00190173 1.00202 
3200 6 0.0646563 28 0.00241251 1.00258 
3300 6 0.0710195 32 0.0024349 1.00258 
3400 6 0.0761342 33 0.00247206 1.00261 
3500 6 0.0785278 34 0.00264534 1.0028 
3600 7 0.0840902 34 0.00304771 1.00323 
3700 7 0.0819621 35 0.00208365 1.00221 
3800 7 0.0865276 38 0.00334025 1.00356 
3900 7 0.0916819 39 0.00374089 1.00394 
4000 7 0.0999235 41 0.00379436 1.00403 
4100 7 0.107292 41 0.00379853 1.00401 
4200 7 0.105353 40 0.00387662 1.00408 
4300 7 0.115134 44 0.00432317 1.00456 
4400 7 0.128222 45 0.00511185 1.00538 
4500 8 0.137763 45 0.00521285 1.0055 
4600 8 0.150145 43 0.00483341 1.00506 
4700 7 0.1673 40 0.00441397 1.00463 
4800 7 0.192071 35 0.00459722 1.00484 
4900 5 0.218838 31 0.00515625 1.00545 
5000 6 0.250181 32 0.0047969 1.00502 
5100 6 0.288965 32 0.00536882 1.00564 
5200 7 0.326981 32 0.00567118 1.00596 
5300 8 0.373297 33 0.00597762 1.00633 
5400 7 0.436 34 0.00800981 1.00849 
5500 8 0.496662 34 0.00817287 1.00859 
5600 7 0.56133 36 0.00869599 1.00915 
5700 8 0.620747 36 0.00949265 1.00998 
5800 9 0.689457 38 0.0105887 1.01115 
5900 9 0.759975 42 0.0113451 1.01189 
6000 10 0.844719 48 0.0133853 1.01403 
6100 9 0.921761 47 0.0146182 1.01532 
6200 10 0.996785 51 0.0172066 1.01801 
6300 10 1.08416 48 0.0188141 1.0197 
6400 9 1.16288 47 0.0204365 1.02139 
6500 11 1.25307 53 0.0225162 1.0236 
6600 11 1.32086 52 0.0224068 1.02349 
6700 11 1.40119 54 0.0267829 1.02811 
6800 11 1.46552 63 0.0262366 1.02745 
6900 11 1.53385 66 0.0294587 1.0308 
7000 11 1.58922 69 0.031322 1.03279 
7100 11 1.63176 67 0.0320293 1.03349 
7200 11 1.68616 72 0.0368077 1.03839 
7300 12 1.73172 78 0.0379367 1.03949 
7400 12 1.74887 79 0.0396314 1.0412 
7500 11 1.78342 81 0.043516 1.04531 
7600 12 1.82398 82 0.0491532 1.05109 
7700 13 1.84342 89 0.0532716 1.05525 
7800 12 1.87491 92 0.0574535 1.05973 
7900 13 1.89267 95 0.0612154 1.06362 
8000 13 1.9236 101 0.0655204 1.06802 
8100 13 1.94255 97 0.0690222 1.07136 
8200 13 1.96691 96 0.0736823 1.07611 
8300 13 1.98016 105 0.0739535 1.07648 
8400 13 1.98975 107 0.0761923 1.07864 
8500 13 2.01166 106 0.0793356 1.082 
8600 13 2.01889 114 0.0791569 1.08192 
8700 13 2.02225 105 0.0801657 1.08267 
8800 13 2.03347 110 0.082008 1.08453 
8900 14 2.04534 120 0.0840119 1.08654 
9000 15 2.05747 130 0.0849133 1.0876 
9100 15 2.07976 125 0.0882503 1.09107 
9200 15 2.08474 121 0.0892483 1.09208 
9300 14 2.11068 131 0.0914128 1.09433 
9400 14 2.13157 124 0.0914837 1.09448 
9500 14 2.14254 127 0.0908365 1.09372 
9600 14 2.16354 123 0.0900878 1.09299 
9700 14 2.16243 128 0.0872052 1.08989 
9800 14 2.18305 128 0.0868847 1.08979 
9900 14 2.20906 129 0.087476 1.09052 
10000 14 2.22329 128 0.0874139 1.09013 
10100 14 2.24545 133 0.087409 1.08994 
10200 14 2.26344 135 0.0879252 1.09071 
10300 14 2.29676 134 0.0910239 1.09382 
10400 14 2.32083 133 0.0905973 1.09325 
10500 15 2.34376 131 0.0915308 1.09403 
10600 14 2.36516 127 0.0915013 1.09413 
10700 14 2.39624 128 0.0941667 1.09667 
10800 14 2.4144 140 0.0947049 1.09736 
10900 14 2.42476 141 0.0917494 1.09423 
11000 14 2.448 143 0.0937641 1.09638 
11100 14 2.44902 135 0.0884634 1.09081 
11200 15 2.4697 132 0.0898459 1.09218 
11300 16 2.4853 126 0.0897608 1.0918 
11400 15 2.49458 123 0.0898118 1.09181 
11500 17 2.50655 127 0.0891001 1.09131 
11600 18 2.52103 136 0.0899498 1.09213 
11700 18 2.53063 133 0.090222 1.09247 
11800 17 2.54014 133 0.0923171 1.09441 
11900 15 2.52472 125 0.0883806 1.09031 
12000 15 2.54039 136 0.0921947 1.09439 
12100 16 2.55 136 0.0928757 1.09528 
12200 16 2.54098 136 0.0901099 1.09258 
12300 15 2.54021 132 0.0893403 1.09141 
12400 16 2.53907 136 0.0881335 1.09003 
