# Avida Dominant Parasite Data
# Fri Sep 25 14:32:51 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 261 
3200 420 
3300 552 
3400 663 
3500 933 
3600 1191 
3700 1509 
3800 1910 
3900 2343 
4000 2844 
4100 3364 
4200 4013 
4300 4866 
4400 5886 
4500 7209 
4600 8272 
4700 9228 
4800 9709 
4900 9844 
5000 9905 
5100 9560 
5200 9456 
5300 9187 
5400 9106 
5500 9194 
5600 9170 
5700 9243 
5800 9236 
5900 8836 
6000 8526 
6100 8275 
6200 8041 
6300 7887 
6400 7358 
6500 7146 
6600 6556 
6700 6222 
6800 5999 
6900 5569 
7000 5233 
7100 4928 
7200 4592 
7300 4226 
7400 3925 
7500 3888 
7600 3760 
7700 3890 
7800 3952 
7900 3977 
8000 3991 
8100 4019 
8200 3906 
8300 3889 
8400 4021 
8500 4099 
8600 4069 
8700 4062 
8800 4057 
8900 4055 
9000 4227 
9100 4389 
9200 4625 
9300 4811 
9400 4832 
9500 4834 
9600 4939 
9700 4961 
9800 4928 
9900 4873 
10000 5176 
10100 5461 
10200 5641 
10300 5750 
10400 5690 
10500 5602 
10600 5669 
10700 5529 
10800 5590 
10900 5546 
11000 5701 
11100 5845 
11200 5926 
11300 5825 
11400 5664 
11500 5497 
11600 5406 
11700 5320 
11800 5321 
11900 5254 
12000 5411 
12100 5378 
12200 5427 
12300 5243 
12400 5162 
12500 5283 
12600 5267 
12700 5199 
12800 5272 
12900 5383 
13000 5453 
13100 5340 
13200 5310 
13300 5317 
13400 5268 
13500 5332 
13600 5336 
13700 5388 
13800 5534 
13900 5617 
14000 5756 
14100 5713 
14200 5578 
14300 5585 
14400 5316 
14500 5230 
14600 5156 
14700 5226 
14800 5207 
14900 5330 
15000 5374 
15100 5337 
15200 5181 
15300 5229 
15400 5334 
15500 5226 
15600 5233 
15700 5382 
15800 5447 
15900 5547 
16000 5527 
16100 5564 
16200 5371 
16300 5221 
16400 5288 
16500 5218 
16600 5424 
16700 5344 
16800 5333 
16900 5287 
17000 5251 
17100 5181 
17200 5177 
17300 5107 
17400 5028 
17500 4787 
17600 4742 
17700 4621 
17800 4814 
17900 4954 
18000 5148 
18100 5154 
18200 5117 
18300 4923 
18400 5021 
18500 5192 
18600 5157 
18700 5114 
18800 5038 
18900 4919 
19000 4890 
19100 4721 
19200 4771 
19300 4760 
19400 4891 
19500 4843 
19600 4784 
19700 4692 
19800 4704 
19900 4628 
20000 4682 
20100 4759 
20200 4656 
20300 4561 
20400 4542 
20500 4432 
20600 4359 
20700 4359 
20800 4593 
20900 4824 
21000 5005 
21100 5130 
21200 5070 
21300 4985 
21400 5073 
21500 5148 
21600 5202 
21700 5184 
21800 5087 
21900 5198 
22000 5252 
22100 5161 
22200 4988 
22300 5079 
22400 5211 
22500 5305 
22600 5170 
22700 5101 
22800 5011 
22900 4694 
23000 4690 
23100 4590 
23200 4643 
23300 4359 
23400 4290 
23500 4223 
23600 3977 
23700 3889 
23800 3950 
23900 3873 
24000 3735 
24100 3620 
24200 3575 
24300 3612 
24400 3562 
24500 3565 
24600 3362 
24700 3201 
24800 3159 
24900 3122 
25000 2984 
25100 2833 
25200 2818 
25300 2773 
25400 2839 
25500 2768 
25600 2706 
25700 2640 
25800 2643 
25900 2696 
26000 2735 
26100 2821 
26200 2934 
26300 3029 
26400 3078 
26500 2977 
26600 2883 
26700 2957 
26800 3031 
26900 3040 
27000 2966 
27100 2942 
27200 2835 
27300 2868 
27400 2808 
27500 2687 
27600 2550 
27700 2592 
27800 2594 
27900 2728 
28000 2903 
28100 3267 
28200 3384 
28300 3422 
28400 3446 
28500 3436 
28600 3389 
28700 3555 
28800 3784 
28900 3991 
29000 3977 
29100 3849 
29200 3652 
29300 3540 
29400 3713 
29500 3682 
29600 3692 
29700 3624 
29800 3505 
29900 3490 
30000 3374 
30100 3339 
30200 3287 
30300 3190 
30400 3022 
30500 2920 
30600 2789 
30700 2668 
30800 2690 
30900 2516 
31000 2489 
31100 2393 
31200 2234 
31300 2057 
31400 1991 
31500 2037 
31600 2121 
31700 2164 
31800 2203 
31900 2316 
32000 2273 
32100 2436 
32200 2523 
32300 2506 
32400 2698 
32500 2765 
32600 2881 
32700 2931 
32800 2946 
32900 3046 
33000 3049 
33100 3155 
33200 3136 
33300 2971 
33400 2822 
33500 2693 
33600 2759 
33700 2865 
33800 2908 
33900 2887 
34000 2827 
34100 2834 
34200 2874 
34300 2925 
34400 2924 
34500 2930 
34600 2872 
34700 2910 
34800 2966 
34900 3036 
35000 2963 
35100 3046 
35200 2993 
35300 2873 
35400 2888 
35500 2986 
35600 3062 
35700 3002 
35800 3024 
35900 3093 
36000 3206 
36100 3483 
36200 3637 
36300 3754 
36400 3687 
36500 3689 
36600 3600 
36700 3528 
36800 3576 
36900 3581 
37000 3646 
37100 3604 
37200 3607 
37300 3477 
37400 3385 
37500 3496 
37600 3734 
37700 3852 
37800 4027 
37900 4223 
38000 4221 
38100 4093 
38200 3899 
38300 3842 
38400 3858 
38500 3827 
38600 3833 
38700 3820 
38800 3876 
38900 3746 
39000 3608 
39100 3513 
39200 3392 
39300 3187 
39400 3024 
39500 2982 
39600 2993 
39700 3049 
39800 3096 
39900 3128 
40000 3172 
40100 3197 
40200 3132 
40300 3077 
40400 3215 
40500 3270 
40600 3279 
40700 3256 
40800 3216 
40900 3297 
41000 3343 
41100 3435 
41200 3513 
41300 3546 
41400 3695 
41500 3802 
41600 3806 
41700 3747 
41800 3653 
41900 3546 
42000 3416 
42100 3270 
42200 3177 
42300 3056 
42400 3008 
42500 3002 
42600 3079 
42700 3104 
42800 3141 
42900 3231 
43000 3334 
43100 3273 
43200 3254 
43300 3320 
43400 3364 
43500 3540 
43600 3640 
43700 3600 
43800 3636 
43900 3584 
44000 3638 
44100 3546 
44200 3512 
44300 3358 
44400 3266 
44500 3271 
44600 3293 
44700 3346 
44800 3399 
44900 3430 
45000 3501 
45100 3726 
45200 3992 
45300 4024 
45400 4049 
45500 3985 
45600 3847 
45700 3751 
45800 3688 
45900 3680 
46000 3644 
46100 3633 
46200 3784 
46300 3998 
46400 4011 
46500 3978 
46600 4159 
46700 4353 
46800 4607 
46900 4802 
47000 4872 
47100 4823 
47200 4639 
47300 4506 
47400 4479 
47500 4488 
47600 4472 
47700 4595 
47800 4737 
47900 4616 
48000 4608 
48100 4494 
48200 4562 
48300 4504 
48400 4450 
48500 4485 
48600 4500 
48700 4640 
48800 4763 
48900 4955 
49000 5124 
49100 5202 
49200 5274 
49300 5294 
49400 5155 
49500 5055 
49600 4958 
49700 4980 
49800 4961 
49900 4744 
50000 4740 
50100 4776 
50200 4984 
50300 5083 
50400 5247 
50500 5197 
50600 5315 
50700 5542 
50800 5604 
50900 5327 
51000 5201 
51100 5221 
51200 5316 
51300 5141 
51400 5012 
51500 5036 
51600 5045 
51700 4995 
51800 4950 
51900 4994 
52000 5172 
52100 5258 
52200 5280 
52300 5080 
52400 5051 
52500 4955 
52600 4987 
52700 5226 
52800 5681 
52900 5733 
53000 5890 
53100 5999 
53200 6206 
53300 6148 
53400 5849 
53500 5617 
53600 5501 
53700 5547 
53800 5678 
53900 5918 
54000 6274 
54100 6331 
54200 6556 
54300 6626 
54400 6983 
54500 7038 
54600 6973 
54700 7100 
54800 7020 
54900 6958 
55000 7109 
55100 7229 
55200 7268 
55300 7195 
55400 7369 
55500 7489 
55600 7685 
55700 7627 
55800 7490 
55900 7323 
56000 7539 
56100 7742 
56200 7832 
56300 7546 
56400 7509 
56500 7474 
56600 7555 
56700 7670 
56800 7780 
56900 7712 
57000 7777 
57100 7988 
57200 8076 
57300 7903 
57400 7917 
57500 7627 
57600 7609 
57700 7829 
57800 8019 
57900 8086 
58000 7985 
58100 7936 
58200 7754 
58300 7732 
58400 7774 
58500 7788 
58600 7914 
58700 8112 
58800 8097 
58900 8065 
59000 8081 
59100 8097 
59200 8022 
59300 8014 
59400 7870 
59500 7828 
59600 7928 
59700 8195 
59800 8376 
59900 8266 
60000 8123 
60100 8044 
60200 8159 
60300 8178 
60400 8275 
60500 8307 
60600 8448 
60700 8417 
60800 8601 
60900 8620 
61000 8499 
61100 8279 
61200 8301 
61300 8341 
61400 8248 
61500 8251 
61600 8157 
61700 8178 
61800 8390 
61900 8320 
62000 8129 
62100 8346 
62200 8376 
62300 8556 
62400 8544 
62500 8594 
62600 8621 
62700 8266 
62800 8020 
62900 7911 
63000 7973 
63100 8103 
63200 8455 
63300 8520 
63400 8567 
63500 8609 
63600 8654 
63700 8718 
63800 8560 
63900 8500 
64000 8340 
64100 8345 
64200 8228 
64300 8279 
64400 8497 
64500 8546 
64600 8645 
64700 8697 
64800 8719 
64900 8857 
65000 8796 
65100 8823 
65200 8781 
65300 8832 
65400 8869 
65500 8872 
65600 8773 
65700 8613 
65800 8527 
65900 8616 
66000 8828 
66100 8814 
66200 8511 
66300 8397 
66400 8369 
66500 8404 
66600 8368 
66700 8566 
66800 8772 
66900 8923 
67000 8937 
67100 8923 
67200 8835 
67300 8853 
67400 8823 
67500 8600 
67600 8659 
67700 8791 
67800 8817 
67900 8876 
68000 8986 
68100 9045 
68200 8891 
68300 8986 
68400 9124 
68500 9254 
68600 9317 
68700 9375 
68800 9396 
68900 9583 
69000 9799 
69100 9620 
69200 9624 
69300 9688 
69400 9913 
69500 9818 
69600 9708 
69700 9480 
69800 9244 
69900 9093 
70000 9346 
70100 9717 
70200 9753 
70300 9582 
70400 9438 
70500 9461 
70600 9532 
70700 9817 
70800 9786 
70900 9613 
71000 9368 
71100 9485 
71200 9532 
71300 9485 
71400 9476 
71500 9435 
71600 9291 
71700 9251 
71800 9215 
71900 9343 
72000 9506 
72100 9491 
72200 9389 
72300 9392 
72400 9410 
72500 9381 
72600 9260 
72700 9314 
72800 9476 
72900 9577 
73000 9717 
73100 9640 
73200 9392 
73300 9439 
73400 9331 
73500 9482 
73600 9598 
73700 9766 
73800 9547 
73900 9471 
74000 9391 
74100 9191 
74200 9269 
74300 9503 
74400 9687 
74500 9626 
74600 9704 
74700 9803 
74800 9803 
74900 9695 
75000 9363 
