# Avida Dominant Parasite Data
# Wed Aug 26 16:21:26 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 288 
3200 593 
3300 933 
3400 1381 
3500 1961 
3600 2407 
3700 2774 
3800 3159 
3900 3569 
4000 3907 
4100 4374 
4200 4588 
4300 4865 
4400 5283 
4500 5859 
4600 6316 
4700 6540 
4800 6875 
4900 7209 
5000 7328 
5100 7042 
5200 6789 
5300 6966 
5400 7516 
5500 8548 
5600 9233 
5700 9827 
5800 10307 
5900 10883 
6000 11023 
6100 10877 
6200 10890 
6300 11177 
6400 11423 
6500 11518 
6600 11317 
6700 11029 
6800 10821 
6900 10901 
7000 11170 
7100 11332 
7200 11320 
7300 11298 
7400 11341 
7500 11592 
7600 11471 
7700 11394 
7800 11154 
7900 10770 
8000 10667 
8100 10707 
8200 10710 
8300 10586 
8400 10370 
8500 10387 
8600 10421 
8700 10494 
8800 10340 
8900 10377 
9000 10273 
9100 10193 
9200 10147 
9300 10028 
9400 9996 
9500 9992 
9600 9821 
9700 9930 
9800 10046 
9900 10002 
10000 9827 
10100 9755 
10200 9548 
10300 9470 
10400 9503 
10500 9582 
10600 9666 
10700 9645 
10800 9752 
10900 9769 
11000 9678 
11100 9562 
11200 9396 
11300 9367 
11400 9486 
11500 9570 
11600 9405 
11700 9283 
11800 9037 
11900 9037 
12000 9202 
12100 9341 
12200 9430 
12300 9570 
12400 9619 
12500 9544 
12600 9303 
12700 8977 
12800 8980 
12900 8962 
13000 9114 
13100 9423 
13200 9595 
13300 9752 
13400 9698 
13500 9679 
13600 9336 
13700 9210 
13800 9057 
13900 9121 
14000 9172 
14100 9365 
14200 9305 
14300 9314 
14400 9500 
14500 9498 
14600 9558 
14700 9362 
14800 9450 
14900 9478 
15000 9454 
15100 9225 
15200 9004 
15300 8859 
15400 8818 
15500 9017 
15600 9251 
15700 9384 
15800 9664 
15900 9762 
16000 10058 
16100 10010 
16200 9729 
16300 9287 
16400 9033 
16500 8905 
16600 8963 
16700 8899 
16800 9150 
16900 9596 
17000 9857 
17100 10007 
17200 10040 
17300 9805 
17400 9517 
17500 9096 
17600 9007 
17700 8869 
17800 8843 
17900 8686 
18000 8631 
18100 8834 
18200 9213 
18300 9385 
18400 9483 
18500 9388 
18600 9317 
18700 9403 
18800 9482 
18900 9539 
19000 9309 
19100 9267 
19200 9104 
19300 9267 
19400 9535 
19500 9726 
19600 9880 
19700 9714 
19800 9639 
19900 9560 
20000 9478 
20100 9323 
20200 9255 
20300 9152 
20400 9185 
20500 9311 
20600 9455 
20700 9411 
20800 9217 
20900 9073 
21000 8903 
21100 8871 
21200 9079 
21300 9176 
21400 9305 
21500 9265 
21600 9404 
21700 9582 
21800 9461 
21900 9418 
22000 9341 
22100 9125 
22200 8993 
22300 8944 
22400 9312 
22500 9502 
22600 9719 
22700 9606 
22800 9467 
22900 9480 
23000 9443 
23100 9358 
23200 9054 
23300 8921 
23400 9160 
23500 9531 
23600 9468 
23700 9361 
23800 9200 
23900 9196 
24000 8982 
24100 8946 
24200 8788 
24300 8953 
24400 9110 
24500 9242 
24600 9278 
24700 9167 
24800 9129 
24900 9129 
25000 9045 
25100 8641 
25200 8578 
25300 8382 
25400 8354 
25500 8410 
25600 8504 
25700 8774 
25800 8924 
25900 9093 
26000 9345 
26100 9415 
26200 9399 
26300 9240 
26400 9312 
26500 9442 
26600 9279 
26700 9253 
26800 9091 
26900 9095 
27000 9025 
27100 9043 
27200 8965 
27300 9021 
27400 9048 
27500 8936 
27600 8872 
27700 8687 
27800 8690 
27900 8653 
28000 8698 
28100 8723 
28200 9209 
28300 9322 
28400 9321 
28500 8913 
28600 8644 
28700 8289 
28800 8380 
28900 8510 
29000 8608 
29100 8783 
29200 8884 
29300 9292 
29400 9531 
29500 9840 
29600 9817 
29700 9600 
29800 9383 
29900 9062 
30000 8806 
30100 8531 
30200 8428 
30300 8448 
30400 8524 
30500 8949 
30600 9179 
30700 9223 
30800 9261 
30900 9232 
31000 9231 
31100 9274 
31200 9468 
31300 9552 
31400 9411 
31500 9290 
31600 9229 
31700 9145 
31800 9135 
31900 9129 
32000 9130 
32100 9139 
32200 9267 
32300 9305 
32400 9477 
32500 9346 
32600 9413 
32700 9236 
32800 9062 
32900 9014 
33000 9162 
33100 9318 
33200 9275 
33300 9113 
33400 9208 
33500 9390 
33600 9400 
33700 9300 
33800 9053 
33900 8997 
34000 9023 
34100 9061 
34200 9093 
34300 8819 
34400 8820 
34500 8644 
34600 8871 
34700 9039 
34800 9053 
34900 9173 
35000 9223 
35100 9319 
35200 9179 
35300 9123 
35400 9207 
35500 9380 
35600 9529 
35700 9771 
35800 9910 
35900 9601 
36000 9136 
36100 8890 
36200 8822 
36300 8817 
36400 8966 
36500 9157 
36600 9056 
36700 8967 
36800 9271 
36900 9495 
37000 9742 
37100 9701 
37200 9588 
37300 9352 
37400 9247 
37500 9009 
37600 8908 
37700 9025 
37800 9159 
37900 9127 
38000 9191 
38100 9348 
38200 9571 
38300 9401 
38400 9330 
38500 9328 
38600 9433 
38700 9292 
38800 9167 
38900 9067 
39000 9179 
39100 9354 
39200 9476 
39300 9497 
39400 9480 
39500 9513 
39600 9329 
39700 9093 
39800 9073 
39900 9116 
40000 9187 
40100 9264 
40200 9205 
40300 9199 
40400 9052 
40500 8937 
40600 8779 
40700 8426 
40800 8421 
40900 8486 
41000 8907 
41100 8967 
41200 9241 
41300 9470 
41400 9651 
41500 9680 
41600 9578 
41700 9303 
41800 9259 
41900 9230 
42000 9050 
42100 9159 
42200 9361 
42300 9483 
42400 9720 
42500 9706 
42600 9718 
42700 9398 
42800 9281 
42900 9333 
43000 9425 
43100 9493 
43200 9346 
43300 9298 
43400 9044 
43500 9197 
43600 9365 
43700 9558 
43800 9504 
43900 9535 
44000 9501 
44100 9573 
44200 9662 
44300 9683 
44400 9568 
44500 9192 
44600 8994 
44700 8874 
44800 8897 
44900 8886 
45000 8922 
45100 9174 
45200 9180 
45300 9205 
45400 9195 
45500 9100 
45600 9126 
45700 9232 
45800 9357 
45900 9063 
46000 8995 
46100 9096 
46200 9200 
46300 9418 
46400 9507 
46500 9628 
46600 9458 
46700 9201 
46800 8821 
46900 8569 
47000 8718 
47100 8656 
47200 8635 
47300 8567 
47400 8655 
47500 8845 
47600 8947 
47700 9270 
47800 9364 
47900 9366 
48000 9208 
48100 9054 
48200 9026 
48300 9045 
48400 9307 
48500 9438 
48600 9451 
48700 9563 
48800 9613 
48900 9503 
49000 9353 
49100 9352 
49200 9228 
49300 9015 
49400 8775 
49500 8490 
49600 8448 
49700 8475 
49800 8825 
49900 9035 
50000 9526 
50100 9889 
50200 9796 
50300 9580 
50400 9091 
50500 8811 
50600 8579 
50700 8760 
50800 8737 
50900 8741 
51000 9042 
51100 9247 
51200 9317 
51300 9264 
51400 9045 
51500 9160 
51600 8974 
51700 9180 
51800 9319 
51900 9462 
52000 9472 
52100 9683 
52200 9559 
52300 9435 
52400 9383 
52500 9299 
52600 9184 
52700 9209 
52800 9261 
52900 9259 
53000 9253 
53100 9205 
53200 9221 
53300 8929 
53400 8723 
53500 8566 
53600 8529 
53700 8701 
53800 8769 
53900 8929 
54000 8957 
54100 9074 
54200 9141 
54300 9200 
54400 9364 
54500 9472 
54600 9514 
54700 9390 
54800 8897 
54900 8617 
55000 8437 
55100 8460 
55200 8680 
55300 8958 
55400 9210 
55500 9260 
55600 9322 
55700 9344 
55800 9610 
55900 9691 
56000 9775 
56100 9634 
56200 9461 
56300 9192 
56400 9035 
56500 9147 
56600 9315 
56700 9495 
56800 9547 
56900 9635 
57000 9439 
57100 9106 
57200 8885 
57300 8681 
57400 8570 
57500 8587 
57600 8775 
57700 9035 
57800 9266 
57900 9628 
58000 9825 
58100 9801 
58200 9575 
58300 9335 
58400 9245 
58500 9160 
58600 9158 
58700 9053 
58800 8900 
58900 8833 
59000 8732 
59100 8894 
59200 9127 
59300 9152 
59400 9235 
59500 9193 
59600 9272 
59700 9367 
59800 9536 
59900 9673 
60000 9546 
60100 9325 
60200 9024 
60300 8596 
60400 8297 
60500 8050 
60600 8250 
60700 8641 
60800 9024 
60900 9410 
61000 9585 
61100 9666 
61200 9763 
61300 9766 
61400 9409 
61500 8930 
61600 8303 
61700 8112 
61800 8170 
61900 8573 
62000 9045 
62100 9209 
62200 9282 
62300 9308 
62400 9515 
62500 9733 
62600 9776 
62700 9692 
62800 9688 
62900 9475 
63000 9119 
63100 8700 
63200 8498 
63300 8429 
63400 8619 
63500 8763 
63600 8830 
63700 8924 
63800 9204 
63900 9428 
64000 9449 
64100 9393 
64200 9317 
64300 9313 
64400 9004 
64500 8791 
64600 8583 
64700 8598 
64800 8499 
64900 8685 
65000 8967 
65100 9210 
65200 9372 
65300 9182 
65400 9193 
65500 9337 
65600 9597 
65700 9488 
65800 9430 
65900 9328 
66000 9157 
66100 9022 
66200 9007 
66300 9011 
66400 9228 
66500 9490 
66600 9473 
66700 9423 
66800 9206 
66900 9204 
67000 9042 
67100 9154 
67200 9097 
67300 9055 
67400 9004 
67500 9019 
67600 9288 
67700 9550 
67800 9683 
67900 9507 
68000 9421 
68100 9077 
68200 8936 
68300 8826 
68400 8947 
68500 9015 
68600 9118 
68700 9263 
68800 9380 
68900 9392 
69000 9430 
69100 9371 
69200 9600 
69300 9586 
69400 9515 
69500 9426 
69600 9124 
69700 9096 
69800 8950 
69900 8991 
70000 8745 
70100 8516 
70200 8507 
70300 8856 
70400 9341 
70500 9484 
70600 9550 
70700 9415 
70800 9489 
70900 9406 
71000 9359 
71100 9445 
71200 9612 
71300 9813 
71400 9861 
71500 9383 
71600 9033 
71700 8676 
71800 8604 
71900 8713 
72000 8888 
72100 9006 
72200 9271 
72300 9181 
72400 9447 
72500 9516 
72600 9484 
72700 9229 
72800 8934 
72900 9149 
73000 9178 
73100 9312 
73200 9512 
73300 9600 
73400 9554 
73500 9218 
73600 8902 
73700 8615 
73800 8243 
73900 8003 
74000 8160 
74100 8665 
74200 9245 
74300 9584 
74400 9731 
74500 9852 
74600 9763 
74700 9562 
74800 9220 
74900 8999 
75000 8844 
