# Avida Host Tasks data
# Wed Aug 26 16:58:29 2020
# First column gives the current update, next columns give the number
# of Hosts that have the particular task
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

0 0 0 0 0 0 0 0 0 0 
100 191 0 0 0 0 0 0 0 0 
200 529 0 0 0 0 0 0 0 0 
300 793 0 0 0 0 0 0 0 0 
400 1613 0 0 0 0 0 0 0 0 
500 2273 2 0 0 0 0 0 0 0 
600 3581 3 0 0 0 0 0 0 0 
700 5065 7 0 0 0 0 0 0 0 
800 6009 11 0 0 0 0 0 0 0 
900 7646 16 0 0 0 0 0 0 0 
1000 8825 17 4 0 0 0 0 0 0 
1100 10302 27 6 0 0 0 0 0 0 
1200 11856 29 5 0 0 0 0 0 0 
1300 13053 29 4 0 0 0 0 0 0 
1400 14835 39 6 0 0 0 0 0 0 
1500 16219 38 7 0 0 0 0 0 0 
1600 17619 44 7 0 0 0 0 0 0 
1700 18982 60 9 0 0 0 0 0 0 
1800 20205 62 12 0 0 0 0 0 0 
1900 21510 78 13 3 0 0 0 0 0 
2000 22799 70 13 2 0 0 0 0 0 
2100 23695 69 13 6 0 0 0 0 0 
2200 24717 68 15 11 0 0 0 0 0 
2300 25511 75 18 17 0 0 0 0 0 
2400 26247 89 27 19 0 0 0 0 0 
2500 26855 101 39 18 0 0 0 0 0 
2600 27236 119 41 20 0 0 0 0 0 
2700 27520 136 44 22 0 0 0 0 0 
2800 27783 129 51 28 0 0 0 0 0 
2900 27974 138 51 34 0 0 0 0 0 
3000 28156 138 60 34 0 0 0 0 0 
3100 28265 148 65 34 0 0 0 0 0 
3200 28297 141 62 29 0 0 0 0 0 
3300 28358 140 68 25 0 0 0 0 0 
3400 28438 158 68 25 0 0 0 0 0 
3500 28188 169 74 24 0 0 0 0 0 
3600 27951 199 80 24 0 0 0 0 0 
3700 27611 201 85 23 0 0 0 0 0 
3800 27176 200 83 26 0 2 0 0 0 
3900 26475 211 92 14 0 1 0 0 0 
4000 25668 193 94 11 0 1 0 0 0 
4100 24587 220 105 13 0 0 0 0 0 
4200 23184 246 110 11 0 0 0 0 0 
4300 21749 281 106 12 0 0 0 0 0 
4400 20486 346 105 11 0 0 0 0 0 
4500 19796 417 117 19 0 0 0 0 0 
4600 19741 530 130 19 0 0 0 0 0 
4700 19842 642 157 27 0 3 0 0 0 
