# Avida Average Data
# Wed Aug 26 16:58:29 2020
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 320 0 0 0 0 320 320 0 1 1 0 0 0 0 0 
100 315 1890 0.166667 0 0 320 315 0 0 0 0 1 -0.0891102 0 0 
200 314.94 1889.53 0.166676 0 0 319.989 314.94 0 0 0 0 2.97543 -0.0111603 0 0 
300 314.913 1889.41 0.166673 0 0 319.987 314.913 0 0 0 0 3.95839 0.0728555 0 0 
400 314.867 1891.4 0.166576 0 0 319.986 314.867 0 0 0 0 5.938 0.0661913 0 0 
500 314.833 1892.07 0.166543 0 0 319.976 314.833 0 0.0338462 0.0263736 0 7.15297 0.102544 0 0.120801 
600 314.794 1894.69 0.166422 0 0 319.976 314.794 0 0 0 0 8.8644 0.0299595 0 0.110205 
700 314.831 2121.52 0.157183 0 0 319.961 314.831 0 0.0130126 0.0106467 0 10.4426 0.0357975 0 0.102718 
800 314.84 2242.22 0.153205 0 0 319.955 314.84 0 0.000332336 0.000166168 0 11.2986 0.0276724 0 0.0996929 
900 314.859 2483.46 0.145958 0 0 319.954 314.859 0 0.00052233 0.00052233 0 12.8049 0.0957301 0 0.08963 
1000 314.828 2571.84 0.143666 0 0 319.943 314.828 0 0.0254381 0.0195591 0 13.8487 0.0500027 0 0.0844407 
1100 314.841 2783.15 0.137573 0 0 319.94 314.841 0 0 0 0 15.0242 0.0630908 0 0.0735987 
1200 314.873 2948.23 0.133141 0 0 319.946 314.873 0 0.00934029 0.00799394 0 16.213 0.0454258 0 0.0654944 
1300 314.838 3028.37 0.131352 0 0 319.947 314.838 0 0.000764584 0.000611668 0 17.1508 0.0104963 0 0.064528 
1400 314.849 3159.28 0.127556 0 0 319.951 314.849 0 0.00733118 0.00598601 0 18.4148 0.0330608 0 0.0595956 
1500 314.82 3200.63 0.126669 0 0 319.958 314.82 0 0.00744524 0.00529166 0 19.5129 0.0404866 0 0.0589391 
1600 314.778 3291.52 0.124308 0 0 319.959 314.778 0 0.00237906 0.00192591 0 20.5434 0.0247572 0 0.0562011 
1700 314.722 3356.47 0.122729 0 0 319.954 314.722 0 0.0056227 0.00436153 0 21.5977 0.048124 0 0.0538894 
1800 314.652 3393.22 0.121933 0 0 319.96 314.652 0 0.00567789 0.00434482 0 22.6452 0.0323559 0 0.0536334 
1900 314.635 3489.45 0.11942 0 0 319.961 314.635 0 0.00440386 0.00343037 0 23.6419 0.0586834 0 0.0509859 
2000 314.533 3511.99 0.118473 0 0 319.963 314.533 0 0.00398215 0.00288815 0 24.7732 0.0401895 0 0.0507323 
2100 314.517 3579.32 0.116522 0 0 319.966 314.517 0 0.00412684 0.00353729 0 25.6006 0.0466319 0 0.0488415 
2200 314.496 3649.51 0.114096 0 0 319.965 314.496 0 0.00415859 0.00331072 0 26.5494 0.103751 0 0.0477855 
2300 314.477 3699.11 0.112519 0 0 319.965 314.477 0 0.00359923 0.00281679 0 27.4474 0.0444786 0 0.0466567 
2400 314.45 3814.71 0.110137 0 0 319.959 314.45 0 0.00330648 0.00262238 0 28.2139 0.0755373 0 0.0448266 
2500 314.428 3866.3 0.108832 0 0 319.959 314.428 0 0.00445534 0.00330437 0 29.1251 0.0619237 0 0.043344 
2600 314.454 3932.54 0.107321 0 0 319.969 314.454 0 0.00376999 0.00285495 0 29.8297 0.0696448 0 0.0421746 
2700 314.444 3964.11 0.106591 0 0 319.96 314.444 0 0.00412819 0.00322289 0 30.6332 0.0730753 0 0.041148 
