# Avida Dominant Parasite Data
# Wed Aug 26 16:58:29 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 266 
3200 470 
3300 734 
3400 1095 
3500 1653 
3600 2380 
3700 3321 
3800 4723 
3900 6532 
4000 8655 
4100 10782 
4200 12103 
4300 12326 
4400 11784 
4500 10932 
4600 10418 
4700 10236 
4800 10389 
4900 10717 
5000 10837 
5100 10817 
5200 10362 
5300 10065 
5400 9829 
5500 9490 
5600 8945 
5700 8464 
5800 8160 
5900 7768 
6000 7267 
6100 6748 
6200 6344 
6300 5783 
6400 5300 
6500 4784 
6600 4344 
6700 4126 
6800 3866 
6900 3785 
7000 3694 
7100 3701 
7200 3781 
7300 3961 
7400 4196 
7500 4428 
7600 4667 
7700 4746 
7800 4851 
7900 4990 
8000 5193 
8100 5246 
8200 5101 
8300 4924 
8400 4911 
8500 4894 
8600 5039 
8700 5124 
8800 5212 
8900 5150 
9000 5035 
9100 4776 
9200 4550 
9300 4395 
9400 4360 
9500 4235 
9600 4234 
9700 4266 
9800 4119 
9900 3960 
10000 3722 
10100 3732 
10200 3564 
10300 3687 
10400 3510 
10500 3198 
10600 2936 
10700 2938 
10800 3050 
10900 3400 
11000 3994 
11100 4967 
11200 5880 
11300 6335 
11400 6741 
11500 6762 
11600 6737 
11700 6809 
11800 6783 
11900 6795 
12000 6744 
12100 6759 
12200 6757 
12300 6928 
12400 7040 
12500 7256 
12600 7328 
12700 7070 
12800 7172 
12900 7472 
13000 7777 
13100 7905 
13200 7821 
13300 7729 
13400 7493 
13500 7388 
13600 7267 
13700 7140 
13800 7123 
13900 7073 
14000 6981 
14100 6937 
14200 6850 
14300 6707 
14400 6606 
14500 6334 
14600 6167 
14700 6124 
14800 6066 
14900 5950 
15000 5835 
15100 6081 
15200 6271 
15300 6464 
15400 6545 
15500 6530 
15600 6496 
15700 6447 
15800 6478 
15900 6638 
16000 6802 
16100 6947 
16200 7111 
16300 6990 
16400 6764 
16500 6707 
16600 6765 
16700 6813 
16800 6839 
16900 6898 
17000 7101 
17100 7243 
17200 7276 
17300 7157 
17400 6796 
17500 6790 
17600 6847 
17700 6901 
17800 6965 
17900 6934 
18000 7097 
18100 6985 
18200 7058 
18300 7048 
18400 7086 
18500 7139 
18600 7108 
18700 7227 
18800 7137 
18900 7113 
19000 6981 
19100 6855 
19200 6825 
19300 6678 
19400 6716 
19500 6864 
19600 6823 
19700 6726 
19800 6410 
19900 6242 
20000 6147 
20100 6265 
20200 6312 
20300 6349 
20400 6292 
20500 6082 
20600 6003 
20700 5998 
20800 6074 
20900 6133 
21000 6019 
21100 5779 
21200 5731 
21300 5638 
21400 5856 
21500 5863 
21600 5736 
21700 5485 
21800 5532 
21900 5509 
22000 5662 
22100 5763 
22200 5740 
22300 5802 
22400 6044 
22500 6235 
22600 6235 
22700 6091 
22800 5683 
22900 5637 
23000 5660 
23100 5615 
23200 5590 
23300 5551 
23400 5550 
23500 5527 
23600 5595 
23700 5613 
23800 5723 
23900 5660 
24000 5489 
24100 5424 
24200 5391 
24300 5281 
24400 5064 
24500 4971 
24600 5020 
24700 5143 
24800 5149 
24900 5270 
25000 5468 
25100 5745 
25200 6016 
25300 6054 
25400 6086 
25500 6235 
25600 6105 
25700 6099 
25800 6107 
25900 5988 
26000 6092 
26100 6151 
26200 6093 
26300 5938 
26400 5857 
26500 5986 
26600 5921 
26700 5955 
26800 6021 
26900 6082 
27000 6106 
27100 5956 
27200 5874 
27300 5977 
27400 5977 
27500 6108 
27600 6296 
27700 6286 
27800 6271 
27900 6338 
28000 6284 
28100 6469 
28200 6626 
28300 6596 
28400 6635 
28500 6635 
28600 6459 
28700 6398 
28800 6422 
28900 6494 
29000 6410 
29100 6589 
29200 6831 
29300 6777 
29400 6877 
29500 6927 
29600 7116 
29700 7215 
29800 7164 
29900 7010 
30000 6919 
30100 6990 
30200 6830 
30300 6818 
30400 6745 
30500 6892 
30600 6911 
30700 7141 
30800 7351 
30900 7266 
31000 7154 
31100 6985 
31200 6972 
31300 7024 
31400 7114 
31500 7193 
31600 7308 
31700 7340 
31800 7440 
31900 7355 
32000 7335 
32100 7335 
32200 7208 
32300 7046 
32400 7005 
32500 7045 
32600 7146 
32700 7203 
32800 7224 
32900 7286 
33000 7368 
33100 7356 
33200 7155 
33300 7085 
33400 7109 
33500 7335 
33600 7235 
33700 7329 
33800 7259 
33900 7249 
34000 7290 
34100 7242 
34200 7435 
34300 7374 
34400 7160 
34500 7409 
34600 7286 
34700 7479 
34800 7710 
34900 7841 
35000 7865 
35100 7619 
35200 7714 
35300 7518 
35400 7398 
35500 7481 
35600 7465 
35700 7555 
35800 7631 
35900 7742 
36000 7508 
36100 7425 
36200 7386 
36300 7290 
36400 7029 
36500 7142 
36600 7381 
36700 7663 
36800 7855 
36900 7963 
37000 7848 
37100 7672 
37200 7454 
37300 7557 
37400 7661 
37500 7742 
37600 7652 
37700 7496 
37800 7289 
37900 7463 
38000 7404 
38100 7343 
38200 7438 
38300 7714 
38400 7859 
38500 7958 
38600 7954 
38700 7838 
38800 7546 
38900 7510 
39000 7429 
39100 7532 
39200 7682 
39300 7724 
39400 7719 
39500 7935 
39600 7940 
39700 7882 
39800 8035 
39900 8123 
40000 8287 
40100 8291 
40200 8270 
40300 8159 
40400 8299 
40500 8102 
40600 8087 
40700 8174 
40800 8340 
40900 8466 
41000 8543 
41100 8612 
41200 8461 
41300 8673 
41400 8894 
41500 8613 
41600 8139 
41700 8028 
41800 8159 
41900 8392 
42000 8363 
42100 8606 
42200 8901 
42300 9082 
42400 8787 
42500 8579 
42600 8721 
42700 8713 
42800 8610 
42900 8626 
43000 8602 
43100 8493 
43200 8447 
43300 8164 
43400 8123 
43500 8145 
43600 8330 
43700 8441 
43800 8464 
43900 8635 
44000 8569 
44100 8583 
44200 8401 
44300 8484 
44400 8375 
44500 8346 
44600 8140 
44700 8121 
44800 8349 
44900 8580 
45000 8681 
45100 8650 
45200 8523 
45300 8411 
45400 8512 
45500 8542 
45600 8464 
45700 8300 
45800 8344 
45900 8546 
46000 8750 
46100 8654 
46200 8630 
46300 8625 
46400 8627 
46500 8692 
46600 8706 
46700 8858 
46800 8894 
46900 8709 
47000 8560 
47100 8468 
47200 8358 
47300 8371 
47400 8437 
47500 8549 
47600 8484 
47700 8653 
47800 8700 
47900 8743 
48000 8688 
48100 8688 
48200 8544 
48300 8359 
48400 8200 
48500 8336 
48600 8491 
48700 8462 
48800 8578 
48900 8599 
49000 8730 
49100 8680 
49200 8654 
49300 8596 
49400 8650 
49500 8802 
49600 8835 
49700 8878 
49800 8819 
49900 8685 
50000 8558 
50100 8466 
50200 8624 
50300 8740 
50400 8909 
50500 8909 
50600 8987 
50700 8848 
50800 9028 
50900 8989 
51000 8798 
51100 8856 
51200 8873 
51300 8905 
51400 8834 
51500 8806 
51600 8639 
51700 8555 
51800 8519 
51900 8729 
52000 8798 
52100 8809 
52200 8706 
52300 8761 
52400 8842 
52500 8810 
52600 8952 
52700 9016 
52800 9063 
52900 8940 
53000 8928 
53100 8950 
53200 8987 
53300 9097 
53400 9048 
53500 9269 
53600 9183 
53700 9028 
53800 9197 
53900 9087 
54000 9196 
54100 9347 
54200 9187 
54300 8890 
54400 8930 
54500 9018 
54600 9089 
54700 9137 
54800 9321 
54900 9288 
55000 9063 
55100 8786 
55200 8857 
55300 9091 
55400 9274 
55500 9287 
55600 9315 
55700 9454 
55800 9479 
55900 9410 
56000 9490 
56100 9391 
56200 9436 
56300 9799 
56400 9830 
56500 9872 
56600 9683 
56700 9576 
56800 9622 
56900 9549 
57000 9290 
57100 8929 
57200 8958 
57300 9178 
57400 9204 
57500 9378 
57600 9579 
57700 9540 
57800 9293 
57900 9228 
58000 9312 
58100 9279 
58200 9229 
58300 9056 
58400 9153 
58500 9178 
58600 9214 
58700 9166 
58800 9170 
58900 9112 
59000 9201 
59100 9297 
59200 9301 
59300 9223 
59400 9335 
59500 9402 
59600 9368 
59700 9073 
59800 9147 
59900 9144 
60000 9302 
60100 9321 
60200 9263 
60300 9288 
60400 9482 
60500 9673 
60600 9545 
60700 9523 
60800 9500 
60900 9631 
61000 9415 
61100 9367 
61200 9359 
61300 9546 
61400 9270 
61500 9191 
61600 9334 
61700 9324 
61800 9442 
61900 9198 
62000 9153 
62100 9205 
62200 9502 
62300 9504 
62400 9548 
62500 9417 
62600 9538 
62700 9655 
62800 9621 
62900 9550 
63000 9371 
63100 9154 
63200 9237 
63300 9574 
63400 9461 
63500 9497 
63600 9325 
63700 9397 
63800 9447 
63900 9527 
64000 9470 
64100 9393 
64200 9405 
64300 9615 
64400 9546 
64500 9547 
64600 9478 
64700 9502 
64800 9543 
64900 9214 
65000 9083 
65100 8957 
65200 9284 
65300 9475 
65400 9462 
65500 9520 
65600 9616 
65700 9546 
65800 9513 
65900 9477 
66000 9524 
66100 9566 
66200 9601 
66300 9686 
66400 9658 
66500 9590 
66600 9441 
66700 9618 
66800 9603 
66900 9555 
67000 9661 
67100 9686 
67200 9604 
67300 9691 
67400 9654 
67500 9652 
67600 9804 
67700 9966 
67800 9785 
67900 9646 
68000 9666 
68100 9680 
68200 9743 
68300 10093 
68400 10229 
68500 10211 
68600 10092 
68700 10060 
68800 10153 
68900 10255 
69000 10185 
69100 10129 
69200 10375 
69300 10449 
69400 10397 
69500 10036 
69600 10178 
69700 10281 
69800 10525 
69900 10485 
70000 10291 
70100 10271 
70200 10287 
70300 10301 
70400 10339 
70500 10341 
70600 9956 
70700 9903 
70800 10052 
70900 10109 
71000 9945 
71100 9871 
71200 9954 
71300 10216 
71400 10110 
71500 10011 
71600 9741 
71700 9859 
71800 9815 
71900 9785 
72000 9537 
72100 9620 
72200 9791 
72300 9749 
72400 9602 
72500 9629 
72600 9680 
72700 9498 
72800 9474 
72900 9562 
73000 9477 
73100 9245 
73200 9161 
73300 9247 
73400 9161 
73500 9222 
73600 9413 
73700 9320 
73800 9448 
73900 9478 
74000 9657 
74100 9436 
74200 9516 
74300 9468 
74400 9382 
74500 9443 
74600 9694 
74700 9908 
74800 9902 
74900 9825 
75000 9712 
