# Sat Sep 12 18:25:50 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

12500 17 2.44941 185 0.114822 1.11892 
12600 17 2.449 178 0.113875 1.11805 
12700 16 2.45271 187 0.114552 1.11873 
12800 16 2.45957 184 0.114258 1.11859 
12900 16 2.46079 189 0.11494 1.11921 
13000 15 2.46995 190 0.116945 1.12143 
13100 15 2.48113 189 0.117934 1.12244 
13200 15 2.49382 188 0.11947 1.12425 
13300 15 2.49565 201 0.119721 1.12465 
13400 15 2.50496 206 0.121237 1.12619 
13500 16 2.52219 209 0.126757 1.13223 
13600 17 2.53579 218 0.12968 1.1352 
13700 18 2.54433 212 0.132866 1.13869 
13800 18 2.56388 237 0.137654 1.14422 
13900 17 2.56839 235 0.139033 1.14538 
14000 18 2.57992 231 0.142529 1.14885 
14100 18 2.58916 234 0.14532 1.15234 
14200 19 2.60143 243 0.147987 1.1555 
14300 18 2.61032 246 0.149629 1.15739 
14400 19 2.61945 247 0.148924 1.15673 
14500 19 2.63149 251 0.15057 1.15852 
14600 19 2.64134 259 0.149678 1.15788 
14700 19 2.63803 253 0.14562 1.15376 
14800 18 2.64026 261 0.144156 1.15213 
14900 17 2.63889 270 0.143046 1.15098 
15000 17 2.62214 259 0.137045 1.14472 
15100 17 2.62539 272 0.136678 1.14449 
15200 17 2.61468 269 0.132291 1.1401 
15300 17 2.61016 281 0.132933 1.141 
15400 17 2.60993 261 0.131308 1.1389 
15500 17 2.60305 264 0.129421 1.13699 
15600 20 2.61672 272 0.131637 1.13946 
15700 20 2.61604 278 0.133118 1.14089 
15800 19 2.62153 265 0.135276 1.14346 
15900 18 2.61835 268 0.134773 1.14269 
16000 19 2.63574 268 0.140739 1.14908 
16100 19 2.63174 272 0.139701 1.14778 
16200 19 2.63271 272 0.141863 1.15032 
16300 19 2.62261 282 0.140006 1.14813 
16400 17 2.62928 289 0.141063 1.14921 
16500 18 2.62935 286 0.13878 1.1472 
16600 17 2.62424 275 0.136549 1.14427 
16700 17 2.63581 266 0.137081 1.145 
16800 17 2.64479 279 0.138291 1.14662 
16900 18 2.63756 263 0.135771 1.14376 
17000 19 2.64601 268 0.137363 1.14524 
17100 19 2.65431 262 0.13906 1.14714 
17200 19 2.65847 263 0.138921 1.14686 
17300 18 2.67299 259 0.140513 1.1487 
17400 18 2.677 257 0.138465 1.14655 
17500 19 2.69364 268 0.139768 1.14842 
17600 19 2.7098 265 0.142478 1.1514 
17700 19 2.71875 280 0.142492 1.15174 
17800 19 2.74752 297 0.148286 1.15801 
17900 19 2.75409 305 0.151274 1.1612 
18000 19 2.76722 302 0.154956 1.16492 
18100 18 2.77399 300 0.156844 1.16665 
18200 19 2.7876 307 0.161726 1.172 
18300 19 2.79577 312 0.16582 1.1762 
18400 20 2.8001 313 0.170529 1.18128 
18500 20 2.79085 317 0.170661 1.18153 
18600 20 2.79431 317 0.173426 1.18434 
18700 20 2.80402 326 0.178645 1.19014 
18800 19 2.80559 315 0.181438 1.19267 
18900 19 2.82388 313 0.184334 1.19577 
19000 19 2.83437 312 0.184314 1.19549 
19100 19 2.84839 309 0.184238 1.19542 
19200 19 2.84465 314 0.179826 1.19089 
19300 19 2.85188 322 0.177593 1.18874 
19400 19 2.85241 318 0.172845 1.18354 
19500 19 2.85545 317 0.167785 1.17836 
19600 18 2.86036 315 0.165068 1.17567 
19700 17 2.87355 317 0.165224 1.17608 
19800 17 2.87277 317 0.162605 1.17314 
19900 17 2.88471 327 0.164766 1.17557 
20000 17 2.88626 326 0.164218 1.17467 
20100 17 2.89399 313 0.165701 1.1761 
20200 17 2.90181 334 0.166805 1.17758 
20300 17 2.91094 345 0.17009 1.18117 
20400 17 2.92382 340 0.170995 1.18256 
20500 17 2.91947 342 0.169339 1.1808 
20600 18 2.91148 344 0.165849 1.17757 
20700 18 2.90632 339 0.162222 1.17406 
20800 18 2.8988 364 0.158212 1.17045 
20900 18 2.89551 352 0.156642 1.16874 
21000 19 2.88957 345 0.155085 1.16696 
21100 19 2.88957 354 0.154226 1.16628 
21200 19 2.88472 346 0.152323 1.16426 
21300 20 2.8818 351 0.151909 1.16412 
21400 20 2.89096 373 0.152892 1.16548 
21500 20 2.89737 365 0.155961 1.16871 
21600 20 2.89571 355 0.15499 1.16806 
21700 20 2.89738 362 0.155191 1.169 
21800 21 2.90133 357 0.155879 1.16974 
21900 21 2.90932 374 0.156747 1.17102 
22000 21 2.92833 368 0.162013 1.17669 
22100 22 2.9417 385 0.165334 1.18083 
22200 21 2.95346 388 0.167622 1.184 
22300 21 2.95976 398 0.167505 1.18338 
22400 21 2.96672 395 0.168809 1.18533 
22500 21 2.9756 412 0.170057 1.18698 
22600 20 2.97211 419 0.167713 1.18434 
22700 20 2.97601 415 0.168886 1.18561 
22800 20 2.96531 407 0.165651 1.18189 
22900 20 2.9635 423 0.165151 1.18158 
23000 20 2.96095 412 0.166077 1.18268 
23100 19 2.96751 420 0.167925 1.18499 
23200 19 2.98144 415 0.171183 1.1884 
23300 19 2.98354 404 0.170415 1.18699 
23400 19 2.98176 401 0.170761 1.18749 
23500 19 2.98107 399 0.169331 1.18602 
23600 19 2.97796 415 0.167579 1.18378 
23700 19 2.98091 407 0.169347 1.18649 
23800 20 2.97855 413 0.170916 1.18799 
23900 20 2.97826 422 0.170777 1.18744 
24000 20 2.98765 432 0.174647 1.19187 
24100 20 2.986 430 0.175288 1.19238 
24200 20 2.98625 436 0.17609 1.19332 
24300 20 2.98907 423 0.177869 1.19563 
24400 20 3.00084 424 0.181388 1.19956 
24500 21 3.00115 429 0.180748 1.19884 
24600 21 3.00586 434 0.182112 1.19993 
24700 21 3.00108 437 0.181105 1.19909 
24800 21 3.00693 444 0.181914 1.20033 
24900 20 3.00737 458 0.18315 1.20124 
25000 21 3.01515 443 0.184581 1.20302 
25100 23 3.01834 465 0.185397 1.20467 
25200 23 3.01663 468 0.18546 1.20452 
25300 22 3.01477 478 0.185231 1.2038 
25400 22 3.01908 468 0.186166 1.20484 
25500 22 3.02637 465 0.186295 1.20483 
25600 22 3.02474 477 0.185222 1.20336 
25700 22 3.02615 469 0.184524 1.20289 
25800 22 3.02908 469 0.18405 1.20173 
25900 22 3.02707 460 0.184083 1.20179 
26000 22 3.02216 470 0.180063 1.19863 
26100 21 3.00939 483 0.177258 1.19561 
26200 23 3.01239 487 0.178596 1.19716 
26300 22 2.99927 473 0.174232 1.19212 
26400 22 3.00199 473 0.175068 1.1931 
26500 23 3.00445 471 0.178481 1.19691 
26600 22 3.02048 485 0.179727 1.1992 
26700 23 3.03623 493 0.184867 1.20452 
26800 22 3.03945 487 0.183596 1.20305 
26900 23 3.03324 480 0.180209 1.19908 
27000 24 3.02965 498 0.180928 1.19993 
27100 24 3.02882 486 0.181978 1.20149 
27200 24 3.03257 510 0.182153 1.20191 
27300 23 3.03762 514 0.184929 1.20525 
27400 22 3.02818 514 0.181825 1.20176 
27500 25 3.01854 510 0.177081 1.19677 
27600 25 3.00936 515 0.172526 1.19195 
27700 24 3.00402 506 0.169751 1.18901 
27800 25 3.0024 503 0.170677 1.18948 
27900 24 3.01532 508 0.17053 1.18982 
28000 24 3.02697 509 0.173135 1.19255 
28100 25 3.04028 511 0.175135 1.19455 
28200 25 3.04006 506 0.175987 1.19567 
28300 25 3.04644 509 0.17779 1.19785 
28400 23 3.04439 509 0.180232 1.201 
28500 23 3.04433 516 0.177458 1.19862 
28600 24 3.03803 529 0.174854 1.19542 
28700 24 3.03593 532 0.174049 1.1943 
28800 23 3.04199 522 0.175603 1.19634 
28900 23 3.0394 523 0.176055 1.19689 
29000 23 3.04486 524 0.177906 1.19888 
29100 23 3.06749 537 0.183204 1.20512 
29200 24 3.06003 499 0.181869 1.20365 
29300 23 3.06124 511 0.181139 1.2026 
29400 23 3.0509 506 0.179879 1.20123 
29500 22 3.0417 530 0.176617 1.19719 
29600 22 3.03239 508 0.172829 1.19308 
29700 22 3.03373 516 0.171117 1.19243 
29800 21 3.02731 521 0.16954 1.19054 
29900 22 3.01653 518 0.164947 1.18597 
30000 22 3.00059 516 0.160178 1.1808 
30100 23 2.97918 494 0.15493 1.17605 
30200 23 2.97477 498 0.150646 1.17166 
30300 24 2.96447 501 0.149609 1.17088 
30400 22 2.96377 507 0.149481 1.17048 
30500 22 2.96561 504 0.149023 1.1704 
30600 23 2.97428 511 0.152541 1.17453 
30700 24 2.98121 516 0.151415 1.17408 
30800 23 2.9756 517 0.150085 1.17227 
30900 23 2.98249 528 0.151029 1.17306 
31000 22 2.98842 527 0.150708 1.17251 
31100 23 2.97387 524 0.148323 1.17014 
31200 23 2.97018 527 0.146107 1.16739 
31300 24 2.9675 519 0.144445 1.16564 
31400 24 2.95131 504 0.14304 1.1636 
31500 24 2.94656 505 0.140238 1.16001 
31600 24 2.93249 481 0.138459 1.15742 
31700 24 2.9225 482 0.137932 1.15648 
31800 25 2.92199 501 0.137721 1.15577 
31900 24 2.90416 495 0.134845 1.1521 
32000 25 2.89756 494 0.132153 1.14897 
32100 25 2.89169 490 0.130803 1.14723 
32200 26 2.88146 496 0.126991 1.14338 
32300 25 2.87583 496 0.122043 1.13812 
32400 26 2.86725 485 0.116903 1.13214 
32500 27 2.85248 461 0.111585 1.12621 
32600 26 2.85034 463 0.108393 1.12225 
32700 27 2.84945 488 0.105166 1.11934 
32800 25 2.85251 496 0.103287 1.11709 
32900 26 2.85996 498 0.104664 1.11912 
33000 27 2.84699 482 0.0999421 1.11382 
33100 27 2.83666 486 0.0986353 1.11206 
33200 28 2.82381 487 0.0978905 1.11119 
33300 27 2.80573 490 0.0969584 1.10978 
33400 30 2.81175 476 0.0988243 1.11187 
33500 27 2.80679 483 0.0984967 1.11141 
33600 27 2.80583 521 0.0979 1.11128 
33700 28 2.82433 520 0.102554 1.11672 
33800 28 2.81811 512 0.103349 1.11736 
33900 27 2.82548 510 0.104449 1.11855 
34000 27 2.83304 522 0.106981 1.12156 
34100 26 2.84359 508 0.110302 1.12456 
34200 27 2.86232 513 0.114418 1.12939 
34300 27 2.88391 527 0.11735 1.13318 
34400 26 2.90462 527 0.120007 1.13656 
34500 25 2.9173 531 0.120318 1.13753 
34600 25 2.93489 525 0.120152 1.13729 
34700 25 2.93261 526 0.116006 1.13263 
34800 25 2.93528 516 0.113822 1.13056 
34900 26 2.9374 515 0.111045 1.12775 
35000 26 2.9309 511 0.105855 1.12168 
35100 27 2.92859 487 0.102322 1.11752 
35200 26 2.9374 488 0.102511 1.11762 
35300 25 2.93312 492 0.0995517 1.11455 
35400 26 2.92955 478 0.097576 1.1119 
35500 25 2.93099 479 0.0952348 1.10881 
35600 26 2.93775 470 0.0924368 1.10523 
35700 26 2.96213 472 0.095627 1.10904 
35800 26 2.96416 460 0.0938285 1.10715 
35900 26 2.98293 468 0.0945519 1.10802 
36000 26 3.00152 453 0.0944451 1.10753 
36100 26 3.0086 451 0.0943413 1.10711 
36200 26 3.01661 455 0.0927772 1.10597 
36300 26 3.02184 440 0.0934085 1.10672 
36400 26 3.02683 455 0.091979 1.10527 
36500 27 3.04078 449 0.0937421 1.10723 
36600 28 3.03141 466 0.0906937 1.10437 
36700 28 3.0259 474 0.0876509 1.101 
36800 27 3.01399 470 0.0852713 1.09833 
36900 25 3.00547 471 0.0831745 1.09605 
37000 26 2.99361 470 0.0787295 1.09057 
37100 26 2.99038 479 0.0772413 1.08929 
37200 27 2.98845 464 0.0768119 1.08857 
37300 28 3.00143 493 0.0789515 1.09075 
37400 29 2.99541 475 0.0786858 1.0902 
37500 31 3.00875 467 0.0786607 1.09005 
37600 31 3.00432 484 0.0770516 1.08756 
37700 29 3.01417 471 0.0770206 1.08775 
37800 29 3.01974 478 0.0757405 1.08658 
37900 28 3.00537 483 0.0730361 1.08302 
38000 28 3.02234 486 0.0729112 1.08368 
38100 29 3.03288 487 0.0747349 1.08514 
38200 30 3.03576 496 0.0744832 1.08547 
38300 28 3.04495 508 0.076065 1.08753 
38400 30 3.05303 511 0.0770891 1.08873 
38500 29 3.05802 504 0.0777273 1.08912 
38600 29 3.08024 538 0.0809855 1.09309 
38700 29 3.09887 532 0.0837119 1.09562 
38800 30 3.11639 534 0.0844328 1.09651 
38900 30 3.1318 540 0.084871 1.09703 
39000 31 3.15241 543 0.0851982 1.09774 
39100 29 3.16735 520 0.0861138 1.09844 
39200 30 3.17247 530 0.0870122 1.09893 
39300 31 3.17593 553 0.0861478 1.09824 
39400 32 3.18918 561 0.088595 1.10107 
39500 32 3.21075 566 0.0917919 1.10455 
39600 33 3.21745 591 0.0916465 1.10498 
39700 32 3.2291 571 0.0951239 1.10822 
39800 36 3.22429 576 0.0949029 1.10781 
39900 36 3.23899 594 0.0977006 1.112 
40000 35 3.26082 602 0.101014 1.11584 
40100 35 3.26697 599 0.102342 1.11748 
40200 34 3.27908 609 0.104306 1.11985 
40300 34 3.28309 620 0.106243 1.1221 
40400 35 3.28857 634 0.107489 1.12302 
40500 34 3.29998 642 0.108489 1.12512 
40600 34 3.3064 642 0.108555 1.1256 
40700 34 3.30823 640 0.108913 1.12559 
40800 33 3.31805 642 0.11004 1.12728 
40900 33 3.32104 648 0.110668 1.12819 
41000 35 3.32795 653 0.111165 1.12922 
41100 34 3.32491 685 0.110419 1.12856 
41200 35 3.32179 661 0.109877 1.12791 
41300 34 3.32179 670 0.111226 1.12921 
41400 33 3.31719 692 0.109702 1.12744 
41500 34 3.31117 683 0.108414 1.12654 
41600 36 3.30655 683 0.107486 1.12488 
41700 35 3.3159 698 0.109996 1.12836 
41800 34 3.31828 709 0.111298 1.13062 
41900 35 3.33514 713 0.115303 1.13559 
42000 35 3.33432 732 0.116014 1.13648 
42100 34 3.33977 733 0.11877 1.13993 
42200 32 3.35019 746 0.121954 1.14349 
42300 34 3.35709 766 0.122296 1.14426 
42400 34 3.36465 755 0.122902 1.14409 
42500 34 3.38025 760 0.12464 1.14629 
42600 33 3.37779 767 0.123474 1.14511 
42700 34 3.37111 760 0.120718 1.1419 
42800 34 3.37939 765 0.121507 1.14349 
42900 32 3.38684 759 0.122636 1.14508 
43000 33 3.40364 775 0.126204 1.14943 
43100 33 3.41643 793 0.127153 1.15083 
43200 35 3.43403 830 0.12993 1.15449 
43300 35 3.44542 838 0.131443 1.15648 
43400 37 3.4583 841 0.133834 1.15922 
43500 37 3.45653 835 0.133093 1.15747 
43600 37 3.46917 839 0.133979 1.16005 
43700 38 3.47986 883 0.135748 1.16209 
43800 37 3.47675 885 0.135746 1.16248 
43900 38 3.48645 876 0.137866 1.16411 
44000 36 3.4917 856 0.13983 1.16673 
44100 36 3.5013 864 0.142379 1.17038 
44200 36 3.49742 873 0.142106 1.16881 
44300 36 3.49524 891 0.141455 1.16844 
44400 36 3.5082 889 0.145143 1.17279 
44500 36 3.49717 884 0.14349 1.17073 
44600 38 3.49525 903 0.143318 1.1714 
44700 38 3.48113 894 0.142613 1.17045 
44800 36 3.46419 899 0.139192 1.16704 
44900 37 3.46491 909 0.139911 1.16805 
45000 38 3.45822 909 0.138083 1.16547 
45100 37 3.44069 904 0.134676 1.16105 
45200 39 3.45039 914 0.1382 1.1657 
45300 40 3.44765 916 0.139053 1.16671 
45400 39 3.4541 939 0.141804 1.16956 
45500 39 3.45355 917 0.142041 1.16998 
45600 40 3.45565 917 0.1443 1.17266 
45700 38 3.46393 898 0.146623 1.17518 
45800 39 3.4713 913 0.14834 1.17765 
45900 38 3.46782 903 0.149188 1.17894 
46000 38 3.48008 931 0.152718 1.18401 
46100 38 3.48359 922 0.152644 1.18296 
46200 39 3.50448 922 0.157282 1.18806 
46300 38 3.5112 921 0.159879 1.19142 
46400 38 3.51268 943 0.160521 1.19221 
46500 37 3.51831 956 0.161981 1.19426 
46600 39 3.52696 959 0.162265 1.19496 
46700 41 3.53209 968 0.163616 1.19647 
46800 41 3.54678 953 0.167352 1.20138 
46900 39 3.54998 975 0.169569 1.20428 
47000 39 3.54971 976 0.170996 1.20455 
47100 38 3.54991 990 0.172397 1.20623 
47200 38 3.54879 997 0.174148 1.20863 
47300 37 3.55516 968 0.176222 1.21052 
47400 38 3.55628 1003 0.175806 1.21063 
47500 39 3.56358 1039 0.179198 1.2148 
47600 40 3.55653 1063 0.17837 1.2129 
47700 40 3.56256 1047 0.179562 1.21591 
47800 41 3.58298 1086 0.184459 1.22146 
47900 40 3.59133 1103 0.185119 1.22247 
48000 40 3.60559 1095 0.190412 1.22899 
48100 40 3.60957 1107 0.191828 1.23093 
48200 42 3.60797 1107 0.192154 1.23155 
48300 42 3.6163 1114 0.194267 1.23416 
48400 40 3.63146 1140 0.197205 1.2387 
48500 42 3.63234 1134 0.199794 1.24113 
48600 42 3.64587 1137 0.203798 1.24692 
48700 42 3.64571 1155 0.204613 1.24738 
48800 38 3.65271 1166 0.208521 1.25222 
48900 39 3.65068 1168 0.209692 1.25309 
49000 38 3.67234 1194 0.216178 1.2623 
49100 38 3.68999 1204 0.221412 1.26775 
49200 38 3.71135 1221 0.227274 1.27462 
49300 38 3.71987 1248 0.230671 1.2792 
49400 40 3.72542 1233 0.232783 1.28259 
49500 41 3.73 1246 0.235646 1.28629 
49600 41 3.73593 1249 0.2379 1.28863 
49700 41 3.737 1280 0.23675 1.28781 
49800 39 3.73662 1290 0.236657 1.28817 
49900 38 3.72897 1276 0.23534 1.28628 
50000 39 3.73498 1324 0.237912 1.28954 
50100 38 3.72806 1321 0.237362 1.28808 
50200 38 3.73827 1329 0.240823 1.29268 
50300 38 3.74304 1357 0.243742 1.29561 
50400 39 3.74468 1338 0.243477 1.29584 
50500 39 3.7594 1355 0.247519 1.30111 
50600 39 3.77056 1362 0.249622 1.30313 
50700 41 3.79045 1385 0.25344 1.30789 
50800 40 3.80359 1397 0.257101 1.3129 
50900 40 3.80786 1386 0.258562 1.31442 
51000 40 3.81336 1427 0.260974 1.31731 
51100 40 3.82378 1468 0.264736 1.32211 
51200 41 3.83962 1453 0.268992 1.32642 
51300 41 3.84112 1468 0.271971 1.33099 
51400 42 3.8515 1511 0.275001 1.33462 
51500 42 3.85929 1526 0.277242 1.33789 
51600 39 3.86956 1505 0.282532 1.34487 
51700 40 3.86976 1496 0.283038 1.34537 
51800 42 3.8794 1544 0.285682 1.34857 
51900 42 3.88182 1546 0.286374 1.34996 
52000 40 3.86677 1542 0.282183 1.34397 
52100 39 3.86327 1515 0.280365 1.34226 
52200 40 3.87172 1553 0.283496 1.345 
52300 40 3.87039 1589 0.284503 1.34636 
52400 42 3.88432 1572 0.286789 1.34972 
52500 42 3.88554 1600 0.287612 1.3503 
52600 43 3.9094 1638 0.29307 1.35865 
52700 43 3.92252 1619 0.296655 1.36308 
52800 42 3.9301 1632 0.300048 1.36796 
52900 42 3.94619 1644 0.303729 1.37213 
53000 42 3.96651 1652 0.308202 1.37935 
53100 43 3.9775 1682 0.312748 1.38418 
53200 43 3.98633 1670 0.314925 1.38733 
53300 43 3.9866 1688 0.317214 1.39085 
53400 42 4.00154 1697 0.319498 1.39427 
53500 44 4.01696 1676 0.322083 1.39814 
53600 43 4.01572 1675 0.324935 1.40055 
53700 43 4.02283 1712 0.32692 1.40351 
53800 42 4.03761 1734 0.330205 1.40841 
53900 43 4.03748 1744 0.330599 1.40835 
54000 43 4.05504 1789 0.334698 1.41379 
54100 44 4.06226 1795 0.335794 1.41573 
54200 44 4.06407 1827 0.3358 1.41599 
54300 45 4.06758 1832 0.337666 1.4188 
54400 46 4.0754 1842 0.340541 1.42357 
54500 47 4.08297 1849 0.341371 1.42536 
54600 45 4.08403 1862 0.343562 1.42675 
54700 41 4.07979 1855 0.342104 1.42445 
54800 41 4.07371 1850 0.343414 1.42648 
54900 42 4.07986 1870 0.343676 1.42753 
55000 43 4.07949 1862 0.343295 1.42734 
55100 44 4.08005 1856 0.344266 1.42841 
55200 45 4.0854 1894 0.344769 1.42941 
55300 46 4.09256 1890 0.349319 1.43531 
55400 44 4.09919 1858 0.34919 1.43538 
55500 43 4.10164 1877 0.353633 1.4408 
55600 43 4.10329 1892 0.35088 1.4381 
55700 44 4.09755 1932 0.350672 1.43768 
55800 44 4.08849 1897 0.35232 1.4398 
55900 45 4.08692 1933 0.348858 1.43441 
56000 46 4.0643 1899 0.34447 1.42881 
56100 47 4.04714 1884 0.341071 1.42359 
56200 46 4.02673 1878 0.335876 1.4184 
56300 47 4.02794 1843 0.33739 1.42053 
56400 46 4.02268 1860 0.337725 1.42119 
56500 45 4.02961 1900 0.338667 1.42322 
56600 44 4.02416 1883 0.339643 1.42419 
56700 43 4.02099 1902 0.340575 1.42416 
56800 43 4.02542 1923 0.34442 1.42913 
56900 43 4.02771 1947 0.347587 1.4343 
57000 42 4.028 1912 0.350509 1.43689 
57100 42 4.03118 1920 0.353214 1.44008 
57200 43 4.02869 1917 0.353117 1.44049 
57300 42 4.0277 1926 0.350857 1.43735 
57400 42 4.01875 1946 0.350266 1.43543 
57500 43 4.02025 1927 0.351374 1.43689 
57600 44 4.02064 1950 0.35142 1.43775 
57700 44 4.02361 1969 0.356745 1.44406 
57800 45 4.02413 1974 0.36037 1.4477 
57900 43 4.03505 1955 0.363361 1.45186 
58000 45 4.03068 1969 0.366805 1.45682 
58100 44 4.02995 1980 0.367446 1.45848 
58200 44 4.03213 1941 0.369877 1.461 
58300 45 4.04634 1950 0.374306 1.46738 
58400 45 4.05384 2006 0.378349 1.47269 
58500 42 4.05249 2045 0.379707 1.4742 
58600 43 4.05672 2063 0.384601 1.48017 
58700 44 4.06578 2039 0.388103 1.4842 
