# Sat Aug 29 12:07:24 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.0782636 2 0 0.00962004 
3200 2 0.166044 2 0 0.0245063 
3300 2 0.278112 2 0 0.0480633 
3400 2 0.406805 2 0 0.0813178 
3500 2 0.576751 2 0 0.137159 
3600 2 0.738454 2 0 0.208421 
3700 2 0.885553 2 0 0.303521 
3800 2 0.992686 2 0 0.449695 
3900 2 0.972357 2 0 0.597565 
4000 2 0.841281 2 0 0.730128 
4100 2 0.742524 2 0 0.789454 
4200 2 0.780303 2 0 0.768681 
4300 2 0.887829 2 0 0.694569 
4400 2 0.935667 2 0 0.648198 
4500 2 0.92658 2 0 0.658148 
4600 2 0.874215 2 0 0.705697 
4700 2 0.822632 2 0 0.742708 
4800 2 0.792672 2 0 0.761419 
4900 2 0.789249 2 0 0.763454 
5000 2 0.817002 2 0 0.746357 
5100 2 0.818271 2 0 0.74554 
5200 2 0.827997 2 0 0.73917 
5300 2 0.809604 2 0 0.751054 
5400 2 0.795379 2 0 0.759796 
5500 2 0.81588 2 0 0.747076 
5600 2 0.821176 2 0 0.743658 
5700 2 0.827286 2 0 0.739642 
5800 2 0.828243 2 0 0.739006 
5900 2 0.82489 2 0 0.741226 
6000 2 0.824331 2 0 0.741594 
6100 2 0.83375 2 0 0.735304 
6200 2 0.839599 2 0 0.731296 
6300 2 0.854253 2 0 0.720877 
6400 2 0.862752 2 0 0.714564 
6500 2 0.870616 2 0 0.708528 
6600 2 0.858415 2 0 0.717812 
6700 2 0.85858 2 0 0.71769 
6800 2 0.851308 2 0 0.723017 
6900 2 0.871952 2 0 0.707482 
7000 2 0.865117 2 0 0.712769 
7100 2 0.875677 2 0 0.704535 
7200 2 0.876577 2 0 0.703815 
7300 2 0.885604 2 0 0.696436 
7400 2 0.896004 2 0 0.68753 
7500 2 0.893683 2 0 0.689558 
7600 2 0.888918 2 0 0.693647 
7700 2 0.895796 2 0 0.687713 
7800 2 0.911459 2 0 0.673357 
7900 2 0.926117 2 0 0.658637 
8000 2 0.919501 2 0 0.665456 
8100 2 0.90843 2 0 0.676234 
8200 2 0.886679 2 0 0.695536 
8300 2 0.885491 2 0 0.69653 
8400 2 0.892932 2 0 0.690209 
8500 2 0.90303 2 0 0.681238 
8600 2 0.908994 2 0 0.675702 
8700 2 0.916614 2 0 0.66834 
8800 2 0.924608 2 0 0.66022 
8900 2 0.934577 2 0 0.649429 
9000 2 0.92592 2 0 0.658844 
9100 2 0.922041 2 0 0.662875 
9200 2 0.919108 2 0 0.665852 
9300 2 0.922547 2 0 0.662356 
9400 2 0.926074 2 0 0.658682 
9500 2 0.927386 2 0 0.657293 
9600 2 0.924759 2 0 0.660062 
9700 2 0.929319 2 0 0.65522 
9800 2 0.940202 2 0 0.642956 
9900 2 0.946607 2 0 0.635186 
10000 2 0.941088 2 0 0.641908 
10100 2 0.933977 2 0 0.650102 
10200 2 0.919218 2 0 0.665742 
10300 2 0.914258 2 0 0.670653 
10400 2 0.892987 2 0 0.690161 
10500 2 0.90969 2 0 0.675044 
10600 2 0.914659 2 0 0.670261 
10700 2 0.932961 2 0 0.651234 
10800 2 0.951078 2 0 0.629471 
10900 2 0.952394 2 0 0.627737 
11000 2 0.94503 2 0 0.637142 
11100 2 0.937975 2 0 0.645555 
11200 2 0.928081 2 0 0.656551 
11300 2 0.934749 2 0 0.649235 
11400 2 0.943491 2 0 0.639023 
11500 2 0.944076 2 0 0.638311 
11600 2 0.923387 2 0 0.661489 
11700 2 0.917564 2 0 0.667397 
11800 2 0.917357 2 0 0.667602 
11900 2 0.923084 2 0 0.661802 
12000 2 0.927645 2 0 0.657017 
12100 2 0.934165 2 0 0.649891 
12200 2 0.932901 2 0 0.651301 
12300 2 0.924016 2 0 0.660836 
12400 2 0.911447 2 0 0.673369 
12500 2 0.918792 2 0 0.66617 
12600 2 0.926479 2 0 0.658255 
12700 2 0.941474 2 0 0.641448 
12800 2 0.952685 2 0 0.62735 
12900 2 0.945677 2 0 0.636343 
13000 2 0.947587 2 0 0.633955 
13100 2 0.922893 2 0 0.661999 
13200 2 0.925623 2 0 0.659157 
13300 2 0.917758 2 0 0.667203 
13400 2 0.919247 2 0 0.665713 
13500 2 0.919708 2 0 0.665248 
13600 2 0.91918 2 0 0.66578 
13700 2 0.914643 2 0 0.670277 
13800 2 0.909247 2 0 0.675463 
13900 2 0.922701 2 0 0.662196 
14000 2 0.927767 2 0 0.656886 
14100 2 0.938213 2 0 0.64528 
14200 2 0.949161 2 0 0.631952 
14300 2 0.942485 2 0 0.640239 
14400 2 0.93623 2 0 0.647558 
14500 2 0.935244 2 0 0.648677 
14600 2 0.926804 2 0 0.65791 
14700 2 0.913455 2 0 0.671434 
14800 2 0.909155 2 0 0.67555 
14900 2 0.922122 2 0 0.662792 
15000 2 0.912278 2 0 0.672571 
15100 2 0.920762 2 0 0.66418 
15200 2 0.929389 2 0 0.655146 
15300 2 0.936317 2 0 0.647459 
15400 2 0.93763 2 0 0.645954 
15500 2 0.930951 2 0 0.653448 
15600 2 0.932582 2 0 0.651654 
15700 2 0.941871 2 0 0.640975 
15800 2 0.938009 2 0 0.645516 
15900 2 0.926583 2 0 0.658145 
16000 2 0.925892 2 0 0.658874 
16100 2 0.925117 2 0 0.659687 
16200 2 0.923752 2 0 0.66111 
