# Sat Aug 29 12:07:46 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

16300 2 0.916941 2 0 0.668016 
16400 2 0.906191 2 0 0.678328 
16500 2 0.904998 2 0 0.679432 
16600 2 0.917772 2 0 0.66719 
16700 2 0.925774 2 0 0.658999 
16800 2 0.932569 2 0 0.651668 
16900 2 0.93116 2 0 0.65322 
17000 2 0.933496 2 0 0.650639 
17100 2 0.934469 2 0 0.64955 
17200 2 0.930112 2 0 0.654362 
17300 2 0.933604 2 0 0.650519 
17400 2 0.931279 2 0 0.653089 
17500 2 0.942903 2 0 0.639735 
17600 2 0.94438 2 0 0.63794 
17700 2 0.93628 2 0 0.647502 
17800 2 0.926704 2 0 0.658017 
17900 2 0.910077 2 0 0.674676 
18000 2 0.915844 2 0 0.6691 
18100 2 0.916844 2 0 0.668111 
18200 2 0.925578 2 0 0.659204 
18300 2 0.926852 2 0 0.65786 
18400 2 0.922528 2 0 0.662375 
18500 2 0.925634 2 0 0.659145 
18600 2 0.924326 2 0 0.660514 
18700 2 0.931319 2 0 0.653045 
18800 2 0.935738 2 0 0.648117 
18900 2 0.948243 2 0 0.633125 
19000 2 0.949292 2 0 0.631784 
19100 2 0.946984 2 0 0.634713 
19200 2 0.939846 2 0 0.643375 
19300 2 0.923627 2 0 0.66124 
19400 2 0.916906 2 0 0.66805 
19500 2 0.921148 2 0 0.663788 
19600 2 0.927898 2 0 0.656747 
19700 2 0.930392 2 0 0.654057 
19800 2 0.933547 2 0 0.650582 
19900 2 0.925935 2 0 0.658828 
20000 2 0.917426 2 0 0.667534 
20100 2 0.908725 2 0 0.675956 
20200 2 0.909476 2 0 0.675247 
20300 2 0.91988 2 0 0.665074 
20400 2 0.93219 2 0 0.652087 
20500 2 0.936641 2 0 0.647089 
20600 2 0.935641 2 0 0.648227 
20700 2 0.94381 2 0 0.638636 
20800 2 0.951314 2 0 0.629162 
20900 2 0.95633 2 0 0.622399 
21000 2 0.960106 2 0 0.61704 
21100 2 0.962876 2 0 0.61294 
21200 2 0.949274 2 0 0.631807 
21300 2 0.93701 2 0 0.646666 
21400 2 0.919239 2 0 0.665721 
21500 2 0.913664 2 0 0.671231 
21600 2 0.917013 2 0 0.667944 
21700 2 0.916938 2 0 0.668019 
21800 2 0.92269 2 0 0.662208 
21900 2 0.931661 2 0 0.65267 
22000 2 0.921912 2 0 0.663007 
22100 2 0.930771 2 0 0.653644 
22200 2 0.942329 2 0 0.640426 
22300 2 0.945303 2 0 0.636806 
22400 2 0.942519 2 0 0.640198 
22500 2 0.950817 2 0 0.629811 
22600 2 0.94484 2 0 0.637376 
22700 2 0.941441 2 0 0.641488 
22800 2 0.944965 2 0 0.637222 
22900 2 0.943219 2 0 0.639353 
23000 2 0.935976 2 0 0.647847 
23100 2 0.939115 2 0 0.644231 
23200 2 0.93944 2 0 0.643851 
23300 2 0.93862 2 0 0.644807 
23400 2 0.92825 2 0 0.65637 
23500 2 0.919263 2 0 0.665696 
23600 2 0.922086 2 0 0.662829 
23700 2 0.915529 2 0 0.669409 
23800 2 0.913326 2 0 0.671559 
23900 2 0.91587 2 0 0.669074 
24000 2 0.927501 2 0 0.65717 
24100 2 0.950462 2 0 0.630274 
24200 2 0.958546 2 0 0.619284 
24300 2 0.961947 2 0 0.614332 
24400 2 0.947476 2 0 0.634095 
24500 2 0.94405 2 0 0.638343 
24600 2 0.938598 2 0 0.644833 
24700 2 0.936967 2 0 0.646715 
24800 2 0.929797 2 0 0.654704 
24900 2 0.921397 2 0 0.663533 
25000 2 0.911168 2 0 0.673636 
25100 2 0.898515 2 0 0.685308 
25200 2 0.909483 2 0 0.67524 
25300 2 0.924108 2 0 0.660741 
25400 2 0.931482 2 0 0.652867 
25500 2 0.943702 2 0 0.638767 
25600 2 0.93727 2 0 0.646369 
25700 2 0.937848 2 0 0.645702 
25800 2 0.945312 2 0 0.636795 
25900 2 0.949338 2 0 0.631725 
26000 2 0.947139 2 0 0.634519 
26100 2 0.941703 2 0 0.641175 
26200 2 0.931209 2 0 0.653165 
26300 2 0.91524 2 0 0.669692 
26400 2 0.90445 2 0 0.679937 
26500 2 0.913837 2 0 0.671063 
26600 2 0.920209 2 0 0.664742 
26700 2 0.94255 2 0 0.64016 
26800 2 0.943592 2 0 0.638901 
26900 2 0.950288 2 0 0.630499 
27000 2 0.955305 2 0 0.623812 
27100 2 0.955502 2 0 0.623542 
27200 2 0.946065 2 0 0.635862 
27300 2 0.935031 2 0 0.648918 
27400 2 0.929533 2 0 0.65499 
27500 2 0.923161 2 0 0.661722 
27600 2 0.916947 2 0 0.668009 
27700 2 0.914228 2 0 0.670682 
27800 2 0.91013 2 0 0.674626 
27900 2 0.911029 2 0 0.673769 
28000 2 0.91573 2 0 0.669212 
28100 2 0.927169 2 0 0.657524 
28200 2 0.932007 2 0 0.652289 
28300 2 0.941736 2 0 0.641137 
28400 2 0.946628 2 0 0.635159 
28500 2 0.94154 2 0 0.64137 
28600 2 0.931187 2 0 0.65319 
28700 2 0.918623 2 0 0.666339 
28800 2 0.909244 2 0 0.675466 
28900 2 0.901179 2 0 0.682919 
29000 2 0.893448 2 0 0.689762 
29100 2 0.900943 2 0 0.683132 
29200 2 0.917329 2 0 0.66763 
29300 2 0.931694 2 0 0.652634 
29400 2 0.942705 2 0 0.639974 
29500 2 0.949533 2 0 0.631474 
29600 2 0.949652 2 0 0.631322 
29700 2 0.95085 2 0 0.629769 
29800 2 0.938815 2 0 0.644581 
29900 2 0.928321 2 0 0.656294 
30000 2 0.920455 2 0 0.664492 
30100 2 0.913575 2 0 0.671317 
30200 2 0.920287 2 0 0.664663 
30300 2 0.918296 2 0 0.666667 
30400 2 0.925928 2 0 0.658836 
30500 2 0.92246 2 0 0.662444 
30600 2 0.925189 2 0 0.659612 
30700 2 0.929409 2 0 0.655124 
30800 2 0.933899 2 0 0.650189 
30900 2 0.939813 2 0 0.643414 
31000 2 0.942503 2 0 0.640216 
31100 2 0.942103 2 0 0.640698 
31200 2 0.936085 2 0 0.647723 
31300 2 0.935079 2 0 0.648863 
31400 2 0.937781 2 0 0.645779 
31500 2 0.93915 2 0 0.64419 
31600 2 0.930716 2 0 0.653704 
31700 2 0.930914 2 0 0.653488 
31800 2 0.927219 2 0 0.65747 
31900 2 0.927475 2 0 0.657197 
32000 2 0.929618 2 0 0.654897 
32100 2 0.938885 2 0 0.644499 
32200 2 0.935922 2 0 0.647908 
32300 2 0.938829 2 0 0.644564 
32400 2 0.934346 2 0 0.649688 
32500 2 0.927799 2 0 0.656852 
32600 2 0.925371 2 0 0.659422 
32700 2 0.911775 2 0 0.673055 
32800 2 0.922273 2 0 0.662637 
32900 2 0.921499 2 0 0.663429 
33000 2 0.929296 2 0 0.655246 
33100 2 0.937042 2 0 0.646629 
33200 2 0.936013 2 0 0.647805 
33300 2 0.939727 2 0 0.643515 
33400 2 0.94696 2 0 0.634744 
33500 2 0.939235 2 0 0.644091 
33600 2 0.937186 2 0 0.646465 
33700 2 0.926385 2 0 0.658354 
33800 2 0.927884 2 0 0.656762 
33900 2 0.926503 2 0 0.65823 
34000 2 0.934947 2 0 0.649012 
34100 2 0.94604 2 0 0.635893 
34200 2 0.938408 2 0 0.645054 
34300 2 0.941437 2 0 0.641493 
34400 2 0.933028 2 0 0.65116 
34500 2 0.923106 2 0 0.66178 
34600 2 0.920634 2 0 0.66431 
34700 2 0.908838 2 0 0.67585 
34800 2 0.913948 2 0 0.670955 
34900 2 0.919589 2 0 0.665368 
35000 2 0.917547 2 0 0.667414 
35100 2 0.922622 2 0 0.662278 
35200 2 0.924368 2 0 0.66047 
35300 2 0.926716 2 0 0.658004 
35400 2 0.925363 2 0 0.65943 
35500 2 0.945593 2 0 0.636447 
35600 2 0.94341 2 0 0.639122 
35700 2 0.947235 2 0 0.634399 
35800 2 0.941987 2 0 0.640836 
35900 2 0.941856 2 0 0.640992 
36000 2 0.942222 2 0 0.640554 
36100 2 0.935349 2 0 0.648559 
36200 2 0.934205 2 0 0.649846 
36300 2 0.923281 2 0 0.661599 
36400 2 0.921452 2 0 0.663477 
36500 2 0.921372 2 0 0.663559 
36600 2 0.924043 2 0 0.660808 
36700 2 0.921022 2 0 0.663916 
36800 2 0.929786 2 0 0.654716 
36900 2 0.95201 2 0 0.628245 
37000 2 0.952827 2 0 0.627161 
37100 2 0.948745 2 0 0.632485 
37200 2 0.932158 2 0 0.652122 
37300 2 0.92538 2 0 0.659412 
37400 2 0.935735 2 0 0.648121 
37500 2 0.944768 2 0 0.637464 
37600 2 0.945325 2 0 0.636779 
37700 2 0.939191 2 0 0.644142 
37800 2 0.935324 2 0 0.648587 
37900 2 0.938081 2 0 0.645432 
38000 2 0.937879 2 0 0.645666 
38100 2 0.940679 2 0 0.642393 
38200 2 0.936675 2 0 0.647051 
38300 2 0.930933 2 0 0.653467 
38400 2 0.924385 2 0 0.660453 
38500 2 0.922226 2 0 0.662686 
38600 2 0.922882 2 0 0.66201 
38700 2 0.925944 2 0 0.658819 
38800 2 0.93585 2 0 0.647991 
38900 2 0.949915 2 0 0.630982 
39000 2 0.953469 2 0 0.626302 
39100 2 0.951616 2 0 0.628765 
39200 2 0.945856 2 0 0.636121 
39300 2 0.93674 2 0 0.646976 
39400 2 0.939286 2 0 0.644031 
39500 2 0.931453 2 0 0.652898 
39600 2 0.93733 2 0 0.646299 
39700 2 0.935933 2 0 0.647896 
39800 2 0.940454 2 0 0.642659 
39900 2 0.937345 2 0 0.646282 
40000 2 0.947104 2 0 0.634564 
40100 2 0.95087 2 0 0.629742 
40200 2 0.943246 2 0 0.63932 
40300 2 0.94183 2 0 0.641024 
40400 2 0.931316 2 0 0.653049 
40500 2 0.918181 2 0 0.666782 
40600 2 0.912028 2 0 0.672811 
40700 2 0.913663 2 0 0.671232 
40800 2 0.920295 2 0 0.664655 
40900 2 0.930157 2 0 0.654313 
41000 2 0.946207 2 0 0.635684 
41100 2 0.957028 2 0 0.621427 
41200 2 0.960778 2 0 0.616058 
41300 2 0.953622 2 0 0.626096 
41400 2 0.949594 2 0 0.631396 
41500 2 0.944512 2 0 0.637778 
41600 2 0.946655 2 0 0.635126 
41700 2 0.943268 2 0 0.639293 
41800 2 0.935502 2 0 0.648386 
41900 2 0.937132 2 0 0.646526 
42000 2 0.928252 2 0 0.656368 
42100 2 0.924864 2 0 0.659952 
42200 2 0.931532 2 0 0.652811 
42300 2 0.938151 2 0 0.645352 
42400 2 0.939042 2 0 0.644316 
42500 2 0.935776 2 0 0.648075 
42600 2 0.941264 2 0 0.641699 
42700 2 0.943112 2 0 0.639482 
42800 2 0.944832 2 0 0.637386 
42900 2 0.944757 2 0 0.637478 
43000 2 0.927716 2 0 0.656941 
43100 2 0.932828 2 0 0.651381 
43200 2 0.927134 2 0 0.65756 
43300 2 0.923697 2 0 0.661168 
43400 2 0.919713 2 0 0.665243 
43500 2 0.92871 2 0 0.655877 
43600 2 0.935614 2 0 0.648258 
43700 2 0.939571 2 0 0.643698 
43800 2 0.938608 2 0 0.644822 
43900 2 0.945737 2 0 0.636268 
44000 2 0.945432 2 0 0.636647 
44100 2 0.944299 2 0 0.638039 
44200 2 0.951077 2 0 0.629472 
44300 2 0.943897 2 0 0.63853 
44400 2 0.929027 2 0 0.655536 
44500 2 0.917083 2 0 0.667875 
44600 2 0.910663 2 0 0.674119 
44700 2 0.92112 2 0 0.663816 
44800 2 0.925002 2 0 0.659809 
44900 2 0.932327 2 0 0.651936 
45000 2 0.934259 2 0 0.649786 
45100 2 0.937868 2 0 0.645679 
45200 2 0.933511 2 0 0.650622 
45300 2 0.927002 2 0 0.6577 
45400 2 0.925902 2 0 0.658864 
45500 2 0.933968 2 0 0.650112 
45600 2 0.927694 2 0 0.656965 
45700 2 0.932235 2 0 0.652038 
45800 2 0.937395 2 0 0.646225 
45900 2 0.941873 2 0 0.640972 
46000 2 0.937323 2 0 0.646307 
46100 2 0.928693 2 0 0.655895 
46200 2 0.920491 2 0 0.664456 
46300 2 0.913782 2 0 0.671116 
46400 2 0.919196 2 0 0.665764 
46500 2 0.925073 2 0 0.659734 
46600 2 0.941141 2 0 0.641845 
46700 2 0.943793 2 0 0.638656 
46800 2 0.940818 2 0 0.642229 
46900 2 0.94021 2 0 0.642946 
47000 2 0.938753 2 0 0.644653 
47100 2 0.942343 2 0 0.640409 
47200 2 0.93259 2 0 0.651646 
47300 2 0.926236 2 0 0.658512 
47400 2 0.924926 2 0 0.659888 
47500 2 0.916033 2 0 0.668913 
47600 2 0.924231 2 0 0.660613 
47700 2 0.928774 2 0 0.655807 
47800 2 0.933599 2 0 0.650524 
47900 2 0.931828 2 0 0.652487 
48000 2 0.925722 2 0 0.659053 
48100 2 0.919123 2 0 0.665837 
48200 2 0.918729 2 0 0.666233 
48300 2 0.926519 2 0 0.658213 
48400 2 0.92562 2 0 0.65916 
48500 2 0.932612 2 0 0.651621 
48600 2 0.931589 2 0 0.652749 
48700 2 0.937628 2 0 0.645956 
48800 2 0.932645 2 0 0.651584 
48900 2 0.927229 2 0 0.65746 
49000 2 0.91533 2 0 0.669604 
49100 2 0.916539 2 0 0.668414 
49200 2 0.919593 2 0 0.665364 
49300 2 0.91709 2 0 0.667868 
49400 2 0.920506 2 0 0.66444 
49500 2 0.925869 2 0 0.658898 
49600 2 0.919795 2 0 0.66516 
49700 2 0.917495 2 0 0.667465 
49800 2 0.926155 2 0 0.658597 
49900 2 0.934772 2 0 0.649209 
50000 2 0.945162 2 0 0.636979 
50100 2 0.946097 2 0 0.635821 
50200 2 0.946616 2 0 0.635174 
50300 2 0.943185 2 0 0.639394 
50400 2 0.931763 2 0 0.652558 
50500 2 0.927111 2 0 0.657585 
50600 2 0.914633 2 0 0.670287 
50700 2 0.924475 2 0 0.660359 
50800 2 0.930368 2 0 0.654084 
50900 2 0.929488 2 0 0.655038 
51000 2 0.938987 2 0 0.64438 
51100 2 0.9487 2 0 0.632543 
51200 2 0.94766 2 0 0.633863 
51300 2 0.945432 2 0 0.636646 
51400 2 0.936547 2 0 0.647197 
51500 2 0.921424 2 0 0.663506 
51600 2 0.921722 2 0 0.663202 
51700 2 0.916651 2 0 0.668303 
51800 2 0.918049 2 0 0.666913 
51900 2 0.923734 2 0 0.661129 
52000 2 0.928599 2 0 0.655996 
52100 2 0.92406 2 0 0.66079 
52200 2 0.917816 2 0 0.667146 
52300 2 0.914247 2 0 0.670664 
52400 2 0.912917 2 0 0.671954 
52500 2 0.927186 2 0 0.657506 
52600 2 0.939849 2 0 0.643371 
52700 2 0.946105 2 0 0.635811 
52800 2 0.943077 2 0 0.639525 
52900 2 0.938356 2 0 0.645115 
53000 2 0.93565 2 0 0.648217 
53100 2 0.931846 2 0 0.652466 
53200 2 0.938644 2 0 0.64478 
53300 2 0.938067 2 0 0.645448 
53400 2 0.934859 2 0 0.649111 
53500 2 0.933447 2 0 0.650694 
53600 2 0.931524 2 0 0.65282 
53700 2 0.917397 2 0 0.667563 
53800 2 0.911873 2 0 0.67296 
53900 2 0.913512 2 0 0.671379 
54000 2 0.91655 2 0 0.668402 
54100 2 0.925784 2 0 0.658988 
54200 2 0.933481 2 0 0.650656 
54300 2 0.941462 2 0 0.641463 
54400 2 0.944464 2 0 0.637837 
54500 2 0.93598 2 0 0.647842 
54600 2 0.922109 2 0 0.662806 
54700 2 0.917123 2 0 0.667835 
54800 2 0.914686 2 0 0.670235 
54900 2 0.910374 2 0 0.674394 
55000 2 0.919954 2 0 0.664999 
55100 2 0.932473 2 0 0.651774 
55200 2 0.944828 2 0 0.637391 
55300 2 0.951676 2 0 0.628685 
55400 2 0.947693 2 0 0.633821 
55500 2 0.941312 2 0 0.641641 
55600 2 0.919608 2 0 0.665349 
55700 2 0.917805 2 0 0.667157 
55800 2 0.919259 2 0 0.6657 
55900 2 0.922098 2 0 0.662817 
56000 2 0.922428 2 0 0.662478 
56100 2 0.920515 2 0 0.664431 
56200 2 0.920859 2 0 0.664082 
56300 2 0.926173 2 0 0.658578 
56400 2 0.932723 2 0 0.651498 
56500 2 0.938472 2 0 0.64498 
56600 2 0.939546 2 0 0.643727 
56700 2 0.938698 2 0 0.644716 
56800 2 0.933888 2 0 0.650201 
56900 2 0.925805 2 0 0.658966 
57000 2 0.922631 2 0 0.662269 
57100 2 0.910169 2 0 0.674589 
57200 2 0.914146 2 0 0.670762 
57300 2 0.932082 2 0 0.652207 
57400 2 0.942095 2 0 0.640707 
57500 2 0.94547 2 0 0.636599 
57600 2 0.941383 2 0 0.641557 
57700 2 0.937314 2 0 0.646318 
57800 2 0.92618 2 0 0.658571 
57900 2 0.923414 2 0 0.661461 
58000 2 0.924669 2 0 0.660156 
58100 2 0.926712 2 0 0.658008 
58200 2 0.924104 2 0 0.660745 
58300 2 0.93153 2 0 0.652813 
58400 2 0.936464 2 0 0.647291 
58500 2 0.937489 2 0 0.646116 
58600 2 0.931196 2 0 0.65318 
58700 2 0.928606 2 0 0.655988 
58800 2 0.931826 2 0 0.652488 
58900 2 0.93516 2 0 0.648772 
59000 2 0.941053 2 0 0.64195 
59100 2 0.941655 2 0 0.641233 
59200 2 0.941318 2 0 0.641635 
59300 2 0.940808 2 0 0.642241 
59400 2 0.941873 2 0 0.640973 
59500 2 0.935829 2 0 0.648015 
59600 2 0.932654 2 0 0.651574 
59700 2 0.933724 2 0 0.650384 
59800 2 0.934713 2 0 0.649277 
59900 2 0.933723 2 0 0.650386 
60000 2 0.93346 2 0 0.650679 
60100 2 0.922016 2 0 0.6629 
60200 2 0.917823 2 0 0.667139 
60300 2 0.912588 2 0 0.672272 
60400 2 0.913555 2 0 0.671337 
60500 2 0.91299 2 0 0.671884 
60600 2 0.929206 2 0 0.655343 
60700 2 0.942242 2 0 0.64053 
60800 2 0.946003 2 0 0.635938 
60900 2 0.955577 2 0 0.623439 
61000 2 0.951604 2 0 0.62878 
61100 2 0.945081 2 0 0.63708 
61200 2 0.929938 2 0 0.65455 
61300 2 0.920902 2 0 0.664038 
61400 2 0.906858 2 0 0.677706 
61500 2 0.909002 2 0 0.675695 
61600 2 0.913767 2 0 0.67113 
61700 2 0.923033 2 0 0.661854 
61800 2 0.932958 2 0 0.651238 
61900 2 0.945133 2 0 0.637015 
62000 2 0.95516 2 0 0.624011 
62100 2 0.960304 2 0 0.616751 
62200 2 0.957304 2 0 0.621041 
62300 2 0.952056 2 0 0.628185 
62400 2 0.945809 2 0 0.63618 
62500 2 0.947518 2 0 0.634041 
62600 2 0.935953 2 0 0.647873 
62700 2 0.933454 2 0 0.650686 
62800 2 0.919582 2 0 0.665375 
62900 2 0.915889 2 0 0.669055 
63000 2 0.923257 2 0 0.661623 
63100 2 0.918955 2 0 0.666007 
63200 2 0.920137 2 0 0.664814 
63300 2 0.931316 2 0 0.653049 
63400 2 0.933795 2 0 0.650305 
63500 2 0.941967 2 0 0.64086 
63600 2 0.936246 2 0 0.64754 
63700 2 0.934688 2 0 0.649304 
63800 2 0.926852 2 0 0.65786 
63900 2 0.916809 2 0 0.668147 
64000 2 0.921564 2 0 0.663364 
64100 2 0.927802 2 0 0.65685 
64200 2 0.940065 2 0 0.643118 
64300 2 0.945194 2 0 0.63694 
64400 2 0.951571 2 0 0.628824 
64500 2 0.946109 2 0 0.635807 
64600 2 0.933115 2 0 0.651064 
64700 2 0.914535 2 0 0.670382 
64800 2 0.912013 2 0 0.672826 
64900 2 0.913129 2 0 0.67175 
65000 2 0.916313 2 0 0.668637 
65100 2 0.921823 2 0 0.663098 
65200 2 0.929104 2 0 0.655452 
65300 2 0.93251 2 0 0.651734 
65400 2 0.936568 2 0 0.647172 
65500 2 0.932023 2 0 0.652272 
65600 2 0.927389 2 0 0.65729 
65700 2 0.931419 2 0 0.652935 
65800 2 0.93083 2 0 0.65358 
65900 2 0.940703 2 0 0.642365 
66000 2 0.941665 2 0 0.641221 
66100 2 0.93411 2 0 0.649953 
66200 2 0.925396 2 0 0.659396 
66300 2 0.917572 2 0 0.667389 
66400 2 0.918001 2 0 0.666961 
66500 2 0.921228 2 0 0.663706 
66600 2 0.9255 2 0 0.659287 
66700 2 0.923196 2 0 0.661687 
66800 2 0.928111 2 0 0.656518 
66900 2 0.926987 2 0 0.657717 
67000 2 0.930934 2 0 0.653467 
67100 2 0.926557 2 0 0.658173 
67200 2 0.929476 2 0 0.655051 
67300 2 0.929891 2 0 0.654601 
67400 2 0.914136 2 0 0.670771 
67500 2 0.917984 2 0 0.666978 
67600 2 0.917711 2 0 0.66725 
67700 2 0.931583 2 0 0.652756 
67800 2 0.951262 2 0 0.629229 
67900 2 0.958714 2 0 0.619044 
68000 2 0.960243 2 0 0.61684 
68100 2 0.95463 2 0 0.624734 
68200 2 0.948457 2 0 0.632852 
68300 2 0.940721 2 0 0.642343 
68400 2 0.938264 2 0 0.645221 
68500 2 0.932511 2 0 0.651733 
68600 2 0.912605 2 0 0.672256 
68700 2 0.924908 2 0 0.659907 
68800 2 0.924724 2 0 0.660099 
68900 2 0.935318 2 0 0.648593 
69000 2 0.944349 2 0 0.637978 
69100 2 0.936624 2 0 0.647109 
69200 2 0.943211 2 0 0.639363 
69300 2 0.936269 2 0 0.647513 
69400 2 0.935259 2 0 0.64866 
69500 2 0.931287 2 0 0.653081 
