# Avida Dominant Parasite Data
# Sat Sep 12 18:26:00 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 250 
3200 415 
3300 586 
3400 751 
3500 954 
3600 1107 
3700 1293 
3800 1539 
3900 1796 
4000 2014 
4100 2201 
4200 2469 
4300 2659 
4400 2861 
4500 3033 
4600 3143 
4700 3156 
4800 3350 
4900 3569 
5000 4033 
5100 4443 
5200 4789 
5300 5292 
5400 5533 
5500 5642 
5600 5690 
5700 5685 
5800 5750 
5900 5795 
6000 5830 
6100 6288 
6200 6491 
6300 6526 
6400 6278 
6500 6388 
6600 6613 
6700 7100 
6800 7444 
6900 7639 
7000 7776 
7100 7799 
7200 7794 
7300 7709 
7400 7331 
7500 6940 
7600 6736 
7700 6556 
7800 6333 
7900 6269 
8000 6187 
8100 6032 
8200 5784 
8300 5620 
8400 5468 
8500 5334 
8600 5129 
8700 4906 
8800 4632 
8900 4238 
9000 4076 
9100 3987 
9200 3918 
9300 4049 
9400 4182 
9500 4386 
9600 4482 
9700 4447 
9800 4472 
9900 4281 
10000 4248 
10100 4209 
10200 3995 
10300 3963 
10400 4068 
10500 4260 
10600 4317 
10700 4081 
10800 4050 
10900 3849 
11000 3923 
11100 3919 
11200 3887 
11300 3776 
11400 3760 
11500 3823 
11600 3857 
11700 4021 
11800 4285 
11900 4369 
12000 4254 
12100 4017 
12200 3914 
12300 3931 
12400 3781 
12500 3617 
12600 3578 
12700 3556 
12800 3598 
12900 3614 
13000 3639 
13100 3470 
13200 3187 
13300 2898 
13400 2773 
13500 2757 
13600 2821 
13700 2810 
13800 2842 
13900 2961 
14000 3004 
14100 2874 
14200 2933 
14300 2993 
14400 3067 
14500 3113 
14600 3254 
14700 3272 
14800 3311 
14900 3320 
15000 3191 
15100 3124 
15200 3050 
15300 2905 
15400 2704 
15500 2588 
15600 2494 
15700 2430 
15800 2365 
15900 2333 
16000 2436 
16100 2643 
16200 2863 
16300 2914 
16400 2943 
16500 2966 
16600 2851 
16700 2881 
16800 2893 
16900 3000 
17000 3178 
17100 3369 
17200 3536 
17300 3554 
17400 3472 
17500 3443 
17600 3353 
17700 3396 
17800 3423 
17900 3479 
18000 3485 
18100 3500 
18200 3410 
18300 3234 
18400 3031 
18500 2835 
18600 2637 
18700 2410 
18800 2175 
18900 2076 
19000 1985 
19100 1985 
19200 2069 
19300 2110 
19400 2231 
19500 2212 
19600 2265 
19700 2211 
19800 2304 
19900 2349 
20000 2557 
20100 2630 
20200 2490 
20300 2362 
20400 2096 
20500 1870 
20600 1731 
20700 1799 
20800 1823 
20900 1792 
21000 1711 
21100 1646 
21200 1614 
21300 1655 
21400 1770 
21500 1868 
21600 1898 
21700 1984 
21800 2029 
21900 1934 
22000 2036 
22100 2267 
22200 2268 
22300 2313 
22400 2379 
22500 2412 
22600 2413 
22700 2360 
22800 2417 
22900 2428 
23000 2341 
23100 2303 
23200 2430 
23300 2488 
23400 2570 
23500 2477 
23600 2439 
23700 2471 
23800 2530 
23900 2690 
24000 2751 
24100 2812 
24200 2784 
24300 2783 
24400 2730 
24500 2761 
24600 2711 
24700 2759 
24800 2800 
24900 2850 
25000 2822 
25100 2657 
25200 2553 
25300 2519 
25400 2484 
25500 2375 
25600 2240 
25700 2065 
25800 1955 
25900 1865 
26000 1798 
26100 1802 
26200 1798 
26300 1723 
26400 1698 
26500 1600 
26600 1484 
26700 1413 
26800 1462 
26900 1496 
27000 1511 
27100 1607 
27200 1614 
27300 1511 
27400 1593 
27500 1867 
27600 2288 
27700 2576 
27800 2376 
27900 2075 
28000 1877 
28100 1795 
28200 1833 
28300 2001 
28400 2203 
28500 2227 
28600 2270 
28700 2323 
28800 2345 
28900 2423 
29000 2278 
29100 2074 
29200 1985 
29300 1945 
29400 2084 
29500 2197 
29600 2273 
29700 2051 
29800 1847 
29900 1733 
30000 1502 
30100 1206 
30200 1051 
30300 1008 
30400 1017 
30500 1184 
30600 1313 
30700 1205 
30800 1126 
30900 1074 
31000 1039 
31100 1090 
31200 1272 
31300 1446 
31400 1633 
31500 1995 
31600 2253 
31700 2439 
31800 2325 
31900 2109 
32000 1863 
32100 1694 
32200 1590 
32300 1544 
32400 1569 
32500 1490 
32600 1522 
32700 1702 
32800 1768 
32900 1798 
33000 1836 
33100 1920 
33200 1988 
33300 2184 
33400 2436 
33500 2553 
33600 2631 
33700 2690 
33800 2611 
33900 2550 
34000 2387 
34100 2177 
34200 1887 
34300 1636 
34400 1393 
34500 1268 
34600 1216 
34700 1083 
34800 1014 
34900 1031 
35000 989 
35100 1020 
35200 1054 
35300 1132 
35400 1204 
35500 1278 
35600 1347 
35700 1435 
35800 1376 
35900 1356 
36000 1394 
36100 1439 
36200 1469 
36300 1406 
36400 1302 
36500 1222 
36600 1206 
36700 1231 
36800 1292 
36900 1312 
37000 1256 
37100 1242 
37200 1257 
37300 1249 
37400 1266 
37500 1317 
37600 1410 
37700 1385 
37800 1313 
37900 1210 
38000 1149 
38100 1087 
38200 1116 
38300 1088 
38400 1070 
38500 998 
38600 970 
38700 921 
38800 870 
38900 859 
39000 860 
39100 981 
39200 1007 
39300 990 
39400 980 
39500 945 
39600 903 
39700 774 
39800 617 
39900 610 
40000 579 
40100 528 
40200 560 
40300 535 
40400 510 
40500 434 
40600 454 
40700 457 
40800 442 
40900 462 
41000 447 
41100 481 
41200 478 
41300 447 
41400 437 
41500 467 
41600 552 
41700 589 
41800 564 
41900 514 
42000 415 
42100 332 
42200 337 
42300 404 
42400 388 
42500 388 
42600 386 
42700 405 
42800 461 
42900 484 
43000 575 
43100 604 
43200 641 
43300 680 
43400 668 
43500 722 
43600 720 
43700 677 
43800 687 
43900 686 
44000 707 
44100 828 
44200 914 
44300 907 
44400 943 
44500 969 
44600 1000 
44700 978 
44800 954 
44900 861 
45000 720 
45100 626 
45200 533 
45300 471 
45400 483 
45500 474 
45600 493 
45700 462 
45800 403 
45900 418 
46000 426 
46100 470 
46200 430 
46300 451 
46400 424 
46500 401 
46600 370 
46700 312 
46800 323 
46900 312 
47000 308 
47100 355 
47200 379 
47300 375 
47400 370 
47500 436 
47600 495 
47700 557 
47800 623 
47900 665 
48000 704 
48100 679 
48200 548 
48300 543 
48400 491 
48500 474 
48600 421 
48700 437 
48800 446 
48900 439 
49000 481 
49100 495 
49200 436 
49300 349 
49400 269 
49500 214 
49600 180 
49700 161 
49800 155 
49900 151 
50000 139 
50100 162 
50200 219 
50300 288 
50400 349 
50500 390 
50600 434 
50700 528 
50800 605 
50900 721 
51000 762 
51100 769 
51200 759 
51300 804 
51400 898 
51500 975 
51600 993 
51700 882 
51800 762 
51900 637 
52000 539 
52100 487 
52200 546 
52300 560 
52400 684 
52500 794 
52600 816 
52700 728 
52800 617 
52900 540 
53000 456 
53100 447 
53200 448 
53300 509 
53400 612 
53500 703 
53600 792 
53700 806 
53800 832 
53900 821 
54000 873 
54100 999 
54200 1138 
54300 1350 
54400 1562 
54500 1858 
54600 2132 
54700 2272 
54800 2534 
54900 2534 
55000 2265 
55100 1812 
55200 1333 
55300 1151 
55400 1025 
55500 1029 
55600 995 
55700 1039 
55800 1083 
55900 978 
56000 782 
56100 666 
56200 585 
56300 584 
56400 578 
56500 606 
56600 597 
56700 560 
56800 485 
56900 480 
57000 500 
57100 528 
57200 602 
57300 680 
57400 794 
57500 935 
57600 986 
57700 931 
57800 812 
57900 702 
58000 623 
58100 565 
58200 571 
58300 567 
58400 584 
58500 576 
58600 575 
58700 587 
58800 569 
58900 546 
59000 480 
59100 444 
59200 432 
59300 383 
59400 339 
59500 279 
59600 295 
59700 281 
59800 262 
59900 266 
60000 277 
60100 301 
60200 283 
60300 321 
60400 325 
60500 304 
60600 312 
60700 353 
60800 330 
60900 292 
61000 279 
61100 307 
61200 319 
61300 363 
61400 383 
61500 361 
61600 390 
61700 371 
61800 333 
61900 242 
62000 174 
62100 143 
62200 135 
62300 164 
62400 237 
62500 320 
62600 357 
62700 345 
62800 406 
62900 523 
63000 709 
63100 814 
63200 812 
63300 785 
63400 716 
63500 684 
63600 660 
63700 779 
63800 793 
63900 797 
64000 715 
64100 658 
64200 626 
64300 671 
64400 808 
64500 920 
64600 880 
64700 809 
64800 800 
64900 824 
65000 1033 
65100 1212 
65200 1410 
65300 1276 
65400 1262 
65500 1171 
65600 1216 
65700 1228 
65800 1325 
65900 1467 
66000 1583 
66100 1497 
66200 1472 
66300 1338 
66400 1281 
66500 1249 
66600 1129 
66700 1006 
66800 844 
66900 736 
67000 731 
67100 743 
67200 803 
67300 788 
67400 817 
67500 832 
67600 865 
67700 834 
67800 748 
67900 651 
68000 520 
68100 430 
68200 374 
68300 362 
68400 388 
68500 345 
68600 334 
68700 299 
68800 351 
68900 408 
69000 451 
69100 442 
69200 418 
69300 382 
69400 343 
69500 349 
69600 326 
69700 343 
69800 402 
69900 420 
70000 462 
70100 507 
70200 594 
70300 638 
70400 687 
70500 712 
70600 717 
70700 670 
70800 626 
70900 584 
71000 585 
71100 566 
71200 568 
71300 584 
71400 611 
71500 547 
71600 510 
71700 447 
71800 393 
71900 303 
72000 234 
72100 221 
72200 213 
72300 182 
72400 137 
72500 126 
72600 103 
72700 95 
72800 93 
72900 106 
73000 121 
73100 120 
73200 123 
73300 121 
73400 120 
73500 90 
73600 96 
73700 106 
73800 115 
73900 105 
74000 94 
74100 61 
74200 60 
74300 57 
74400 69 
74500 53 
74600 62 
74700 63 
74800 82 
74900 97 
75000 114 
