# Avida Dominant Parasite Data
# Sat Sep 12 18:25:53 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 279 
3200 548 
3300 809 
3400 1107 
3500 1336 
3600 1514 
3700 1675 
3800 1850 
3900 2193 
4000 2540 
4100 2945 
4200 3471 
4300 3922 
4400 4240 
4500 4666 
4600 5197 
4700 5686 
4800 6244 
4900 6559 
5000 6787 
5100 6913 
5200 6871 
5300 7180 
5400 7453 
5500 7812 
5600 7967 
5700 8220 
5800 8474 
5900 8452 
6000 8274 
6100 8242 
6200 8203 
6300 7997 
6400 7787 
6500 7407 
6600 7129 
6700 6963 
6800 6673 
6900 6433 
7000 6205 
7100 6142 
7200 6009 
7300 5729 
7400 5589 
7500 5453 
7600 5539 
7700 5588 
7800 5538 
7900 5414 
8000 5455 
8100 5376 
8200 5168 
8300 4906 
8400 4710 
8500 4601 
8600 4567 
8700 4394 
8800 4345 
8900 4421 
9000 4302 
9100 4321 
9200 4304 
9300 4207 
9400 4156 
9500 3989 
9600 3801 
9700 3481 
9800 3245 
9900 3129 
10000 3034 
10100 2883 
10200 2866 
10300 2744 
10400 2669 
10500 2671 
10600 2614 
10700 2551 
10800 2511 
10900 2468 
11000 2519 
11100 2504 
11200 2490 
11300 2403 
11400 2476 
11500 2759 
11600 3234 
11700 3497 
11800 3625 
11900 3678 
12000 3633 
12100 3547 
12200 3491 
12300 3367 
12400 3249 
12500 3365 
12600 3495 
12700 3570 
12800 3400 
12900 3150 
13000 2852 
13100 2533 
13200 2318 
13300 2160 
13400 2022 
13500 2069 
13600 2085 
13700 2138 
13800 2226 
13900 2469 
14000 2586 
14100 2791 
14200 2802 
14300 2901 
14400 2888 
14500 3005 
14600 3376 
14700 3784 
14800 3944 
14900 3868 
15000 3771 
15100 3736 
15200 3797 
15300 3940 
15400 3985 
15500 3747 
15600 3549 
15700 3442 
15800 3464 
15900 3518 
16000 3922 
16100 4072 
16200 4128 
16300 4155 
16400 4163 
16500 4258 
16600 4623 
16700 4851 
16800 4794 
16900 4807 
17000 4794 
17100 4893 
17200 4871 
17300 4844 
17400 4852 
17500 4669 
17600 4648 
17700 4605 
17800 4543 
17900 4376 
18000 4214 
18100 3988 
18200 3856 
18300 3643 
18400 3614 
18500 3643 
18600 3746 
18700 3937 
18800 3893 
18900 3846 
19000 3730 
19100 3648 
19200 3642 
19300 3700 
19400 3661 
19500 3446 
19600 3285 
19700 3163 
19800 3211 
19900 3258 
20000 3194 
20100 3170 
20200 3202 
20300 3131 
20400 3174 
20500 3214 
20600 3261 
20700 3277 
20800 3172 
20900 3205 
21000 3064 
21100 3178 
21200 3409 
21300 3580 
21400 3544 
21500 3505 
21600 3302 
21700 3087 
21800 3031 
21900 3052 
22000 3037 
22100 2908 
22200 2843 
22300 2734 
22400 2597 
22500 2521 
22600 2417 
22700 2275 
22800 2085 
22900 1955 
23000 1959 
23100 1920 
23200 1936 
23300 1974 
23400 2084 
23500 2173 
23600 2404 
23700 2550 
23800 2605 
23900 2527 
24000 2449 
24100 2381 
24200 2222 
24300 2157 
24400 2125 
24500 2184 
24600 2161 
24700 2173 
24800 2188 
24900 2100 
25000 2090 
25100 2114 
25200 2141 
25300 2192 
25400 2175 
25500 2139 
25600 2028 
25700 2038 
25800 2017 
25900 1914 
26000 1883 
26100 1798 
26200 1707 
26300 1613 
26400 1592 
26500 1557 
26600 1508 
26700 1506 
26800 1535 
26900 1622 
27000 1620 
27100 1537 
27200 1559 
27300 1521 
27400 1624 
27500 1819 
27600 1913 
27700 1945 
27800 2001 
27900 2003 
28000 2018 
28100 1961 
28200 1933 
28300 1912 
28400 1859 
28500 1929 
28600 1965 
28700 1980 
28800 1892 
28900 1665 
29000 1619 
29100 1583 
29200 1562 
29300 1605 
29400 1650 
29500 1784 
29600 2045 
29700 2066 
29800 2108 
29900 2043 
30000 1962 
30100 1885 
30200 1844 
30300 1815 
30400 1842 
30500 1979 
30600 2122 
30700 2294 
30800 2404 
30900 2440 
31000 2570 
31100 2494 
31200 2348 
31300 2197 
31400 2059 
31500 1963 
31600 1932 
31700 1850 
31800 1730 
31900 1659 
32000 1526 
32100 1518 
32200 1488 
32300 1487 
32400 1387 
32500 1282 
32600 1197 
32700 1131 
32800 1164 
32900 1133 
33000 1144 
33100 1147 
33200 1123 
33300 1166 
33400 1132 
33500 1114 
33600 1012 
33700 1001 
33800 961 
33900 897 
34000 847 
34100 884 
34200 952 
34300 938 
34400 920 
34500 1037 
34600 1142 
34700 1282 
34800 1366 
34900 1488 
35000 1544 
35100 1576 
35200 1562 
35300 1742 
35400 1972 
35500 2213 
35600 2211 
35700 2174 
35800 1998 
35900 1880 
36000 1745 
36100 1763 
36200 1717 
36300 1781 
36400 1747 
36500 1758 
36600 1646 
36700 1632 
36800 1574 
36900 1455 
37000 1273 
37100 1198 
37200 1147 
37300 1204 
37400 1290 
37500 1497 
37600 1845 
37700 2303 
37800 2474 
37900 2411 
38000 2134 
38100 2050 
38200 1975 
38300 1837 
38400 1804 
38500 1873 
38600 2011 
38700 2142 
38800 2173 
38900 2235 
39000 2296 
39100 2297 
39200 2105 
39300 1782 
39400 1572 
39500 1440 
39600 1290 
39700 1220 
39800 1191 
39900 1086 
40000 961 
40100 878 
40200 793 
40300 724 
40400 664 
40500 625 
40600 620 
40700 659 
40800 690 
40900 714 
41000 753 
41100 840 
41200 874 
41300 788 
41400 717 
41500 647 
41600 627 
41700 695 
41800 790 
41900 729 
42000 766 
42100 696 
42200 655 
42300 674 
42400 794 
42500 936 
42600 1078 
42700 1237 
42800 1280 
42900 1205 
43000 1145 
43100 1015 
43200 1012 
43300 1031 
43400 1102 
43500 1099 
43600 975 
43700 859 
43800 786 
43900 747 
44000 710 
44100 672 
44200 680 
44300 667 
44400 633 
44500 693 
44600 765 
44700 841 
44800 914 
44900 1083 
45000 1295 
45100 1532 
45200 1626 
45300 1721 
45400 1786 
45500 1689 
45600 1737 
45700 1647 
45800 1604 
45900 1671 
46000 1823 
46100 2003 
46200 2009 
46300 1944 
46400 1953 
46500 2252 
46600 2677 
46700 3066 
46800 3282 
46900 3312 
47000 3195 
47100 2980 
47200 2917 
47300 2720 
47400 2556 
47500 2563 
47600 2580 
47700 2531 
47800 2620 
47900 2673 
48000 2583 
48100 2364 
48200 2355 
48300 2288 
48400 2373 
48500 2420 
48600 2508 
48700 2505 
48800 2665 
48900 2634 
49000 2610 
49100 2508 
49200 2490 
49300 2477 
49400 2402 
49500 2224 
49600 2069 
49700 1864 
49800 1729 
49900 1631 
50000 1501 
50100 1418 
50200 1395 
50300 1387 
50400 1463 
50500 1458 
50600 1494 
50700 1457 
50800 1460 
50900 1468 
51000 1543 
51100 1649 
51200 1661 
51300 1612 
51400 1430 
51500 1390 
51600 1379 
51700 1452 
51800 1602 
51900 1678 
52000 1602 
52100 1483 
52200 1432 
52300 1525 
52400 1511 
52500 1513 
52600 1541 
52700 1536 
52800 1570 
52900 1525 
53000 1406 
53100 1309 
53200 1343 
53300 1324 
53400 1300 
53500 1219 
53600 1260 
53700 1253 
53800 1287 
53900 1334 
54000 1344 
54100 1386 
54200 1459 
54300 1483 
54400 1432 
54500 1344 
54600 1304 
54700 1267 
54800 1150 
54900 1185 
55000 1218 
55100 1290 
55200 1327 
55300 1347 
55400 1363 
55500 1326 
55600 1176 
55700 1135 
55800 1049 
55900 1064 
56000 1141 
56100 1108 
56200 1087 
56300 1039 
56400 1011 
56500 923 
56600 910 
56700 938 
56800 1124 
56900 1251 
57000 1305 
57100 1236 
57200 1098 
57300 931 
57400 927 
57500 997 
57600 1059 
57700 1074 
57800 1006 
57900 1027 
58000 928 
58100 848 
58200 760 
58300 685 
58400 667 
58500 671 
58600 671 
58700 715 
58800 724 
58900 715 
59000 692 
59100 647 
59200 592 
59300 550 
59400 504 
59500 511 
59600 474 
59700 449 
59800 409 
59900 435 
60000 521 
60100 727 
60200 1122 
60300 1606 
60400 1947 
60500 2277 
60600 2173 
60700 1839 
60800 1479 
60900 1203 
61000 1005 
61100 954 
61200 978 
61300 1000 
61400 934 
61500 1015 
61600 1012 
61700 1097 
61800 1179 
61900 1248 
62000 1172 
62100 1099 
62200 1045 
62300 986 
62400 957 
62500 964 
62600 953 
62700 868 
62800 837 
62900 808 
63000 712 
63100 708 
63200 705 
63300 701 
63400 717 
63500 651 
63600 613 
63700 622 
63800 604 
63900 635 
64000 652 
64100 626 
64200 610 
64300 542 
64400 455 
64500 415 
64600 377 
64700 344 
64800 288 
64900 252 
65000 243 
65100 226 
65200 194 
65300 168 
65400 154 
65500 146 
65600 149 
65700 130 
65800 141 
65900 157 
66000 162 
66100 200 
66200 268 
66300 382 
66400 460 
66500 465 
66600 442 
66700 400 
66800 305 
66900 237 
67000 220 
67100 208 
67200 201 
67300 226 
67400 266 
67500 422 
67600 684 
67700 734 
67800 569 
67900 378 
68000 265 
68100 216 
68200 185 
68300 178 
68400 179 
68500 153 
68600 123 
68700 87 
68800 77 
68900 75 
69000 59 
69100 55 
69200 68 
69300 67 
69400 55 
69500 39 
69600 45 
69700 41 
69800 32 
69900 24 
70000 29 
70100 41 
70200 51 
70300 68 
70400 77 
70500 43 
70600 35 
70700 21 
70800 20 
70900 9 
71000 10 
71100 4 
71200 1 
71300 3 
71400 4 
71500 0 
71600 0 
71700 0 
71800 0 
71900 0 
72000 0 
72100 0 
72200 0 
72300 0 
72400 0 
72500 0 
72600 0 
72700 0 
72800 0 
72900 0 
73000 0 
73100 0 
73200 0 
73300 0 
73400 0 
73500 0 
73600 0 
73700 0 
73800 0 
73900 0 
74000 0 
74100 0 
74200 0 
74300 0 
74400 0 
74500 0 
74600 0 
74700 0 
74800 0 
74900 0 
75000 0 
