# Avida Host Tasks data
# Sat Sep 12 18:25:53 2020
# First column gives the current update, next columns give the number
# of Hosts that have the particular task
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

0 0 0 0 0 0 0 0 0 0 
100 187 0 0 0 0 0 0 0 0 
200 522 2 0 0 0 0 0 0 0 
300 767 3 0 0 0 0 0 0 0 
400 1511 9 0 0 0 0 0 0 0 
500 2140 14 0 0 0 0 0 0 0 
600 3360 26 0 2 0 0 0 0 0 
700 4825 41 2 6 0 0 0 0 0 
800 5739 46 1 7 0 0 0 0 0 
900 7482 60 0 8 0 0 0 0 0 
1000 8709 66 0 10 0 0 0 0 0 
1100 10207 77 0 11 0 0 0 0 0 
1200 11700 84 0 13 0 0 0 0 0 
1300 12948 97 0 14 0 0 0 0 0 
1400 14651 119 2 15 0 0 0 0 0 
1500 16083 142 1 13 0 0 0 0 0 
1600 17502 160 1 9 0 0 0 0 0 
1700 18973 168 0 9 0 0 0 0 0 
1800 20190 201 0 7 0 0 0 0 0 
1900 21505 217 0 8 0 0 0 0 0 
2000 22756 234 0 10 0 0 0 0 0 
2100 23674 268 0 13 0 0 0 0 0 
2200 24575 279 0 15 0 0 0 0 0 
2300 25243 303 0 14 0 0 0 0 0 
2400 25964 323 0 13 0 0 0 0 0 
2500 26483 362 0 13 0 0 0 0 0 
2600 26849 371 0 8 0 0 0 0 0 
2700 27273 372 0 7 0 0 0 0 0 
2800 27428 397 0 8 0 0 0 0 0 
2900 27647 403 0 9 0 0 0 0 0 
3000 27821 403 0 8 0 0 0 0 0 
3100 27922 401 3 7 0 0 0 0 0 
3200 28053 409 3 7 0 0 0 0 0 
3300 27995 418 3 8 0 0 0 0 0 
3400 28062 427 4 10 0 0 0 0 0 
3500 27888 452 3 12 0 0 0 0 0 
3600 27810 489 3 11 0 1 0 0 0 
3700 27522 488 7 9 0 0 0 0 0 
3800 27292 475 6 3 0 0 0 0 0 
3900 27027 489 9 4 0 0 0 0 0 
4000 26665 514 7 3 0 0 0 0 0 
4100 26251 539 6 3 0 0 0 0 0 
4200 25909 552 7 3 0 0 0 0 0 
4300 25371 596 8 5 0 0 0 0 0 
4400 24705 633 10 8 0 0 0 0 0 
4500 24101 716 10 8 0 0 0 0 0 
4600 23412 778 12 8 0 0 0 0 0 
4700 22704 809 9 7 0 0 0 0 0 
4800 21968 860 9 6 0 0 0 0 0 
4900 21105 938 13 7 0 0 0 0 0 
5000 20410 1082 18 10 0 0 0 0 0 
5100 19689 1226 20 9 0 0 0 0 0 
5200 19045 1424 27 6 0 0 0 0 0 
5300 18628 1567 32 8 0 0 0 0 0 
5400 18224 1755 47 11 0 0 0 0 0 
5500 17987 2005 48 22 0 0 0 0 0 
5600 17556 2259 62 33 0 0 0 0 0 
5700 17307 2499 75 35 0 0 0 0 0 
5800 17018 2742 97 58 0 0 0 0 0 
5900 16679 3037 117 79 0 0 0 0 0 
6000 16229 3380 133 88 2 0 0 0 0 
6100 15816 3748 168 101 3 0 0 0 0 
6200 15467 4085 202 127 3 0 0 0 0 
6300 15107 4399 226 159 3 0 0 0 0 
6400 14654 4816 292 195 4 0 0 0 0 
6500 14430 5155 306 223 5 0 0 0 0 
6600 14020 5625 363 272 5 0 0 0 0 
6700 13855 5903 408 324 5 0 0 0 0 
6800 13546 6222 462 364 4 0 0 0 0 
6900 13208 6535 562 426 5 0 0 0 0 
7000 13007 6821 601 482 3 0 0 0 0 
7100 12768 7135 686 542 4 2 0 0 0 
7200 12313 7444 765 603 5 2 0 0 0 
7300 11950 7650 845 675 3 3 0 0 0 
7400 11637 7882 958 735 4 3 0 0 0 
7500 11172 8254 1040 838 5 4 0 0 0 
7600 11044 8494 1137 932 6 8 0 0 0 
7700 10784 8756 1246 1067 6 8 0 0 0 
7800 10566 8928 1297 1181 4 8 0 0 0 
7900 10388 8923 1453 1307 4 12 0 0 0 
8000 10288 8863 1536 1470 3 14 0 0 0 
8100 10172 8831 1646 1611 2 13 0 0 0 
8200 10026 8521 1739 1780 3 10 0 0 0 
8300 9816 8436 1791 1945 2 11 0 0 0 
8400 9779 8296 1869 2084 2 15 0 0 0 
8500 9717 8139 1951 2257 3 19 0 0 0 
8600 9673 8022 1979 2371 4 21 0 0 0 
8700 9732 7775 2068 2524 5 25 0 0 0 
8800 9718 7602 2082 2675 4 24 0 0 0 
8900 9760 7543 2171 2801 3 30 0 0 0 
9000 9774 7370 2196 2982 4 37 0 0 0 
9100 9667 7302 2253 3086 5 47 0 0 0 
9200 9673 7168 2357 3223 3 49 0 0 0 
9300 9654 7057 2385 3408 3 54 0 0 0 
9400 9426 7054 2500 3601 1 60 0 0 0 
9500 9173 6991 2603 3806 0 62 0 0 0 
9600 8940 7032 2641 3937 0 60 0 0 0 
9700 8669 7108 2816 4090 0 72 0 0 0 
9800 8631 7079 2861 4302 0 75 0 0 0 
9900 8458 7175 2918 4470 0 106 0 0 0 
10000 8454 7227 3027 4615 0 107 0 0 0 
10100 8341 7275 3059 4809 2 116 0 0 0 
10200 8203 7254 3156 4995 4 124 0 0 0 
10300 8112 7258 3237 5172 5 116 0 0 0 
10400 7974 7267 3296 5307 7 124 0 0 0 
10500 7906 7206 3391 5451 7 124 0 0 0 
10600 7665 7169 3451 5577 11 128 0 0 0 
10700 7441 7154 3577 5719 17 141 0 0 0 
10800 7361 7084 3680 5856 17 142 0 0 0 
10900 7237 7098 3773 5972 14 146 0 0 0 
11000 7048 7065 3879 6151 15 152 0 0 0 
11100 6965 7077 3942 6331 8 155 0 0 0 
11200 6838 6992 4029 6458 10 160 0 0 0 
11300 6639 6940 4120 6608 8 172 0 0 0 
11400 6582 6959 4209 6682 9 173 0 0 0 
11500 6618 6868 4291 6725 13 179 0 0 0 
11600 6774 6812 4350 6733 14 168 0 0 0 
11700 6944 6650 4345 6579 17 179 0 0 0 
11800 7177 6538 4438 6398 21 179 0 0 0 
11900 7635 6383 4513 6140 25 173 0 0 0 
12000 7966 6118 4604 5815 32 186 0 0 0 
12100 8335 5911 4693 5532 32 189 0 0 0 
12200 8769 5619 4704 5422 30 197 0 0 0 
12300 9014 5333 4870 5324 29 190 0 0 0 
12400 9301 5110 4956 5237 29 179 0 0 0 
12500 9285 5022 5071 5232 29 200 0 0 0 
12600 9217 4941 5240 5308 35 214 0 0 0 
12700 8955 5029 5266 5437 37 216 0 0 0 
12800 8496 5088 5419 5568 41 222 0 0 0 
12900 8149 5103 5548 5716 49 231 0 0 0 
13000 7788 5179 5616 5854 61 239 0 0 0 
13100 7461 5172 5739 6183 65 234 0 0 0 
13200 7258 5252 5811 6415 68 233 0 0 0 
13300 7105 5329 5897 6607 74 223 0 0 0 
13400 6988 5429 5919 6748 90 212 0 0 0 
13500 7054 5490 5884 6817 92 235 0 0 0 
13600 7007 5537 5870 6898 106 241 0 0 0 
13700 7025 5637 5872 6973 111 259 0 0 0 
13800 6959 5791 5852 7035 117 244 0 0 0 
13900 6984 5866 5893 7023 127 251 0 0 0 
14000 7078 6002 5827 6990 134 252 0 0 0 
14100 7114 6102 5868 6936 159 263 0 0 0 
14200 7110 6167 5960 6776 191 269 0 0 0 
14300 7187 6175 5956 6594 191 274 0 0 0 
14400 7171 6142 5969 6386 231 275 0 0 0 
14500 7289 6099 5961 6202 255 282 0 0 0 
14600 7276 6043 5996 6045 276 296 0 0 0 
14700 7301 5958 6085 5922 306 293 0 0 0 
14800 7329 5822 6191 5732 309 311 0 0 0 
14900 7190 5784 6311 5515 320 318 0 0 0 
15000 7147 5622 6395 5323 360 360 0 0 0 
15100 7152 5473 6579 5194 387 372 0 0 0 
15200 7163 5440 6672 5000 427 370 0 0 0 
15300 7206 5393 6799 4851 453 386 0 0 0 
15400 7191 5350 6935 4667 515 394 0 0 0 
15500 6953 5224 7083 4557 574 431 0 0 0 
15600 6850 5008 7330 4498 591 463 0 0 0 
15700 6801 4793 7527 4480 627 491 0 0 0 
15800 6803 4657 7772 4408 700 533 0 0 0 
15900 6906 4626 7855 4342 732 550 0 0 0 
16000 6921 4536 8048 4320 789 591 0 0 0 
16100 7037 4466 8050 4267 817 636 0 0 0 
16200 7026 4369 8006 4208 876 644 0 0 0 
16300 6872 4331 7897 4221 941 687 0 0 0 
16400 6826 4390 7766 4300 984 701 2 0 0 
16500 6749 4374 7709 4221 1051 713 5 0 0 
16600 6687 4332 7587 4267 1112 720 7 0 0 
16700 6723 4237 7547 4310 1188 789 11 0 0 
16800 6623 4146 7319 4434 1306 796 17 0 0 
16900 6568 4146 7023 4486 1404 831 23 0 0 
17000 6479 4223 6772 4512 1469 879 27 0 0 
17100 6485 4338 6416 4547 1605 952 35 0 0 
17200 6425 4429 6161 4485 1687 969 39 0 0 
17300 6417 4534 5934 4426 1823 994 47 0 0 
17400 6340 4686 5739 4352 1959 1002 57 0 0 
17500 6121 4826 5636 4377 2052 1050 60 0 0 
17600 5867 4861 5576 4369 2181 1134 79 0 0 
17700 5647 4805 5614 4406 2277 1239 91 0 0 
17800 5492 4829 5636 4503 2327 1316 103 0 0 
17900 5334 4763 5654 4493 2433 1433 125 0 0 
18000 5118 4757 5697 4533 2525 1523 134 0 0 
18100 5001 4703 5710 4462 2693 1559 165 0 0 
18200 4928 4742 5736 4420 2839 1612 183 0 0 
18300 4841 4719 5866 4428 2948 1672 204 0 0 
18400 4771 4714 5968 4380 3106 1748 232 0 0 
18500 4722 4704 6072 4387 3230 1778 245 0 0 
18600 4703 4632 6179 4354 3339 1841 261 0 0 
18700 4738 4568 6155 4211 3468 1934 288 0 0 
18800 4696 4552 6154 4145 3557 1998 280 0 0 
18900 4695 4481 6077 4081 3675 2075 304 0 0 
19000 4665 4322 6069 3898 3786 2111 342 0 0 
19100 4725 4177 6084 3871 3873 2200 337 0 0 
19200 4825 4043 6070 3769 3955 2266 363 0 0 
19300 4920 3860 5993 3720 4084 2414 368 0 0 
19400 5008 3793 5844 3696 4151 2496 379 0 0 
19500 5171 3702 5795 3626 4213 2604 408 0 0 
19600 5318 3505 5650 3648 4324 2716 431 0 0 
19700 5344 3432 5512 3745 4302 2809 463 0 0 
19800 5511 3327 5368 3733 4363 2926 469 0 0 
19900 5629 3201 5202 3801 4447 3035 481 0 0 
20000 5697 3130 4992 3797 4538 3181 510 0 0 
20100 5638 3099 4818 3778 4600 3326 528 0 0 
20200 5561 3191 4620 3900 4672 3429 551 0 0 
20300 5436 3210 4486 3954 4736 3446 585 0 0 
20400 5337 3254 4397 4056 4811 3503 621 0 0 
20500 5294 3306 4264 4129 4863 3521 646 0 0 
20600 5274 3358 4122 4226 4971 3572 667 0 0 
20700 5188 3449 4069 4284 5015 3588 664 0 0 
20800 5085 3521 3936 4341 5114 3576 699 0 0 
20900 4980 3663 3884 4502 5186 3557 711 0 0 
21000 4924 3677 3736 4527 5300 3596 722 0 0 
21100 4948 3714 3599 4536 5401 3656 724 0 0 
21200 5048 3714 3459 4578 5501 3703 700 0 0 
21300 5041 3602 3329 4509 5591 3788 745 0 0 
21400 5152 3624 3126 4439 5707 3819 750 0 0 
21500 5225 3575 2950 4262 5798 3896 776 0 0 
21600 5187 3582 2801 4036 5916 3960 798 0 0 
21700 5216 3566 2748 4011 6026 4048 853 0 0 
21800 5130 3466 2801 3935 6101 4157 866 0 0 
21900 5097 3445 2914 3912 6267 4280 880 0 0 
22000 4972 3375 3031 3741 6419 4359 879 0 0 
22100 4816 3333 3202 3683 6504 4482 882 0 0 
22200 4682 3326 3354 3527 6620 4570 924 0 0 
22300 4384 3289 3380 3474 6772 4671 979 0 0 
22400 4294 3327 3405 3462 6791 4861 991 0 0 
22500 4176 3355 3366 3405 6901 4955 1007 0 0 
22600 4053 3268 3358 3455 7049 5063 1037 0 0 
22700 3921 3221 3382 3489 7115 5261 1052 0 0 
22800 3880 3193 3388 3567 7248 5327 1080 0 0 
22900 3823 3209 3376 3654 7288 5443 1131 0 0 
23000 3820 3152 3431 3645 7347 5535 1167 0 0 
23100 3794 3084 3459 3638 7402 5570 1192 0 0 
23200 3799 3059 3455 3662 7460 5689 1220 0 0 
23300 3796 3013 3486 3683 7480 5812 1225 0 0 
23400 3742 2941 3506 3708 7577 5905 1272 0 0 
23500 3757 2913 3488 3682 7582 5993 1307 0 0 
23600 3769 2893 3488 3635 7688 6047 1332 0 0 
23700 3801 2928 3416 3580 7757 5987 1347 0 0 
23800 3775 2885 3464 3524 7740 5889 1331 0 0 
23900 3789 2817 3441 3488 7834 5766 1355 0 0 
24000 3902 2771 3439 3491 7845 5672 1345 0 0 
24100 3914 2841 3411 3532 7906 5532 1313 0 0 
24200 4063 2872 3426 3607 7953 5364 1285 0 0 
24300 4135 2917 3495 3639 7950 5204 1273 0 0 
24400 4258 2971 3473 3646 8036 5104 1271 0 0 
24500 4376 2979 3469 3718 8068 4973 1259 0 0 
24600 4513 2948 3442 3764 8017 4960 1234 0 0 
24700 4657 2936 3416 3758 8048 4902 1220 0 0 
24800 4675 2985 3405 3698 8061 4880 1217 0 0 
24900 4738 3016 3368 3688 8063 4904 1200 0 0 
25000 4814 3076 3343 3636 8103 4888 1193 0 0 
25100 4862 3097 3346 3606 8165 4863 1181 0 0 
25200 4958 3115 3314 3576 8195 4764 1202 0 0 
25300 4922 3120 3388 3517 8271 4717 1205 0 0 
25400 4833 3189 3477 3520 8219 4658 1203 0 0 
25500 4794 3276 3517 3464 8230 4665 1200 0 0 
25600 4741 3266 3458 3472 8238 4682 1181 0 0 
25700 4809 3305 3448 3551 8206 4705 1158 0 0 
25800 4879 3288 3369 3601 8205 4665 1134 0 0 
25900 4966 3313 3341 3668 8187 4647 1119 0 0 
26000 4989 3321 3307 3707 8262 4677 1127 0 0 
26100 5002 3286 3296 3750 8302 4726 1100 0 0 
26200 5111 3343 3265 3759 8308 4714 1093 0 0 
26300 5180 3345 3274 3805 8303 4725 1072 0 0 
26400 5234 3382 3312 3833 8236 4745 1044 0 0 
26500 5394 3413 3295 3824 8222 4720 1029 0 0 
26600 5611 3366 3318 3837 8157 4749 984 0 0 
26700 5772 3363 3325 3790 8138 4663 986 0 0 
26800 6036 3390 3344 3787 8048 4628 969 0 0 
26900 6229 3437 3314 3772 7973 4629 968 0 0 
27000 6489 3380 3334 3753 7865 4567 1010 0 0 
27100 6629 3361 3370 3772 7835 4543 1024 0 0 
27200 6808 3391 3458 3779 7826 4473 1012 0 0 
27300 6935 3378 3460 3770 7748 4430 1002 0 0 
27400 6933 3422 3457 3673 7767 4560 1027 0 0 
27500 7007 3467 3507 3620 7746 4554 1063 0 0 
27600 6977 3479 3588 3639 7664 4585 1072 0 0 
27700 6986 3471 3626 3644 7669 4531 1075 0 0 
27800 6950 3482 3561 3660 7734 4537 1057 0 0 
27900 6924 3493 3547 3695 7734 4512 1038 0 0 
28000 6891 3510 3578 3670 7674 4505 1039 0 0 
28100 6812 3537 3563 3681 7631 4519 1058 0 0 
28200 6711 3587 3515 3758 7688 4539 1097 0 0 
