# Avida Dominant Parasite Data
# Sat Aug 29 12:07:46 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 297 
3200 714 
3300 1405 
3400 2699 
3500 4948 
3600 7957 
3700 11426 
3800 14592 
3900 15685 
4000 14598 
4100 12554 
4200 11381 
4300 11237 
4400 12300 
4500 13557 
4600 14197 
4700 13977 
4800 13462 
4900 13178 
5000 13112 
5100 13292 
5200 13416 
5300 13338 
5400 13397 
5500 13175 
5600 12837 
5700 12573 
5800 12463 
5900 12401 
6000 12382 
6100 12268 
6200 12131 
6300 11711 
6400 11527 
6500 11187 
6600 10993 
6700 10992 
6800 11103 
6900 11162 
7000 10959 
7100 10627 
7200 10358 
7300 10325 
7400 9994 
7500 9609 
7600 9495 
7700 9567 
7800 9814 
7900 9867 
8000 9795 
8100 9570 
8200 9318 
8300 9118 
8400 8985 
8500 9005 
8600 9180 
8700 9374 
8800 9483 
8900 9634 
9000 9736 
9100 9776 
9200 9638 
9300 9466 
9400 9052 
9500 8672 
9600 8297 
9700 8068 
9800 7948 
9900 8065 
10000 8107 
10100 8294 
10200 8477 
10300 8586 
10400 8958 
10500 9125 
10600 9112 
10700 8615 
10800 8173 
10900 7972 
11000 7834 
11100 7801 
11200 7854 
11300 8098 
11400 8367 
11500 8456 
11600 8335 
11700 8249 
11800 8224 
11900 8132 
12000 7819 
12100 7745 
12200 7758 
12300 7823 
12400 7851 
12500 7976 
12600 8163 
12700 8261 
12800 8240 
12900 8298 
13000 8291 
13100 8465 
13200 8343 
13300 8150 
13400 7685 
13500 7454 
13600 7494 
13700 7626 
13800 7930 
13900 8139 
14000 8495 
14100 8536 
14200 8551 
14300 8433 
14400 8244 
14500 8102 
14600 7981 
14700 7926 
14800 7610 
14900 7685 
15000 7462 
15100 7659 
15200 7722 
15300 8011 
15400 8390 
15500 8698 
15600 8691 
15700 8544 
15800 8259 
15900 8207 
16000 8353 
16100 8514 
16200 8438 
16300 8258 
16400 8016 
16500 7770 
16600 7612 
16700 7535 
16800 7662 
16900 7924 
17000 8071 
17100 8390 
17200 8466 
17300 8595 
17400 8599 
17500 8502 
17600 8727 
17700 8559 
17800 8387 
17900 8008 
18000 7880 
18100 8060 
18200 8391 
18300 8808 
18400 8767 
18500 8639 
18600 8544 
18700 8422 
18800 8306 
18900 8221 
19000 8228 
19100 8242 
19200 8121 
19300 7971 
19400 7738 
19500 7719 
19600 7970 
19700 8117 
19800 8301 
19900 8285 
20000 8548 
20100 8598 
20200 8499 
20300 8361 
20400 8242 
20500 8175 
20600 7895 
20700 7761 
20800 7720 
20900 7575 
21000 7645 
21100 7719 
21200 8036 
21300 8284 
21400 8504 
21500 8565 
21600 8629 
21700 8411 
21800 8230 
21900 7912 
22000 7885 
22100 7912 
22200 8072 
22300 8131 
22400 8010 
22500 7941 
22600 7985 
22700 8113 
22800 8106 
22900 8214 
23000 8108 
23100 8377 
23200 8295 
23300 8185 
23400 8056 
23500 8017 
23600 7886 
23700 7847 
23800 7733 
23900 7704 
24000 7783 
24100 8074 
24200 8189 
24300 8394 
24400 8564 
24500 8575 
24600 8502 
24700 8182 
24800 8056 
24900 8137 
25000 8062 
25100 8039 
25200 8020 
25300 8122 
25400 8256 
25500 8315 
25600 8283 
25700 8155 
25800 8208 
25900 8132 
26000 8236 
26100 8289 
26200 8296 
26300 7991 
26400 7939 
26500 7916 
26600 8059 
26700 8168 
26800 8406 
26900 8589 
27000 8776 
27100 8749 
27200 8778 
27300 8537 
27400 8235 
27500 7991 
27600 7618 
27700 7245 
27800 7093 
27900 7289 
28000 7562 
28100 7984 
28200 8261 
28300 8649 
28400 8603 
28500 8503 
28600 8415 
28700 8259 
28800 8242 
28900 8025 
29000 8087 
29100 8057 
29200 7922 
29300 7903 
29400 7867 
29500 7954 
29600 7929 
29700 7995 
29800 8123 
29900 8216 
30000 8329 
30100 8240 
30200 8142 
30300 7829 
30400 7622 
30500 7653 
30600 7529 
30700 7675 
30800 8051 
30900 8296 
31000 8643 
31100 8549 
31200 8557 
31300 8473 
31400 8282 
31500 8357 
31600 8179 
31700 8198 
31800 8065 
31900 7931 
32000 7781 
32100 7778 
32200 7861 
32300 8267 
32400 8305 
32500 8395 
32600 8330 
32700 8474 
32800 8491 
32900 8496 
33000 8632 
33100 8663 
33200 8686 
33300 8629 
33400 8652 
33500 8719 
33600 8744 
33700 8675 
33800 8481 
33900 8349 
34000 8113 
34100 7949 
34200 7766 
34300 7698 
34400 7710 
34500 7878 
34600 8189 
34700 8532 
34800 8519 
34900 8633 
35000 8502 
35100 8486 
35200 8551 
35300 8637 
35400 8403 
35500 8263 
35600 7994 
35700 7938 
35800 7852 
35900 7928 
36000 8065 
36100 8256 
36200 8620 
36300 8943 
36400 9023 
36500 8831 
36600 8578 
36700 8299 
36800 8147 
36900 7937 
37000 7424 
37100 7079 
37200 7075 
37300 7477 
37400 7877 
37500 8158 
37600 8421 
37700 8334 
37800 8377 
37900 8395 
38000 8435 
38100 8232 
38200 8014 
38300 8189 
38400 8138 
38500 7951 
38600 7886 
38700 8054 
38800 8399 
38900 8518 
39000 8508 
39100 8411 
39200 8237 
39300 8065 
39400 7809 
39500 7748 
39600 7701 
39700 7772 
39800 7945 
39900 8067 
40000 7997 
40100 7954 
40200 7956 
40300 8131 
40400 8201 
40500 8077 
40600 7914 
40700 7812 
40800 7839 
40900 8068 
41000 8366 
41100 8588 
41200 8693 
41300 8562 
41400 8397 
41500 8250 
41600 7977 
41700 7672 
41800 7320 
41900 7258 
42000 7417 
42100 7552 
42200 7888 
42300 8258 
42400 8619 
42500 8674 
42600 8604 
42700 8277 
42800 8051 
42900 8045 
43000 8270 
43100 8300 
43200 8209 
43300 8109 
43400 7925 
43500 7990 
43600 7880 
43700 8047 
43800 8244 
43900 8246 
44000 8162 
44100 7856 
44200 7913 
44300 8107 
44400 8106 
44500 8163 
44600 8303 
44700 8383 
44800 8625 
44900 8811 
45000 8855 
45100 8720 
45200 8311 
45300 7976 
45400 7650 
45500 7661 
45600 7671 
45700 7954 
45800 8139 
45900 8387 
46000 8617 
46100 8503 
46200 8348 
46300 7973 
46400 7600 
46500 7449 
46600 7523 
46700 7744 
46800 7913 
46900 8095 
47000 8247 
47100 8326 
47200 8213 
47300 8424 
47400 8346 
47500 8157 
47600 8103 
47700 8014 
47800 8071 
47900 8003 
48000 8032 
48100 8247 
48200 8459 
48300 8743 
48400 8774 
48500 8586 
48600 8226 
48700 7960 
48800 7979 
48900 8000 
49000 8361 
49100 8355 
49200 8440 
49300 8220 
49400 8196 
49500 8162 
49600 8236 
49700 8283 
49800 8459 
49900 8500 
50000 8301 
50100 8040 
50200 7839 
50300 7847 
50400 7718 
50500 7371 
50600 7056 
50700 7011 
50800 6984 
50900 7308 
51000 7737 
51100 7974 
51200 8367 
51300 8563 
51400 8757 
51500 8705 
51600 8408 
51700 8072 
51800 7847 
51900 7671 
52000 7730 
52100 7912 
52200 8169 
52300 8225 
52400 8225 
52500 8004 
52600 8031 
52700 8040 
52800 8036 
52900 8011 
53000 7975 
53100 8321 
53200 8683 
53300 8844 
53400 8695 
53500 8410 
53600 8017 
53700 7851 
53800 7765 
53900 7996 
54000 8291 
54100 8576 
54200 8649 
54300 8762 
54400 8655 
54500 8495 
54600 8231 
54700 8042 
54800 8027 
54900 8113 
55000 8205 
55100 8369 
55200 8461 
55300 8547 
55400 8430 
55500 8270 
55600 7980 
55700 7639 
55800 7582 
55900 7573 
56000 7719 
56100 8064 
56200 8365 
56300 8545 
56400 8674 
56500 8552 
56600 8358 
56700 7980 
56800 7762 
56900 7507 
57000 7382 
57100 7262 
57200 7577 
57300 8086 
57400 8399 
57500 8386 
57600 8352 
57700 8311 
57800 8212 
57900 7998 
58000 7798 
58100 7474 
58200 7299 
58300 7497 
58400 8014 
58500 8505 
58600 8996 
58700 9172 
58800 8864 
58900 8389 
59000 8205 
59100 7892 
59200 7751 
59300 7728 
59400 8023 
59500 7994 
59600 8155 
59700 8144 
59800 8157 
59900 8206 
60000 8005 
60100 7945 
60200 7739 
60300 7926 
60400 8142 
60500 8584 
60600 8784 
60700 8777 
60800 8633 
60900 8349 
61000 7854 
61100 7577 
61200 7478 
61300 7583 
61400 7715 
61500 7997 
61600 8192 
61700 8347 
61800 8240 
61900 8217 
62000 8426 
62100 8480 
62200 8390 
62300 8230 
62400 8167 
62500 8343 
62600 8465 
62700 8146 
62800 7818 
62900 7654 
63000 7708 
63100 7868 
63200 8125 
63300 8373 
63400 8723 
63500 8699 
63600 8689 
63700 8492 
63800 8466 
63900 8415 
64000 8043 
64100 7819 
64200 7618 
64300 7709 
64400 7914 
64500 8489 
64600 8618 
64700 8624 
64800 8367 
64900 8205 
65000 8124 
65100 8038 
65200 8166 
65300 8157 
65400 8240 
65500 8618 
65600 8537 
65700 8468 
65800 8147 
65900 8001 
66000 7935 
66100 7890 
66200 7873 
66300 7781 
66400 7705 
66500 7904 
66600 8031 
66700 8234 
66800 8082 
66900 8151 
67000 8298 
67100 8590 
67200 8635 
67300 8454 
67400 8120 
67500 8011 
67600 8023 
67700 8080 
67800 8151 
67900 8252 
68000 8315 
68100 8260 
68200 8143 
68300 7962 
68400 7838 
68500 7842 
68600 7991 
68700 7919 
68800 7681 
68900 7693 
69000 7914 
69100 8095 
69200 8234 
69300 8551 
69400 8647 
69500 8712 
69600 8774 
69700 8694 
69800 8492 
69900 8448 
70000 8201 
70100 7972 
70200 7723 
70300 7773 
70400 7988 
70500 8090 
70600 8034 
70700 7869 
70800 7626 
70900 7541 
71000 7446 
71100 7618 
71200 7746 
71300 7875 
71400 8053 
71500 8359 
71600 8607 
71700 8792 
71800 8726 
71900 8725 
72000 8319 
72100 8111 
72200 7771 
72300 7713 
72400 7881 
72500 8048 
72600 8199 
72700 8134 
72800 7985 
72900 8148 
73000 8141 
73100 8099 
73200 7945 
73300 8000 
73400 8182 
73500 8242 
73600 8318 
73700 8486 
73800 8693 
73900 8620 
74000 8459 
74100 8171 
74200 8044 
74300 8053 
74400 8074 
74500 8176 
74600 8294 
74700 8461 
74800 8482 
74900 8272 
75000 8150 
