# Avida Dominant Parasite Data
# Sat Sep 12 18:25:42 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 250 
3200 497 
3300 682 
3400 1012 
3500 1462 
3600 1912 
3700 2274 
3800 2539 
3900 2799 
4000 2918 
4100 2963 
4200 3037 
4300 3257 
4400 3410 
4500 3706 
4600 3897 
4700 4199 
4800 4565 
4900 4960 
5000 5562 
5100 6191 
5200 6549 
5300 6846 
5400 6551 
5500 6176 
5600 5995 
5700 6050 
5800 6389 
5900 6723 
6000 7023 
6100 7252 
6200 7297 
6300 7259 
6400 7324 
6500 7476 
6600 7125 
6700 6768 
6800 6286 
6900 6106 
7000 5730 
7100 5278 
7200 4894 
7300 4424 
7400 4080 
7500 3749 
7600 3508 
7700 3352 
7800 3154 
7900 3251 
8000 3369 
8100 3481 
8200 3769 
8300 3916 
8400 4071 
8500 4096 
8600 4064 
8700 4049 
8800 4095 
8900 4169 
9000 4103 
9100 4060 
9200 3840 
9300 3741 
9400 3789 
9500 3929 
9600 4198 
9700 4416 
9800 4572 
9900 4617 
10000 4407 
10100 4236 
10200 4050 
10300 4032 
10400 3923 
10500 3647 
10600 3437 
10700 3326 
10800 3197 
10900 3098 
11000 3048 
11100 3170 
11200 3226 
11300 3012 
11400 2842 
11500 2661 
11600 2632 
11700 2729 
11800 2745 
11900 2705 
12000 2420 
12100 2228 
12200 2216 
12300 2173 
12400 2131 
12500 2045 
12600 2044 
12700 1991 
12800 1998 
12900 2141 
13000 2210 
13100 2259 
13200 2157 
13300 2155 
13400 2111 
13500 2094 
13600 2204 
13700 2117 
13800 2058 
13900 2037 
14000 2125 
14100 2167 
14200 2079 
14300 1987 
14400 1970 
14500 1920 
14600 1820 
14700 1834 
14800 1918 
14900 2098 
15000 2132 
15100 1991 
15200 1858 
15300 1772 
15400 1868 
15500 1982 
15600 2030 
15700 2112 
15800 2155 
15900 2216 
16000 2194 
16100 2152 
16200 2134 
16300 2092 
16400 2091 
16500 2063 
16600 1939 
16700 1794 
16800 1760 
16900 1766 
17000 1881 
17100 2060 
17200 2144 
17300 2186 
17400 1962 
17500 1832 
17600 1766 
17700 1713 
17800 1675 
17900 1566 
18000 1558 
18100 1585 
18200 1592 
18300 1674 
18400 1628 
18500 1562 
18600 1436 
18700 1404 
18800 1310 
18900 1290 
19000 1369 
19100 1455 
19200 1547 
19300 1511 
19400 1425 
19500 1503 
19600 1551 
19700 1599 
19800 1589 
19900 1653 
20000 1720 
20100 1757 
20200 1740 
20300 1755 
20400 1853 
20500 2050 
20600 2157 
20700 2221 
20800 2199 
20900 2132 
21000 2049 
21100 1944 
21200 1924 
21300 1949 
21400 1951 
21500 1846 
21600 1730 
21700 1557 
21800 1408 
21900 1309 
22000 1214 
22100 1062 
22200 977 
22300 919 
22400 890 
22500 883 
22600 807 
22700 806 
22800 831 
22900 843 
23000 911 
23100 904 
23200 965 
23300 1038 
23400 1112 
23500 1188 
23600 1255 
23700 1287 
23800 1269 
23900 1197 
24000 1125 
24100 975 
24200 949 
24300 946 
24400 961 
24500 1091 
24600 1241 
24700 1310 
24800 1398 
24900 1421 
25000 1365 
25100 1362 
25200 1395 
25300 1421 
25400 1415 
25500 1451 
25600 1533 
25700 1647 
25800 1737 
25900 1701 
26000 1657 
26100 1718 
26200 1806 
26300 1767 
26400 1688 
26500 1498 
26600 1355 
26700 1248 
26800 1226 
26900 1299 
27000 1254 
27100 1152 
27200 1068 
27300 1083 
27400 1145 
27500 1194 
27600 1310 
27700 1431 
27800 1420 
27900 1472 
28000 1525 
28100 1508 
28200 1421 
28300 1366 
28400 1421 
28500 1657 
28600 2071 
28700 2495 
28800 2739 
28900 2875 
29000 2880 
29100 3036 
29200 3179 
29300 3365 
29400 3257 
29500 3130 
29600 2893 
29700 2628 
29800 2322 
29900 2133 
30000 2091 
30100 2004 
30200 1933 
30300 1879 
30400 1815 
30500 1733 
30600 1756 
30700 1851 
30800 1853 
30900 1739 
31000 1625 
31100 1526 
31200 1403 
31300 1274 
31400 1179 
31500 1177 
31600 1153 
31700 1124 
31800 1118 
31900 1025 
32000 940 
32100 908 
32200 868 
32300 794 
32400 746 
32500 743 
32600 657 
32700 672 
32800 629 
32900 621 
33000 649 
33100 667 
33200 730 
33300 749 
33400 794 
33500 910 
33600 1010 
33700 1028 
33800 1015 
33900 1037 
34000 1149 
34100 1242 
34200 1367 
34300 1443 
34400 1460 
34500 1448 
34600 1459 
34700 1493 
34800 1498 
34900 1520 
35000 1638 
35100 1731 
35200 1765 
35300 1775 
35400 1687 
35500 1685 
35600 1618 
35700 1620 
35800 1576 
35900 1607 
36000 1616 
36100 1653 
36200 1753 
36300 1784 
36400 1766 
36500 1689 
36600 1608 
36700 1635 
36800 1742 
36900 1953 
37000 2003 
37100 2053 
37200 2103 
37300 1989 
37400 1953 
37500 1917 
37600 1799 
37700 1880 
37800 1927 
37900 2022 
38000 2142 
38100 2281 
38200 2390 
38300 2581 
38400 2770 
38500 2987 
38600 3262 
38700 3529 
38800 3651 
38900 3760 
39000 4044 
39100 4133 
39200 3993 
39300 3965 
39400 3929 
39500 3893 
39600 3621 
39700 3389 
39800 3200 
39900 3175 
40000 3270 
40100 3632 
40200 3923 
40300 4183 
40400 4284 
40500 4357 
40600 4522 
40700 4641 
40800 4712 
40900 4837 
41000 4726 
41100 4376 
41200 4064 
41300 3953 
41400 4014 
41500 3902 
41600 3789 
41700 3874 
41800 3868 
41900 3960 
42000 4035 
42100 4360 
42200 4658 
42300 4946 
42400 5015 
42500 4910 
42600 4897 
42700 4903 
42800 4774 
42900 4656 
43000 4515 
43100 4359 
43200 4301 
43300 4272 
43400 4358 
43500 4344 
43600 4386 
43700 4545 
43800 4757 
43900 4893 
44000 4909 
44100 4721 
44200 4513 
44300 4362 
44400 4296 
44500 4348 
44600 4457 
44700 4304 
44800 4278 
44900 4436 
45000 4548 
45100 4642 
45200 4735 
45300 4736 
45400 4850 
45500 5129 
45600 4990 
45700 4723 
45800 4573 
45900 4780 
46000 4814 
46100 4926 
46200 4806 
46300 4764 
46400 4777 
46500 4879 
46600 4917 
46700 5063 
46800 4887 
46900 4662 
47000 4644 
47100 4641 
47200 4510 
47300 4383 
47400 4220 
47500 4122 
47600 4134 
47700 4166 
47800 4230 
47900 4096 
48000 3951 
48100 3885 
48200 3918 
48300 4022 
48400 4062 
48500 4044 
48600 3986 
48700 3883 
48800 3799 
48900 3852 
49000 3795 
49100 3825 
49200 3804 
49300 3842 
49400 3854 
49500 3925 
49600 3994 
49700 4113 
49800 4169 
49900 4156 
50000 3927 
50100 3793 
50200 3574 
50300 3383 
50400 3193 
50500 2977 
50600 2981 
50700 3043 
50800 3260 
50900 3454 
51000 3641 
51100 3674 
51200 3921 
51300 3977 
51400 4134 
51500 4036 
51600 3881 
51700 3730 
51800 3690 
51900 3611 
52000 3510 
52100 3373 
52200 3283 
52300 3206 
52400 3143 
52500 3117 
52600 2995 
52700 2839 
52800 2760 
52900 2600 
53000 2489 
53100 2440 
53200 2459 
53300 2640 
53400 2712 
53500 2723 
53600 2691 
53700 2657 
53800 2600 
53900 2511 
54000 2555 
54100 2612 
54200 2829 
54300 2979 
54400 2964 
54500 2699 
54600 2604 
54700 2401 
54800 2347 
54900 2416 
55000 2518 
55100 2592 
55200 2654 
55300 2541 
55400 2489 
55500 2389 
55600 2318 
55700 2361 
55800 2355 
55900 2275 
56000 2182 
56100 2074 
56200 2115 
56300 2065 
56400 2091 
56500 2079 
56600 1975 
56700 1982 
56800 2026 
56900 2065 
57000 2080 
57100 2074 
57200 2050 
57300 1908 
57400 1740 
57500 1554 
57600 1355 
57700 1200 
57800 1062 
57900 1085 
58000 1137 
58100 1230 
58200 1238 
58300 1193 
58400 1181 
58500 1116 
58600 1138 
58700 1265 
58800 1310 
58900 1310 
59000 1262 
59100 1229 
59200 1195 
59300 1146 
59400 1129 
59500 1260 
59600 1449 
59700 1594 
59800 1660 
59900 1614 
60000 1556 
60100 1522 
60200 1467 
60300 1441 
60400 1329 
60500 1161 
60600 955 
60700 850 
60800 762 
60900 704 
61000 684 
61100 742 
61200 917 
61300 1077 
61400 1170 
61500 1283 
61600 1362 
61700 1330 
61800 1268 
61900 1353 
62000 1397 
62100 1402 
62200 1308 
62300 1224 
62400 1194 
62500 1164 
62600 1121 
62700 1097 
62800 1109 
62900 1065 
63000 1051 
63100 997 
63200 928 
63300 867 
63400 833 
63500 780 
63600 717 
63700 712 
63800 637 
63900 643 
64000 614 
64100 625 
64200 638 
64300 654 
64400 631 
64500 712 
64600 839 
64700 875 
64800 993 
64900 1075 
65000 997 
65100 844 
65200 822 
65300 741 
65400 728 
65500 705 
65600 799 
65700 930 
65800 1048 
65900 1168 
66000 1248 
66100 1253 
66200 1164 
66300 1071 
66400 1037 
66500 1077 
66600 1127 
66700 1128 
66800 1157 
66900 1252 
67000 1318 
67100 1254 
67200 1187 
67300 1138 
67400 1122 
67500 1107 
67600 1170 
67700 1222 
67800 1299 
67900 1442 
68000 1440 
68100 1469 
68200 1532 
68300 1484 
68400 1391 
68500 1269 
68600 1155 
68700 1261 
68800 1469 
68900 1685 
69000 1918 
69100 2141 
69200 2286 
69300 2126 
69400 1936 
69500 1811 
69600 1661 
69700 1611 
69800 1622 
69900 1498 
70000 1396 
70100 1352 
70200 1318 
70300 1341 
70400 1324 
70500 1269 
70600 1277 
70700 1296 
70800 1365 
70900 1354 
71000 1344 
71100 1300 
71200 1361 
71300 1483 
71400 1632 
71500 1682 
71600 1600 
71700 1578 
71800 1503 
71900 1273 
72000 1098 
72100 1028 
72200 1007 
72300 970 
72400 881 
72500 801 
72600 797 
72700 766 
72800 728 
72900 715 
73000 751 
73100 878 
73200 981 
73300 1039 
73400 1066 
73500 1041 
73600 999 
73700 997 
73800 1120 
73900 1178 
74000 1154 
74100 1056 
74200 984 
74300 980 
74400 954 
74500 932 
74600 986 
74700 1039 
74800 1071 
74900 1129 
75000 1086 
