3 -1 3 3 3 3 3 -1 3 3 44 -1 44 44 44 44 2 2 2 -1 
5 -1 -1 -1 -1 -1 -1 3 3 3 -1 3 -1 -1 1 44 2 3 2 3 
-1 5 5 5 3 3 3 3 3 3 3 3 3 3 -1 3 3 -1 2 2 
-1 5 5 3 -1 3 -1 3 3 9 9 7 -1 3 3 3 3 3 -1 -1 
3 3 -1 -1 3 -1 -1 3 3 9 4 3 7 -1 -1 36 3 1 3 3 
3 -1 -1 3 -1 -1 -1 3 3 3 3 4 7 -1 44 36 36 -1 3 3 
-1 3 3 -1 3 -1 -1 -1 3 -1 -1 44 44 44 44 44 3 3 -1 3 
-1 -1 -1 1 -1 -1 -1 3 -1 1 1 36 44 44 44 3 3 3 -1 -1 
-1 -1 -1 1 1 1 -1 -1 2 -1 1 1 36 36 36 -1 -1 1 3 3 
-1 3 3 -1 1 1 3 2 -1 -1 1 1 36 -1 -1 -1 9 3 36 3 
3 36 36 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 9 1 -1 
9 -1 -1 1 -1 1 -1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 
9 -1 -1 -1 -1 -1 1 -1 -1 1 -1 1 1 1 4 1 -1 9 -1 9 
9 9 -1 -1 -1 -1 -1 -1 -1 1 1 1 1 4 44 44 9 -1 9 9 
9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 -1 1 1 44 -1 9 9 -1 
-1 -1 -1 -1 -1 -1 -1 3 -1 -1 -1 8 6 44 -1 -1 9 9 -1 -1 
-1 -1 44 -1 -1 -1 3 -1 -1 8 -1 6 2 44 2 2 2 -1 2 2 
-1 44 -1 -1 -1 -1 3 -1 3 -1 44 -1 44 2 2 -1 2 2 -1 -1 
44 44 -1 -1 3 3 3 3 3 3 3 44 44 44 2 2 -1 2 -1 2 
44 -1 -1 3 3 3 -1 3 -1 3 44 44 44 44 2 44 2 2 2 4 
2 2 2 36 -1 -1 36 36 36 4 5 4 4 4 4 44 36 36 36 36 
2 2 6 36 -1 9 36 -1 36 4 4 4 6 6 44 44 36 36 36 -1 
-1 -1 9 6 9 36 -1 -1 -1 -1 4 -1 -1 -1 44 44 44 36 -1 -1 
-1 1 9 9 -1 9 -1 -1 -1 4 4 4 4 4 -1 5 -1 44 -1 -1 
1 9 9 -1 -1 9 9 -1 36 36 -1 6 6 -1 44 5 36 -1 6 9 
9 9 9 9 9 9 9 -1 -1 -1 4 -1 -1 -1 44 -1 6 6 -1 9 
9 -1 9 9 9 9 9 9 36 4 36 -1 36 -1 36 36 36 36 36 9 
1 9 9 9 9 9 36 36 4 36 1 36 -1 3 -1 36 36 36 36 1 
4 1 9 9 9 2 9 4 -1 -1 -1 -1 3 36 36 -1 36 36 36 4 
1 9 9 9 9 2 9 4 4 36 5 5 -1 36 -1 -1 36 36 36 -1 
9 1 9 9 9 2 36 36 36 36 5 5 5 2 36 36 -1 4 4 -1 
9 9 -1 9 9 -1 9 36 36 5 5 36 36 2 2 4 -1 1 4 9 
9 9 9 9 2 9 9 9 36 -1 5 36 2 -1 4 4 4 -1 4 9 
4 9 9 -1 9 2 9 9 2 -1 4 4 -1 36 4 4 4 -1 -1 -1 
3 -1 -1 -1 -1 9 9 9 2 2 4 2 -1 36 4 4 4 4 6 4 
3 3 3 -1 9 3 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 4 4 4 4 
6 3 3 3 -1 3 3 -1 -1 -1 -1 1 34 -1 6 -1 4 4 -1 4 
4 -1 3 36 3 3 3 36 36 36 36 -1 34 34 6 36 4 4 4 -1 
4 3 3 36 3 3 3 36 36 -1 36 -1 -1 -1 -1 36 36 4 -1 4 
3 -1 3 36 36 36 3 -1 -1 -1 5 36 4 4 -1 44 36 36 2 2 
4 36 36 4 36 36 36 34 -1 36 36 4 4 -1 4 36 36 4 -1 -1 
-1 36 36 36 4 -1 -1 -1 36 -1 33 4 -1 -1 4 -1 4 4 4 4 
36 -1 4 4 4 4 4 -1 4 4 4 -1 3 -1 3 -1 36 4 4 4 
-1 -1 4 -1 -1 4 4 36 4 4 4 4 -1 3 3 4 4 36 4 36 
-1 36 4 -1 4 4 4 4 4 4 3 3 4 4 4 4 4 -1 36 -1 
36 36 36 4 4 -1 4 -1 -1 32 32 3 9 4 4 4 -1 36 36 36 
-1 -1 36 4 4 4 -1 -1 4 -1 -1 -1 3 4 4 9 4 36 36 -1 
4 36 4 4 4 4 4 -1 4 3 3 -1 -1 36 -1 9 9 -1 -1 -1 
36 4 4 4 4 4 4 4 -1 3 3 -1 -1 -1 36 36 -1 4 -1 -1 
-1 -1 35 35 6 35 4 -1 -1 2 3 3 -1 4 4 36 36 36 4 4 
4 35 -1 2 2 4 4 2 -1 2 -1 3 36 -1 -1 36 36 4 36 -1 
35 -1 35 2 2 2 4 4 2 2 -1 -1 36 36 -1 36 36 7 36 4 
36 -1 -1 2 2 -1 4 2 2 2 2 -1 36 -1 36 -1 7 7 4 36 
-1 -1 2 2 2 4 4 4 -1 36 2 36 -1 36 36 4 -1 4 36 36 
-1 2 -1 2 1 4 4 4 36 2 36 -1 36 36 36 36 -1 -1 4 -1 
6 -1 2 2 2 -1 4 4 9 2 2 36 36 36 36 36 36 6 36 6 
6 -1 2 -1 2 -1 4 9 -1 9 9 36 4 -1 -1 36 36 36 6 6 
6 6 -1 2 -1 36 36 4 -1 9 -1 4 36 36 36 36 36 36 36 6 
6 6 -1 -1 36 36 4 -1 9 9 -1 -1 36 4 4 -1 36 4 36 -1 
-1 -1 6 6 4 36 34 -1 36 36 36 -1 4 36 4 4 36 -1 -1 6 
4 -1 4 4 6 36 -1 36 -1 36 36 -1 36 -1 4 4 -1 -1 4 -1 
-1 4 4 4 -1 36 4 36 36 -1 36 36 36 -1 -1 4 4 4 36 36 
5 -1 4 4 -1 4 4 -1 36 36 36 4 36 -1 4 4 36 2 2 36 
36 2 2 36 4 4 4 36 36 36 36 36 36 -1 4 36 4 36 36 -1 
3 36 2 5 4 5 4 -1 36 36 36 36 -1 36 36 4 4 4 4 -1 
4 36 5 -1 36 36 36 -1 -1 36 36 36 36 36 4 4 4 4 4 4 
36 -1 5 -1 36 5 -1 36 36 36 36 -1 -1 36 36 4 4 4 4 36 
-1 4 4 36 36 5 5 5 36 36 36 -1 4 2 -1 36 4 36 -1 4 
4 4 4 36 5 5 36 5 36 6 36 -1 4 4 -1 36 4 1 36 4 
4 4 4 36 36 36 12 3 -1 36 2 4 4 4 -1 4 4 1 4 4 
-1 -1 36 36 36 36 -1 36 3 12 6 2 4 -1 36 4 4 -1 4 -1 
-1 4 -1 36 36 36 36 -1 12 36 36 6 -1 -1 4 36 -1 -1 -1 -1 
4 4 -1 -1 36 36 36 36 2 36 36 6 -1 -1 2 2 36 2 -1 4 
3 3 4 -1 -1 36 36 36 2 2 2 -1 6 2 -1 2 -1 6 2 2 
-1 6 1 -1 -1 -1 36 -1 2 2 -1 36 2 2 -1 4 4 6 6 2 
6 6 1 1 4 36 36 2 36 36 36 36 36 2 -1 4 4 -1 6 6 
4 -1 4 4 4 36 -1 2 2 36 36 36 -1 4 -1 4 4 -1 4 6 
6 -1 -1 4 -1 36 36 -1 36 6 6 -1 36 4 4 -1 4 -1 -1 -1 
-1 6 4 -1 4 6 36 6 36 6 36 -1 4 4 4 4 4 4 -1 -1 
-1 -1 4 4 36 36 6 -1 6 36 -1 -1 -1 4 -1 4 4 4 -1 -1 
3 44 -1 44 44 44 -1 -1 5 36 -1 12 -1 4 5 5 5 3 36 36 
-1 44 -1 -1 -1 36 44 5 36 36 12 12 36 36 36 5 5 5 -1 36 
36 44 -1 2 -1 2 -1 36 36 36 12 -1 36 36 2 5 44 44 36 36 
36 -1 2 2 2 -1 5 5 2 2 36 -1 -1 2 2 5 2 36 36 2 
2 36 36 2 36 2 5 2 2 -1 35 -1 35 35 2 2 36 -1 36 2 
2 2 2 36 2 2 5 -1 2 35 4 35 -1 -1 2 36 36 2 2 2 
2 2 -1 2 2 2 5 2 -1 2 35 4 4 4 2 36 36 2 2 -1 
2 36 2 2 -1 36 2 2 2 -1 4 2 4 2 2 2 6 2 2 2 
2 2 2 -1 2 36 36 2 -1 4 -1 2 4 2 2 2 4 -1 2 2 
2 2 2 -1 2 2 2 36 36 -1 -1 32 4 4 2 4 4 2 2 2 
2 2 2 2 2 -1 -1 36 -1 36 36 36 32 -1 4 4 2 2 2 2 
2 2 2 2 2 -1 2 36 36 36 36 -1 4 -1 -1 -1 2 -1 2 5 
2 2 2 4 2 2 36 2 36 36 36 -1 -1 -1 2 -1 2 2 -1 5 
2 2 2 2 2 2 2 2 36 36 36 -1 -1 -1 -1 2 -1 2 5 2 
2 -1 2 12 12 2 2 2 2 36 -1 -1 -1 4 4 4 5 2 5 2 
-1 2 12 12 4 4 2 -1 36 36 36 36 36 4 -1 5 2 2 5 -1 
-1 4 4 12 12 4 -1 2 2 -1 36 36 36 36 36 5 4 4 4 -1 
36 12 36 12 6 4 2 2 2 6 6 36 36 36 -1 36 4 4 36 4 
36 36 44 36 4 2 2 2 12 -1 6 12 36 36 36 36 36 3 36 36 
36 44 44 44 36 44 36 36 -1 6 -1 -1 12 -1 4 5 36 -1 3 36 
-1 -1 6 36 6 4 4 6 -1 -1 4 4 2 -1 4 6 6 -1 6 6 
-1 2 -1 36 4 4 -1 -1 4 4 36 4 -1 -1 3 3 6 6 6 6 
6 2 2 -1 -1 4 4 4 -1 4 4 36 36 4 36 3 -1 6 6 6 
36 36 36 -1 -1 4 4 4 4 -1 -1 4 36 36 4 4 36 6 36 36 
36 -1 36 6 -1 4 4 4 4 -1 -1 4 36 36 36 36 36 6 36 36 
36 6 6 -1 -1 4 4 4 4 36 36 36 36 6 6 36 36 6 36 36 
36 6 6 6 6 6 -1 4 4 4 -1 36 36 36 36 6 6 36 36 36 
36 36 36 6 -1 6 36 4 4 4 4 10 36 10 44 6 6 36 36 36 
36 6 36 4 4 36 4 -1 6 33 -1 2 10 10 10 44 36 36 -1 36 
-1 -1 4 4 4 -1 6 6 -1 33 2 2 -1 10 2 2 2 36 3 6 
2 6 4 4 4 40 6 4 33 2 2 -1 -1 2 2 -1 36 3 3 6 
2 6 -1 6 6 40 40 -1 4 -1 2 -1 11 2 2 2 3 2 2 2 
6 6 6 6 6 40 -1 12 12 36 36 2 2 11 2 2 3 2 2 2 
12 12 12 2 2 6 40 12 40 36 36 2 2 2 2 2 2 2 2 2 
12 12 12 12 -1 -1 6 6 -1 36 2 36 2 2 38 38 -1 -1 -1 2 
12 12 12 -1 6 6 6 -1 6 36 2 2 2 2 2 2 -1 2 2 2 
6 12 -1 -1 6 6 -1 6 6 -1 36 -1 36 4 36 2 2 -1 -1 -1 
12 6 6 6 6 6 -1 6 -1 -1 36 36 -1 36 36 36 36 -1 -1 6 
6 -1 6 6 6 40 6 6 6 2 36 2 2 4 -1 36 -1 -1 -1 -1 
-1 -1 -1 6 6 4 6 4 6 6 4 2 -1 4 2 -1 -1 -1 6 6 
-1 36 6 6 -1 -1 6 6 6 4 -1 6 3 -1 6 6 6 2 -1 -1 
4 4 6 6 4 6 6 6 4 6 6 -1 6 3 6 6 6 6 -1 4 
-1 6 6 6 4 4 4 4 6 -1 -1 -1 3 -1 6 6 6 6 4 4 
6 6 6 10 6 6 -1 4 6 6 6 6 6 -1 40 6 -1 6 -1 4 
-1 6 6 -1 10 -1 4 -1 -1 6 6 6 -1 4 4 -1 -1 -1 -1 6 
-1 40 6 3 6 -1 4 4 2 6 3 3 6 4 4 6 6 6 6 6 
