# Sat Sep 12 18:25:42 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

12400 16 2.61852 200 0.129611 1.13552 
12500 18 2.62712 210 0.130946 1.1372 
12600 18 2.63844 198 0.135669 1.14177 
12700 19 2.65025 211 0.138383 1.14507 
12800 18 2.64418 210 0.137337 1.14405 
12900 18 2.64838 208 0.137892 1.14488 
13000 18 2.67474 220 0.144473 1.15197 
13100 18 2.67865 227 0.14527 1.1525 
13200 19 2.70989 233 0.151858 1.15953 
13300 19 2.73583 227 0.157614 1.16589 
13400 20 2.74706 246 0.160367 1.1682 
13500 19 2.76203 248 0.16506 1.1734 
13600 20 2.77939 259 0.168787 1.1772 
13700 20 2.79371 256 0.172538 1.18081 
13800 20 2.81841 266 0.178584 1.18737 
13900 21 2.83845 274 0.185377 1.19487 
14000 20 2.85362 291 0.18943 1.19864 
14100 22 2.86154 283 0.191703 1.20122 
14200 23 2.88012 291 0.19686 1.20681 
14300 23 2.89719 299 0.202678 1.21355 
14400 22 2.90225 296 0.202675 1.21325 
14500 21 2.91062 302 0.203099 1.2137 
14600 21 2.91633 302 0.204473 1.21501 
14700 22 2.91612 297 0.20399 1.21431 
14800 22 2.93381 325 0.209583 1.22032 
14900 21 2.93876 328 0.210961 1.22182 
15000 22 2.94861 326 0.213181 1.22399 
15100 22 2.94669 324 0.212658 1.22317 
15200 22 2.9491 324 0.212802 1.22304 
15300 21 2.93985 320 0.211632 1.22209 
15400 21 2.93567 317 0.210685 1.22095 
15500 21 2.93188 319 0.208968 1.21913 
15600 21 2.92654 325 0.208485 1.21865 
15700 21 2.92465 321 0.207177 1.21739 
15800 21 2.91541 318 0.204034 1.21401 
15900 21 2.92006 321 0.202723 1.21282 
16000 22 2.91979 330 0.199894 1.2096 
16100 22 2.92391 320 0.197216 1.20649 
16200 22 2.93229 320 0.197959 1.20744 
16300 23 2.93631 326 0.196864 1.20638 
16400 22 2.95007 338 0.19878 1.20873 
16500 21 2.96255 329 0.200659 1.21088 
16600 23 2.97789 335 0.20371 1.2139 
16700 23 2.98103 327 0.201696 1.21197 
16800 23 2.98748 343 0.202293 1.21265 
16900 22 3.00376 346 0.204321 1.21558 
17000 22 3.01048 349 0.206125 1.21735 
17100 22 3.019 344 0.206812 1.21864 
17200 23 3.0202 362 0.207034 1.21912 
17300 23 3.04063 375 0.210887 1.22394 
17400 23 3.05595 378 0.212839 1.22628 
17500 24 3.07515 395 0.2182 1.23198 
17600 26 3.07682 403 0.215691 1.2295 
17700 26 3.07501 390 0.215476 1.22903 
17800 24 3.0801 395 0.217481 1.23096 
17900 25 3.08623 401 0.219597 1.23307 
18000 24 3.07657 406 0.219471 1.23317 
18100 24 3.0847 411 0.221195 1.23523 
18200 24 3.08788 415 0.223211 1.23742 
18300 25 3.08341 411 0.223237 1.23778 
18400 23 3.08543 419 0.224228 1.2388 
18500 24 3.09186 421 0.226033 1.24123 
18600 24 3.08378 418 0.225939 1.24094 
18700 24 3.07355 437 0.22257 1.23728 
18800 24 3.0723 438 0.223734 1.23875 
18900 23 3.07766 443 0.224356 1.23969 
19000 24 3.08953 441 0.226252 1.24153 
19100 24 3.08349 435 0.223432 1.23878 
19200 24 3.08181 456 0.222489 1.23789 
19300 24 3.07988 452 0.223529 1.23908 
19400 24 3.07913 455 0.224297 1.24021 
19500 23 3.06784 449 0.220951 1.23629 
19600 23 3.06562 453 0.222844 1.23868 
19700 24 3.06973 464 0.222737 1.23847 
19800 23 3.06158 461 0.221116 1.23695 
19900 24 3.06198 455 0.222958 1.23928 
20000 23 3.05714 455 0.221657 1.23841 
20100 23 3.04872 467 0.224273 1.24119 
20200 24 3.05457 470 0.226475 1.24371 
20300 25 3.05417 470 0.227534 1.24504 
20400 25 3.06336 488 0.231006 1.24868 
20500 24 3.06138 481 0.232015 1.24994 
20600 24 3.06072 471 0.234441 1.25295 
20700 23 3.06624 454 0.240143 1.25918 
20800 22 3.06178 451 0.244521 1.26432 
20900 20 3.07774 449 0.252044 1.27327 
21000 21 3.07804 462 0.253937 1.2754 
21100 21 3.07205 451 0.254591 1.27634 
21200 21 3.07432 461 0.256975 1.27892 
21300 21 3.06959 489 0.258016 1.27983 
21400 22 3.0713 484 0.259805 1.28218 
21500 23 3.07594 478 0.261139 1.28379 
21600 25 3.06381 481 0.258146 1.28068 
21700 26 3.08057 476 0.262313 1.2856 
21800 26 3.0742 485 0.263084 1.28564 
21900 26 3.07267 496 0.263004 1.28563 
22000 25 3.0871 508 0.265614 1.28865 
22100 25 3.09726 515 0.268268 1.29238 
22200 25 3.10314 505 0.270619 1.29489 
22300 24 3.10968 517 0.27186 1.29637 
22400 23 3.12067 536 0.274016 1.29922 
22500 23 3.1277 536 0.276537 1.30233 
22600 23 3.14107 548 0.28525 1.31169 
22700 22 3.14392 562 0.28861 1.31564 
22800 21 3.16131 563 0.295683 1.32434 
22900 21 3.17068 552 0.297857 1.32681 
23000 22 3.17781 573 0.301162 1.33109 
23100 24 3.19154 595 0.306803 1.3369 
23200 25 3.19077 598 0.307758 1.33838 
23300 25 3.2011 609 0.310466 1.34175 
23400 25 3.21044 609 0.314104 1.34614 
23500 24 3.21963 607 0.319974 1.35288 
23600 24 3.23254 609 0.32677 1.36082 
23700 24 3.24133 612 0.331255 1.36608 
23800 25 3.25645 611 0.339311 1.37493 
23900 26 3.27344 635 0.345693 1.38239 
24000 25 3.26736 638 0.350722 1.38809 
24100 25 3.27273 651 0.353513 1.39212 
24200 26 3.27461 657 0.354617 1.39307 
24300 26 3.2825 673 0.357277 1.39613 
24400 27 3.28886 677 0.358599 1.39741 
24500 27 3.30064 671 0.36046 1.40036 
24600 28 3.3087 672 0.365605 1.40617 
24700 27 3.31252 674 0.369675 1.41073 
24800 26 3.31265 674 0.368554 1.40969 
24900 25 3.32102 680 0.371024 1.4131 
25000 26 3.32127 683 0.370397 1.4123 
25100 26 3.32774 684 0.372116 1.41405 
25200 26 3.3235 676 0.373121 1.41471 
25300 26 3.31504 668 0.370901 1.4126 
25400 26 3.31749 690 0.373413 1.41582 
25500 25 3.31033 694 0.373889 1.41594 
25600 25 3.30836 695 0.373348 1.41537 
25700 28 3.30903 709 0.376116 1.41873 
25800 26 3.30826 693 0.378545 1.42173 
25900 26 3.31822 713 0.382602 1.42714 
26000 26 3.31576 720 0.382184 1.42691 
26100 29 3.31936 718 0.384849 1.42946 
26200 30 3.31621 731 0.385302 1.42983 
26300 28 3.30617 725 0.383259 1.42707 
26400 28 3.30431 706 0.381316 1.42479 
26500 27 3.30966 724 0.380148 1.42453 
26600 25 3.30169 718 0.378365 1.42282 
26700 25 3.30069 739 0.375284 1.42005 
26800 25 3.29548 734 0.372397 1.41732 
26900 25 3.29866 744 0.372532 1.41725 
27000 26 3.28989 744 0.372683 1.41772 
27100 22 3.27244 724 0.369531 1.41404 
27200 23 3.27076 741 0.373486 1.42024 
27300 24 3.25375 748 0.373267 1.41901 
27400 24 3.24669 756 0.370709 1.41643 
27500 25 3.24412 741 0.369738 1.41548 
27600 25 3.23698 749 0.369543 1.41585 
27700 25 3.24084 743 0.369889 1.41697 
27800 24 3.24153 764 0.370554 1.41787 
27900 24 3.25133 787 0.370834 1.41789 
28000 23 3.25687 775 0.368233 1.4152 
28100 23 3.26337 776 0.368732 1.41738 
28200 24 3.2665 775 0.366419 1.4148 
28300 25 3.26941 780 0.367286 1.4159 
28400 25 3.27575 790 0.369865 1.41833 
28500 24 3.28158 774 0.371279 1.41988 
28600 24 3.27754 783 0.374914 1.4242 
28700 23 3.27607 779 0.374525 1.42318 
28800 25 3.27594 755 0.372759 1.42072 
28900 25 3.26356 755 0.364277 1.41046 
29000 25 3.24669 742 0.354569 1.39853 
29100 26 3.24288 734 0.347335 1.38995 
29200 27 3.23593 737 0.343814 1.38509 
29300 28 3.21958 733 0.33171 1.37128 
29400 27 3.18325 707 0.315367 1.35259 
29500 26 3.15673 697 0.301659 1.33655 
29600 26 3.11291 685 0.284681 1.31745 
29700 25 3.07522 644 0.268831 1.29951 
29800 25 3.05576 645 0.261062 1.29165 
29900 26 3.02712 633 0.251507 1.28098 
30000 26 3.01658 622 0.247698 1.27663 
30100 27 3.01578 637 0.246046 1.27503 
30200 27 3.00254 647 0.245053 1.27354 
30300 27 2.99828 654 0.243612 1.27215 
30400 27 2.98332 675 0.238757 1.26671 
30500 27 2.96741 682 0.236412 1.26446 
30600 26 2.9775 678 0.238488 1.2671 
30700 26 2.98295 702 0.241737 1.27036 
30800 27 2.98716 728 0.245549 1.27427 
30900 27 2.97445 722 0.244622 1.27329 
31000 27 2.97809 719 0.247282 1.27637 
31100 27 2.98114 740 0.248762 1.27824 
31200 28 2.96635 750 0.244894 1.27364 
31300 28 2.97214 753 0.248667 1.27819 
31400 29 2.98253 744 0.252205 1.28221 
31500 29 2.98714 742 0.253623 1.28396 
31600 31 3.00435 761 0.260567 1.29164 
31700 28 3.00727 780 0.263381 1.29492 
31800 30 3.02424 782 0.267607 1.29924 
31900 30 3.02038 795 0.269761 1.30173 
32000 28 3.03058 799 0.274985 1.30728 
32100 29 3.04396 800 0.281125 1.315 
32200 30 3.04899 812 0.281125 1.31518 
32300 31 3.05766 855 0.285637 1.32087 
32400 31 3.06224 853 0.2857 1.31986 
32500 32 3.05125 842 0.284498 1.31818 
32600 31 3.05688 851 0.287576 1.32231 
32700 31 3.07196 853 0.291774 1.32756 
32800 29 3.0855 847 0.295856 1.33203 
32900 30 3.09921 870 0.298801 1.33583 
33000 30 3.10408 887 0.30182 1.33934 
33100 31 3.12093 901 0.304927 1.34278 
33200 31 3.13071 903 0.304168 1.34275 
33300 30 3.13706 893 0.306754 1.34566 
33400 32 3.1447 925 0.308031 1.34698 
33500 32 3.14054 943 0.308888 1.34821 
33600 32 3.14446 949 0.306759 1.34592 
33700 31 3.15257 932 0.306649 1.3465 
33800 30 3.15056 914 0.302837 1.34192 
33900 30 3.14613 907 0.300134 1.33985 
34000 32 3.15992 918 0.301769 1.34227 
34100 32 3.15799 941 0.297838 1.33757 
34200 32 3.16568 955 0.2976 1.33826 
34300 30 3.16347 927 0.29646 1.33673 
34400 30 3.16172 961 0.294662 1.33475 
34500 30 3.15775 961 0.293617 1.33346 
34600 31 3.15238 950 0.292927 1.33259 
34700 31 3.15832 956 0.294189 1.33468 
34800 31 3.15028 968 0.291142 1.3304 
34900 31 3.13966 971 0.286739 1.32469 
35000 30 3.1438 966 0.286275 1.32527 
35100 31 3.15095 967 0.28839 1.327 
35200 31 3.15357 958 0.286892 1.32614 
35300 33 3.14461 954 0.283389 1.32257 
35400 35 3.15625 959 0.284394 1.32479 
35500 35 3.15369 967 0.284546 1.32516 
35600 36 3.15596 973 0.284714 1.32497 
35700 35 3.16132 954 0.28652 1.3267 
35800 36 3.16192 949 0.287117 1.32666 
35900 34 3.16344 948 0.289145 1.32825 
36000 33 3.17045 952 0.290482 1.32933 
36100 33 3.17552 962 0.291151 1.32958 
36200 33 3.17281 955 0.291145 1.32921 
36300 34 3.19782 952 0.299086 1.33838 
36400 33 3.19832 956 0.296583 1.33584 
36500 35 3.21668 984 0.299638 1.33951 
36600 33 3.22956 985 0.299812 1.33975 
36700 35 3.25219 994 0.303743 1.34508 
36800 35 3.25988 995 0.306235 1.34714 
36900 36 3.28058 1001 0.306271 1.34803 
37000 36 3.30435 1011 0.309946 1.35293 
37100 37 3.30376 991 0.306312 1.34783 
37200 37 3.32184 983 0.306399 1.34883 
37300 37 3.33163 982 0.307293 1.35052 
37400 38 3.33389 993 0.306884 1.35117 
37500 36 3.33092 999 0.304725 1.34909 
37600 37 3.3281 995 0.301636 1.34612 
37700 40 3.32461 997 0.299411 1.34387 
37800 39 3.32902 983 0.299543 1.3452 
37900 38 3.33129 987 0.297178 1.34215 
38000 38 3.32832 978 0.293917 1.33887 
38100 40 3.33708 1001 0.294765 1.34092 
38200 40 3.33863 1002 0.292945 1.33916 
38300 39 3.34482 1021 0.294082 1.34031 
38400 40 3.33003 1013 0.287831 1.33325 
38500 40 3.33041 982 0.284791 1.33008 
38600 41 3.33043 989 0.283904 1.32961 
38700 40 3.32851 981 0.282553 1.32795 
38800 41 3.31339 967 0.27955 1.32431 
38900 39 3.31329 967 0.279982 1.32428 
39000 40 3.31143 942 0.277142 1.32051 
39100 39 3.2962 948 0.271268 1.3141 
39200 38 3.29279 930 0.271169 1.31301 
39300 40 3.28796 922 0.269334 1.30987 
39400 37 3.29488 914 0.265915 1.30645 
39500 36 3.28415 907 0.260511 1.30006 
39600 35 3.26996 890 0.253407 1.29205 
39700 37 3.25405 885 0.248306 1.28609 
39800 37 3.24035 871 0.245051 1.28222 
39900 36 3.22602 888 0.239596 1.27609 
40000 39 3.20935 905 0.236769 1.27351 
40100 39 3.18218 910 0.234169 1.26958 
40200 36 3.16305 907 0.229304 1.26337 
40300 37 3.15307 901 0.227229 1.26137 
40400 39 3.14887 915 0.222077 1.25515 
40500 40 3.13887 870 0.214525 1.24632 
40600 39 3.12254 866 0.211239 1.24159 
40700 35 3.11769 853 0.206582 1.23614 
40800 33 3.11026 811 0.20216 1.2312 
40900 32 3.11136 825 0.199464 1.22778 
41000 33 3.11307 805 0.195268 1.22369 
41100 33 3.10736 800 0.191796 1.21853 
41200 34 3.09574 783 0.18251 1.20917 
41300 34 3.0952 794 0.178995 1.20554 
41400 34 3.0882 800 0.175987 1.20131 
41500 34 3.10583 810 0.177527 1.20393 
41600 32 3.11369 802 0.178883 1.2047 
41700 34 3.13279 845 0.179308 1.2063 
41800 34 3.14209 835 0.179259 1.20623 
41900 33 3.15828 865 0.182702 1.20988 
42000 32 3.15953 863 0.180793 1.20756 
42100 32 3.16803 881 0.180507 1.20731 
42200 31 3.19235 856 0.183562 1.21049 
42300 33 3.20565 860 0.183257 1.21096 
42400 32 3.19791 881 0.179204 1.20647 
42500 29 3.18634 871 0.175806 1.20192 
42600 32 3.1765 863 0.171155 1.19679 
42700 33 3.17611 844 0.168829 1.19345 
42800 32 3.18162 839 0.167364 1.19244 
42900 32 3.1797 815 0.162623 1.18709 
43000 31 3.1961 834 0.163805 1.18944 
43100 31 3.19252 834 0.162447 1.18754 
43200 31 3.20669 844 0.164149 1.18965 
43300 32 3.2231 857 0.164331 1.19108 
43400 32 3.21871 867 0.161778 1.1878 
43500 32 3.21084 864 0.156134 1.18116 
43600 31 3.21158 884 0.151861 1.1766 
43700 32 3.20721 876 0.149303 1.17409 
43800 32 3.22314 889 0.150756 1.17657 
43900 33 3.21538 870 0.147207 1.17243 
44000 32 3.21771 856 0.146305 1.17151 
44100 31 3.21384 846 0.143901 1.16797 
44200 32 3.20774 831 0.139834 1.16336 
44300 32 3.19683 802 0.136245 1.15872 
44400 31 3.18918 804 0.132003 1.15383 
44500 32 3.20065 819 0.133997 1.15681 
44600 34 3.2033 840 0.132474 1.15522 
44700 34 3.20321 842 0.132277 1.15459 
44800 34 3.20619 832 0.132121 1.15435 
44900 33 3.22469 823 0.135754 1.15833 
45000 35 3.2418 861 0.139112 1.16191 
45100 35 3.26353 870 0.14433 1.1683 
45200 34 3.2761 886 0.147143 1.1714 
45300 33 3.29791 884 0.15111 1.17559 
45400 32 3.3053 888 0.155115 1.17964 
45500 34 3.30938 902 0.156179 1.18097 
45600 33 3.3191 910 0.159838 1.18521 
45700 34 3.32083 917 0.16208 1.1879 
45800 32 3.33211 920 0.165589 1.19141 
45900 32 3.34412 902 0.168173 1.19421 
46000 33 3.36615 914 0.17135 1.19769 
46100 34 3.39337 944 0.17628 1.204 
46200 34 3.41683 930 0.178816 1.20713 
46300 33 3.434 924 0.180144 1.20822 
46400 33 3.4396 920 0.177506 1.20512 
46500 33 3.45071 907 0.176796 1.20481 
46600 32 3.43799 918 0.172758 1.19988 
46700 32 3.43804 919 0.170922 1.1978 
46800 33 3.41867 895 0.164914 1.19027 
46900 33 3.40721 909 0.162249 1.18727 
47000 35 3.37595 876 0.154907 1.17877 
47100 35 3.36183 893 0.152271 1.17549 
47200 34 3.3509 875 0.151261 1.17485 
47300 33 3.34799 853 0.150685 1.17444 
47400 35 3.35458 865 0.150931 1.17456 
47500 34 3.36256 885 0.150844 1.17498 
47600 35 3.35858 874 0.150017 1.17411 
47700 36 3.36101 886 0.150049 1.17416 
47800 35 3.35282 870 0.148122 1.17103 
47900 34 3.36772 882 0.149957 1.17295 
48000 33 3.36734 892 0.14915 1.17203 
48100 34 3.38568 909 0.152019 1.17586 
48200 36 3.3941 895 0.154217 1.17881 
48300 36 3.40048 920 0.156792 1.18194 
48400 35 3.41375 925 0.159786 1.1852 
48500 35 3.4358 907 0.16389 1.19096 
48600 36 3.4452 934 0.166263 1.19245 
48700 36 3.45784 962 0.170092 1.19671 
48800 36 3.46527 933 0.170676 1.19798 
48900 37 3.48245 924 0.174815 1.20337 
49000 37 3.48808 928 0.176243 1.20533 
49100 37 3.48609 927 0.17678 1.20564 
49200 36 3.48509 923 0.175913 1.20477 
49300 36 3.49235 964 0.178464 1.208 
49400 36 3.49292 976 0.179303 1.20813 
49500 36 3.49143 961 0.17933 1.20776 
49600 35 3.50122 988 0.181151 1.20904 
49700 36 3.51468 1014 0.181125 1.21001 
49800 36 3.52774 1028 0.183315 1.21242 
49900 36 3.51843 1013 0.182152 1.21116 
50000 37 3.52185 1040 0.183018 1.212 
50100 35 3.51096 1017 0.181793 1.21107 
50200 36 3.51591 1013 0.180834 1.21045 
50300 36 3.50952 985 0.17979 1.20878 
50400 35 3.50988 1017 0.181165 1.21016 
50500 34 3.49611 997 0.178441 1.20744 
50600 34 3.50999 1009 0.182071 1.21292 
50700 35 3.5209 1038 0.18466 1.21589 
50800 35 3.53044 1024 0.187794 1.22037 
50900 35 3.51825 1010 0.186201 1.21818 
51000 34 3.51904 993 0.18837 1.2206 
51100 34 3.51263 1002 0.186318 1.21779 
51200 34 3.50828 1023 0.18536 1.21681 
51300 35 3.50252 1020 0.183804 1.21583 
51400 35 3.50339 1040 0.18415 1.21597 
51500 37 3.49855 1010 0.182024 1.21321 
51600 36 3.49229 998 0.180681 1.21246 
51700 38 3.47388 992 0.176641 1.20757 
51800 37 3.45998 998 0.173136 1.20315 
51900 38 3.45408 999 0.171246 1.20101 
52000 39 3.46166 964 0.171586 1.2013 
52100 38 3.46585 970 0.169336 1.19914 
52200 36 3.46173 979 0.168845 1.19837 
52300 34 3.46063 997 0.16781 1.19755 
52400 36 3.4831 1027 0.169492 1.2002 
52500 35 3.49177 1030 0.169001 1.19963 
52600 37 3.50413 1034 0.172502 1.20328 
52700 36 3.50911 1012 0.176104 1.20793 
52800 35 3.5096 1022 0.177539 1.20995 
52900 36 3.51634 1063 0.17995 1.21205 
53000 36 3.51633 1055 0.179771 1.21097 
53100 35 3.51038 1049 0.178064 1.20939 
53200 36 3.5039 1053 0.175237 1.2057 
53300 36 3.50057 1060 0.172996 1.20374 
53400 34 3.49526 1051 0.170686 1.201 
53500 35 3.50655 1065 0.172972 1.20353 
53600 34 3.488 1043 0.169716 1.19852 
53700 34 3.50211 1053 0.17277 1.20237 
53800 34 3.50212 1084 0.172631 1.20179 
53900 34 3.49464 1060 0.171158 1.19985 
54000 33 3.50072 1060 0.172764 1.20173 
54100 36 3.50056 1073 0.172984 1.20269 
54200 36 3.49325 1067 0.173131 1.20177 
54300 37 3.48995 1045 0.172959 1.20182 
54400 36 3.4942 1056 0.171897 1.20137 
54500 36 3.4781 1065 0.168828 1.19786 
54600 35 3.4839 1060 0.168089 1.19822 
54700 34 3.48886 1061 0.168041 1.19751 
54800 35 3.49512 1058 0.16649 1.19617 
54900 34 3.49674 1055 0.163072 1.19249 
55000 35 3.50297 1055 0.164616 1.19403 
55100 34 3.50951 1065 0.165397 1.19541 
55200 35 3.52372 1060 0.167526 1.19838 
55300 36 3.5338 1089 0.17032 1.20193 
55400 35 3.53698 1097 0.171972 1.20312 
55500 35 3.53853 1087 0.172891 1.20373 
55600 36 3.54354 1091 0.17334 1.20479 
55700 36 3.5628 1105 0.175883 1.20825 
55800 37 3.56174 1134 0.173703 1.20602 
55900 37 3.56167 1146 0.174054 1.20616 
56000 37 3.5819 1143 0.175954 1.21006 
56100 37 3.59442 1145 0.178613 1.21365 
56200 38 3.60488 1166 0.179355 1.21574 
56300 38 3.61133 1190 0.179817 1.217 
56400 39 3.62608 1182 0.18185 1.22033 
56500 37 3.62385 1201 0.182104 1.22051 
56600 37 3.63356 1199 0.182459 1.2216 
56700 39 3.63039 1197 0.181667 1.22078 
56800 40 3.62752 1208 0.182456 1.2212 
56900 44 3.63551 1190 0.182952 1.22267 
57000 45 3.64244 1206 0.184464 1.22515 
57100 45 3.63841 1218 0.184253 1.22526 
57200 43 3.638 1255 0.185562 1.22665 
57300 41 3.62982 1247 0.1869 1.22775 
57400 42 3.63626 1270 0.188228 1.22952 
57500 41 3.63132 1267 0.188085 1.22955 
57600 41 3.63733 1313 0.191289 1.23354 
57700 42 3.63328 1291 0.190835 1.2335 
57800 44 3.63848 1308 0.192436 1.23445 
57900 45 3.66155 1362 0.196645 1.23971 
58000 45 3.66693 1375 0.198357 1.24273 
58100 45 3.68347 1399 0.201819 1.24707 
58200 45 3.69552 1430 0.203314 1.2499 
58300 45 3.69375 1441 0.204068 1.25128 
58400 43 3.70623 1455 0.20733 1.25484 
58500 42 3.7134 1495 0.211883 1.26009 
58600 42 3.72086 1456 0.211989 1.26138 
58700 42 3.72634 1495 0.213215 1.26266 
58800 43 3.72104 1506 0.211312 1.26138 
58900 43 3.71952 1509 0.21084 1.26098 
