# Sat Aug 29 12:07:22 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.0729284 2 0 0.00882933 
3200 2 0.141533 2 0 0.0200165 
3300 2 0.234689 2 0 0.0383531 
3400 2 0.34888 2 0 0.0654945 
3500 2 0.483604 2 0 0.104663 
3600 2 0.573913 2 0 0.136093 
3700 2 0.644038 2 0 0.164104 
3800 2 0.710791 2 0 0.1945 
3900 2 0.793609 2 0 0.239141 
4000 2 0.864169 2 0 0.286509 
4100 2 0.942623 2 0 0.359927 
4200 2 0.991037 2 0 0.444323 
4300 2 0.99349 2 0 0.547465 
4400 2 0.937667 2 0 0.645911 
4500 2 0.87526 2 0 0.704867 
4600 2 0.891259 2 0 0.69165 
4700 2 0.952638 2 0 0.627412 
4800 2 0.974964 2 0 0.592879 
4900 2 0.960033 2 0 0.617146 
5000 2 0.898628 2 0 0.685208 
5100 2 0.836214 2 0 0.733625 
5200 2 0.804405 2 0 0.754291 
5300 2 0.828159 2 0 0.739062 
5400 2 0.84433 2 0 0.727993 
5500 2 0.848836 2 0 0.724794 
5600 2 0.834562 2 0 0.734753 
5700 2 0.801516 2 0 0.756069 
5800 2 0.794768 2 0 0.760163 
5900 2 0.801569 2 0 0.756037 
6000 2 0.823584 2 0 0.742085 
6100 2 0.820474 2 0 0.744114 
6200 2 0.824605 2 0 0.741414 
6300 2 0.81543 2 0 0.747364 
6400 2 0.795342 2 0 0.759819 
6500 2 0.810999 2 0 0.750176 
6600 2 0.827242 2 0 0.739671 
6700 2 0.841103 2 0 0.730252 
6800 2 0.858648 2 0 0.717639 
6900 2 0.871641 2 0 0.707726 
7000 2 0.860821 2 0 0.716017 
7100 2 0.861778 2 0 0.715298 
7200 2 0.848501 2 0 0.725034 
7300 2 0.850649 2 0 0.723492 
7400 2 0.858004 2 0 0.718117 
7500 2 0.863084 2 0 0.714314 
7600 2 0.860122 2 0 0.71654 
7700 2 0.855303 2 0 0.720108 
7800 2 0.866224 2 0 0.711923 
7900 2 0.880479 2 0 0.700663 
8000 2 0.896197 2 0 0.687361 
8100 2 0.906153 2 0 0.678363 
8200 2 0.909825 2 0 0.674915 
8300 2 0.909608 2 0 0.675121 
8400 2 0.912427 2 0 0.672427 
8500 2 0.912653 2 0 0.672209 
8600 2 0.906282 2 0 0.678243 
8700 2 0.902411 2 0 0.681802 
8800 2 0.900183 2 0 0.683817 
8900 2 0.89937 2 0 0.684545 
9000 2 0.908178 2 0 0.676471 
9100 2 0.904064 2 0 0.680292 
9200 2 0.911097 2 0 0.673704 
9300 2 0.916706 2 0 0.668248 
9400 2 0.930464 2 0 0.653979 
9500 2 0.937693 2 0 0.645881 
9600 2 0.945256 2 0 0.636864 
9700 2 0.94659 2 0 0.635207 
9800 2 0.938539 2 0 0.644902 
9900 2 0.928347 2 0 0.656266 
10000 2 0.915209 2 0 0.669723 
10100 2 0.908156 2 0 0.676492 
10200 2 0.898159 2 0 0.685626 
10300 2 0.891016 2 0 0.691859 
10400 2 0.905597 2 0 0.678879 
10500 2 0.912785 2 0 0.672082 
10600 2 0.925048 2 0 0.659761 
10700 2 0.943805 2 0 0.638642 
10800 2 0.949571 2 0 0.631426 
10900 2 0.947447 2 0 0.634131 
11000 2 0.942168 2 0 0.640619 
11100 2 0.941189 2 0 0.641788 
11200 2 0.949001 2 0 0.632158 
11300 2 0.944463 2 0 0.637838 
11400 2 0.932706 2 0 0.651517 
11500 2 0.915522 2 0 0.669415 
11600 2 0.907224 2 0 0.677365 
11700 2 0.917095 2 0 0.667862 
11800 2 0.922802 2 0 0.662092 
11900 2 0.927838 2 0 0.656811 
12000 2 0.930711 2 0 0.653711 
12100 2 0.932017 2 0 0.652278 
12200 2 0.930351 2 0 0.654102 
12300 2 0.935198 2 0 0.64873 
12400 2 0.927349 2 0 0.657332 
12500 2 0.920064 2 0 0.664889 
12600 2 0.924288 2 0 0.660553 
12700 2 0.934044 2 0 0.650027 
12800 2 0.93582 2 0 0.648024 
12900 2 0.943632 2 0 0.638852 
13000 2 0.943458 2 0 0.639063 
13100 2 0.947756 2 0 0.633741 
13200 2 0.941791 2 0 0.64107 
13300 2 0.936091 2 0 0.647717 
13400 2 0.922205 2 0 0.662707 
13500 2 0.921311 2 0 0.663621 
13600 2 0.931329 2 0 0.653034 
13700 2 0.934774 2 0 0.649208 
13800 2 0.930151 2 0 0.65432 
13900 2 0.918296 2 0 0.666667 
14000 2 0.919608 2 0 0.665349 
14100 2 0.925504 2 0 0.659282 
14200 2 0.935522 2 0 0.648362 
14300 2 0.944566 2 0 0.637712 
14400 2 0.944183 2 0 0.638181 
14500 2 0.937888 2 0 0.645656 
14600 2 0.935659 2 0 0.648207 
14700 2 0.939918 2 0 0.643291 
14800 2 0.940877 2 0 0.642158 
14900 2 0.934837 2 0 0.649136 
15000 2 0.92999 2 0 0.654494 
15100 2 0.922193 2 0 0.662719 
15200 2 0.925616 2 0 0.659164 
15300 2 0.931663 2 0 0.652668 
15400 2 0.924875 2 0 0.659941 
15500 2 0.926011 2 0 0.658748 
15600 2 0.918553 2 0 0.66641 
15700 2 0.920979 2 0 0.66396 
15800 2 0.917904 2 0 0.667058 
15900 2 0.922165 2 0 0.662748 
16000 2 0.937182 2 0 0.646469 
16100 2 0.938961 2 0 0.644411 
16200 2 0.942444 2 0 0.640288 
