# Fri Sep 25 15:54:32 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

14400 19 1.93642 44 0.233929 0.557811 
14500 20 1.87661 41 0.220324 0.528369 
14600 20 1.8413 37 0.212664 0.510578 
14700 20 1.827 38 0.212349 0.504244 
14800 21 1.83687 45 0.216836 0.508121 
14900 20 1.81918 45 0.220279 0.507291 
15000 19 1.80365 44 0.21858 0.499838 
15100 21 1.86033 47 0.225625 0.516786 
15200 23 1.9079 45 0.233813 0.533723 
15300 20 1.95241 45 0.242687 0.550701 
15400 24 1.98441 48 0.247016 0.559925 
15500 23 2.01078 49 0.248411 0.563848 
15600 22 2.01139 45 0.249776 0.564075 
15700 23 2.02502 45 0.254794 0.570179 
15800 24 2.03444 49 0.254661 0.569767 
15900 23 2.07471 51 0.262102 0.58432 
16000 21 2.11016 54 0.268773 0.59738 
16100 21 2.16229 51 0.27943 0.618858 
16200 21 2.2003 57 0.285619 0.632546 
16300 21 2.20542 57 0.283749 0.629562 
16400 21 2.15784 51 0.275562 0.611251 
16500 24 2.12526 54 0.272621 0.603315 
16600 25 2.13726 58 0.2769 0.611356 
16700 23 2.15071 53 0.278595 0.616459 
16800 23 2.16968 51 0.288537 0.632017 
16900 22 2.20194 55 0.299237 0.651403 
17000 23 2.2562 62 0.312664 0.679456 
17100 23 2.28919 60 0.325716 0.702816 
17200 23 2.32592 65 0.333409 0.718525 
17300 25 2.32008 69 0.329074 0.712498 
17400 25 2.25876 72 0.316886 0.686713 
17500 25 2.2397 70 0.315739 0.682824 
17600 24 2.24486 66 0.319095 0.68788 
17700 25 2.25838 67 0.324513 0.695498 
17800 28 2.27513 74 0.337989 0.715837 
17900 25 2.26572 63 0.341677 0.720838 
18000 26 2.29644 68 0.347463 0.733413 
18100 27 2.28249 72 0.342392 0.72412 
18200 26 2.31293 71 0.346287 0.732968 
18300 26 2.3139 64 0.349086 0.7365 
18400 27 2.32869 74 0.355618 0.7486 
18500 25 2.32418 63 0.359548 0.753982 
18600 25 2.33091 67 0.365397 0.76381 
18700 25 2.35193 73 0.373316 0.780175 
18800 24 2.33117 68 0.368322 0.771485 
18900 26 2.34049 72 0.368735 0.773224 
19000 26 2.28716 76 0.368805 0.767256 
19100 27 2.26768 74 0.369961 0.765204 
19200 25 2.2474 75 0.37139 0.764103 
19300 25 2.19999 80 0.35967 0.740769 
19400 24 2.20496 71 0.357408 0.737298 
19500 26 2.24766 69 0.362483 0.75 
19600 25 2.2479 73 0.359046 0.745336 
19700 26 2.21588 72 0.352505 0.732437 
19800 25 2.14017 73 0.334859 0.697859 
19900 25 2.09194 77 0.324565 0.675379 
20000 25 2.04913 74 0.321003 0.66453 
20100 26 2.07412 82 0.327297 0.677548 
20200 27 2.08566 83 0.333724 0.688541 
20300 28 2.09846 84 0.339953 0.699416 
20400 29 2.0914 77 0.339008 0.697388 
20500 28 2.05016 81 0.328554 0.676031 
20600 31 2.03145 82 0.322397 0.664194 
20700 31 2.05055 87 0.325359 0.670666 
20800 31 2.06216 87 0.325151 0.672148 
20900 30 2.07527 86 0.323551 0.671088 
21000 33 2.05799 81 0.315643 0.656929 
21100 35 2.004 84 0.30679 0.637699 
21200 32 1.97965 77 0.310214 0.640517 
21300 35 1.96934 90 0.307895 0.634186 
21400 36 2.02224 98 0.322823 0.661946 
21500 37 2.02877 98 0.317153 0.651959 
21600 39 1.98404 98 0.308868 0.633763 
21700 37 1.92399 94 0.298099 0.609392 
21800 41 1.94323 94 0.300179 0.61509 
21900 42 1.94561 98 0.299103 0.614448 
22000 43 1.97461 107 0.301694 0.621154 
22100 41 2.00949 102 0.305312 0.629675 
22200 43 2.01668 100 0.301063 0.622741 
22300 43 2.04874 104 0.298245 0.622725 
22400 42 2.10594 106 0.305655 0.641766 
22500 44 2.1556 111 0.30883 0.652752 
22600 45 2.16657 112 0.310166 0.655631 
22700 45 2.14475 115 0.305965 0.645421 
22800 47 2.05098 118 0.290402 0.612095 
22900 45 2.01662 118 0.290237 0.606965 
23000 45 2.02362 122 0.295733 0.614763 
23100 46 2.01346 124 0.29233 0.606433 
23200 50 2.00624 118 0.292144 0.604184 
23300 48 1.9936 116 0.287025 0.595063 
23400 49 1.99349 122 0.28551 0.592513 
23500 48 1.9767 113 0.286332 0.590771 
23600 47 2.01565 113 0.297399 0.609697 
23700 49 2.02479 122 0.302281 0.616802 
23800 50 2.06624 129 0.314735 0.639037 
23900 50 2.05621 128 0.314018 0.63775 
24000 48 2.01234 119 0.305972 0.621156 
24100 49 1.97932 122 0.297517 0.604783 
24200 49 1.97742 122 0.294922 0.600294 
24300 49 1.94227 123 0.282953 0.577448 
24400 47 1.88795 120 0.271079 0.553039 
24500 46 1.85421 117 0.265191 0.541487 
24600 47 1.85194 116 0.265838 0.544005 
24700 47 1.87676 125 0.272821 0.557599 
24800 49 1.87938 126 0.273257 0.558536 
24900 48 1.914 124 0.283193 0.577354 
25000 48 1.96834 126 0.295119 0.599305 
25100 51 2.06445 131 0.309737 0.631254 
25200 50 2.14292 131 0.325586 0.663552 
25300 50 2.16261 124 0.329364 0.672068 
25400 51 2.17403 132 0.333438 0.678657 
25500 52 2.20626 134 0.339896 0.694924 
25600 50 2.17911 136 0.336486 0.687901 
25700 47 2.18396 133 0.341686 0.697376 
25800 48 2.16538 130 0.340324 0.694635 
25900 48 2.13681 131 0.335621 0.684437 
26000 47 2.14372 120 0.334695 0.684088 
26100 50 2.18028 132 0.336291 0.688864 
26200 51 2.16733 132 0.33359 0.681339 
26300 50 2.12695 129 0.324487 0.663519 
26400 50 2.11632 134 0.323903 0.662747 
26500 51 2.13369 126 0.335711 0.683198 
26600 51 2.12429 139 0.337175 0.685076 
26700 52 2.13408 138 0.33931 0.689837 
26800 53 2.15536 135 0.344244 0.698959 
26900 53 2.1866 137 0.3534 0.715911 
27000 54 2.19468 132 0.357565 0.723134 
27100 54 2.17146 140 0.353081 0.714616 
27200 55 2.15338 144 0.350305 0.708549 
27300 51 2.17883 134 0.357987 0.722555 
27400 50 2.17073 132 0.356908 0.720828 
27500 51 2.21559 133 0.366854 0.740943 
27600 54 2.28877 140 0.373932 0.756899 
27700 55 2.28677 139 0.375931 0.75987 
27800 56 2.28378 138 0.376453 0.761128 
27900 54 2.30361 131 0.381755 0.772211 
28000 55 2.29783 141 0.380421 0.771394 
28100 58 2.35603 147 0.389454 0.79183 
28200 59 2.40709 153 0.400128 0.813584 
28300 58 2.40593 148 0.397727 0.81021 
28400 58 2.41211 143 0.400867 0.815212 
28500 57 2.41398 138 0.413689 0.838289 
28600 58 2.36812 141 0.411796 0.829675 
28700 59 2.35228 147 0.410403 0.824561 
28800 58 2.35565 153 0.409136 0.82236 
28900 59 2.37085 154 0.408089 0.82139 
29000 59 2.34804 159 0.405313 0.814629 
29100 58 2.39984 155 0.419876 0.843579 
29200 58 2.47647 149 0.435748 0.87576 
29300 59 2.47724 143 0.437746 0.880487 
29400 59 2.52667 146 0.447313 0.901328 
29500 61 2.54765 149 0.450665 0.908782 
29600 62 2.61446 156 0.462054 0.934614 
29700 65 2.65451 163 0.466679 0.945066 
29800 67 2.66867 165 0.461986 0.940025 
29900 66 2.64947 154 0.462133 0.938045 
30000 62 2.61548 139 0.461145 0.932675 
30100 66 2.61389 151 0.464206 0.937435 
30200 64 2.55905 155 0.448925 0.908027 
30300 63 2.56366 154 0.451382 0.912584 
30400 62 2.5439 159 0.449879 0.91011 
30500 63 2.56483 154 0.459037 0.926463 
30600 66 2.58338 154 0.465362 0.938763 
30700 63 2.64103 151 0.481488 0.970349 
30800 59 2.70645 164 0.495143 0.998661 
30900 60 2.6995 165 0.499079 1.00434 
31000 60 2.65732 163 0.493909 0.993238 
31100 61 2.61049 160 0.485011 0.97491 
31200 60 2.59916 156 0.483555 0.969823 
31300 61 2.60399 156 0.483668 0.972155 
31400 61 2.63529 152 0.491513 0.989151 
31500 64 2.65528 162 0.494125 0.996637 
31600 64 2.70062 165 0.496456 1.00347 
31700 65 2.70955 155 0.497654 1.00653 
31800 63 2.72095 151 0.50353 1.0179 
31900 61 2.70181 154 0.507278 1.02383 
32000 66 2.7118 158 0.513011 1.03511 
32100 67 2.74038 169 0.517763 1.04334 
32200 68 2.69789 173 0.509144 1.02551 
32300 65 2.65116 172 0.494114 0.995274 
32400 66 2.63489 155 0.491376 0.989812 
32500 67 2.64753 164 0.494344 0.996259 
32600 66 2.65548 161 0.496083 1.00218 
32700 65 2.66245 165 0.498757 1.00742 
32800 65 2.67258 159 0.501812 1.01145 
32900 66 2.68989 151 0.50552 1.01885 
33000 66 2.70984 156 0.511903 1.03191 
33100 64 2.71339 155 0.513487 1.03358 
33200 63 2.67527 149 0.50663 1.01871 
33300 65 2.65769 156 0.5047 1.01362 
33400 63 2.63693 151 0.500195 1.00629 
33500 65 2.69454 151 0.519699 1.04544 
33600 65 2.68219 155 0.514566 1.03675 
33700 64 2.71828 155 0.512481 1.03589 
33800 64 2.72587 156 0.509501 1.0289 
33900 64 2.72314 155 0.507247 1.02444 
34000 64 2.72879 152 0.517924 1.04533 
34100 66 2.71636 157 0.521771 1.05232 
34200 64 2.76082 155 0.535285 1.08118 
34300 64 2.74291 164 0.532884 1.07633 
34400 64 2.68115 160 0.518925 1.04885 
34500 64 2.70921 161 0.529917 1.06905 
34600 63 2.70046 160 0.524907 1.06012 
34700 62 2.73107 159 0.537375 1.08561 
34800 64 2.81153 156 0.551408 1.11734 
34900 62 2.85996 165 0.562516 1.14153 
35000 63 2.86325 169 0.571694 1.15791 
35100 59 2.79689 164 0.557488 1.12838 
35200 62 2.83533 170 0.563144 1.14031 
35300 61 2.77845 151 0.555419 1.12232 
35400 62 2.76031 153 0.549646 1.1096 
35500 63 2.77449 153 0.558564 1.12475 
35600 63 2.76124 153 0.557145 1.12122 
35700 62 2.78612 151 0.562177 1.12997 
35800 64 2.80959 158 0.569296 1.14285 
35900 63 2.8377 157 0.574893 1.15426 
36000 62 2.77945 152 0.567604 1.1374 
36100 61 2.76981 152 0.569029 1.13909 
36200 63 2.76949 151 0.561923 1.12634 
36300 65 2.73309 158 0.553133 1.11074 
36400 64 2.65607 149 0.532392 1.07239 
36500 64 2.65819 152 0.54384 1.09561 
36600 64 2.70298 149 0.562462 1.13308 
36700 65 2.79414 153 0.586229 1.18224 
36800 67 2.82258 154 0.604962 1.21999 
36900 64 2.86348 158 0.619416 1.24814 
37000 64 2.85124 157 0.617309 1.24204 
37100 68 2.84044 161 0.608662 1.22188 
37200 67 2.78783 160 0.592649 1.18972 
37300 66 2.79659 169 0.603853 1.21112 
37400 63 2.80726 161 0.621542 1.24447 
37500 64 2.79625 156 0.621163 1.24606 
37600 63 2.7837 149 0.617642 1.23879 
37700 63 2.73737 147 0.601426 1.20764 
37800 66 2.69473 145 0.586466 1.17776 
37900 64 2.74305 136 0.591408 1.18898 
38000 62 2.70564 135 0.583756 1.17248 
38100 59 2.69633 141 0.577411 1.16201 
38200 59 2.71495 145 0.588888 1.18264 
38300 61 2.76609 141 0.606998 1.21975 
38400 65 2.82912 142 0.624608 1.25249 
38500 64 2.87215 149 0.632722 1.27016 
38600 65 2.87905 145 0.632872 1.27049 
38700 64 2.8293 147 0.613721 1.23498 
38800 64 2.78802 152 0.583125 1.17854 
38900 63 2.77603 148 0.57211 1.15898 
39000 61 2.75452 137 0.565111 1.14534 
39100 58 2.75035 134 0.579968 1.17386 
39200 62 2.76326 136 0.594223 1.20245 
39300 62 2.76546 133 0.602645 1.21467 
39400 64 2.78541 138 0.602507 1.21479 
39500 62 2.83664 136 0.620482 1.24928 
39600 61 2.84728 142 0.622193 1.25391 
39700 62 2.82721 151 0.614085 1.23982 
39800 64 2.89763 148 0.625117 1.26285 
39900 64 2.90024 150 0.627951 1.2703 
40000 60 2.94149 149 0.637509 1.29131 
40100 61 2.92947 142 0.642714 1.30024 
40200 60 2.93683 147 0.652795 1.31768 
40300 60 2.9228 134 0.654356 1.32055 
40400 61 2.95733 131 0.66471 1.33997 
40500 63 2.92664 139 0.657557 1.32463 
40600 63 2.92376 139 0.662858 1.33379 
40700 63 2.96236 143 0.675753 1.35867 
40800 63 2.98944 138 0.694935 1.39451 
40900 64 3.03073 137 0.706297 1.41977 
41000 67 3.06665 146 0.719684 1.44924 
41100 67 3.09806 155 0.720928 1.45376 
41200 69 3.07887 153 0.712073 1.4416 
41300 65 3.15227 154 0.745532 1.51078 
41400 67 3.22046 153 0.764125 1.54827 
41500 65 3.21454 148 0.755774 1.53266 
41600 68 3.14715 150 0.717822 1.45825 
41700 66 3.12599 145 0.710882 1.44294 
41800 67 3.13775 147 0.713357 1.44824 
41900 68 3.20527 153 0.71783 1.45993 
42000 69 3.22356 157 0.713865 1.45375 
42100 70 3.28471 160 0.738745 1.50167 
42200 71 3.38558 167 0.770443 1.56875 
42300 69 3.43379 155 0.78835 1.60764 
42400 68 3.38407 152 0.770499 1.57289 
42500 64 3.33678 144 0.764569 1.55952 
42600 65 3.40325 147 0.788483 1.6088 
42700 66 3.38824 158 0.789067 1.61214 
42800 66 3.36351 168 0.779936 1.59479 
42900 68 3.38901 170 0.785537 1.60639 
43000 66 3.35848 166 0.780664 1.59805 
43100 68 3.369 159 0.787828 1.60997 
43200 67 3.34781 161 0.78798 1.6096 
43300 65 3.29489 149 0.769318 1.57315 
43400 66 3.28029 148 0.766593 1.5665 
43500 67 3.26985 160 0.763969 1.55893 
43600 67 3.29148 162 0.76666 1.56225 
43700 67 3.31936 165 0.770198 1.56776 
43800 66 3.29868 159 0.763935 1.5564 
43900 63 3.33003 158 0.771613 1.574 
44000 65 3.31572 164 0.773455 1.57588 
44100 65 3.31485 156 0.773946 1.57721 
44200 63 3.28123 158 0.759399 1.54693 
44300 65 3.30533 166 0.755828 1.53891 
44400 66 3.28994 157 0.741627 1.51107 
44500 66 3.24954 159 0.728351 1.48512 
44600 67 3.1812 157 0.706741 1.44182 
44700 66 3.19338 152 0.709045 1.44718 
44800 67 3.24027 156 0.720763 1.47187 
44900 65 3.32739 154 0.741631 1.51479 
45000 67 3.37118 163 0.752584 1.53406 
45100 67 3.37127 163 0.752051 1.53117 
45200 68 3.34542 163 0.75534 1.536 
45300 67 3.31155 167 0.743896 1.51163 
45400 66 3.33099 160 0.753161 1.52831 
45500 69 3.34063 169 0.74931 1.52386 
45600 68 3.30952 172 0.741744 1.50552 
45700 67 3.26475 162 0.725976 1.47451 
45800 67 3.28958 155 0.729519 1.4847 
45900 67 3.30759 163 0.734481 1.49587 
46000 69 3.34299 172 0.740939 1.509 
46100 67 3.32416 170 0.733025 1.49123 
46200 66 3.33778 168 0.740926 1.50523 
46300 65 3.33221 170 0.728476 1.48092 
46400 64 3.32774 167 0.730277 1.48283 
46500 63 3.32701 165 0.730343 1.48467 
46600 63 3.3381 169 0.739936 1.50108 
46700 63 3.37116 167 0.750207 1.52471 
46800 62 3.37582 168 0.741974 1.50898 
46900 62 3.33521 172 0.735944 1.49545 
47000 63 3.29477 176 0.731165 1.48485 
47100 63 3.2679 165 0.733128 1.48886 
47200 64 3.22442 164 0.721637 1.46822 
47300 66 3.236 164 0.730887 1.48708 
47400 68 3.22544 172 0.721309 1.46825 
47500 68 3.24697 168 0.717069 1.45557 
47600 69 3.24741 170 0.713633 1.4476 
47700 66 3.25855 170 0.708161 1.43774 
47800 66 3.2543 173 0.705707 1.4328 
47900 66 3.30751 175 0.714442 1.45169 
48000 65 3.2969 167 0.713686 1.45077 
48100 69 3.34388 165 0.71745 1.46129 
48200 65 3.32724 160 0.707974 1.44393 
48300 68 3.29557 165 0.697055 1.42075 
48400 66 3.24255 168 0.679681 1.38693 
48500 66 3.25849 170 0.680571 1.38875 
48600 66 3.30836 171 0.686529 1.40358 
48700 66 3.31512 168 0.684432 1.40135 
48800 69 3.33497 166 0.69526 1.4216 
48900 69 3.32507 175 0.694526 1.42036 
49000 67 3.3534 184 0.705333 1.44308 
49100 65 3.33692 180 0.70404 1.44085 
49200 68 3.31038 181 0.704131 1.44112 
49300 66 3.29064 180 0.702943 1.43787 
49400 70 3.295 188 0.707844 1.44635 
49500 66 3.31697 187 0.724979 1.4803 
49600 70 3.31794 192 0.726606 1.4825 
49700 68 3.3136 184 0.734824 1.50062 
49800 66 3.3163 181 0.740582 1.51024 
49900 64 3.28569 176 0.725156 1.48133 
50000 70 3.27773 173 0.718585 1.46474 
50100 69 3.29171 180 0.710194 1.45198 
50200 69 3.32036 177 0.722496 1.47877 
50300 65 3.3416 177 0.735753 1.50547 
50400 68 3.37653 177 0.749863 1.5308 
50500 67 3.37682 186 0.75299 1.53777 
50600 66 3.40868 192 0.770948 1.57448 
50700 67 3.36502 196 0.771084 1.57384 
50800 66 3.3877 191 0.783379 1.59623 
50900 70 3.39763 196 0.786577 1.60253 
51000 70 3.36104 199 0.76918 1.56958 
51100 68 3.36163 190 0.778809 1.5872 
51200 69 3.38641 197 0.787851 1.60684 
51300 66 3.36504 194 0.783597 1.59958 
51400 69 3.34763 197 0.78034 1.5933 
51500 70 3.33662 197 0.774271 1.57969 
51600 69 3.28353 185 0.759375 1.54651 
51700 71 3.31424 198 0.758552 1.54381 
51800 70 3.30934 187 0.753621 1.53349 
51900 72 3.36033 192 0.766873 1.55889 
52000 71 3.34505 179 0.762588 1.54657 
52100 74 3.37178 190 0.762942 1.54684 
52200 74 3.32232 204 0.747371 1.51502 
52300 75 3.28343 199 0.749236 1.51554 
52400 71 3.28058 185 0.757961 1.53469 
52500 71 3.30958 196 0.75888 1.5413 
52600 72 3.35747 194 0.774499 1.57347 
52700 73 3.35912 194 0.782718 1.59077 
52800 73 3.40319 196 0.787539 1.60439 
52900 71 3.36935 192 0.784162 1.59852 
53000 72 3.36862 193 0.789781 1.61037 
53100 72 3.39557 209 0.796522 1.62619 
53200 75 3.41429 195 0.80289 1.64091 
53300 74 3.43751 196 0.810393 1.6568 
53400 74 3.41193 200 0.812073 1.65613 
53500 74 3.4482 199 0.823743 1.67871 
53600 80 3.44715 220 0.812956 1.65444 
53700 74 3.39881 203 0.797481 1.62172 
53800 81 3.41851 212 0.800033 1.62634 
53900 79 3.39378 210 0.78673 1.59913 
54000 78 3.44753 213 0.798607 1.62193 
54100 77 3.51103 208 0.805241 1.63556 
54200 77 3.49732 214 0.790132 1.60402 
54300 77 3.42777 211 0.768499 1.55775 
54400 77 3.42708 192 0.773544 1.56689 
54500 78 3.44795 196 0.780597 1.58366 
54600 82 3.46265 208 0.777671 1.57851 
54700 76 3.51404 209 0.786515 1.59436 
54800 75 3.57702 206 0.794882 1.6138 
54900 81 3.57918 206 0.795112 1.61631 
55000 79 3.56417 212 0.788473 1.60657 
55100 74 3.46591 198 0.767987 1.56538 
55200 77 3.46894 202 0.777618 1.58392 
55300 78 3.51852 194 0.787884 1.60589 
55400 79 3.5838 201 0.806359 1.64251 
55500 80 3.61516 211 0.817741 1.66643 
55600 81 3.64807 213 0.82503 1.68458 
55700 82 3.73363 204 0.851227 1.73932 
55800 78 3.78054 202 0.857845 1.75277 
55900 81 3.8085 202 0.858785 1.75653 
56000 80 3.84156 206 0.875886 1.79114 
56100 82 3.82864 212 0.878029 1.79559 
56200 80 3.82706 207 0.893513 1.82354 
56300 85 3.87548 216 0.920718 1.87923 
56400 85 3.89795 207 0.932498 1.90682 
56500 83 3.91643 210 0.944459 1.93429 
56600 80 3.86467 205 0.937675 1.92014 
56700 81 3.82514 217 0.930196 1.90611 
56800 82 3.82626 199 0.937448 1.92226 
56900 81 3.8237 207 0.93409 1.91664 
57000 83 3.82214 224 0.929757 1.90801 
57100 81 3.75604 222 0.904672 1.85651 
57200 82 3.73249 211 0.895089 1.83851 
57300 80 3.75594 206 0.896398 1.8437 
57400 79 3.75178 198 0.900615 1.85326 
57500 82 3.81522 203 0.914358 1.88308 
57600 79 3.88145 209 0.941922 1.93916 
57700 79 3.87799 202 0.936917 1.93344 
57800 79 3.83163 200 0.919089 1.90089 
57900 77 3.82545 190 0.913937 1.89058 
58000 80 3.87247 221 0.92202 1.90669 
58100 78 3.87301 202 0.922723 1.90645 
58200 79 3.87421 196 0.921197 1.90032 
58300 76 3.84769 202 0.916114 1.89053 
58400 75 3.87556 212 0.91846 1.89914 
58500 77 3.88744 221 0.913882 1.89021 
58600 79 3.89832 206 0.903654 1.87212 
58700 81 3.89948 213 0.91433 1.89857 
58800 82 3.88075 215 0.90766 1.88897 
58900 83 3.863 210 0.910188 1.8984 
59000 82 3.84608 220 0.911956 1.90162 
59100 83 3.87677 228 0.921947 1.92541 
59200 82 3.86073 224 0.916891 1.91221 
59300 84 3.88794 231 0.923133 1.92265 
59400 82 3.95715 224 0.934951 1.94835 
59500 88 3.9846 246 0.94774 1.97771 
59600 86 3.9803 246 0.92999 1.94254 
59700 86 3.9239 237 0.911079 1.90134 
59800 86 3.94944 231 0.916075 1.9103 
59900 85 3.92305 239 0.919645 1.91506 
60000 87 3.95673 242 0.937839 1.94752 
60100 85 3.94538 232 0.94174 1.95147 
60200 87 3.94014 234 0.945492 1.95882 
60300 87 3.94979 226 0.955595 1.98198 
60400 85 3.9835 234 0.968841 2.00764 
60500 91 4.05706 250 0.995886 2.06201 
60600 91 4.04196 251 0.992561 2.05612 
60700 88 4.02194 243 1.0034 2.07967 
