# Wed Aug 26 16:26:45 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 1 
200 1 0 1 0 1 
300 1 0 1 0 1 
400 1 0 1 0 1 
500 1 0 1 0 1 
600 2 0.00723602 2 0 1 
700 3 0.0123853 5 0 1 
800 4 0.0223492 7 0.000316381 1.00034 
900 4 0.0229538 9 0 1 
1000 4 0.0232703 10 0 1 
1100 5 0.0406469 15 0.000269619 1.00029 
1200 5 0.0468977 15 0.000228906 1.00025 
1300 5 0.0535463 19 0.000559541 1.0006 
1400 5 0.0568155 21 0.000931716 1.00099 
1500 5 0.0641245 22 0.00056662 1.0006 
1600 5 0.0733373 25 0.00100183 1.00106 
1700 5 0.0827318 25 0.000914109 1.00098 
1800 6 0.0918604 28 0.000872121 1.00092 
1900 6 0.0964695 26 0.00101034 1.00105 
2000 6 0.100026 28 0.00106826 1.00112 
2100 6 0.100977 29 0.00123691 1.00129 
2200 7 0.107331 31 0.00166159 1.00173 
2300 7 0.104146 31 0.00147154 1.00152 
2400 7 0.106706 32 0.00164668 1.00171 
2500 7 0.103469 37 0.00188073 1.00194 
2600 7 0.103587 34 0.00184103 1.00191 
2700 8 0.110871 37 0.00235284 1.00247 
2800 8 0.113667 40 0.00256348 1.00267 
2900 8 0.109828 36 0.00241974 1.00251 
3000 8 0.110951 38 0.00282402 1.00292 
3100 8 0.113421 37 0.00290867 1.00301 
3200 7 0.116113 39 0.00312908 1.00322 
3300 8 0.122111 39 0.00356256 1.00367 
3400 8 0.122904 42 0.00345368 1.00354 
3500 8 0.128837 44 0.00379058 1.0039 
3600 9 0.142198 41 0.00500275 1.00521 
3700 9 0.140053 42 0.00516947 1.00532 
3800 9 0.147992 45 0.00549679 1.00562 
3900 9 0.155092 45 0.00623406 1.00638 
4000 9 0.164929 51 0.00701661 1.00718 
4100 9 0.172034 49 0.0073142 1.00744 
4200 9 0.19088 45 0.00815421 1.00827 
4300 9 0.204919 40 0.00862893 1.00872 
4400 9 0.226578 44 0.00960303 1.00974 
4500 9 0.256317 47 0.00965783 1.0098 
4600 9 0.287526 46 0.00918718 1.0093 
4700 10 0.336203 41 0.00883297 1.00892 
4800 10 0.385276 39 0.00854371 1.00862 
4900 9 0.447793 36 0.00842755 1.00848 
5000 8 0.517538 35 0.00779446 1.00785 
5100 9 0.583988 34 0.00806907 1.00814 
5200 8 0.662585 33 0.00894082 1.00905 
5300 9 0.735604 37 0.0102538 1.01034 
5400 9 0.81541 42 0.0116211 1.01176 
5500 9 0.922608 42 0.0129456 1.01307 
5600 9 1.02487 44 0.0144275 1.01461 
5700 9 1.13153 44 0.0139834 1.01414 
5800 9 1.24856 44 0.0165091 1.01674 
5900 9 1.3487 48 0.0171317 1.01739 
6000 9 1.44447 50 0.0167953 1.0171 
6100 9 1.51824 47 0.0162251 1.01649 
6200 9 1.60423 53 0.0175049 1.0179 
6300 10 1.67817 56 0.0182512 1.0187 
6400 10 1.72707 64 0.0194028 1.01992 
6500 11 1.77466 68 0.0205247 1.02123 
6600 10 1.79877 66 0.0192115 1.0198 
6700 11 1.83031 68 0.0194276 1.01999 
6800 11 1.86835 72 0.0209442 1.02161 
6900 10 1.88648 75 0.0216742 1.02235 
7000 11 1.91808 80 0.0233993 1.02412 
7100 11 1.94443 83 0.0247009 1.0254 
7200 11 1.97228 84 0.0268158 1.02756 
7300 12 1.99743 86 0.0281063 1.02892 
7400 12 2.01815 96 0.0309711 1.03193 
7500 13 2.03788 89 0.0329452 1.03387 
7600 13 2.0595 90 0.034123 1.03508 
7700 13 2.0875 94 0.0377332 1.03877 
7800 13 2.10613 98 0.0392464 1.04018 
7900 13 2.11956 100 0.0396283 1.04055 
8000 13 2.14465 106 0.0432941 1.04441 
8100 13 2.16368 104 0.0451367 1.04625 
8200 13 2.18879 111 0.0473488 1.04854 
8300 14 2.21244 112 0.0507915 1.05206 
8400 13 2.23005 119 0.0516757 1.05302 
8500 14 2.25935 113 0.0564391 1.0578 
8600 14 2.28013 112 0.0586382 1.06015 
8700 14 2.29885 123 0.0610072 1.06256 
8800 15 2.323 126 0.0634234 1.0651 
8900 14 2.34643 122 0.0678117 1.06956 
9000 15 2.36795 122 0.0716171 1.07333 
9100 15 2.39176 127 0.0745261 1.07638 
9200 15 2.40728 135 0.0766243 1.07855 
9300 15 2.42076 130 0.0776381 1.0795 
9400 14 2.43877 121 0.080234 1.08224 
9500 14 2.45341 140 0.082126 1.08412 
9600 15 2.48268 145 0.0866419 1.08889 
9700 15 2.48649 145 0.0857101 1.08794 
9800 15 2.49675 141 0.0858651 1.08814 
9900 15 2.50438 139 0.0865916 1.08891 
10000 16 2.51854 141 0.0886031 1.09105 
10100 16 2.53569 146 0.0904345 1.09276 
10200 15 2.52485 145 0.0871806 1.0894 
10300 15 2.53349 137 0.0887389 1.0911 
10400 15 2.51424 137 0.0842991 1.08646 
10500 15 2.49528 126 0.081299 1.08322 
10600 16 2.47973 136 0.078089 1.0802 
10700 15 2.46167 129 0.0742963 1.07621 
10800 15 2.45653 134 0.0712158 1.07329 
10900 15 2.4421 128 0.0669796 1.0689 
11000 14 2.43829 125 0.0652977 1.06714 
11100 14 2.45077 122 0.065846 1.06768 
11200 14 2.4502 117 0.0628158 1.06448 
11300 14 2.46346 116 0.0626666 1.06457 
11400 15 2.46378 119 0.0596225 1.06155 
11500 14 2.45557 120 0.055495 1.0575 
11600 14 2.45392 126 0.0527461 1.05462 
11700 14 2.47013 132 0.0546457 1.05663 
11800 14 2.48657 134 0.0563251 1.05839 
11900 14 2.48681 126 0.055444 1.05744 
12000 14 2.48924 135 0.0550616 1.05696 
12100 15 2.49535 139 0.0564578 1.0584 
12200 16 2.50176 147 0.0576199 1.05966 
12300 15 2.51121 142 0.0590083 1.06106 
12400 17 2.51755 155 0.0605259 1.0627 
12500 16 2.52369 149 0.0613643 1.06363 
