# Mon Aug 31 10:39:22 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

16300 2 0.926129 2 0 0.658624 
16400 2 0.928087 2 0 0.656544 
16500 2 0.931098 2 0 0.653287 
16600 2 0.924562 2 0 0.660268 
16700 2 0.921705 2 0 0.663219 
16800 2 0.922059 2 0 0.662856 
16900 2 0.926549 2 0 0.658181 
17000 2 0.92647 2 0 0.658264 
17100 2 0.921031 2 0 0.663907 
17200 2 0.922629 2 0 0.662271 
17300 2 0.917051 2 0 0.667907 
17400 2 0.925969 2 0 0.658793 
17500 2 0.93103 2 0 0.653362 
17600 2 0.932263 2 0 0.652006 
17700 2 0.934305 2 0 0.649734 
17800 2 0.931766 2 0 0.652554 
17900 2 0.933671 2 0 0.650443 
18000 2 0.936934 2 0 0.646754 
18100 2 0.928351 2 0 0.656262 
18200 2 0.91821 2 0 0.666753 
18300 2 0.900635 2 0 0.68341 
18400 2 0.88772 2 0 0.694661 
18500 2 0.888829 2 0 0.693723 
18600 2 0.900537 2 0 0.683497 
18700 2 0.915792 2 0 0.66915 
18800 2 0.916623 2 0 0.668331 
18900 2 0.934932 2 0 0.649029 
19000 2 0.950846 2 0 0.629773 
19100 2 0.954595 2 0 0.624781 
19200 2 0.952941 2 0 0.62701 
19300 2 0.948638 2 0 0.632622 
19400 2 0.946704 2 0 0.635065 
19500 2 0.939386 2 0 0.643914 
19600 2 0.922547 2 0 0.662356 
19700 2 0.906045 2 0 0.678463 
19800 2 0.906292 2 0 0.678234 
19900 2 0.908135 2 0 0.676511 
20000 2 0.922373 2 0 0.662534 
20100 2 0.917397 2 0 0.667563 
20200 2 0.925759 2 0 0.659015 
20300 2 0.942737 2 0 0.639935 
20400 2 0.940998 2 0 0.642014 
20500 2 0.942379 2 0 0.640366 
20600 2 0.945016 2 0 0.637159 
20700 2 0.934304 2 0 0.649736 
20800 2 0.936876 2 0 0.64682 
20900 2 0.92843 2 0 0.656177 
21000 2 0.92568 2 0 0.659097 
21100 2 0.92399 2 0 0.660863 
21200 2 0.907604 2 0 0.677009 
21300 2 0.92048 2 0 0.664467 
21400 2 0.930942 2 0 0.653458 
21500 2 0.942404 2 0 0.640336 
21600 2 0.946468 2 0 0.63536 
21700 2 0.94311 2 0 0.639485 
21800 2 0.934003 2 0 0.650073 
21900 2 0.92545 2 0 0.659339 
22000 2 0.929957 2 0 0.65453 
22100 2 0.929781 2 0 0.654721 
22200 2 0.922028 2 0 0.662889 
22300 2 0.925275 2 0 0.659523 
22400 2 0.929553 2 0 0.654968 
22500 2 0.934375 2 0 0.649656 
22600 2 0.929846 2 0 0.65465 
22700 2 0.919179 2 0 0.665781 
22800 2 0.912274 2 0 0.672575 
22900 2 0.92532 2 0 0.659475 
23000 2 0.937387 2 0 0.646233 
23100 2 0.937937 2 0 0.6456 
23200 2 0.934326 2 0 0.649711 
23300 2 0.93745 2 0 0.646161 
23400 2 0.931894 2 0 0.652414 
23500 2 0.931325 2 0 0.653039 
23600 2 0.93152 2 0 0.652824 
23700 2 0.925448 2 0 0.659341 
23800 2 0.929042 2 0 0.655519 
23900 2 0.92545 2 0 0.659338 
24000 2 0.921556 2 0 0.663372 
24100 2 0.915857 2 0 0.669086 
24200 2 0.900386 2 0 0.683634 
24300 2 0.902551 2 0 0.681674 
24400 2 0.906512 2 0 0.678029 
24500 2 0.921733 2 0 0.663191 
24600 2 0.931932 2 0 0.652372 
24700 2 0.948093 2 0 0.633314 
24800 2 0.955025 2 0 0.624195 
24900 2 0.954693 2 0 0.624649 
25000 2 0.953127 2 0 0.626761 
25100 2 0.940266 2 0 0.642881 
25200 2 0.92605 2 0 0.658707 
25300 2 0.918318 2 0 0.666645 
25400 2 0.912584 2 0 0.672276 
25500 2 0.918273 2 0 0.66669 
25600 2 0.92751 2 0 0.657161 
25700 2 0.922813 2 0 0.662081 
25800 2 0.923372 2 0 0.661504 
25900 2 0.923832 2 0 0.661028 
26000 2 0.927701 2 0 0.656957 
26100 2 0.93639 2 0 0.647376 
26200 2 0.95671 2 0 0.621871 
26300 2 0.957732 2 0 0.620438 
26400 2 0.950116 2 0 0.630722 
26500 2 0.93529 2 0 0.648625 
26600 2 0.920064 2 0 0.664888 
26700 2 0.912246 2 0 0.672602 
26800 2 0.923575 2 0 0.661294 
26900 2 0.93166 2 0 0.652671 
27000 2 0.940417 2 0 0.642703 
27100 2 0.945524 2 0 0.636532 
27200 2 0.954447 2 0 0.624983 
27300 2 0.945818 2 0 0.636168 
27400 2 0.94843 2 0 0.632887 
27500 2 0.940655 2 0 0.642421 
27600 2 0.933973 2 0 0.650107 
27700 2 0.931472 2 0 0.652877 
27800 2 0.910851 2 0 0.673939 
27900 2 0.899817 2 0 0.684145 
28000 2 0.89187 2 0 0.691125 
28100 2 0.898517 2 0 0.685307 
28200 2 0.91758 2 0 0.667381 
28300 2 0.929797 2 0 0.654704 
28400 2 0.953922 2 0 0.625692 
28500 2 0.961968 2 0 0.6143 
28600 2 0.966673 2 0 0.607056 
28700 2 0.969647 2 0 0.602204 
28800 2 0.954275 2 0 0.625216 
28900 2 0.939411 2 0 0.643885 
29000 2 0.926358 2 0 0.658383 
29100 2 0.919292 2 0 0.665667 
29200 2 0.914233 2 0 0.670677 
29300 2 0.913172 2 0 0.671708 
29400 2 0.926347 2 0 0.658394 
29500 2 0.93016 2 0 0.654309 
29600 2 0.933373 2 0 0.650776 
29700 2 0.939409 2 0 0.643888 
29800 2 0.945092 2 0 0.637066 
29900 2 0.959569 2 0 0.617818 
30000 2 0.961381 2 0 0.615172 
30100 2 0.956563 2 0 0.622075 
30200 2 0.948509 2 0 0.632786 
30300 2 0.940095 2 0 0.643082 
30400 2 0.938083 2 0 0.64543 
30500 2 0.932351 2 0 0.65191 
30600 2 0.927364 2 0 0.657316 
30700 2 0.923654 2 0 0.661213 
30800 2 0.923717 2 0 0.661147 
30900 2 0.934484 2 0 0.649534 
31000 2 0.938043 2 0 0.645476 
31100 2 0.937625 2 0 0.64596 
31200 2 0.932394 2 0 0.651863 
31300 2 0.921866 2 0 0.663054 
31400 2 0.928548 2 0 0.656051 
31500 2 0.938026 2 0 0.645496 
31600 2 0.937375 2 0 0.646248 
31700 2 0.934707 2 0 0.649283 
31800 2 0.936057 2 0 0.647755 
31900 2 0.941591 2 0 0.641309 
32000 2 0.94411 2 0 0.63827 
32100 2 0.940265 2 0 0.642881 
32200 2 0.935313 2 0 0.648599 
32300 2 0.92546 2 0 0.659328 
32400 2 0.924645 2 0 0.660182 
32500 2 0.922277 2 0 0.662632 
32600 2 0.925543 2 0 0.659241 
32700 2 0.934693 2 0 0.649299 
32800 2 0.934843 2 0 0.64913 
32900 2 0.934424 2 0 0.649601 
33000 2 0.940637 2 0 0.642442 
33100 2 0.933009 2 0 0.65118 
33200 2 0.932444 2 0 0.651806 
33300 2 0.922291 2 0 0.662618 
33400 2 0.92254 2 0 0.662363 
33500 2 0.928503 2 0 0.656099 
33600 2 0.927448 2 0 0.657227 
33700 2 0.912876 2 0 0.671994 
33800 2 0.916061 2 0 0.668886 
33900 2 0.915378 2 0 0.669557 
34000 2 0.917405 2 0 0.667555 
34100 2 0.91994 2 0 0.665013 
34200 2 0.925032 2 0 0.659777 
34300 2 0.926388 2 0 0.658351 
34400 2 0.922921 2 0 0.66197 
34500 2 0.92412 2 0 0.660729 
34600 2 0.922724 2 0 0.662173 
34700 2 0.933258 2 0 0.650904 
34800 2 0.93336 2 0 0.650791 
34900 2 0.935383 2 0 0.648519 
35000 2 0.92061 2 0 0.664335 
35100 2 0.910375 2 0 0.674393 
35200 2 0.901779 2 0 0.682376 
35300 2 0.907207 2 0 0.677381 
35400 2 0.908915 2 0 0.675777 
35500 2 0.931988 2 0 0.65231 
35600 2 0.934793 2 0 0.649186 
35700 2 0.94196 2 0 0.640869 
35800 2 0.939107 2 0 0.64424 
35900 2 0.932992 2 0 0.651199 
36000 2 0.927376 2 0 0.657303 
36100 2 0.917731 2 0 0.66723 
36200 2 0.916871 2 0 0.668085 
36300 2 0.909317 2 0 0.675397 
36400 2 0.899922 2 0 0.684051 
36500 2 0.914495 2 0 0.670422 
36600 2 0.922928 2 0 0.661963 
36700 2 0.949142 2 0 0.631977 
36800 2 0.959571 2 0 0.617814 
36900 2 0.956114 2 0 0.622698 
37000 2 0.945918 2 0 0.636044 
37100 2 0.933643 2 0 0.650475 
37200 2 0.917935 2 0 0.667027 
37300 2 0.919808 2 0 0.665147 
37400 2 0.926467 2 0 0.658267 
37500 2 0.942103 2 0 0.640697 
37600 2 0.941619 2 0 0.641276 
37700 2 0.938001 2 0 0.645526 
37800 2 0.934703 2 0 0.649287 
37900 2 0.934274 2 0 0.64977 
38000 2 0.928984 2 0 0.655581 
38100 2 0.929933 2 0 0.654557 
38200 2 0.927176 2 0 0.657515 
38300 2 0.926297 2 0 0.658447 
38400 2 0.913751 2 0 0.671146 
38500 2 0.913285 2 0 0.671598 
38600 2 0.911002 2 0 0.673795 
38700 2 0.925125 2 0 0.65968 
38800 2 0.936871 2 0 0.646825 
38900 2 0.946254 2 0 0.635626 
39000 2 0.948423 2 0 0.632895 
39100 2 0.938069 2 0 0.645446 
39200 2 0.933378 2 0 0.650771 
39300 2 0.925641 2 0 0.659138 
39400 2 0.924381 2 0 0.660457 
39500 2 0.931464 2 0 0.652886 
39600 2 0.941975 2 0 0.64085 
39700 2 0.941935 2 0 0.640899 
39800 2 0.946062 2 0 0.635865 
39900 2 0.937557 2 0 0.646037 
40000 2 0.921027 2 0 0.663911 
40100 2 0.908827 2 0 0.67586 
40200 2 0.902974 2 0 0.681289 
40300 2 0.912049 2 0 0.672792 
40400 2 0.921621 2 0 0.663305 
40500 2 0.934062 2 0 0.650007 
40600 2 0.936638 2 0 0.647092 
40700 2 0.94108 2 0 0.641917 
40800 2 0.950837 2 0 0.629785 
40900 2 0.94423 2 0 0.638123 
41000 2 0.939846 2 0 0.643375 
41100 2 0.925245 2 0 0.659554 
41200 2 0.918913 2 0 0.666049 
41300 2 0.912106 2 0 0.672737 
41400 2 0.91128 2 0 0.673529 
41500 2 0.916279 2 0 0.66867 
41600 2 0.923543 2 0 0.661328 
41700 2 0.938368 2 0 0.6451 
41800 2 0.949901 2 0 0.631 
41900 2 0.94794 2 0 0.633508 
42000 2 0.945513 2 0 0.636546 
42100 2 0.944737 2 0 0.637502 
42200 2 0.93243 2 0 0.651823 
42300 2 0.923118 2 0 0.661767 
42400 2 0.905946 2 0 0.678555 
42500 2 0.903509 2 0 0.6808 
42600 2 0.912518 2 0 0.672339 
42700 2 0.914572 2 0 0.670346 
42800 2 0.918829 2 0 0.666132 
42900 2 0.921487 2 0 0.663442 
43000 2 0.928292 2 0 0.656325 
43100 2 0.929031 2 0 0.655531 
43200 2 0.938506 2 0 0.64494 
43300 2 0.945339 2 0 0.636761 
43400 2 0.947303 2 0 0.634313 
43500 2 0.939516 2 0 0.643762 
43600 2 0.927175 2 0 0.657517 
43700 2 0.923154 2 0 0.661729 
43800 2 0.927208 2 0 0.657481 
43900 2 0.927687 2 0 0.656972 
44000 2 0.923781 2 0 0.66108 
44100 2 0.926056 2 0 0.658701 
44200 2 0.925307 2 0 0.659489 
44300 2 0.92841 2 0 0.656198 
44400 2 0.92763 2 0 0.657033 
44500 2 0.927106 2 0 0.657591 
44600 2 0.924382 2 0 0.660455 
44700 2 0.917696 2 0 0.667265 
44800 2 0.915037 2 0 0.669892 
44900 2 0.916561 2 0 0.668392 
45000 2 0.917476 2 0 0.667484 
45100 2 0.92388 2 0 0.660978 
45200 2 0.937392 2 0 0.646227 
45300 2 0.943181 2 0 0.639399 
45400 2 0.946966 2 0 0.634736 
45500 2 0.944759 2 0 0.637475 
45600 2 0.94326 2 0 0.639303 
45700 2 0.930989 2 0 0.653406 
45800 2 0.92137 2 0 0.663561 
45900 2 0.918568 2 0 0.666394 
46000 2 0.9061 2 0 0.678412 
46100 2 0.902273 2 0 0.681928 
46200 2 0.912595 2 0 0.672265 
46300 2 0.933491 2 0 0.650645 
46400 2 0.949014 2 0 0.632142 
46500 2 0.950844 2 0 0.629776 
46600 2 0.94808 2 0 0.633331 
46700 2 0.948755 2 0 0.632472 
46800 2 0.941431 2 0 0.641501 
46900 2 0.93582 2 0 0.648025 
47000 2 0.926679 2 0 0.658043 
47100 2 0.9127 2 0 0.672164 
47200 2 0.909953 2 0 0.674794 
47300 2 0.916036 2 0 0.66891 
47400 2 0.920324 2 0 0.664625 
47500 2 0.934992 2 0 0.648961 
47600 2 0.947149 2 0 0.634506 
47700 2 0.950713 2 0 0.629947 
47800 2 0.951927 2 0 0.628355 
47900 2 0.951481 2 0 0.628941 
48000 2 0.954459 2 0 0.624967 
48100 2 0.947417 2 0 0.634169 
48200 2 0.935467 2 0 0.648425 
48300 2 0.924465 2 0 0.660369 
48400 2 0.918274 2 0 0.666689 
48500 2 0.916599 2 0 0.668354 
48600 2 0.916265 2 0 0.668685 
48700 2 0.926311 2 0 0.658432 
48800 2 0.932234 2 0 0.652039 
48900 2 0.931502 2 0 0.652844 
49000 2 0.938836 2 0 0.644556 
49100 2 0.939731 2 0 0.64351 
49200 2 0.947036 2 0 0.634648 
49300 2 0.950906 2 0 0.629694 
49400 2 0.948805 2 0 0.632408 
49500 2 0.9281 2 0 0.656531 
49600 2 0.917968 2 0 0.666994 
49700 2 0.913515 2 0 0.671376 
49800 2 0.908532 2 0 0.676138 
49900 2 0.91516 2 0 0.669772 
50000 2 0.925123 2 0 0.659682 
50100 2 0.918944 2 0 0.666018 
50200 2 0.919983 2 0 0.66497 
50300 2 0.920207 2 0 0.664744 
50400 2 0.929056 2 0 0.655504 
50500 2 0.930843 2 0 0.653566 
50600 2 0.933614 2 0 0.650507 
50700 2 0.937229 2 0 0.646415 
50800 2 0.938224 2 0 0.645267 
50900 2 0.937774 2 0 0.645787 
51000 2 0.93679 2 0 0.646918 
51100 2 0.942614 2 0 0.640084 
51200 2 0.949715 2 0 0.63124 
51300 2 0.942699 2 0 0.639981 
51400 2 0.929711 2 0 0.654797 
51500 2 0.918318 2 0 0.666645 
51600 2 0.915671 2 0 0.66927 
51700 2 0.915477 2 0 0.66946 
51800 2 0.916309 2 0 0.668641 
51900 2 0.924019 2 0 0.660834 
52000 2 0.926149 2 0 0.658603 
52100 2 0.926475 2 0 0.658259 
52200 2 0.924908 2 0 0.659907 
52300 2 0.934362 2 0 0.649671 
52400 2 0.950912 2 0 0.629687 
52500 2 0.954325 2 0 0.625148 
52600 2 0.946935 2 0 0.634775 
52700 2 0.942835 2 0 0.639817 
52800 2 0.935104 2 0 0.648835 
52900 2 0.928727 2 0 0.655859 
53000 2 0.911546 2 0 0.673274 
53100 2 0.902573 2 0 0.681655 
53200 2 0.903775 2 0 0.680557 
53300 2 0.913002 2 0 0.671873 
53400 2 0.92356 2 0 0.661309 
53500 2 0.934337 2 0 0.649699 
53600 2 0.947194 2 0 0.63445 
53700 2 0.952932 2 0 0.627021 
53800 2 0.95187 2 0 0.62843 
53900 2 0.950006 2 0 0.630865 
54000 2 0.944746 2 0 0.637491 
54100 2 0.953788 2 0 0.625873 
54200 2 0.947742 2 0 0.63376 
54300 2 0.93823 2 0 0.64526 
54400 2 0.932106 2 0 0.65218 
54500 2 0.920177 2 0 0.664773 
54600 2 0.922285 2 0 0.662625 
54700 2 0.931579 2 0 0.65276 
54800 2 0.938423 2 0 0.645036 
54900 2 0.932139 2 0 0.652144 
55000 2 0.932109 2 0 0.652177 
55100 2 0.940111 2 0 0.643063 
55200 2 0.93801 2 0 0.645515 
55300 2 0.932418 2 0 0.651835 
55400 2 0.925393 2 0 0.659398 
55500 2 0.918205 2 0 0.666757 
55600 2 0.92076 2 0 0.664182 
55700 2 0.920672 2 0 0.664272 
55800 2 0.921145 2 0 0.663791 
55900 2 0.933175 2 0 0.650996 
56000 2 0.940643 2 0 0.642436 
56100 2 0.952084 2 0 0.628147 
56200 2 0.957599 2 0 0.620626 
56300 2 0.951775 2 0 0.628556 
56400 2 0.940885 2 0 0.642148 
56500 2 0.936206 2 0 0.647585 
56600 2 0.939886 2 0 0.643328 
56700 2 0.932628 2 0 0.651603 
56800 2 0.920742 2 0 0.664201 
56900 2 0.916051 2 0 0.668895 
57000 2 0.902689 2 0 0.681549 
57100 2 0.902937 2 0 0.681323 
57200 2 0.92292 2 0 0.661971 
57300 2 0.950275 2 0 0.630516 
57400 2 0.960149 2 0 0.616978 
57500 2 0.9633 2 0 0.612299 
57600 2 0.961603 2 0 0.614843 
57700 2 0.95789 2 0 0.620215 
57800 2 0.944668 2 0 0.637587 
57900 2 0.930259 2 0 0.654203 
58000 2 0.912904 2 0 0.671967 
58100 2 0.906878 2 0 0.677688 
58200 2 0.911518 2 0 0.673301 
58300 2 0.921072 2 0 0.663866 
58400 2 0.93246 2 0 0.651789 
58500 2 0.934618 2 0 0.649382 
58600 2 0.936149 2 0 0.64765 
58700 2 0.934562 2 0 0.649446 
58800 2 0.942292 2 0 0.64047 
58900 2 0.93935 2 0 0.643957 
59000 2 0.925965 2 0 0.658797 
59100 2 0.928751 2 0 0.655833 
59200 2 0.930773 2 0 0.653642 
59300 2 0.931497 2 0 0.65285 
59400 2 0.915502 2 0 0.669436 
59500 2 0.909754 2 0 0.674983 
59600 2 0.91529 2 0 0.669644 
59700 2 0.922366 2 0 0.662541 
59800 2 0.925959 2 0 0.658804 
59900 2 0.929128 2 0 0.655427 
60000 2 0.924056 2 0 0.660795 
60100 2 0.930305 2 0 0.654152 
60200 2 0.93561 2 0 0.648263 
60300 2 0.932712 2 0 0.65151 
60400 2 0.930797 2 0 0.653617 
60500 2 0.918096 2 0 0.666866 
60600 2 0.922543 2 0 0.662359 
60700 2 0.926721 2 0 0.657999 
60800 2 0.926887 2 0 0.657822 
60900 2 0.928847 2 0 0.655729 
61000 2 0.930177 2 0 0.654291 
61100 2 0.934303 2 0 0.649736 
61200 2 0.935346 2 0 0.648562 
61300 2 0.92376 2 0 0.661103 
61400 2 0.916309 2 0 0.668641 
61500 2 0.913235 2 0 0.671647 
61600 2 0.915645 2 0 0.669295 
61700 2 0.922812 2 0 0.662083 
61800 2 0.9287 2 0 0.655887 
61900 2 0.934278 2 0 0.649764 
62000 2 0.940421 2 0 0.642697 
62100 2 0.939765 2 0 0.64347 
62200 2 0.934166 2 0 0.64989 
62300 2 0.935343 2 0 0.648565 
62400 2 0.92315 2 0 0.661733 
62500 2 0.911868 2 0 0.672966 
62600 2 0.911275 2 0 0.673534 
62700 2 0.908439 2 0 0.676226 
62800 2 0.907265 2 0 0.677326 
62900 2 0.910793 2 0 0.673995 
63000 2 0.923883 2 0 0.660975 
63100 2 0.92164 2 0 0.663286 
63200 2 0.926544 2 0 0.658186 
63300 2 0.92356 2 0 0.661309 
63400 2 0.923084 2 0 0.661802 
63500 2 0.939636 2 0 0.643621 
63600 2 0.938245 2 0 0.645243 
63700 2 0.935913 2 0 0.647919 
63800 2 0.930824 2 0 0.653587 
63900 2 0.920798 2 0 0.664144 
64000 2 0.921918 2 0 0.663001 
64100 2 0.92106 2 0 0.663877 
64200 2 0.921481 2 0 0.663448 
64300 2 0.922332 2 0 0.662576 
64400 2 0.920136 2 0 0.664815 
64500 2 0.917456 2 0 0.667505 
64600 2 0.920284 2 0 0.664666 
64700 2 0.926435 2 0 0.658301 
64800 2 0.933546 2 0 0.650583 
64900 2 0.935232 2 0 0.64869 
65000 2 0.943226 2 0 0.639344 
65100 2 0.936424 2 0 0.647337 
65200 2 0.931439 2 0 0.652913 
65300 2 0.92246 2 0 0.662445 
65400 2 0.921393 2 0 0.663538 
65500 2 0.934358 2 0 0.649675 
65600 2 0.923638 2 0 0.661229 
65700 2 0.91626 2 0 0.668689 
65800 2 0.920722 2 0 0.664221 
65900 2 0.928002 2 0 0.656636 
66000 2 0.931101 2 0 0.653284 
66100 2 0.928996 2 0 0.655568 
66200 2 0.928674 2 0 0.655915 
66300 2 0.931066 2 0 0.653322 
66400 2 0.940816 2 0 0.642231 
66500 2 0.942573 2 0 0.640132 
66600 2 0.928287 2 0 0.656331 
66700 2 0.915737 2 0 0.669205 
66800 2 0.913084 2 0 0.671793 
66900 2 0.90909 2 0 0.675611 
67000 2 0.923909 2 0 0.660948 
67100 2 0.925252 2 0 0.659546 
67200 2 0.930937 2 0 0.653463 
67300 2 0.928645 2 0 0.655946 
67400 2 0.920345 2 0 0.664604 
67500 2 0.921646 2 0 0.663279 
67600 2 0.914536 2 0 0.670382 
67700 2 0.922182 2 0 0.66273 
67800 2 0.933718 2 0 0.650392 
67900 2 0.936481 2 0 0.647272 
68000 2 0.942235 2 0 0.640539 
68100 2 0.938175 2 0 0.645324 
68200 2 0.940037 2 0 0.643151 
68300 2 0.930991 2 0 0.653405 
68400 2 0.929505 2 0 0.65502 
68500 2 0.92286 2 0 0.662033 
68600 2 0.92097 2 0 0.663969 
68700 2 0.919159 2 0 0.665801 
68800 2 0.914253 2 0 0.670658 
68900 2 0.923742 2 0 0.661121 
69000 2 0.93904 2 0 0.644319 
69100 2 0.930924 2 0 0.653477 
69200 2 0.924927 2 0 0.659886 
69300 2 0.922423 2 0 0.662483 
69400 2 0.925195 2 0 0.659606 
69500 2 0.926635 2 0 0.65809 
