# Sat Aug 29 12:07:24 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
100 1 0 1 0 0 
200 1 0 1 0 0 
300 1 0 1 0 0 
400 1 0 1 0 0 
500 1 0 1 0 0 
600 1 0 1 0 0 
700 1 0 1 0 0 
800 1 0 1 0 0 
900 1 0 1 0 0 
1000 1 0 1 0 0 
1100 1 0 1 0 0 
1200 1 0 1 0 0 
1300 1 0 1 0 0 
1400 1 0 1 0 0 
1500 1 0 1 0 0 
1600 1 0 1 0 0 
1700 1 0 1 0 0 
1800 1 0 1 0 0 
1900 1 0 1 0 0 
2000 1 0 1 0 0 
2100 1 0 1 0 0 
2200 1 0 1 0 0 
2300 1 0 1 0 0 
2400 1 0 1 0 0 
2500 1 0 1 0 0 
2600 1 0 1 0 0 
2700 1 0 1 0 0 
2800 1 0 1 0 0 
2900 1 0 1 0 0 
3000 1 0 1 0 0 
3100 2 0.0987541 2 0 0.0127878 
3200 2 0.187056 2 0 0.0285478 
3300 2 0.306848 2 0 0.0548975 
3400 2 0.455053 2 0 0.0956501 
3500 2 0.64529 2 0 0.164638 
3600 2 0.808446 2 0 0.248221 
3700 2 0.931463 2 0 0.347113 
3800 2 0.999762 2 0 0.490922 
3900 2 0.945914 2 0 0.636049 
4000 2 0.832152 2 0 0.736386 
4100 2 0.769789 2 0 0.774666 
4200 2 0.824743 2 0 0.741323 
4300 2 0.910975 2 0 0.673821 
4400 2 0.929568 2 0 0.654951 
4500 2 0.907128 2 0 0.677455 
4600 2 0.8585 2 0 0.717749 
4700 2 0.804872 2 0 0.754003 
4800 2 0.777652 2 0 0.770206 
4900 2 0.7928 2 0 0.761343 
5000 2 0.818706 2 0 0.745259 
5100 2 0.83574 2 0 0.73395 
5200 2 0.824506 2 0 0.741479 
5300 2 0.810367 2 0 0.750574 
5400 2 0.806223 2 0 0.753165 
5500 2 0.809292 2 0 0.751249 
5600 2 0.817618 2 0 0.74596 
5700 2 0.814829 2 0 0.747747 
5800 2 0.810403 2 0 0.750551 
5900 2 0.820567 2 0 0.744054 
6000 2 0.817279 2 0 0.746179 
6100 2 0.813493 2 0 0.748598 
6200 2 0.814406 2 0 0.748017 
6300 2 0.819769 2 0 0.744572 
6400 2 0.834499 2 0 0.734795 
6500 2 0.833031 2 0 0.735792 
6600 2 0.836606 2 0 0.733357 
6700 2 0.853711 2 0 0.721273 
6800 2 0.863387 2 0 0.714084 
6900 2 0.857985 2 0 0.718131 
7000 2 0.855089 2 0 0.720265 
7100 2 0.863442 2 0 0.714042 
7200 2 0.865895 2 0 0.712175 
7300 2 0.880859 2 0 0.700353 
7400 2 0.892541 2 0 0.690547 
7500 2 0.900406 2 0 0.683615 
7600 2 0.90373 2 0 0.680598 
7700 2 0.905576 2 0 0.678898 
7800 2 0.898456 2 0 0.685361 
7900 2 0.896776 2 0 0.68685 
8000 2 0.890203 2 0 0.692554 
8100 2 0.885302 2 0 0.696688 
8200 2 0.903341 2 0 0.680954 
8300 2 0.92471 2 0 0.660114 
8400 2 0.934304 2 0 0.649736 
8500 2 0.927868 2 0 0.656778 
8600 2 0.918611 2 0 0.666351 
8700 2 0.905907 2 0 0.678591 
8800 2 0.888319 2 0 0.694155 
8900 2 0.877379 2 0 0.703172 
9000 2 0.890531 2 0 0.692274 
9100 2 0.899261 2 0 0.684643 
9200 2 0.911991 2 0 0.672847 
9300 2 0.937908 2 0 0.645632 
9400 2 0.945352 2 0 0.636745 
9500 2 0.946166 2 0 0.635735 
9600 2 0.939093 2 0 0.644257 
9700 2 0.932411 2 0 0.651843 
9800 2 0.934714 2 0 0.649275 
9900 2 0.927137 2 0 0.657557 
10000 2 0.915896 2 0 0.669048 
10100 2 0.915464 2 0 0.669473 
10200 2 0.921993 2 0 0.662924 
10300 2 0.920246 2 0 0.664704 
10400 2 0.923945 2 0 0.66091 
10500 2 0.919847 2 0 0.665107 
10600 2 0.922992 2 0 0.661896 
10700 2 0.925684 2 0 0.659093 
10800 2 0.929359 2 0 0.655178 
10900 2 0.935182 2 0 0.648748 
11000 2 0.930884 2 0 0.653521 
11100 2 0.928673 2 0 0.655916 
11200 2 0.920356 2 0 0.664593 
11300 2 0.922562 2 0 0.66234 
11400 2 0.903136 2 0 0.681141 
11500 2 0.912265 2 0 0.672584 
11600 2 0.916117 2 0 0.668831 
11700 2 0.927825 2 0 0.656825 
11800 2 0.927441 2 0 0.657234 
11900 2 0.923926 2 0 0.66093 
12000 2 0.925867 2 0 0.6589 
12100 2 0.923795 2 0 0.661066 
12200 2 0.933795 2 0 0.650305 
12300 2 0.936157 2 0 0.647641 
12400 2 0.936647 2 0 0.647082 
12500 2 0.937573 2 0 0.646019 
12600 2 0.936726 2 0 0.646992 
12700 2 0.938549 2 0 0.64489 
12800 2 0.935032 2 0 0.648917 
12900 2 0.932287 2 0 0.65198 
13000 2 0.927307 2 0 0.657377 
13100 2 0.92257 2 0 0.662332 
13200 2 0.918474 2 0 0.666488 
13300 2 0.916473 2 0 0.668479 
13400 2 0.928803 2 0 0.655777 
13500 2 0.931945 2 0 0.652358 
13600 2 0.931855 2 0 0.652457 
13700 2 0.9398 2 0 0.643429 
13800 2 0.937157 2 0 0.646498 
13900 2 0.945508 2 0 0.636552 
14000 2 0.949041 2 0 0.632106 
14100 2 0.933373 2 0 0.650776 
14200 2 0.92899 2 0 0.655576 
14300 2 0.928068 2 0 0.656565 
14400 2 0.93682 2 0 0.646884 
14500 2 0.935537 2 0 0.648345 
14600 2 0.937688 2 0 0.645886 
14700 2 0.939745 2 0 0.643494 
14800 2 0.935664 2 0 0.648202 
14900 2 0.927579 2 0 0.657087 
15000 2 0.932054 2 0 0.652238 
15100 2 0.937786 2 0 0.645773 
15200 2 0.94106 2 0 0.641941 
15300 2 0.938819 2 0 0.644576 
15400 2 0.935838 2 0 0.648004 
15500 2 0.926703 2 0 0.658018 
15600 2 0.918472 2 0 0.66649 
15700 2 0.932618 2 0 0.651614 
15800 2 0.934929 2 0 0.649033 
15900 2 0.929695 2 0 0.654814 
16000 2 0.923226 2 0 0.661655 
16100 2 0.91804 2 0 0.666922 
16200 2 0.916286 2 0 0.668664 
