# Avida Dominant Parasite Data
# Sat Aug 29 12:07:46 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 324 
3200 798 
3300 1686 
3400 3010 
3500 5442 
3600 8518 
3700 11630 
3800 14614 
3900 15405 
4000 14207 
4100 12467 
4200 11581 
4300 11575 
4400 12629 
4500 13787 
4600 14231 
4700 14021 
4800 13687 
4900 13294 
5000 13369 
5100 13293 
5200 13500 
5300 13542 
5400 13491 
5500 13247 
5600 12943 
5700 12893 
5800 12731 
5900 12646 
6000 12697 
6100 12597 
6200 12275 
6300 12029 
6400 11762 
6500 11749 
6600 11759 
6700 11590 
6800 11505 
6900 11537 
7000 11449 
7100 11260 
7200 11011 
7300 10584 
7400 10064 
7500 9795 
7600 9689 
7700 9594 
7800 9446 
7900 9308 
8000 9251 
8100 9370 
8200 9415 
8300 9518 
8400 9548 
8500 9589 
8600 9444 
8700 9130 
8800 8850 
8900 8866 
9000 8983 
9100 9101 
9200 9196 
9300 9246 
9400 9396 
9500 9219 
9600 9000 
9700 8818 
9800 8738 
9900 8872 
10000 8801 
10100 8558 
10200 8463 
10300 8504 
10400 8582 
10500 8652 
10600 8473 
10700 8362 
10800 8206 
10900 7988 
11000 7775 
11100 7735 
11200 7780 
11300 7770 
11400 8186 
11500 8533 
11600 9076 
11700 9080 
11800 9071 
11900 8825 
12000 8617 
12100 8301 
12200 7982 
12300 7975 
12400 8041 
12500 8098 
12600 8386 
12700 8528 
12800 8764 
12900 8625 
13000 8573 
13100 8205 
13200 8000 
13300 7833 
13400 7746 
13500 7712 
13600 7606 
13700 7574 
13800 7645 
13900 7923 
14000 8074 
14100 8262 
14200 8425 
14300 8300 
14400 8120 
14500 7951 
14600 7940 
14700 7875 
14800 7825 
14900 7967 
15000 8263 
15100 8430 
15200 8395 
15300 8075 
15400 7780 
15500 7600 
15600 7581 
15700 7712 
15800 7749 
15900 7850 
16000 8061 
16100 8126 
16200 8014 
16300 7737 
16400 7659 
16500 7362 
16600 7414 
16700 7570 
16800 7553 
16900 7674 
17000 7624 
17100 7899 
17200 8169 
17300 8233 
17400 8230 
17500 7974 
17600 7822 
17700 7511 
17800 7494 
17900 7736 
18000 8069 
18100 8431 
18200 8464 
18300 8404 
18400 8253 
18500 8114 
18600 8014 
18700 8002 
18800 7966 
18900 7778 
19000 7646 
19100 7724 
19200 7818 
19300 7931 
19400 7894 
19500 8012 
19600 8119 
19700 8185 
19800 8087 
19900 7893 
20000 7800 
20100 7708 
20200 7805 
20300 7711 
20400 7506 
20500 7423 
20600 7488 
20700 7822 
20800 8045 
20900 8359 
21000 8462 
21100 8457 
21200 8278 
21300 8051 
21400 8019 
21500 7849 
21600 7620 
21700 7479 
21800 7392 
21900 7351 
22000 7346 
22100 7522 
22200 7768 
22300 7969 
22400 8029 
22500 8146 
22600 8284 
22700 8331 
22800 8139 
22900 7965 
23000 7740 
23100 7571 
23200 7418 
23300 7603 
23400 7789 
23500 7833 
23600 7954 
23700 8218 
23800 8500 
23900 8659 
24000 8679 
24100 8575 
24200 8346 
24300 8088 
24400 7851 
24500 7733 
24600 7730 
24700 7575 
24800 7657 
24900 7601 
25000 7764 
25100 7955 
25200 8383 
25300 8648 
25400 8800 
25500 8720 
25600 8546 
25700 8389 
25800 8027 
25900 7792 
26000 7763 
26100 7745 
26200 8051 
26300 8186 
26400 8333 
26500 8390 
26600 8461 
26700 8476 
26800 8316 
26900 8362 
27000 8178 
27100 8046 
27200 7744 
27300 7605 
27400 7498 
27500 7704 
27600 8064 
27700 8417 
27800 8686 
27900 8801 
28000 8493 
28100 8195 
28200 7989 
28300 7747 
28400 7861 
28500 7806 
28600 7973 
28700 8153 
28800 8316 
28900 8437 
29000 8475 
29100 8460 
29200 8255 
29300 8106 
29400 7881 
29500 7727 
29600 7626 
29700 7551 
29800 7561 
29900 7681 
30000 7979 
30100 8398 
30200 8741 
30300 9023 
30400 9018 
30500 8911 
30600 8611 
30700 8504 
30800 8196 
30900 7925 
31000 7764 
31100 7700 
31200 7854 
31300 8036 
31400 8193 
31500 8187 
31600 8272 
31700 8383 
31800 8454 
31900 8431 
32000 8446 
32100 8446 
32200 8357 
32300 8192 
32400 7951 
32500 7926 
32600 7921 
32700 7937 
32800 7853 
32900 7817 
33000 7837 
33100 7919 
33200 7913 
33300 7932 
33400 7899 
33500 7863 
33600 7772 
33700 7600 
33800 7708 
33900 8054 
34000 8380 
34100 8515 
34200 8281 
34300 8221 
34400 7965 
34500 8059 
34600 8034 
34700 8214 
34800 8369 
34900 8412 
35000 8521 
35100 8417 
35200 8320 
35300 8056 
35400 7669 
35500 7341 
35600 7036 
35700 7159 
35800 7526 
35900 8018 
36000 8264 
36100 8484 
36200 8713 
36300 8861 
36400 9055 
36500 8884 
36600 8689 
36700 8369 
36800 8075 
36900 7784 
37000 7458 
37100 7350 
37200 7316 
37300 7614 
37400 8045 
37500 8481 
37600 9025 
37700 9122 
37800 9147 
37900 8945 
38000 8723 
38100 8483 
38200 8260 
38300 8021 
38400 7957 
38500 7830 
38600 7993 
38700 8126 
38800 8283 
38900 8273 
39000 8313 
39100 8124 
39200 7817 
39300 7900 
39400 7964 
39500 8123 
39600 7940 
39700 7749 
39800 7666 
39900 7629 
40000 7640 
40100 7993 
40200 8386 
40300 8527 
40400 8650 
40500 8423 
40600 8315 
40700 8069 
40800 7610 
40900 7459 
41000 7249 
41100 7482 
41200 7765 
41300 8211 
41400 8784 
41500 9100 
41600 9169 
41700 8953 
41800 8394 
41900 8117 
42000 7883 
42100 7852 
42200 7840 
42300 7638 
42400 7523 
42500 7276 
42600 7301 
42700 7556 
42800 7893 
42900 8316 
43000 8426 
43100 8445 
43200 8554 
43300 8549 
43400 8288 
43500 8042 
43600 7899 
43700 7894 
43800 7833 
43900 7884 
44000 7911 
44100 7840 
44200 7759 
44300 7872 
44400 7929 
44500 7954 
44600 8074 
44700 8167 
44800 8271 
44900 8328 
45000 8202 
45100 8284 
45200 8270 
45300 8256 
45400 8264 
45500 7995 
45600 7834 
45700 7807 
45800 7850 
45900 7960 
46000 8038 
46100 8204 
46200 8174 
46300 8350 
46400 8321 
46500 8302 
46600 8164 
46700 8132 
46800 7878 
46900 7700 
47000 7690 
47100 7902 
47200 8198 
47300 8468 
47400 8582 
47500 8382 
47600 8137 
47700 7990 
47800 7979 
47900 8095 
48000 8002 
48100 8081 
48200 7890 
48300 8006 
48400 8147 
48500 8345 
48600 8627 
48700 8654 
48800 8544 
48900 8510 
49000 8320 
49100 8147 
49200 7989 
49300 8093 
49400 8183 
49500 8421 
49600 8459 
49700 8377 
49800 8275 
49900 8336 
50000 8243 
50100 8351 
50200 8284 
50300 8342 
50400 8312 
50500 8154 
50600 7728 
50700 7379 
50800 7215 
50900 7273 
51000 7698 
51100 8236 
51200 8510 
51300 8665 
51400 8597 
51500 8671 
51600 8640 
51700 8490 
51800 8077 
51900 7955 
52000 7658 
52100 7701 
52200 7863 
52300 7841 
52400 7994 
52500 7932 
52600 8123 
52700 8175 
52800 8309 
52900 8461 
53000 8657 
53100 8612 
53200 8328 
53300 8006 
53400 7903 
53500 7824 
53600 7752 
53700 7826 
53800 8116 
53900 8357 
54000 8525 
54100 8556 
54200 8447 
54300 8564 
54400 8742 
54500 8854 
54600 8835 
54700 8660 
54800 8563 
54900 8442 
55000 8469 
55100 8240 
55200 7888 
55300 7643 
55400 7695 
55500 7780 
55600 7890 
55700 7937 
55800 8050 
55900 8430 
56000 8567 
56100 8692 
56200 8347 
56300 7936 
56400 7714 
56500 7477 
56600 7588 
56700 7637 
56800 7694 
56900 7686 
57000 7951 
57100 8411 
57200 8879 
57300 9047 
57400 8977 
57500 8573 
57600 8264 
57700 7802 
57800 7555 
57900 7365 
58000 7550 
58100 7698 
58200 8048 
58300 8411 
58400 8802 
58500 8863 
58600 8842 
58700 8504 
58800 8093 
58900 7522 
59000 7214 
59100 7134 
59200 7195 
59300 7381 
59400 7741 
59500 8103 
59600 8481 
59700 8873 
59800 8919 
59900 8663 
60000 8380 
60100 8101 
60200 7898 
60300 7862 
60400 7839 
60500 8198 
60600 8291 
60700 8431 
60800 8553 
60900 8860 
61000 8866 
61100 8619 
61200 8071 
61300 7878 
61400 7820 
61500 7833 
61600 7788 
61700 7837 
61800 7823 
61900 8045 
62000 8290 
62100 8285 
62200 8314 
62300 8336 
62400 8382 
62500 8413 
62600 8302 
62700 8417 
62800 8353 
62900 8092 
63000 7852 
63100 7821 
63200 7899 
63300 7940 
63400 7980 
63500 8002 
63600 7780 
63700 7700 
63800 7594 
63900 7524 
64000 7721 
64100 7838 
64200 8122 
64300 8156 
64400 8275 
64500 8407 
64600 8496 
64700 8405 
64800 8339 
64900 8266 
65000 8156 
65100 7963 
65200 7898 
65300 7920 
65400 8084 
65500 8316 
65600 8373 
65700 8188 
65800 7951 
65900 7729 
66000 7673 
66100 7650 
66200 7808 
66300 8287 
66400 8563 
66500 8658 
66600 8710 
66700 8311 
66800 8083 
66900 7807 
67000 7749 
67100 7965 
67200 8084 
67300 8101 
67400 8022 
67500 8053 
67600 8216 
67700 8400 
67800 8423 
67900 8703 
68000 8743 
68100 8671 
68200 8640 
68300 8607 
68400 8530 
68500 8246 
68600 7981 
68700 7952 
68800 8068 
68900 8141 
69000 8288 
69100 8374 
69200 8377 
69300 8372 
69400 8302 
69500 8382 
69600 8523 
69700 8628 
69800 8824 
69900 8788 
70000 8538 
70100 8106 
70200 7921 
70300 7951 
70400 7957 
70500 8293 
70600 8617 
70700 8883 
70800 9177 
70900 8996 
71000 8817 
71100 8619 
71200 8314 
71300 8235 
71400 8158 
71500 8018 
71600 7921 
71700 7950 
71800 8045 
71900 8073 
72000 7891 
72100 7938 
72200 7902 
72300 7997 
72400 8036 
72500 8340 
72600 8527 
72700 8534 
72800 8539 
72900 8329 
73000 8032 
73100 7738 
73200 7489 
73300 7272 
73400 7285 
73500 7627 
73600 8013 
73700 8484 
73800 8669 
73900 8607 
74000 8555 
74100 8488 
74200 8399 
74300 8096 
74400 7794 
74500 7647 
74600 7581 
74700 7702 
74800 7931 
74900 8145 
75000 8425 
