# Avida Dominant Parasite Data
# Sat Aug 29 12:07:22 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 267 
3200 593 
3300 1096 
3400 1733 
3500 2884 
3600 3843 
3700 5132 
3800 6477 
3900 7611 
4000 8495 
4100 9550 
4200 10498 
4300 11253 
4400 11820 
4500 11451 
4600 10124 
4700 9676 
4800 10407 
4900 11722 
5000 12895 
5100 13096 
5200 12741 
5300 12341 
5400 12173 
5500 12349 
5600 12499 
5700 12713 
5800 12698 
5900 12585 
6000 12419 
6100 12159 
6200 11875 
6300 11716 
6400 11546 
6500 11405 
6600 11367 
6700 11238 
6800 10857 
6900 10681 
7000 10511 
7100 10149 
7200 9784 
7300 9638 
7400 9685 
7500 9691 
7600 9948 
7700 10003 
7800 10010 
7900 9770 
8000 9701 
8100 9680 
8200 9812 
8300 9681 
8400 9514 
8500 9225 
8600 9184 
8700 8964 
8800 8899 
8900 8945 
9000 8915 
9100 9044 
9200 9039 
9300 9240 
9400 9223 
9500 9037 
9600 8901 
9700 8682 
9800 8829 
9900 8849 
10000 8709 
10100 8508 
10200 8298 
10300 8210 
10400 8285 
10500 8326 
10600 8350 
10700 8406 
10800 8507 
10900 8586 
11000 8383 
11100 8096 
11200 7866 
11300 7964 
11400 7982 
11500 8304 
11600 8557 
11700 8783 
11800 8789 
11900 8806 
12000 8688 
12100 8563 
12200 8332 
12300 8175 
12400 8016 
12500 8132 
12600 8164 
12700 8225 
12800 8420 
12900 8566 
13000 8824 
13100 8779 
13200 8827 
13300 8596 
13400 8472 
13500 8380 
13600 8046 
13700 7823 
13800 7759 
13900 7741 
14000 7762 
14100 7915 
14200 8046 
14300 8081 
14400 8094 
14500 8055 
14600 7933 
14700 7728 
14800 7854 
14900 8020 
15000 8377 
15100 8522 
15200 8464 
15300 8147 
15400 8125 
15500 7860 
15600 7634 
15700 7481 
15800 7297 
15900 7342 
16000 7352 
16100 7483 
16200 7790 
16300 7938 
16400 8302 
16500 8732 
16600 8855 
16700 8873 
16800 8682 
16900 8485 
17000 8197 
17100 7867 
17200 7601 
17300 7359 
17400 7357 
17500 7555 
17600 7801 
17700 8241 
17800 8194 
17900 8397 
18000 8261 
18100 8400 
18200 8215 
18300 8025 
18400 7771 
18500 7716 
18600 7803 
18700 7861 
18800 7862 
18900 7569 
19000 7601 
19100 7656 
19200 7889 
19300 7877 
19400 7912 
19500 7972 
19600 7956 
19700 8061 
19800 8152 
19900 8007 
20000 7958 
20100 7832 
20200 7885 
20300 7779 
20400 7722 
20500 7541 
20600 7549 
20700 7911 
20800 8207 
20900 8368 
21000 8481 
21100 8267 
21200 8139 
21300 7696 
21400 7404 
21500 7471 
21600 7734 
21700 8068 
21800 8153 
21900 8180 
22000 8116 
22100 8106 
22200 8217 
22300 8119 
22400 8138 
22500 8090 
22600 7868 
22700 7749 
22800 7726 
22900 7625 
23000 8045 
23100 8078 
23200 8124 
23300 7947 
23400 7952 
23500 8090 
23600 8390 
23700 8538 
23800 8218 
23900 8014 
24000 7746 
24100 7840 
24200 7718 
24300 7578 
24400 7355 
24500 7312 
24600 7280 
24700 7266 
24800 7436 
24900 7769 
25000 8031 
25100 8437 
25200 8554 
25300 8613 
25400 8334 
25500 7954 
25600 7635 
25700 7071 
25800 6977 
25900 7014 
26000 7263 
26100 7504 
26200 7558 
26300 7632 
26400 7753 
26500 7862 
26600 7991 
26700 7885 
26800 7749 
26900 7712 
27000 7773 
27100 7997 
27200 8188 
27300 8225 
27400 7880 
27500 7272 
27600 7030 
27700 6957 
27800 7167 
27900 7465 
28000 7732 
28100 7914 
28200 8179 
28300 8376 
28400 8486 
28500 8516 
28600 8464 
28700 8581 
28800 8471 
28900 8450 
29000 8371 
29100 8143 
29200 7849 
29300 7634 
29400 7547 
29500 7573 
29600 7664 
29700 8070 
29800 8397 
29900 8506 
30000 8479 
30100 8329 
30200 8201 
30300 7907 
30400 7566 
30500 7600 
30600 7697 
30700 7986 
30800 8057 
30900 8148 
31000 8104 
31100 8129 
31200 8100 
31300 8196 
31400 7982 
31500 7971 
31600 7998 
31700 8054 
31800 8001 
31900 7950 
32000 8084 
32100 8225 
32200 8498 
32300 8440 
32400 8169 
32500 7722 
32600 7518 
32700 7596 
32800 7906 
32900 8195 
33000 8538 
33100 8563 
33200 8717 
33300 8709 
33400 8465 
33500 8339 
33600 7998 
33700 7727 
33800 7534 
33900 7672 
34000 7801 
34100 7969 
34200 8189 
34300 8508 
34400 8707 
34500 8925 
34600 8760 
34700 8499 
34800 8003 
34900 7809 
35000 7853 
35100 7884 
35200 8003 
35300 7968 
35400 7876 
35500 7782 
35600 7847 
35700 7839 
35800 7790 
35900 7832 
36000 7855 
36100 8039 
36200 8199 
36300 8183 
36400 8148 
36500 8018 
36600 8027 
36700 8202 
36800 8480 
36900 8440 
37000 8303 
37100 8017 
37200 7672 
37300 7264 
37400 7138 
37500 7111 
37600 7197 
37700 7476 
37800 7929 
37900 8275 
38000 8667 
38100 9086 
38200 9372 
38300 9002 
38400 8583 
38500 7922 
38600 7364 
38700 7064 
38800 7112 
38900 7462 
39000 7828 
39100 8458 
39200 8904 
39300 9046 
39400 9130 
39500 8964 
39600 8973 
39700 8590 
39800 8160 
39900 7833 
40000 7682 
40100 7934 
40200 8156 
40300 8240 
40400 8332 
40500 8452 
40600 8580 
40700 8529 
40800 8247 
40900 8274 
41000 8000 
41100 8078 
41200 8103 
41300 8077 
41400 8214 
41500 8385 
41600 8499 
41700 8524 
41800 8547 
41900 8511 
42000 8434 
42100 8407 
42200 8206 
42300 8128 
42400 8136 
42500 8077 
42600 8096 
42700 8221 
42800 8566 
42900 8634 
43000 8845 
43100 8730 
43200 8583 
43300 8386 
43400 8198 
43500 8272 
43600 8149 
43700 8035 
43800 7885 
43900 7932 
44000 8004 
44100 8019 
44200 7838 
44300 7842 
44400 7735 
44500 7890 
44600 8027 
44700 8267 
44800 8401 
44900 8563 
45000 8451 
45100 8368 
45200 8135 
45300 8196 
45400 8200 
45500 8274 
45600 8298 
45700 8217 
45800 8095 
45900 7934 
46000 7968 
46100 8018 
46200 8155 
46300 8281 
46400 8213 
46500 8292 
46600 8248 
46700 8295 
46800 8095 
46900 7919 
47000 7896 
47100 7887 
47200 7907 
47300 7989 
47400 8057 
47500 8033 
47600 8137 
47700 8206 
47800 8241 
47900 7927 
48000 7811 
48100 7769 
48200 7866 
48300 7876 
48400 7836 
48500 7863 
48600 7722 
48700 7554 
48800 7676 
48900 7769 
49000 8040 
49100 8033 
49200 8049 
49300 8098 
49400 8003 
49500 7874 
49600 8116 
49700 8244 
49800 8408 
49900 8223 
50000 8006 
50100 7715 
50200 7473 
50300 7249 
50400 7303 
50500 7586 
50600 7771 
50700 7841 
50800 8012 
50900 8049 
51000 8120 
51100 8092 
51200 8121 
51300 8185 
51400 8139 
51500 8226 
51600 8107 
51700 8119 
51800 7971 
51900 7809 
52000 7806 
52100 7764 
52200 7684 
52300 7598 
52400 7745 
52500 7960 
52600 8305 
52700 8319 
52800 8260 
52900 8068 
53000 8065 
53100 8014 
53200 7963 
53300 7919 
53400 7951 
53500 7944 
53600 7803 
53700 7585 
53800 7501 
53900 7626 
54000 7907 
54100 8296 
54200 8559 
54300 8688 
54400 8543 
54500 8372 
54600 8241 
54700 8241 
54800 8025 
54900 7960 
55000 7703 
55100 7668 
55200 7521 
55300 7586 
55400 7772 
55500 7908 
55600 8141 
55700 8209 
55800 8386 
55900 8388 
56000 8645 
56100 8684 
56200 8816 
56300 8353 
56400 7660 
56500 7363 
56600 7218 
56700 7288 
56800 7555 
56900 7881 
57000 8180 
57100 8388 
57200 8529 
57300 8556 
57400 8453 
57500 8075 
57600 7749 
57700 7846 
57800 7954 
57900 8284 
58000 8481 
58100 8537 
58200 8660 
58300 8575 
58400 8467 
58500 8392 
58600 8285 
58700 8109 
58800 7800 
58900 7738 
59000 7762 
59100 7775 
59200 7681 
59300 7633 
59400 7819 
59500 8066 
59600 8342 
59700 8451 
59800 8577 
59900 8726 
60000 8711 
60100 8356 
60200 7941 
60300 7618 
60400 7382 
60500 7399 
60600 7363 
60700 7651 
60800 7867 
60900 8242 
61000 8467 
61100 8603 
61200 8611 
61300 8617 
61400 8310 
61500 8102 
61600 7671 
61700 7491 
61800 7539 
61900 7734 
62000 8101 
62100 8204 
62200 8439 
62300 8607 
62400 8462 
62500 8347 
62600 8012 
62700 7813 
62800 7732 
62900 7585 
63000 7612 
63100 7577 
63200 7976 
63300 8203 
63400 8519 
63500 8869 
63600 8810 
63700 8635 
63800 8192 
63900 7740 
64000 7431 
64100 7115 
64200 7057 
64300 7121 
64400 7307 
64500 7610 
64600 7788 
64700 8122 
64800 8277 
64900 8609 
65000 8846 
65100 8874 
65200 8847 
65300 8554 
65400 8330 
65500 8127 
65600 7744 
65700 7771 
65800 7737 
65900 7927 
66000 8067 
66100 8242 
66200 8427 
66300 8260 
66400 8301 
66500 8013 
66600 8136 
66700 8104 
66800 8100 
66900 7995 
67000 7771 
67100 7560 
67200 7477 
67300 7539 
67400 7707 
67500 7941 
67600 8357 
67700 8634 
67800 8820 
67900 8766 
68000 8496 
68100 8237 
68200 7809 
68300 7488 
68400 7204 
68500 7165 
68600 7233 
68700 7365 
68800 7701 
68900 8063 
69000 8389 
69100 8617 
69200 8576 
69300 8334 
69400 8228 
69500 8010 
69600 7958 
69700 7884 
69800 7987 
69900 7979 
70000 8109 
70100 8142 
70200 8248 
70300 8039 
70400 8022 
70500 7921 
70600 8045 
70700 8109 
70800 8034 
70900 7851 
71000 7775 
71100 7883 
71200 8069 
71300 8100 
71400 8193 
71500 8215 
71600 8222 
71700 8291 
71800 8047 
71900 8010 
72000 7823 
72100 7889 
72200 7860 
72300 7847 
72400 7973 
72500 8153 
72600 8364 
72700 8310 
72800 8268 
72900 8122 
73000 8031 
73100 7893 
73200 7904 
73300 8048 
73400 8295 
73500 8479 
73600 8459 
73700 8242 
73800 7890 
73900 7735 
74000 7614 
74100 7714 
74200 7970 
74300 8290 
74400 8383 
74500 8511 
74600 8470 
74700 8342 
74800 8082 
74900 8002 
75000 7804 
