# Sat Aug 29 12:07:22 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

16300 2 0.959025 2 0 0.6186 
16400 2 0.950233 2 0 0.63057 
16500 2 0.928831 2 0 0.655746 
16600 2 0.919509 2 0 0.665449 
16700 2 0.909507 2 0 0.675217 
16800 2 0.907108 2 0 0.677473 
16900 2 0.900547 2 0 0.683489 
17000 2 0.909202 2 0 0.675506 
17100 2 0.919853 2 0 0.665102 
17200 2 0.928816 2 0 0.655762 
17300 2 0.946231 2 0 0.635655 
17400 2 0.953484 2 0 0.626282 
17500 2 0.954434 2 0 0.625 
17600 2 0.94877 2 0 0.632452 
17700 2 0.937189 2 0 0.646461 
17800 2 0.938305 2 0 0.645174 
17900 2 0.929809 2 0 0.65469 
18000 2 0.930998 2 0 0.653397 
18100 2 0.922519 2 0 0.662384 
18200 2 0.92152 2 0 0.663408 
18300 2 0.930925 2 0 0.653476 
18400 2 0.937651 2 0 0.64593 
18500 2 0.944211 2 0 0.638147 
18600 2 0.935471 2 0 0.64842 
18700 2 0.933444 2 0 0.650697 
18800 2 0.931701 2 0 0.652626 
18900 2 0.951991 2 0 0.62827 
19000 2 0.946634 2 0 0.635152 
19100 2 0.950983 2 0 0.629594 
19200 2 0.940556 2 0 0.642538 
19300 2 0.938195 2 0 0.645301 
19400 2 0.940247 2 0 0.642903 
19500 2 0.941403 2 0 0.641533 
19600 2 0.942714 2 0 0.639962 
19700 2 0.934065 2 0 0.650004 
19800 2 0.926504 2 0 0.658229 
19900 2 0.93083 2 0 0.65358 
20000 2 0.928137 2 0 0.656491 
20100 2 0.927972 2 0 0.656668 
20200 2 0.928733 2 0 0.655852 
20300 2 0.931393 2 0 0.652964 
20400 2 0.938469 2 0 0.644982 
20500 2 0.948998 2 0 0.632161 
20600 2 0.957163 2 0 0.621238 
20700 2 0.948132 2 0 0.633266 
20800 2 0.938224 2 0 0.645267 
20900 2 0.934876 2 0 0.649092 
21000 2 0.916797 2 0 0.668158 
21100 2 0.919309 2 0 0.66565 
21200 2 0.919674 2 0 0.665283 
21300 2 0.939989 2 0 0.643207 
21400 2 0.955775 2 0 0.623167 
21500 2 0.956334 2 0 0.622394 
21600 2 0.950147 2 0 0.630681 
21700 2 0.938797 2 0 0.644602 
21800 2 0.936496 2 0 0.647254 
21900 2 0.93151 2 0 0.652836 
22000 2 0.93073 2 0 0.65369 
22100 2 0.931294 2 0 0.653072 
22200 2 0.920276 2 0 0.664673 
22300 2 0.92536 2 0 0.659433 
22400 2 0.925783 2 0 0.658989 
22500 2 0.925367 2 0 0.659425 
22600 2 0.934288 2 0 0.649754 
22700 2 0.940968 2 0 0.64205 
22800 2 0.944954 2 0 0.637236 
22900 2 0.95139 2 0 0.629062 
23000 2 0.929189 2 0 0.655361 
23100 2 0.932003 2 0 0.652294 
23200 2 0.932493 2 0 0.651752 
23300 2 0.939904 2 0 0.643307 
23400 2 0.947641 2 0 0.633887 
23500 2 0.939321 2 0 0.64399 
23600 2 0.924918 2 0 0.659896 
23700 2 0.914146 2 0 0.670762 
23800 2 0.926257 2 0 0.658489 
23900 2 0.929894 2 0 0.654599 
24000 2 0.932644 2 0 0.651586 
24100 2 0.920379 2 0 0.664569 
24200 2 0.92509 2 0 0.659716 
24300 2 0.926924 2 0 0.657783 
24400 2 0.935571 2 0 0.648307 
24500 2 0.942638 2 0 0.640055 
24600 2 0.949639 2 0 0.631338 
24700 2 0.960576 2 0 0.616355 
24800 2 0.963644 2 0 0.611775 
24900 2 0.956957 2 0 0.621526 
25000 2 0.953662 2 0 0.626043 
25100 2 0.931077 2 0 0.65331 
25200 2 0.924846 2 0 0.659971 
25300 2 0.908675 2 0 0.676003 
25400 2 0.903282 2 0 0.681008 
25500 2 0.915521 2 0 0.669417 
25600 2 0.915881 2 0 0.669063 
25700 2 0.943999 2 0 0.638405 
25800 2 0.953672 2 0 0.626029 
25900 2 0.956818 2 0 0.62172 
26000 2 0.949823 2 0 0.631101 
26100 2 0.943019 2 0 0.639595 
26200 2 0.947262 2 0 0.634364 
26300 2 0.949587 2 0 0.631405 
26400 2 0.948221 2 0 0.633152 
26500 2 0.940734 2 0 0.642328 
26600 2 0.928493 2 0 0.65611 
26700 2 0.935794 2 0 0.648055 
26800 2 0.941098 2 0 0.641896 
26900 2 0.948182 2 0 0.633202 
27000 2 0.949663 2 0 0.631307 
27100 2 0.933297 2 0 0.65086 
27200 2 0.918773 2 0 0.666189 
27300 2 0.902945 2 0 0.681316 
27400 2 0.911 2 0 0.673797 
27500 2 0.942117 2 0 0.64068 
27600 2 0.949874 2 0 0.631035 
27700 2 0.959583 2 0 0.617797 
27800 2 0.961584 2 0 0.614871 
27900 2 0.959313 2 0 0.618186 
28000 2 0.95613 2 0 0.622676 
28100 2 0.954802 2 0 0.6245 
28200 2 0.948106 2 0 0.633298 
28300 2 0.944644 2 0 0.637616 
28400 2 0.94047 2 0 0.64264 
28500 2 0.932729 2 0 0.651491 
28600 2 0.933908 2 0 0.65018 
28700 2 0.925694 2 0 0.659082 
28800 2 0.924953 2 0 0.659859 
28900 2 0.917859 2 0 0.667103 
29000 2 0.910834 2 0 0.673956 
29100 2 0.914395 2 0 0.670519 
29200 2 0.925237 2 0 0.659562 
29300 2 0.936879 2 0 0.646817 
29400 2 0.94856 2 0 0.632721 
29500 2 0.949742 2 0 0.631206 
29600 2 0.957018 2 0 0.621441 
29700 2 0.9449 2 0 0.637302 
29800 2 0.926004 2 0 0.658756 
29900 2 0.924449 2 0 0.660386 
30000 2 0.917166 2 0 0.667792 
30100 2 0.917722 2 0 0.667239 
30200 2 0.915157 2 0 0.669774 
30300 2 0.926719 2 0 0.658001 
30400 2 0.947386 2 0 0.634208 
30500 2 0.948828 2 0 0.632379 
30600 2 0.946208 2 0 0.635683 
30700 2 0.933575 2 0 0.650551 
30800 2 0.933752 2 0 0.650353 
30900 2 0.929858 2 0 0.654638 
31000 2 0.933596 2 0 0.650528 
31100 2 0.931065 2 0 0.653323 
31200 2 0.930854 2 0 0.653554 
31300 2 0.92646 2 0 0.658275 
31400 2 0.936294 2 0 0.647485 
31500 2 0.939497 2 0 0.643784 
31600 2 0.938883 2 0 0.644502 
31700 2 0.933843 2 0 0.650251 
31800 2 0.934005 2 0 0.650071 
31900 2 0.942452 2 0 0.640279 
32000 2 0.941439 2 0 0.64149 
32100 2 0.934195 2 0 0.649858 
32200 2 0.917426 2 0 0.667534 
32300 2 0.912348 2 0 0.672504 
32400 2 0.920608 2 0 0.664337 
32500 2 0.939549 2 0 0.643723 
32600 2 0.954531 2 0 0.624869 
32700 2 0.956309 2 0 0.622429 
32800 2 0.954199 2 0 0.625318 
32900 2 0.949129 2 0 0.631994 
33000 2 0.935566 2 0 0.648313 
33100 2 0.933075 2 0 0.651108 
33200 2 0.917973 2 0 0.666989 
33300 2 0.911953 2 0 0.672884 
33400 2 0.913797 2 0 0.671101 
33500 2 0.909557 2 0 0.67517 
33600 2 0.922979 2 0 0.661911 
33700 2 0.934501 2 0 0.649515 
33800 2 0.94432 2 0 0.638013 
33900 2 0.945578 2 0 0.636466 
34000 2 0.949014 2 0 0.632141 
34100 2 0.949606 2 0 0.631381 
34200 2 0.947454 2 0 0.634122 
34300 2 0.942078 2 0 0.640727 
34400 2 0.93041 2 0 0.654037 
34500 2 0.90187 2 0 0.682294 
34600 2 0.904404 2 0 0.679979 
34700 2 0.904408 2 0 0.679975 
34800 2 0.927597 2 0 0.657067 
34900 2 0.934018 2 0 0.650057 
35000 2 0.932861 2 0 0.651345 
35100 2 0.930364 2 0 0.654089 
35200 2 0.92217 2 0 0.662743 
35300 2 0.923783 2 0 0.661078 
35400 2 0.932235 2 0 0.652037 
35500 2 0.935716 2 0 0.648142 
35600 2 0.932774 2 0 0.651442 
35700 2 0.933877 2 0 0.650213 
35800 2 0.942941 2 0 0.639689 
35900 2 0.940262 2 0 0.642886 
36000 2 0.938815 2 0 0.64458 
36100 2 0.937487 2 0 0.646119 
36200 2 0.936011 2 0 0.647807 
36300 2 0.933204 2 0 0.650964 
36400 2 0.936775 2 0 0.646936 
36500 2 0.948192 2 0 0.633189 
36600 2 0.952829 2 0 0.627159 
36700 2 0.938566 2 0 0.64487 
36800 2 0.919616 2 0 0.66534 
36900 2 0.918527 2 0 0.666435 
37000 2 0.911354 2 0 0.673458 
37100 2 0.915275 2 0 0.669658 
37200 2 0.922636 2 0 0.662263 
37300 2 0.94295 2 0 0.639678 
37400 2 0.952865 2 0 0.62711 
37500 2 0.962055 2 0 0.614171 
37600 2 0.96735 2 0 0.605972 
37700 2 0.96701 2 0 0.606517 
37800 2 0.962841 2 0 0.612993 
37900 2 0.958988 2 0 0.618653 
38000 2 0.946409 2 0 0.635433 
38100 2 0.922126 2 0 0.662788 
38200 2 0.891974 2 0 0.691036 
38300 2 0.890921 2 0 0.69194 
38400 2 0.880485 2 0 0.700658 
38500 2 0.905033 2 0 0.679399 
38600 2 0.937953 2 0 0.64558 
38700 2 0.953757 2 0 0.625915 
38800 2 0.96591 2 0 0.608265 
38900 2 0.96366 2 0 0.611752 
39000 2 0.963789 2 0 0.611555 
39100 2 0.95123 2 0 0.629271 
39200 2 0.929396 2 0 0.655138 
39300 2 0.923845 2 0 0.661015 
39400 2 0.910945 2 0 0.673849 
39500 2 0.910739 2 0 0.674046 
39600 2 0.89617 2 0 0.687384 
39700 2 0.903039 2 0 0.68123 
39800 2 0.921573 2 0 0.663354 
39900 2 0.931009 2 0 0.653385 
40000 2 0.947494 2 0 0.634072 
40100 2 0.945569 2 0 0.636477 
40200 2 0.938148 2 0 0.645355 
40300 2 0.940433 2 0 0.642684 
40400 2 0.936531 2 0 0.647214 
40500 2 0.931037 2 0 0.653354 
40600 2 0.923264 2 0 0.661616 
40700 2 0.922007 2 0 0.662909 
40800 2 0.93289 2 0 0.651313 
40900 2 0.926576 2 0 0.658152 
41000 2 0.932084 2 0 0.652205 
41100 2 0.933213 2 0 0.650954 
41200 2 0.934311 2 0 0.649728 
41300 2 0.941052 2 0 0.641951 
41400 2 0.936843 2 0 0.646857 
41500 2 0.937517 2 0 0.646084 
41600 2 0.927119 2 0 0.657576 
41700 2 0.930864 2 0 0.653543 
41800 2 0.921624 2 0 0.663301 
41900 2 0.917382 2 0 0.667578 
42000 2 0.916343 2 0 0.668607 
42100 2 0.919577 2 0 0.66538 
42200 2 0.928441 2 0 0.656165 
42300 2 0.928495 2 0 0.656108 
42400 2 0.930944 2 0 0.653455 
42500 2 0.939432 2 0 0.643861 
42600 2 0.945272 2 0 0.636843 
42700 2 0.945743 2 0 0.636261 
42800 2 0.935499 2 0 0.648388 
42900 2 0.933416 2 0 0.650729 
43000 2 0.918296 2 0 0.666667 
43100 2 0.914881 2 0 0.670044 
43200 2 0.916417 2 0 0.668534 
43300 2 0.926482 2 0 0.658251 
43400 2 0.929032 2 0 0.655531 
43500 2 0.920339 2 0 0.66461 
43600 2 0.92336 2 0 0.661517 
43700 2 0.9319 2 0 0.652407 
43800 2 0.940439 2 0 0.642677 
43900 2 0.93742 2 0 0.646195 
44000 2 0.933194 2 0 0.650975 
44100 2 0.927129 2 0 0.657566 
44200 2 0.938753 2 0 0.644653 
44300 2 0.940029 2 0 0.643159 
44400 2 0.948799 2 0 0.632416 
44500 2 0.944337 2 0 0.637992 
44600 2 0.940173 2 0 0.64299 
44700 2 0.93836 2 0 0.64511 
44800 2 0.92702 2 0 0.657682 
44900 2 0.918523 2 0 0.66644 
45000 2 0.922765 2 0 0.662131 
45100 2 0.922938 2 0 0.661952 
45200 2 0.933233 2 0 0.650932 
45300 2 0.928556 2 0 0.656042 
45400 2 0.92874 2 0 0.655845 
45500 2 0.923207 2 0 0.661675 
45600 2 0.917304 2 0 0.667655 
45700 2 0.925472 2 0 0.659316 
45800 2 0.93095 2 0 0.653449 
45900 2 0.937898 2 0 0.645644 
46000 2 0.940162 2 0 0.643003 
46100 2 0.943362 2 0 0.63918 
46200 2 0.938857 2 0 0.644532 
46300 2 0.933227 2 0 0.650938 
46400 2 0.933487 2 0 0.65065 
46500 2 0.917096 2 0 0.667862 
46600 2 0.917746 2 0 0.667216 
46700 2 0.912027 2 0 0.672813 
46800 2 0.923803 2 0 0.661057 
46900 2 0.931957 2 0 0.652344 
47000 2 0.939513 2 0 0.643766 
47100 2 0.936655 2 0 0.647073 
47200 2 0.939339 2 0 0.643969 
47300 2 0.937448 2 0 0.646164 
47400 2 0.93457 2 0 0.649437 
47500 2 0.938254 2 0 0.645232 
47600 2 0.925946 2 0 0.658817 
47700 2 0.921182 2 0 0.663753 
47800 2 0.917426 2 0 0.667534 
47900 2 0.934966 2 0 0.648991 
48000 2 0.940247 2 0 0.642903 
48100 2 0.938779 2 0 0.644623 
48200 2 0.932229 2 0 0.652044 
48300 2 0.933121 2 0 0.651056 
48400 2 0.930002 2 0 0.654482 
48500 2 0.933393 2 0 0.650754 
48600 2 0.935349 2 0 0.648558 
48700 2 0.945936 2 0 0.636022 
48800 2 0.948678 2 0 0.632571 
48900 2 0.944407 2 0 0.637906 
49000 2 0.939968 2 0 0.643231 
49100 2 0.937758 2 0 0.645806 
49200 2 0.932698 2 0 0.651526 
49300 2 0.927649 2 0 0.657012 
49400 2 0.937521 2 0 0.646079 
49500 2 0.946606 2 0 0.635187 
49600 2 0.937824 2 0 0.645729 
49700 2 0.927447 2 0 0.657228 
49800 2 0.908301 2 0 0.676355 
49900 2 0.912415 2 0 0.672439 
50000 2 0.911804 2 0 0.673026 
50100 2 0.918576 2 0 0.666386 
50200 2 0.929733 2 0 0.654773 
50300 2 0.94837 2 0 0.632963 
50400 2 0.955918 2 0 0.622969 
50500 2 0.948068 2 0 0.633347 
50600 2 0.944531 2 0 0.637756 
50700 2 0.940136 2 0 0.643034 
50800 2 0.937162 2 0 0.646492 
50900 2 0.935025 2 0 0.648924 
51000 2 0.934305 2 0 0.649734 
51100 2 0.93418 2 0 0.649875 
51200 2 0.933823 2 0 0.650274 
51300 2 0.932311 2 0 0.651954 
51400 2 0.937488 2 0 0.646117 
51500 2 0.930033 2 0 0.654448 
51600 2 0.931603 2 0 0.652733 
51700 2 0.924803 2 0 0.660016 
51800 2 0.925047 2 0 0.659761 
51900 2 0.932234 2 0 0.652039 
52000 2 0.930531 2 0 0.653906 
52100 2 0.929577 2 0 0.654942 
52200 2 0.93911 2 0 0.644236 
52300 2 0.954434 2 0 0.625 
52400 2 0.953361 2 0 0.626447 
52500 2 0.945288 2 0 0.636824 
52600 2 0.928511 2 0 0.656091 
52700 2 0.928758 2 0 0.655825 
52800 2 0.932066 2 0 0.652224 
52900 2 0.930192 2 0 0.654275 
53000 2 0.929624 2 0 0.654891 
53100 2 0.925068 2 0 0.659739 
53200 2 0.927319 2 0 0.657363 
53300 2 0.926881 2 0 0.657829 
53400 2 0.92504 2 0 0.659769 
53500 2 0.925314 2 0 0.659481 
53600 2 0.935821 2 0 0.648023 
53700 2 0.946387 2 0 0.63546 
53800 2 0.958338 2 0 0.61958 
53900 2 0.957997 2 0 0.620063 
54000 2 0.95407 2 0 0.625492 
54100 2 0.942693 2 0 0.639988 
54200 2 0.932228 2 0 0.652045 
54300 2 0.923692 2 0 0.661173 
54400 2 0.917636 2 0 0.667325 
54500 2 0.922711 2 0 0.662186 
54600 2 0.926533 2 0 0.658197 
54700 2 0.924268 2 0 0.660574 
54800 2 0.924036 2 0 0.660816 
54900 2 0.923692 2 0 0.661173 
55000 2 0.938201 2 0 0.645294 
55100 2 0.935265 2 0 0.648653 
55200 2 0.944692 2 0 0.637558 
55300 2 0.945666 2 0 0.636356 
55400 2 0.949381 2 0 0.631671 
55500 2 0.948858 2 0 0.63234 
55600 2 0.945178 2 0 0.63696 
55700 2 0.946883 2 0 0.63484 
55800 2 0.937911 2 0 0.645629 
55900 2 0.941659 2 0 0.641228 
56000 2 0.923545 2 0 0.661325 
56100 2 0.911328 2 0 0.673483 
56200 2 0.889582 2 0 0.693084 
56300 2 0.893332 2 0 0.689863 
56400 2 0.926761 2 0 0.657956 
56500 2 0.940059 2 0 0.643124 
56600 2 0.954488 2 0 0.624926 
56700 2 0.962357 2 0 0.61372 
56800 2 0.955195 2 0 0.623963 
56900 2 0.955121 2 0 0.624064 
57000 2 0.940175 2 0 0.642988 
57100 2 0.933866 2 0 0.650226 
57200 2 0.923379 2 0 0.661497 
57300 2 0.914483 2 0 0.670434 
57400 2 0.91827 2 0 0.666692 
57500 2 0.926886 2 0 0.657824 
57600 2 0.949026 2 0 0.632126 
57700 2 0.952925 2 0 0.62703 
57800 2 0.949032 2 0 0.632118 
57900 2 0.946138 2 0 0.635771 
58000 2 0.936304 2 0 0.647473 
58100 2 0.934694 2 0 0.649297 
58200 2 0.926388 2 0 0.658351 
58300 2 0.923272 2 0 0.661608 
58400 2 0.920562 2 0 0.664384 
58500 2 0.916002 2 0 0.668944 
58600 2 0.916133 2 0 0.668815 
58700 2 0.919041 2 0 0.66592 
58800 2 0.928884 2 0 0.65569 
58900 2 0.935647 2 0 0.648221 
59000 2 0.932823 2 0 0.651387 
59100 2 0.932722 2 0 0.651499 
59200 2 0.944923 2 0 0.637274 
59300 2 0.954843 2 0 0.624443 
59400 2 0.952357 2 0 0.627786 
59500 2 0.948617 2 0 0.632648 
59600 2 0.941608 2 0 0.641289 
59700 2 0.940246 2 0 0.642905 
59800 2 0.925597 2 0 0.659184 
59900 2 0.906993 2 0 0.67758 
60000 2 0.895181 2 0 0.688252 
60100 2 0.900661 2 0 0.683386 
60200 2 0.914343 2 0 0.67057 
60300 2 0.93342 2 0 0.650724 
60400 2 0.947155 2 0 0.634499 
60500 2 0.947718 2 0 0.633789 
60600 2 0.957943 2 0 0.62014 
60700 2 0.956777 2 0 0.621778 
60800 2 0.955598 2 0 0.62341 
60900 2 0.945267 2 0 0.63685 
61000 2 0.928463 2 0 0.656142 
61100 2 0.926069 2 0 0.658688 
61200 2 0.913239 2 0 0.671643 
61300 2 0.903516 2 0 0.680794 
61400 2 0.913016 2 0 0.671859 
61500 2 0.915784 2 0 0.669158 
61600 2 0.942613 2 0 0.640085 
61700 2 0.950828 2 0 0.629796 
61800 2 0.950889 2 0 0.629717 
61900 2 0.953456 2 0 0.62632 
62000 2 0.935958 2 0 0.647868 
62100 2 0.934201 2 0 0.649851 
62200 2 0.93123 2 0 0.653143 
62300 2 0.906475 2 0 0.678063 
62400 2 0.909385 2 0 0.675333 
62500 2 0.908201 2 0 0.67645 
62600 2 0.915703 2 0 0.669238 
62700 2 0.92387 2 0 0.660988 
62800 2 0.927241 2 0 0.657446 
62900 2 0.944597 2 0 0.637674 
63000 2 0.950661 2 0 0.630014 
63100 2 0.960685 2 0 0.616195 
63200 2 0.954335 2 0 0.625134 
63300 2 0.946229 2 0 0.635657 
63400 2 0.936831 2 0 0.646872 
63500 2 0.911211 2 0 0.673595 
63600 2 0.899318 2 0 0.684592 
63700 2 0.894029 2 0 0.689258 
63800 2 0.897496 2 0 0.686214 
63900 2 0.908565 2 0 0.676106 
64000 2 0.923573 2 0 0.661296 
64100 2 0.944903 2 0 0.637298 
64200 2 0.952229 2 0 0.627955 
64300 2 0.958415 2 0 0.619471 
64400 2 0.964105 2 0 0.61107 
64500 2 0.956243 2 0 0.62252 
64600 2 0.962746 2 0 0.613136 
64700 2 0.953422 2 0 0.626365 
64800 2 0.948012 2 0 0.633418 
64900 2 0.936882 2 0 0.646813 
65000 2 0.921666 2 0 0.663259 
65100 2 0.913869 2 0 0.671031 
65200 2 0.906834 2 0 0.677729 
65300 2 0.914292 2 0 0.67062 
65400 2 0.916435 2 0 0.668516 
65500 2 0.918376 2 0 0.666587 
65600 2 0.942592 2 0 0.640109 
65700 2 0.940806 2 0 0.642242 
65800 2 0.949533 2 0 0.631474 
65900 2 0.945763 2 0 0.636236 
66000 2 0.941133 2 0 0.641855 
66100 2 0.931418 2 0 0.652937 
66200 2 0.922292 2 0 0.662617 
66300 2 0.923413 2 0 0.661462 
66400 2 0.924655 2 0 0.660171 
66500 2 0.93898 2 0 0.644389 
66600 2 0.927736 2 0 0.656919 
66700 2 0.928077 2 0 0.656555 
66800 2 0.923806 2 0 0.661055 
66900 2 0.919586 2 0 0.665371 
67000 2 0.924148 2 0 0.6607 
67100 2 0.937956 2 0 0.645577 
67200 2 0.949105 2 0 0.632024 
67300 2 0.956652 2 0 0.621951 
67400 2 0.959941 2 0 0.617279 
67500 2 0.959045 2 0 0.618572 
67600 2 0.946576 2 0 0.635224 
67700 2 0.932068 2 0 0.652222 
67800 2 0.917157 2 0 0.667801 
67900 2 0.906036 2 0 0.678472 
68000 2 0.910265 2 0 0.674498 
68100 2 0.906865 2 0 0.6777 
68200 2 0.917627 2 0 0.667334 
68300 2 0.929881 2 0 0.654612 
68400 2 0.945356 2 0 0.63674 
68500 2 0.951058 2 0 0.629496 
68600 2 0.958515 2 0 0.619329 
68700 2 0.96438 2 0 0.610649 
68800 2 0.953009 2 0 0.626919 
68900 2 0.94902 2 0 0.632133 
69000 2 0.934559 2 0 0.64945 
69100 2 0.922713 2 0 0.662184 
69200 2 0.925466 2 0 0.659322 
69300 2 0.932479 2 0 0.651769 
69400 2 0.92813 2 0 0.656498 
69500 2 0.930592 2 0 0.65384 
