# Avida Dominant Parasite Data
# Tue Aug 25 20:21:10 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 310 
3200 652 
3300 1248 
3400 1828 
3500 2531 
3600 3154 
3700 3746 
3800 4267 
3900 4683 
4000 5017 
4100 5570 
4200 6257 
4300 6945 
4400 7758 
4500 8340 
4600 9082 
4700 9107 
4800 8190 
4900 7421 
5000 7404 
5100 8312 
5200 9381 
5300 10253 
5400 10830 
5500 10988 
5600 11150 
5700 11321 
5800 11663 
5900 11908 
6000 11957 
6100 11834 
6200 11766 
6300 11661 
6400 11636 
6500 11532 
6600 11725 
6700 11694 
6800 11621 
6900 11335 
7000 10882 
7100 10708 
7200 10703 
7300 10485 
7400 10434 
7500 10100 
7600 9845 
7700 9643 
7800 9443 
7900 9478 
8000 9533 
8100 9630 
8200 9577 
8300 9668 
8400 9499 
8500 9337 
8600 9211 
8700 9178 
8800 9156 
8900 8902 
9000 8624 
9100 8445 
9200 8575 
9300 8704 
9400 8848 
9500 8959 
9600 9062 
9700 8946 
9800 8864 
9900 8624 
10000 8397 
10100 8327 
10200 8319 
10300 8285 
10400 8337 
10500 8318 
10600 8170 
10700 8155 
10800 8505 
10900 8771 
11000 8858 
11100 8767 
11200 8691 
11300 8266 
11400 7940 
11500 7847 
11600 7879 
11700 8126 
11800 8478 
11900 8497 
12000 8749 
12100 8817 
12200 8979 
12300 9029 
12400 9142 
12500 9160 
12600 8836 
12700 8509 
12800 8268 
12900 8063 
13000 7837 
13100 7571 
13200 7439 
13300 7358 
13400 7409 
13500 7841 
13600 8303 
13700 8834 
13800 9192 
13900 9276 
14000 9173 
14100 8940 
14200 8736 
14300 8268 
14400 7996 
14500 7601 
14600 7555 
14700 7738 
14800 7992 
14900 8215 
15000 8449 
15100 8585 
15200 8685 
15300 8807 
15400 8766 
15500 8339 
15600 7765 
15700 7768 
15800 7774 
15900 8102 
16000 8383 
16100 8539 
16200 8643 
16300 8547 
16400 8438 
16500 8407 
16600 8242 
16700 8245 
16800 8175 
16900 8122 
17000 8363 
17100 8315 
17200 8437 
17300 8375 
17400 8329 
17500 8307 
17600 8055 
17700 7922 
17800 7706 
17900 7877 
18000 8297 
18100 8527 
18200 8605 
18300 8380 
18400 8147 
18500 7883 
18600 7671 
18700 7602 
18800 7862 
18900 8034 
19000 8268 
19100 8528 
19200 8709 
19300 8834 
19400 8790 
19500 8642 
19600 8653 
19700 8404 
19800 8248 
19900 8150 
20000 7995 
20100 7836 
20200 7948 
20300 8109 
20400 8184 
20500 8289 
20600 8663 
20700 8758 
20800 8677 
20900 8505 
21000 8381 
21100 8174 
21200 7961 
21300 7919 
21400 7990 
21500 8010 
21600 8041 
21700 8051 
21800 7959 
21900 7944 
22000 8008 
22100 8186 
22200 8386 
22300 8642 
22400 8742 
22500 8910 
22600 8958 
22700 8845 
22800 8581 
22900 8369 
23000 8190 
23100 8085 
23200 8158 
23300 8128 
23400 8061 
23500 7848 
23600 7746 
23700 7623 
23800 7713 
23900 7866 
24000 8000 
24100 8189 
24200 8405 
24300 8728 
24400 8700 
24500 8624 
24600 8291 
24700 8053 
24800 7934 
24900 7779 
25000 7687 
25100 7737 
25200 7980 
25300 8336 
25400 8648 
25500 8631 
25600 8518 
25700 8495 
25800 8453 
25900 8283 
26000 8198 
26100 7993 
26200 8018 
26300 8178 
26400 8272 
26500 8339 
26600 8254 
26700 8384 
26800 8417 
26900 8555 
27000 8597 
27100 8445 
27200 8450 
27300 8483 
27400 8545 
27500 8564 
27600 8386 
27700 8276 
27800 8202 
27900 8032 
28000 8052 
28100 7938 
28200 7971 
28300 7945 
28400 8066 
28500 8238 
28600 8262 
28700 8415 
28800 8160 
28900 7900 
29000 7837 
29100 7900 
29200 7932 
29300 7809 
29400 7697 
29500 7609 
29600 7636 
29700 7841 
29800 8047 
29900 8205 
30000 8419 
30100 8371 
30200 8276 
30300 8212 
30400 7983 
30500 8131 
30600 8015 
30700 7897 
30800 7670 
30900 7781 
31000 8074 
31100 8398 
31200 8740 
31300 8781 
31400 8955 
31500 8878 
31600 8700 
31700 8524 
31800 8302 
31900 8170 
32000 7863 
32100 7927 
32200 7848 
32300 7869 
32400 8080 
32500 8291 
32600 8387 
32700 8474 
32800 8431 
32900 8394 
33000 8221 
33100 8169 
33200 7933 
33300 7974 
33400 8027 
33500 8125 
33600 8088 
33700 8200 
33800 8227 
33900 8360 
34000 8474 
34100 8649 
34200 8560 
34300 8485 
34400 8248 
34500 8150 
34600 7959 
34700 7789 
34800 7933 
34900 8064 
35000 8356 
35100 8464 
35200 8614 
35300 8694 
35400 8652 
35500 8422 
35600 8007 
35700 7800 
35800 7511 
35900 7476 
36000 7282 
36100 7319 
36200 7383 
36300 7620 
36400 8139 
36500 8390 
36600 8708 
36700 8836 
36800 8841 
36900 8620 
37000 8171 
37100 7731 
37200 7441 
37300 7407 
37400 7712 
37500 8167 
37600 8470 
37700 8527 
37800 8462 
37900 8382 
38000 8388 
38100 8086 
38200 7730 
38300 7373 
38400 7188 
38500 7235 
38600 7354 
38700 7727 
38800 8356 
38900 8600 
39000 8762 
39100 8621 
39200 8557 
39300 8426 
39400 8231 
39500 7949 
39600 7812 
39700 7647 
39800 7340 
39900 7231 
40000 7315 
40100 7701 
40200 8238 
40300 8501 
40400 8704 
40500 8607 
40600 8317 
40700 8151 
40800 7744 
40900 7660 
41000 7522 
41100 7544 
41200 7568 
41300 7555 
41400 7881 
41500 8055 
41600 8270 
41700 8428 
41800 8502 
41900 8639 
42000 8559 
42100 8408 
42200 8183 
42300 7997 
42400 7829 
42500 7935 
42600 7952 
42700 8223 
42800 8531 
42900 8958 
43000 9110 
43100 8953 
43200 8757 
43300 8393 
43400 7996 
43500 7619 
43600 7489 
43700 7514 
43800 7796 
43900 7917 
44000 8184 
44100 8174 
44200 7970 
44300 7737 
44400 7592 
44500 7603 
44600 7872 
44700 7903 
44800 7888 
44900 7753 
45000 7769 
45100 7915 
45200 7806 
45300 8053 
45400 7971 
45500 8102 
45600 8263 
45700 8388 
45800 8308 
45900 8181 
46000 8183 
46100 8378 
46200 8314 
46300 8216 
46400 8041 
46500 8014 
46600 8152 
46700 8201 
46800 8116 
46900 8032 
47000 8005 
47100 8033 
47200 8100 
47300 8294 
47400 8268 
47500 7987 
47600 7854 
47700 7797 
47800 7848 
47900 8082 
48000 8224 
48100 8325 
48200 8334 
48300 8313 
48400 8076 
48500 7988 
48600 8057 
48700 8206 
48800 8443 
48900 8581 
49000 8641 
49100 8663 
49200 8705 
49300 8697 
49400 8379 
49500 8088 
49600 7722 
49700 7451 
49800 7277 
49900 7461 
50000 7638 
50100 8054 
50200 8505 
50300 8985 
50400 9038 
50500 9011 
50600 8670 
50700 8374 
50800 8160 
50900 8009 
51000 7901 
51100 7869 
51200 7946 
51300 8049 
51400 8180 
51500 8200 
51600 8204 
51700 8193 
51800 8080 
51900 7934 
52000 7676 
52100 7693 
52200 7918 
52300 8041 
52400 8152 
52500 8318 
52600 8246 
52700 8315 
52800 8141 
52900 8005 
53000 7908 
53100 7716 
53200 7590 
53300 7497 
53400 7647 
53500 7852 
53600 8053 
53700 8452 
53800 8446 
53900 8334 
54000 8007 
54100 7846 
54200 7861 
54300 7951 
54400 7801 
54500 7853 
54600 7641 
54700 7717 
54800 7687 
54900 7739 
55000 7941 
55100 8203 
55200 8441 
55300 8380 
55400 8075 
55500 7725 
55600 7554 
55700 7576 
55800 7500 
55900 7711 
56000 7947 
56100 7983 
56200 8083 
56300 8106 
56400 8148 
56500 8047 
56600 8171 
56700 8303 
56800 8389 
56900 8439 
57000 8189 
57100 7966 
57200 7673 
57300 7483 
57400 7395 
57500 7355 
57600 7535 
57700 7851 
57800 8208 
57900 8307 
58000 8184 
58100 8093 
58200 8085 
58300 8153 
58400 8027 
58500 7824 
58600 7741 
58700 7674 
58800 7641 
58900 7589 
59000 7652 
59100 7856 
59200 8010 
59300 8304 
59400 8167 
59500 8082 
59600 7896 
59700 7952 
59800 7900 
59900 7924 
60000 8026 
60100 8061 
60200 8081 
60300 8349 
60400 8700 
60500 9149 
60600 9005 
60700 8870 
60800 8331 
60900 7938 
61000 7572 
61100 7553 
61200 7728 
61300 7959 
61400 8214 
61500 8198 
61600 8041 
61700 8034 
61800 8117 
61900 8336 
62000 8448 
62100 8450 
62200 8363 
62300 8262 
62400 8333 
62500 8092 
62600 8076 
62700 7789 
62800 7732 
62900 7608 
63000 7689 
63100 7813 
63200 7987 
63300 8069 
63400 8211 
63500 8167 
63600 8130 
63700 8115 
63800 7985 
63900 8054 
64000 7976 
64100 7913 
64200 7911 
64300 7990 
64400 7847 
64500 7899 
64600 7926 
64700 8061 
64800 8335 
64900 8480 
65000 8608 
65100 8748 
65200 8646 
65300 8558 
65400 8261 
65500 8086 
65600 8013 
65700 7846 
65800 7790 
65900 7808 
66000 7883 
66100 8161 
66200 8320 
66300 8661 
66400 8794 
66500 8741 
66600 8446 
66700 8317 
66800 8102 
66900 8012 
67000 7882 
67100 7832 
67200 8043 
67300 8488 
67400 8911 
67500 8963 
67600 8846 
67700 8642 
67800 8370 
67900 8095 
68000 7999 
68100 7989 
68200 8036 
68300 7993 
68400 7977 
68500 7975 
68600 8070 
68700 8376 
68800 8471 
68900 8582 
69000 8565 
69100 8267 
69200 8098 
69300 7939 
69400 8032 
69500 7922 
69600 7833 
69700 7928 
69800 7965 
69900 8069 
70000 7954 
70100 7764 
70200 7909 
70300 7845 
70400 7881 
70500 7816 
70600 8024 
70700 8576 
70800 9084 
70900 9331 
71000 9248 
71100 9141 
71200 8482 
71300 8014 
71400 7641 
71500 7501 
71600 7373 
71700 7584 
71800 7674 
71900 8116 
72000 8398 
72100 8608 
72200 8915 
72300 8972 
72400 8917 
72500 8684 
72600 8526 
72700 8306 
72800 8341 
72900 8431 
73000 8474 
73100 8419 
73200 8430 
73300 8555 
73400 8738 
73500 8735 
73600 8729 
73700 8718 
73800 8561 
73900 8540 
74000 8314 
74100 8509 
74200 8578 
74300 8776 
74400 8838 
74500 8943 
74600 8982 
74700 8887 
74800 8657 
74900 8311 
75000 8003 
