# Avida Dominant Parasite Data
# Wed Aug 26 16:21:26 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 277 
3200 577 
3300 942 
3400 1320 
3500 1877 
3600 2270 
3700 2580 
3800 2940 
3900 3100 
4000 3333 
4100 3755 
4200 4250 
4300 4800 
4400 5508 
4500 6192 
4600 6602 
4700 6812 
4800 7041 
4900 7459 
5000 7918 
5100 8354 
5200 8785 
5300 9118 
5400 9318 
5500 9285 
5600 9656 
5700 10328 
5800 10885 
5900 11450 
6000 11589 
6100 11464 
6200 11466 
6300 11788 
6400 12021 
6500 11769 
6600 11663 
6700 11715 
6800 11802 
6900 11867 
7000 11903 
7100 11901 
7200 11748 
7300 11496 
7400 11467 
7500 11469 
7600 11510 
7700 11281 
7800 11154 
7900 10948 
8000 11002 
8100 10990 
8200 11105 
8300 11202 
8400 10917 
8500 10905 
8600 10619 
8700 10580 
8800 10357 
8900 10375 
9000 10456 
9100 10468 
9200 10566 
9300 10615 
9400 10326 
9500 10284 
9600 10135 
9700 10029 
9800 10153 
9900 10006 
10000 10059 
10100 9933 
10200 9897 
10300 9726 
10400 9515 
10500 9196 
10600 9060 
10700 9175 
10800 9298 
10900 9287 
11000 9342 
11100 9444 
11200 9638 
11300 9651 
11400 9516 
11500 9281 
11600 9105 
11700 9013 
11800 8995 
11900 9171 
12000 9208 
12100 9325 
12200 9487 
12300 9565 
12400 9669 
12500 9726 
12600 9823 
12700 9707 
12800 9513 
12900 9217 
13000 8923 
13100 8786 
13200 8810 
13300 8825 
13400 8980 
13500 9036 
13600 8993 
13700 8892 
13800 9099 
13900 9193 
14000 9184 
14100 9161 
14200 9210 
14300 9143 
14400 8976 
14500 8998 
14600 9096 
14700 9210 
14800 9167 
14900 9002 
15000 8789 
15100 8854 
15200 8714 
15300 8655 
15400 8629 
15500 8902 
15600 9338 
15700 9444 
15800 9689 
15900 9723 
16000 9516 
16100 9329 
16200 8986 
16300 8898 
16400 8751 
16500 8548 
16600 8308 
16700 8295 
16800 8478 
16900 8585 
17000 8788 
17100 8620 
17200 8733 
17300 9005 
17400 9218 
17500 9280 
17600 9168 
17700 9159 
17800 9053 
17900 9050 
18000 9100 
18100 9008 
18200 8919 
18300 9098 
18400 9273 
18500 9364 
18600 9133 
18700 8904 
18800 9035 
18900 9381 
19000 9543 
19100 9507 
19200 9280 
19300 8998 
19400 8811 
19500 8748 
19600 8846 
19700 8963 
19800 9024 
19900 9219 
20000 9413 
20100 9538 
20200 9774 
20300 9808 
20400 9678 
20500 9467 
20600 9497 
20700 9442 
20800 9196 
20900 9226 
21000 9371 
21100 9327 
21200 9209 
21300 9070 
21400 9129 
21500 9340 
21600 9594 
21700 9696 
21800 9597 
21900 9437 
22000 9155 
22100 8862 
22200 8953 
22300 9064 
22400 8916 
22500 8730 
22600 8503 
22700 8640 
22800 8792 
22900 8881 
23000 9102 
23100 9179 
23200 9505 
23300 9698 
23400 9696 
23500 9751 
23600 9601 
23700 9350 
23800 8926 
23900 8600 
24000 8412 
24100 8377 
24200 8285 
24300 8340 
24400 8532 
24500 8719 
24600 9211 
24700 9243 
24800 9251 
24900 9186 
25000 9125 
25100 9155 
25200 9305 
25300 9478 
25400 9475 
25500 9348 
25600 9365 
25700 9351 
25800 9457 
25900 9341 
26000 9117 
26100 9043 
26200 9007 
26300 9046 
26400 9099 
26500 9173 
26600 9443 
26700 9646 
26800 9564 
26900 9342 
27000 9315 
27100 9096 
27200 8807 
27300 8511 
27400 8659 
27500 8884 
27600 8947 
27700 8917 
27800 9080 
27900 9190 
28000 9329 
28100 9353 
28200 9339 
28300 9315 
28400 9307 
28500 9174 
28600 8941 
28700 9035 
28800 9069 
28900 9158 
29000 8788 
29100 8563 
29200 8728 
29300 9193 
29400 9344 
29500 9390 
29600 9083 
29700 8785 
29800 8697 
29900 8633 
30000 8716 
30100 8953 
30200 9125 
30300 9230 
30400 9085 
30500 8959 
30600 8955 
30700 8863 
30800 8904 
30900 8843 
31000 8654 
31100 8626 
31200 8801 
31300 8829 
31400 9055 
31500 9124 
31600 9329 
31700 9392 
31800 9263 
31900 8895 
32000 8637 
32100 8440 
32200 8311 
32300 8138 
32400 8283 
32500 8484 
32600 8918 
32700 9260 
32800 9544 
32900 9691 
33000 9647 
33100 9515 
33200 9181 
33300 9142 
33400 9095 
33500 8976 
33600 8957 
33700 8945 
33800 9068 
33900 8933 
34000 8977 
34100 8917 
34200 8890 
34300 9046 
34400 9154 
34500 9330 
34600 9487 
34700 9476 
34800 9344 
34900 9161 
35000 8897 
35100 8697 
35200 8543 
35300 8477 
35400 8811 
35500 8954 
35600 9095 
35700 9199 
35800 9310 
35900 9199 
36000 9159 
36100 8971 
36200 8957 
36300 8973 
36400 9157 
36500 9195 
36600 9077 
36700 8797 
36800 8884 
36900 9061 
37000 9394 
37100 9622 
37200 9718 
37300 9614 
37400 9328 
37500 9067 
37600 8918 
37700 8913 
37800 8867 
37900 8768 
38000 8637 
38100 8627 
38200 8685 
38300 9023 
38400 9132 
38500 9150 
38600 9139 
38700 9209 
38800 9413 
38900 9302 
39000 9296 
39100 9091 
39200 8927 
39300 8703 
39400 8766 
39500 8683 
39600 8705 
39700 8660 
39800 8912 
39900 9223 
40000 9527 
40100 9693 
40200 9694 
40300 9530 
40400 9273 
40500 8871 
40600 8612 
40700 8516 
40800 8480 
40900 8643 
41000 8784 
41100 9047 
41200 9127 
41300 9248 
41400 9315 
41500 9306 
41600 9085 
41700 8860 
41800 8570 
41900 8504 
42000 8495 
42100 8825 
42200 9002 
42300 9314 
42400 9555 
42500 9649 
42600 9557 
42700 9503 
42800 9291 
42900 9097 
43000 8952 
43100 8929 
43200 8801 
43300 8779 
43400 8995 
43500 9304 
43600 9506 
43700 9697 
43800 9682 
43900 9683 
44000 9731 
44100 9916 
44200 10073 
44300 9784 
44400 9519 
44500 9173 
44600 8975 
44700 8981 
44800 8992 
44900 8975 
45000 9135 
45100 9510 
45200 9799 
45300 9808 
45400 9687 
45500 9395 
45600 9071 
45700 8819 
45800 8820 
45900 8946 
46000 9187 
46100 9195 
46200 9146 
46300 9203 
46400 9085 
46500 9083 
46600 9007 
46700 9276 
46800 9457 
46900 9658 
47000 9604 
47100 9471 
47200 9399 
47300 9530 
47400 9641 
47500 9738 
47600 9617 
47700 9527 
47800 9428 
47900 9478 
48000 9679 
48100 9633 
48200 9426 
48300 9206 
48400 9097 
48500 9143 
48600 8994 
48700 8910 
48800 8842 
48900 8812 
49000 8827 
49100 8844 
49200 8936 
49300 8976 
49400 9117 
49500 9071 
49600 9362 
49700 9376 
49800 9363 
49900 9161 
50000 8938 
50100 8805 
50200 8678 
50300 8590 
50400 8794 
50500 8933 
50600 9222 
50700 9316 
50800 9427 
50900 9168 
51000 8754 
51100 8549 
51200 8369 
51300 8359 
51400 8610 
51500 8885 
51600 9203 
51700 9327 
51800 9312 
51900 9147 
52000 9061 
52100 8913 
52200 8947 
52300 9084 
52400 9214 
52500 9218 
52600 9148 
52700 8887 
52800 8690 
52900 8596 
53000 8606 
53100 8740 
53200 8944 
53300 9051 
53400 8963 
53500 8831 
53600 8768 
53700 8788 
53800 8888 
53900 8865 
54000 8790 
54100 8967 
54200 9090 
54300 9172 
54400 9259 
54500 9485 
54600 9542 
54700 9329 
54800 9139 
54900 8881 
55000 8650 
55100 8629 
55200 8836 
55300 9126 
55400 9344 
55500 9262 
55600 9355 
55700 9283 
55800 9188 
55900 8935 
56000 8829 
56100 8846 
56200 8973 
56300 9095 
56400 9157 
56500 9360 
56600 9519 
56700 9550 
56800 9454 
56900 9238 
57000 9295 
57100 9327 
57200 9330 
57300 9334 
57400 9162 
57500 9216 
57600 9062 
57700 9290 
57800 9375 
57900 9456 
58000 9554 
58100 9482 
58200 9513 
58300 9467 
58400 9501 
58500 9430 
58600 9401 
58700 9497 
58800 9580 
58900 9210 
59000 8709 
59100 8338 
59200 8173 
59300 8128 
59400 8331 
59500 8803 
59600 9353 
59700 9698 
59800 9890 
59900 9704 
60000 9579 
60100 9560 
60200 9350 
60300 9253 
60400 8956 
60500 8862 
60600 8753 
60700 8802 
60800 9059 
60900 9178 
61000 9446 
61100 9516 
61200 9658 
61300 9801 
61400 9929 
61500 9915 
61600 9772 
61700 9311 
61800 8987 
61900 8741 
62000 8518 
62100 8310 
62200 8267 
62300 8311 
62400 8702 
62500 9026 
62600 9066 
62700 9118 
62800 9213 
62900 9396 
63000 9488 
63100 9549 
63200 9330 
63300 9090 
63400 8934 
63500 8948 
63600 9281 
63700 9362 
63800 9276 
63900 9082 
64000 8916 
64100 9093 
64200 9135 
64300 9345 
64400 9453 
64500 9758 
64600 10154 
64700 10243 
64800 10072 
64900 9783 
65000 9380 
65100 8999 
65200 8704 
65300 8482 
65400 8475 
65500 8473 
65600 8682 
65700 9056 
65800 9455 
65900 9698 
66000 9841 
66100 10010 
66200 9852 
66300 9535 
66400 9049 
66500 8971 
66600 9073 
66700 9249 
66800 9360 
66900 9461 
67000 9583 
67100 9514 
67200 9563 
67300 9503 
67400 9517 
67500 9328 
67600 9341 
67700 9405 
67800 9367 
67900 9187 
68000 9098 
68100 9009 
68200 9053 
68300 9113 
68400 9038 
68500 8965 
68600 8974 
68700 8999 
68800 9091 
68900 9178 
69000 9195 
69100 9173 
69200 8943 
69300 8894 
69400 8956 
69500 9129 
69600 9044 
69700 9092 
69800 9135 
69900 9221 
70000 9203 
70100 9121 
70200 9097 
70300 8899 
70400 8637 
70500 8577 
70600 8484 
70700 8646 
70800 8889 
70900 9095 
71000 9382 
71100 9498 
71200 9408 
71300 9431 
71400 9220 
71500 9113 
71600 9036 
71700 9134 
71800 9046 
71900 9028 
72000 8822 
72100 8709 
72200 8495 
72300 8421 
72400 8353 
72500 8670 
72600 8999 
72700 9280 
72800 9347 
72900 9394 
73000 9404 
73100 9519 
73200 9353 
73300 9052 
73400 8643 
73500 8362 
73600 8285 
73700 8460 
73800 8797 
73900 9108 
74000 9195 
74100 8993 
74200 9077 
74300 9010 
74400 8923 
74500 8773 
74600 8828 
74700 8849 
74800 8818 
74900 8913 
75000 8762 
