0.880955 0.954988 0.954988 -1 -1 0.801144 -1 -1 0.817757 0.886605 -1 -1 0.886605 -1 1 -1 -1 -1 0.778625 -1 
-1 -1 0.799612 -1 -1 -1 -1 -1 0.886605 0.886605 -1 0.886605 0.966213 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.886605 -1 0.893396 0.893396 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.893396 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 1 0.954988 -1 -1 -1 0.901132 0.901132 0.893396 -1 -1 -1 -1 -1 -1 
0.954988 -1 -1 -1 -1 -1 -1 0.954988 0.782677 0.837125 0.920848 0.901132 0.901132 -1 -1 -1 -1 -1 1 1 
-1 -1 -1 -1 -1 -1 0.799552 0.782677 0.837125 -1 0.920848 0.901132 -1 -1 -1 -1 -1 -1 1 1 
-1 -1 -1 -1 -1 0.837125 0.799552 -1 -1 -1 -1 -1 -1 0.920848 -1 -1 -1 -1 -1 1 
-1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 0.876045 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 0.927041 -1 -1 -1 -1 -1 0.876045 -1 -1 -1 -1 -1 -1 -1 0.837125 -1 
-1 0.927041 0.837125 0.927041 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.837125 0.837125 
0.837125 0.837125 0.927041 -1 0.986948 0.927041 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 0.927041 0.927041 0.927041 0.986948 -1 -1 -1 -1 -1 -1 -1 -1 0.954988 -1 -1 -1 -1 -1 0.837125 
-1 0.927041 0.927041 0.927041 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.954988 0.954988 -1 -1 -1 -1 -1 
-1 -1 0.927041 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.954988 -1 -1 -1 -1 -1 -1 
-1 -1 -1 0.957814 -1 -1 -1 -1 -1 -1 -1 0.960548 -1 -1 0.954988 0.954988 0.966114 -1 -1 -1 
0.954988 -1 -1 0.957814 -1 -1 -1 -1 -1 0.954988 -1 0.954988 0.994234 -1 -1 0.954988 -1 -1 -1 -1 
-1 -1 0.957814 0.801144 0.801144 -1 -1 0.886605 0.954988 -1 0.954988 -1 -1 0.994234 0.954988 -1 0.954988 -1 0.954988 0.954988 
-1 0.954988 0.957814 0.938336 0.801144 0.801144 -1 0.886605 -1 0.886605 -1 0.886605 -1 0.994234 0.994234 -1 -1 -1 -1 0.954988 
