-1 -1 -1 -1 -1 0.894544 -1 -1 0.914463 0.914463 0.914463 0.938125 -1 -1 1 1 0.938125 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 0.914463 -1 -1 -1 -1 0.876783 0.973434 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 0.969276 -1 -1 -1 -1 0.930925 0.973434 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 0.969276 0.969276 -1 -1 -1 0.930925 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 0.959855 -1 -1 0.903067 -1 -1 0.907445 0.907445 0.930925 0.930925 -1 -1 -1 0.873491 1 
1 -1 -1 -1 0.959855 -1 -1 -1 -1 -1 -1 -1 0.907445 0.930925 -1 0.876783 -1 -1 -1 -1 
0.953292 1 1 -1 -1 -1 -1 -1 -1 -1 -1 0.907445 -1 -1 -1 -1 -1 0.876783 -1 0.953292 
0.992108 0.953292 -1 -1 -1 -1 1 1 1 1 -1 -1 -1 -1 -1 -1 0.876783 -1 0.953292 -1 
-1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 0.879554 1 -1 0.879554 0.879554 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 0.990892 0.879554 -1 0.879554 0.879554 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.951053 
0.958792 -1 -1 -1 0.944243 0.990892 0.879554 0.990892 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.973434 0.973434 
0.958792 1 -1 0.944243 0.944243 0.990892 0.990892 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.973434 -1 -1 0.973434 
-1 1 -1 -1 -1 -1 -1 0.897314 -1 -1 -1 -1 -1 -1 -1 0.973434 0.973434 -1 -1 -1 
1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.936692 -1 -1 -1 0.973434 -1 -1 -1 -1 
1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.973434 -1 -1 -1 -1 1 
1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 
1 1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 0.854226 
0.910411 1 1 -1 -1 0.894544 0.925788 -1 -1 -1 -1 -1 -1 0.938125 1 0.938125 0.933248 -1 -1 0.910411 
-1 -1 -1 -1 -1 -1 0.938125 0.925788 0.925788 -1 -1 -1 -1 1 0.933955 1 0.938125 0.933248 1 -1 
