# Wed Aug 26 16:21:26 2020
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

16300 2 0.913156 2 0 0.671723 
16400 2 0.918392 2 0 0.666571 
16500 2 0.933302 2 0 0.650855 
16600 2 0.945185 2 0 0.636951 
16700 2 0.949301 2 0 0.631773 
16800 2 0.954873 2 0 0.624403 
16900 2 0.949435 2 0 0.6316 
17000 2 0.939029 2 0 0.644331 
17100 2 0.93664 2 0 0.64709 
17200 2 0.935121 2 0 0.648816 
17300 2 0.935026 2 0 0.648923 
17400 2 0.926184 2 0 0.658566 
17500 2 0.920271 2 0 0.664679 
17600 2 0.904205 2 0 0.680162 
17700 2 0.91429 2 0 0.670621 
17800 2 0.919423 2 0 0.665535 
17900 2 0.931321 2 0 0.653043 
18000 2 0.945977 2 0 0.635971 
18100 2 0.955072 2 0 0.624132 
18200 2 0.965851 2 0 0.608357 
18300 2 0.965644 2 0 0.608684 
18400 2 0.955934 2 0 0.622946 
18500 2 0.937616 2 0 0.64597 
18600 2 0.919795 2 0 0.66516 
18700 2 0.911115 2 0 0.673687 
18800 2 0.910878 2 0 0.673913 
18900 2 0.913651 2 0 0.671243 
19000 2 0.926046 2 0 0.658712 
19100 2 0.921943 2 0 0.662976 
19200 2 0.931513 2 0 0.652832 
19300 2 0.922852 2 0 0.662041 
19400 2 0.921667 2 0 0.663258 
19500 2 0.929728 2 0 0.654778 
19600 2 0.943214 2 0 0.639358 
19700 2 0.943166 2 0 0.639418 
19800 2 0.935441 2 0 0.648454 
19900 2 0.927528 2 0 0.657141 
20000 2 0.933557 2 0 0.650571 
20100 2 0.943796 2 0 0.638653 
20200 2 0.946656 2 0 0.635124 
20300 2 0.938641 2 0 0.644783 
20400 2 0.930749 2 0 0.653669 
20500 2 0.917272 2 0 0.667687 
20600 2 0.915914 2 0 0.66903 
20700 2 0.917525 2 0 0.667436 
20800 2 0.922134 2 0 0.662779 
20900 2 0.931461 2 0 0.652889 
21000 2 0.939975 2 0 0.643224 
21100 2 0.941199 2 0 0.641776 
21200 2 0.949721 2 0 0.631232 
21300 2 0.949951 2 0 0.630935 
21400 2 0.948208 2 0 0.633169 
21500 2 0.940751 2 0 0.642308 
21600 2 0.94001 2 0 0.643183 
21700 2 0.934469 2 0 0.64955 
21800 2 0.921528 2 0 0.6634 
21900 2 0.923616 2 0 0.661251 
22000 2 0.920083 2 0 0.664869 
22100 2 0.917689 2 0 0.667272 
22200 2 0.915084 2 0 0.669846 
22300 2 0.917005 2 0 0.667953 
22400 2 0.925699 2 0 0.659077 
22500 2 0.932285 2 0 0.651983 
22600 2 0.940775 2 0 0.64228 
22700 2 0.944044 2 0 0.638351 
22800 2 0.945866 2 0 0.636108 
22900 2 0.94584 2 0 0.636141 
23000 2 0.933843 2 0 0.650252 
23100 2 0.92175 2 0 0.663173 
23200 2 0.91636 2 0 0.66859 
23300 2 0.917445 2 0 0.667515 
23400 2 0.92393 2 0 0.660926 
23500 2 0.9292 2 0 0.655349 
23600 2 0.933057 2 0 0.651128 
23700 2 0.934119 2 0 0.649943 
23800 2 0.940139 2 0 0.64303 
23900 2 0.947665 2 0 0.633857 
24000 2 0.952918 2 0 0.627039 
24100 2 0.954345 2 0 0.62512 
24200 2 0.952384 2 0 0.62775 
24300 2 0.94848 2 0 0.632822 
24400 2 0.944195 2 0 0.638166 
24500 2 0.933509 2 0 0.650625 
24600 2 0.920444 2 0 0.664503 
24700 2 0.919387 2 0 0.665572 
24800 2 0.917126 2 0 0.667832 
24900 2 0.927031 2 0 0.65767 
25000 2 0.920965 2 0 0.663974 
25100 2 0.917556 2 0 0.667404 
25200 2 0.926549 2 0 0.658181 
25300 2 0.934953 2 0 0.649006 
25400 2 0.93738 2 0 0.646241 
25500 2 0.936553 2 0 0.647189 
25600 2 0.93544 2 0 0.648455 
25700 2 0.932098 2 0 0.652189 
25800 2 0.933904 2 0 0.650183 
25900 2 0.936286 2 0 0.647494 
26000 2 0.940248 2 0 0.642902 
26100 2 0.941323 2 0 0.641629 
26200 2 0.947226 2 0 0.634409 
26300 2 0.935914 2 0 0.647917 
26400 2 0.930973 2 0 0.653424 
26500 2 0.927696 2 0 0.656962 
26600 2 0.924816 2 0 0.660003 
26700 2 0.92407 2 0 0.66078 
26800 2 0.926016 2 0 0.658744 
26900 2 0.922919 2 0 0.661972 
27000 2 0.929769 2 0 0.654734 
27100 2 0.931942 2 0 0.652361 
27200 2 0.930319 2 0 0.654137 
27300 2 0.937693 2 0 0.645881 
27400 2 0.938745 2 0 0.644662 
27500 2 0.938321 2 0 0.645155 
27600 2 0.942448 2 0 0.640282 
27700 2 0.940123 2 0 0.643049 
27800 2 0.930771 2 0 0.653644 
27900 2 0.917375 2 0 0.667585 
28000 2 0.901944 2 0 0.682226 
28100 2 0.900869 2 0 0.683198 
28200 2 0.916032 2 0 0.668914 
28300 2 0.925402 2 0 0.659389 
28400 2 0.938729 2 0 0.64468 
28500 2 0.950604 2 0 0.630089 
28600 2 0.956137 2 0 0.622666 
28700 2 0.956325 2 0 0.622406 
28800 2 0.937608 2 0 0.645979 
28900 2 0.924916 2 0 0.659898 
29000 2 0.916049 2 0 0.668897 
29100 2 0.9105 2 0 0.674274 
29200 2 0.913814 2 0 0.671085 
29300 2 0.919717 2 0 0.665239 
29400 2 0.929774 2 0 0.654728 
29500 2 0.934486 2 0 0.649531 
29600 2 0.922055 2 0 0.662861 
29700 2 0.917666 2 0 0.667295 
29800 2 0.922886 2 0 0.662006 
29900 2 0.931281 2 0 0.653087 
30000 2 0.940939 2 0 0.642085 
30100 2 0.930146 2 0 0.654325 
30200 2 0.939452 2 0 0.643838 
30300 2 0.94348 2 0 0.639037 
30400 2 0.944433 2 0 0.637875 
30500 2 0.951372 2 0 0.629086 
30600 2 0.942925 2 0 0.639709 
30700 2 0.93075 2 0 0.653668 
30800 2 0.931789 2 0 0.652529 
30900 2 0.92522 2 0 0.65958 
31000 2 0.92448 2 0 0.660353 
31100 2 0.925827 2 0 0.658943 
31200 2 0.926178 2 0 0.658573 
31300 2 0.922921 2 0 0.66197 
31400 2 0.917747 2 0 0.667215 
31500 2 0.910388 2 0 0.67438 
31600 2 0.914452 2 0 0.670464 
31700 2 0.91493 2 0 0.669996 
31800 2 0.918367 2 0 0.666595 
31900 2 0.926151 2 0 0.658601 
32000 2 0.941395 2 0 0.641543 
32100 2 0.944712 2 0 0.637533 
32200 2 0.950465 2 0 0.630269 
32300 2 0.944404 2 0 0.63791 
32400 2 0.941392 2 0 0.641547 
32500 2 0.932621 2 0 0.651611 
32600 2 0.923285 2 0 0.661594 
32700 2 0.913548 2 0 0.671343 
32800 2 0.929748 2 0 0.654757 
32900 2 0.921027 2 0 0.663911 
33000 2 0.917236 2 0 0.667723 
33100 2 0.914344 2 0 0.670569 
33200 2 0.920237 2 0 0.664713 
33300 2 0.933179 2 0 0.650992 
33400 2 0.932185 2 0 0.652093 
33500 2 0.931965 2 0 0.652335 
33600 2 0.933314 2 0 0.650842 
33700 2 0.935151 2 0 0.648782 
33800 2 0.931768 2 0 0.652552 
33900 2 0.934954 2 0 0.649005 
34000 2 0.938713 2 0 0.6447 
34100 2 0.940682 2 0 0.642389 
34200 2 0.936715 2 0 0.647005 
34300 2 0.935354 2 0 0.648553 
34400 2 0.929203 2 0 0.655346 
34500 2 0.925665 2 0 0.659113 
34600 2 0.933098 2 0 0.651082 
34700 2 0.943897 2 0 0.63853 
34800 2 0.941776 2 0 0.641088 
34900 2 0.932399 2 0 0.651857 
35000 2 0.929397 2 0 0.655137 
35100 2 0.925349 2 0 0.659445 
35200 2 0.926238 2 0 0.658509 
35300 2 0.924191 2 0 0.660654 
35400 2 0.9342 2 0 0.649852 
35500 2 0.949475 2 0 0.631549 
35600 2 0.948857 2 0 0.632342 
35700 2 0.942697 2 0 0.639984 
35800 2 0.936922 2 0 0.646768 
35900 2 0.934652 2 0 0.649345 
36000 2 0.926125 2 0 0.658629 
36100 2 0.922017 2 0 0.662899 
36200 2 0.920931 2 0 0.664009 
36300 2 0.921201 2 0 0.663734 
36400 2 0.931162 2 0 0.653217 
36500 2 0.934581 2 0 0.649425 
36600 2 0.94235 2 0 0.640401 
36700 2 0.943912 2 0 0.638511 
36800 2 0.944957 2 0 0.637232 
36900 2 0.95024 2 0 0.630561 
37000 2 0.953622 2 0 0.626097 
37100 2 0.955919 2 0 0.622968 
37200 2 0.937436 2 0 0.646177 
37300 2 0.919123 2 0 0.665838 
37400 2 0.908518 2 0 0.676151 
37500 2 0.903306 2 0 0.680986 
37600 2 0.910993 2 0 0.673804 
37700 2 0.916728 2 0 0.668226 
37800 2 0.932698 2 0 0.651526 
37900 2 0.939549 2 0 0.643724 
38000 2 0.937118 2 0 0.646543 
38100 2 0.942842 2 0 0.639808 
38200 2 0.947601 2 0 0.633937 
38300 2 0.944617 2 0 0.63765 
38400 2 0.946393 2 0 0.635452 
38500 2 0.9338 2 0 0.6503 
38600 2 0.927193 2 0 0.657498 
38700 2 0.913561 2 0 0.671331 
38800 2 0.920231 2 0 0.664719 
38900 2 0.934412 2 0 0.649615 
39000 2 0.928679 2 0 0.65591 
39100 2 0.931836 2 0 0.652478 
39200 2 0.927737 2 0 0.656919 
39300 2 0.93793 2 0 0.645607 
39400 2 0.940447 2 0 0.642667 
39500 2 0.94647 2 0 0.635357 
39600 2 0.952528 2 0 0.627559 
39700 2 0.946876 2 0 0.634849 
39800 2 0.937609 2 0 0.645978 
39900 2 0.930694 2 0 0.653729 
40000 2 0.931708 2 0 0.652618 
40100 2 0.930292 2 0 0.654166 
40200 2 0.911478 2 0 0.673339 
40300 2 0.91243 2 0 0.672424 
40400 2 0.919073 2 0 0.665887 
40500 2 0.929584 2 0 0.654934 
40600 2 0.934989 2 0 0.648965 
40700 2 0.936496 2 0 0.647255 
40800 2 0.935878 2 0 0.647958 
40900 2 0.931902 2 0 0.652405 
41000 2 0.931163 2 0 0.653216 
41100 2 0.930491 2 0 0.653949 
41200 2 0.936544 2 0 0.6472 
41300 2 0.943692 2 0 0.63878 
41400 2 0.939878 2 0 0.643338 
41500 2 0.935339 2 0 0.64857 
41600 2 0.935137 2 0 0.648798 
41700 2 0.928465 2 0 0.656139 
41800 2 0.928677 2 0 0.655912 
41900 2 0.92121 2 0 0.663725 
42000 2 0.91969 2 0 0.665266 
42100 2 0.913215 2 0 0.671667 
42200 2 0.918418 2 0 0.666545 
42300 2 0.924077 2 0 0.660773 
42400 2 0.929241 2 0 0.655305 
42500 2 0.947271 2 0 0.634353 
42600 2 0.949818 2 0 0.631107 
42700 2 0.952501 2 0 0.627594 
42800 2 0.956021 2 0 0.622827 
42900 2 0.953776 2 0 0.625889 
43000 2 0.943611 2 0 0.638878 
43100 2 0.93436 2 0 0.649672 
43200 2 0.935075 2 0 0.648868 
43300 2 0.933589 2 0 0.650536 
43400 2 0.927428 2 0 0.657248 
43500 2 0.921787 2 0 0.663135 
43600 2 0.917548 2 0 0.667413 
43700 2 0.93263 2 0 0.651601 
43800 2 0.941306 2 0 0.641649 
43900 2 0.951736 2 0 0.628606 
44000 2 0.95825 2 0 0.619706 
44100 2 0.950067 2 0 0.630786 
44200 2 0.9451 2 0 0.637056 
44300 2 0.935158 2 0 0.648774 
44400 2 0.928464 2 0 0.656141 
44500 2 0.915091 2 0 0.669839 
44600 2 0.908467 2 0 0.6762 
44700 2 0.911919 2 0 0.672916 
44800 2 0.913238 2 0 0.671644 
44900 2 0.926743 2 0 0.657976 
45000 2 0.941249 2 0 0.641717 
45100 2 0.951511 2 0 0.628903 
45200 2 0.961871 2 0 0.614444 
45300 2 0.954084 2 0 0.625474 
45400 2 0.944262 2 0 0.638084 
45500 2 0.925669 2 0 0.659109 
45600 2 0.922486 2 0 0.662418 
45700 2 0.920536 2 0 0.66441 
45800 2 0.916757 2 0 0.668198 
45900 2 0.922968 2 0 0.661922 
46000 2 0.922147 2 0 0.662767 
46100 2 0.935315 2 0 0.648597 
46200 2 0.944043 2 0 0.638352 
46300 2 0.947345 2 0 0.63426 
46400 2 0.937189 2 0 0.646461 
46500 2 0.924081 2 0 0.660769 
46600 2 0.905264 2 0 0.679186 
46700 2 0.909977 2 0 0.674772 
46800 2 0.910675 2 0 0.674107 
46900 2 0.925537 2 0 0.659247 
47000 2 0.922555 2 0 0.662347 
47100 2 0.93719 2 0 0.64646 
47200 2 0.951366 2 0 0.629093 
47300 2 0.944427 2 0 0.637882 
47400 2 0.939296 2 0 0.644019 
47500 2 0.926627 2 0 0.658098 
47600 2 0.92817 2 0 0.656456 
47700 2 0.940145 2 0 0.643024 
47800 2 0.937906 2 0 0.645635 
47900 2 0.934217 2 0 0.649833 
48000 2 0.925394 2 0 0.659397 
48100 2 0.918205 2 0 0.666758 
48200 2 0.913621 2 0 0.671273 
48300 2 0.910022 2 0 0.674728 
48400 2 0.923523 2 0 0.661348 
48500 2 0.921157 2 0 0.663778 
48600 2 0.928076 2 0 0.656556 
48700 2 0.931871 2 0 0.652439 
48800 2 0.924706 2 0 0.660117 
48900 2 0.938076 2 0 0.645439 
49000 2 0.940851 2 0 0.642189 
49100 2 0.957503 2 0 0.62076 
49200 2 0.953837 2 0 0.625807 
49300 2 0.9501 2 0 0.630743 
49400 2 0.946449 2 0 0.635383 
49500 2 0.930084 2 0 0.654392 
49600 2 0.926898 2 0 0.657811 
49700 2 0.919234 2 0 0.665726 
49800 2 0.912881 2 0 0.67199 
49900 2 0.920845 2 0 0.664096 
50000 2 0.9116 2 0 0.673222 
50100 2 0.919524 2 0 0.665433 
50200 2 0.929113 2 0 0.655443 
50300 2 0.935897 2 0 0.647937 
50400 2 0.945132 2 0 0.637016 
50500 2 0.933668 2 0 0.650447 
50600 2 0.938933 2 0 0.644443 
50700 2 0.941763 2 0 0.641104 
50800 2 0.944546 2 0 0.637737 
50900 2 0.949157 2 0 0.631958 
51000 2 0.944627 2 0 0.637637 
51100 2 0.94539 2 0 0.636698 
51200 2 0.936685 2 0 0.647038 
51300 2 0.936778 2 0 0.646932 
51400 2 0.934034 2 0 0.650038 
51500 2 0.923442 2 0 0.661432 
51600 2 0.923785 2 0 0.661077 
51700 2 0.925353 2 0 0.65944 
51800 2 0.933451 2 0 0.650689 
51900 2 0.939154 2 0 0.644185 
52000 2 0.929864 2 0 0.654631 
52100 2 0.929731 2 0 0.654776 
52200 2 0.938965 2 0 0.644407 
52300 2 0.94849 2 0 0.63281 
52400 2 0.957403 2 0 0.620901 
52500 2 0.952626 2 0 0.627429 
52600 2 0.942294 2 0 0.640468 
52700 2 0.92656 2 0 0.658169 
52800 2 0.916092 2 0 0.668855 
52900 2 0.911543 2 0 0.673277 
53000 2 0.906341 2 0 0.678188 
53100 2 0.916189 2 0 0.668759 
53200 2 0.918414 2 0 0.666549 
53300 2 0.925247 2 0 0.659552 
53400 2 0.925724 2 0 0.65905 
53500 2 0.93003 2 0 0.654451 
53600 2 0.947696 2 0 0.633817 
53700 2 0.942955 2 0 0.639672 
53800 2 0.941862 2 0 0.640985 
53900 2 0.934704 2 0 0.649286 
54000 2 0.937468 2 0 0.646141 
54100 2 0.92677 2 0 0.657947 
54200 2 0.924211 2 0 0.660634 
54300 2 0.920262 2 0 0.664688 
54400 2 0.928116 2 0 0.656514 
54500 2 0.937099 2 0 0.646565 
54600 2 0.932217 2 0 0.652058 
54700 2 0.936692 2 0 0.64703 
54800 2 0.929739 2 0 0.654767 
54900 2 0.933618 2 0 0.650503 
55000 2 0.934393 2 0 0.649636 
55100 2 0.943094 2 0 0.639504 
55200 2 0.947249 2 0 0.634381 
55300 2 0.948464 2 0 0.632843 
55400 2 0.945201 2 0 0.636932 
55500 2 0.939192 2 0 0.644141 
55600 2 0.927435 2 0 0.657241 
55700 2 0.90857 2 0 0.676102 
55800 2 0.915972 2 0 0.668974 
55900 2 0.92618 2 0 0.658571 
56000 2 0.935927 2 0 0.647903 
56100 2 0.948964 2 0 0.632205 
56200 2 0.949506 2 0 0.631509 
56300 2 0.951367 2 0 0.629091 
56400 2 0.942143 2 0 0.640649 
56500 2 0.933311 2 0 0.650845 
56600 2 0.922851 2 0 0.662043 
56700 2 0.912503 2 0 0.672354 
56800 2 0.919775 2 0 0.665181 
56900 2 0.920791 2 0 0.664151 
57000 2 0.927848 2 0 0.6568 
57100 2 0.942305 2 0 0.640454 
57200 2 0.953371 2 0 0.626434 
57300 2 0.959595 2 0 0.61778 
57400 2 0.947046 2 0 0.634636 
57500 2 0.947092 2 0 0.634578 
57600 2 0.94292 2 0 0.639714 
57700 2 0.935137 2 0 0.648799 
57800 2 0.922283 2 0 0.662627 
57900 2 0.907316 2 0 0.677279 
58000 2 0.899221 2 0 0.684678 
58100 2 0.908953 2 0 0.675741 
58200 2 0.91749 2 0 0.667471 
58300 2 0.932643 2 0 0.651587 
58400 2 0.934471 2 0 0.649549 
58500 2 0.948526 2 0 0.632765 
58600 2 0.955797 2 0 0.623137 
58700 2 0.959208 2 0 0.618336 
58800 2 0.957358 2 0 0.620964 
58900 2 0.948382 2 0 0.632948 
59000 2 0.943236 2 0 0.639332 
59100 2 0.939392 2 0 0.643907 
59200 2 0.939021 2 0 0.644341 
59300 2 0.931712 2 0 0.652614 
59400 2 0.932075 2 0 0.652214 
59500 2 0.915236 2 0 0.669696 
59600 2 0.892858 2 0 0.690273 
59700 2 0.900637 2 0 0.683408 
59800 2 0.896218 2 0 0.687342 
59900 2 0.91273 2 0 0.672135 
60000 2 0.94011 2 0 0.643065 
60100 2 0.950705 2 0 0.629957 
60200 2 0.962235 2 0 0.613902 
60300 2 0.96448 2 0 0.610494 
60400 2 0.963959 2 0 0.611294 
60500 2 0.956854 2 0 0.62167 
60600 2 0.944756 2 0 0.637479 
60700 2 0.935297 2 0 0.648617 
60800 2 0.926652 2 0 0.658072 
60900 2 0.911067 2 0 0.673732 
61000 2 0.901443 2 0 0.68268 
61100 2 0.91671 2 0 0.668245 
61200 2 0.921804 2 0 0.663117 
61300 2 0.938603 2 0 0.644828 
61400 2 0.94217 2 0 0.640617 
61500 2 0.939303 2 0 0.644012 
61600 2 0.939754 2 0 0.643483 
61700 2 0.943115 2 0 0.639479 
61800 2 0.939843 2 0 0.643378 
61900 2 0.944148 2 0 0.638223 
62000 2 0.947977 2 0 0.633461 
62100 2 0.946952 2 0 0.634754 
62200 2 0.938981 2 0 0.644388 
62300 2 0.936069 2 0 0.647741 
62400 2 0.921267 2 0 0.663667 
62500 2 0.909551 2 0 0.675175 
62600 2 0.927636 2 0 0.657026 
62700 2 0.934628 2 0 0.649372 
62800 2 0.94032 2 0 0.642816 
62900 2 0.933596 2 0 0.650527 
63000 2 0.936287 2 0 0.647494 
63100 2 0.941373 2 0 0.641569 
63200 2 0.939276 2 0 0.644043 
63300 2 0.929199 2 0 0.65535 
63400 2 0.917218 2 0 0.667741 
63500 2 0.924632 2 0 0.660195 
63600 2 0.926643 2 0 0.658082 
63700 2 0.934963 2 0 0.648994 
63800 2 0.944201 2 0 0.638159 
63900 2 0.944758 2 0 0.637477 
64000 2 0.944846 2 0 0.637368 
64100 2 0.93828 2 0 0.645203 
64200 2 0.937831 2 0 0.645722 
64300 2 0.931116 2 0 0.653267 
64400 2 0.92863 2 0 0.655962 
64500 2 0.922043 2 0 0.662873 
64600 2 0.912997 2 0 0.671877 
64700 2 0.910732 2 0 0.674052 
64800 2 0.910699 2 0 0.674085 
64900 2 0.922297 2 0 0.662612 
65000 2 0.930096 2 0 0.654379 
65100 2 0.939695 2 0 0.643552 
65200 2 0.948748 2 0 0.63248 
65300 2 0.945936 2 0 0.636022 
65400 2 0.947435 2 0 0.634146 
65500 2 0.944507 2 0 0.637784 
65600 2 0.939832 2 0 0.643391 
65700 2 0.93246 2 0 0.651789 
65800 2 0.923917 2 0 0.660939 
65900 2 0.917955 2 0 0.667007 
66000 2 0.916211 2 0 0.668737 
66100 2 0.919198 2 0 0.665761 
66200 2 0.923921 2 0 0.660935 
66300 2 0.932483 2 0 0.651763 
66400 2 0.939838 2 0 0.643385 
66500 2 0.955913 2 0 0.622975 
66600 2 0.954866 2 0 0.624412 
66700 2 0.946906 2 0 0.634811 
66800 2 0.935313 2 0 0.648599 
66900 2 0.927093 2 0 0.657604 
67000 2 0.928651 2 0 0.65594 
67100 2 0.932599 2 0 0.651635 
67200 2 0.940419 2 0 0.6427 
67300 2 0.943652 2 0 0.638828 
67400 2 0.935719 2 0 0.648139 
67500 2 0.924185 2 0 0.660661 
67600 2 0.924758 2 0 0.660063 
67700 2 0.922714 2 0 0.662183 
67800 2 0.91872 2 0 0.666242 
67900 2 0.925557 2 0 0.659227 
68000 2 0.93419 2 0 0.649864 
68100 2 0.938962 2 0 0.644409 
68200 2 0.9463 2 0 0.635569 
68300 2 0.94617 2 0 0.635731 
68400 2 0.943075 2 0 0.639527 
68500 2 0.930443 2 0 0.654002 
68600 2 0.92482 2 0 0.659999 
68700 2 0.916115 2 0 0.668832 
68800 2 0.918612 2 0 0.666351 
68900 2 0.923124 2 0 0.661761 
69000 2 0.932503 2 0 0.651741 
69100 2 0.929147 2 0 0.655406 
69200 2 0.925231 2 0 0.659569 
69300 2 0.924283 2 0 0.660559 
69400 2 0.920589 2 0 0.664356 
