# Avida Dominant Parasite Data
# Sat Sep 12 18:25:42 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 276 
3200 526 
3300 816 
3400 1080 
3500 1437 
3600 1691 
3700 1859 
3800 2097 
3900 2299 
4000 2513 
4100 2689 
4200 2810 
4300 3042 
4400 3265 
4500 3527 
4600 3835 
4700 4218 
4800 4430 
4900 4805 
5000 5093 
5100 5301 
5200 5367 
5300 5354 
5400 5491 
5500 5630 
5600 5768 
5700 6173 
5800 6408 
5900 6321 
6000 6344 
6100 6433 
6200 6697 
6300 6897 
6400 7033 
6500 7445 
6600 7774 
6700 8142 
6800 8065 
6900 7747 
7000 7202 
7100 6805 
7200 6521 
7300 6405 
7400 6367 
7500 6200 
7600 5793 
7700 5125 
7800 4744 
7900 4370 
8000 4212 
8100 4022 
8200 3837 
8300 3742 
8400 3656 
8500 3589 
8600 3516 
8700 3480 
8800 3455 
8900 3302 
9000 3227 
9100 2976 
9200 2644 
9300 2392 
9400 2243 
9500 2146 
9600 2152 
9700 2148 
9800 2158 
9900 2093 
10000 2134 
10100 2134 
10200 2235 
10300 2224 
10400 2260 
10500 2233 
10600 2160 
10700 2124 
10800 2047 
10900 1969 
11000 1863 
11100 1802 
11200 1562 
11300 1450 
11400 1395 
11500 1347 
11600 1383 
11700 1429 
11800 1589 
11900 1803 
12000 2185 
12100 2596 
12200 2824 
12300 2834 
12400 2741 
12500 2582 
12600 2599 
12700 2710 
12800 2643 
12900 2514 
13000 2232 
13100 2175 
13200 2121 
13300 1955 
13400 1875 
13500 1863 
13600 1838 
13700 1796 
13800 1775 
13900 1770 
14000 1659 
14100 1596 
14200 1563 
14300 1504 
14400 1459 
14500 1353 
14600 1239 
14700 1288 
14800 1241 
14900 1309 
15000 1282 
15100 1302 
15200 1310 
15300 1318 
15400 1358 
15500 1414 
15600 1596 
15700 1760 
15800 1761 
15900 1764 
16000 1751 
16100 1655 
16200 1527 
16300 1437 
16400 1391 
16500 1350 
16600 1279 
16700 1230 
16800 1151 
16900 1028 
17000 1040 
17100 1109 
17200 1169 
17300 1171 
17400 1083 
17500 976 
17600 912 
17700 911 
17800 916 
17900 936 
18000 943 
18100 840 
18200 821 
18300 756 
18400 714 
18500 700 
18600 756 
18700 811 
18800 827 
18900 888 
19000 965 
19100 1122 
19200 1209 
19300 1281 
19400 1294 
19500 1254 
19600 1156 
19700 1070 
19800 1137 
19900 1260 
20000 1254 
20100 1146 
20200 1080 
20300 1178 
20400 1258 
20500 1383 
20600 1373 
20700 1323 
20800 1292 
20900 1276 
21000 1328 
21100 1279 
21200 1356 
21300 1341 
21400 1382 
21500 1443 
21600 1486 
21700 1501 
21800 1523 
21900 1594 
22000 1600 
22100 1672 
22200 1694 
22300 1621 
22400 1442 
22500 1225 
22600 1086 
22700 923 
22800 804 
22900 671 
23000 593 
23100 601 
23200 655 
23300 753 
23400 997 
23500 1402 
23600 1643 
23700 1595 
23800 1413 
23900 1337 
24000 1354 
24100 1262 
24200 1170 
24300 1198 
24400 1230 
24500 1238 
24600 1254 
24700 1327 
24800 1420 
24900 1599 
25000 1831 
25100 2123 
25200 2486 
25300 2762 
25400 2740 
25500 2414 
25600 1918 
25700 1524 
25800 1404 
25900 1297 
26000 1179 
26100 1117 
26200 1196 
26300 1350 
26400 1522 
26500 1576 
26600 1547 
26700 1509 
26800 1399 
26900 1260 
27000 1212 
27100 1144 
27200 1191 
27300 1319 
27400 1426 
27500 1409 
27600 1326 
27700 1268 
27800 1235 
27900 1140 
28000 1134 
28100 1160 
28200 1294 
28300 1339 
28400 1402 
28500 1367 
28600 1281 
28700 1089 
28800 938 
28900 883 
29000 786 
29100 749 
29200 706 
29300 734 
29400 799 
29500 1001 
29600 1280 
29700 1469 
29800 1502 
29900 1301 
30000 1127 
30100 993 
30200 1003 
30300 933 
30400 899 
30500 872 
30600 792 
30700 755 
30800 760 
30900 743 
31000 770 
31100 843 
31200 891 
31300 817 
31400 810 
31500 741 
31600 765 
31700 803 
31800 846 
31900 916 
32000 914 
32100 938 
32200 895 
32300 903 
32400 962 
32500 992 
32600 1055 
32700 1061 
32800 1046 
32900 1031 
33000 917 
33100 873 
33200 791 
33300 762 
33400 693 
33500 683 
33600 672 
33700 668 
33800 630 
33900 549 
34000 552 
34100 509 
34200 519 
34300 504 
34400 472 
34500 428 
34600 447 
34700 465 
34800 441 
34900 479 
35000 502 
35100 482 
35200 448 
35300 441 
35400 467 
35500 493 
35600 490 
35700 492 
35800 529 
35900 493 
36000 463 
36100 428 
36200 447 
36300 418 
36400 421 
36500 439 
36600 437 
36700 393 
36800 380 
36900 309 
37000 319 
37100 310 
37200 301 
37300 306 
37400 364 
37500 426 
37600 431 
37700 434 
37800 471 
37900 546 
38000 601 
38100 671 
38200 745 
38300 820 
38400 848 
38500 825 
38600 917 
38700 931 
38800 1015 
38900 1160 
39000 1360 
39100 1502 
39200 1607 
39300 1569 
39400 1517 
39500 1545 
39600 1611 
39700 1685 
39800 1839 
39900 1959 
40000 1907 
40100 1751 
40200 1621 
40300 1389 
40400 1293 
40500 1206 
40600 1364 
40700 1811 
40800 2379 
40900 2490 
41000 2327 
41100 2174 
41200 2042 
41300 1989 
41400 2038 
41500 2174 
41600 2280 
41700 2488 
41800 2615 
41900 2585 
42000 2459 
42100 2338 
42200 2231 
42300 2032 
42400 1872 
42500 1724 
42600 1608 
42700 1358 
42800 1321 
42900 1297 
43000 1336 
43100 1516 
43200 1723 
43300 1826 
43400 1966 
43500 2056 
43600 2063 
43700 2064 
43800 2040 
43900 2047 
44000 2089 
44100 2198 
44200 2124 
44300 1954 
44400 1910 
44500 1808 
44600 1751 
44700 1732 
44800 1769 
44900 1790 
45000 1997 
45100 2046 
45200 2029 
45300 1907 
45400 1828 
45500 1779 
45600 1636 
45700 1497 
45800 1367 
45900 1341 
46000 1351 
46100 1432 
46200 1457 
46300 1420 
46400 1523 
46500 1687 
46600 1837 
46700 1949 
46800 2112 
46900 2228 
47000 2207 
47100 2176 
47200 2066 
47300 2144 
47400 2389 
47500 2665 
47600 2862 
47700 3027 
47800 2834 
47900 2522 
48000 2267 
48100 2045 
48200 1937 
48300 1817 
48400 1863 
48500 2055 
48600 2135 
48700 2151 
48800 2240 
48900 2271 
49000 2170 
49100 2025 
49200 1949 
49300 1927 
49400 1883 
49500 1867 
49600 1850 
49700 1833 
49800 1859 
49900 1955 
50000 1926 
50100 1826 
50200 1731 
50300 1666 
50400 1606 
50500 1600 
50600 1643 
50700 1679 
50800 1666 
50900 1685 
51000 1548 
51100 1387 
51200 1165 
51300 1152 
51400 1105 
51500 1087 
51600 1084 
51700 994 
51800 920 
51900 932 
52000 895 
52100 936 
52200 1041 
52300 1144 
52400 1136 
52500 1110 
52600 1134 
52700 1063 
52800 951 
52900 910 
53000 894 
53100 896 
53200 848 
53300 792 
53400 798 
53500 798 
53600 734 
53700 707 
53800 657 
53900 665 
54000 639 
54100 653 
54200 655 
54300 733 
54400 777 
54500 786 
54600 801 
54700 811 
54800 856 
54900 879 
55000 912 
55100 976 
55200 1144 
55300 1291 
55400 1404 
55500 1420 
55600 1339 
55700 1304 
55800 1325 
55900 1435 
56000 1532 
56100 1720 
56200 1795 
56300 1715 
56400 1595 
56500 1541 
56600 1546 
56700 1581 
56800 1555 
56900 1653 
57000 1708 
57100 1799 
57200 1927 
57300 1960 
57400 1949 
57500 1900 
57600 1927 
57700 1874 
57800 1853 
57900 1880 
58000 1903 
58100 1863 
58200 1794 
58300 1808 
58400 1771 
58500 1709 
58600 1686 
58700 1702 
58800 1805 
58900 1787 
59000 1677 
59100 1610 
59200 1644 
59300 1773 
59400 1871 
59500 1962 
59600 1947 
59700 1852 
59800 1727 
59900 1689 
60000 1608 
60100 1567 
60200 1414 
60300 1390 
60400 1395 
60500 1415 
60600 1380 
60700 1388 
60800 1427 
60900 1402 
61000 1374 
61100 1355 
61200 1353 
61300 1262 
61400 1200 
61500 1108 
61600 1052 
61700 1032 
61800 1125 
61900 1204 
62000 1364 
62100 1553 
62200 1660 
62300 1613 
62400 1424 
62500 1316 
62600 1366 
62700 1386 
62800 1401 
62900 1306 
63000 1220 
63100 1248 
63200 1475 
63300 1719 
63400 1869 
63500 1856 
63600 1682 
63700 1606 
63800 1609 
63900 1804 
64000 2124 
64100 2389 
64200 2514 
64300 2419 
64400 2028 
64500 1719 
64600 1482 
64700 1509 
64800 1614 
64900 1790 
65000 1831 
65100 1968 
65200 2071 
65300 2126 
65400 2253 
65500 2395 
65600 2329 
65700 2185 
65800 1998 
65900 1871 
66000 1764 
66100 1776 
66200 1761 
66300 1739 
66400 1824 
66500 2001 
66600 2136 
66700 2326 
66800 2499 
66900 2487 
67000 2432 
67100 2408 
67200 2229 
67300 2212 
67400 2231 
67500 2208 
67600 2128 
67700 2039 
67800 2079 
67900 2148 
68000 2300 
68100 2299 
68200 2461 
68300 2529 
68400 2399 
68500 2425 
68600 2207 
68700 2154 
68800 2207 
68900 2281 
69000 2366 
69100 2456 
69200 2734 
69300 2931 
69400 3089 
69500 3101 
69600 3000 
69700 2870 
69800 2841 
69900 2812 
70000 2911 
70100 3010 
70200 2922 
70300 2808 
70400 2652 
70500 2569 
70600 2368 
70700 2294 
70800 2215 
70900 2205 
71000 2247 
71100 2215 
71200 2139 
71300 2167 
71400 2214 
71500 2280 
71600 2207 
71700 2261 
71800 2190 
71900 2139 
72000 2119 
72100 2013 
72200 1838 
72300 1803 
72400 1883 
72500 1953 
72600 2026 
72700 2034 
72800 1947 
72900 1812 
73000 1816 
73100 1768 
73200 1690 
73300 1489 
73400 1392 
73500 1395 
73600 1366 
73700 1386 
73800 1383 
73900 1360 
74000 1288 
74100 1227 
74200 1144 
74300 1179 
74400 1184 
74500 1099 
74600 1020 
74700 958 
74800 902 
74900 806 
75000 728 
