# Avida Dominant Parasite Data
# Mon Aug 31 10:38:52 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 297 
3200 575 
3300 1007 
3400 1447 
3500 2114 
3600 2659 
3700 3199 
3800 3896 
3900 4520 
4000 5213 
4100 5711 
4200 6426 
4300 7118 
4400 7911 
4500 8607 
4600 9007 
4700 9318 
4800 9443 
4900 9562 
5000 9663 
5100 10101 
5200 10741 
5300 11515 
5400 12440 
5500 12930 
5600 13018 
5700 12748 
5800 12811 
5900 12811 
6000 13101 
6100 13059 
6200 13074 
6300 13154 
6400 12929 
6500 12739 
6600 12669 
6700 12628 
6800 12623 
6900 12720 
7000 12665 
7100 12544 
7200 12300 
7300 12141 
7400 11903 
7500 11859 
7600 11792 
7700 11729 
7800 11574 
7900 11518 
8000 11473 
8100 11414 
8200 11377 
8300 11251 
8400 11321 
8500 11321 
8600 11074 
8700 10709 
8800 10624 
8900 10652 
9000 10807 
9100 10826 
9200 10958 
9300 11024 
9400 10932 
9500 10693 
9600 10413 
9700 10391 
9800 10488 
9900 10431 
10000 10363 
10100 10165 
10200 10263 
10300 10125 
10400 10048 
10500 10006 
10600 9991 
10700 10004 
10800 9939 
10900 9806 
11000 9731 
11100 9973 
11200 9972 
11300 10144 
11400 9936 
11500 9648 
11600 9250 
11700 9093 
11800 9027 
11900 9097 
12000 9265 
12100 9704 
12200 9989 
12300 10314 
12400 10193 
12500 10048 
12600 9692 
12700 9403 
12800 9155 
12900 8966 
13000 9049 
13100 8866 
13200 8776 
13300 8684 
13400 8839 
13500 8936 
13600 9020 
13700 9177 
13800 9526 
13900 9515 
14000 9703 
14100 9388 
14200 9249 
14300 9127 
14400 9114 
14500 9261 
14600 9463 
14700 9482 
14800 9354 
14900 9386 
15000 9340 
15100 9172 
15200 8994 
15300 8929 
15400 8963 
15500 9045 
15600 8961 
15700 8898 
15800 8865 
15900 8984 
16000 9011 
16100 8885 
16200 8989 
16300 8942 
16400 9115 
16500 9363 
16600 9470 
16700 9750 
16800 9664 
16900 9597 
17000 9296 
17100 9044 
17200 8904 
17300 8772 
17400 8668 
17500 8693 
17600 8589 
17700 8722 
17800 8999 
17900 9278 
18000 9427 
18100 9409 
18200 9339 
18300 9280 
18400 9352 
18500 9309 
18600 9340 
18700 9290 
18800 9327 
18900 9440 
19000 9462 
19100 9349 
19200 9373 
19300 9087 
19400 8958 
19500 8899 
19600 8927 
19700 9050 
19800 9156 
19900 9291 
20000 9468 
20100 9604 
20200 9694 
20300 9471 
20400 9266 
20500 9011 
20600 9097 
20700 9331 
20800 9511 
20900 9813 
21000 9877 
21100 9826 
21200 9674 
21300 9617 
21400 9624 
21500 9570 
21600 9544 
21700 9409 
21800 9267 
21900 9132 
22000 9112 
22100 9243 
22200 9258 
22300 9218 
22400 9302 
22500 9430 
22600 9698 
22700 9732 
22800 9722 
22900 9562 
23000 9301 
23100 8940 
23200 8799 
23300 8647 
23400 8677 
23500 8695 
23600 8757 
23700 8850 
23800 9018 
23900 9327 
24000 9393 
24100 9322 
24200 9235 
24300 9249 
24400 9330 
24500 9129 
24600 8985 
24700 8497 
24800 8400 
24900 8302 
25000 8314 
25100 8376 
25200 8527 
25300 8569 
25400 8604 
25500 8866 
25600 9195 
25700 9215 
25800 9049 
25900 8737 
26000 8744 
26100 8961 
26200 9115 
26300 9388 
26400 9272 
26500 9187 
26600 8985 
26700 8810 
26800 8785 
26900 8707 
27000 8818 
27100 8761 
27200 8801 
27300 8664 
27400 8574 
27500 8646 
27600 8909 
27700 8921 
27800 9188 
27900 9421 
28000 9525 
28100 9365 
28200 9117 
28300 9052 
28400 8873 
28500 8872 
28600 8882 
28700 8763 
28800 8942 
28900 8927 
29000 9093 
29100 9167 
29200 9083 
29300 9094 
29400 9108 
29500 9339 
29600 9535 
29700 9353 
29800 9095 
29900 8834 
30000 8839 
30100 8846 
30200 8747 
30300 8724 
30400 8867 
30500 9112 
30600 9609 
30700 9840 
30800 9774 
30900 9658 
31000 9497 
31100 9412 
31200 9381 
31300 9393 
31400 9590 
31500 9470 
31600 9393 
31700 9552 
31800 9616 
31900 9368 
32000 9054 
32100 8980 
32200 8884 
32300 8887 
32400 8963 
32500 9311 
32600 9612 
32700 9821 
32800 9935 
32900 9871 
33000 9548 
33100 9171 
33200 8942 
33300 9031 
33400 9310 
33500 9514 
33600 9575 
33700 9417 
33800 9270 
33900 9115 
34000 9282 
34100 9303 
34200 9417 
34300 9691 
34400 9826 
34500 9745 
34600 9572 
34700 9363 
34800 9307 
34900 9331 
35000 9292 
35100 9253 
35200 9288 
35300 9360 
35400 9221 
35500 8892 
35600 8935 
35700 8866 
35800 8961 
35900 9083 
36000 9167 
36100 9334 
36200 9459 
36300 9652 
36400 9538 
36500 9410 
36600 9140 
36700 8778 
36800 8672 
36900 8529 
37000 8764 
37100 8992 
37200 9187 
37300 9252 
37400 9272 
37500 9497 
37600 9475 
37700 9485 
37800 9521 
37900 9393 
38000 9283 
38100 9184 
38200 9055 
38300 8871 
38400 8744 
38500 8773 
38600 8872 
38700 8957 
38800 9087 
38900 9145 
39000 9330 
39100 9445 
39200 9416 
39300 9290 
39400 9160 
39500 9113 
39600 8933 
39700 8860 
39800 8984 
39900 9262 
40000 9366 
40100 9167 
40200 8945 
40300 8721 
40400 8655 
40500 8759 
40600 8914 
40700 9202 
40800 9300 
40900 9389 
41000 9292 
41100 9306 
41200 9211 
41300 9323 
41400 9257 
41500 9323 
41600 9332 
41700 9221 
41800 9149 
41900 9054 
42000 8760 
42100 8559 
42200 8527 
42300 8605 
42400 8826 
42500 9140 
42600 9408 
42700 9659 
42800 9660 
42900 9358 
43000 8928 
43100 8519 
43200 8336 
43300 8526 
43400 8795 
43500 8928 
43600 9193 
43700 9394 
43800 9388 
43900 9477 
44000 9463 
44100 9392 
44200 9198 
44300 9184 
44400 8962 
44500 8966 
44600 8864 
44700 8825 
44800 8923 
44900 8954 
45000 8862 
45100 8809 
45200 8748 
45300 8713 
45400 8796 
45500 8630 
45600 8690 
45700 8768 
45800 8922 
45900 8970 
46000 9058 
46100 9192 
46200 9410 
46300 9515 
46400 9515 
46500 9475 
46600 9206 
46700 9082 
46800 9018 
46900 8944 
47000 8866 
47100 8756 
47200 8660 
47300 8612 
47400 8671 
47500 8768 
47600 8914 
47700 9287 
47800 9625 
47900 9764 
48000 9795 
48100 9604 
48200 9452 
48300 9141 
48400 8967 
48500 8873 
48600 8698 
48700 8596 
48800 8493 
48900 8656 
49000 8953 
49100 9352 
49200 9648 
49300 9721 
49400 9720 
49500 9600 
49600 9396 
49700 9129 
49800 8682 
49900 8369 
50000 8279 
50100 8445 
50200 8505 
50300 8669 
50400 8669 
50500 9142 
50600 9248 
50700 9149 
50800 9009 
50900 9007 
51000 8998 
51100 9027 
51200 9353 
51300 9506 
51400 9424 
51500 9166 
51600 8990 
51700 8587 
51800 8483 
51900 8440 
52000 8659 
52100 8949 
52200 8995 
52300 9273 
52400 9310 
52500 9396 
52600 9413 
52700 9267 
52800 9235 
52900 9081 
53000 8911 
53100 8700 
53200 8762 
53300 8978 
53400 9129 
53500 9306 
53600 9062 
53700 8909 
53800 8748 
53900 9133 
54000 9428 
54100 9648 
54200 9781 
54300 9653 
54400 9481 
54500 9152 
54600 8987 
54700 8982 
54800 8991 
54900 9044 
55000 8963 
55100 9058 
55200 9203 
55300 9250 
55400 9404 
55500 9222 
55600 9054 
55700 8719 
55800 8497 
55900 8275 
56000 8254 
56100 8255 
56200 8300 
56300 8492 
56400 8743 
56500 9124 
56600 9451 
56700 9615 
56800 9621 
56900 9484 
57000 9275 
57100 9097 
57200 8829 
57300 8836 
57400 8650 
57500 8767 
57600 8952 
57700 8861 
57800 8900 
57900 8571 
58000 8634 
58100 8660 
58200 8985 
58300 9160 
58400 9069 
58500 9101 
58600 9196 
58700 9381 
58800 9342 
58900 9095 
59000 8841 
59100 8618 
59200 8405 
59300 8238 
59400 8326 
59500 8758 
59600 9259 
59700 9611 
59800 9875 
59900 9921 
60000 9593 
60100 9136 
60200 8769 
60300 8542 
60400 8472 
60500 8550 
60600 8633 
60700 8840 
60800 8705 
60900 8961 
61000 9158 
61100 9268 
61200 9028 
61300 8789 
61400 8713 
61500 8832 
61600 8777 
61700 8944 
61800 8883 
61900 8992 
62000 8915 
62100 8928 
62200 8849 
62300 8881 
62400 8903 
62500 8952 
62600 9015 
62700 9091 
62800 9100 
62900 8999 
63000 9239 
63100 9247 
63200 9264 
63300 9105 
63400 8874 
63500 8691 
63600 8718 
63700 8736 
63800 8664 
63900 8539 
64000 8534 
64100 8700 
64200 8880 
64300 9089 
64400 9207 
64500 9292 
64600 9427 
64700 9296 
64800 9154 
64900 8786 
65000 8627 
65100 8549 
65200 8718 
65300 8876 
65400 9205 
65500 9474 
65600 9785 
65700 9837 
65800 9727 
65900 9346 
66000 9000 
66100 8493 
66200 8442 
66300 8443 
66400 8448 
66500 8497 
66600 8496 
66700 8611 
66800 8869 
66900 9053 
67000 9223 
67100 9302 
67200 9204 
67300 8986 
67400 8595 
67500 8386 
67600 8399 
67700 8500 
67800 8672 
67900 8644 
68000 8608 
68100 8838 
68200 9094 
68300 9389 
68400 9354 
68500 9226 
68600 9091 
68700 9157 
68800 9141 
68900 9341 
69000 9227 
69100 8951 
69200 8937 
69300 8872 
69400 8766 
69500 8781 
69600 8832 
69700 9027 
69800 9280 
69900 9360 
70000 9455 
70100 9482 
70200 9524 
70300 9372 
70400 9165 
70500 9099 
70600 8921 
70700 9026 
70800 8972 
70900 9010 
71000 8954 
71100 8847 
71200 8580 
71300 8532 
71400 8702 
71500 8975 
71600 9109 
71700 9214 
71800 9118 
71900 9056 
72000 9008 
72100 8939 
72200 8805 
72300 8966 
72400 9194 
72500 9310 
72600 9621 
72700 9748 
72800 9601 
72900 9214 
73000 8839 
73100 8484 
73200 8362 
73300 8460 
73400 8648 
73500 9018 
73600 9402 
73700 9570 
73800 9634 
73900 9378 
74000 9218 
74100 9107 
74200 9086 
74300 9095 
74400 8790 
74500 8552 
74600 8600 
74700 8787 
74800 9005 
74900 9120 
75000 9221 
