# Avida Dominant Parasite Data
# Wed Aug 26 16:58:29 2020
#  1: Update
#  2: Number of Extant Parasites

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 0 
1400 0 
1500 0 
1600 0 
1700 0 
1800 0 
1900 0 
2000 0 
2100 0 
2200 0 
2300 0 
2400 0 
2500 0 
2600 0 
2700 0 
2800 0 
2900 0 
3000 0 
3100 231 
3200 462 
3300 724 
3400 1088 
3500 1690 
3600 2552 
3700 3654 
3800 4996 
3900 6533 
4000 8232 
4100 9654 
4200 10843 
4300 11474 
4400 11571 
4500 11087 
4600 10594 
4700 9986 
4800 9837 
4900 9727 
5000 9805 
5100 9735 
5200 9715 
5300 9220 
5400 8676 
5500 8166 
5600 7782 
5700 7405 
5800 6959 
5900 6681 
6000 6453 
6100 6219 
6200 5852 
6300 5689 
6400 5423 
6500 5451 
6600 5732 
6700 5801 
6800 5835 
6900 5882 
7000 5742 
7100 5568 
7200 5405 
7300 5309 
7400 5237 
7500 5089 
7600 5116 
7700 5273 
7800 5375 
7900 5311 
8000 5276 
8100 5195 
8200 5077 
8300 4656 
8400 4430 
8500 4357 
8600 4449 
8700 4471 
8800 4727 
8900 5091 
9000 5668 
9100 6048 
9200 5996 
9300 5862 
9400 5611 
9500 5432 
9600 5298 
9700 5472 
9800 5546 
9900 5724 
10000 5821 
10100 5887 
10200 5924 
10300 6005 
10400 5976 
10500 5865 
10600 5518 
10700 5157 
10800 4796 
10900 4412 
11000 4248 
11100 3968 
11200 3772 
11300 3738 
11400 3929 
11500 4064 
11600 4065 
11700 4082 
11800 4189 
11900 4255 
12000 4381 
12100 4507 
12200 4618 
12300 4766 
12400 5058 
12500 5326 
12600 5435 
12700 5525 
12800 5395 
12900 5324 
13000 5502 
13100 5689 
13200 5847 
13300 6007 
13400 5965 
13500 6077 
13600 6096 
13700 6308 
13800 6346 
13900 6085 
14000 5965 
14100 5868 
14200 5771 
14300 5776 
14400 5638 
14500 5662 
14600 5619 
14700 5795 
14800 5842 
14900 5832 
15000 5815 
15100 5655 
15200 5506 
15300 5307 
15400 5329 
15500 5519 
15600 5775 
15700 5854 
15800 5727 
15900 5740 
16000 5821 
16100 5909 
16200 5929 
16300 5599 
16400 5275 
16500 5099 
16600 5257 
16700 5438 
16800 5644 
16900 5719 
17000 5972 
17100 6100 
17200 6355 
17300 6316 
17400 6427 
17500 6772 
17600 6915 
17700 6775 
17800 6485 
17900 6232 
18000 6164 
18100 6073 
18200 6318 
18300 6303 
18400 6175 
18500 6261 
18600 6268 
18700 6147 
18800 6065 
18900 6234 
19000 6411 
19100 6402 
19200 6530 
19300 6618 
19400 6592 
19500 6705 
19600 6598 
19700 6477 
19800 6520 
19900 6581 
20000 6729 
20100 6943 
20200 7027 
20300 7214 
20400 7067 
20500 6897 
20600 6665 
20700 6656 
20800 6805 
20900 7061 
21000 7217 
21100 7127 
21200 7154 
21300 7045 
21400 6851 
21500 6587 
21600 6720 
21700 6794 
21800 6840 
21900 6549 
22000 6455 
22100 6653 
22200 6929 
22300 6994 
22400 6888 
22500 6914 
22600 6945 
22700 7141 
22800 7269 
22900 7438 
23000 7473 
23100 7276 
23200 7151 
23300 6966 
23400 6714 
23500 6621 
23600 6630 
23700 6725 
23800 6721 
23900 6812 
24000 6863 
24100 6993 
24200 7142 
24300 7247 
24400 7097 
24500 7086 
24600 7252 
24700 7291 
24800 7318 
24900 7234 
25000 7155 
25100 7139 
25200 7079 
25300 7088 
25400 7168 
25500 7176 
25600 7093 
25700 7065 
25800 7175 
25900 7115 
26000 7157 
26100 7113 
26200 7132 
26300 7191 
26400 7342 
26500 7423 
26600 7509 
26700 7310 
26800 6970 
26900 6958 
27000 7032 
27100 7184 
27200 7131 
27300 7313 
27400 7392 
27500 7107 
27600 7181 
27700 7306 
27800 7125 
27900 7003 
28000 6800 
28100 6684 
28200 6803 
28300 7103 
28400 7369 
28500 7229 
28600 6954 
28700 6830 
28800 6837 
28900 6843 
29000 6819 
29100 6888 
29200 6935 
29300 6819 
29400 6852 
29500 6856 
29600 6852 
29700 6736 
29800 6506 
29900 6642 
30000 6685 
30100 6854 
30200 6573 
30300 6420 
30400 6360 
30500 6375 
30600 6728 
30700 6998 
30800 6987 
30900 6960 
31000 6841 
31100 7093 
31200 7215 
31300 7375 
31400 7605 
31500 7957 
31600 7903 
31700 7796 
31800 7667 
31900 7549 
32000 7624 
32100 7701 
32200 7638 
32300 7682 
32400 7745 
32500 7965 
32600 7957 
32700 7852 
32800 7713 
32900 7435 
33000 7326 
33100 7167 
33200 7572 
33300 8062 
33400 8376 
33500 8440 
33600 8346 
33700 8295 
33800 8352 
33900 8414 
34000 8375 
34100 8245 
34200 8126 
34300 8054 
34400 8168 
34500 8295 
34600 8341 
34700 8267 
34800 8215 
34900 8338 
35000 8294 
35100 8265 
35200 8203 
35300 8060 
35400 7944 
35500 7987 
35600 8005 
35700 7991 
35800 7793 
35900 7884 
36000 7937 
36100 8033 
36200 8308 
36300 8339 
36400 8368 
36500 8513 
36600 8477 
36700 8479 
36800 8522 
36900 8498 
37000 8394 
37100 8473 
37200 8609 
37300 8942 
37400 8854 
37500 8654 
37600 8483 
37700 8508 
37800 8573 
37900 8675 
38000 8744 
38100 8743 
38200 8562 
38300 8661 
38400 8679 
38500 8566 
38600 8516 
38700 8453 
38800 8588 
38900 8661 
39000 8806 
39100 8705 
39200 8614 
39300 8577 
39400 8683 
39500 8831 
39600 8713 
39700 8756 
39800 8958 
39900 8913 
40000 9049 
40100 9006 
40200 8998 
40300 8873 
40400 8832 
40500 8867 
40600 9040 
40700 9174 
40800 9039 
40900 9177 
41000 8947 
41100 8758 
41200 8709 
41300 8837 
41400 8955 
41500 9093 
41600 9237 
41700 9165 
41800 9044 
41900 9246 
42000 9272 
42100 9716 
42200 9847 
42300 9625 
42400 9539 
42500 9509 
42600 9469 
42700 9559 
42800 9498 
42900 9616 
43000 9815 
43100 9935 
43200 9771 
43300 9326 
43400 9147 
43500 9226 
43600 9419 
43700 9547 
43800 9603 
43900 9519 
44000 9501 
44100 9447 
44200 9316 
44300 9394 
44400 9688 
44500 9759 
44600 9807 
44700 9420 
44800 9300 
44900 9316 
45000 9122 
45100 8991 
45200 9075 
45300 9555 
45400 9828 
45500 9756 
45600 9785 
45700 9972 
45800 9986 
45900 9795 
46000 9770 
46100 9783 
46200 9853 
46300 10033 
46400 10307 
46500 10385 
46600 10354 
46700 10236 
46800 10118 
46900 9927 
47000 9825 
47100 9851 
47200 9775 
47300 9852 
47400 9652 
47500 9835 
47600 10022 
47700 9931 
47800 10046 
47900 10066 
48000 9903 
48100 9952 
48200 10195 
48300 10221 
48400 10188 
48500 10015 
48600 10160 
48700 10006 
48800 9842 
48900 9679 
49000 9782 
49100 10087 
49200 10345 
49300 10315 
49400 10151 
49500 10136 
49600 9977 
49700 9950 
49800 10350 
49900 10496 
50000 10419 
50100 10311 
50200 10129 
50300 9953 
50400 10116 
50500 10149 
50600 10243 
50700 10144 
50800 10167 
50900 10264 
51000 10135 
51100 9809 
51200 9782 
51300 9840 
51400 9837 
51500 10032 
51600 10058 
51700 9843 
51800 9878 
51900 10023 
52000 10306 
52100 10291 
52200 10219 
52300 10241 
52400 10225 
52500 10076 
52600 9943 
52700 10062 
52800 10207 
52900 10339 
53000 10261 
53100 10180 
53200 10054 
53300 9935 
53400 9698 
53500 9741 
53600 9924 
53700 9917 
53800 9834 
53900 9962 
54000 10294 
54100 10455 
54200 10634 
54300 10458 
54400 10399 
54500 10175 
54600 10064 
54700 9994 
54800 10354 
54900 10564 
55000 10810 
55100 10804 
55200 10460 
55300 10089 
55400 10021 
55500 10199 
55600 10445 
55700 10692 
55800 10766 
55900 10821 
56000 10637 
56100 10655 
56200 10513 
56300 10629 
56400 10613 
56500 10580 
56600 10636 
56700 10608 
56800 10624 
56900 10637 
57000 10500 
57100 10569 
57200 10488 
57300 10673 
57400 10733 
57500 10751 
57600 10537 
57700 10730 
57800 10514 
57900 10425 
58000 10435 
58100 10696 
58200 10888 
58300 10837 
58400 10424 
58500 10305 
58600 10312 
58700 10831 
58800 10784 
58900 10662 
59000 10444 
59100 10502 
59200 10423 
59300 10504 
59400 10327 
59500 10536 
59600 10670 
59700 10657 
59800 10501 
59900 10268 
60000 10268 
60100 10347 
60200 10412 
60300 10347 
60400 10229 
60500 10342 
60600 10597 
60700 10718 
60800 10715 
60900 10816 
61000 10925 
61100 10703 
61200 10505 
61300 10749 
61400 10845 
61500 10745 
61600 10671 
61700 10685 
61800 10796 
61900 10627 
62000 10716 
62100 10755 
62200 10880 
62300 10805 
62400 10791 
62500 10926 
62600 10849 
62700 10758 
62800 10705 
62900 10493 
63000 10616 
63100 10757 
63200 10874 
63300 11075 
63400 11044 
63500 10844 
63600 10551 
63700 10562 
63800 10642 
63900 10748 
64000 10843 
64100 10915 
64200 11103 
64300 11130 
64400 11032 
64500 10899 
64600 11160 
64700 11280 
64800 11246 
64900 11103 
65000 11214 
65100 11107 
65200 11125 
65300 11171 
65400 11301 
65500 11403 
65600 11546 
65700 11488 
65800 11423 
65900 11287 
66000 11082 
66100 11186 
66200 11066 
66300 11314 
66400 11489 
66500 11600 
66600 11597 
66700 11381 
66800 11151 
66900 11347 
67000 11404 
67100 11590 
67200 11792 
67300 11956 
67400 11726 
67500 11613 
67600 11756 
67700 11820 
67800 11743 
67900 11449 
68000 11478 
68100 11586 
68200 11725 
68300 11873 
68400 11776 
68500 11635 
68600 11624 
68700 11738 
68800 11650 
68900 11718 
69000 11488 
69100 11421 
69200 11297 
69300 11548 
69400 11399 
69500 11359 
69600 11410 
69700 11303 
69800 11088 
69900 11049 
70000 11109 
70100 11149 
70200 11165 
70300 11412 
70400 11302 
70500 11239 
70600 11041 
70700 11001 
70800 10883 
70900 10953 
71000 11031 
71100 10940 
71200 11003 
71300 10854 
71400 10755 
71500 10845 
71600 11019 
71700 11104 
71800 11295 
71900 11311 
72000 10954 
72100 10647 
72200 10457 
72300 10478 
72400 10808 
72500 11006 
72600 11121 
72700 11102 
72800 11033 
72900 10958 
73000 11083 
73100 10888 
73200 11066 
73300 11072 
73400 11204 
73500 11064 
73600 11110 
73700 11247 
73800 11325 
73900 11431 
74000 11642 
74100 11555 
74200 11217 
74300 11166 
74400 11387 
74500 11482 
74600 11531 
74700 11671 
74800 11685 
74900 11687 
75000 11429 
